wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
ALL,EURGBP,long,W,H12,2024-04-22 00:00,2024-04-29 00:00,0.85308,0.85588,0.0028000000000000247,0.85308,0.8558,2024-05-02 21:00,2024-05-03 09:00,0.85511,0.85514,2.999999999997449e-05,0.01071428571427651,2024-05-06 00:00,False
ALL,EURGBP,long,W,H12,2024-06-10 00:00,2024-06-17 00:00,0.83974,0.8437,0.0039599999999999635,0.83974,0.843,2024-06-13 21:00,2024-06-14 09:00,0.83974,0.84014,0.00039999999999995595,0.10101010101009082,2024-06-24 00:00,False
ALL,EURGBP,long,W,H12,2024-06-10 00:00,2024-06-17 00:00,0.83974,0.8437,0.0039599999999999635,0.83974,0.843,2024-06-18 21:00,2024-06-19 09:00,0.843,0.84318,0.000180000000000069,0.045454545454563296,2024-06-24 00:00,False
ALL,EURGBP,long,W,H12,2024-07-08 00:00,2024-07-15 00:00,0.83831,0.83902,0.0007099999999999884,0.83831,0.83902,2024-07-16 21:00,2024-07-17 09:00,0.83831,0.83842,0.0001100000000000545,0.15492957746486802,2024-09-16 00:00,False
ALL,EURGBP,long,W,H12,2024-08-26 00:00,2024-09-02 00:00,0.84002,0.8413,0.0012800000000000589,0.84002,0.84062,2024-08-29 21:00,2024-08-30 09:00,0.84002,0.8401,7.999999999996898e-05,0.0624999999999729,2024-09-16 00:00,False
ALL,EURGBP,long,W,H12,2024-09-23 00:00,2024-09-30 00:00,0.8311,0.8346,0.0035000000000000586,0.8311,0.83172,2024-10-02 09:00,2024-10-02 21:00,0.83217,0.83233,0.000160000000000049,0.04571428571429895,2024-10-14 00:00,False
ALL,EURGBP,long,W,H12,2024-10-14 00:00,2024-10-21 00:00,0.8295,0.83233,0.002829999999999999,0.8295,0.83035,2024-10-22 21:00,2024-10-23 09:00,0.83035,0.83066,0.00030999999999992145,0.1095406360423751,2024-10-28 00:00,False
ALL,EURGBP,long,W,H12,2024-10-14 00:00,2024-10-21 00:00,0.8295,0.83233,0.002829999999999999,0.8295,0.83035,2024-10-23 21:00,2024-10-24 09:00,0.83144,0.83176,0.000320000000000098,0.11307420494703112,2024-10-28 00:00,False
ALL,EURGBP,long,W,H12,2024-12-02 00:00,2024-12-09 00:00,0.82252,0.8289,0.006379999999999941,0.82252,0.82689,2024-12-11 10:00,2024-12-11 22:00,0.82252,0.82272,0.00019999999999997797,0.031347962382441974,2024-12-16 00:00,False
ALL,EURGBP,long,W,H12,2024-12-23 00:00,2024-12-30 00:00,0.82631,0.82852,0.0022100000000000453,0.82631,0.82753,2024-12-31 10:00,2025-01-01 22:00,0.82631,0.82668,0.00036999999999998145,0.1674208144796262,2025-01-06 00:00,False
ALL,EURGBP,long,W,H12,2025-01-27 00:00,2025-02-03 00:00,0.82916,0.83179,0.002630000000000021,0.82916,0.83179,2025-02-04 22:00,2025-02-05 10:00,0.83044,0.83082,0.00038000000000004697,0.14448669201522582,2025-02-10 00:00,False
ALL,EURGBP,long,W,H12,2025-03-24 00:00,2025-03-31 00:00,0.83156,0.83661,0.005049999999999999,0.83156,0.8323,2025-03-27 21:00,2025-03-28 09:00,0.83156,0.83226,0.0007000000000000339,0.13861386138614537,2025-05-26 00:00,False
ALL,EURGBP,long,W,H12,2025-03-24 00:00,2025-03-31 00:00,0.83156,0.83661,0.005049999999999999,0.83156,0.8323,2025-04-02 09:00,2025-04-02 21:00,0.8323,0.83266,0.00035999999999991594,0.07128712871285466,2025-05-26 00:00,False
ALL,EURGBP,short,W,H12,2022-03-14 00:00,2022-03-21 00:00,0.83866,0.8458,0.007140000000000035,0.84166,0.8458,2022-03-20 21:00,2022-03-21 09:00,0.8409,0.84166,0.0007599999999999829,0.10644257703080941,2022-03-28 00:00,False
ALL,EURGBP,short,W,H12,2022-03-28 00:00,2022-04-04 00:00,0.8425,0.85126,0.00875999999999999,0.84311,0.85126,2022-03-30 09:00,2022-03-30 21:00,0.84979,0.85126,0.0014699999999999713,0.16780821917807912,2022-04-25 00:00,False
ALL,EURGBP,short,W,H12,2022-03-28 00:00,2022-04-04 00:00,0.8425,0.85126,0.00875999999999999,0.84311,0.85126,2022-04-01 09:00,2022-04-03 21:00,0.84311,0.84352,0.00041000000000002146,0.04680365296803903,2022-04-25 00:00,False
ALL,EURGBP,short,W,H12,2022-04-18 00:00,2022-04-25 00:00,0.84116,0.84675,0.005589999999999984,0.8416,0.84675,2022-04-26 09:00,2022-04-26 21:00,0.84626,0.84675,0.0004899999999999904,0.08765652951699318,2022-05-02 00:00,False
ALL,EURGBP,short,W,H12,2022-06-27 00:00,2022-07-04 00:00,0.86215,0.86789,0.005740000000000078,0.86274,0.86789,2022-07-04 09:00,2022-07-04 21:00,0.86217,0.86237,0.00019999999999997797,0.03484320557490858,2022-08-29 00:00,False
ALL,EURGBP,short,W,H12,2022-07-18 00:00,2022-07-25 00:00,0.85068,0.85863,0.007950000000000013,0.85246,0.85863,2022-07-22 09:00,2022-07-24 21:00,0.85214,0.85246,0.00031999999999998696,0.04025157232704232,2022-08-15 00:00,False
ALL,EURGBP,short,W,H12,2022-09-19 00:00,2022-09-26 00:00,0.89336,0.92785,0.03448999999999991,0.89374,0.92785,2022-09-28 21:00,2022-09-29 09:00,0.89742,0.89796,0.0005399999999999849,0.015656712090460607,2023-01-30 00:00,False
ALL,EURGBP,short,W,H12,2022-10-03 00:00,2022-10-10 00:00,0.87805,0.88669,0.008639999999999981,0.88312,0.88669,2022-10-11 09:00,2022-10-11 21:00,0.88606,0.88669,0.0006300000000000194,0.07291666666666907,2022-10-17 00:00,False
ALL,EURGBP,short,W,H12,2022-10-17 00:00,2022-10-24 00:00,0.87311,0.87808,0.004969999999999919,0.87646,0.87808,2022-10-20 21:00,2022-10-21 09:00,0.87737,0.87808,0.0007099999999999884,0.14285714285714285,2022-10-31 00:00,False
ALL,EURGBP,short,W,H12,2022-10-17 00:00,2022-10-24 00:00,0.87311,0.87808,0.004969999999999919,0.87646,0.87808,2022-10-24 09:00,2022-10-24 21:00,0.87578,0.87646,0.0006800000000000139,0.13682092555332495,2022-10-31 00:00,False
ALL,EURGBP,short,W,H12,2022-10-31 00:00,2022-11-07 00:00,0.87554,0.88286,0.007319999999999993,0.8785,0.88286,2022-11-09 10:00,2022-11-09 22:00,0.88166,0.88286,0.0011999999999999789,0.16393442622950546,2022-11-14 00:00,False
ALL,EURGBP,short,W,H12,2022-10-31 00:00,2022-11-07 00:00,0.87554,0.88286,0.007319999999999993,0.8785,0.88286,2022-11-11 10:00,2022-11-13 22:00,0.87778,0.87787,9.00000000000345e-05,0.012295081967217838,2022-11-14 00:00,False
ALL,EURGBP,short,W,H12,2023-01-09 00:00,2023-01-16 00:00,0.88588,0.88974,0.0038599999999999746,0.88876,0.88974,2023-01-12 10:00,2023-01-12 22:00,0.88956,0.88974,0.00017999999999995797,0.046632124352321024,2023-01-30 00:00,False
ALL,EURGBP,short,W,H12,2023-02-13 00:00,2023-02-20 00:00,0.88808,0.89288,0.0048000000000000265,0.88918,0.89288,2023-02-19 22:00,2023-02-20 10:00,0.889,0.88918,0.00017999999999995797,0.03749999999999104,2023-02-27 00:00,False
ALL,EURGBP,short,W,H12,2023-03-06 00:00,2023-03-13 00:00,0.88417,0.89254,0.008369999999999989,0.88636,0.89254,2023-03-07 10:00,2023-03-07 22:00,0.89222,0.89254,0.00031999999999998696,0.03823178016726253,2023-03-20 00:00,False
ALL,EURGBP,short,W,H12,2023-03-06 00:00,2023-03-13 00:00,0.88417,0.89254,0.008369999999999989,0.88636,0.89254,2023-03-12 21:00,2023-03-13 09:00,0.8853,0.88636,0.001060000000000061,0.12664277180406958,2023-03-20 00:00,False
ALL,EURGBP,short,W,H12,2023-03-20 00:00,2023-03-27 00:00,0.8798,0.88656,0.006759999999999988,0.88286,0.88656,2023-03-30 21:00,2023-03-31 09:00,0.88064,0.88079,0.00014999999999998348,0.02218934911242363,2023-04-03 00:00,False
ALL,EURGBP,short,W,H12,2023-05-22 00:00,2023-05-29 00:00,0.8686,0.8719,0.0032999999999999696,0.86949,0.8719,2023-05-25 09:00,2023-05-25 21:00,0.87058,0.87099,0.00041000000000002146,0.12424242424243188,2023-07-17 00:00,False
ALL,EURGBP,short,W,H12,2023-06-26 00:00,2023-07-03 00:00,0.85936,0.86584,0.006480000000000041,0.86056,0.86584,2023-07-03 09:00,2023-07-03 21:00,0.86012,0.86056,0.00043999999999999595,0.06790123456790018,2023-07-17 00:00,False
ALL,EURGBP,short,W,H12,2023-07-31 00:00,2023-08-07 00:00,0.86278,0.86692,0.0041400000000000325,0.86558,0.86692,2023-08-10 09:00,2023-08-10 21:00,0.86661,0.86692,0.00031000000000003247,0.07487922705314735,2023-08-14 00:00,False
ALL,EURGBP,short,W,H12,2023-08-21 00:00,2023-08-28 00:00,0.8582,0.8611,0.0029000000000000137,0.85858,0.8611,2023-08-29 09:00,2023-08-29 21:00,0.86103,0.8611,7.00000000000145e-05,0.024137931034487643,2023-09-04 00:00,False
ALL,EURGBP,short,W,H12,2023-10-23 00:00,2023-10-30 00:00,0.87176,0.87542,0.0036599999999999966,0.87346,0.87542,2023-11-02 21:00,2023-11-03 09:00,0.87185,0.87215,0.00029999999999996696,0.08196721311474514,2023-11-06 00:00,False
ALL,EURGBP,short,W,H12,2023-12-18 00:00,2023-12-25 00:00,0.86742,0.87149,0.004070000000000018,0.86855,0.87149,2023-12-28 22:00,2023-12-29 10:00,0.86994,0.87014,0.00019999999999997797,0.04914004914004351,2024-01-01 00:00,False
ALL,EURGBP,short,W,H12,2024-02-12 00:00,2024-02-19 00:00,0.85527,0.85782,0.0025500000000000522,0.85702,0.85782,2024-02-21 22:00,2024-02-22 10:00,0.85719,0.85754,0.00034999999999996145,0.1372549019607664,2024-02-26 00:00,False
ALL,EURGBP,short,W,H12,2024-03-18 00:00,2024-03-25 00:00,0.85775,0.86023,0.0024800000000000377,0.85886,0.86023,2024-03-26 21:00,2024-03-27 09:00,0.8582,0.85854,0.00034000000000000696,0.1370967741935491,2024-04-01 00:00,False
ALL,EURGBP,short,W,H12,2024-04-01 00:00,2024-04-08 00:00,0.85747,0.85864,0.0011700000000000044,0.85847,0.85864,2024-04-04 21:00,2024-04-05 09:00,0.85858,0.85864,5.999999999994898e-05,0.05128205128200749,2024-04-15 00:00,False
ALL,EURGBP,short,W,H12,2024-04-01 00:00,2024-04-08 00:00,0.85747,0.85864,0.0011700000000000044,0.85847,0.85864,2024-04-08 09:00,2024-04-08 21:00,0.85836,0.85846,9.999999999998899e-05,0.08547008547007574,2024-04-15 00:00,False
ALL,EURGBP,short,W,H12,2024-04-15 00:00,2024-04-22 00:00,0.86149,0.86448,0.002990000000000048,0.86156,0.86448,2024-04-22 09:00,2024-04-22 21:00,0.86442,0.86448,6.0000000000060005e-05,0.02006688963212677,2024-05-06 00:00,False
ALL,EURGBP,short,W,H12,2024-06-24 00:00,2024-07-01 00:00,0.84871,0.8499,0.0011900000000000244,0.84871,0.8499,2024-06-30 21:00,2024-07-01 09:00,0.84978,0.8499,0.00012000000000000899,0.10084033613445927,2024-07-29 00:00,False
ALL,EURGBP,short,W,H12,2024-08-05 00:00,2024-08-12 00:00,0.85587,0.86251,0.006639999999999979,0.85928,0.86251,2024-08-07 21:00,2024-08-08 09:00,0.86234,0.86251,0.00017000000000000348,0.02560240963855482,2025-04-07 00:00,False
ALL,EURGBP,short,W,H12,2024-08-05 00:00,2024-08-12 00:00,0.85587,0.86251,0.006639999999999979,0.85928,0.86251,2024-08-14 09:00,2024-08-14 21:00,0.85875,0.85928,0.0005300000000000304,0.07981927710843857,2025-04-07 00:00,False
ALL,EURGBP,short,W,H12,2024-09-30 00:00,2024-10-07 00:00,0.83777,0.84343,0.005659999999999998,0.84048,0.84343,2024-10-07 21:00,2024-10-08 09:00,0.83956,0.84048,0.0009200000000000319,0.1625441696113131,2024-10-14 00:00,False
ALL,EURGBP,short,W,H12,2024-10-28 00:00,2024-11-04 00:00,0.8388,0.8448,0.006000000000000005,0.8419,0.8448,2024-10-31 09:00,2024-10-31 21:00,0.84431,0.8448,0.0004899999999999904,0.081666666666665,2025-01-06 00:00,False
ALL,EURGBP,short,W,H12,2024-10-28 00:00,2024-11-04 00:00,0.8388,0.8448,0.006000000000000005,0.8419,0.8448,2024-11-03 22:00,2024-11-04 10:00,0.84146,0.8419,0.00043999999999999595,0.0733333333333326,2025-01-06 00:00,False
ALL,EURGBP,short,W,H12,2024-12-09 00:00,2024-12-16 00:00,0.831,0.83278,0.0017800000000000038,0.8323,0.83278,2024-12-19 22:00,2024-12-20 10:00,0.83128,0.8313,2.0000000000020002e-05,0.011235955056190988,2024-12-23 00:00,False
ALL,EURGBP,short,W,H12,2025-01-13 00:00,2025-01-20 00:00,0.84454,0.84736,0.0028200000000000447,0.84635,0.84736,2025-01-19 22:00,2025-01-20 10:00,0.84694,0.84736,0.00041999999999997595,0.14893617021275507,2025-03-10 00:00,False
ALL,EURGBP,short,W,H12,2025-02-10 00:00,2025-02-17 00:00,0.83287,0.83562,0.00275000000000003,0.83392,0.83562,2025-02-14 10:00,2025-02-16 22:00,0.83381,0.83392,0.00010999999999994348,0.039999999999979004,2025-03-03 00:00,False
ALL,EURGBP,short,W,H12,2025-03-10 00:00,2025-03-17 00:00,0.84162,0.84496,0.0033400000000000096,0.84285,0.84496,2025-03-10 21:00,2025-03-11 09:00,0.84448,0.84496,0.00048000000000003595,0.14371257485030975,2025-03-31 00:00,False
ALL,EURGBP,short,W,H12,2025-03-10 00:00,2025-03-17 00:00,0.84162,0.84496,0.0033400000000000096,0.84285,0.84496,2025-03-11 21:00,2025-03-12 09:00,0.84417,0.84418,1.0000000000065512e-05,0.00299401197606751,2025-03-31 00:00,False
ALL,EURGBP,short,W,H12,2025-03-10 00:00,2025-03-17 00:00,0.84162,0.84496,0.0033400000000000096,0.84285,0.84496,2025-03-17 21:00,2025-03-18 09:00,0.84272,0.84285,0.00012999999999996348,0.03892215568861171,2025-03-31 00:00,False
ALL,EURJPY,long,W,H12,2022-02-28 00:00,2022-03-07 00:00,124.394,125.551,1.1569999999999965,124.394,125.074,2022-03-06 22:00,2022-03-07 10:00,124.394,124.402,0.007999999999995566,0.006914433880722205,,True
ALL,EURJPY,long,W,H12,2022-04-25 00:00,2022-05-02 00:00,134.78,136.924,2.1440000000000055,134.78,136.522,2022-05-05 09:00,2022-05-05 21:00,136.741,136.899,0.15799999999998704,0.07369402985074004,2022-05-09 00:00,False
ALL,EURJPY,long,W,H12,2022-07-25 00:00,2022-08-01 00:00,133.398,136.238,2.8400000000000034,133.398,135.548,2022-08-01 21:00,2022-08-02 09:00,133.398,133.636,0.23799999999999955,0.08380281690140819,2022-08-15 00:00,False
ALL,EURJPY,long,W,H12,2022-07-25 00:00,2022-08-01 00:00,133.398,136.238,2.8400000000000034,133.398,135.548,2022-08-04 21:00,2022-08-05 09:00,135.802,135.911,0.10900000000000887,0.03838028169014392,2022-08-15 00:00,False
ALL,EURJPY,long,W,H12,2022-08-08 00:00,2022-08-15 00:00,134.949,136.978,2.0289999999999964,134.949,136.304,2022-08-15 09:00,2022-08-15 21:00,134.949,135.277,0.32799999999997453,0.1616559881715008,2022-08-22 00:00,False
ALL,EURJPY,long,W,H12,2022-08-08 00:00,2022-08-15 00:00,134.949,136.978,2.0289999999999964,134.949,136.304,2022-08-18 09:00,2022-08-18 21:00,136.558,136.941,0.3830000000000098,0.18876293740759512,2022-08-22 00:00,False
ALL,EURJPY,long,W,H12,2022-08-22 00:00,2022-08-29 00:00,135.514,136.994,1.4799999999999898,135.514,136.994,2022-08-23 21:00,2022-08-24 09:00,135.514,135.662,0.14799999999999613,0.09999999999999808,,True
ALL,EURJPY,long,W,H12,2022-08-22 00:00,2022-08-29 00:00,135.514,136.994,1.4799999999999898,135.514,136.994,2022-08-25 09:00,2022-08-25 21:00,136.016,136.092,0.07600000000002183,0.05135135135136645,,True
ALL,EURJPY,long,W,H12,2022-09-19 00:00,2022-09-26 00:00,137.365,138.934,1.5689999999999884,137.365,138.672,2022-09-27 21:00,2022-09-28 09:00,138.061,138.062,0.0010000000000047748,0.0006373486297034941,2022-12-19 00:00,False
ALL,EURJPY,long,W,H12,2022-12-26 00:00,2023-01-02 00:00,137.388,140.324,2.936000000000007,137.388,139.996,2023-01-02 22:00,2023-01-03 10:00,137.388,137.498,0.10999999999998522,0.03746594005449079,2023-01-09 00:00,False
ALL,EURJPY,long,W,H12,2022-12-26 00:00,2023-01-02 00:00,137.388,140.324,2.936000000000007,137.388,139.996,2023-01-05 10:00,2023-01-05 22:00,140.137,140.23,0.09299999999998931,0.031675749318797373,2023-01-09 00:00,False
ALL,EURJPY,long,W,H12,2022-12-26 00:00,2023-01-02 00:00,137.388,140.324,2.936000000000007,137.388,139.996,2023-01-06 10:00,2023-01-08 22:00,140.167,140.3,0.13300000000000978,0.04529972752043919,2023-01-09 00:00,False
ALL,EURJPY,long,W,H12,2023-02-06 00:00,2023-02-13 00:00,139.556,140.323,0.7669999999999959,139.556,140.21,2023-02-09 22:00,2023-02-10 10:00,139.556,139.648,0.09199999999998454,0.11994784876138856,2023-03-13 00:00,False
ALL,EURJPY,long,W,H12,2023-06-05 00:00,2023-06-12 00:00,148.634,149.798,1.1640000000000157,148.634,149.667,2023-06-08 09:00,2023-06-08 21:00,149.604,149.642,0.03799999999998249,0.03264604810995016,,True
ALL,EURJPY,long,W,H12,2023-06-05 00:00,2023-06-12 00:00,148.634,149.798,1.1640000000000157,148.634,149.667,2023-06-09 09:00,2023-06-11 21:00,149.667,149.712,0.044999999999987494,0.03865979381442172,,True
ALL,EURJPY,long,W,H12,2023-07-10 00:00,2023-07-17 00:00,153.412,155.862,2.4499999999999886,153.412,154.873,2023-07-11 21:00,2023-07-12 09:00,153.412,153.645,0.2330000000000041,0.09510204081632864,2023-07-24 00:00,False
ALL,EURJPY,long,W,H12,2023-07-10 00:00,2023-07-17 00:00,153.412,155.862,2.4499999999999886,153.412,154.873,2023-07-17 21:00,2023-07-18 09:00,154.873,155.278,0.40500000000000114,0.16530612244898082,2023-07-24 00:00,False
ALL,EURJPY,long,W,H12,2023-09-11 00:00,2023-09-18 00:00,156.582,157.635,1.0529999999999973,156.582,157.034,2023-09-14 09:00,2023-09-14 21:00,156.641,156.726,0.08500000000000796,0.08072174738842182,2023-09-25 00:00,False
ALL,EURJPY,long,W,H12,2023-09-11 00:00,2023-09-18 00:00,156.582,157.635,1.0529999999999973,156.582,157.034,2023-09-21 09:00,2023-09-21 21:00,157.034,157.12,0.08600000000001273,0.08167141500476065,2023-09-25 00:00,False
ALL,EURJPY,long,W,H12,2023-09-25 00:00,2023-10-02 00:00,154.42,157.944,3.524000000000001,154.42,156.708,2023-10-04 21:00,2023-10-05 09:00,156.092,156.219,0.12699999999998113,0.03603859250850769,2023-10-09 00:00,False
ALL,EURJPY,long,W,H12,2023-10-09 00:00,2023-10-16 00:00,156.512,157.186,0.6740000000000066,156.512,157.058,2023-10-13 09:00,2023-10-15 21:00,157.048,157.058,0.009999999999990905,0.01483679525221188,2023-12-04 00:00,False
ALL,EURJPY,long,W,H12,2024-01-29 00:00,2024-02-05 00:00,158.083,160.072,1.9890000000000043,158.083,158.914,2024-01-31 22:00,2024-02-01 10:00,158.083,158.324,0.24100000000001387,0.12116641528406906,2024-07-29 00:00,False
ALL,EURJPY,long,W,H12,2024-01-29 00:00,2024-02-05 00:00,158.083,160.072,1.9890000000000043,158.083,158.914,2024-02-06 10:00,2024-02-06 22:00,158.914,158.964,0.05000000000001137,0.02513826043238374,2024-07-29 00:00,False
ALL,EURJPY,long,W,H12,2024-03-04 00:00,2024-03-11 00:00,160.215,160.868,0.6529999999999916,160.215,160.556,2024-03-11 09:00,2024-03-11 21:00,160.215,160.282,0.06700000000000728,0.10260336906586238,2024-07-29 00:00,False
ALL,EURJPY,long,W,H12,2024-03-25 00:00,2024-04-01 00:00,162.612,163.31,0.6980000000000075,162.612,162.936,2024-04-01 21:00,2024-04-02 09:00,162.612,162.734,0.1220000000000141,0.17478510028655128,2024-04-08 00:00,False
ALL,EURJPY,long,W,H12,2024-04-29 00:00,2024-05-06 00:00,164.016,164.659,0.6430000000000007,164.016,164.496,2024-05-02 21:00,2024-05-03 09:00,164.016,164.136,0.12000000000000455,0.18662519440125105,2024-07-29 00:00,False
ALL,EURJPY,long,W,H12,2024-07-29 00:00,2024-08-05 00:00,154.414,159.94,5.5260000000000105,154.414,159.7,2024-08-04 21:00,2024-08-05 09:00,154.414,155.176,0.7620000000000005,0.13789359391965236,2024-08-12 00:00,False
ALL,EURJPY,long,W,H12,2024-07-29 00:00,2024-08-05 00:00,154.414,159.94,5.5260000000000105,154.414,159.7,2024-08-06 09:00,2024-08-06 21:00,157.296,157.671,0.375,0.06786102062975015,2024-08-12 00:00,False
ALL,EURJPY,long,W,H12,2024-07-29 00:00,2024-08-05 00:00,154.414,159.94,5.5260000000000105,154.414,159.7,2024-08-07 21:00,2024-08-08 09:00,158.959,159.472,0.5130000000000052,0.09283387622149915,2024-08-12 00:00,False
ALL,EURJPY,long,W,H12,2024-07-29 00:00,2024-08-05 00:00,154.414,159.94,5.5260000000000105,154.414,159.7,2024-08-09 09:00,2024-08-11 21:00,159.811,159.889,0.07800000000000296,0.014115092290988564,2024-08-12 00:00,False
ALL,EURJPY,long,W,H12,2024-11-25 00:00,2024-12-02 00:00,156.18,158.117,1.9369999999999834,156.18,158.036,2024-12-06 10:00,2024-12-08 22:00,157.866,158.096,0.22999999999998977,0.1187403200825977,2024-12-09 00:00,False
ALL,EURJPY,long,W,H12,2025-01-13 00:00,2025-01-20 00:00,159.724,160.674,0.950000000000017,159.724,160.318,2025-01-16 10:00,2025-01-16 22:00,159.724,159.768,0.04400000000001114,0.04631578947369511,2025-01-27 00:00,False
ALL,EURJPY,long,W,H12,2025-02-24 00:00,2025-03-03 00:00,154.797,156.81,2.0130000000000052,154.797,155.592,2025-03-03 22:00,2025-03-04 10:00,155.592,155.932,0.339999999999975,0.168902136115238,,True
ALL,EURJPY,short,W,H12,2022-01-03 00:00,2022-01-10 00:00,131.277,131.599,0.32200000000000273,131.477,131.599,2022-01-12 22:00,2022-01-13 10:00,131.404,131.443,0.03900000000001569,0.12111801242240794,2022-01-31 00:00,False
ALL,EURJPY,short,W,H12,2022-03-28 00:00,2022-04-04 00:00,135.428,137.552,2.1239999999999952,135.682,137.552,2022-03-31 21:00,2022-04-01 09:00,135.832,135.884,0.0519999999999925,0.024482109227868462,2022-04-11 00:00,False
ALL,EURJPY,short,W,H12,2022-04-18 00:00,2022-04-25 00:00,138.85,140.004,1.1539999999999964,139.226,140.004,2022-04-20 21:00,2022-04-21 09:00,139.996,140.004,0.007999999999981355,0.006932409012115581,2022-05-30 00:00,False
ALL,EURJPY,short,W,H12,2022-04-18 00:00,2022-04-25 00:00,138.85,140.004,1.1539999999999964,139.226,140.004,2022-04-22 09:00,2022-04-24 21:00,139.196,139.226,0.030000000000001137,0.025996533795495002,2022-05-30 00:00,False
ALL,EURJPY,short,W,H12,2022-09-05 00:00,2022-09-12 00:00,143.26,145.638,2.3780000000000143,144.725,145.638,2022-09-11 21:00,2022-09-12 09:00,145.428,145.638,0.21000000000000796,0.08830950378469583,2022-09-19 00:00,False
ALL,EURJPY,short,W,H12,2022-09-05 00:00,2022-09-12 00:00,143.26,145.638,2.3780000000000143,144.725,145.638,2022-09-15 09:00,2022-09-15 21:00,143.537,143.686,0.1490000000000009,0.06265769554247268,2022-09-19 00:00,False
ALL,EURJPY,short,W,H12,2022-09-05 00:00,2022-09-12 00:00,143.26,145.638,2.3780000000000143,144.725,145.638,2022-09-16 09:00,2022-09-18 21:00,143.31,143.43,0.12000000000000455,0.050462573591254764,2022-09-19 00:00,False
ALL,EURJPY,short,W,H12,2022-09-26 00:00,2022-10-03 00:00,141.854,144.091,2.2369999999999948,142.298,144.091,2022-10-04 09:00,2022-10-04 21:00,144.08,144.091,0.01099999999999568,0.004917299955295353,2022-10-10 00:00,False
ALL,EURJPY,short,W,H12,2022-09-26 00:00,2022-10-03 00:00,141.854,144.091,2.2369999999999948,142.298,144.091,2022-10-05 21:00,2022-10-06 09:00,143.294,143.46,0.16599999999999682,0.07420652659812124,2022-10-10 00:00,False
ALL,EURJPY,short,W,H12,2022-10-24 00:00,2022-10-31 00:00,146.952,147.757,0.8050000000000068,147.732,147.757,2022-10-30 21:00,2022-10-31 09:00,147.676,147.757,0.08100000000001728,0.10062111801244297,2022-11-07 00:00,False
ALL,EURJPY,short,W,H12,2022-11-14 00:00,2022-11-21 00:00,144.908,146.138,1.2300000000000182,145.55,146.138,2022-11-22 22:00,2022-11-23 10:00,146.097,146.138,0.04099999999999682,0.03333333333333025,2022-11-28 00:00,False
ALL,EURJPY,short,W,H12,2022-11-14 00:00,2022-11-21 00:00,144.908,146.138,1.2300000000000182,145.55,146.138,2022-11-24 22:00,2022-11-25 10:00,145.074,145.154,0.07999999999998408,0.06504065040649017,2022-11-28 00:00,False
ALL,EURJPY,short,W,H12,2022-12-12 00:00,2022-12-19 00:00,144.759,146.73,1.9710000000000036,145.838,146.73,2022-12-15 10:00,2022-12-15 22:00,146.6,146.73,0.12999999999999545,0.06595636732622791,2023-02-27 00:00,False
ALL,EURJPY,short,W,H12,2022-12-12 00:00,2022-12-19 00:00,144.759,146.73,1.9710000000000036,145.838,146.73,2022-12-19 10:00,2022-12-19 22:00,145.496,145.838,0.34199999999998454,0.17351598173515165,2023-02-27 00:00,False
ALL,EURJPY,short,W,H12,2023-01-02 00:00,2023-01-09 00:00,140.614,142.854,2.240000000000009,141.449,142.854,2023-01-11 10:00,2023-01-11 22:00,142.552,142.854,0.3020000000000209,0.13482142857143736,2023-01-16 00:00,False
ALL,EURJPY,short,W,H12,2023-02-27 00:00,2023-03-06 00:00,144.438,145.572,1.1340000000000146,145.442,145.572,2023-03-06 10:00,2023-03-06 22:00,145.382,145.442,0.060000000000002274,0.05291005291005424,2023-03-13 00:00,False
ALL,EURJPY,short,W,H12,2023-02-27 00:00,2023-03-06 00:00,144.438,145.572,1.1340000000000146,145.442,145.572,2023-03-07 22:00,2023-03-08 10:00,145.121,145.236,0.11499999999998067,0.10141093474424974,2023-03-13 00:00,False
ALL,EURJPY,short,W,H12,2023-02-27 00:00,2023-03-06 00:00,144.438,145.572,1.1340000000000146,145.442,145.572,2023-03-09 22:00,2023-03-10 10:00,144.996,145.112,0.11599999999998545,0.10229276895942148,2023-03-13 00:00,False
ALL,EURJPY,short,W,H12,2023-06-26 00:00,2023-07-03 00:00,157.444,158.004,0.5600000000000023,157.957,158.004,2023-07-03 09:00,2023-07-03 21:00,157.912,157.957,0.044999999999987494,0.0803571428571202,2023-07-17 00:00,False
ALL,EURJPY,short,W,H12,2023-08-07 00:00,2023-08-14 00:00,158.688,159.336,0.6480000000000246,159.226,159.336,2023-08-16 09:00,2023-08-16 21:00,159.26,159.3,0.040000000000020464,0.06172839506175763,2023-08-21 00:00,False
ALL,EURJPY,short,W,H12,2023-09-18 00:00,2023-09-25 00:00,157.987,158.451,0.46399999999999864,158.339,158.451,2023-09-19 21:00,2023-09-20 09:00,158.434,158.451,0.016999999999995907,0.03663793103447405,2023-10-02 00:00,False
ALL,EURJPY,short,W,H12,2023-10-02 00:00,2023-10-09 00:00,158.001,158.614,0.6129999999999995,158.478,158.614,2023-10-12 21:00,2023-10-13 09:00,158.031,158.051,0.01999999999998181,0.03262642740616937,2023-10-16 00:00,False
