wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
ALL,AUDNZD,long,W,H4,2022-11-28 00:00,2022-12-05 00:00,1.05316,1.05987,0.006709999999999994,1.05316,1.05868,2022-12-07 10:00,2022-12-07 14:00,1.05316,1.05354,0.0003799999999998249,0.05663189269744043,2022-12-12 00:00,False
ALL,AUDNZD,long,W,H4,2022-11-28 00:00,2022-12-05 00:00,1.05316,1.05987,0.006709999999999994,1.05316,1.05868,2022-12-08 02:00,2022-12-08 06:00,1.0563,1.05662,0.00031999999999987594,0.047690014903111214,2022-12-12 00:00,False
ALL,AUDNZD,long,W,H4,2023-01-16 00:00,2023-01-23 00:00,1.07366,1.0766,0.0029399999999999427,1.07366,1.07565,2023-01-18 22:00,2023-01-19 02:00,1.07366,1.07396,0.00029999999999996696,0.10204081632652136,2023-03-06 00:00,False
ALL,AUDNZD,long,W,H4,2023-01-30 00:00,2023-02-06 00:00,1.08734,1.09407,0.006730000000000125,1.08734,1.09063,2023-02-06 18:00,2023-02-06 22:00,1.09063,1.09144,0.0008099999999999774,0.12035661218424404,2023-02-13 00:00,False
ALL,AUDNZD,long,W,H4,2023-04-03 00:00,2023-04-10 00:00,1.05878,1.06654,0.007759999999999989,1.05878,1.0649,2023-04-05 05:00,2023-04-05 09:00,1.05878,1.0589,0.00011999999999989797,0.015463917525760068,2023-05-01 00:00,False
ALL,AUDNZD,long,W,H4,2023-04-03 00:00,2023-04-10 00:00,1.05878,1.06654,0.007759999999999989,1.05878,1.0649,2023-04-05 21:00,2023-04-06 01:00,1.0627,1.06344,0.0007399999999999629,0.0953608247422634,2023-05-01 00:00,False
ALL,AUDNZD,long,W,H4,2023-04-03 00:00,2023-04-10 00:00,1.05878,1.06654,0.007759999999999989,1.05878,1.0649,2023-04-07 17:00,2023-04-09 21:00,1.06376,1.0649,0.0011399999999999189,0.1469072164948351,2023-05-01 00:00,False
ALL,AUDNZD,long,W,H4,2023-04-24 00:00,2023-05-01 00:00,1.06238,1.0703,0.007919999999999927,1.06238,1.06828,2023-05-04 21:00,2023-05-05 01:00,1.06356,1.06426,0.0006999999999999229,0.08838383838382946,2023-05-08 00:00,False
ALL,AUDNZD,long,W,H4,2023-05-15 00:00,2023-05-22 00:00,1.05596,1.06004,0.0040800000000000836,1.05596,1.05837,2023-05-23 21:00,2023-05-24 01:00,1.0568,1.05708,0.000280000000000058,0.06862745098040496,2024-02-05 00:00,False
ALL,AUDNZD,long,W,H4,2023-07-31 00:00,2023-08-07 00:00,1.07314,1.07695,0.003810000000000091,1.07314,1.07545,2023-08-03 05:00,2023-08-03 09:00,1.07342,1.07407,0.0006500000000000394,0.1706036745406887,2023-09-25 00:00,False
ALL,AUDNZD,long,W,H4,2023-07-31 00:00,2023-08-07 00:00,1.07314,1.07695,0.003810000000000091,1.07314,1.07545,2023-08-08 05:00,2023-08-08 09:00,1.07545,1.07584,0.00038999999999989043,0.10236220472437825,2023-09-25 00:00,False
ALL,AUDNZD,long,W,H4,2023-08-14 00:00,2023-08-21 00:00,1.07804,1.08128,0.0032399999999999096,1.07804,1.07972,2023-08-17 05:00,2023-08-17 09:00,1.07864,1.07872,7.999999999985796e-05,0.024691358024648207,2023-09-18 00:00,False
ALL,AUDNZD,long,W,H4,2023-08-14 00:00,2023-08-21 00:00,1.07804,1.08128,0.0032399999999999096,1.07804,1.07972,2023-08-18 13:00,2023-08-18 17:00,1.07902,1.0791,7.999999999985796e-05,0.024691358024648207,2023-09-18 00:00,False
ALL,AUDNZD,long,W,H4,2023-08-14 00:00,2023-08-21 00:00,1.07804,1.08128,0.0032399999999999096,1.07804,1.07972,2023-08-23 09:00,2023-08-23 13:00,1.0809,1.08114,0.00024000000000001798,0.07407407407408169,2023-09-18 00:00,False
ALL,AUDNZD,long,W,H4,2023-10-02 00:00,2023-10-09 00:00,1.06243,1.06598,0.003549999999999942,1.06243,1.06526,2023-10-09 13:00,2023-10-09 17:00,1.06243,1.06269,0.00025999999999992696,0.07323943661969892,2023-10-16 00:00,False
ALL,AUDNZD,long,W,H4,2023-10-02 00:00,2023-10-09 00:00,1.06243,1.06598,0.003549999999999942,1.06243,1.06526,2023-10-11 13:00,2023-10-11 17:00,1.0633,1.06372,0.00042000000000008697,0.11830985915495601,2023-10-16 00:00,False
ALL,AUDNZD,long,W,H4,2023-10-02 00:00,2023-10-09 00:00,1.06243,1.06598,0.003549999999999942,1.06243,1.06526,2023-10-12 17:00,2023-10-12 21:00,1.06392,1.06401,8.999999999992347e-05,0.025352112676035196,2023-10-16 00:00,False
ALL,AUDNZD,long,W,H4,2023-11-06 00:00,2023-11-13 00:00,1.07736,1.07968,0.0023199999999998777,1.07736,1.07794,2023-11-15 06:00,2023-11-15 10:00,1.07736,1.07778,0.0004199999999998649,0.181034482758572,2023-11-27 00:00,False
ALL,AUDNZD,long,W,H4,2023-12-04 00:00,2023-12-11 00:00,1.06604,1.07472,0.008679999999999799,1.06604,1.06886,2023-12-07 02:00,2023-12-07 06:00,1.06626,1.06732,0.001060000000000061,0.1221198156682126,2024-01-01 00:00,False
ALL,AUDNZD,long,W,H4,2023-12-04 00:00,2023-12-11 00:00,1.06604,1.07472,0.008679999999999799,1.06604,1.06886,2023-12-12 18:00,2023-12-12 22:00,1.06886,1.06929,0.0004300000000001525,0.04953917050693116,2024-01-01 00:00,False
ALL,AUDNZD,long,W,H4,2023-12-04 00:00,2023-12-11 00:00,1.06604,1.07472,0.008679999999999799,1.06604,1.06886,2023-12-13 14:00,2023-12-13 18:00,1.0729,1.07412,0.0012199999999999989,0.14055299539170818,2024-01-01 00:00,False
ALL,AUDNZD,long,W,H4,2024-01-08 00:00,2024-01-15 00:00,1.06912,1.07135,0.0022299999999999542,1.06912,1.0704,2024-01-17 22:00,2024-01-18 02:00,1.06912,1.06948,0.00035999999999991594,0.16143497757844094,2024-01-29 00:00,False
ALL,AUDNZD,long,W,H4,2024-02-05 00:00,2024-02-12 00:00,1.05865,1.06073,0.0020799999999998597,1.05865,1.05994,2024-02-09 18:00,2024-02-11 22:00,1.05994,1.06033,0.00038999999999989043,0.18749999999995998,2024-02-19 00:00,False
ALL,AUDNZD,long,W,H4,2024-02-19 00:00,2024-02-26 00:00,1.05699,1.05923,0.0022399999999997977,1.05699,1.05844,2024-02-22 14:00,2024-02-22 18:00,1.05699,1.05732,0.00032999999999994145,0.14732142857141572,,True
ALL,AUDNZD,long,W,H4,2024-02-19 00:00,2024-02-26 00:00,1.05699,1.05923,0.0022399999999997977,1.05699,1.05844,2024-02-26 14:00,2024-02-26 18:00,1.05844,1.05866,0.00021999999999988695,0.09821428571424412,,True
ALL,AUDNZD,long,W,H4,2024-05-20 00:00,2024-05-27 00:00,1.08057,1.08278,0.0022100000000000453,1.08057,1.08188,2024-05-28 05:00,2024-05-28 09:00,1.08057,1.08064,7.00000000000145e-05,0.03167420814480229,2024-06-03 00:00,False
ALL,AUDNZD,long,W,H4,2024-05-20 00:00,2024-05-27 00:00,1.08057,1.08278,0.0022100000000000453,1.08057,1.08188,2024-05-29 17:00,2024-05-29 21:00,1.08081,1.08104,0.00022999999999995246,0.1040723981900216,2024-06-03 00:00,False
ALL,AUDNZD,long,W,H4,2024-05-20 00:00,2024-05-27 00:00,1.08057,1.08278,0.0022100000000000453,1.08057,1.08188,2024-05-31 13:00,2024-05-31 17:00,1.08176,1.08184,7.999999999985796e-05,0.03619909502255942,2024-06-03 00:00,False
ALL,AUDNZD,long,W,H4,2024-06-10 00:00,2024-06-17 00:00,1.07496,1.07718,0.0022200000000001108,1.07496,1.07694,2024-06-11 17:00,2024-06-11 21:00,1.07496,1.075,4.0000000000040004e-05,0.01801801801803514,2025-04-07 00:00,False
ALL,AUDNZD,long,W,H4,2024-06-10 00:00,2024-06-17 00:00,1.07496,1.07718,0.0022200000000001108,1.07496,1.07694,2024-06-13 13:00,2024-06-13 17:00,1.07522,1.0753,7.999999999985796e-05,0.036036036035970255,2025-04-07 00:00,False
ALL,AUDNZD,long,W,H4,2024-07-29 00:00,2024-08-05 00:00,1.08438,1.09276,0.008380000000000054,1.08438,1.09136,2024-08-05 09:00,2024-08-05 13:00,1.08438,1.08518,0.0008000000000001339,0.09546539379476476,2024-08-12 00:00,False
ALL,AUDNZD,long,W,H4,2024-07-29 00:00,2024-08-05 00:00,1.08438,1.09276,0.008380000000000054,1.08438,1.09136,2024-08-07 21:00,2024-08-08 01:00,1.08676,1.08699,0.00022999999999995246,0.027446300715984605,2024-08-12 00:00,False
ALL,AUDNZD,long,W,H4,2024-09-23 00:00,2024-09-30 00:00,1.08504,1.08922,0.0041800000000000725,1.08504,1.08694,2024-09-24 21:00,2024-09-25 01:00,1.08504,1.08562,0.0005800000000000249,0.13875598086124757,2025-03-31 00:00,False
ALL,AUDNZD,long,W,H4,2024-09-23 00:00,2024-09-30 00:00,1.08504,1.08922,0.0041800000000000725,1.08504,1.08694,2024-09-30 13:00,2024-09-30 17:00,1.08808,1.08849,0.00041000000000002146,0.0980861244019173,2025-03-31 00:00,False
ALL,AUDNZD,long,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.09645,1.10165,0.0052000000000000934,1.09645,1.09959,2024-10-30 05:00,2024-10-30 09:00,1.09645,1.09688,0.0004300000000001525,0.08269230769233553,2024-11-11 00:00,False
ALL,AUDNZD,long,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.09645,1.10165,0.0052000000000000934,1.09645,1.09959,2024-11-01 09:00,2024-11-01 13:00,1.09862,1.0987,8.000000000008001e-05,0.015384615384630495,2024-11-11 00:00,False
ALL,AUDNZD,long,W,H4,2024-12-23 00:00,2024-12-30 00:00,1.10086,1.103,0.0021400000000000308,1.10086,1.10218,2024-12-30 06:00,2024-12-30 10:00,1.10086,1.10087,1.0000000000065512e-05,0.004672897196292228,2025-01-13 00:00,False
ALL,AUDNZD,long,W,H4,2025-01-06 00:00,2025-01-13 00:00,1.10206,1.10578,0.0037199999999999456,1.10206,1.10405,2025-01-15 06:00,2025-01-15 10:00,1.10396,1.10448,0.0005199999999998539,0.1397849462365219,2025-01-20 00:00,False
ALL,AUDNZD,long,W,H4,2025-01-27 00:00,2025-02-03 00:00,1.10068,1.10186,0.0011799999999999589,1.10068,1.10149,2025-01-31 06:00,2025-01-31 10:00,1.10086,1.10095,9.000000000014552e-05,0.07627118644080394,2025-03-03 00:00,False
ALL,AUDNZD,long,W,H4,2025-01-27 00:00,2025-02-03 00:00,1.10068,1.10186,0.0011799999999999589,1.10068,1.10149,2025-01-31 18:00,2025-02-02 22:00,1.10147,1.10149,2.0000000000131024e-05,0.01694915254248451,2025-03-03 00:00,False
ALL,AUDNZD,long,W,H4,2025-02-17 00:00,2025-02-24 00:00,1.1061,1.10784,0.0017399999999998528,1.1061,1.107,2025-02-26 18:00,2025-02-26 22:00,1.1061,1.1063,0.00019999999999997797,0.11494252873562925,2025-03-03 00:00,False
ALL,AUDNZD,long,W,H4,2025-02-17 00:00,2025-02-24 00:00,1.1061,1.10784,0.0017399999999998528,1.1061,1.107,2025-02-27 18:00,2025-02-27 22:00,1.10687,1.10698,0.0001100000000000545,0.06321839080463437,2025-03-03 00:00,False
ALL,AUDNZD,long,W,H4,2025-03-31 00:00,2025-04-07 00:00,1.06948,1.07466,0.005179999999999962,1.06948,1.07466,2025-04-11 05:00,2025-04-11 09:00,1.06948,1.07006,0.0005800000000000249,0.1119691119691176,2025-04-14 00:00,False
ALL,AUDNZD,long,W,H4,2025-04-21 00:00,2025-04-28 00:00,1.0652,1.07288,0.007680000000000131,1.0652,1.07174,2025-04-22 09:00,2025-04-22 13:00,1.0652,1.06542,0.000220000000000109,0.028645833333347036,,True
ALL,AUDNZD,long,W,H4,2025-04-21 00:00,2025-04-28 00:00,1.0652,1.07288,0.007680000000000131,1.0652,1.07174,2025-04-22 17:00,2025-04-22 21:00,1.06586,1.06619,0.00032999999999994145,0.042968749999991646,,True
ALL,AUDNZD,long,W,H4,2025-04-21 00:00,2025-04-28 00:00,1.0652,1.07288,0.007680000000000131,1.0652,1.07174,2025-04-24 05:00,2025-04-24 09:00,1.06697,1.0672,0.00022999999999995246,0.029947916666659965,,True
ALL,AUDNZD,long,W,H4,2025-04-21 00:00,2025-04-28 00:00,1.0652,1.07288,0.007680000000000131,1.0652,1.07174,2025-04-24 17:00,2025-04-24 21:00,1.0683,1.06852,0.00021999999999988695,0.028645833333318126,,True
ALL,AUDNZD,long,W,H4,2025-04-21 00:00,2025-04-28 00:00,1.0652,1.07288,0.007680000000000131,1.0652,1.07174,2025-04-25 09:00,2025-04-25 13:00,1.07074,1.07083,8.999999999992347e-05,0.011718749999989836,,True
ALL,AUDNZD,long,W,H4,2025-04-21 00:00,2025-04-28 00:00,1.0652,1.07288,0.007680000000000131,1.0652,1.07174,2025-04-27 21:00,2025-04-28 01:00,1.07174,1.0719,0.00016000000000016001,0.020833333333353812,,True
ALL,AUDNZD,short,W,H4,2022-02-07 00:00,2022-02-14 00:00,1.07374,1.07968,0.005940000000000056,1.0771,1.07968,2022-02-16 10:00,2022-02-16 14:00,1.07908,1.07968,0.0005999999999999339,0.10101010101008892,2022-02-21 00:00,False
ALL,AUDNZD,short,W,H4,2022-02-07 00:00,2022-02-14 00:00,1.07374,1.07968,0.005940000000000056,1.0771,1.07968,2022-02-16 18:00,2022-02-16 22:00,1.07728,1.07754,0.00025999999999992696,0.04377104377103106,2022-02-21 00:00,False
ALL,AUDNZD,short,W,H4,2022-02-07 00:00,2022-02-14 00:00,1.07374,1.07968,0.005940000000000056,1.0771,1.07968,2022-02-17 14:00,2022-02-17 18:00,1.07492,1.07505,0.00012999999999996348,0.02188552188551553,2022-02-21 00:00,False
ALL,AUDNZD,short,W,H4,2022-02-07 00:00,2022-02-14 00:00,1.07374,1.07968,0.005940000000000056,1.0771,1.07968,2022-02-18 06:00,2022-02-18 10:00,1.0739,1.07427,0.00036999999999998145,0.06228956228955858,2022-02-21 00:00,False
ALL,AUDNZD,short,W,H4,2022-02-28 00:00,2022-03-07 00:00,1.0748,1.07964,0.0048399999999999554,1.07704,1.07964,2022-03-04 02:00,2022-03-04 06:00,1.07882,1.07931,0.0004900000000001015,0.1012396694215095,2022-03-21 00:00,False
ALL,AUDNZD,short,W,H4,2022-02-28 00:00,2022-03-07 00:00,1.0748,1.07964,0.0048399999999999554,1.07704,1.07964,2022-03-07 06:00,2022-03-07 10:00,1.07632,1.07682,0.000500000000000167,0.10330578512400239,2022-03-21 00:00,False
ALL,AUDNZD,short,W,H4,2022-04-11 00:00,2022-04-18 00:00,1.09405,1.09994,0.005889999999999951,1.0978,1.09994,2022-04-22 01:00,2022-04-22 05:00,1.09693,1.09696,2.999999999997449e-05,0.005093378607805559,2022-04-25 00:00,False
ALL,AUDNZD,short,W,H4,2022-05-02 00:00,2022-05-09 00:00,1.10447,1.11131,0.006839999999999957,1.10714,1.11131,2022-05-04 17:00,2022-05-04 21:00,1.11054,1.11131,0.0007699999999999374,0.11257309941519623,2022-05-16 00:00,False
ALL,AUDNZD,short,W,H4,2022-05-02 00:00,2022-05-09 00:00,1.10447,1.11131,0.006839999999999957,1.10714,1.11131,2022-05-05 09:00,2022-05-05 13:00,1.10904,1.10946,0.0004199999999998649,0.06140350877191046,2022-05-16 00:00,False
ALL,AUDNZD,short,W,H4,2022-05-02 00:00,2022-05-09 00:00,1.10447,1.11131,0.006839999999999957,1.10714,1.11131,2022-05-05 21:00,2022-05-06 01:00,1.1075,1.10818,0.0006800000000000139,0.09941520467836523,2022-05-16 00:00,False
ALL,AUDNZD,short,W,H4,2022-05-02 00:00,2022-05-09 00:00,1.10447,1.11131,0.006839999999999957,1.10714,1.11131,2022-05-13 13:00,2022-05-13 17:00,1.10588,1.10593,5.0000000000105516e-05,0.007309941520483308,2022-05-16 00:00,False
ALL,AUDNZD,short,W,H4,2022-06-06 00:00,2022-06-13 00:00,1.10842,1.11686,0.008440000000000003,1.11663,1.11686,2022-06-15 21:00,2022-06-16 01:00,1.11639,1.11686,0.00046999999999997044,0.055687203791465675,2022-06-27 00:00,False
ALL,AUDNZD,short,W,H4,2022-06-20 00:00,2022-06-27 00:00,1.09915,1.1091,0.009949999999999903,1.10514,1.1091,2022-06-30 01:00,2022-06-30 05:00,1.10869,1.1091,0.00041000000000002146,0.04120603015075633,2022-07-04 00:00,False
ALL,AUDNZD,short,W,H4,2022-06-20 00:00,2022-06-27 00:00,1.09915,1.1091,0.009949999999999903,1.10514,1.1091,2022-06-30 09:00,2022-06-30 13:00,1.10742,1.1076,0.00017999999999984695,0.018090452261291325,2022-07-04 00:00,False
ALL,AUDNZD,short,W,H4,2022-06-20 00:00,2022-06-27 00:00,1.09915,1.1091,0.009949999999999903,1.10514,1.1091,2022-06-30 21:00,2022-07-01 01:00,1.10612,1.1067,0.0005800000000000249,0.058291457286435235,2022-07-04 00:00,False
ALL,AUDNZD,short,W,H4,2022-07-25 00:00,2022-08-01 00:00,1.11126,1.11806,0.006800000000000139,1.11496,1.11806,2022-08-01 05:00,2022-08-01 09:00,1.11223,1.11276,0.0005299999999999194,0.07794117647057479,2022-08-08 00:00,False
ALL,AUDNZD,short,W,H4,2022-09-26 00:00,2022-10-03 00:00,1.144,1.14909,0.005090000000000039,1.14448,1.14909,2022-09-30 17:00,2022-10-02 21:00,1.14448,1.1448,0.000320000000000098,0.06286836935168871,,True
ALL,AUDNZD,short,W,H4,2022-11-07 00:00,2022-11-14 00:00,1.0956,1.1046,0.009000000000000119,1.10176,1.1046,2022-11-11 06:00,2022-11-11 10:00,1.1037,1.1046,0.0009000000000001229,0.10000000000001233,2023-01-23 00:00,False
ALL,AUDNZD,short,W,H4,2022-11-07 00:00,2022-11-14 00:00,1.0956,1.1046,0.009000000000000119,1.10176,1.1046,2022-11-14 10:00,2022-11-14 14:00,1.10046,1.10058,0.00011999999999989797,0.013333333333321819,2023-01-23 00:00,False
ALL,AUDNZD,short,W,H4,2022-11-07 00:00,2022-11-14 00:00,1.0956,1.1046,0.009000000000000119,1.10176,1.1046,2022-11-16 02:00,2022-11-16 06:00,1.09891,1.09902,0.0001100000000000545,0.012222222222228116,2023-01-23 00:00,False
ALL,AUDNZD,short,W,H4,2022-11-07 00:00,2022-11-14 00:00,1.0956,1.1046,0.009000000000000119,1.10176,1.1046,2022-11-16 22:00,2022-11-17 02:00,1.09691,1.09823,0.0013199999999999878,0.14666666666666336,2023-01-23 00:00,False
ALL,AUDNZD,short,W,H4,2022-12-05 00:00,2022-12-12 00:00,1.06,1.06648,0.006480000000000041,1.06596,1.06648,2022-12-14 14:00,2022-12-14 18:00,1.06534,1.06648,0.001140000000000141,0.17592592592594655,2022-12-19 00:00,False
ALL,AUDNZD,short,W,H4,2022-12-05 00:00,2022-12-12 00:00,1.06,1.06648,0.006480000000000041,1.06596,1.06648,2022-12-15 06:00,2022-12-15 10:00,1.0628,1.06298,0.000180000000000069,0.027777777777788247,2022-12-19 00:00,False
ALL,AUDNZD,short,W,H4,2023-01-23 00:00,2023-01-30 00:00,1.09507,1.09944,0.004369999999999985,1.09856,1.09944,2023-02-01 14:00,2023-02-01 18:00,1.09878,1.09894,0.00015999999999993797,0.03661327231119874,2023-02-06 00:00,False
ALL,AUDNZD,short,W,H4,2023-03-20 00:00,2023-03-27 00:00,1.07143,1.08052,0.00908999999999982,1.07641,1.08052,2023-03-22 01:00,2023-03-22 05:00,1.07982,1.08052,0.0006999999999999229,0.07700770077007005,2023-04-03 00:00,False
ALL,AUDNZD,short,W,H4,2023-03-20 00:00,2023-03-27 00:00,1.07143,1.08052,0.00908999999999982,1.07641,1.08052,2023-03-30 01:00,2023-03-30 05:00,1.07561,1.07641,0.0008000000000001339,0.08800880088010449,2023-04-03 00:00,False
ALL,AUDNZD,short,W,H4,2023-04-17 00:00,2023-04-24 00:00,1.09039,1.09314,0.00275000000000003,1.09106,1.09314,2023-04-21 17:00,2023-04-23 21:00,1.09075,1.09106,0.00030999999999981043,0.11272727272720255,2023-05-29 00:00,False
ALL,AUDNZD,short,W,H4,2023-05-08 00:00,2023-05-15 00:00,1.07306,1.07653,0.003470000000000084,1.07427,1.07653,2023-05-15 13:00,2023-05-15 17:00,1.07618,1.07653,0.0003500000000000725,0.10086455331413947,2023-05-22 00:00,False
ALL,AUDNZD,short,W,H4,2023-06-12 00:00,2023-06-19 00:00,1.1019,1.10548,0.0035799999999999166,1.10515,1.10548,2023-06-19 17:00,2023-06-19 21:00,1.10511,1.10548,0.00036999999999998145,0.1033519553072598,2024-04-29 00:00,False
ALL,AUDNZD,short,W,H4,2023-08-07 00:00,2023-08-14 00:00,1.08544,1.08789,0.0024500000000000632,1.08702,1.08789,2023-08-15 01:00,2023-08-15 05:00,1.08744,1.08789,0.00045000000000006146,0.18367346938777546,2023-08-21 00:00,False
ALL,AUDNZD,short,W,H4,2023-08-21 00:00,2023-08-28 00:00,1.08486,1.0897,0.0048399999999999554,1.08725,1.0897,2023-08-31 09:00,2023-08-31 13:00,1.089,1.0897,0.0006999999999999229,0.1446280991735391,2023-09-04 00:00,False
ALL,AUDNZD,short,W,H4,2023-08-21 00:00,2023-08-28 00:00,1.08486,1.0897,0.0048399999999999554,1.08725,1.0897,2023-09-01 05:00,2023-09-01 09:00,1.08642,1.08646,4.0000000000040004e-05,0.008264462809925696,2023-09-04 00:00,False
ALL,AUDNZD,short,W,H4,2023-08-21 00:00,2023-08-28 00:00,1.08486,1.0897,0.0048399999999999554,1.08725,1.0897,2023-09-01 13:00,2023-09-01 17:00,1.08555,1.0859,0.0003500000000000725,0.0723140495867925,2023-09-04 00:00,False
ALL,AUDNZD,short,W,H4,2023-09-11 00:00,2023-09-18 00:00,1.09022,1.09184,0.0016199999999999548,1.09102,1.09184,2023-09-15 09:00,2023-09-15 13:00,1.09169,1.09184,0.00014999999999987246,0.09259259259251644,2023-10-23 00:00,False
ALL,AUDNZD,short,W,H4,2023-10-23 00:00,2023-10-30 00:00,1.0903,1.09438,0.0040799999999998615,1.09154,1.09438,2023-11-01 17:00,2023-11-01 21:00,1.09374,1.09438,0.0006399999999999739,0.15686274509803816,2024-03-25 00:00,False
ALL,AUDNZD,short,W,H4,2023-10-23 00:00,2023-10-30 00:00,1.0903,1.09438,0.0040799999999998615,1.09154,1.09438,2023-11-02 21:00,2023-11-03 01:00,1.09151,1.09204,0.0005299999999999194,0.1299019607842984,2024-03-25 00:00,False
ALL,AUDNZD,short,W,H4,2023-11-13 00:00,2023-11-20 00:00,1.08736,1.08876,0.0013999999999998458,1.08827,1.08876,2023-11-22 10:00,2023-11-22 14:00,1.08766,1.08769,2.999999999997449e-05,0.02142857142855557,2024-03-18 00:00,False
ALL,AUDNZD,short,W,H4,2023-12-18 00:00,2023-12-25 00:00,1.07984,1.0818,0.001960000000000184,1.08119,1.0818,2023-12-21 18:00,2023-12-21 22:00,1.08154,1.0818,0.000260000000000149,0.13265306122455336,2024-01-01 00:00,False
ALL,AUDNZD,short,W,H4,2023-12-18 00:00,2023-12-25 00:00,1.07984,1.0818,0.001960000000000184,1.08119,1.0818,2023-12-27 18:00,2023-12-27 22:00,1.08054,1.08066,0.00011999999999989797,0.061224489795860565,2024-01-01 00:00,False
ALL,AUDNZD,short,W,H4,2024-01-22 00:00,2024-01-29 00:00,1.0796,1.08332,0.0037200000000001676,1.08118,1.08332,2024-01-22 22:00,2024-01-23 02:00,1.08328,1.08332,4.0000000000040004e-05,0.01075268817205328,2024-03-18 00:00,False
ALL,AUDNZD,short,W,H4,2024-01-22 00:00,2024-01-29 00:00,1.0796,1.08332,0.0037200000000001676,1.08118,1.08332,2024-01-23 10:00,2024-01-23 14:00,1.08242,1.08269,0.00026999999999999247,0.07258064516128503,2024-03-18 00:00,False
ALL,AUDNZD,short,W,H4,2024-01-22 00:00,2024-01-29 00:00,1.0796,1.08332,0.0037200000000001676,1.08118,1.08332,2024-01-29 02:00,2024-01-29 06:00,1.08093,1.08118,0.0002500000000000835,0.06720430107528823,2024-03-18 00:00,False
ALL,AUDNZD,short,W,H4,2024-02-12 00:00,2024-02-19 00:00,1.06658,1.07034,0.0037599999999999856,1.06667,1.07034,2024-02-16 14:00,2024-02-16 18:00,1.06735,1.06794,0.0005899999999998684,0.15691489361698688,2024-02-26 00:00,False
ALL,AUDNZD,short,W,H4,2024-04-01 00:00,2024-04-08 00:00,1.09418,1.09557,0.0013900000000000023,1.09516,1.09557,2024-04-08 17:00,2024-04-08 21:00,1.095,1.09512,0.00012000000000012001,0.08633093525188476,2024-04-22 00:00,False
ALL,AUDNZD,short,W,H4,2024-04-22 00:00,2024-04-29 00:00,1.10002,1.10276,0.0027399999999999647,1.10002,1.10276,2024-05-02 01:00,2024-05-02 05:00,1.10274,1.10276,1.999999999990898e-05,0.007299270072959576,2024-05-06 00:00,False
ALL,AUDNZD,short,W,H4,2024-04-22 00:00,2024-04-29 00:00,1.10002,1.10276,0.0027399999999999647,1.10002,1.10276,2024-05-02 21:00,2024-05-03 01:00,1.10224,1.10235,0.00010999999999983245,0.04014598540139922,2024-05-06 00:00,False
ALL,AUDNZD,short,W,H4,2024-07-15 00:00,2024-07-22 00:00,1.11248,1.1156,0.0031200000000000117,1.11374,1.1156,2024-07-26 09:00,2024-07-26 13:00,1.11332,1.11364,0.00031999999999987594,0.10256410256406241,2024-07-29 00:00,False
ALL,AUDNZD,short,W,H4,2024-08-12 00:00,2024-08-19 00:00,1.10151,1.10576,0.004250000000000087,1.10336,1.10576,2024-08-19 13:00,2024-08-19 17:00,1.10286,1.10336,0.0004999999999999449,0.11764705882351405,2024-09-30 00:00,False
ALL,AUDNZD,short,W,H4,2024-09-16 00:00,2024-09-23 00:00,1.09075,1.09452,0.003769999999999829,1.09442,1.09452,2024-09-24 01:00,2024-09-24 05:00,1.094,1.09442,0.0004199999999998649,0.1114058355437358,2024-09-30 00:00,False
ALL,AUDNZD,short,W,H4,2024-11-04 00:00,2024-11-11 00:00,1.10294,1.10918,0.006240000000000023,1.10498,1.10918,2024-11-07 18:00,2024-11-07 22:00,1.10894,1.10918,0.00024000000000001798,0.0384615384615412,2024-11-18 00:00,False
ALL,AUDNZD,short,W,H4,2024-11-04 00:00,2024-11-11 00:00,1.10294,1.10918,0.006240000000000023,1.10498,1.10918,2024-11-08 02:00,2024-11-08 06:00,1.10758,1.1083,0.0007200000000000539,0.11538461538462359,2024-11-18 00:00,False
ALL,AUDNZD,short,W,H4,2024-11-04 00:00,2024-11-11 00:00,1.10294,1.10918,0.006240000000000023,1.10498,1.10918,2024-11-13 22:00,2024-11-14 02:00,1.10456,1.10496,0.00039999999999995595,0.0641025641025568,2024-11-18 00:00,False
ALL,AUDNZD,short,W,H4,2024-11-04 00:00,2024-11-11 00:00,1.10294,1.10918,0.006240000000000023,1.10498,1.10918,2024-11-14 18:00,2024-11-14 22:00,1.10379,1.10413,0.00034000000000000696,0.0544871794871804,2024-11-18 00:00,False
ALL,AUDNZD,short,W,H4,2024-12-30 00:00,2025-01-06 00:00,1.10736,1.11009,0.0027300000000001212,1.10904,1.11009,2025-01-10 06:00,2025-01-10 10:00,1.10886,1.10904,0.000180000000000069,0.06593406593408828,2025-01-13 00:00,False
ALL,AUDNZD,short,W,H4,2025-01-13 00:00,2025-01-20 00:00,1.1085,1.1103,0.0018000000000000238,1.10972,1.1103,2025-01-17 14:00,2025-01-17 18:00,1.10988,1.10998,9.999999999998899e-05,0.055555555555548704,2025-02-03 00:00,False
