wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,wd_search_window_start,wd_search_window_end
ALL,CADJPY,short,W,H4,2024-07-01 00:00,2024-07-08 00:00,117.822,118.864,1.0420000000000016,118.638,118.864,2024-07-10 13:00,2024-07-10 17:00,118.786,118.864,0.07800000000000296,0.07485604606526183,,True,2024-07-01 00:00,2024-07-14 23:59
ALL,CADJPY,short,W,H4,2024-07-01 00:00,2024-07-08 00:00,117.822,118.864,1.0420000000000016,118.638,118.864,2024-07-11 01:00,2024-07-11 05:00,118.745,118.775,0.030000000000001137,0.02879078694817763,,True,2024-07-01 00:00,2024-07-14 23:59
ALL,CADJPY,short,W,H4,2024-08-12 00:00,2024-08-19 00:00,107.861,108.818,0.9569999999999936,108.257,108.818,2024-08-15 17:00,2024-08-15 21:00,108.793,108.818,0.024999999999991473,0.026123301985362214,2024-08-26 00:00,False,2024-08-12 00:00,2024-08-25 23:59
ALL,CADJPY,short,W,H4,2024-08-12 00:00,2024-08-19 00:00,107.861,108.818,0.9569999999999936,108.257,108.818,2024-08-18 21:00,2024-08-19 01:00,108.172,108.257,0.08500000000000796,0.08881922675027014,2024-08-26 00:00,False,2024-08-12 00:00,2024-08-25 23:59
ALL,CADJPY,short,W,H4,2024-08-26 00:00,2024-09-02 00:00,108.302,109.06,0.7579999999999956,108.538,109.06,2024-09-02 21:00,2024-09-03 01:00,109.01,109.036,0.02599999999999625,0.034300791556723484,2024-09-23 00:00,False,2024-08-26 00:00,2024-09-08 23:59
ALL,CADJPY,short,W,H4,2024-10-21 00:00,2024-10-28 00:00,110.319,110.732,0.4129999999999967,110.652,110.732,2024-10-29 09:00,2024-10-29 13:00,110.629,110.694,0.06499999999999773,0.15738498789345823,2024-11-04 00:00,False,2024-10-21 00:00,2024-11-03 23:59
ALL,CADJPY,short,W,H4,2024-10-21 00:00,2024-10-28 00:00,110.319,110.732,0.4129999999999967,110.652,110.732,2024-10-30 21:00,2024-10-31 01:00,110.375,110.396,0.021000000000000796,0.05084745762712098,2024-11-04 00:00,False,2024-10-21 00:00,2024-11-03 23:59
ALL,CADJPY,short,W,H4,2024-11-04 00:00,2024-11-11 00:00,109.804,111.522,1.7180000000000035,111.188,111.522,2024-11-14 06:00,2024-11-14 10:00,111.492,111.522,0.030000000000001137,0.01746216530849888,2024-11-18 00:00,False,2024-11-04 00:00,2024-11-17 23:59
ALL,CADJPY,short,W,H4,2024-11-04 00:00,2024-11-11 00:00,109.804,111.522,1.7180000000000035,111.188,111.522,2024-11-14 22:00,2024-11-15 02:00,111.354,111.44,0.08599999999999852,0.05005820721769403,2024-11-18 00:00,False,2024-11-04 00:00,2024-11-17 23:59
ALL,CHFJPY,long,W,H4,2024-07-08 00:00,2024-07-15 00:00,175.882,176.791,0.9089999999999918,175.882,176.054,2024-07-17 05:00,2024-07-17 09:00,175.888,175.904,0.015999999999991132,0.017601760176008004,2024-07-22 00:00,False,2024-07-08 00:00,2024-07-21 23:59
ALL,CHFJPY,long,W,H4,2024-07-08 00:00,2024-07-15 00:00,175.882,176.791,0.9089999999999918,175.882,176.054,2024-07-17 21:00,2024-07-18 01:00,176.08,176.201,0.1209999999999809,0.1331133113311133,2024-07-22 00:00,False,2024-07-08 00:00,2024-07-21 23:59
ALL,CHFJPY,long,W,H4,2024-08-05 00:00,2024-08-12 00:00,166.824,169.472,2.647999999999996,166.824,169.106,2024-08-05 05:00,2024-08-05 09:00,166.824,167.098,0.2740000000000009,0.10347432024169234,2024-08-19 00:00,False,2024-08-05 00:00,2024-08-18 23:59
ALL,CHFJPY,long,W,H4,2024-08-19 00:00,2024-08-26 00:00,168.362,170.181,1.8190000000000168,168.362,169.506,2024-08-25 21:00,2024-08-26 01:00,169.506,169.574,0.06800000000001205,0.037383177570099735,2024-09-02 00:00,False,2024-08-19 00:00,2024-09-01 23:59
ALL,CHFJPY,long,W,H4,2024-08-19 00:00,2024-08-26 00:00,168.362,170.181,1.8190000000000168,168.362,169.506,2024-08-26 09:00,2024-08-26 13:00,169.764,169.822,0.057999999999992724,0.03188565145684012,2024-09-02 00:00,False,2024-08-19 00:00,2024-09-01 23:59
ALL,CHFJPY,short,W,H4,2024-07-15 00:00,2024-07-22 00:00,177.137,177.522,0.3849999999999909,177.346,177.522,2024-07-21 21:00,2024-07-22 01:00,177.309,177.346,0.03700000000000614,0.09610389610391432,2024-10-28 00:00,False,2024-07-15 00:00,2024-07-28 23:59
ALL,CHFJPY,short,W,H4,2024-08-12 00:00,2024-08-19 00:00,170.414,171.859,1.4450000000000216,171.372,171.859,2024-08-22 13:00,2024-08-22 17:00,171.815,171.859,0.04400000000001114,0.030449826989626633,2024-08-26 00:00,False,2024-08-12 00:00,2024-08-25 23:59
ALL,CHFJPY,short,W,H4,2024-08-12 00:00,2024-08-19 00:00,170.414,171.859,1.4450000000000216,171.372,171.859,2024-08-23 09:00,2024-08-23 13:00,171.476,171.54,0.06399999999999295,0.04429065743944083,2024-08-26 00:00,False,2024-08-12 00:00,2024-08-25 23:59
ALL,CHFJPY,short,W,H4,2024-08-26 00:00,2024-09-02 00:00,171.998,172.822,0.8240000000000123,172.276,172.822,2024-09-02 09:00,2024-09-02 13:00,172.724,172.776,0.05200000000002092,0.0631067961165293,2024-09-23 00:00,False,2024-08-26 00:00,2024-09-08 23:59
ALL,CHFJPY,short,W,H4,2024-08-26 00:00,2024-09-02 00:00,171.998,172.822,0.8240000000000123,172.276,172.822,2024-09-02 21:00,2024-09-03 01:00,172.602,172.664,0.0619999999999834,0.07524271844658068,2024-09-23 00:00,False,2024-08-26 00:00,2024-09-08 23:59
ALL,CHFJPY,short,W,H4,2024-10-21 00:00,2024-10-28 00:00,176.544,177.326,0.7819999999999823,176.544,177.326,2024-10-30 21:00,2024-10-31 01:00,177.264,177.326,0.0619999999999834,0.07928388746801127,2024-11-04 00:00,False,2024-10-21 00:00,2024-11-03 23:59
ALL,CHFJPY,short,W,H4,2024-10-21 00:00,2024-10-28 00:00,176.544,177.326,0.7819999999999823,176.544,177.326,2024-11-01 01:00,2024-11-01 05:00,176.553,176.641,0.08799999999999386,0.11253196930945762,2024-11-04 00:00,False,2024-10-21 00:00,2024-11-03 23:59
ALL,EURAUD,long,W,H4,2024-07-01 00:00,2024-07-08 00:00,1.60239,1.60399,0.0016000000000000458,1.60239,1.60399,2024-07-11 09:00,2024-07-11 13:00,1.60239,1.60244,5.0000000000105516e-05,0.03125000000006505,2024-09-30 00:00,False,2024-07-01 00:00,2024-07-14 23:59
ALL,EURAUD,long,W,H4,2024-08-26 00:00,2024-09-02 00:00,1.6258,1.63292,0.007120000000000015,1.6258,1.62908,2024-08-30 05:00,2024-08-30 09:00,1.62678,1.62692,0.000140000000000029,0.019662921348318638,2024-09-16 00:00,False,2024-08-26 00:00,2024-09-08 23:59
ALL,EURAUD,long,W,H4,2024-08-26 00:00,2024-09-02 00:00,1.6258,1.63292,0.007120000000000015,1.6258,1.62908,2024-09-02 13:00,2024-09-02 17:00,1.62908,1.62919,0.00010999999999983245,0.015449438202223626,2024-09-16 00:00,False,2024-08-26 00:00,2024-09-08 23:59
ALL,EURAUD,long,W,H4,2024-09-30 00:00,2024-10-07 00:00,1.6005,1.61436,0.013859999999999983,1.6005,1.61106,2024-10-02 09:00,2024-10-02 13:00,1.60214,1.60236,0.000220000000000109,0.015873015873023755,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,EURAUD,long,W,H4,2024-09-30 00:00,2024-10-07 00:00,1.6005,1.61436,0.013859999999999983,1.6005,1.61106,2024-10-02 21:00,2024-10-03 01:00,1.60382,1.60386,4.0000000000040004e-05,0.0028860028860057756,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,EURAUD,long,W,H4,2024-09-30 00:00,2024-10-07 00:00,1.6005,1.61436,0.013859999999999983,1.6005,1.61106,2024-10-04 05:00,2024-10-04 09:00,1.61044,1.61056,0.00011999999999989797,0.008658008658001306,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,EURAUD,long,W,H4,2024-09-30 00:00,2024-10-07 00:00,1.6005,1.61436,0.013859999999999983,1.6005,1.61106,2024-10-07 01:00,2024-10-07 05:00,1.61106,1.61151,0.00045000000000006146,0.03246753246753694,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,EURAUD,long,W,H4,2024-11-04 00:00,2024-11-11 00:00,1.61631,1.62676,0.01045000000000007,1.61631,1.61838,2024-11-07 18:00,2024-11-07 22:00,1.61631,1.61673,0.00042000000000008697,0.04019138755981667,2024-11-18 00:00,False,2024-11-04 00:00,2024-11-17 23:59
ALL,EURAUD,long,W,H4,2024-11-04 00:00,2024-11-11 00:00,1.61631,1.62676,0.01045000000000007,1.61631,1.61838,2024-11-11 10:00,2024-11-11 14:00,1.61838,1.61847,9.000000000014552e-05,0.008612440191401427,2024-11-18 00:00,False,2024-11-04 00:00,2024-11-17 23:59
ALL,EURAUD,long,W,H4,2024-11-04 00:00,2024-11-11 00:00,1.61631,1.62676,0.01045000000000007,1.61631,1.61838,2024-11-12 10:00,2024-11-12 14:00,1.62035,1.62108,0.0007300000000001194,0.0698564593301545,2024-11-18 00:00,False,2024-11-04 00:00,2024-11-17 23:59
ALL,EURAUD,long,W,H4,2024-11-04 00:00,2024-11-11 00:00,1.61631,1.62676,0.01045000000000007,1.61631,1.61838,2024-11-13 02:00,2024-11-13 06:00,1.62394,1.62435,0.00041000000000002146,0.03923444976076734,2024-11-18 00:00,False,2024-11-04 00:00,2024-11-17 23:59
ALL,EURAUD,long,W,H4,2024-12-09 00:00,2024-12-16 00:00,1.63511,1.6513,0.016189999999999927,1.63511,1.64761,2024-12-09 10:00,2024-12-09 14:00,1.63511,1.63534,0.00022999999999995246,0.014206300185296696,2024-12-30 00:00,False,2024-12-09 00:00,2024-12-22 23:59
ALL,EURAUD,long,W,H4,2024-12-09 00:00,2024-12-16 00:00,1.63511,1.6513,0.016189999999999927,1.63511,1.64761,2024-12-13 02:00,2024-12-13 06:00,1.642,1.64302,0.0010200000000000209,0.06300185299567791,2024-12-30 00:00,False,2024-12-09 00:00,2024-12-22 23:59
ALL,EURAUD,long,W,H4,2024-12-09 00:00,2024-12-16 00:00,1.63511,1.6513,0.016189999999999927,1.63511,1.64761,2024-12-16 02:00,2024-12-16 06:00,1.64761,1.64809,0.00048000000000003595,0.029647930821497106,2024-12-30 00:00,False,2024-12-09 00:00,2024-12-22 23:59
ALL,EURAUD,short,W,H4,2024-07-29 00:00,2024-08-05 00:00,1.67593,1.71862,0.04269000000000012,1.67696,1.71862,2024-08-05 09:00,2024-08-05 13:00,1.70718,1.7082,0.0010200000000000209,0.023893183415320172,2024-12-23 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURAUD,short,W,H4,2024-07-29 00:00,2024-08-05 00:00,1.67593,1.71862,0.04269000000000012,1.67696,1.71862,2024-08-06 01:00,2024-08-06 05:00,1.68583,1.68724,0.0014100000000001334,0.03302881236823915,2024-12-23 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURAUD,short,W,H4,2024-07-29 00:00,2024-08-05 00:00,1.67593,1.71862,0.04269000000000012,1.67696,1.71862,2024-08-06 09:00,2024-08-06 13:00,1.68446,1.68548,0.0010200000000000209,0.023893183415320172,2024-12-23 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURAUD,short,W,H4,2024-07-29 00:00,2024-08-05 00:00,1.67593,1.71862,0.04269000000000012,1.67696,1.71862,2024-08-07 21:00,2024-08-08 01:00,1.6769,1.68008,0.0031799999999999606,0.07449051300070161,2024-12-23 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURAUD,short,W,H4,2024-09-02 00:00,2024-09-09 00:00,1.66215,1.66312,0.0009699999999999154,1.66298,1.66312,2024-09-06 17:00,2024-09-08 21:00,1.66298,1.66312,0.000140000000000029,0.14432989690725898,2024-12-16 00:00,False,2024-09-02 00:00,2024-09-15 23:59
ALL,EURAUD,short,W,H4,2024-10-07 00:00,2024-10-14 00:00,1.62202,1.63538,0.013360000000000039,1.6328,1.63538,2024-10-08 05:00,2024-10-08 09:00,1.63428,1.63538,0.001100000000000101,0.08233532934132468,2024-10-21 00:00,False,2024-10-07 00:00,2024-10-20 23:59
ALL,EURAUD,short,W,H4,2024-10-07 00:00,2024-10-14 00:00,1.62202,1.63538,0.013360000000000039,1.6328,1.63538,2024-10-16 09:00,2024-10-16 13:00,1.63157,1.6328,0.0012300000000000644,0.09206586826347761,2024-10-21 00:00,False,2024-10-07 00:00,2024-10-20 23:59
ALL,EURAUD,short,W,H4,2024-10-07 00:00,2024-10-14 00:00,1.62202,1.63538,0.013360000000000039,1.6328,1.63538,2024-10-17 05:00,2024-10-17 09:00,1.6249,1.62659,0.0016899999999999693,0.1264970059880213,2024-10-21 00:00,False,2024-10-07 00:00,2024-10-20 23:59
ALL,EURAUD,short,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.64615,1.66002,0.013870000000000049,1.6544,1.66002,2024-11-01 05:00,2024-11-01 09:00,1.65628,1.65848,0.0021999999999999797,0.15861571737562885,2024-12-02 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,EURAUD,short,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.64615,1.66002,0.013870000000000049,1.6544,1.66002,2024-11-04 10:00,2024-11-04 14:00,1.65376,1.65408,0.000320000000000098,0.023071377072826017,2024-12-02 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,EURAUD,short,W,H4,2024-10-28 00:00,2024-11-04 00:00,1.64615,1.66002,0.013870000000000049,1.6544,1.66002,2024-11-04 18:00,2024-11-04 22:00,1.65292,1.65294,2.0000000000131024e-05,0.0014419610670606312,2024-12-02 00:00,False,2024-10-28 00:00,2024-11-10 23:59
ALL,EURAUD,short,W,H4,2024-11-11 00:00,2024-11-18 00:00,1.62906,1.6362,0.007140000000000146,1.63538,1.6362,2024-11-18 06:00,2024-11-18 10:00,1.63608,1.6362,0.00012000000000012001,0.016806722689092096,2024-11-25 00:00,False,2024-11-11 00:00,2024-11-24 23:59
ALL,EURAUD,short,W,H4,2024-11-11 00:00,2024-11-18 00:00,1.62906,1.6362,0.007140000000000146,1.63538,1.6362,2024-11-18 18:00,2024-11-18 22:00,1.62931,1.63008,0.0007699999999999374,0.10784313725489099,2024-11-25 00:00,False,2024-11-11 00:00,2024-11-24 23:59
ALL,EURCAD,long,W,H4,2024-06-17 00:00,2024-06-24 00:00,1.45872,1.46363,0.00490999999999997,1.45872,1.46136,2024-06-26 09:00,2024-06-26 13:00,1.46082,1.46104,0.00021999999999988695,0.04480651731158621,2024-11-18 00:00,False,2024-06-17 00:00,2024-06-30 23:59
ALL,EURCAD,long,W,H4,2024-06-17 00:00,2024-06-24 00:00,1.45872,1.46363,0.00490999999999997,1.45872,1.46136,2024-06-27 05:00,2024-06-27 09:00,1.46196,1.46241,0.00045000000000006146,0.09164969450103141,2024-11-18 00:00,False,2024-06-17 00:00,2024-06-30 23:59
ALL,EURCAD,long,W,H4,2024-10-14 00:00,2024-10-21 00:00,1.48867,1.49906,0.010390000000000121,1.48867,1.49014,2024-10-25 17:00,2024-10-27 21:00,1.49836,1.499,0.000640000000000196,0.06159769008663989,2024-10-28 00:00,False,2024-10-14 00:00,2024-10-27 23:59
ALL,EURCAD,long,W,H4,2024-11-18 00:00,2024-11-25 00:00,1.44862,1.4622,0.013579999999999925,1.44862,1.45939,2024-11-22 14:00,2024-11-22 18:00,1.45366,1.4552,0.0015400000000000968,0.11340206185567786,,True,2024-11-18 00:00,2024-12-01 23:59
ALL,EURCAD,short,W,H4,2024-06-03 00:00,2024-06-10 00:00,1.48702,1.49292,0.005900000000000016,1.48702,1.49292,2024-06-06 09:00,2024-06-06 13:00,1.49223,1.49235,0.00012000000000012001,0.020338983050867742,2024-07-08 00:00,False,2024-06-03 00:00,2024-06-16 23:59
ALL,EURCAD,short,W,H4,2024-06-03 00:00,2024-06-10 00:00,1.48702,1.49292,0.005900000000000016,1.48702,1.49292,2024-06-07 05:00,2024-06-07 09:00,1.49004,1.49113,0.0010900000000000354,0.1847457627118699,2024-07-08 00:00,False,2024-06-03 00:00,2024-06-16 23:59
ALL,EURCAD,short,W,H4,2024-06-03 00:00,2024-06-10 00:00,1.48702,1.49292,0.005900000000000016,1.48702,1.49292,2024-06-07 17:00,2024-06-09 21:00,1.48702,1.4871,8.000000000008001e-05,0.013559322033911829,2024-07-08 00:00,False,2024-06-03 00:00,2024-06-16 23:59
ALL,EURCAD,short,W,H4,2024-07-29 00:00,2024-08-05 00:00,1.51461,1.52281,0.008199999999999985,1.51461,1.52281,2024-08-05 09:00,2024-08-05 13:00,1.52144,1.52281,0.0013700000000000934,0.167073170731719,2024-08-19 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURCAD,short,W,H4,2024-08-19 00:00,2024-08-26 00:00,1.51122,1.51766,0.006440000000000001,1.51242,1.51766,2024-08-23 01:00,2024-08-23 05:00,1.51284,1.51308,0.00024000000000001798,0.0372670807453444,2024-09-16 00:00,False,2024-08-19 00:00,2024-09-01 23:59
ALL,EURCAD,short,W,H4,2024-08-19 00:00,2024-08-26 00:00,1.51122,1.51766,0.006440000000000001,1.51242,1.51766,2024-08-25 21:00,2024-08-26 01:00,1.51206,1.51242,0.000360000000000138,0.05590062111803384,2024-09-16 00:00,False,2024-08-19 00:00,2024-09-01 23:59
ALL,EURCAD,short,W,H4,2024-09-16 00:00,2024-09-23 00:00,1.5139,1.51631,0.0024100000000000232,1.51457,1.51631,2024-09-23 01:00,2024-09-23 05:00,1.51394,1.51395,9.999999999843467e-06,0.0041493775932960044,2024-09-30 00:00,False,2024-09-16 00:00,2024-09-29 23:59
ALL,EURCHF,long,W,H4,2024-07-29 00:00,2024-08-05 00:00,0.92108,0.93577,0.01468999999999998,0.92108,0.93538,2024-08-05 09:00,2024-08-05 13:00,0.92639,0.92808,0.0016899999999999693,0.11504424778760867,2024-08-26 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURCHF,long,W,H4,2024-07-29 00:00,2024-08-05 00:00,0.92108,0.93577,0.01468999999999998,0.92108,0.93538,2024-08-06 09:00,2024-08-06 13:00,0.92859,0.9297,0.0011099999999999444,0.07556160653505417,2024-08-26 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURCHF,long,W,H4,2024-07-29 00:00,2024-08-05 00:00,0.92108,0.93577,0.01468999999999998,0.92108,0.93538,2024-08-06 17:00,2024-08-06 21:00,0.93018,0.93056,0.00038000000000004697,0.025867937372365382,2024-08-26 00:00,False,2024-07-29 00:00,2024-08-11 23:59
ALL,EURCHF,long,W,H4,2024-09-02 00:00,2024-09-09 00:00,0.93071,0.93577,0.005059999999999953,0.93071,0.93377,2024-09-11 01:00,2024-09-11 05:00,0.93071,0.93112,0.00040999999999991044,0.08102766798417277,2024-09-30 00:00,False,2024-09-02 00:00,2024-09-15 23:59
ALL,EURCHF,long,W,H4,2024-09-23 00:00,2024-09-30 00:00,0.93337,0.9384,0.005029999999999979,0.93337,0.93774,2024-10-02 01:00,2024-10-02 05:00,0.93421,0.93498,0.0007700000000000484,0.15308151093440392,2024-10-07 00:00,False,2024-09-23 00:00,2024-10-06 23:59
ALL,EURCHF,long,W,H4,2024-09-23 00:00,2024-09-30 00:00,0.93337,0.9384,0.005029999999999979,0.93337,0.93774,2024-10-03 01:00,2024-10-03 05:00,0.9368,0.93724,0.00043999999999999595,0.08747514910536736,2024-10-07 00:00,False,2024-09-23 00:00,2024-10-06 23:59
ALL,EURCHF,long,W,H4,2024-10-21 00:00,2024-10-28 00:00,0.93326,0.93675,0.003489999999999993,0.93326,0.93491,2024-10-29 09:00,2024-10-29 13:00,0.93637,0.93653,0.00015999999999993797,0.04584527220628604,2024-11-04 00:00,False,2024-10-21 00:00,2024-11-03 23:59
ALL,EURCHF,short,W,H4,2024-07-08 00:00,2024-07-15 00:00,0.97406,0.9774,0.0033400000000000096,0.97594,0.9774,2024-07-17 01:00,2024-07-17 05:00,0.97469,0.9749,0.00021000000000004349,0.06287425149701882,,True,2024-07-08 00:00,2024-07-21 23:59
ALL,EURCHF,short,W,H4,2024-09-30 00:00,2024-10-07 00:00,0.94158,0.94508,0.0035000000000000586,0.94296,0.94508,2024-09-30 05:00,2024-09-30 09:00,0.94507,0.94508,1.0000000000065512e-05,0.002857142857161527,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,EURCHF,short,W,H4,2024-09-30 00:00,2024-10-07 00:00,0.94158,0.94508,0.0035000000000000586,0.94296,0.94508,2024-10-10 01:00,2024-10-10 05:00,0.94182,0.94192,9.999999999998899e-05,0.028571428571424945,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,EURCHF,short,W,H4,2024-10-14 00:00,2024-10-21 00:00,0.93975,0.94278,0.003029999999999977,0.94029,0.94278,2024-10-18 13:00,2024-10-18 17:00,0.94038,0.94048,9.999999999998899e-05,0.033003300330029614,2024-10-28 00:00,False,2024-10-14 00:00,2024-10-27 23:59
ALL,EURCHF,short,W,H4,2024-10-14 00:00,2024-10-21 00:00,0.93975,0.94278,0.003029999999999977,0.94029,0.94278,2024-10-20 21:00,2024-10-21 01:00,0.94028,0.94029,9.99999999995449e-06,0.0033003300329883054,2024-10-28 00:00,False,2024-10-14 00:00,2024-10-27 23:59
ALL,EURCHF,short,W,H4,2024-12-09 00:00,2024-12-16 00:00,0.93756,0.94179,0.004230000000000067,0.9387,0.94179,2024-12-17 06:00,2024-12-17 10:00,0.94152,0.94179,0.00026999999999999247,0.06382978723403976,2024-12-23 00:00,False,2024-12-09 00:00,2024-12-22 23:59
ALL,EURCHF,short,W,H4,2024-12-09 00:00,2024-12-16 00:00,0.93756,0.94179,0.004230000000000067,0.9387,0.94179,2024-12-18 06:00,2024-12-18 10:00,0.93835,0.93884,0.0004899999999999904,0.11583924349881387,2024-12-23 00:00,False,2024-12-09 00:00,2024-12-22 23:59
ALL,EURGBP,long,W,H4,2024-06-10 00:00,2024-06-17 00:00,0.83974,0.8437,0.0039599999999999635,0.83974,0.843,2024-06-14 05:00,2024-06-14 09:00,0.83974,0.84014,0.00039999999999995595,0.10101010101009082,2024-06-24 00:00,False,2024-06-10 00:00,2024-06-23 23:59
ALL,EURGBP,long,W,H4,2024-06-10 00:00,2024-06-17 00:00,0.83974,0.8437,0.0039599999999999635,0.83974,0.843,2024-06-19 05:00,2024-06-19 09:00,0.843,0.84318,0.000180000000000069,0.045454545454563296,2024-06-24 00:00,False,2024-06-10 00:00,2024-06-23 23:59
ALL,EURGBP,long,W,H4,2024-08-26 00:00,2024-09-02 00:00,0.84002,0.8413,0.0012800000000000589,0.84002,0.84062,2024-08-30 05:00,2024-08-30 09:00,0.84002,0.8401,7.999999999996898e-05,0.0624999999999729,2024-09-16 00:00,False,2024-08-26 00:00,2024-09-08 23:59
ALL,EURGBP,long,W,H4,2024-09-23 00:00,2024-09-30 00:00,0.8311,0.8346,0.0035000000000000586,0.8311,0.83172,2024-10-01 09:00,2024-10-01 13:00,0.8311,0.83128,0.000180000000000069,0.05142857142859028,2024-10-14 00:00,False,2024-09-23 00:00,2024-10-06 23:59
ALL,EURGBP,long,W,H4,2024-09-23 00:00,2024-09-30 00:00,0.8311,0.8346,0.0035000000000000586,0.8311,0.83172,2024-10-02 13:00,2024-10-02 17:00,0.83217,0.83221,4.0000000000040004e-05,0.011428571428582666,2024-10-14 00:00,False,2024-09-23 00:00,2024-10-06 23:59
ALL,EURGBP,long,W,H4,2024-09-23 00:00,2024-09-30 00:00,0.8311,0.8346,0.0035000000000000586,0.8311,0.83172,2024-10-02 21:00,2024-10-03 01:00,0.83233,0.83237,4.0000000000040004e-05,0.011428571428582666,2024-10-14 00:00,False,2024-09-23 00:00,2024-10-06 23:59
ALL,EURGBP,long,W,H4,2024-10-14 00:00,2024-10-21 00:00,0.8295,0.83233,0.002829999999999999,0.8295,0.83035,2024-10-23 05:00,2024-10-23 09:00,0.83035,0.83066,0.00030999999999992145,0.1095406360423751,2024-10-28 00:00,False,2024-10-14 00:00,2024-10-27 23:59
ALL,EURGBP,long,W,H4,2024-11-04 00:00,2024-11-11 00:00,0.82602,0.83006,0.0040400000000000436,0.82602,0.82924,2024-11-11 10:00,2024-11-11 14:00,0.82602,0.82674,0.0007200000000000539,0.17821782178218964,2024-11-18 00:00,False,2024-11-04 00:00,2024-11-17 23:59
ALL,EURGBP,long,W,H4,2024-11-04 00:00,2024-11-11 00:00,0.82602,0.83006,0.0040400000000000436,0.82602,0.82924,2024-11-12 06:00,2024-11-12 10:00,0.8276,0.82832,0.0007199999999999429,0.17821782178216217,2024-11-18 00:00,False,2024-11-04 00:00,2024-11-17 23:59
ALL,EURGBP,long,W,H4,2024-12-02 00:00,2024-12-09 00:00,0.82252,0.8289,0.006379999999999941,0.82252,0.82689,2024-12-11 22:00,2024-12-12 02:00,0.82272,0.82279,7.00000000000145e-05,0.010971786833858172,2024-12-16 00:00,False,2024-12-02 00:00,2024-12-15 23:59
ALL,EURGBP,long,W,H4,2024-12-02 00:00,2024-12-09 00:00,0.82252,0.8289,0.006379999999999941,0.82252,0.82689,2024-12-12 10:00,2024-12-12 14:00,0.82312,0.8236,0.00048000000000003595,0.07523510971787467,2024-12-16 00:00,False,2024-12-02 00:00,2024-12-15 23:59
ALL,EURGBP,long,W,H4,2024-12-02 00:00,2024-12-09 00:00,0.82252,0.8289,0.006379999999999941,0.82252,0.82689,2024-12-12 18:00,2024-12-12 22:00,0.82546,0.82582,0.00036000000000002697,0.056426332288406,2024-12-16 00:00,False,2024-12-02 00:00,2024-12-15 23:59
ALL,EURGBP,short,W,H4,2024-06-24 00:00,2024-07-01 00:00,0.84871,0.8499,0.0011900000000000244,0.84871,0.8499,2024-07-01 01:00,2024-07-01 05:00,0.84986,0.8499,4.0000000000040004e-05,0.03361344537818419,2024-07-29 00:00,False,2024-06-24 00:00,2024-07-07 23:59
ALL,EURGBP,short,W,H4,2024-06-24 00:00,2024-07-01 00:00,0.84871,0.8499,0.0011900000000000244,0.84871,0.8499,2024-07-02 01:00,2024-07-02 05:00,0.8495,0.84956,5.999999999994898e-05,0.05042016806718299,2024-07-29 00:00,False,2024-06-24 00:00,2024-07-07 23:59
ALL,EURGBP,short,W,H4,2024-09-30 00:00,2024-10-07 00:00,0.83777,0.84343,0.005659999999999998,0.84048,0.84343,2024-10-03 17:00,2024-10-03 21:00,0.84077,0.84092,0.00014999999999998348,0.026501766784449387,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,EURGBP,short,W,H4,2024-09-30 00:00,2024-10-07 00:00,0.83777,0.84343,0.005659999999999998,0.84048,0.84343,2024-10-08 05:00,2024-10-08 09:00,0.83956,0.84048,0.0009200000000000319,0.1625441696113131,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
ALL,EURGBP,short,W,H4,2024-09-30 00:00,2024-10-07 00:00,0.83777,0.84343,0.005659999999999998,0.84048,0.84343,2024-10-11 01:00,2024-10-11 05:00,0.8382,0.83834,0.000140000000000029,0.024734982332160607,2024-10-14 00:00,False,2024-09-30 00:00,2024-10-13 23:59
