pair,pivot_type,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
NZDJPY,short,2020-01-06 00:00,2020-01-20 00:00,72.828,73.348,0.519999999999996,72.99,73.348,D1,2020-01-16 00:00,2020-01-17 00:00,73.304,73.348,0.04399999999999693,0.08461538461537936,2020-11-23 00:00,False
NZDJPY,long,2020-03-16 00:00,2020-03-30 00:00,59.502,65.136,5.633999999999993,59.502,63.084,D1,2020-03-20 00:00,2020-03-23 00:00,61.792,62.156,0.3639999999999972,0.06460773872914406,2020-04-13 00:00,False
NZDJPY,long,2020-03-16 00:00,2020-03-30 00:00,59.502,65.136,5.633999999999993,59.502,63.084,D1,2020-04-01 00:00,2020-04-02 00:00,63.084,63.226,0.1419999999999959,0.02520411785587435,2020-04-13 00:00,False
NZDJPY,long,2020-04-13 00:00,2020-04-27 00:00,63.56,64.676,1.1159999999999997,63.56,63.734,D1,2020-05-06 00:00,2020-05-07 00:00,63.56,63.69,0.12999999999999545,0.11648745519712858,2020-05-11 00:00,False
NZDJPY,short,2020-06-22 00:00,2020-07-06 00:00,70.242,70.716,0.47399999999998954,70.299,70.716,D1,2020-07-15 00:00,2020-07-16 00:00,70.359,70.409,0.05000000000001137,0.10548523206753686,2020-07-20 00:00,False
NZDJPY,short,2020-07-20 00:00,2020-08-03 00:00,70.188,71.676,1.4879999999999995,70.618,71.676,D1,2020-07-22 00:00,2020-07-23 00:00,71.594,71.676,0.08200000000000784,0.05510752688172572,2020-08-17 00:00,False
NZDJPY,short,2020-07-20 00:00,2020-08-03 00:00,70.188,71.676,1.4879999999999995,70.618,71.676,D1,2020-08-06 00:00,2020-08-07 00:00,70.602,70.618,0.015999999999991132,0.010752688172037055,2020-08-17 00:00,False
NZDJPY,long,2020-08-03 00:00,2020-08-17 00:00,68.758,69.731,0.972999999999999,68.758,69.598,D1,2020-08-20 00:00,2020-08-21 00:00,68.758,68.824,0.0660000000000025,0.0678314491264158,2020-09-14 00:00,False
NZDJPY,long,2020-08-03 00:00,2020-08-17 00:00,68.758,69.731,0.972999999999999,68.758,69.598,D1,2020-08-24 00:00,2020-08-25 00:00,69.063,69.073,0.009999999999990905,0.010277492291871445,2020-09-14 00:00,False
NZDJPY,short,2020-08-17 00:00,2020-08-31 00:00,71.045,71.979,0.9339999999999975,71.256,71.979,D1,2020-09-02 00:00,2020-09-03 00:00,71.958,71.979,0.021000000000000796,0.022483940042827465,2020-09-14 00:00,False
NZDJPY,short,2020-08-17 00:00,2020-08-31 00:00,71.045,71.979,0.9339999999999975,71.256,71.979,D1,2020-09-04 00:00,2020-09-07 00:00,71.45,71.526,0.0759999999999934,0.08137044967879402,2020-09-14 00:00,False
NZDJPY,long,2020-10-26 00:00,2020-11-09 00:00,68.873,70.021,1.1479999999999961,68.873,70.021,D1,2020-10-30 00:00,2020-11-02 00:00,68.873,68.94,0.06699999999999307,0.05836236933797325,,True
NZDJPY,long,2020-10-26 00:00,2020-11-09 00:00,68.873,70.021,1.1479999999999961,68.873,70.021,D1,2020-11-06 00:00,2020-11-09 00:00,69.9,70.021,0.12099999999999511,0.1054006968641076,,True
NZDJPY,short,2020-12-21 00:00,2021-01-04 00:00,74.208,75.582,1.3739999999999952,74.63,75.582,D1,2021-01-07 00:00,2021-01-08 00:00,75.424,75.582,0.15799999999998704,0.11499272197961251,2021-01-18 00:00,False
NZDJPY,short,2020-12-21 00:00,2021-01-04 00:00,74.208,75.582,1.3739999999999952,74.63,75.582,D1,2021-01-14 00:00,2021-01-15 00:00,74.997,75.044,0.046999999999997044,0.034206695778746146,2021-01-18 00:00,False
NZDJPY,long,2021-01-04 00:00,2021-01-18 00:00,73.654,74.065,0.41100000000000136,73.654,73.8,D1,2021-01-18 00:00,2021-01-19 00:00,73.654,73.676,0.02200000000000557,0.05352798053529318,,True
NZDJPY,short,2021-03-01 00:00,2021-03-15 00:00,78.235,79.143,0.9080000000000013,78.613,79.143,D1,2021-03-17 00:00,2021-03-18 00:00,79.048,79.143,0.09499999999999886,0.10462555066079156,2021-04-12 00:00,False
NZDJPY,long,2021-03-15 00:00,2021-03-29 00:00,75.634,76.778,1.1440000000000055,75.634,76.334,D1,2021-03-24 00:00,2021-03-25 00:00,75.634,75.672,0.0379999999999967,0.03321678321678018,2021-04-12 00:00,False
NZDJPY,short,2021-04-26 00:00,2021-05-10 00:00,79.018,79.423,0.40500000000000114,79.198,79.423,D1,2021-05-14 00:00,2021-05-17 00:00,79.282,79.355,0.0730000000000075,0.18024691358026493,2021-05-24 00:00,False
NZDJPY,short,2021-05-24 00:00,2021-06-07 00:00,78.993,80.185,1.1920000000000073,79.138,80.185,D1,2021-05-27 00:00,2021-05-28 00:00,80.134,80.185,0.05100000000000193,0.04278523489933022,2021-10-11 00:00,False
NZDJPY,short,2021-05-24 00:00,2021-06-07 00:00,78.993,80.185,1.1920000000000073,79.138,80.185,D1,2021-05-31 00:00,2021-06-01 00:00,79.794,79.815,0.021000000000000796,0.01761744966443009,2021-10-11 00:00,False
NZDJPY,long,2021-07-19 00:00,2021-08-02 00:00,75.272,76.463,1.1909999999999883,75.272,76.04,D1,2021-08-02 00:00,2021-08-03 00:00,76.04,76.056,0.015999999999991132,0.013434089000832317,2021-08-16 00:00,False
NZDJPY,short,2021-08-02 00:00,2021-08-16 00:00,77.194,77.935,0.7409999999999997,77.288,77.935,D1,2021-08-11 00:00,2021-08-12 00:00,77.795,77.935,0.14000000000000057,0.18893387314440033,2021-08-30 00:00,False
NZDJPY,long,2021-08-16 00:00,2021-08-30 00:00,74.566,77.014,2.4479999999999933,74.566,76.709,D1,2021-08-20 00:00,2021-08-23 00:00,74.592,74.887,0.2950000000000017,0.12050653594771345,2021-09-13 00:00,False
NZDJPY,long,2021-08-16 00:00,2021-08-30 00:00,74.566,77.014,2.4479999999999933,74.566,76.709,D1,2021-08-26 00:00,2021-08-27 00:00,76.254,76.373,0.11899999999999977,0.048611111111111154,2021-09-13 00:00,False
NZDJPY,long,2021-08-16 00:00,2021-08-30 00:00,74.566,77.014,2.4479999999999933,74.566,76.709,D1,2021-08-30 00:00,2021-08-31 00:00,76.709,76.895,0.18599999999999284,0.07598039215686003,2021-09-13 00:00,False
NZDJPY,long,2021-09-13 00:00,2021-09-27 00:00,76.338,77.652,1.3140000000000072,76.338,76.438,D1,2021-09-21 00:00,2021-09-22 00:00,76.338,76.368,0.030000000000001137,0.022831050228311243,2021-10-11 00:00,False
NZDJPY,short,2021-10-11 00:00,2021-10-25 00:00,81.216,82.521,1.3050000000000068,82.212,82.521,D1,2021-10-20 00:00,2021-10-21 00:00,82.392,82.521,0.1290000000000049,0.09885057471264691,2021-11-08 00:00,False
NZDJPY,short,2021-10-11 00:00,2021-10-25 00:00,81.216,82.521,1.3050000000000068,82.212,82.521,D1,2021-11-01 00:00,2021-11-02 00:00,81.971,82.212,0.24099999999999966,0.18467432950191448,2021-11-08 00:00,False
NZDJPY,short,2021-12-20 00:00,2022-01-03 00:00,78.782,79.244,0.4620000000000033,78.936,79.244,D1,2022-01-04 00:00,2022-01-05 00:00,79.23,79.244,0.013999999999995794,0.03030303030302098,2022-02-28 00:00,False
NZDJPY,short,2022-04-11 00:00,2022-04-25 00:00,85.294,87.35,2.0559999999999974,85.466,87.35,D1,2022-04-20 00:00,2022-04-21 00:00,87.26,87.35,0.0899999999999892,0.04377431906614266,2022-05-23 00:00,False
NZDJPY,long,2022-05-09 00:00,2022-05-23 00:00,79.458,81.996,2.5379999999999967,79.458,81.287,D1,2022-05-12 00:00,2022-05-13 00:00,79.458,79.891,0.43300000000000693,0.17060677698975868,2022-09-26 00:00,False
NZDJPY,long,2022-05-09 00:00,2022-05-23 00:00,79.458,81.996,2.5379999999999967,79.458,81.287,D1,2022-05-18 00:00,2022-05-19 00:00,80.489,80.644,0.15500000000000114,0.061071710007880746,2022-09-26 00:00,False
NZDJPY,long,2022-05-09 00:00,2022-05-23 00:00,79.458,81.996,2.5379999999999967,79.458,81.287,D1,2022-05-24 00:00,2022-05-25 00:00,81.287,81.478,0.1909999999999883,0.07525610717099628,2022-09-26 00:00,False
NZDJPY,short,2022-06-06 00:00,2022-06-20 00:00,85.24,86.818,1.578000000000003,86.586,86.818,D1,2022-06-08 00:00,2022-06-09 00:00,86.738,86.818,0.0799999999999983,0.05069708491761606,2022-07-04 00:00,False
NZDJPY,short,2022-06-06 00:00,2022-06-20 00:00,85.24,86.818,1.578000000000003,86.586,86.818,D1,2022-06-21 00:00,2022-06-22 00:00,86.582,86.586,0.0040000000000048885,0.002534854245883955,2022-07-04 00:00,False
NZDJPY,short,2022-07-04 00:00,2022-07-18 00:00,85.322,86.597,1.2749999999999915,85.502,86.597,D1,2022-07-27 00:00,2022-07-28 00:00,85.576,85.672,0.09600000000000364,0.07529411764706218,2022-08-01 00:00,False
NZDJPY,short,2022-08-29 00:00,2022-09-12 00:00,87.058,87.872,0.813999999999993,87.632,87.872,D1,2022-09-12 00:00,2022-09-13 00:00,87.737,87.872,0.13500000000000512,0.16584766584767358,2022-10-24 00:00,False
NZDJPY,long,2022-09-26 00:00,2022-10-10 00:00,80.582,81.517,0.9350000000000023,80.582,80.696,D1,2022-10-10 00:00,2022-10-11 00:00,80.696,80.844,0.14799999999999613,0.15828877005347142,2023-01-02 00:00,False
NZDJPY,short,2023-01-16 00:00,2023-01-30 00:00,84.293,84.934,0.6409999999999911,84.706,84.934,D1,2023-01-23 00:00,2023-01-24 00:00,84.861,84.934,0.07299999999999329,0.1138845553822064,2023-02-13 00:00,False
NZDJPY,short,2023-03-27 00:00,2023-04-10 00:00,82.632,83.972,1.3399999999999892,83.77,83.972,D1,2023-04-13 00:00,2023-04-14 00:00,83.699,83.77,0.07099999999999795,0.052985074626864574,2023-04-24 00:00,False
NZDJPY,long,2023-04-10 00:00,2023-04-24 00:00,81.557,82.335,0.7779999999999916,81.557,81.96,D1,2023-04-26 00:00,2023-04-27 00:00,81.557,81.634,0.07699999999999818,0.09897172236503729,2025-03-31 00:00,False
NZDJPY,long,2023-05-22 00:00,2023-06-05 00:00,83.537,84.808,1.2710000000000008,83.537,84.418,D1,2023-05-31 00:00,2023-06-01 00:00,83.537,83.64,0.10299999999999443,0.08103855232100264,2024-07-29 00:00,False
NZDJPY,long,2023-05-22 00:00,2023-06-05 00:00,83.537,84.808,1.2710000000000008,83.537,84.418,D1,2023-06-07 00:00,2023-06-08 00:00,84.418,84.424,0.006000000000000227,0.004720692368214181,2024-07-29 00:00,False
NZDJPY,short,2023-06-19 00:00,2023-07-03 00:00,88.605,89.701,1.0959999999999894,88.98,89.701,D1,2023-07-04 00:00,2023-07-05 00:00,89.6,89.701,0.10099999999999909,0.0921532846715329,2023-09-11 00:00,False
NZDJPY,long,2023-08-14 00:00,2023-08-28 00:00,85.792,86.426,0.6340000000000003,85.792,86.297,D1,2023-08-24 00:00,2023-08-25 00:00,86.158,86.23,0.07200000000000273,0.11356466876972034,2024-07-29 00:00,False
NZDJPY,short,2023-09-25 00:00,2023-10-09 00:00,89.434,90.202,0.7680000000000007,89.932,90.202,D1,2023-10-10 00:00,2023-10-11 00:00,89.924,89.932,0.007999999999995566,0.010416666666660884,2023-10-23 00:00,False
NZDJPY,long,2023-10-09 00:00,2023-10-23 00:00,86.786,87.34,0.554000000000002,86.786,87.122,D1,2023-10-27 00:00,2023-10-30 00:00,86.83,86.849,0.019000000000005457,0.03429602888087615,2024-07-29 00:00,False
NZDJPY,short,2024-01-01 00:00,2024-01-15 00:00,90.433,90.988,0.5549999999999926,90.81,90.988,D1,2024-01-19 00:00,2024-01-22 00:00,90.706,90.81,0.1039999999999992,0.18738738738738844,2024-01-29 00:00,False
NZDJPY,long,2024-03-11 00:00,2024-03-25 00:00,90.11,90.751,0.6410000000000053,90.11,90.364,D1,2024-04-01 00:00,2024-04-02 00:00,90.11,90.138,0.028000000000005798,0.04368174726989948,2024-04-08 00:00,False
NZDJPY,short,2024-03-25 00:00,2024-04-08 00:00,91.18,92.391,1.2109999999999985,91.706,92.391,D1,2024-04-09 00:00,2024-04-10 00:00,92.19,92.391,0.20100000000000762,0.16597853014038635,2024-04-22 00:00,False
NZDJPY,short,2024-03-25 00:00,2024-04-08 00:00,91.18,92.391,1.2109999999999985,91.706,92.391,D1,2024-04-11 00:00,2024-04-12 00:00,91.97,92.018,0.04800000000000182,0.039636663914122114,2024-04-22 00:00,False
NZDJPY,short,2024-08-12 00:00,2024-08-26 00:00,89.798,91.66,1.8619999999999948,90.278,91.66,D1,2024-09-02 00:00,2024-09-03 00:00,91.618,91.66,0.04200000000000159,0.022556390977444527,2024-09-09 00:00,False
NZDJPY,long,2024-08-26 00:00,2024-09-09 00:00,86.273,87.895,1.6219999999999999,86.273,87.7,D1,2024-09-13 00:00,2024-09-16 00:00,86.273,86.52,0.2469999999999999,0.1522811344019728,2024-12-02 00:00,False
NZDJPY,short,2024-10-21 00:00,2024-11-04 00:00,91.439,92.468,1.0290000000000106,92.048,92.468,D1,2024-11-07 00:00,2024-11-08 00:00,92.29,92.468,0.17799999999999727,0.17298347910592365,2024-11-18 00:00,False
NZDJPY,long,2024-11-18 00:00,2024-12-02 00:00,87.02,88.437,1.4170000000000016,87.02,88.437,D1,2024-12-12 00:00,2024-12-13 00:00,87.873,87.912,0.03900000000000148,0.027522935779817525,2024-12-16 00:00,False
NZDJPY,short,2025-02-03 00:00,2025-02-17 00:00,87.089,87.471,0.382000000000005,87.34,87.471,D1,2025-02-14 00:00,2025-02-17 00:00,87.34,87.407,0.06699999999999307,0.17539267015704763,2025-03-17 00:00,False
NZDJPY,short,2025-03-17 00:00,2025-03-31 00:00,85.664,87.373,1.7090000000000032,86.759,87.373,D1,2025-03-18 00:00,2025-03-19 00:00,87.178,87.373,0.1950000000000074,0.11410181392627679,2025-04-14 00:00,False
NZDJPY,long,2025-03-31 00:00,2025-04-14 00:00,79.812,83.791,3.978999999999999,79.812,83.25,D1,2025-04-10 00:00,2025-04-11 00:00,82.218,82.256,0.0379999999999967,0.009550138225684018,,True
NZDJPY,short,2025-04-28 00:00,2025-05-12 00:00,86.599,87.73,1.1310000000000002,86.599,87.73,D1,2025-05-13 00:00,2025-05-14 00:00,87.688,87.73,0.04200000000000159,0.03713527851459026,2025-05-26 00:00,False
NZDJPY,long,2025-05-12 00:00,2025-05-26 00:00,84.61,85.321,0.7109999999999985,84.61,85.184,D1,2025-05-22 00:00,2025-05-23 00:00,84.61,84.696,0.08599999999999852,0.12095639943741027,,True
USDCAD,short,2020-03-16 00:00,2020-03-30 00:00,1.39882,1.46685,0.06803000000000003,1.43494,1.46685,D1,2020-03-23 00:00,2020-03-24 00:00,1.4532,1.45602,0.0028200000000000447,0.041452300455681955,2020-04-13 00:00,False
USDCAD,long,2020-03-30 00:00,2020-04-13 00:00,1.3856,1.39565,0.010050000000000114,1.3856,1.39315,D1,2020-04-14 00:00,2020-04-15 00:00,1.38628,1.38767,0.0013900000000000023,0.13830845771144146,2020-04-27 00:00,False
USDCAD,short,2020-04-13 00:00,2020-04-27 00:00,1.40996,1.42652,0.016559999999999908,1.41734,1.42652,D1,2020-04-21 00:00,2020-04-22 00:00,1.4238,1.42652,0.0027200000000000557,0.16425120772947288,2020-05-11 00:00,False
USDCAD,short,2020-04-13 00:00,2020-04-27 00:00,1.40996,1.42652,0.016559999999999908,1.41734,1.42652,D1,2020-05-06 00:00,2020-05-07 00:00,1.41572,1.41734,0.0016199999999999548,0.09782608695651955,2020-05-11 00:00,False
USDCAD,short,2020-05-11 00:00,2020-05-25 00:00,1.39999,1.41409,0.014100000000000001,1.4008,1.41409,D1,2020-05-15 00:00,2020-05-18 00:00,1.41171,1.41172,1.0000000000065512e-05,0.0007092198581606745,2024-11-04 00:00,False
USDCAD,short,2020-06-08 00:00,2020-06-22 00:00,1.3607,1.37158,0.01088,1.36863,1.37158,D1,2020-06-26 00:00,2020-06-29 00:00,1.37054,1.37158,0.0010399999999999299,0.0955882352941112,2020-07-06 00:00,False
USDCAD,long,2020-06-22 00:00,2020-07-06 00:00,1.34861,1.35497,0.006359999999999921,1.34861,1.3491,D1,2020-07-08 00:00,2020-07-09 00:00,1.3491,1.34928,0.000180000000000069,0.02830188679246403,2020-07-20 00:00,False
USDCAD,short,2020-07-06 00:00,2020-07-20 00:00,1.35789,1.36464,0.006750000000000034,1.36006,1.36464,D1,2020-07-17 00:00,2020-07-20 00:00,1.3589,1.36006,0.0011600000000000499,0.1718518518518584,2022-09-12 00:00,False
USDCAD,long,2020-08-17 00:00,2020-08-31 00:00,1.29942,1.30982,0.010399999999999965,1.29942,1.30474,D1,2020-09-02 00:00,2020-09-03 00:00,1.30374,1.3038,6.000000000017103e-05,0.005769230769247234,2020-10-12 00:00,False
USDCAD,short,2020-09-14 00:00,2020-09-28 00:00,1.33868,1.34204,0.0033599999999998076,1.34182,1.34204,D1,2020-09-29 00:00,2020-09-30 00:00,1.34188,1.34204,0.00015999999999993797,0.047619047619031886,2020-10-26 00:00,False
USDCAD,short,2020-12-07 00:00,2020-12-21 00:00,1.27853,1.2957,0.01717000000000013,1.28334,1.2957,D1,2020-12-22 00:00,2020-12-23 00:00,1.2915,1.29338,0.0018799999999998818,0.10949330227139589,2021-01-04 00:00,False
USDCAD,short,2020-12-07 00:00,2020-12-21 00:00,1.27853,1.2957,0.01717000000000013,1.28334,1.2957,D1,2020-12-24 00:00,2020-12-28 00:00,1.28761,1.28817,0.000560000000000116,0.03261502620850971,2021-01-04 00:00,False
USDCAD,long,2021-01-04 00:00,2021-01-18 00:00,1.2589,1.27313,0.014230000000000187,1.2589,1.2625,D1,2021-01-20 00:00,2021-01-21 00:00,1.2589,1.26064,0.0017400000000000748,0.12227687983134589,2021-02-01 00:00,False
USDCAD,short,2021-01-18 00:00,2021-02-01 00:00,1.27762,1.28814,0.010520000000000085,1.28701,1.28814,D1,2021-01-28 00:00,2021-01-29 00:00,1.28748,1.28814,0.000660000000000105,0.0627376425855608,2021-07-19 00:00,False
USDCAD,short,2021-01-18 00:00,2021-02-01 00:00,1.27762,1.28814,0.010520000000000085,1.28701,1.28814,D1,2021-02-01 00:00,2021-02-02 00:00,1.28648,1.28701,0.0005299999999999194,0.05038022813687407,2021-07-19 00:00,False
USDCAD,long,2021-02-01 00:00,2021-02-15 00:00,1.2468,1.26945,0.02265000000000006,1.2468,1.26608,D1,2021-02-24 00:00,2021-02-25 00:00,1.2468,1.25052,0.0037200000000001676,0.16423841059603347,2021-03-01 00:00,False
USDCAD,short,2021-07-05 00:00,2021-07-19 00:00,1.26124,1.28076,0.019519999999999982,1.2621,1.28076,D1,2021-07-19 00:00,2021-07-20 00:00,1.27869,1.28076,0.0020699999999997942,0.10604508196720268,2021-08-16 00:00,False
USDCAD,long,2021-07-19 00:00,2021-08-02 00:00,1.24224,1.24765,0.005409999999999915,1.24224,1.2453,D1,2021-07-29 00:00,2021-07-30 00:00,1.24224,1.24324,0.0009999999999998899,0.18484288354896591,2021-09-27 00:00,False
USDCAD,short,2022-02-28 00:00,2022-03-14 00:00,1.2753,1.29011,0.01480999999999999,1.28715,1.29011,D1,2022-03-08 00:00,2022-03-09 00:00,1.28944,1.29011,0.0006700000000001705,0.04523970290345516,2022-04-25 00:00,False
USDCAD,short,2022-04-25 00:00,2022-05-09 00:00,1.29091,1.30768,0.01676999999999995,1.29141,1.30768,D1,2022-05-12 00:00,2022-05-13 00:00,1.30498,1.30768,0.0026999999999999247,0.16100178890876163,2022-06-06 00:00,False
USDCAD,long,2022-05-23 00:00,2022-06-06 00:00,1.25176,1.25908,0.007319999999999993,1.25176,1.2551,D1,2022-06-07 00:00,2022-06-08 00:00,1.25176,1.25238,0.0006200000000000649,0.08469945355192152,,True
USDCAD,long,2022-06-20 00:00,2022-07-04 00:00,1.28194,1.2884,0.00645999999999991,1.28194,1.28374,D1,2022-07-04 00:00,2022-07-05 00:00,1.28374,1.28438,0.0006399999999999739,0.0990712074303379,2022-07-18 00:00,False
USDCAD,long,2022-08-29 00:00,2022-09-12 00:00,1.29539,1.30194,0.006550000000000056,1.29539,1.29721,D1,2022-09-12 00:00,2022-09-13 00:00,1.29539,1.29639,0.0009999999999998899,0.15267175572517272,,True
USDCAD,short,2022-09-26 00:00,2022-10-10 00:00,1.37342,1.3978,0.024379999999999846,1.38386,1.3978,D1,2022-10-14 00:00,2022-10-17 00:00,1.38816,1.38984,0.0016799999999999038,0.06890894175553382,2022-10-24 00:00,False
USDCAD,long,2022-11-07 00:00,2022-11-21 00:00,1.32262,1.33873,0.01611000000000007,1.32262,1.33166,D1,2022-11-15 00:00,2022-11-16 00:00,1.32262,1.32278,0.00016000000000016001,0.009931719428936022,2022-12-05 00:00,False
USDCAD,long,2022-11-07 00:00,2022-11-21 00:00,1.32262,1.33873,0.01611000000000007,1.32262,1.33166,D1,2022-11-17 00:00,2022-11-18 00:00,1.33001,1.33052,0.0005100000000000104,0.03165735567970256,2022-12-05 00:00,False
USDCAD,long,2022-11-07 00:00,2022-11-21 00:00,1.32262,1.33873,0.01611000000000007,1.32262,1.33166,D1,2022-11-24 00:00,2022-11-25 00:00,1.33166,1.33172,5.999999999994898e-05,0.003724394785844117,2022-12-05 00:00,False
USDCAD,long,2023-01-16 00:00,2023-01-30 00:00,1.32622,1.33115,0.004930000000000101,1.32622,1.33004,D1,2023-02-01 00:00,2023-02-02 00:00,1.32622,1.32668,0.000460000000000127,0.0933062880324782,2023-02-13 00:00,False
USDCAD,long,2023-03-27 00:00,2023-04-10 00:00,1.33011,1.35123,0.021120000000000028,1.33011,1.34062,D1,2023-04-13 00:00,2023-04-14 00:00,1.33011,1.33336,0.003250000000000197,0.1538825757575849,2023-04-24 00:00,False
USDCAD,long,2023-03-27 00:00,2023-04-10 00:00,1.33011,1.35123,0.021120000000000028,1.33011,1.34062,D1,2023-04-18 00:00,2023-04-19 00:00,1.33596,1.3385,0.0025399999999999867,0.12026515151515073,2023-04-24 00:00,False
USDCAD,short,2023-04-10 00:00,2023-04-24 00:00,1.35398,1.36681,0.012830000000000119,1.35636,1.36681,D1,2023-05-02 00:00,2023-05-03 00:00,1.36378,1.36394,0.00015999999999993797,0.012470771628989593,2023-05-08 00:00,False
USDCAD,short,2023-06-19 00:00,2023-07-03 00:00,1.325,1.3387,0.013700000000000045,1.32858,1.3387,D1,2023-07-06 00:00,2023-07-07 00:00,1.33727,1.3387,0.0014300000000000423,0.10437956204379836,2023-07-31 00:00,False
USDCAD,short,2023-06-19 00:00,2023-07-03 00:00,1.325,1.3387,0.013700000000000045,1.32858,1.3387,D1,2023-07-10 00:00,2023-07-11 00:00,1.32897,1.33046,0.0014899999999999913,0.10875912408759025,2023-07-31 00:00,False
USDCAD,long,2023-07-03 00:00,2023-07-17 00:00,1.30928,1.3217,0.012420000000000098,1.30928,1.31194,D1,2023-07-13 00:00,2023-07-14 00:00,1.30928,1.31036,0.0010799999999999699,0.08695652173912732,2023-07-31 00:00,False
USDCAD,short,2023-08-28 00:00,2023-09-11 00:00,1.36408,1.36946,0.00537999999999994,1.36408,1.36946,D1,2023-09-07 00:00,2023-09-08 00:00,1.36898,1.36946,0.0004799999999998139,0.08921933085498499,2023-09-25 00:00,False
USDCAD,long,2023-09-11 00:00,2023-09-25 00:00,1.33802,1.34836,0.010340000000000016,1.33802,1.3417,D1,2023-09-19 00:00,2023-09-20 00:00,1.33802,1.33956,0.0015400000000000968,0.14893617021277508,2023-12-04 00:00,False
USDCAD,short,2023-10-09 00:00,2023-10-23 00:00,1.37154,1.38991,0.018369999999999997,1.37411,1.38991,D1,2023-10-31 00:00,2023-11-01 00:00,1.38923,1.38991,0.0006800000000000139,0.0370168753402294,2023-11-06 00:00,False
USDCAD,short,2023-11-06 00:00,2023-11-20 00:00,1.3721,1.38549,0.013390000000000013,1.37658,1.38549,D1,2023-11-13 00:00,2023-11-14 00:00,1.3832,1.38435,0.0011499999999999844,0.0858849887976089,2024-04-08 00:00,False
USDCAD,short,2023-11-06 00:00,2023-11-20 00:00,1.3721,1.38549,0.013390000000000013,1.37658,1.38549,D1,2023-11-16 00:00,2023-11-17 00:00,1.3771,1.3777,0.0005999999999999339,0.04480955937266119,2024-04-08 00:00,False
USDCAD,short,2024-02-12 00:00,2024-02-26 00:00,1.35093,1.36061,0.009680000000000133,1.35864,1.36061,D1,2024-03-05 00:00,2024-03-06 00:00,1.36002,1.36053,0.0005100000000000104,0.0526859504132235,2024-03-11 00:00,False
USDCAD,long,2024-03-25 00:00,2024-04-08 00:00,1.3478,1.35898,0.011179999999999968,1.3478,1.3547,D1,2024-04-09 00:00,2024-04-10 00:00,1.3547,1.35561,0.0009099999999999664,0.08139534883720653,2024-05-06 00:00,False
USDCAD,short,2024-04-08 00:00,2024-04-22 00:00,1.3749,1.38462,0.009719999999999951,1.3785,1.38462,D1,2024-04-16 00:00,2024-04-17 00:00,1.3838,1.38462,0.0008200000000000429,0.08436213991770032,2024-05-06 00:00,False
USDCAD,short,2024-04-08 00:00,2024-04-22 00:00,1.3749,1.38462,0.009719999999999951,1.3785,1.38462,D1,2024-04-30 00:00,2024-05-01 00:00,1.37832,1.3785,0.000180000000000069,0.01851851851852571,2024-05-06 00:00,False
USDCAD,long,2024-05-06 00:00,2024-05-20 00:00,1.35896,1.36118,0.0022200000000001108,1.35896,1.35961,D1,2024-05-15 00:00,2024-05-16 00:00,1.35896,1.359,4.0000000000040004e-05,0.01801801801803514,2024-06-03 00:00,False
USDCAD,long,2024-08-12 00:00,2024-08-26 00:00,1.3441,1.35081,0.006709999999999994,1.3441,1.3499,D1,2024-08-27 00:00,2024-08-28 00:00,1.3441,1.34428,0.00017999999999984695,0.026825633382987647,2024-09-23 00:00,False
USDCAD,long,2024-11-18 00:00,2024-12-02 00:00,1.39279,1.39916,0.006369999999999987,1.39279,1.39908,D1,2024-11-29 00:00,2024-12-02 00:00,1.39806,1.39908,0.0010200000000000209,0.16012558869702087,2025-03-31 00:00,False
USDCAD,short,2025-02-17 00:00,2025-03-03 00:00,1.44478,1.45434,0.009560000000000013,1.44724,1.45434,D1,2025-03-03 00:00,2025-03-04 00:00,1.4542,1.45434,0.000140000000000029,0.01464435146443816,,True
USDCAD,long,2025-04-14 00:00,2025-04-28 00:00,1.37506,1.38671,0.01165000000000016,1.37506,1.37814,D1,2025-05-06 00:00,2025-05-07 00:00,1.37506,1.37638,0.0013199999999999878,0.11330472103004031,2025-05-12 00:00,False
GBPCAD,long,2020-01-06 00:00,2020-01-20 00:00,1.69195,1.69973,0.007779999999999898,1.69195,1.69414,D1,2020-01-13 00:00,2020-01-14 00:00,1.69195,1.69318,0.0012299999999998423,0.15809768637530314,2020-03-02 00:00,False
GBPCAD,long,2020-03-02 00:00,2020-03-16 00:00,1.65472,1.69517,0.0404500000000001,1.65472,1.69229,D1,2020-03-25 00:00,2020-03-26 00:00,1.66942,1.67572,0.006300000000000194,0.15574783683560395,2020-05-25 00:00,False
GBPCAD,short,2020-03-16 00:00,2020-03-30 00:00,1.74137,1.77998,0.03860999999999981,1.74914,1.77998,D1,2020-04-01 00:00,2020-04-02 00:00,1.76894,1.76938,0.00043999999999999595,0.011396011396011346,2020-04-13 00:00,False
GBPCAD,long,2020-03-30 00:00,2020-04-13 00:00,1.71803,1.73816,0.02012999999999998,1.71803,1.73328,D1,2020-04-23 00:00,2020-04-24 00:00,1.73328,1.73336,8.000000000008001e-05,0.003974167908598117,2020-04-27 00:00,False
