pair,pivot_type,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
AUDNZD,short,2023-11-06 00:00,2023-11-20 00:00,1.08736,1.09004,0.0026799999999997937,1.08876,1.09004,D1,2023-11-17 00:00,2023-11-20 00:00,1.08827,1.08876,0.0004899999999998794,0.18283582089549147,2024-03-11 00:00,False
AUDNZD,long,2023-11-20 00:00,2023-12-04 00:00,1.06604,1.07492,0.008879999999999999,1.06604,1.07023,D1,2023-12-06 00:00,2023-12-07 00:00,1.06604,1.06614,9.999999999998899e-05,0.011261261261260022,2024-01-01 00:00,False
AUDNZD,long,2023-11-20 00:00,2023-12-04 00:00,1.06604,1.07492,0.008879999999999999,1.06604,1.07023,D1,2023-12-12 00:00,2023-12-13 00:00,1.06886,1.06929,0.0004300000000001525,0.0484234234234406,2024-01-01 00:00,False
AUDNZD,short,2024-03-25 00:00,2024-04-08 00:00,1.09418,1.09557,0.0013900000000000023,1.09516,1.09557,D1,2024-04-08 00:00,2024-04-09 00:00,1.09512,1.09516,3.999999999981796e-05,0.028776978417135175,2024-04-22 00:00,False
EURUSD,short,2023-11-06 00:00,2023-11-20 00:00,1.09127,1.10173,0.010460000000000136,1.09143,1.10173,D1,2023-11-28 00:00,2023-11-29 00:00,1.1009,1.10173,0.0008300000000001084,0.07934990439771487,2023-12-04 00:00,False
EURUSD,long,2023-11-20 00:00,2023-12-04 00:00,1.07237,1.08833,0.015959999999999974,1.07237,1.08289,D1,2023-12-08 00:00,2023-12-11 00:00,1.07237,1.07416,0.0017899999999999583,0.11215538847117551,2024-01-01 00:00,False
EURUSD,short,2023-12-18 00:00,2024-01-01 00:00,1.10374,1.11396,0.010220000000000118,1.10453,1.11396,D1,2023-12-27 00:00,2023-12-28 00:00,1.11228,1.11396,0.0016800000000001258,0.16438356164384604,2024-08-12 00:00,False
EURUSD,long,2024-01-29 00:00,2024-02-12 00:00,1.0695,1.07854,0.009040000000000159,1.0695,1.07227,D1,2024-02-13 00:00,2024-02-14 00:00,1.0695,1.07006,0.000560000000000116,0.061946902654878996,2024-03-25 00:00,False
EURUSD,long,2024-03-11 00:00,2024-03-25 00:00,1.07245,1.08077,0.008320000000000105,1.07245,1.08018,D1,2024-04-01 00:00,2024-04-02 00:00,1.07245,1.07309,0.000640000000000196,0.0769230769230995,2024-04-08 00:00,False
EURUSD,short,2024-07-01 00:00,2024-07-15 00:00,1.08854,1.09482,0.006279999999999841,1.09114,1.09482,D1,2024-07-17 00:00,2024-07-18 00:00,1.0941,1.09482,0.0007199999999998319,0.11464968152863855,2024-07-29 00:00,False
EURUSD,short,2024-08-12 00:00,2024-08-26 00:00,1.11902,1.12017,0.0011500000000002064,1.12009,1.12017,D1,2024-08-23 00:00,2024-08-26 00:00,1.12009,1.12017,8.000000000008001e-05,0.06956521739136143,2024-09-23 00:00,False
EURUSD,long,2024-08-26 00:00,2024-09-09 00:00,1.1002,1.10827,0.008070000000000022,1.1002,1.10264,D1,2024-09-11 00:00,2024-09-12 00:00,1.1002,1.10055,0.00034999999999985043,0.04337050805450427,2024-09-23 00:00,False
