pair,pivot_type,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,pivot_touch_time,ltf,wd_first_time,wd_second_time,wd_low,wd_high,wd_range,wd_pct_of_pivot,htf_wd_low,htf_wd_high,pending_until_pivot_touch
NZDJPY,short,2015-07-20 00:00,2015-08-03 00:00,81.644,83.2965,1.6524999999999892,2015-08-17 00:00,D1,2015-08-10 00:00,2015-08-11 00:00,82.546,82.649,0.10299999999999443,0.062329803328287504,82.649,83.2965,False
NZDJPY,long,2015-08-31 00:00,2015-09-14 00:00,74.4585,76.163,1.704499999999996,2015-09-28 00:00,D1,2015-09-07 00:00,2015-09-08 00:00,74.4585,74.517,0.05849999999999511,0.0343209152244032,74.4585,74.8855,False
NZDJPY,long,2015-08-31 00:00,2015-09-14 00:00,74.4585,76.163,1.704499999999996,2015-09-28 00:00,D1,2015-09-23 00:00,2015-09-24 00:00,74.8855,74.955,0.069500000000005,0.040774420651220396,74.4585,74.8855,False
NZDJPY,short,2015-10-12 00:00,2015-10-26 00:00,82.0115,82.6935,0.6820000000000022,2015-11-23 00:00,D1,2015-10-26 00:00,2015-10-27 00:00,82.216,82.2705,0.054500000000004434,0.0799120234604168,82.2705,82.6935,False
NZDJPY,long,2015-10-26 00:00,2015-11-09 00:00,79.476,80.345,0.8689999999999998,2015-11-23 00:00,D1,2015-11-17 00:00,2015-11-18 00:00,79.476,79.559,0.08299999999999841,0.0955120828538532,79.476,79.911,False
NZDJPY,long,2015-12-07 00:00,2015-12-21 00:00,79.742,81.5085,1.7664999999999935,2016-01-04 00:00,D1,2015-12-11 00:00,2015-12-14 00:00,80.933,80.9995,0.06649999999999068,0.03764506085479248,79.742,81.4855,False
NZDJPY,long,2015-12-07 00:00,2015-12-21 00:00,79.742,81.5085,1.7664999999999935,2016-01-04 00:00,D1,2015-12-18 00:00,2015-12-21 00:00,81.1665,81.4855,0.3190000000000026,0.180583073874896,79.742,81.4855,False
NZDJPY,short,2015-12-21 00:00,2016-01-04 00:00,82.169,82.877,0.7079999999999984,2016-12-05 00:00,D1,2015-12-29 00:00,2015-12-30 00:00,82.8135,82.877,0.06349999999999056,0.08968926553671004,82.252,82.877,False
NZDJPY,short,2016-01-18 00:00,2016-02-01 00:00,78.521,79.39,0.8689999999999998,2016-11-21 00:00,D1,2016-02-01 00:00,2016-02-02 00:00,79.2475,79.39,0.1424999999999983,0.16398158803221902,79.092,79.39,False
NZDJPY,short,2016-01-18 00:00,2016-02-01 00:00,78.521,79.39,0.8689999999999998,2016-11-21 00:00,D1,2016-02-03 00:00,2016-02-04 00:00,79.2065,79.236,0.02949999999999875,0.03394706559263378,79.092,79.39,False
NZDJPY,short,2016-02-29 00:00,2016-03-14 00:00,76.8095,77.8125,1.0030000000000001,2016-03-28 00:00,D1,2016-03-11 00:00,2016-03-14 00:00,76.921,77.0135,0.09249999999998693,0.09222333000995704,76.921,77.8125,False
NZDJPY,long,2016-06-06 00:00,2016-06-20 00:00,69.211,73.521,4.310000000000002,2016-07-04 00:00,D1,2016-06-27 00:00,2016-06-28 00:00,71.1375,71.219,0.08149999999999125,0.01890951276101884,69.211,72.317,False
NZDJPY,short,2016-07-04 00:00,2016-07-18 00:00,74.608,76.848,2.239999999999995,2016-08-29 00:00,D1,2016-07-12 00:00,2016-07-13 00:00,76.5315,76.848,0.3165000000000049,0.14129464285714535,75.7915,76.848,False
NZDJPY,short,2016-07-04 00:00,2016-07-18 00:00,74.608,76.848,2.239999999999995,2016-08-29 00:00,D1,2016-07-18 00:00,2016-07-19 00:00,75.545,75.7915,0.2464999999999975,0.110044642857142,75.7915,76.848,False
NZDJPY,short,2016-08-29 00:00,2016-09-12 00:00,75.192,76.069,0.8770000000000095,2016-10-10 00:00,D1,2016-09-08 00:00,2016-09-09 00:00,75.873,75.9975,0.12449999999999761,0.14196123147091932,75.371,76.069,False
NZDJPY,long,2016-09-12 00:00,2016-09-26 00:00,72.658,73.176,0.5180000000000007,2016-10-10 00:00,D1,2016-09-26 00:00,2016-09-27 00:00,72.658,72.7065,0.048500000000004206,0.09362934362935163,72.658,72.9785,False
NZDJPY,short,2016-12-05 00:00,2016-12-19 00:00,82.08,83.7395,1.6595000000000084,2017-01-16 00:00,D1,2016-12-14 00:00,2016-12-15 00:00,83.447,83.7395,0.292500000000004,0.17625790900873908,82.2015,83.7395,False
NZDJPY,long,2016-12-19 00:00,2017-01-02 00:00,80.459,81.044,0.5849999999999937,2017-01-16 00:00,D1,2017-01-10 00:00,2017-01-11 00:00,80.726,80.768,0.04200000000000159,0.07179487179487529,80.459,80.726,False
NZDJPY,long,2017-04-10 00:00,2017-04-24 00:00,75.682,76.702,1.019999999999996,2017-05-08 00:00,D1,2017-04-14 00:00,2017-04-17 00:00,75.868,75.974,0.10600000000000875,0.10392156862745996,75.682,76.128,False
NZDJPY,short,2017-04-24 00:00,2017-05-08 00:00,78.015,79.376,1.3610000000000042,2017-05-22 00:00,D1,2017-05-10 00:00,2017-05-11 00:00,79.369,79.376,0.007000000000005002,0.005143277002207921,78.1,79.376,False
NZDJPY,short,2017-04-24 00:00,2017-05-08 00:00,78.015,79.376,1.3610000000000042,2017-05-22 00:00,D1,2017-05-15 00:00,2017-05-16 00:00,78.484,78.507,0.023000000000010346,0.016899338721535838,78.1,79.376,False
NZDJPY,short,2017-09-11 00:00,2017-09-25 00:00,82.2085,82.762,0.5534999999999997,2021-10-11 00:00,D1,2017-09-20 00:00,2017-09-21 00:00,82.726,82.762,0.036000000000001364,0.06504065040650657,82.22,82.762,False
NZDJPY,short,2017-09-11 00:00,2017-09-25 00:00,82.2085,82.762,0.5534999999999997,2021-10-11 00:00,D1,2017-09-22 00:00,2017-09-25 00:00,82.22,82.254,0.034000000000006025,0.06142728093948698,82.22,82.762,False
NZDJPY,long,2018-04-23 00:00,2018-05-07 00:00,75.594,76.58,0.9860000000000042,2018-05-21 00:00,D1,2018-05-15 00:00,2018-05-16 00:00,75.594,75.637,0.043000000000006366,0.04361054766734907,75.594,76.258,False
NZDJPY,long,2018-05-21 00:00,2018-06-04 00:00,74.564,76.472,1.9080000000000013,2018-06-18 00:00,D1,2018-05-29 00:00,2018-05-30 00:00,74.564,74.606,0.04200000000000159,0.022012578616353022,74.564,76.398,False
NZDJPY,long,2018-06-18 00:00,2018-07-02 00:00,74.083,75.007,0.9240000000000066,2018-07-30 00:00,D1,2018-07-02 00:00,2018-07-03 00:00,74.083,74.134,0.05100000000000193,0.05519480519480689,74.083,74.403,False
NZDJPY,short,2018-07-02 00:00,2018-07-16 00:00,76.015,76.862,0.8469999999999942,2018-07-30 00:00,D1,2018-07-18 00:00,2018-07-19 00:00,76.734,76.758,0.02400000000000091,0.028335301062575056,76.447,76.862,False
NZDJPY,long,2018-07-30 00:00,2018-08-13 00:00,72.355,72.945,0.5899999999999892,2018-08-27 00:00,D1,2018-08-15 00:00,2018-08-16 00:00,72.372,72.444,0.07200000000000273,0.1220338983050916,72.355,72.73,False
NZDJPY,short,2018-08-13 00:00,2018-08-27 00:00,74.348,75.054,0.7060000000000031,2018-09-10 00:00,D1,2018-08-29 00:00,2018-08-30 00:00,74.992,75.054,0.06199999999999761,0.08781869688384893,74.468,75.054,False
NZDJPY,long,2018-09-24 00:00,2018-10-08 00:00,72.338,73.252,0.9140000000000015,2018-10-22 00:00,D1,2018-10-12 00:00,2018-10-15 00:00,72.762,72.766,0.0040000000000048885,0.004376367614884991,72.338,73.066,False
NZDJPY,short,2018-11-19 00:00,2018-12-03 00:00,77.98,78.864,0.8840000000000003,2021-02-15 00:00,D1,2018-12-03 00:00,2018-12-04 00:00,78.81,78.864,0.054000000000002046,0.06108597285068102,78.176,78.864,False
NZDJPY,short,2018-11-19 00:00,2018-12-03 00:00,77.98,78.864,0.8840000000000003,2021-02-15 00:00,D1,2018-12-11 00:00,2018-12-12 00:00,78.235,78.306,0.07099999999999795,0.08031674208144562,78.176,78.864,False
NZDJPY,long,2019-03-18 00:00,2019-04-01 00:00,74.744,75.428,0.6839999999999975,2019-04-15 00:00,D1,2019-04-09 00:00,2019-04-10 00:00,74.78,74.872,0.09199999999999875,0.13450292397660685,74.744,74.78,False
NZDJPY,long,2019-05-13 00:00,2019-05-27 00:00,70.676,71.613,0.9369999999999976,2019-06-10 00:00,D1,2019-05-31 00:00,2019-06-03 00:00,70.676,70.683,0.007000000000005002,0.007470651013879424,70.676,71.297,False
NZDJPY,long,2019-09-16 00:00,2019-09-30 00:00,66.935,67.892,0.9569999999999936,2019-10-14 00:00,D1,2019-10-02 00:00,2019-10-03 00:00,66.935,67.034,0.09900000000000375,0.10344827586207357,66.935,67.209,False
NZDJPY,short,2019-12-09 00:00,2019-12-23 00:00,72.28,73.539,1.2590000000000003,2020-01-06 00:00,D1,2019-12-27 00:00,2019-12-30 00:00,73.504,73.539,0.03499999999999659,0.027799841143762178,72.669,73.539,False
NZDJPY,short,2020-01-06 00:00,2020-01-20 00:00,72.828,73.348,0.519999999999996,2020-11-23 00:00,D1,2020-01-16 00:00,2020-01-17 00:00,73.304,73.348,0.04399999999999693,0.08461538461537936,72.99,73.348,False
NZDJPY,long,2020-03-16 00:00,2020-03-30 00:00,59.502,65.136,5.633999999999993,2020-04-13 00:00,D1,2020-03-20 00:00,2020-03-23 00:00,61.792,62.156,0.3639999999999972,0.06460773872914406,59.502,63.084,False
NZDJPY,long,2020-03-16 00:00,2020-03-30 00:00,59.502,65.136,5.633999999999993,2020-04-13 00:00,D1,2020-04-01 00:00,2020-04-02 00:00,63.084,63.226,0.1419999999999959,0.02520411785587435,59.502,63.084,False
NZDJPY,long,2020-04-13 00:00,2020-04-27 00:00,63.56,64.676,1.1159999999999997,2020-05-11 00:00,D1,2020-05-06 00:00,2020-05-07 00:00,63.56,63.69,0.12999999999999545,0.11648745519712858,63.56,63.734,False
NZDJPY,short,2020-06-22 00:00,2020-07-06 00:00,70.242,70.716,0.47399999999998954,2020-07-20 00:00,D1,2020-07-15 00:00,2020-07-16 00:00,70.359,70.409,0.05000000000001137,0.10548523206753686,70.299,70.716,False
NZDJPY,short,2020-07-20 00:00,2020-08-03 00:00,70.188,71.676,1.4879999999999995,2020-08-17 00:00,D1,2020-07-22 00:00,2020-07-23 00:00,71.594,71.676,0.08200000000000784,0.05510752688172572,70.618,71.676,False
NZDJPY,short,2020-07-20 00:00,2020-08-03 00:00,70.188,71.676,1.4879999999999995,2020-08-17 00:00,D1,2020-08-06 00:00,2020-08-07 00:00,70.602,70.618,0.015999999999991132,0.010752688172037055,70.618,71.676,False
NZDJPY,long,2020-08-03 00:00,2020-08-17 00:00,68.758,69.731,0.972999999999999,2020-09-14 00:00,D1,2020-08-20 00:00,2020-08-21 00:00,68.758,68.824,0.0660000000000025,0.0678314491264158,68.758,69.598,False
NZDJPY,long,2020-08-03 00:00,2020-08-17 00:00,68.758,69.731,0.972999999999999,2020-09-14 00:00,D1,2020-08-24 00:00,2020-08-25 00:00,69.063,69.073,0.009999999999990905,0.010277492291871445,68.758,69.598,False
NZDJPY,short,2020-08-17 00:00,2020-08-31 00:00,71.045,71.979,0.9339999999999975,2020-09-14 00:00,D1,2020-09-02 00:00,2020-09-03 00:00,71.958,71.979,0.021000000000000796,0.022483940042827465,71.256,71.979,False
NZDJPY,short,2020-08-17 00:00,2020-08-31 00:00,71.045,71.979,0.9339999999999975,2020-09-14 00:00,D1,2020-09-04 00:00,2020-09-07 00:00,71.45,71.526,0.0759999999999934,0.08137044967879402,71.256,71.979,False
NZDJPY,long,2020-10-26 00:00,2020-11-09 00:00,68.873,70.021,1.1479999999999961,,D1,2020-10-30 00:00,2020-11-02 00:00,68.873,68.94,0.06699999999999307,0.05836236933797325,68.873,70.021,True
NZDJPY,long,2020-10-26 00:00,2020-11-09 00:00,68.873,70.021,1.1479999999999961,,D1,2020-11-06 00:00,2020-11-09 00:00,69.9,70.021,0.12099999999999511,0.1054006968641076,68.873,70.021,True
NZDJPY,short,2020-12-21 00:00,2021-01-04 00:00,74.208,75.582,1.3739999999999952,2021-01-18 00:00,D1,2021-01-07 00:00,2021-01-08 00:00,75.424,75.582,0.15799999999998704,0.11499272197961251,74.63,75.582,False
NZDJPY,short,2020-12-21 00:00,2021-01-04 00:00,74.208,75.582,1.3739999999999952,2021-01-18 00:00,D1,2021-01-14 00:00,2021-01-15 00:00,74.997,75.044,0.046999999999997044,0.034206695778746146,74.63,75.582,False
NZDJPY,long,2021-01-04 00:00,2021-01-18 00:00,73.654,74.065,0.41100000000000136,,D1,2021-01-18 00:00,2021-01-19 00:00,73.654,73.676,0.02200000000000557,0.05352798053529318,73.654,73.8,True
NZDJPY,short,2021-03-01 00:00,2021-03-15 00:00,78.235,79.143,0.9080000000000013,2021-04-12 00:00,D1,2021-03-17 00:00,2021-03-18 00:00,79.048,79.143,0.09499999999999886,0.10462555066079156,78.613,79.143,False
NZDJPY,long,2021-03-15 00:00,2021-03-29 00:00,75.634,76.778,1.1440000000000055,2021-04-12 00:00,D1,2021-03-24 00:00,2021-03-25 00:00,75.634,75.672,0.0379999999999967,0.03321678321678018,75.634,76.334,False
NZDJPY,short,2021-04-26 00:00,2021-05-10 00:00,79.018,79.423,0.40500000000000114,2021-05-24 00:00,D1,2021-05-14 00:00,2021-05-17 00:00,79.282,79.355,0.0730000000000075,0.18024691358026493,79.198,79.423,False
NZDJPY,short,2021-05-24 00:00,2021-06-07 00:00,78.993,80.185,1.1920000000000073,2021-10-11 00:00,D1,2021-05-27 00:00,2021-05-28 00:00,80.134,80.185,0.05100000000000193,0.04278523489933022,79.138,80.185,False
NZDJPY,short,2021-05-24 00:00,2021-06-07 00:00,78.993,80.185,1.1920000000000073,2021-10-11 00:00,D1,2021-05-31 00:00,2021-06-01 00:00,79.794,79.815,0.021000000000000796,0.01761744966443009,79.138,80.185,False
NZDJPY,long,2021-07-19 00:00,2021-08-02 00:00,75.272,76.463,1.1909999999999883,2021-08-16 00:00,D1,2021-08-02 00:00,2021-08-03 00:00,76.04,76.056,0.015999999999991132,0.013434089000832317,75.272,76.04,False
NZDJPY,short,2021-08-02 00:00,2021-08-16 00:00,77.194,77.935,0.7409999999999997,2021-08-30 00:00,D1,2021-08-11 00:00,2021-08-12 00:00,77.795,77.935,0.14000000000000057,0.18893387314440033,77.288,77.935,False
NZDJPY,long,2021-08-16 00:00,2021-08-30 00:00,74.566,77.014,2.4479999999999933,2021-09-13 00:00,D1,2021-08-20 00:00,2021-08-23 00:00,74.592,74.887,0.2950000000000017,0.12050653594771345,74.566,76.709,False
NZDJPY,long,2021-08-16 00:00,2021-08-30 00:00,74.566,77.014,2.4479999999999933,2021-09-13 00:00,D1,2021-08-26 00:00,2021-08-27 00:00,76.254,76.373,0.11899999999999977,0.048611111111111154,74.566,76.709,False
NZDJPY,long,2021-08-16 00:00,2021-08-30 00:00,74.566,77.014,2.4479999999999933,2021-09-13 00:00,D1,2021-08-30 00:00,2021-08-31 00:00,76.709,76.895,0.18599999999999284,0.07598039215686003,74.566,76.709,False
NZDJPY,long,2021-09-13 00:00,2021-09-27 00:00,76.338,77.652,1.3140000000000072,2021-10-11 00:00,D1,2021-09-21 00:00,2021-09-22 00:00,76.338,76.368,0.030000000000001137,0.022831050228311243,76.338,76.438,False
NZDJPY,short,2021-10-11 00:00,2021-10-25 00:00,81.216,82.521,1.3050000000000068,2021-11-08 00:00,D1,2021-10-20 00:00,2021-10-21 00:00,82.392,82.521,0.1290000000000049,0.09885057471264691,82.212,82.521,False
NZDJPY,short,2021-10-11 00:00,2021-10-25 00:00,81.216,82.521,1.3050000000000068,2021-11-08 00:00,D1,2021-11-01 00:00,2021-11-02 00:00,81.971,82.212,0.24099999999999966,0.18467432950191448,82.212,82.521,False
NZDJPY,short,2021-12-20 00:00,2022-01-03 00:00,78.782,79.244,0.4620000000000033,2022-02-28 00:00,D1,2022-01-04 00:00,2022-01-05 00:00,79.23,79.244,0.013999999999995794,0.03030303030302098,78.936,79.244,False
NZDJPY,short,2022-04-11 00:00,2022-04-25 00:00,85.294,87.35,2.0559999999999974,2022-05-23 00:00,D1,2022-04-20 00:00,2022-04-21 00:00,87.26,87.35,0.0899999999999892,0.04377431906614266,85.466,87.35,False
NZDJPY,long,2022-05-09 00:00,2022-05-23 00:00,79.458,81.996,2.5379999999999967,2022-09-26 00:00,D1,2022-05-12 00:00,2022-05-13 00:00,79.458,79.891,0.43300000000000693,0.17060677698975868,79.458,81.287,False
NZDJPY,long,2022-05-09 00:00,2022-05-23 00:00,79.458,81.996,2.5379999999999967,2022-09-26 00:00,D1,2022-05-18 00:00,2022-05-19 00:00,80.489,80.644,0.15500000000000114,0.061071710007880746,79.458,81.287,False
NZDJPY,long,2022-05-09 00:00,2022-05-23 00:00,79.458,81.996,2.5379999999999967,2022-09-26 00:00,D1,2022-05-24 00:00,2022-05-25 00:00,81.287,81.478,0.1909999999999883,0.07525610717099628,79.458,81.287,False
NZDJPY,short,2022-06-06 00:00,2022-06-20 00:00,85.24,86.818,1.578000000000003,2022-07-04 00:00,D1,2022-06-08 00:00,2022-06-09 00:00,86.738,86.818,0.0799999999999983,0.05069708491761606,86.586,86.818,False
NZDJPY,short,2022-06-06 00:00,2022-06-20 00:00,85.24,86.818,1.578000000000003,2022-07-04 00:00,D1,2022-06-21 00:00,2022-06-22 00:00,86.582,86.586,0.0040000000000048885,0.002534854245883955,86.586,86.818,False
NZDJPY,short,2022-07-04 00:00,2022-07-18 00:00,85.322,86.597,1.2749999999999915,2022-08-01 00:00,D1,2022-07-27 00:00,2022-07-28 00:00,85.576,85.672,0.09600000000000364,0.07529411764706218,85.502,86.597,False
NZDJPY,short,2022-08-29 00:00,2022-09-12 00:00,87.058,87.872,0.813999999999993,2022-10-24 00:00,D1,2022-09-12 00:00,2022-09-13 00:00,87.737,87.872,0.13500000000000512,0.16584766584767358,87.632,87.872,False
NZDJPY,long,2022-09-26 00:00,2022-10-10 00:00,80.582,81.517,0.9350000000000023,2023-01-02 00:00,D1,2022-10-10 00:00,2022-10-11 00:00,80.696,80.844,0.14799999999999613,0.15828877005347142,80.582,80.696,False
NZDJPY,short,2023-01-16 00:00,2023-01-30 00:00,84.293,84.934,0.6409999999999911,2023-02-13 00:00,D1,2023-01-23 00:00,2023-01-24 00:00,84.861,84.934,0.07299999999999329,0.1138845553822064,84.706,84.934,False
NZDJPY,short,2023-03-27 00:00,2023-04-10 00:00,82.632,83.972,1.3399999999999892,2023-04-24 00:00,D1,2023-04-13 00:00,2023-04-14 00:00,83.699,83.77,0.07099999999999795,0.052985074626864574,83.77,83.972,False
NZDJPY,long,2023-04-10 00:00,2023-04-24 00:00,81.557,82.335,0.7779999999999916,2025-03-31 00:00,D1,2023-04-26 00:00,2023-04-27 00:00,81.557,81.634,0.07699999999999818,0.09897172236503729,81.557,81.96,False
NZDJPY,long,2023-05-22 00:00,2023-06-05 00:00,83.537,84.808,1.2710000000000008,2024-07-29 00:00,D1,2023-05-31 00:00,2023-06-01 00:00,83.537,83.64,0.10299999999999443,0.08103855232100264,83.537,84.418,False
NZDJPY,long,2023-05-22 00:00,2023-06-05 00:00,83.537,84.808,1.2710000000000008,2024-07-29 00:00,D1,2023-06-07 00:00,2023-06-08 00:00,84.418,84.424,0.006000000000000227,0.004720692368214181,83.537,84.418,False
NZDJPY,short,2023-06-19 00:00,2023-07-03 00:00,88.605,89.701,1.0959999999999894,2023-09-11 00:00,D1,2023-07-04 00:00,2023-07-05 00:00,89.6,89.701,0.10099999999999909,0.0921532846715329,88.98,89.701,False
NZDJPY,long,2023-08-14 00:00,2023-08-28 00:00,85.792,86.426,0.6340000000000003,2024-07-29 00:00,D1,2023-08-24 00:00,2023-08-25 00:00,86.158,86.23,0.07200000000000273,0.11356466876972034,85.792,86.297,False
NZDJPY,short,2023-09-25 00:00,2023-10-09 00:00,89.434,90.202,0.7680000000000007,2023-10-23 00:00,D1,2023-10-10 00:00,2023-10-11 00:00,89.924,89.932,0.007999999999995566,0.010416666666660884,89.932,90.202,False
NZDJPY,long,2023-10-09 00:00,2023-10-23 00:00,86.786,87.34,0.554000000000002,2024-07-29 00:00,D1,2023-10-27 00:00,2023-10-30 00:00,86.83,86.849,0.019000000000005457,0.03429602888087615,86.786,87.122,False
NZDJPY,short,2024-01-01 00:00,2024-01-15 00:00,90.433,90.988,0.5549999999999926,2024-01-29 00:00,D1,2024-01-19 00:00,2024-01-22 00:00,90.706,90.81,0.1039999999999992,0.18738738738738844,90.81,90.988,False
NZDJPY,long,2024-03-11 00:00,2024-03-25 00:00,90.11,90.751,0.6410000000000053,2024-04-08 00:00,D1,2024-04-01 00:00,2024-04-02 00:00,90.11,90.138,0.028000000000005798,0.04368174726989948,90.11,90.364,False
NZDJPY,short,2024-03-25 00:00,2024-04-08 00:00,91.18,92.391,1.2109999999999985,2024-04-22 00:00,D1,2024-04-09 00:00,2024-04-10 00:00,92.19,92.391,0.20100000000000762,0.16597853014038635,91.706,92.391,False
NZDJPY,short,2024-03-25 00:00,2024-04-08 00:00,91.18,92.391,1.2109999999999985,2024-04-22 00:00,D1,2024-04-11 00:00,2024-04-12 00:00,91.97,92.018,0.04800000000000182,0.039636663914122114,91.706,92.391,False
NZDJPY,short,2024-08-12 00:00,2024-08-26 00:00,89.798,91.66,1.8619999999999948,2024-09-09 00:00,D1,2024-09-02 00:00,2024-09-03 00:00,91.618,91.66,0.04200000000000159,0.022556390977444527,90.278,91.66,False
NZDJPY,long,2024-08-26 00:00,2024-09-09 00:00,86.273,87.895,1.6219999999999999,2024-12-02 00:00,D1,2024-09-13 00:00,2024-09-16 00:00,86.273,86.52,0.2469999999999999,0.1522811344019728,86.273,87.7,False
NZDJPY,short,2024-10-21 00:00,2024-11-04 00:00,91.439,92.468,1.0290000000000106,2024-11-18 00:00,D1,2024-11-07 00:00,2024-11-08 00:00,92.29,92.468,0.17799999999999727,0.17298347910592365,92.048,92.468,False
NZDJPY,long,2024-11-18 00:00,2024-12-02 00:00,87.02,88.437,1.4170000000000016,2024-12-16 00:00,D1,2024-12-12 00:00,2024-12-13 00:00,87.873,87.912,0.03900000000000148,0.027522935779817525,87.02,88.437,False
NZDJPY,short,2025-02-03 00:00,2025-02-17 00:00,87.089,87.471,0.382000000000005,2025-03-17 00:00,D1,2025-02-14 00:00,2025-02-17 00:00,87.34,87.407,0.06699999999999307,0.17539267015704763,87.34,87.471,False
NZDJPY,short,2025-03-17 00:00,2025-03-31 00:00,85.664,87.373,1.7090000000000032,2025-04-14 00:00,D1,2025-03-18 00:00,2025-03-19 00:00,87.178,87.373,0.1950000000000074,0.11410181392627679,86.759,87.373,False
NZDJPY,long,2025-03-31 00:00,2025-04-14 00:00,79.812,83.791,3.978999999999999,,D1,2025-04-10 00:00,2025-04-11 00:00,82.218,82.256,0.0379999999999967,0.009550138225684018,79.812,83.25,True
NZDJPY,short,2025-04-28 00:00,2025-05-12 00:00,86.599,87.73,1.1310000000000002,2025-05-26 00:00,D1,2025-05-13 00:00,2025-05-14 00:00,87.688,87.73,0.04200000000000159,0.03713527851459026,86.599,87.73,False
NZDJPY,long,2025-05-12 00:00,2025-05-26 00:00,84.61,85.321,0.7109999999999985,,D1,2025-05-22 00:00,2025-05-23 00:00,84.61,84.696,0.08599999999999852,0.12095639943741027,84.61,85.184,True
USDCAD,long,2015-02-02 00:00,2015-02-16 00:00,1.235175,1.245195,0.01002000000000014,2015-03-02 00:00,D1,2015-02-17 00:00,2015-02-18 00:00,1.23628,1.23816,0.0018799999999998818,0.18762475049898758,1.235175,1.23628,False
USDCAD,long,2015-04-27 00:00,2015-05-11 00:00,1.192015,1.20784,0.015824999999999978,2017-08-28 00:00,D1,2015-05-13 00:00,2015-05-14 00:00,1.192015,1.19286,0.0008449999999999847,0.053396524486570986,1.192015,1.194035,False
USDCAD,long,2015-09-28 00:00,2015-10-12 00:00,1.283225,1.29452,0.011294999999999833,2016-03-14 00:00,D1,2015-10-15 00:00,2015-10-16 00:00,1.283225,1.28524,0.002014999999999878,0.17839752102699494,1.283225,1.290085,False
USDCAD,long,2016-02-29 00:00,2016-03-14 00:00,1.29235,1.32152,0.029169999999999918,2016-03-28 00:00,D1,2016-03-17 00:00,2016-03-18 00:00,1.29235,1.294515,0.0021649999999999725,0.07422008913266982,1.29235,1.31676,False
USDCAD,long,2016-02-29 00:00,2016-03-14 00:00,1.29235,1.32152,0.029169999999999918,2016-03-28 00:00,D1,2016-03-22 00:00,2016-03-23 00:00,1.30285,1.30386,0.0010099999999999554,0.03462461432978945,1.29235,1.31676,False
USDCAD,short,2016-03-14 00:00,2016-03-28 00:00,1.32647,1.340535,0.014064999999999994,2016-09-26 00:00,D1,2016-03-15 00:00,2016-03-16 00:00,1.34024,1.340535,0.0002949999999999342,0.020974049057940584,1.32853,1.340535,False
USDCAD,short,2016-03-14 00:00,2016-03-28 00:00,1.32647,1.340535,0.014064999999999994,2016-09-26 00:00,D1,2016-03-25 00:00,2016-03-28 00:00,1.32853,1.328535,5.000000000032756e-06,0.0003554923569166554,1.32853,1.340535,False
USDCAD,long,2016-06-06 00:00,2016-06-20 00:00,1.265495,1.289345,0.023849999999999927,2016-07-04 00:00,D1,2016-06-23 00:00,2016-06-24 00:00,1.267845,1.27138,0.003534999999999844,0.14821802935009873,1.265495,1.267845,False
USDCAD,short,2016-07-18 00:00,2016-08-01 00:00,1.30414,1.325355,0.021214999999999984,2016-08-29 00:00,D1,2016-08-05 00:00,2016-08-08 00:00,1.319035,1.32006,0.0010250000000000536,0.048314871553148925,1.32006,1.325355,False
USDCAD,long,2016-08-01 00:00,2016-08-15 00:00,1.27641,1.295375,0.0189649999999999,2016-08-29 00:00,D1,2016-08-18 00:00,2016-08-19 00:00,1.27641,1.27739,0.0009799999999999809,0.051674136567360196,1.27641,1.29244,False
USDCAD,short,2016-11-07 00:00,2016-11-21 00:00,1.35052,1.358885,0.008364999999999956,2016-12-19 00:00,D1,2016-11-25 00:00,2016-11-28 00:00,1.353465,1.35373,0.00026500000000018176,0.03167961745369793,1.35373,1.358885,False
USDCAD,long,2016-11-21 00:00,2016-12-05 00:00,1.30809,1.32893,0.02083999999999997,2017-01-02 00:00,D1,2016-12-13 00:00,2016-12-14 00:00,1.30809,1.310265,0.002175000000000038,0.1043666026871421,1.30809,1.32551,False
USDCAD,short,2016-12-19 00:00,2017-01-02 00:00,1.34419,1.359865,0.015675000000000106,2017-02-27 00:00,D1,2016-12-27 00:00,2016-12-28 00:00,1.357995,1.359865,0.0018700000000000383,0.11929824561403672,1.34611,1.359865,False
USDCAD,short,2017-01-16 00:00,2017-01-30 00:00,1.31512,1.33878,0.023660000000000014,2017-02-13 00:00,D1,2017-02-07 00:00,2017-02-08 00:00,1.32004,1.32124,0.0011999999999998678,0.050718512256968176,1.32124,1.33878,False
USDCAD,long,2017-01-30 00:00,2017-02-13 00:00,1.29691,1.30831,0.011400000000000077,2017-06-19 00:00,D1,2017-02-03 00:00,2017-02-06 00:00,1.29927,1.30074,0.0014700000000000824,0.128947368421059,1.29691,1.30094,False
USDCAD,short,2017-02-27 00:00,2017-03-13 00:00,1.34712,1.3535,0.00637999999999983,2017-04-10 00:00,D1,2017-03-14 00:00,2017-03-15 00:00,1.34854,1.34956,0.0010200000000000209,0.15987460815047774,1.34956,1.3535,False
USDCAD,short,2017-04-24 00:00,2017-05-08 00:00,1.36491,1.37935,0.014440000000000008,2018-12-17 00:00,D1,2017-05-04 00:00,2017-05-05 00:00,1.37771,1.37935,0.0016400000000000858,0.11357340720222195,1.37705,1.37935,False
