pair,pivot_type,timeframe,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
AUDNZD,short,2W,D1,2018-09-24 00:00,2018-10-08 00:00,1.09477,1.09942,0.004650000000000043,2018-10-09 00:00,2018-10-10 00:00,1.09906,1.09942,0.000360000000000138,0.07741935483873863,2020-08-03 00:00,False
AUDNZD,short,2W,D1,2018-10-22 00:00,2018-11-05 00:00,1.08257,1.0885,0.005929999999999991,2018-10-26 00:00,2018-10-29 00:00,1.088,1.0885,0.0004999999999999449,0.08431703204046302,2019-09-16 00:00,False
AUDNZD,short,2W,D1,2019-02-18 00:00,2019-03-04 00:00,1.0414,1.04903,0.007629999999999804,2019-03-05 00:00,2019-03-06 00:00,1.04306,1.04372,0.0006599999999998829,0.08650065530798164,2019-03-18 00:00,False
AUDNZD,short,2W,D1,2019-04-01 00:00,2019-04-15 00:00,1.06066,1.07321,0.012550000000000061,2019-04-19 00:00,2019-04-22 00:00,1.07013,1.0702,7.00000000000145e-05,0.0055776892430290164,2019-04-29 00:00,False
AUDNZD,short,2W,D1,2019-04-29 00:00,2019-05-13 00:00,1.06114,1.07256,0.011419999999999986,2019-05-10 00:00,2019-05-13 00:00,1.06135,1.06179,0.00043999999999999595,0.03852889667250407,2019-05-27 00:00,False
AUDNZD,short,2W,D1,2019-12-09 00:00,2019-12-23 00:00,1.04503,1.0487,0.003670000000000062,2019-12-12 00:00,2019-12-13 00:00,1.04842,1.0487,0.000280000000000058,0.07629427792916982,2020-01-06 00:00,False
AUDNZD,short,2W,D1,2019-12-09 00:00,2019-12-23 00:00,1.04503,1.0487,0.003670000000000062,2019-12-20 00:00,2019-12-23 00:00,1.04641,1.04658,0.00017000000000000348,0.04632152588555875,2020-01-06 00:00,False
AUDNZD,short,2W,D1,2020-02-03 00:00,2020-02-17 00:00,1.04347,1.05055,0.007080000000000197,2020-02-18 00:00,2020-02-19 00:00,1.0477,1.04792,0.00021999999999988695,0.031073446327666784,2020-03-02 00:00,False
AUDNZD,short,2W,D1,2020-05-11 00:00,2020-05-25 00:00,1.07234,1.08808,0.015739999999999865,2020-06-02 00:00,2020-06-03 00:00,1.08606,1.08808,0.0020199999999999108,0.12833545108004626,2020-06-08 00:00,False
AUDNZD,short,2W,D1,2020-08-03 00:00,2020-08-17 00:00,1.09622,1.10439,0.00817000000000001,2020-08-20 00:00,2020-08-21 00:00,1.10327,1.10338,0.0001100000000000545,0.013463892288868342,2022-04-11 00:00,False
AUDNZD,short,2W,D1,2020-08-03 00:00,2020-08-17 00:00,1.09622,1.10439,0.00817000000000001,2020-08-25 00:00,2020-08-26 00:00,1.09978,1.10006,0.000280000000000058,0.034271725826200444,2022-04-11 00:00,False
AUDNZD,short,2W,D1,2020-08-31 00:00,2020-09-14 00:00,1.09245,1.09602,0.003570000000000073,2020-08-31 00:00,2020-09-01 00:00,1.09554,1.09602,0.00048000000000003595,0.13445378151261236,2021-03-15 00:00,False
AUDNZD,short,2W,D1,2020-08-31 00:00,2020-09-14 00:00,1.09245,1.09602,0.003570000000000073,2020-09-11 00:00,2020-09-14 00:00,1.09312,1.09344,0.00031999999999987594,0.08963585434170011,2021-03-15 00:00,False
AUDNZD,short,2W,D1,2020-09-28 00:00,2020-10-12 00:00,1.08557,1.08954,0.003970000000000029,2020-10-08 00:00,2020-10-09 00:00,1.0894,1.08954,0.000140000000000029,0.035264483627211074,2021-03-15 00:00,False
AUDNZD,short,2W,D1,2020-10-26 00:00,2020-11-09 00:00,1.07169,1.07592,0.004229999999999956,2020-11-05 00:00,2020-11-06 00:00,1.07566,1.07592,0.00025999999999992696,0.0614657210401725,2020-12-21 00:00,False
AUDNZD,short,2W,D1,2021-01-04 00:00,2021-01-18 00:00,1.08004,1.0843,0.0042600000000001526,2021-01-19 00:00,2021-01-20 00:00,1.084,1.0843,0.00029999999999996696,0.07042253521125733,2021-02-15 00:00,False
AUDNZD,short,2W,D1,2021-04-26 00:00,2021-05-10 00:00,1.07778,1.08254,0.0047600000000000975,2021-05-20 00:00,2021-05-21 00:00,1.08029,1.0809,0.0006099999999999994,0.12815126050419895,2021-05-24 00:00,False
AUDNZD,short,2W,D1,2021-06-07 00:00,2021-06-21 00:00,1.07812,1.08195,0.00383,2021-06-11 00:00,2021-06-14 00:00,1.08181,1.08195,0.000140000000000029,0.03655352480418511,2022-02-14 00:00,False
AUDNZD,short,2W,D1,2021-09-27 00:00,2021-10-11 00:00,1.05441,1.06124,0.006829999999999892,2021-10-12 00:00,2021-10-13 00:00,1.06123,1.06124,1.0000000000065512e-05,0.0014641288433478287,2021-12-06 00:00,False
AUDNZD,short,2W,D1,2022-01-31 00:00,2022-02-14 00:00,1.07374,1.07968,0.005940000000000056,2022-02-15 00:00,2022-02-16 00:00,1.07907,1.07968,0.0006099999999999994,0.10269360269360163,2022-02-28 00:00,False
AUDNZD,short,2W,D1,2022-01-31 00:00,2022-02-14 00:00,1.07374,1.07968,0.005940000000000056,2022-02-21 00:00,2022-02-22 00:00,1.07394,1.07433,0.0003900000000001125,0.06565656565658397,2022-02-28 00:00,False
AUDNZD,short,2W,D1,2022-04-25 00:00,2022-05-09 00:00,1.10447,1.11131,0.006839999999999957,2022-05-04 00:00,2022-05-05 00:00,1.11054,1.11131,0.0007699999999999374,0.11257309941519623,2022-05-23 00:00,False
AUDNZD,short,2W,D1,2022-07-18 00:00,2022-08-01 00:00,1.11126,1.11806,0.006800000000000139,2022-07-27 00:00,2022-07-28 00:00,1.1179,1.11806,0.00016000000000016001,0.023529411764728933,2022-08-15 00:00,False
AUDNZD,short,2W,D1,2023-01-30 00:00,2023-02-13 00:00,1.09656,1.10881,0.012250000000000094,2023-02-20 00:00,2023-02-21 00:00,1.10822,1.10881,0.0005900000000000905,0.048163265306129466,2023-06-05 00:00,False
AUDNZD,short,2W,D1,2023-06-05 00:00,2023-06-19 00:00,1.1019,1.10548,0.0035799999999999166,2023-06-19 00:00,2023-06-20 00:00,1.10521,1.10548,0.00026999999999999247,0.07541899441340748,2024-04-22 00:00,False
AUDNZD,short,2W,D1,2023-11-06 00:00,2023-11-20 00:00,1.08736,1.09004,0.0026799999999997937,2023-11-17 00:00,2023-11-20 00:00,1.08827,1.08876,0.0004899999999998794,0.18283582089549147,2024-03-11 00:00,False
AUDNZD,short,2W,D1,2023-12-04 00:00,2023-12-18 00:00,1.07974,1.0818,0.002060000000000173,2023-12-21 00:00,2023-12-22 00:00,1.08154,1.0818,0.000260000000000149,0.12621359223307146,2024-01-01 00:00,False
AUDNZD,short,2W,D1,2024-03-25 00:00,2024-04-08 00:00,1.09418,1.09557,0.0013900000000000023,2024-04-08 00:00,2024-04-09 00:00,1.09512,1.09516,3.999999999981796e-05,0.028776978417135175,2024-04-22 00:00,False
AUDNZD,short,2W,D1,2024-04-22 00:00,2024-05-06 00:00,1.0997,1.10304,0.0033400000000001207,2024-05-06 00:00,2024-05-07 00:00,1.10274,1.10304,0.00029999999999996696,0.08982035928142398,2024-07-01 00:00,False
AUDNZD,short,2W,D1,2024-07-15 00:00,2024-07-29 00:00,1.1121,1.1156,0.0034999999999998366,2024-07-29 00:00,2024-07-30 00:00,1.11487,1.11488,1.0000000000065512e-05,0.0028571428571617084,2024-11-18 00:00,False
AUDNZD,short,2W,D1,2024-10-07 00:00,2024-10-21 00:00,1.10408,1.1091,0.0050200000000000244,2024-10-09 00:00,2024-10-10 00:00,1.1086,1.1091,0.0004999999999999449,0.09960159362548655,2024-11-04 00:00,False
AUDNZD,short,2W,D1,2024-10-07 00:00,2024-10-21 00:00,1.10408,1.1091,0.0050200000000000244,2024-10-25 00:00,2024-10-28 00:00,1.10576,1.10606,0.00029999999999996696,0.05976095617529193,2024-11-04 00:00,False
AUDNZD,short,2W,D1,2024-11-04 00:00,2024-11-18 00:00,1.10153,1.11806,0.016530000000000156,2024-11-22 00:00,2024-11-25 00:00,1.11695,1.11806,0.0011099999999999444,0.06715063520870744,2024-12-02 00:00,False
AUDNZD,short,2W,D1,2024-11-04 00:00,2024-11-18 00:00,1.10153,1.11806,0.016530000000000156,2024-11-28 00:00,2024-11-29 00:00,1.10451,1.1046,8.999999999992347e-05,0.005444646097998949,2024-12-02 00:00,False
AUDNZD,short,2W,D1,2025-02-03 00:00,2025-02-17 00:00,1.10959,1.1175,0.007909999999999862,2025-02-28 00:00,2025-03-03 00:00,1.11001,1.11071,0.000700000000000145,0.08849557522125881,2025-03-03 00:00,False
AUDUSD,long,2W,D1,2015-03-02 00:00,2015-03-16 00:00,0.756065,0.763645,0.007580000000000031,2015-03-11 00:00,2015-03-12 00:00,0.756065,0.757365,0.0012999999999999678,0.17150395778363622,2015-03-30 00:00,False
AUDUSD,long,2W,D1,2015-03-30 00:00,2015-04-13 00:00,0.753335,0.767865,0.014530000000000043,2015-04-13 00:00,2015-04-14 00:00,0.755315,0.75553,0.00021500000000007624,0.01479697178252413,2015-05-25 00:00,False
AUDUSD,long,2W,D1,2015-05-25 00:00,2015-06-08 00:00,0.75985,0.76283,0.0029799999999999827,2015-06-05 00:00,2015-06-08 00:00,0.759925,0.760355,0.00043000000000004146,0.14429530201343757,2015-06-22 00:00,False
AUDUSD,long,2W,D1,2016-03-14 00:00,2016-03-28 00:00,0.74148,0.75076,0.009279999999999955,2016-04-07 00:00,2016-04-08 00:00,0.74919,0.75006,0.0008699999999999264,0.09374999999999252,2016-04-25 00:00,False
AUDUSD,long,2W,D1,2016-08-29 00:00,2016-09-12 00:00,0.74422,0.75399,0.009770000000000056,2016-09-16 00:00,2016-09-19 00:00,0.74752,0.74792,0.00040000000000006697,0.04094165813716117,2016-10-10 00:00,False
AUDUSD,long,2W,D1,2016-12-19 00:00,2017-01-02 00:00,0.71602,0.72016,0.0041400000000000325,2016-12-30 00:00,2017-01-03 00:00,0.71926,0.72004,0.0007800000000000029,0.1884057971014485,2018-08-27 00:00,False
AUDUSD,long,2W,D1,2017-02-27 00:00,2017-03-13 00:00,0.74912,0.754235,0.005114999999999981,2017-03-09 00:00,2017-03-10 00:00,0.74912,0.749855,0.0007350000000000412,0.14369501466276519,2017-03-27 00:00,False
AUDUSD,long,2W,D1,2017-03-27 00:00,2017-04-10 00:00,0.74733,0.75011,0.0027800000000000047,2017-04-11 00:00,2017-04-12 00:00,0.74733,0.74743,9.999999999998899e-05,0.035971223021578715,2017-04-24 00:00,False
AUDUSD,long,2W,D1,2017-03-27 00:00,2017-04-10 00:00,0.74733,0.75011,0.0027800000000000047,2017-04-19 00:00,2017-04-20 00:00,0.74916,0.7493,0.00013999999999991797,0.05035971223018623,2017-04-24 00:00,False
AUDUSD,long,2W,D1,2017-04-24 00:00,2017-05-08 00:00,0.73294,0.74219,0.00924999999999998,2017-05-18 00:00,2017-05-19 00:00,0.74065,0.74087,0.00021999999999999797,0.023783783783783614,2017-05-22 00:00,False
AUDUSD,long,2W,D1,2017-05-22 00:00,2017-06-05 00:00,0.7373,0.744285,0.006985000000000019,2017-06-01 00:00,2017-06-02 00:00,0.7373,0.73733,3.0000000000085514e-05,0.004294917680756683,2018-05-07 00:00,False
AUDUSD,long,2W,D1,2017-07-31 00:00,2017-08-14 00:00,0.7808,0.78954,0.00873999999999997,2017-08-15 00:00,2017-08-16 00:00,0.7808,0.78165,0.0008499999999999064,0.09725400457664866,2017-08-28 00:00,False
AUDUSD,long,2W,D1,2017-09-25 00:00,2017-10-09 00:00,0.77334,0.77738,0.0040399999999999325,2017-10-09 00:00,2017-10-10 00:00,0.77474,0.775,0.000260000000000038,0.06435643564357484,2017-10-23 00:00,False
AUDUSD,long,2W,D1,2017-11-06 00:00,2017-11-20 00:00,0.75324,0.7565,0.0032599999999999296,2017-11-30 00:00,2017-12-01 00:00,0.75516,0.75566,0.0004999999999999449,0.15337423312882079,2017-12-04 00:00,False
AUDUSD,long,2W,D1,2018-05-07 00:00,2018-05-21 00:00,0.74126,0.75108,0.00981999999999994,2018-05-15 00:00,2018-05-16 00:00,0.74474,0.74481,7.00000000000145e-05,0.007128309572302946,2018-06-04 00:00,False
AUDUSD,long,2W,D1,2018-06-18 00:00,2018-07-02 00:00,0.73106,0.7407,0.009639999999999982,2018-07-02 00:00,2018-07-03 00:00,0.73106,0.73143,0.00036999999999998145,0.03838174273858736,2018-07-16 00:00,False
AUDUSD,long,2W,D1,2018-06-18 00:00,2018-07-02 00:00,0.73106,0.7407,0.009639999999999982,2018-07-11 00:00,2018-07-12 00:00,0.736,0.73638,0.00038000000000004697,0.03941908713693441,2018-07-16 00:00,False
AUDUSD,long,2W,D1,2018-07-30 00:00,2018-08-13 00:00,0.72025,0.72998,0.009730000000000016,2018-08-23 00:00,2018-08-24 00:00,0.7238,0.72406,0.000260000000000038,0.026721479958893887,2018-08-27 00:00,False
AUDUSD,long,2W,D1,2018-09-24 00:00,2018-10-08 00:00,0.70414,0.70526,0.0011200000000000099,2018-10-05 00:00,2018-10-08 00:00,0.70414,0.70424,9.999999999998899e-05,0.08928571428570367,2018-10-22 00:00,False
AUDUSD,long,2W,D1,2019-02-18 00:00,2019-03-04 00:00,0.70034,0.708,0.00766,2019-03-07 00:00,2019-03-08 00:00,0.70034,0.70054,0.000200000000000089,0.02610966057442415,2019-03-18 00:00,False
AUDUSD,long,2W,D1,2019-05-13 00:00,2019-05-27 00:00,0.6865,0.6927,0.006199999999999983,2019-05-22 00:00,2019-05-23 00:00,0.6865,0.68714,0.0006399999999999739,0.10322580645160898,2019-06-10 00:00,False
AUDUSD,long,2W,D1,2019-05-13 00:00,2019-05-27 00:00,0.6865,0.6927,0.006199999999999983,2019-05-30 00:00,2019-05-31 00:00,0.68989,0.69014,0.00024999999999997247,0.04032258064515696,2019-06-10 00:00,False
AUDUSD,long,2W,D1,2019-06-10 00:00,2019-06-24 00:00,0.6832,0.6927,0.009499999999999953,2019-06-17 00:00,2019-06-18 00:00,0.6832,0.6849,0.0016999999999999238,0.1789473684210455,2019-07-08 00:00,False
AUDUSD,long,2W,D1,2019-09-16 00:00,2019-09-30 00:00,0.6671,0.67654,0.009440000000000004,2019-10-01 00:00,2019-10-02 00:00,0.6671,0.66724,0.000140000000000029,0.014830508474579337,2019-10-14 00:00,False
AUDUSD,long,2W,D1,2019-09-16 00:00,2019-09-30 00:00,0.6671,0.67654,0.009440000000000004,2019-10-09 00:00,2019-10-10 00:00,0.67104,0.67228,0.0012400000000000189,0.13135593220339178,2019-10-14 00:00,False
AUDUSD,long,2W,D1,2020-01-20 00:00,2020-02-03 00:00,0.66623,0.6687,0.0024699999999999722,2020-02-07 00:00,2020-02-10 00:00,0.66623,0.66667,0.00043999999999999595,0.17813765182186272,2020-02-17 00:00,False
AUDUSD,long,2W,D1,2020-03-16 00:00,2020-03-30 00:00,0.55086,0.61627,0.06540999999999997,2020-04-03 00:00,2020-04-06 00:00,0.59803,0.59915,0.0011200000000000099,0.01712276410334827,2025-01-06 00:00,False
AUDUSD,long,2W,D1,2021-01-18 00:00,2021-02-01 00:00,0.75638,0.76443,0.008050000000000002,2021-02-04 00:00,2021-02-05 00:00,0.75829,0.75883,0.0005399999999999849,0.06708074534161303,2021-03-01 00:00,False
AUDUSD,long,2W,D1,2021-02-15 00:00,2021-03-01 00:00,0.76216,0.77038,0.008220000000000005,2021-03-08 00:00,2021-03-09 00:00,0.76216,0.76364,0.0014800000000000368,0.18004866180049098,2021-03-15 00:00,False
AUDUSD,long,2W,D1,2021-05-10 00:00,2021-05-24 00:00,0.76456,0.77344,0.008879999999999999,2021-06-03 00:00,2021-06-04 00:00,0.76456,0.76513,0.0005699999999999594,0.06418918918918463,2021-06-07 00:00,False
AUDUSD,long,2W,D1,2021-07-19 00:00,2021-08-02 00:00,0.72896,0.73438,0.00541999999999998,2021-07-20 00:00,2021-07-21 00:00,0.72896,0.72998,0.0010199999999999099,0.18819188191880323,2021-08-16 00:00,False
AUDUSD,long,2W,D1,2021-07-19 00:00,2021-08-02 00:00,0.72896,0.73438,0.00541999999999998,2021-08-12 00:00,2021-08-13 00:00,0.7332,0.73334,0.000140000000000029,0.025830258302588466,2021-08-16 00:00,False
AUDUSD,long,2W,D1,2021-08-16 00:00,2021-08-30 00:00,0.71064,0.73139,0.020749999999999935,2021-08-20 00:00,2021-08-23 00:00,0.71064,0.71209,0.0014499999999999513,0.06987951807228703,2021-09-13 00:00,False
AUDUSD,long,2W,D1,2021-08-16 00:00,2021-08-30 00:00,0.71064,0.73139,0.020749999999999935,2021-08-26 00:00,2021-08-27 00:00,0.72219,0.72344,0.0012499999999999734,0.06024096385542059,2021-09-13 00:00,False
AUDUSD,long,2W,D1,2021-08-16 00:00,2021-08-30 00:00,0.71064,0.73139,0.020749999999999935,2021-08-30 00:00,2021-08-31 00:00,0.72846,0.72882,0.00036000000000002697,0.0173493975903628,2021-09-13 00:00,False
AUDUSD,long,2W,D1,2021-09-13 00:00,2021-09-27 00:00,0.71706,0.72544,0.008379999999999943,2021-09-29 00:00,2021-09-30 00:00,0.71706,0.71735,0.00029000000000001247,0.03460620525059838,2021-11-08 00:00,False
AUDUSD,long,2W,D1,2022-05-09 00:00,2022-05-23 00:00,0.6829,0.7046,0.021700000000000053,2022-05-12 00:00,2022-05-13 00:00,0.6829,0.68544,0.0025400000000000977,0.11705069124424385,2022-06-06 00:00,False
AUDUSD,long,2W,D1,2022-05-09 00:00,2022-05-23 00:00,0.6829,0.7046,0.021700000000000053,2022-05-18 00:00,2022-05-19 00:00,0.69498,0.69524,0.00025999999999992696,0.011981566820273102,2022-06-06 00:00,False
AUDUSD,long,2W,D1,2022-09-26 00:00,2022-10-10 00:00,0.61702,0.63645,0.019429999999999947,2022-10-14 00:00,2022-10-17 00:00,0.61942,0.6204,0.0009799999999999809,0.05043746783324671,2022-10-24 00:00,False
AUDUSD,long,2W,D1,2022-12-05 00:00,2022-12-19 00:00,0.66292,0.66862,0.005700000000000038,2022-12-22 00:00,2022-12-23 00:00,0.66503,0.66606,0.0010299999999999754,0.18070175438595937,2023-02-27 00:00,False
AUDUSD,long,2W,D1,2023-05-22 00:00,2023-06-05 00:00,0.64583,0.66056,0.01473000000000002,2023-05-31 00:00,2023-06-01 00:00,0.64583,0.64846,0.002630000000000021,0.17854718262050356,2023-06-19 00:00,False
AUDUSD,long,2W,D1,2023-06-19 00:00,2023-07-03 00:00,0.65953,0.66591,0.006380000000000052,2023-06-28 00:00,2023-06-29 00:00,0.65953,0.65971,0.000180000000000069,0.02821316614421121,2023-07-17 00:00,False
AUDUSD,long,2W,D1,2023-08-28 00:00,2023-09-11 00:00,0.63574,0.63772,0.0019799999999999818,2023-09-05 00:00,2023-09-06 00:00,0.63574,0.63575,1.0000000000065512e-05,0.005050505050538184,2023-09-25 00:00,False
AUDUSD,long,2W,D1,2024-01-29 00:00,2024-02-12 00:00,0.64428,0.65242,0.008140000000000036,2024-02-13 00:00,2024-02-14 00:00,0.64428,0.64466,0.00038000000000004697,0.046683046683052246,2024-02-26 00:00,False
AUDUSD,long,2W,D1,2024-03-11 00:00,2024-03-25 00:00,0.64809,0.65146,0.003369999999999984,2024-04-01 00:00,2024-04-02 00:00,0.64809,0.64831,0.00021999999999999797,0.06528189910979199,2024-04-08 00:00,False
AUDUSD,long,2W,D1,2024-06-03 00:00,2024-06-17 00:00,0.65761,0.6615,0.003889999999999949,2024-06-07 00:00,2024-06-10 00:00,0.65761,0.6579,0.00029000000000001247,0.07455012853470855,2024-07-15 00:00,False
AUDUSD,long,2W,D1,2024-07-15 00:00,2024-07-29 00:00,0.63484,0.655,0.020160000000000067,2024-08-07 00:00,2024-08-08 00:00,0.65074,0.65095,0.00021000000000004349,0.01041666666666879,2024-10-21 00:00,False
AUDUSD,long,2W,D1,2025-01-06 00:00,2025-01-20 00:00,0.61311,0.6199,0.006789999999999963,2025-01-10 00:00,2025-01-13 00:00,0.61311,0.61394,0.0008299999999999974,0.12223858615611222,2025-02-03 00:00,False
AUDUSD,long,2W,D1,2025-03-17 00:00,2025-03-31 00:00,0.5914,0.62884,0.03743999999999992,2025-04-08 00:00,2025-04-09 00:00,0.5914,0.59468,0.0032799999999999496,0.08760683760683645,2025-04-14 00:00,False
AUDUSD,short,2W,D1,2015-01-05 00:00,2015-01-19 00:00,0.82231,0.829525,0.0072149999999999714,2015-01-16 00:00,2015-01-19 00:00,0.82438,0.825635,0.0012550000000000061,0.1739431739431755,,True
AUDUSD,short,2W,D1,2015-02-16 00:00,2015-03-02 00:00,0.780925,0.79131,0.010384999999999978,2015-02-25 00:00,2015-02-26 00:00,0.790155,0.79131,0.001154999999999906,0.1112181030332122,2015-03-16 00:00,False
AUDUSD,short,2W,D1,2015-04-27 00:00,2015-05-11 00:00,0.79341,0.81636,0.022950000000000026,2015-05-13 00:00,2015-05-14 00:00,0.812425,0.81636,0.003935000000000022,0.17145969498910751,2017-07-17 00:00,False
AUDUSD,short,2W,D1,2015-08-03 00:00,2015-08-17 00:00,0.73778,0.743965,0.006184999999999996,2015-08-14 00:00,2015-08-17 00:00,0.73891,0.73975,0.0008400000000000629,0.13581244947454543,2015-10-12 00:00,False
AUDUSD,short,2W,D1,2016-02-29 00:00,2016-03-14 00:00,0.75644,0.76806,0.011619999999999964,2016-03-22 00:00,2016-03-23 00:00,0.76432,0.76492,0.0006000000000000449,0.05163511187607976,2016-03-28 00:00,False
AUDUSD,short,2W,D1,2016-08-01 00:00,2016-08-15 00:00,0.76504,0.77558,0.010539999999999994,2016-08-10 00:00,2016-08-11 00:00,0.77534,0.77558,0.00024000000000001798,0.022770398481975155,2016-08-29 00:00,False
AUDUSD,short,2W,D1,2016-09-12 00:00,2016-09-26 00:00,0.76216,0.771,0.00884000000000007,2016-10-03 00:00,2016-10-04 00:00,0.768125,0.76914,0.0010150000000000992,0.11481900452489718,2016-10-10 00:00,False
AUDUSD,short,2W,D1,2016-10-24 00:00,2016-11-07 00:00,0.767325,0.77782,0.010494999999999921,2016-11-08 00:00,2016-11-09 00:00,0.7772,0.77782,0.0006199999999999539,0.05907575035730906,2017-01-30 00:00,False
AUDUSD,short,2W,D1,2016-11-21 00:00,2016-12-05 00:00,0.74567,0.75248,0.006809999999999983,2016-12-13 00:00,2016-12-14 00:00,0.75236,0.75248,0.00012000000000000899,0.017621145374450704,2017-01-02 00:00,False
AUDUSD,short,2W,D1,2017-03-13 00:00,2017-03-27 00:00,0.76237,0.77497,0.012600000000000056,2017-03-20 00:00,2017-03-21 00:00,0.77478,0.77497,0.00019000000000002348,0.015079365079366877,2017-06-05 00:00,False
AUDUSD,short,2W,D1,2017-03-13 00:00,2017-03-27 00:00,0.76237,0.77497,0.012600000000000056,2017-03-29 00:00,2017-03-30 00:00,0.76748,0.76796,0.00047999999999992493,0.03809523809523197,2017-06-05 00:00,False
AUDUSD,short,2W,D1,2017-04-10 00:00,2017-04-24 00:00,0.75444,0.76104,0.00660000000000005,2017-05-02 00:00,2017-05-03 00:00,0.75463,0.75561,0.0009799999999999809,0.14848484848484444,2017-06-05 00:00,False
AUDUSD,short,2W,D1,2017-05-08 00:00,2017-05-22 00:00,0.745665,0.75175,0.006085000000000007,2017-05-24 00:00,2017-05-25 00:00,0.75079,0.7516,0.0008100000000000884,0.13311421528349834,2017-06-05 00:00,False
AUDUSD,short,2W,D1,2017-05-08 00:00,2017-05-22 00:00,0.745665,0.75175,0.006085000000000007,2017-05-30 00:00,2017-05-31 00:00,0.74693,0.74759,0.0006599999999999939,0.10846343467543026,2017-06-05 00:00,False
AUDUSD,short,2W,D1,2017-10-09 00:00,2017-10-23 00:00,0.78161,0.78976,0.00814999999999999,2017-10-13 00:00,2017-10-16 00:00,0.788975,0.78976,0.0007850000000000357,0.09631901840491246,2017-12-18 00:00,False
AUDUSD,short,2W,D1,2017-10-09 00:00,2017-10-23 00:00,0.78161,0.78976,0.00814999999999999,2017-10-19 00:00,2017-10-20 00:00,0.78822,0.78838,0.00015999999999993797,0.019631901840483208,2017-12-18 00:00,False
AUDUSD,short,2W,D1,2018-05-21 00:00,2018-06-04 00:00,0.75687,0.76766,0.010789999999999966,2018-06-06 00:00,2018-06-07 00:00,0.76732,0.76766,0.00034000000000000696,0.03151065801668285,2020-12-07 00:00,False
AUDUSD,short,2W,D1,2018-05-21 00:00,2018-06-04 00:00,0.75687,0.76766,0.010789999999999966,2018-06-11 00:00,2018-06-12 00:00,0.76215,0.76238,0.00022999999999995246,0.021316033364221797,2020-12-07 00:00,False
AUDUSD,short,2W,D1,2018-07-02 00:00,2018-07-16 00:00,0.74236,0.74839,0.00602999999999998,2018-07-09 00:00,2018-07-10 00:00,0.74837,0.74839,2.0000000000020002e-05,0.00331674958540963,2018-07-30 00:00,False
AUDUSD,short,2W,D1,2018-07-02 00:00,2018-07-16 00:00,0.74236,0.74839,0.00602999999999998,2018-07-25 00:00,2018-07-26 00:00,0.74631,0.74644,0.00012999999999996348,0.021558872305134976,2018-07-30 00:00,False
AUDUSD,short,2W,D1,2018-08-13 00:00,2018-08-27 00:00,0.73297,0.73819,0.005220000000000002,2018-08-27 00:00,2018-08-28 00:00,0.73566,0.73627,0.0006099999999999994,0.11685823754789255,2018-11-05 00:00,False
AUDUSD,short,2W,D1,2019-07-08 00:00,2019-07-22 00:00,0.7043,0.7082,0.0039000000000000146,2019-07-18 00:00,2019-07-19 00:00,0.70764,0.7082,0.0005600000000000049,0.14358974358974433,2020-06-08 00:00,False
AUDUSD,short,2W,D1,2019-10-28 00:00,2019-11-11 00:00,0.68594,0.69297,0.007029999999999981,2019-11-07 00:00,2019-11-08 00:00,0.69064,0.69131,0.0006699999999999484,0.09530583214793034,2019-11-25 00:00,False
AUDUSD,short,2W,D1,2019-12-23 00:00,2020-01-06 00:00,0.6948,0.7032,0.008400000000000074,2019-12-31 00:00,2020-01-02 00:00,0.702,0.7032,0.0012000000000000899,0.14285714285715229,2020-05-25 00:00,False
AUDUSD,short,2W,D1,2020-02-03 00:00,2020-02-17 00:00,0.67136,0.67742,0.006060000000000065,2020-02-05 00:00,2020-02-06 00:00,0.6765,0.67742,0.0009200000000000319,0.15181518151815546,2020-05-25 00:00,False
AUDUSD,short,2W,D1,2020-02-03 00:00,2020-02-17 00:00,0.67136,0.67742,0.006060000000000065,2020-02-12 00:00,2020-02-13 00:00,0.6745,0.67501,0.0005100000000000104,0.08415841584158497,2020-05-25 00:00,False
AUDUSD,short,2W,D1,2021-01-04 00:00,2021-01-18 00:00,0.77022,0.78201,0.011789999999999967,2021-01-06 00:00,2021-01-07 00:00,0.78173,0.78201,0.00027999999999994696,0.023748939779469697,2021-02-01 00:00,False
AUDUSD,short,2W,D1,2021-01-04 00:00,2021-01-18 00:00,0.77022,0.78201,0.011789999999999967,2021-01-14 00:00,2021-01-15 00:00,0.77886,0.78052,0.0016599999999999948,0.14079728583545373,2021-02-01 00:00,False
AUDUSD,short,2W,D1,2021-01-04 00:00,2021-01-18 00:00,0.77022,0.78201,0.011789999999999967,2021-01-21 00:00,2021-01-22 00:00,0.777,0.77822,0.0012199999999999989,0.10347752332485176,2021-02-01 00:00,False
AUDUSD,short,2W,D1,2021-01-04 00:00,2021-01-18 00:00,0.77022,0.78201,0.011789999999999967,2021-01-26 00:00,2021-01-27 00:00,0.77544,0.77638,0.0009399999999999409,0.07972858354537264,2021-02-01 00:00,False
AUDUSD,short,2W,D1,2021-02-01 00:00,2021-02-15 00:00,0.77609,0.80072,0.02463000000000004,2021-02-24 00:00,2021-02-25 00:00,0.79732,0.80072,0.0033999999999999586,0.13804303694681092,2021-03-01 00:00,False
