mode,ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed
3D,H1,AUDNZD,short,2018-09-26,2018-10-01,1.09069,1.09522,0.004530000000000145,2018-10-01 22:00:00,2018-10-01 23:00:00,1.09514,1.09522,2018-10-05 15:00:00,1.09483,1.0861599999999998,1.1006487919463088,2018-10-15 21:00:00,1.0861599999999998,win,1.49
3D,H1,AUDNZD,long,2018-11-12,2018-11-15,1.06132,1.06422,0.0028999999999999027,2018-11-14 17:00:00,2018-11-14 18:00:00,1.06156,1.06206,2018-11-20 07:00:00,1.06212,1.0671199999999998,1.05712,2018-11-23 15:00:00,1.0671199999999998,win,0.9999999999999787
3D,H1,AUDNZD,short,2019-05-07,2019-05-10,1.06069,1.07256,0.011870000000000047,2019-05-08 21:00:00,2019-05-08 22:00:00,1.06296,1.06315,2019-05-29 14:00:00,1.06159,1.0488199999999999,1.073747,2019-06-20 02:00:00,1.0488199999999999,win,1.0504236242494198
3D,H1,AUDNZD,long,2019-09-23,2019-09-26,1.07029,1.07676,0.006469999999999976,2019-09-25 02:00:00,2019-09-25 03:00:00,1.07029,1.07055,2019-10-02 14:00:00,1.07111,1.08323,1.0629757718120807,2019-11-07 15:00:00,1.08323,win,1.4899999999999998
3D,H1,AUDNZD,short,2019-12-11,2019-12-16,1.0429,1.0487,0.005800000000000027,2019-12-13 07:00:00,2019-12-13 08:00:00,1.04651,1.04666,2019-12-23 11:00:00,1.04588,1.0371,1.0517726174496644,2020-01-07 08:00:00,1.0371,win,1.49
3D,H1,CHFJPY,long,2018-06-18,2018-06-21,110.116,110.783,0.6670000000000016,2018-06-20 10:00:00,2018-06-20 11:00:00,110.308,110.31,2018-06-28 12:00:00,110.322,111.45,109.56495302013423,2018-06-29 04:00:00,111.45,win,1.49
3D,H1,CHFJPY,short,2018-07-30,2018-08-02,112.611,113.18,0.5690000000000026,2018-08-01 07:00:00,2018-08-01 08:00:00,113.058,113.101,2018-08-24 05:00:00,113.038,112.042,113.70645637583893,2018-08-28 08:00:00,113.70645637583893,loss,-1.0
3D,H1,CHFJPY,long,2018-08-31,2018-09-05,114.028,114.406,0.3780000000000001,2018-09-04 13:00:00,2018-09-04 14:00:00,114.028,114.038,2018-09-10 11:00:00,114.091,114.784,113.591,2018-09-11 20:00:00,114.784,win,1.386000000000024
3D,H1,CHFJPY,long,2019-09-18,2019-09-23,108.17,108.542,0.3719999999999999,2019-09-19 03:00:00,2019-09-19 04:00:00,108.17,108.232,2019-09-26 09:00:00,108.248,108.914,107.748,2019-09-27 10:00:00,108.914,win,1.3319999999999936
3D,H1,AUDJPY,long,2018-01-22,2018-01-25,87.709,88.0625,0.3534999999999968,2018-01-25 22:00:00,2018-01-25 23:00:00,87.762,87.764,2018-01-30 04:00:00,87.778,88.416,87.278,2018-01-31 15:00:00,88.416,win,1.275999999999982
3D,H1,AUDJPY,short,2018-04-16,2018-04-19,83.467,83.946,0.4789999999999992,2018-04-19 09:00:00,2018-04-19 10:00:00,83.736,83.738,2018-05-21 05:00:00,83.714,82.988,84.214,2018-05-21 20:00:00,84.214,loss,-1.0
3D,H1,AUDJPY,long,2018-05-28,2018-05-31,81.029,82.526,1.4969999999999999,2018-05-31 17:00:00,2018-05-31 18:00:00,82.073,82.126,2018-06-18 00:00:00,82.175,84.023,80.8793,2018-06-19 06:00:00,80.8793,loss,-1.0
3D,H1,AUDJPY,short,2018-06-21,2018-06-26,81.381,81.936,0.5550000000000068,2018-06-22 20:00:00,2018-06-24 21:00:00,81.868,81.882,2018-06-29 08:00:00,81.862,80.826,82.55730201342281,2018-07-09 06:00:00,82.55730201342281,loss,-1.0
3D,H1,AUDJPY,long,2018-08-10,2018-08-15,79.704,80.472,0.7680000000000007,2018-08-15 14:00:00,2018-08-15 15:00:00,79.704,79.717,2018-08-31 16:00:00,79.829,81.24,78.88202013422818,2018-09-07 16:00:00,78.88202013422818,loss,-1.0
3D,H1,AUDJPY,short,2018-11-07,2018-11-12,82.23,83.052,0.8220000000000027,2018-11-08 23:00:00,2018-11-09 00:00:00,82.838,82.878,2018-11-15 19:00:00,82.828,81.408,83.78102013422819,2018-11-20 15:00:00,81.408,win,1.49
3D,H1,AUDJPY,long,2018-11-20,2018-11-23,81.201,81.932,0.7310000000000088,2018-11-20 22:00:00,2018-11-20 23:00:00,81.201,81.207,2018-12-06 11:00:00,81.267,82.66300000000001,80.33008724832213,2018-12-19 18:00:00,80.33008724832213,loss,-1.0
3D,H1,AUDJPY,long,2018-12-06,2018-12-11,80.725,81.49,0.7650000000000006,2018-12-09 23:00:00,2018-12-10 00:00:00,80.725,80.792,2018-12-18 09:00:00,80.87,82.255,79.94046979865773,2018-12-19 19:00:00,79.94046979865773,loss,-1.0
3D,H1,AUDJPY,long,2019-01-14,2019-01-17,77.566,78.202,0.6359999999999957,2019-01-14 06:00:00,2019-01-14 07:00:00,77.566,77.624,2019-01-24 23:00:00,77.726,78.838,76.97969127516778,2019-01-30 14:00:00,78.838,win,1.49
3D,H1,AUDJPY,long,2019-02-07,2019-02-12,77.442,77.948,0.5060000000000002,2019-02-08 21:00:00,2019-02-10 22:00:00,77.76,77.786,2019-03-08 06:00:00,77.862,78.454,77.362,2019-03-11 07:00:00,78.454,win,1.1839999999999975
3D,H1,AUDJPY,long,2019-02-20,2019-02-25,78.336,78.904,0.5679999999999978,2019-02-21 19:00:00,2019-02-21 20:00:00,78.339,78.343,2019-03-07 00:00:00,78.508,79.472,77.86102013422818,2019-03-08 05:00:00,77.86102013422818,loss,-1.0
3D,H1,AUDJPY,long,2019-05-31,2019-06-05,74.969,75.606,0.6370000000000005,2019-06-04 09:00:00,2019-06-04 10:00:00,75.194,75.217,2019-06-12 08:00:00,75.233,76.243,74.55514765100672,2019-06-14 14:00:00,74.55514765100672,loss,-1.0
3D,H1,AUDJPY,short,2019-12-11,2019-12-16,75.182,75.979,0.796999999999997,2019-12-16 15:00:00,2019-12-16 16:00:00,75.591,75.63,2019-12-20 16:00:00,75.538,74.385,76.31182550335569,2019-12-27 11:00:00,76.31182550335569,loss,-1.0
3D,H1,EURUSD,short,2018-01-22,2018-01-25,1.240795,1.25378,0.012984999999999802,2018-01-26 07:00:00,2018-01-26 08:00:00,1.24913,1.24934,2018-02-01 17:00:00,1.247825,1.2278100000000003,1.26125788590604,2018-02-07 16:00:00,1.2278100000000003,win,1.49
3D,H1,EURUSD,short,2018-02-12,2018-02-15,1.24497,1.2556,0.01063000000000014,2018-02-16 15:00:00,2018-02-16 16:00:00,1.246,1.24604,2018-03-26 18:00:00,1.24551,1.2343399999999998,1.256663,2018-03-28 13:00:00,1.2343399999999998,win,1.0015242535640576
3D,H1,EURUSD,short,2018-04-06,2018-04-11,1.235635,1.23975,0.004114999999999869,2018-04-11 14:00:00,2018-04-11 15:00:00,1.2391,1.2393,2018-04-16 13:00:00,1.23892,1.2315200000000002,1.24392,2018-04-20 08:00:00,1.2315200000000002,win,1.4799999999999702
3D,H1,EURUSD,short,2019-08-23,2019-08-28,1.10901,1.11642,0.007409999999999917,2019-08-27 12:00:00,2019-08-27 13:00:00,1.11092,1.11098,2019-09-13 07:00:00,1.1094,1.1016000000000001,1.1171609999999998,2019-09-16 13:00:00,1.1016000000000001,win,1.005025125628128
3D,H1,GBPCAD,short,2018-03-16,2018-03-21,1.82972,1.84164,0.01191999999999993,2018-03-20 08:00:00,2018-03-20 09:00:00,1.83754,1.83808,2018-03-26 14:00:00,1.83683,1.8178,1.8496018120805369,2018-03-27 09:00:00,1.8178,win,1.49
3D,H1,GBPCAD,short,2018-11-20,2018-11-23,1.69848,1.70948,0.01100000000000012,2018-11-23 13:00:00,2018-11-23 14:00:00,1.70002,1.70038,2018-11-28 08:00:00,1.69966,1.6874799999999999,1.7105800000000002,2018-12-02 22:00:00,1.6874799999999999,win,1.1153846153845959
3D,H1,GBPCAD,long,2019-02-04,2019-02-07,1.69848,1.70823,0.009749999999999925,2019-02-05 21:00:00,2019-02-05 22:00:00,1.69962,1.69962,2019-02-14 08:00:00,1.70062,1.7179799999999998,1.6889689932885907,2019-02-19 13:00:00,1.7179799999999998,win,1.49
3D,H1,GBPCAD,short,2019-02-07,2019-02-12,1.7105,1.72744,0.016940000000000177,2019-02-11 11:00:00,2019-02-11 12:00:00,1.71431,1.71692,2019-02-19 08:00:00,1.71306,1.6935599999999997,1.7291340000000002,2019-02-19 16:00:00,1.7291340000000002,loss,-1.0
3D,H1,GBPCAD,short,2019-10-17,2019-10-22,1.69636,1.70965,0.013289999999999802,2019-10-21 11:00:00,2019-10-21 12:00:00,1.70538,1.70564,2019-10-31 09:00:00,1.70457,1.6830700000000003,1.7189995302013419,2019-11-20 16:00:00,1.7189995302013419,loss,-1.0
3D,H1,GBPNZD,long,2018-02-28,2018-03-05,1.89157,1.90569,0.014120000000000132,2018-03-02 08:00:00,2018-03-02 09:00:00,1.89157,1.89382,2018-03-12 02:00:00,1.89476,1.9198100000000002,1.877947919463087,2018-03-16 01:00:00,1.9198100000000002,win,1.4899999999999998
3D,H1,GBPNZD,short,2018-03-21,2018-03-26,1.9531,1.96438,0.011279999999999957,2018-03-22 23:00:00,2018-03-23 00:00:00,1.95616,1.95629,2018-03-29 05:00:00,1.9549,1.94182,1.965508,2018-03-29 16:00:00,1.94182,win,1.2330316742081486
3D,H1,GBPNZD,long,2018-07-04,2018-07-09,1.9293,1.94245,0.013149999999999995,2018-07-09 15:00:00,2018-07-09 16:00:00,1.9293,1.92965,2018-07-18 08:00:00,1.92966,1.9556,1.9122506040268454,2018-08-08 10:00:00,1.9122506040268454,loss,-1.0
3D,H1,GBPNZD,long,2018-07-17,2018-07-20,1.91978,1.93086,0.011079999999999979,2018-07-20 09:00:00,2018-07-20 10:00:00,1.92226,1.9234,2018-07-30 16:00:00,1.92384,1.94194,1.9116923489932887,2018-08-02 11:00:00,1.94194,win,1.49
3D,H1,GBPNZD,short,2018-12-11,2018-12-14,1.8461,1.8601,0.014000000000000012,2018-12-14 07:00:00,2018-12-14 08:00:00,1.85934,1.85938,2018-12-19 20:00:00,1.85694,1.8321,1.8736111409395972,2018-12-20 04:00:00,1.8736111409395972,loss,-1.0
3D,H1,GBPNZD,short,2019-08-02,2019-08-07,1.8646,1.90641,0.0418099999999999,2019-08-07 13:00:00,2019-08-07 14:00:00,1.88836,1.89077,2019-08-15 11:00:00,1.88478,1.8227900000000001,1.9263840268456374,2019-08-22 14:00:00,1.9263840268456374,loss,-1.0
3D,H1,USDJPY,long,2018-02-15,2018-02-20,105.548,106.594,1.0459999999999923,2018-02-19 11:00:00,2018-02-19 12:00:00,106.454,106.474,2018-02-26 02:00:00,106.4995,107.63999999999999,105.4434,2018-02-27 15:00:00,107.63999999999999,win,1.079916674557322
3D,H1,USDJPY,long,2018-03-13,2018-03-16,105.604,106.333,0.7289999999999992,2018-03-16 11:00:00,2018-03-16 12:00:00,105.604,105.614,2018-03-22 09:00:00,105.625,107.062,104.66057046979866,2018-03-22 22:00:00,104.66057046979866,loss,-1.0
3D,H1,USDJPY,long,2019-01-01,2019-01-04,104.819,107.662,2.8430000000000035,2019-01-03 20:00:00,2019-01-03 21:00:00,107.394,107.468,2019-06-20 06:00:00,107.586,110.50500000000001,104.5347,2019-08-25 22:00:00,104.5347,loss,-1.0
3D,H1,USDJPY,short,2019-03-13,2019-03-18,111.484,111.904,0.4200000000000017,2019-03-15 10:00:00,2019-03-15 11:00:00,111.741,111.762,2019-04-05 00:00:00,111.735,111.064,112.235,2019-04-09 13:00:00,111.064,win,1.342000000000013
3D,H1,USDJPY,long,2019-06-21,2019-06-26,106.78,107.173,0.3930000000000007,2019-06-25 04:00:00,2019-06-25 05:00:00,106.78,106.812,2019-08-02 09:00:00,106.894,107.566,106.394,2019-08-05 00:00:00,106.394,loss,-1.0
3D,H1,EURNZD,short,2018-01-22,2018-01-25,1.691445,1.70141,0.009965000000000002,2018-01-25 22:00:00,2018-01-25 23:00:00,1.69721,1.6984,2018-01-30 07:00:00,1.69634,1.68148,1.706313154362416,2018-01-31 10:00:00,1.68148,win,1.49
3D,H1,EURNZD,long,2018-06-13,2018-06-18,1.65707,1.67235,0.01527999999999996,2018-06-15 11:00:00,2018-06-15 12:00:00,1.6663,1.66646,2018-11-13 04:00:00,1.66738,1.68763,1.6537893959731544,2018-11-28 17:00:00,1.6537893959731544,loss,-1.0
3D,H1,EURNZD,short,2018-06-29,2018-07-04,1.72595,1.7379,0.011949999999999905,2018-07-03 13:00:00,2018-07-03 14:00:00,1.72984,1.73068,2018-07-11 13:00:00,1.72866,1.7140000000000002,1.739095,2018-07-17 03:00:00,1.7140000000000002,win,1.4048873981791983
3D,H1,EURNZD,short,2018-07-30,2018-08-02,1.71728,1.72284,0.005560000000000009,2018-08-03 06:00:00,2018-08-03 07:00:00,1.72222,1.72284,2018-08-07 17:00:00,1.7214,1.71172,1.727896644295302,2018-08-08 21:00:00,1.727896644295302,loss,-1.0
3D,H1,EURNZD,long,2019-09-26,2019-10-01,1.72994,1.74011,0.010170000000000012,2019-09-27 13:00:00,2019-09-27 14:00:00,1.73358,1.73401,2019-10-04 09:00:00,1.73661,1.75028,1.7274355033557047,2019-10-14 02:00:00,1.75028,win,1.4899999999999998
3D,H1,EURNZD,short,2019-10-01,2019-10-04,1.74064,1.75531,0.01466999999999996,2019-10-02 16:00:00,2019-10-02 17:00:00,1.75111,1.75123,2019-10-14 08:00:00,1.75106,1.72597,1.7678989261744968,2019-10-16 13:00:00,1.7678989261744968,loss,-1.0
3D,H1,EURNZD,long,2019-10-04,2019-10-09,1.73289,1.73979,0.006899999999999906,2019-10-04 13:00:00,2019-10-04 14:00:00,1.73289,1.73303,2019-10-22 07:00:00,1.73407,1.7466899999999999,1.725600201342282,2019-10-25 08:00:00,1.7466899999999999,win,1.49
3D,H1,EURNZD,short,2019-11-04,2019-11-07,1.73792,1.74374,0.005820000000000158,2019-11-08 17:00:00,2019-11-08 18:00:00,1.74289,1.7431,2019-11-12 04:00:00,1.74204,1.7320999999999998,1.7487111409395975,2019-11-13 01:00:00,1.7320999999999998,win,1.49
3D,H1,EURCAD,short,2018-01-22,2018-01-25,1.532075,1.54156,0.009484999999999966,2018-01-25 14:00:00,2018-01-25 15:00:00,1.54042,1.54156,2018-02-02 13:00:00,1.53957,1.52259,1.5509659731543626,2018-02-05 17:00:00,1.5509659731543626,loss,-1.0
3D,H1,EURCAD,long,2018-05-07,2018-05-10,1.51499,1.52333,0.008340000000000014,2018-05-10 07:00:00,2018-05-10 08:00:00,1.51499,1.51504,2018-05-16 11:00:00,1.51592,1.53167,1.5053495302013422,2018-05-22 01:00:00,1.5053495302013422,loss,-1.0
3D,H1,EURCAD,short,2018-08-07,2018-08-10,1.50419,1.51888,0.014690000000000092,2018-08-08 16:00:00,2018-08-08 17:00:00,1.51594,1.51624,2018-08-24 12:00:00,1.51575,1.4894999999999998,1.5333674496644296,2018-09-05 14:00:00,1.5333674496644296,loss,-1.0
3D,H1,EURCAD,long,2018-10-22,2018-10-25,1.47769,1.48745,0.009759999999999991,2018-10-25 07:00:00,2018-10-25 08:00:00,1.4848,1.48482,2018-10-31 14:00:00,1.48694,1.49721,1.4767139999999999,2018-11-02 12:00:00,1.49721,win,1.0043027576765042
3D,H1,EURCAD,long,2018-11-23,2018-11-28,1.49518,1.50168,0.00649999999999995,2018-11-23 17:00:00,2018-11-23 18:00:00,1.49518,1.4963,2018-12-03 08:00:00,1.49704,1.5081799999999999,1.4895634899328858,2018-12-05 11:00:00,1.5081799999999999,win,1.49
3D,H1,EURCAD,short,2018-12-19,2018-12-24,1.54632,1.55511,0.008790000000000076,2018-12-24 14:00:00,2018-12-24 15:00:00,1.55428,1.55511,2018-12-27 13:00:00,1.55395,1.5375299999999998,1.5649701342281879,2019-01-03 13:00:00,1.5375299999999998,win,1.49
3D,H1,EURCAD,short,2019-05-23,2019-05-28,1.50475,1.50954,0.004790000000000072,2019-05-24 14:00:00,2019-05-24 15:00:00,1.50913,1.50954,2019-05-31 07:00:00,1.50738,1.49996,1.5123799999999998,2019-05-31 10:00:00,1.5123799999999998,loss,-1.0
3D,H1,EURCAD,long,2019-07-04,2019-07-09,1.4637,1.46868,0.0049799999999999844,2019-07-08 15:00:00,2019-07-08 16:00:00,1.46692,1.46702,2019-07-12 07:00:00,1.4673,1.47366,1.4623000000000002,2019-07-16 12:00:00,1.4623000000000002,loss,-1.0
3D,H1,EURCAD,short,2019-07-25,2019-07-30,1.46701,1.47079,0.0037800000000001166,2019-07-25 13:00:00,2019-07-25 14:00:00,1.47059,1.47079,2019-08-02 12:00:00,1.46842,1.4632299999999998,1.47342,2019-08-05 07:00:00,1.47342,loss,-1.0
3D,H1,EURCAD,long,2019-11-04,2019-11-07,1.45442,1.4588,0.0043800000000000505,2019-11-08 15:00:00,2019-11-08 16:00:00,1.45617,1.45627,2019-11-12 15:00:00,1.45696,1.4631800000000001,1.4519600000000001,2019-11-15 18:00:00,1.4631800000000001,win,1.2440000000000229
3D,H1,EURCAD,short,2019-12-19,2019-12-24,1.45798,1.46186,0.0038799999999998835,2019-12-19 10:00:00,2019-12-19 11:00:00,1.4618,1.46186,2019-12-27 15:00:00,1.46094,1.4541000000000002,1.4659399999999998,2020-01-02 08:00:00,1.4541000000000002,win,1.367999999999947
3D,H1,AUDCHF,short,2018-02-12,2018-02-15,0.736575,0.73994,0.0033650000000000624,2018-02-13 03:00:00,2018-02-13 04:00:00,0.73948,0.73994,2018-02-20 16:00:00,0.739245,0.7332099999999999,0.744245,2018-02-21 20:00:00,0.7332099999999999,win,1.2070000000000247
3D,H1,AUDCHF,long,2018-05-15,2018-05-18,0.7457,0.7521,0.006399999999999961,2018-05-16 01:00:00,2018-05-16 02:00:00,0.7457,0.7462,2018-05-23 06:00:00,0.74638,0.7585,0.7382457718120806,2018-06-18 15:00:00,0.7382457718120806,loss,-1.0
3D,H1,AUDCHF,long,2019-02-20,2019-02-25,0.70834,0.71314,0.0048000000000000265,2019-02-21 19:00:00,2019-02-21 20:00:00,0.70866,0.70884,2019-02-28 14:00:00,0.7091,0.71794,0.7031671140939596,2019-03-25 00:00:00,0.7031671140939596,loss,-1.0
3D,H1,AUDCHF,long,2019-05-23,2019-05-28,0.69018,0.6944,0.0042200000000000015,2019-05-24 06:00:00,2019-05-24 07:00:00,0.69018,0.6908,2019-06-04 01:00:00,0.69128,0.69862,0.68628,2019-06-13 08:00:00,0.68628,loss,-1.0
3D,H1,AUDCHF,long,2019-08-02,2019-08-07,0.65084,0.65992,0.009079999999999977,2019-08-07 13:00:00,2019-08-07 14:00:00,0.65368,0.65448,2019-08-12 15:00:00,0.65517,0.6689999999999999,0.6458881208053693,2019-09-04 01:00:00,0.6689999999999999,win,1.49
3D,H1,AUDCHF,short,2019-08-07,2019-08-12,0.6601,0.66619,0.006089999999999929,2019-08-08 13:00:00,2019-08-08 14:00:00,0.66607,0.66619,2019-08-20 05:00:00,0.66579,0.6540100000000001,0.6736960402684563,2019-08-25 22:00:00,0.6540100000000001,win,1.4899999999999998
3D,H1,AUDCHF,short,2019-12-11,2019-12-16,0.67658,0.68398,0.007400000000000073,2019-12-16 15:00:00,2019-12-16 16:00:00,0.67846,0.67852,2019-12-20 16:00:00,0.67802,0.6691799999999999,0.68472,2020-01-07 07:00:00,0.6691799999999999,win,1.3194029850746296
3D,H1,NZDCHF,long,2018-02-28,2018-03-05,0.67474,0.679365,0.00462499999999999,2018-03-05 08:00:00,2018-03-05 09:00:00,0.67494,0.67501,2018-06-27 02:00:00,0.6752,0.68399,0.6693006711409396,2018-07-02 09:00:00,0.6693006711409396,loss,-1.0
3D,H1,NZDCHF,short,2018-03-26,2018-03-29,0.690005,0.69296,0.002955000000000041,2018-03-28 13:00:00,2018-03-28 14:00:00,0.69282,0.69296,2018-04-03 06:00:00,0.69256,0.6870499999999999,0.69756,2018-04-04 02:00:00,0.69756,loss,-1.0
3D,H1,NZDCHF,short,2018-06-13,2018-06-18,0.69242,0.6978,0.00537999999999994,2018-06-18 09:00:00,2018-06-18 10:00:00,0.69294,0.69298,2018-12-04 02:00:00,0.69278,0.6870400000000001,0.698338,2018-12-05 23:00:00,0.6870400000000001,win,1.032745591939509
3D,H1,NZDCHF,long,2018-06-29,2018-07-04,0.66526,0.67042,0.005160000000000053,2018-07-04 00:00:00,2018-07-04 01:00:00,0.66952,0.66962,2018-08-03 07:00:00,0.66978,0.6755800000000001,0.664744,2018-08-08 23:00:00,0.664744,loss,-1.0
3D,H1,NZDCHF,long,2018-10-22,2018-10-25,0.64634,0.65108,0.0047399999999999665,2018-10-26 13:00:00,2018-10-26 14:00:00,0.64848,0.64878,2019-06-14 14:00:00,0.64984,0.65582,0.64484,2019-06-21 09:00:00,0.64484,loss,-1.0
3D,H1,NZDCHF,long,2019-02-20,2019-02-25,0.67674,0.68488,0.008140000000000036,2019-02-22 09:00:00,2019-02-22 10:00:00,0.67897,0.67961,2019-03-01 00:00:00,0.67971,0.6930200000000001,0.6707771140939598,2019-05-06 00:00:00,0.6707771140939598,loss,-1.0
3D,H1,NZDCHF,short,2019-02-25,2019-02-28,0.68604,0.69004,0.0040000000000000036,2019-02-27 05:00:00,2019-02-27 06:00:00,0.68994,0.69004,2019-03-11 14:00:00,0.68922,0.68204,0.6942200000000001,2019-03-20 18:00:00,0.68204,win,1.436000000000015
3D,H1,NZDCHF,long,2019-05-31,2019-06-05,0.6521,0.65571,0.003610000000000002,2019-06-03 07:00:00,2019-06-03 08:00:00,0.6521,0.65242,2019-06-11 05:00:00,0.65294,0.65932,0.64794,2019-06-18 02:00:00,0.64794,loss,-1.0
