mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips
W,OUTSIDE,H4,H4,EURGBP,short,2018-06-04,2018-06-11,0.87774,0.8838,0.006060000000000065,2018-06-12 09:00:00,2018-06-12 13:00:00,0.8826,0.88318,2018-06-27 05:00:00,0.88121,0.8716799999999999,0.8876059731543625,2018-06-29 01:00:00,0.8876059731543625,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,50.49015151515162
W,OUTSIDE,H4,H4,EURGBP,short,2019-01-28,2019-02-04,0.87559,0.88216,0.006570000000000076,2019-02-08 14:00:00,2019-02-08 18:00:00,0.87624,0.87636,2019-02-11 06:00:00,0.87618,0.8690199999999999,0.8829193939393939,2019-02-14 14:00:00,0.8829193939393939,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,67.39393939393943
W,OUTSIDE,H4,H4,EURGBP,short,2020-03-16,2020-03-23,0.91857,0.95003,0.031460000000000043,2020-03-24 05:00:00,2020-03-24 09:00:00,0.92912,0.9317,2020-09-11 09:00:00,0.92475,0.88711,0.953176,2020-11-11 06:00:00,0.88711,win,1.3241398719482138,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,61.61515151515155
W,OUTSIDE,H4,H4,EURJPY,long,2016-02-22,2016-02-29,122.0775,124.617,2.539500000000004,2016-03-02 18:00:00,2016-03-02 22:00:00,123.093,123.2715,2016-03-09 10:00:00,123.466,127.15650000000001,120.98915436241609,2016-03-11 14:00:00,127.15650000000001,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,122.769696969697
W,OUTSIDE,H4,H4,EURJPY,long,2016-06-20,2016-06-27,109.5705,113.499,3.9284999999999997,2016-06-27 09:00:00,2016-06-27 13:00:00,111.3785,111.4815,2016-07-06 01:00:00,111.607,117.4275,107.70062416107383,2016-07-14 05:00:00,117.4275,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,148.9462121212122
W,OUTSIDE,H4,H4,EURJPY,long,2017-05-22,2017-05-29,123.16,124.475,1.3149999999999977,2017-05-31 13:00:00,2017-05-31 17:00:00,124.168,124.217,2017-06-05 13:00:00,124.297,125.78999999999999,123.0285,2017-06-06 09:00:00,123.0285,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,104.0590909090909
W,OUTSIDE,H4,H4,EURJPY,long,2021-03-22,2021-03-29,128.294,129.358,1.063999999999993,2021-03-29 05:00:00,2021-03-29 09:00:00,128.834,128.943,2021-07-19 09:00:00,129.042,130.422,128.11582550335572,2021-07-29 05:00:00,130.422,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,67.86515151515154
W,OUTSIDE,H4,H4,EURJPY,long,2022-05-09,2022-05-16,132.661,134.518,1.8569999999999993,2022-05-19 09:00:00,2022-05-19 13:00:00,133.925,133.99,2022-08-02 05:00:00,134.026,136.375,132.38269696969698,2022-08-03 13:00:00,136.375,win,1.4294381235132414,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,164.3303030303032
W,OUTSIDE,H4,H4,EURJPY,long,2022-07-04,2022-07-11,136.866,138.613,1.7469999999999857,2022-07-13 21:00:00,2022-07-14 01:00:00,137.996,138.104,2022-07-28 01:00:00,138.202,140.35999999999999,136.56892424242423,2022-07-28 13:00:00,136.56892424242423,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,163.3075757575759
W,OUTSIDE,H4,H4,EURJPY,long,2023-07-10,2023-07-17,153.412,155.862,2.4499999999999886,2023-07-18 09:00:00,2023-07-18 13:00:00,154.873,155.125,2023-07-27 01:00:00,155.349,158.31199999999998,153.167,2023-07-27 17:00:00,153.167,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,122.0969696969695
W,OUTSIDE,H4,H4,EURJPY,long,2023-09-11,2023-09-18,156.582,157.635,1.0529999999999973,2023-09-21 21:00:00,2023-09-22 01:00:00,157.12,157.228,2023-09-27 09:00:00,157.342,158.688,156.1073181818182,2023-10-03 13:00:00,156.1073181818182,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,123.4681818181815
W,OUTSIDE,H4,H4,EURJPY,short,2015-03-16,2015-03-23,129.94,131.798,1.858000000000004,2015-03-25 09:00:00,2015-03-25 13:00:00,131.2435,131.416,2015-04-06 13:00:00,130.9985,128.082,132.9558825503356,2015-04-10 05:00:00,128.082,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,171.8053030303033
W,OUTSIDE,H4,H4,EURJPY,short,2019-10-28,2019-11-04,120.788,121.47,0.6820000000000022,2019-11-07 14:00:00,2019-11-07 18:00:00,120.908,120.958,2019-12-02 02:00:00,120.81,120.106,121.5382,2019-12-04 06:00:00,120.106,win,0.9667673716012176,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,72.41666666666676
W,OUTSIDE,H4,H4,EURJPY,short,2022-09-05,2022-09-12,143.26,145.638,2.3780000000000143,2022-09-15 13:00:00,2022-09-15 17:00:00,143.607,143.686,2022-09-19 17:00:00,143.571,140.88199999999998,145.8758,2022-09-22 05:00:00,140.88199999999998,win,1.166695591808409,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,160.4272727272727
W,OUTSIDE,H4,H4,EURJPY,short,2022-09-26,2022-10-03,141.854,144.091,2.2369999999999948,2022-10-07 01:00:00,2022-10-07 05:00:00,142.18,142.222,2022-10-11 13:00:00,142.153,139.61700000000002,144.31470000000002,2022-10-14 01:00:00,144.31470000000002,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,158.728787878788
W,OUTSIDE,H4,H4,EURJPY,short,2023-01-30,2023-02-06,141.626,142.81,1.1839999999999975,2023-02-06 18:00:00,2023-02-06 22:00:00,142.316,142.342,2023-02-13 14:00:00,142.098,140.442,143.74801515151518,2023-02-21 06:00:00,143.74801515151518,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,165.0015151515153
W,OUTSIDE,H4,H4,EURJPY,short,2024-03-18,2024-03-25,163.661,165.355,1.6939999999999884,2024-03-27 05:00:00,2024-03-27 09:00:00,164.274,164.297,2024-04-03 13:00:00,164.245,161.967,165.77385906040269,2024-04-23 21:00:00,165.77385906040269,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,104.404545454545
W,OUTSIDE,H4,H4,EURNZD,long,2015-07-06,2015-07-13,1.634655,1.65915,0.024494999999999933,2015-07-15 01:00:00,2015-07-15 05:00:00,1.636505,1.639195,2015-07-21 01:00:00,1.641065,1.6836449999999998,1.6124878187919465,2015-08-11 05:00:00,1.6836449999999998,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,199.3962121212122
W,OUTSIDE,H4,H4,EURNZD,long,2016-06-06,2016-06-13,1.584605,1.59506,0.010454999999999881,2016-06-16 09:00:00,2016-06-16 13:00:00,1.587525,1.58887,2016-06-20 17:00:00,1.589075,1.6055149999999998,1.5729028787878787,2016-06-22 13:00:00,1.5729028787878787,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,161.721212121212
W,OUTSIDE,H4,H4,EURNZD,long,2018-06-11,2018-06-18,1.65707,1.67235,0.01527999999999996,2018-06-18 05:00:00,2018-06-18 09:00:00,1.66758,1.66844,2018-11-12 14:00:00,1.67112,1.68763,1.655542,2018-11-28 14:00:00,1.655542,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,113.2651515151516
W,OUTSIDE,H4,H4,EURNZD,long,2023-07-24,2023-07-31,1.76868,1.78936,0.02068000000000003,2023-07-31 21:00:00,2023-08-01 01:00:00,1.7691,1.77,2023-09-27 13:00:00,1.77469,1.81004,1.750965167785235,2023-10-10 01:00:00,1.750965167785235,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,142.4015151515151
W,OUTSIDE,H4,H4,EURNZD,short,2017-09-04,2017-09-11,1.657535,1.669,0.011465000000000058,2017-09-10 21:00:00,2017-09-11 01:00:00,1.661965,1.66266,2017-10-09 13:00:00,1.661845,1.64607,1.6758890909090909,2017-10-11 05:00:00,1.6758890909090909,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,140.4409090909089
W,OUTSIDE,H4,H4,EURNZD,short,2019-08-05,2019-08-12,1.73188,1.75748,0.025599999999999845,2019-08-14 09:00:00,2019-08-14 13:00:00,1.73994,1.7408,2019-08-22 05:00:00,1.73839,1.7062800000000002,1.7600399999999998,2019-09-12 09:00:00,1.7062800000000002,win,1.483140877598165,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,106.6954545454545
W,OUTSIDE,H4,H4,EURNZD,short,2019-08-26,2019-09-02,1.74158,1.7594,0.01782000000000017,2019-09-01 21:00:00,2019-09-02 01:00:00,1.74644,1.74714,2019-09-18 01:00:00,1.74606,1.7237599999999997,1.761182,2019-09-20 09:00:00,1.761182,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,121.0227272727273
W,OUTSIDE,H4,H4,EURNZD,short,2020-12-14,2020-12-21,1.71734,1.73478,0.0174399999999999,2020-12-24 02:00:00,2020-12-24 06:00:00,1.72109,1.72138,2020-12-28 14:00:00,1.72029,1.6999000000000002,1.736524,2020-12-31 10:00:00,1.6999000000000002,win,1.2560059135148507,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,124.7060606060608
W,OUTSIDE,H4,H4,EURNZD,short,2021-07-05,2021-07-12,1.69791,1.70996,0.012049999999999894,2021-07-13 09:00:00,2021-07-13 13:00:00,1.7054,1.70554,2021-07-19 17:00:00,1.69936,1.6858600000000001,1.7113495454545455,2021-07-22 17:00:00,1.6858600000000001,win,1.1259809682677966,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,119.8954545454545
W,OUTSIDE,H4,H4,EURNZD,short,2022-03-07,2022-03-14,1.60306,1.63312,0.030059999999999976,2022-03-17 13:00:00,2022-03-17 17:00:00,1.61486,1.61608,2022-03-29 09:00:00,1.61063,1.573,1.636126,2022-04-05 01:00:00,1.573,win,1.4759177910260475,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,137.151515151515
W,OUTSIDE,H4,H4,EURNZD,short,2022-05-09,2022-05-16,1.65482,1.68422,0.029400000000000093,2022-05-16 01:00:00,2022-05-16 05:00:00,1.66801,1.66838,2022-05-24 13:00:00,1.6644,1.6254199999999999,1.6905610738255037,2022-06-29 09:00:00,1.6905610738255037,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,169.2409090909089
W,OUTSIDE,H4,H4,EURNZD,short,2022-06-27,2022-07-04,1.68003,1.6968,0.016770000000000174,2022-07-05 01:00:00,2022-07-05 05:00:00,1.6832,1.68322,2022-09-19 13:00:00,1.6824,1.6632599999999997,1.698477,2022-09-26 13:00:00,1.698477,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,148.1378787878787
W,OUTSIDE,H4,H4,EURNZD,short,2023-06-26,2023-07-03,1.77764,1.80078,0.02313999999999994,2023-07-02 21:00:00,2023-07-03 01:00:00,1.7795,1.78259,2023-07-11 05:00:00,1.77886,1.7545000000000002,1.803094,2023-07-13 13:00:00,1.7545000000000002,win,1.0051993067591016,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,138.9530303030305
W,OUTSIDE,H4,H4,EURNZD,short,2024-02-26,2024-03-04,1.77493,1.78702,0.012090000000000156,2024-03-06 18:00:00,2024-03-06 22:00:00,1.77858,1.7791,2024-03-13 17:00:00,1.7783,1.7628399999999997,1.7897890909090908,2024-03-15 17:00:00,1.7897890909090908,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,114.8909090909089
W,OUTSIDE,H4,H4,EURNZD,short,2024-10-07,2024-10-14,1.79375,1.80801,0.01425999999999994,2024-10-15 21:00:00,2024-10-16 01:00:00,1.79972,1.80178,2024-10-24 13:00:00,1.79913,1.77949,1.8123112080536912,2024-10-29 13:00:00,1.8123112080536912,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,128.7
W,OUTSIDE,H4,H4,EURNZD,short,2025-02-10,2025-02-17,1.83315,1.84954,0.016389999999999905,2025-02-18 22:00:00,2025-02-19 02:00:00,1.83781,1.83952,2025-02-25 14:00:00,1.8374,1.8167600000000002,1.8512523489932884,2025-02-28 02:00:00,1.8512523489932884,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,112.2833333333333
W,OUTSIDE,H4,H4,EURUSD,long,2016-06-20,2016-06-27,1.0912,1.11086,0.01966000000000001,2016-06-27 21:00:00,2016-06-28 01:00:00,1.101045,1.10177,2016-07-08 09:00:00,1.102475,1.13052,1.0836528523489934,2016-08-16 09:00:00,1.13052,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,92.95757575757592
W,OUTSIDE,H4,H4,EURUSD,long,2018-07-09,2018-07-16,1.15746,1.1686,0.01114000000000015,2018-07-20 05:00:00,2018-07-20 09:00:00,1.1633,1.16402,2018-07-26 17:00:00,1.16429,1.1797400000000002,1.1539208724832215,2018-08-06 09:00:00,1.1539208724832215,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,88.09242424242449
W,OUTSIDE,H4,H4,EURUSD,long,2020-08-31,2020-09-07,1.17526,1.18383,0.008569999999999967,2020-09-09 17:00:00,2020-09-09 21:00:00,1.1799,1.17997,2020-09-16 17:00:00,1.18166,1.1924,1.1730298484848485,2020-09-22 05:00:00,1.1730298484848485,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,86.30151515151523
W,OUTSIDE,H4,H4,EURUSD,long,2022-01-03,2022-01-10,1.12724,1.13616,0.008920000000000039,2022-01-10 10:00:00,2022-01-10 14:00:00,1.1285,1.1295,2022-01-24 10:00:00,1.12958,1.14508,1.1191773154362417,2022-01-27 10:00:00,1.1191773154362417,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,68.85303030303024
W,OUTSIDE,H4,H4,EURUSD,short,2018-02-12,2018-02-19,1.24099,1.2556,0.014610000000000012,2018-02-18 22:00:00,2018-02-19 02:00:00,1.243405,1.24355,2018-03-07 10:00:00,1.241445,1.22638,1.257061,2018-03-16 13:00:00,1.22638,win,0.9647156762294962,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,91.28030303030287
W,OUTSIDE,H4,H4,EURUSD,short,2019-01-07,2019-01-14,1.14677,1.15703,0.010259999999999936,2019-01-14 22:00:00,2019-01-15 02:00:00,1.14892,1.14895,2019-01-30 18:00:00,1.14799,1.1365100000000001,1.158056,2019-02-06 18:00:00,1.1365100000000001,win,1.1404728789986132,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,77.9833333333334
W,OUTSIDE,H4,H4,EURUSD,short,2019-08-05,2019-08-12,1.12002,1.12496,0.0049399999999999444,2019-08-13 09:00:00,2019-08-13 13:00:00,1.12194,1.12286,2019-12-30 14:00:00,1.12107,1.11508,1.1257781818181818,2020-01-03 06:00:00,1.11508,win,1.2722533307588253,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,47.08181818181802
W,OUTSIDE,H4,H4,EURUSD,short,2019-12-09,2019-12-16,1.11206,1.11997,0.007909999999999862,2019-12-19 06:00:00,2019-12-19 10:00:00,1.11394,1.11443,2019-12-27 06:00:00,1.11386,1.1041500000000002,1.120761,2019-12-30 02:00:00,1.120761,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,46.96818181818165
W,OUTSIDE,H4,H4,EURUSD,short,2020-03-02,2020-03-09,1.12836,1.14963,0.0212699999999999,2020-03-11 09:00:00,2020-03-11 13:00:00,1.13516,1.1352,2020-06-04 13:00:00,1.1329,1.1070900000000001,1.151757,2020-07-21 13:00:00,1.151757,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,113.3969696969698
W,OUTSIDE,H4,H4,EURUSD,short,2020-06-01,2020-06-08,1.12915,1.14222,0.013069999999999915,2020-06-12 05:00:00,2020-06-12 09:00:00,1.13276,1.13406,2020-06-15 17:00:00,1.13228,1.1160800000000002,1.143527,2020-07-15 05:00:00,1.143527,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,108.0454545454547
W,OUTSIDE,H4,H4,EURUSD,short,2020-09-07,2020-09-14,1.18468,1.19174,0.007060000000000066,2020-09-18 13:00:00,2020-09-18 17:00:00,1.18675,1.18704,2020-09-21 01:00:00,1.18666,1.17762,1.1952374242424244,2020-09-21 09:00:00,1.17762,win,1.0539294483404464,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,85.77424242424247
W,OUTSIDE,H4,H4,EURUSD,short,2024-07-08,2024-07-15,1.08854,1.09482,0.006279999999999841,2024-07-19 09:00:00,2024-07-19 13:00:00,1.08912,1.08942,2024-07-22 05:00:00,1.08881,1.0822600000000002,1.095448,2024-07-29 09:00:00,1.0822600000000002,win,0.9867429948779619,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,52.66060606060602
W,OUTSIDE,H4,H4,EURUSD,short,2024-09-02,2024-09-09,1.10827,1.11556,0.007290000000000019,2024-09-13 09:00:00,2024-09-13 13:00:00,1.11009,1.1102,2024-09-16 01:00:00,1.1097,1.10098,1.116289,2024-09-18 17:00:00,1.116289,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,53.78787878787876
W,OUTSIDE,H4,H4,GBPAUD,long,2015-11-02,2015-11-09,2.11304,2.136685,0.023645000000000138,2015-11-12 06:00:00,2015-11-12 10:00:00,2.12414,2.12664,2015-11-19 06:00:00,2.12764,2.16033,2.1030379545454547,2015-11-20 14:00:00,2.1030379545454547,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,246.0204545454542
W,OUTSIDE,H4,H4,GBPAUD,long,2016-10-24,2016-10-31,1.57907,1.60429,0.02522000000000002,2016-11-01 09:00:00,2016-11-01 13:00:00,1.589795,1.590625,2016-11-08 18:00:00,1.595085,1.62951,1.5719809731543626,2016-11-09 02:00:00,1.62951,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,186.8348484848485
W,OUTSIDE,H4,H4,GBPAUD,long,2017-07-17,2017-07-24,1.62698,1.64196,0.014979999999999993,2017-07-28 09:00:00,2017-07-28 13:00:00,1.63802,1.639,2017-08-16 05:00:00,1.63974,1.65694,1.6249019696969698,2017-08-16 17:00:00,1.6249019696969698,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,148.3803030303029
W,OUTSIDE,H4,H4,GBPAUD,long,2023-01-30,2023-02-06,1.7223,1.74138,0.019079999999999986,2023-02-09 10:00:00,2023-02-09 14:00:00,1.73828,1.73892,2023-02-13 06:00:00,1.73962,1.76046,1.720392,2023-02-21 10:00:00,1.76046,win,1.083836072394422,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,161.6651515151514
W,OUTSIDE,H4,H4,GBPAUD,long,2024-03-18,2024-03-25,1.92538,1.93429,0.008909999999999973,2024-03-26 09:00:00,2024-03-26 13:00:00,1.92966,1.93012,2024-04-02 05:00:00,1.93096,1.9432,1.9199904545454545,2024-04-04 05:00:00,1.9199904545454545,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,109.6954545454544
W,OUTSIDE,H4,H4,GBPAUD,short,2020-01-06,2020-01-13,1.89341,1.91572,0.022310000000000052,2020-01-17 10:00:00,2020-01-17 14:00:00,1.8953,1.89546,2020-01-20 10:00:00,1.89477,1.8711,1.9179510000000002,2020-01-22 14:00:00,1.9179510000000002,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,149.3242424242425
W,OUTSIDE,H4,H4,GBPAUD,short,2020-04-13,2020-04-20,1.96462,1.9901,0.025479999999999947,2020-04-21 01:00:00,2020-04-21 05:00:00,1.97144,1.97332,2023-08-16 01:00:00,1.96949,1.93914,1.992648,2023-08-17 01:00:00,1.992648,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,147.8348484848486
W,OUTSIDE,H4,H4,GBPAUD,short,2020-09-21,2020-09-28,1.81297,1.82842,0.015449999999999964,2020-09-28 21:00:00,2020-09-29 01:00:00,1.81658,1.81703,2020-10-06 05:00:00,1.81433,1.79752,1.8299649999999998,2020-10-09 09:00:00,1.79752,win,1.0751519027822296,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,143.837878787879
W,OUTSIDE,H4,H4,GBPCAD,long,2015-04-13,2015-04-20,1.81494,1.83217,0.01723000000000008,2015-04-23 13:00:00,2015-04-23 17:00:00,1.825875,1.82604,2015-05-05 13:00:00,1.83009,1.8494000000000002,1.8118982575757576,2015-05-07 13:00:00,1.8494000000000002,win,1.0614706139565584,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,181.9174242424241
W,OUTSIDE,H4,H4,GBPCAD,long,2017-06-19,2017-06-26,1.67236,1.68737,0.015009999999999968,2017-06-30 09:00:00,2017-06-30 13:00:00,1.68065,1.68075,2017-07-03 09:00:00,1.6821,1.70238,1.666906515151515,2017-07-07 09:00:00,1.666906515151515,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,151.9348484848484
W,OUTSIDE,H4,H4,GBPCAD,long,2020-02-17,2020-02-24,1.70212,1.714,0.01187999999999989,2020-02-28 14:00:00,2020-02-28 18:00:00,1.70942,1.7106,2020-03-02 02:00:00,1.71154,1.7258799999999999,1.6983449242424244,2020-03-02 22:00:00,1.6983449242424244,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,131.9507575757572
W,OUTSIDE,H4,H4,GBPCAD,long,2023-07-17,2023-07-24,1.68594,1.69968,0.013740000000000085,2023-07-28 01:00:00,2023-07-28 05:00:00,1.68972,1.69074,2023-08-02 13:00:00,1.69632,1.7134200000000002,1.684566,2023-08-08 09:00:00,1.7134200000000002,win,1.4548238897396677,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,108.4833333333332
W,OUTSIDE,H4,H4,GBPCAD,long,2024-10-21,2024-10-28,1.78624,1.80106,0.014820000000000055,2024-10-31 13:00:00,2024-10-31 17:00:00,1.78802,1.78986,2024-11-06 06:00:00,1.79358,1.8158800000000002,1.7786135570469797,2024-11-12 14:00:00,1.7786135570469797,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,96.61212121212108
W,OUTSIDE,H4,H4,GBPCAD,short,2015-07-13,2015-07-20,2.02412,2.039085,0.014965000000000117,2015-07-24 13:00:00,2015-07-24 17:00:00,2.03051,2.03168,2015-07-27 13:00:00,2.02926,2.009155,2.0462406818181815,2015-08-02 21:00:00,2.0462406818181815,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,169.8068181818183
W,OUTSIDE,H4,H4,GBPCAD,short,2017-02-06,2017-02-13,1.6337,1.65202,0.018320000000000114,2017-02-13 10:00:00,2017-02-13 14:00:00,1.64066,1.64177,2017-02-21 14:00:00,1.63916,1.6153799999999998,1.6555710606060605,2017-03-20 05:00:00,1.6555710606060605,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,164.1106060606061
W,OUTSIDE,H4,H4,GBPCAD,short,2017-03-27,2017-04-03,1.67151,1.68896,0.017449999999999966,2017-04-06 21:00:00,2017-04-07 01:00:00,1.67326,1.6738,2017-04-17 17:00:00,1.6731,1.65406,1.690705,2017-04-18 09:00:00,1.690705,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,140.0719696969697
W,OUTSIDE,H4,H4,GBPCAD,short,2018-06-18,2018-06-25,1.75985,1.77751,0.01766000000000001,2018-06-27 01:00:00,2018-06-27 05:00:00,1.76163,1.76181,2019-03-04 06:00:00,1.76114,1.74219,1.7792759999999999,2019-03-10 21:00:00,1.74219,win,1.044883105425678,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,157.6136363636362
W,OUTSIDE,H4,H4,GBPCAD,short,2018-09-10,2018-09-17,1.70362,1.719,0.015380000000000171,2018-09-20 09:00:00,2018-09-20 13:00:00,1.71456,1.71468,2018-09-26 17:00:00,1.71428,1.6882399999999997,1.7317565100671144,2018-09-28 13:00:00,1.6882399999999997,win,1.4899999999999998,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,125.519696969697
W,OUTSIDE,H4,H4,GBPCAD,short,2021-12-20,2021-12-27,1.7158,1.7292,0.013400000000000079,2021-12-31 06:00:00,2021-12-31 10:00:00,1.71936,1.7216,2022-01-03 18:00:00,1.71801,1.7024,1.73054,2022-01-05 22:00:00,1.73054,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,107.4348484848485
W,OUTSIDE,H4,H4,GBPCAD,short,2022-08-01,2022-08-08,1.56158,1.57697,0.015390000000000015,2022-08-11 05:00:00,2022-08-11 09:00:00,1.5623,1.56254,2022-08-15 09:00:00,1.56204,1.54619,1.578509,2022-08-18 17:00:00,1.54619,win,0.9624142328010378,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,132.5742424242424
W,OUTSIDE,H4,H4,GBPCHF,long,2015-12-21,2015-12-28,1.46006,1.472115,0.012055000000000149,2015-12-30 22:00:00,2015-12-31 02:00:00,1.46317,1.464615,2016-01-04 06:00:00,1.469385,1.4841700000000002,1.456263106060606,2016-01-07 10:00:00,1.456263106060606,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,131.2189393939394
W,OUTSIDE,H4,H4,GBPCHF,long,2016-02-08,2016-02-15,1.392635,1.41699,0.024354999999999905,2016-02-19 10:00:00,2016-02-19 14:00:00,1.41212,1.414525,2016-02-22 02:00:00,1.41619,1.4413449999999999,1.3901995,2016-02-23 14:00:00,1.3901995,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,163.7916666666666
W,OUTSIDE,H4,H4,GBPCHF,long,2024-10-28,2024-11-04,1.11074,1.1254,0.014659999999999895,2024-11-04 14:00:00,2024-11-04 18:00:00,1.11682,1.11792,2024-11-18 06:00:00,1.11896,1.1400599999999999,1.1047989261744966,2025-02-13 06:00:00,1.1400599999999999,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,78.36969696969672
W,OUTSIDE,H4,H4,GBPCHF,short,2015-06-22,2015-06-29,1.46905,1.48347,0.0144200000000001,2015-07-03 09:00:00,2015-07-03 13:00:00,1.472175,1.47426,2015-07-06 09:00:00,1.471565,1.4546299999999999,1.4871015151515152,2015-07-08 05:00:00,1.4546299999999999,win,1.0900127753776638,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,155.3651515151514
W,OUTSIDE,H4,H4,GBPCHF,short,2015-08-10,2015-08-17,1.526685,1.541085,0.014399999999999968,2015-08-18 09:00:00,2015-08-18 13:00:00,1.535135,1.53673,2015-11-05 06:00:00,1.533155,1.512285,1.5482254545454546,2015-11-06 06:00:00,1.512285,win,1.3848288342633035,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,150.7045454545456
W,OUTSIDE,H4,H4,GBPCHF,short,2017-02-06,2017-02-13,1.25172,1.26074,0.009020000000000028,2017-02-16 06:00:00,2017-02-16 10:00:00,1.25438,1.2544,2017-02-21 06:00:00,1.254305,1.2427,1.2660293181818183,2017-03-01 14:00:00,1.2427,win,0.9898230174268778,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,117.2431818181819
