pair,mode,wd_variant,wd_source_ltf,entry_ltf,n_trades,wins,losses,avg_rr,win_rate_%,avg_rr_win,avg_rr_loss
AUDCAD,W,ALL,H4,H4,24,13,11,0.2309133767186167,54.166666666666664,1.2724554647112924,-1.0
AUDCHF,W,ALL,H4,H4,27,20,7,0.7317611416276232,74.07407407407408,1.3378775411972914,-1.0
AUDJPY,W,ALL,H4,H4,20,12,8,0.3704906242310838,60.0,1.2841510403851397,-1.0
AUDNZD,W,ALL,H4,H4,27,14,13,0.15832679533408828,51.85185185185185,1.2339159624300273,-1.0
AUDUSD,W,ALL,H4,H4,17,9,8,0.14582022479100873,52.94117647058824,1.1643270912719053,-1.0
CADCHF,W,ALL,H4,H4,30,12,18,-0.052645097951201224,40.0,1.3683872551219969,-1.0
CADJPY,W,ALL,H4,H4,18,11,7,0.39610043575704257,61.111111111111114,1.2845279857842515,-1.0
CHFJPY,W,ALL,H4,H4,23,16,7,0.5947964884399155,69.56521739130434,1.2925199521323787,-1.0
EURAUD,W,ALL,H4,H4,6,3,3,0.14893061615139666,50.0,1.2978612323027934,-1.0
EURCAD,W,ALL,H4,H4,18,12,6,0.4548917693549799,66.66666666666666,1.1823376540324697,-1.0
EURCHF,W,ALL,H4,H4,29,20,9,0.5924369800388294,68.96551724137932,1.3090336210563025,-1.0
EURGBP,W,ALL,H4,H4,31,15,16,0.13984893518005762,48.38709677419355,1.3556877993721188,-1.0
EURJPY,W,ALL,H4,H4,14,6,8,-0.028854376297313498,42.857142857142854,1.2660064553062687,-1.0
EURNZD,W,ALL,H4,H4,7,4,3,0.23539239130609138,57.14285714285714,1.16193668478566,-1.0
EURUSD,W,ALL,H4,H4,25,12,13,0.05647227545890623,48.0,1.2009839072060546,-1.0
GBPAUD,W,ALL,H4,H4,3,1,2,-0.344564897206838,33.33333333333333,0.9663053083794861,-1.0
GBPCAD,W,ALL,H4,H4,7,3,4,-0.09283290741753529,42.857142857142854,1.1167232160257508,-1.0
GBPCHF,W,ALL,H4,H4,15,9,6,0.3182259954382788,60.0,1.197043325730465,-1.0
GBPJPY,W,ALL,H4,H4,7,2,5,-0.3957097401097452,28.57142857142857,1.115015909615892,-1.0
GBPNZD,W,ALL,H4,H4,5,3,2,0.2967428635299765,60.0,1.1612381058832941,-1.0
GBPUSD,W,ALL,H4,H4,13,4,9,-0.30655402147350386,30.76923076923077,1.2536994302111124,-1.0
NZDCAD,W,ALL,H4,H4,22,13,9,0.32965336960974767,59.09090909090909,1.250182625493419,-1.0
NZDCHF,W,ALL,H4,H4,32,11,21,-0.19273059322280628,34.375,1.3484200924427456,-1.0
NZDJPY,W,ALL,H4,H4,18,10,8,0.2830916370749033,55.55555555555556,1.309564946734826,-1.0
NZDUSD,W,ALL,H4,H4,17,12,5,0.6527275117861511,70.58823529411765,1.341363975030381,-1.0
USDCAD,W,ALL,H4,H4,14,4,10,-0.3045085961658615,28.57142857142857,1.4342199134194848,-1.0
USDCHF,W,ALL,H4,H4,20,8,12,-0.022865008723773915,40.0,1.4428374781905653,-1.0
USDJPY,W,ALL,H4,H4,21,9,12,-0.09817531109929285,42.857142857142854,1.1042576074349832,-1.0
ALL,ALL,ALL,ALL,ALL,510,268,242,0.19658894530749255,52.54901960784314,1.2770909033836613,-1.0
