mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
W,OUTSIDE,H4,H4,AUDCAD,long,2018-12-31,2019-01-07,0.90969,0.95127,0.04157999999999995,2019-01-09 02:00:00,2019-01-09 06:00:00,0.9458,0.94606,2019-01-24 18:00:00,0.94712,0.9928499999999999,0.905532,2019-07-30 13:00:00,0.905532,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,176.91893939393944,2.5
W,OUTSIDE,H4,H4,AUDCHF,long,2019-08-05,2019-08-12,0.65084,0.6601,0.009260000000000046,2019-08-13 09:00:00,2019-08-13 13:00:00,0.65238,0.6529,2019-08-25 21:00:00,0.65482,0.6693600000000001,0.6420221212121212,2019-09-04 01:00:00,0.6693600000000001,win,1.1361257784197267,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,127.97878787878797,2.5
W,OUTSIDE,H4,H4,AUDCHF,short,2016-11-07,2016-11-14,0.745665,0.76492,0.019255000000000022,2016-11-15 18:00:00,2016-11-15 22:00:00,0.75742,0.75749,2016-11-25 06:00:00,0.754245,0.72641,0.7729432575757577,2017-02-15 06:00:00,0.7729432575757577,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,186.98257575757566,2.5
W,OUTSIDE,H4,H4,AUDJPY,long,2019-08-05,2019-08-12,70.746,71.716,0.9699999999999989,2019-08-13 09:00:00,2019-08-13 13:00:00,71.023,71.056,2019-08-23 13:00:00,71.137,72.68599999999999,69.65152272727272,2019-09-05 01:00:00,72.68599999999999,win,1.0427625036336576,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,148.54772727272763,2.5
W,OUTSIDE,H4,H4,AUDJPY,long,2021-03-22,2021-03-29,82.288,83.761,1.472999999999999,2021-04-01 01:00:00,2021-04-01 05:00:00,83.434,83.458,2021-04-08 05:00:00,83.506,85.234,81.71265151515152,2021-05-07 13:00:00,85.234,win,0.9635606323028665,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,179.33484848484858,2.5
W,OUTSIDE,H4,H4,AUDNZD,short,2015-08-24,2015-08-31,1.10957,1.14723,0.03766000000000003,2015-08-31 17:00:00,2015-08-31 21:00:00,1.12264,1.126435,2015-09-10 09:00:00,1.122145,1.07191,1.155859765100671,2015-10-14 21:00:00,1.07191,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,284.47121212121203,2.5
W,OUTSIDE,H4,H4,CADCHF,long,2015-01-19,2015-01-26,0.69066,0.70858,0.017919999999999936,2015-01-25 22:00:00,2015-01-26 02:00:00,0.70376,0.704415,2015-08-24 09:00:00,0.7056,0.7264999999999999,0.6860856060606061,2015-08-27 13:00:00,0.7264999999999999,win,1.071004309173489,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,195.14393939393926,2.5
W,OUTSIDE,H4,H4,CADCHF,long,2019-08-05,2019-08-12,0.72655,0.73574,0.00918999999999992,2019-08-15 09:00:00,2019-08-15 13:00:00,0.7294,0.73088,2019-08-25 21:00:00,0.73234,0.7449299999999999,0.7197395454545454,2019-08-30 09:00:00,0.7449299999999999,win,0.9991703041015749,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,126.00454545454534,2.5
W,OUTSIDE,H4,H4,CADJPY,long,2020-03-16,2020-03-23,73.812,77.034,3.2220000000000084,2020-03-23 01:00:00,2020-03-23 05:00:00,75.988,76.188,2020-03-30 13:00:00,76.258,80.25600000000001,73.4898,2020-06-02 13:00:00,80.25600000000001,win,1.4442598078173647,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,248.61287878787869,2.5
W,OUTSIDE,H4,H4,CADJPY,long,2020-07-27,2020-08-03,77.617,78.925,1.3079999999999927,2020-08-03 05:00:00,2020-08-03 09:00:00,78.688,78.7,2020-09-21 05:00:00,78.74,80.23299999999999,77.21677272727273,2020-10-08 13:00:00,80.23299999999999,win,0.9801557697472426,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,152.32272727272746,2.5
W,OUTSIDE,H4,H4,CADJPY,long,2023-11-13,2023-11-20,107.235,109.003,1.7680000000000007,2023-11-24 02:00:00,2023-11-24 06:00:00,108.905,108.912,2023-11-27 22:00:00,108.914,110.771,107.00462121212122,2023-12-07 06:00:00,107.00462121212122,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,190.9378787878786,2.5
W,OUTSIDE,H4,H4,CADJPY,short,2020-11-09,2020-11-16,79.666,81.426,1.7600000000000051,2020-11-16 10:00:00,2020-11-16 14:00:00,80.134,80.349,2020-11-24 02:00:00,79.996,77.90599999999999,81.602,2020-12-09 14:00:00,81.602,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,157.99621212121218,2.5
W,OUTSIDE,H4,H4,CHFJPY,long,2016-06-20,2016-06-27,101.857,105.189,3.3319999999999936,2016-06-30 01:00:00,2016-06-30 05:00:00,104.3585,104.746,2016-07-05 05:00:00,104.7775,108.52099999999999,101.4814090909091,2016-07-20 21:00:00,108.52099999999999,win,1.1357393055134135,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,329.60909090909075,2.5
W,OUTSIDE,H4,H4,CHFJPY,short,2024-09-16,2024-09-23,169.24,172.538,3.298000000000002,2024-09-27 09:00:00,2024-09-27 13:00:00,169.866,169.892,2024-09-30 17:00:00,169.845,165.942,173.6501893939394,2024-10-09 13:00:00,173.6501893939394,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,380.5189393939395,2.5
