mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips
W,OUTSIDE,H4,H4,EURAUD,long,2017-05-08,2017-05-15,1.4672,1.47969,0.01248999999999989,2017-05-15 05:00:00,2017-05-15 09:00:00,1.47162,1.47248,2017-06-15 01:00:00,1.474075,1.4921799999999998,1.4559445454545454,2017-06-27 13:00:00,1.4921799999999998,win,0.9985960337954614,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,181.30454545454555
W,OUTSIDE,H4,H4,EURAUD,long,2024-01-22,2024-01-29,1.63506,1.65067,0.015610000000000124,2024-02-02 06:00:00,2024-02-02 10:00:00,1.64644,1.64832,2024-02-06 14:00:00,1.64849,1.6662800000000002,1.6311615909090909,2024-02-28 10:00:00,1.6662800000000002,win,1.0266378123155715,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,173.2840909090911
W,OUTSIDE,H4,H4,EURAUD,long,2024-11-04,2024-11-11,1.61631,1.62676,0.01045000000000007,2024-11-11 10:00:00,2024-11-11 14:00:00,1.61838,1.61847,2024-11-20 22:00:00,1.61866,1.63721,1.6032922727272727,2024-11-22 06:00:00,1.6032922727272727,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,153.6772727272729
W,OUTSIDE,H4,H4,EURAUD,short,2019-08-05,2019-08-12,1.65076,1.67871,0.02794999999999992,2019-08-13 09:00:00,2019-08-13 13:00:00,1.66078,1.66202,2019-08-25 21:00:00,1.6584,1.62281,1.6822859060402686,2019-09-03 09:00:00,1.62281,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,148.19696969697003
W,OUTSIDE,H4,H4,EURAUD,short,2019-12-09,2019-12-16,1.61712,1.63141,0.014290000000000136,2019-12-17 22:00:00,2019-12-18 02:00:00,1.62808,1.62873,2020-01-07 22:00:00,1.62489,1.6028299999999998,1.639695369127517,2020-01-30 10:00:00,1.639695369127517,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,126.82575757575754
W,OUTSIDE,H4,H4,EURAUD,short,2020-12-14,2020-12-21,1.60779,1.62572,0.01793,2020-12-23 22:00:00,2020-12-24 02:00:00,1.6103,1.61034,2020-12-28 10:00:00,1.60949,1.58986,1.627513,2020-12-31 10:00:00,1.58986,win,1.0891638461965347,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,178.7659090909093
W,OUTSIDE,H4,H4,EURAUD,short,2022-05-09,2022-05-16,1.4998,1.52797,0.02817000000000003,2022-05-20 13:00:00,2022-05-20 17:00:00,1.50444,1.50505,2022-05-23 17:00:00,1.50382,1.47163,1.5307870000000001,2022-06-22 21:00:00,1.5307870000000001,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,246.43257575757588
W,OUTSIDE,H4,H4,EURAUD,short,2024-10-07,2024-10-14,1.62202,1.63538,0.013360000000000039,2024-10-16 09:00:00,2024-10-16 13:00:00,1.63157,1.6328,2024-10-24 13:00:00,1.63012,1.60866,1.6471834090909092,2024-10-29 01:00:00,1.6471834090909092,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,170.63409090909104
W,OUTSIDE,H4,H4,EURCAD,long,2016-09-26,2016-10-03,1.463055,1.47587,0.01281500000000002,2016-10-04 09:00:00,2016-10-04 13:00:00,1.46642,1.467945,2016-10-10 13:00:00,1.46855,1.488685,1.4520010227272728,2016-10-14 09:00:00,1.4520010227272728,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,165.4897727272726
W,OUTSIDE,H4,H4,EURCAD,long,2022-01-24,2022-01-31,1.4119,1.42469,0.012790000000000079,2022-01-31 02:00:00,2022-01-31 06:00:00,1.42052,1.42074,2022-02-28 14:00:00,1.42166,1.43748,1.4059950757575757,2022-03-02 14:00:00,1.4059950757575757,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,156.6492424242423
W,OUTSIDE,H4,H4,EURCAD,long,2022-07-11,2022-07-18,1.29715,1.31396,0.01680999999999999,2022-07-22 05:00:00,2022-07-22 09:00:00,1.30522,1.3055,2022-07-26 09:00:00,1.30619,1.33077,1.2891115151515151,2022-08-24 09:00:00,1.2891115151515151,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,170.78484848484817
W,OUTSIDE,H4,H4,EURCAD,short,2016-03-07,2016-03-14,1.4732,1.50166,0.02845999999999993,2016-03-16 09:00:00,2016-03-16 13:00:00,1.483365,1.48575,2016-03-24 13:00:00,1.480995,1.4447400000000001,1.5135967803030304,2016-04-13 13:00:00,1.4447400000000001,win,1.112055834467116,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,326.0178030303028
W,OUTSIDE,H4,H4,EURCAD,short,2018-09-03,2018-09-10,1.52065,1.53712,0.016469999999999985,2018-09-11 05:00:00,2018-09-11 09:00:00,1.52777,1.52934,2018-09-25 09:00:00,1.52557,1.50418,1.5399257046979866,2018-09-28 09:00:00,1.50418,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,141.49469696969697
W,OUTSIDE,H4,H4,EURCAD,short,2018-12-03,2018-12-10,1.51625,1.53081,0.014559999999999906,2018-12-11 06:00:00,2018-12-11 10:00:00,1.527,1.52738,2018-12-18 10:00:00,1.52668,1.5016900000000002,1.543451812080537,2018-12-20 06:00:00,1.543451812080537,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,155.42803030303034
W,OUTSIDE,H4,H4,EURCAD,short,2019-01-21,2019-01-28,1.50772,1.52252,0.014800000000000146,2019-01-31 10:00:00,2019-01-31 14:00:00,1.5116,1.51194,2019-02-07 14:00:00,1.51078,1.4929199999999998,1.5264367424242424,2019-02-13 14:00:00,1.4929199999999998,win,1.1407226047447976,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,156.56742424242435
W,OUTSIDE,H4,H4,EURCAD,short,2019-08-05,2019-08-12,1.48077,1.49952,0.018750000000000044,2019-08-15 09:00:00,2019-08-15 13:00:00,1.48572,1.48722,2019-08-25 21:00:00,1.48278,1.4620199999999999,1.501395,2019-08-30 13:00:00,1.4620199999999999,win,1.1152296535052408,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,117.17121212121191
W,OUTSIDE,H4,H4,EURCHF,long,2015-05-04,2015-05-11,1.030525,1.04313,0.012604999999999977,2015-05-14 13:00:00,2015-05-14 17:00:00,1.038935,1.0395,2015-05-20 13:00:00,1.04011,1.0557349999999999,1.0277632196969697,2015-06-04 05:00:00,1.0557349999999999,win,1.2655121105673928,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,123.46780303030292
W,OUTSIDE,H4,H4,EURCHF,long,2023-07-24,2023-07-31,0.95224,0.95888,0.006639999999999979,2023-08-03 09:00:00,2023-08-03 13:00:00,0.95604,0.95648,2023-08-17 01:00:00,0.95675,0.9655199999999999,0.95005,2023-09-21 05:00:00,0.9655199999999999,win,1.3089552238805893,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,66.99999999999997
W,OUTSIDE,H4,H4,EURCHF,short,2015-06-08,2015-06-15,1.04603,1.055555,0.009525000000000006,2015-06-15 13:00:00,2015-06-15 17:00:00,1.0535,1.054265,2015-06-25 09:00:00,1.051445,1.036505,1.062568787878788,2015-06-28 21:00:00,1.036505,win,1.343067681872041,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,111.23787878787883
W,OUTSIDE,H4,H4,EURCHF,short,2016-03-07,2016-03-14,1.09544,1.102255,0.0068150000000000155,2016-03-17 05:00:00,2016-03-17 09:00:00,1.09946,1.099555,2016-04-21 09:00:00,1.09861,1.088625,1.106952234848485,2016-05-06 09:00:00,1.106952234848485,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,83.42234848484878
W,OUTSIDE,H4,H4,EURCHF,short,2019-02-11,2019-02-18,1.1352,1.14205,0.006850000000000023,2019-02-21 10:00:00,2019-02-21 14:00:00,1.1365,1.13688,2019-02-25 18:00:00,1.13638,1.12835,1.1436931818181817,2019-03-21 13:00:00,1.12835,win,1.0980172788861895,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,73.1318181818184
W,OUTSIDE,H4,H4,EURCHF,short,2023-03-27,2023-04-03,0.99226,0.99906,0.006799999999999917,2023-04-04 17:00:00,2023-04-04 21:00:00,0.9929,0.99324,2024-05-24 09:00:00,0.99256,0.9854600000000001,0.99974,2024-05-30 01:00:00,0.9854600000000001,win,0.9888579387186518,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,68.59621212121218
W,OUTSIDE,H4,H4,EURGBP,long,2018-03-19,2018-03-26,0.86682,0.874125,0.007305000000000006,2018-03-26 05:00:00,2018-03-26 09:00:00,0.871695,0.87222,2018-04-03 13:00:00,0.872675,0.88143,0.8644682575757575,2018-04-12 13:00:00,0.8644682575757575,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,82.06742424242414
W,OUTSIDE,H4,H4,EURGBP,long,2019-02-25,2019-03-04,0.85294,0.8605,0.007560000000000011,2019-03-07 14:00:00,2019-03-07 18:00:00,0.85364,0.8547,2019-03-11 17:00:00,0.85509,0.86806,0.8453275,2019-03-21 09:00:00,0.86806,win,1.328553137003845,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,97.625
W,OUTSIDE,H4,H4,EURGBP,long,2019-04-01,2019-04-08,0.85026,0.86038,0.010120000000000018,2019-04-08 01:00:00,2019-04-08 05:00:00,0.85906,0.85908,2019-04-30 13:00:00,0.86002,0.8705,0.849248,2019-05-05 21:00:00,0.849248,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,96.42575757575761
W,OUTSIDE,H4,H4,EURGBP,long,2022-10-10,2022-10-17,0.85788,0.87019,0.012310000000000043,2022-10-18 01:00:00,2022-10-18 05:00:00,0.86345,0.86486,2022-10-26 09:00:00,0.86588,0.8825000000000001,0.8536437121212122,2022-11-09 18:00:00,0.8825000000000001,win,1.3582550659674777,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,122.36287878787878
W,OUTSIDE,H4,H4,EURGBP,short,2016-02-08,2016-02-15,0.77615,0.789765,0.013615000000000044,2016-02-19 10:00:00,2016-02-19 14:00:00,0.778985,0.77932,2016-02-22 02:00:00,0.777925,0.762535,0.7911265000000001,2016-02-24 14:00:00,0.7911265000000001,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,118.86439393939406
W,OUTSIDE,H4,H4,EURGBP,short,2016-10-03,2016-10-10,0.90076,0.91496,0.01419999999999999,2016-10-13 09:00:00,2016-10-13 13:00:00,0.905485,0.90556,2016-10-17 09:00:00,0.90449,0.88656,0.9165235570469799,2016-11-03 09:00:00,0.88656,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,119.50833333333341
W,OUTSIDE,H4,H4,EURGBP,short,2016-12-05,2016-12-12,0.83975,0.857255,0.017504999999999993,2016-12-12 06:00:00,2016-12-12 10:00:00,0.842875,0.84289,2016-12-19 14:00:00,0.840965,0.822245,0.8590055,2016-12-29 22:00:00,0.8590055,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,138.90606060606072
W,OUTSIDE,H4,H4,EURGBP,short,2018-06-04,2018-06-11,0.87774,0.8838,0.006060000000000065,2018-06-12 09:00:00,2018-06-12 13:00:00,0.8826,0.88318,2018-06-27 05:00:00,0.88121,0.8716799999999999,0.8887996212121213,2018-06-29 01:00:00,0.8887996212121213,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,75.89621212121229
W,OUTSIDE,H4,H4,EURGBP,short,2020-03-16,2020-03-23,0.91857,0.95003,0.031460000000000043,2020-03-24 05:00:00,2020-03-24 09:00:00,0.92912,0.9317,2020-09-11 09:00:00,0.92475,0.88711,0.953176,2020-11-11 06:00:00,0.88711,win,1.3241398719482138,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,91.28257575757581
W,OUTSIDE,H4,H4,EURJPY,long,2016-02-22,2016-02-29,122.0775,124.617,2.539500000000004,2016-03-02 18:00:00,2016-03-02 22:00:00,123.093,123.2715,2016-03-09 10:00:00,123.466,127.15650000000001,120.98915436241609,2016-03-11 14:00:00,127.15650000000001,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,186.7731060606061
W,OUTSIDE,H4,H4,EURJPY,long,2016-06-20,2016-06-27,109.5705,113.499,3.9284999999999997,2016-06-27 09:00:00,2016-06-27 13:00:00,111.3785,111.4815,2016-07-06 01:00:00,111.607,117.4275,107.70062416107383,2016-07-14 05:00:00,117.4275,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,222.6003787878789
W,OUTSIDE,H4,H4,EURJPY,long,2017-05-22,2017-05-29,123.16,124.475,1.3149999999999977,2017-05-31 13:00:00,2017-05-31 17:00:00,124.168,124.217,2017-06-05 13:00:00,124.297,125.78999999999999,122.73852272727272,2017-06-07 09:00:00,122.73852272727272,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,155.84772727272724
W,OUTSIDE,H4,H4,EURJPY,long,2021-03-22,2021-03-29,128.294,129.358,1.063999999999993,2021-03-29 05:00:00,2021-03-29 09:00:00,128.834,128.943,2021-07-19 09:00:00,129.042,130.422,128.0247803030303,2021-07-29 05:00:00,130.422,win,1.3566390860411202,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,101.72196969696974
W,OUTSIDE,H4,H4,EURJPY,long,2022-05-09,2022-05-16,132.661,134.518,1.8569999999999993,2022-05-19 09:00:00,2022-05-19 13:00:00,133.925,133.99,2022-08-02 05:00:00,134.026,136.375,131.56003787878788,2022-08-03 13:00:00,136.375,win,0.9525693763882135,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,246.59621212121243
W,OUTSIDE,H4,H4,EURJPY,long,2023-07-10,2023-07-17,153.412,155.862,2.4499999999999886,2023-07-18 09:00:00,2023-07-18 13:00:00,154.873,155.125,2023-07-27 01:00:00,155.349,158.31199999999998,153.167,2023-07-27 17:00:00,153.167,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,184.2818181818179
W,OUTSIDE,H4,H4,EURJPY,short,2015-03-16,2015-03-23,129.94,131.798,1.858000000000004,2015-03-25 09:00:00,2015-03-25 13:00:00,131.2435,131.416,2015-04-06 13:00:00,130.9985,128.082,133.5740340909091,2015-04-10 05:00:00,128.082,win,1.1323864864745652,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,257.5534090909095
W,OUTSIDE,H4,H4,EURJPY,short,2022-09-05,2022-09-12,143.26,145.638,2.3780000000000143,2022-09-15 13:00:00,2022-09-15 17:00:00,143.607,143.686,2022-09-19 17:00:00,143.571,140.88199999999998,145.9905303030303,2022-09-22 05:00:00,140.88199999999998,win,1.1113727307453953,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,241.95303030303026
W,OUTSIDE,H4,H4,EURJPY,short,2022-09-26,2022-10-03,141.854,144.091,2.2369999999999948,2022-10-07 01:00:00,2022-10-07 05:00:00,142.18,142.222,2022-10-11 13:00:00,142.153,139.61700000000002,144.54102272727272,2022-10-14 13:00:00,144.54102272727272,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,238.8022727272729
W,OUTSIDE,H4,H4,EURJPY,short,2024-03-18,2024-03-25,163.661,165.355,1.6939999999999884,2024-03-27 05:00:00,2024-03-27 09:00:00,164.274,164.297,2024-04-03 13:00:00,164.245,161.967,165.81549242424242,2024-04-24 01:00:00,165.81549242424242,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,157.04924242424175
W,OUTSIDE,H4,H4,EURNZD,long,2015-07-06,2015-07-13,1.634655,1.65915,0.024494999999999933,2015-07-15 01:00:00,2015-07-15 05:00:00,1.636505,1.639195,2015-07-21 01:00:00,1.641065,1.6836449999999998,1.611239356060606,2015-08-11 05:00:00,1.6836449999999998,win,1.4276305345333997,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,298.2564393939395
W,OUTSIDE,H4,H4,EURNZD,long,2018-06-11,2018-06-18,1.65707,1.67235,0.01527999999999996,2018-06-18 05:00:00,2018-06-18 09:00:00,1.66758,1.66844,2018-11-12 14:00:00,1.67112,1.68763,1.653971212121212,2018-11-28 14:00:00,1.653971212121212,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,171.4878787878789
W,OUTSIDE,H4,H4,EURNZD,long,2023-07-24,2023-07-31,1.76868,1.78936,0.02068000000000003,2023-07-31 21:00:00,2023-08-01 01:00:00,1.7691,1.77,2023-09-27 13:00:00,1.77469,1.81004,1.750965167785235,2023-10-10 01:00:00,1.750965167785235,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,213.71439393939386
W,OUTSIDE,H4,H4,EURNZD,short,2019-08-05,2019-08-12,1.73188,1.75748,0.025599999999999845,2019-08-14 09:00:00,2019-08-14 13:00:00,1.73994,1.7408,2019-08-22 05:00:00,1.73839,1.7062800000000002,1.7600399999999998,2019-09-12 09:00:00,1.7062800000000002,win,1.483140877598165,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,160.4136363636363
W,OUTSIDE,H4,H4,EURNZD,short,2019-08-26,2019-09-02,1.74158,1.7594,0.01782000000000017,2019-09-01 21:00:00,2019-09-02 01:00:00,1.74644,1.74714,2019-09-18 01:00:00,1.74606,1.7237599999999997,1.764189393939394,2019-10-16 09:00:00,1.764189393939394,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,181.29393939393944
W,OUTSIDE,H4,H4,EURNZD,short,2020-12-14,2020-12-21,1.71734,1.73478,0.0174399999999999,2020-12-24 02:00:00,2020-12-24 06:00:00,1.72109,1.72138,2020-12-28 14:00:00,1.72029,1.6999000000000002,1.7391052272727274,2020-12-31 10:00:00,1.6999000000000002,win,1.0836967156679125,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,188.152272727273
W,OUTSIDE,H4,H4,EURNZD,short,2022-03-07,2022-03-14,1.60306,1.63312,0.030059999999999976,2022-03-17 13:00:00,2022-03-17 17:00:00,1.61486,1.61608,2022-03-29 09:00:00,1.61063,1.573,1.636126,2022-04-05 01:00:00,1.573,win,1.4759177910260475,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,204.96363636363617
W,OUTSIDE,H4,H4,EURNZD,short,2022-05-09,2022-05-16,1.65482,1.68422,0.029400000000000093,2022-05-16 01:00:00,2022-05-16 05:00:00,1.66801,1.66838,2022-05-24 13:00:00,1.6644,1.6254199999999999,1.6905610738255037,2022-06-29 09:00:00,1.6905610738255037,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,253.3053030303028
W,OUTSIDE,H4,H4,EURNZD,short,2023-06-26,2023-07-03,1.77764,1.80078,0.02313999999999994,2023-07-02 21:00:00,2023-07-03 01:00:00,1.7795,1.78259,2023-07-11 05:00:00,1.77886,1.7545000000000002,1.803094,2023-07-13 13:00:00,1.7545000000000002,win,1.0051993067591016,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,208.59469696969722
W,OUTSIDE,H4,H4,EURNZD,short,2024-10-07,2024-10-14,1.79375,1.80801,0.01425999999999994,2024-10-15 21:00:00,2024-10-16 01:00:00,1.79972,1.80178,2024-10-24 13:00:00,1.79913,1.77949,1.818378106060606,2024-10-30 21:00:00,1.818378106060606,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,192.4810606060606
W,OUTSIDE,H4,H4,EURNZD,short,2025-02-10,2025-02-17,1.83315,1.84954,0.016389999999999905,2025-02-18 22:00:00,2025-02-19 02:00:00,1.83781,1.83952,2025-02-25 14:00:00,1.8374,1.8167600000000002,1.8542042424242424,2025-02-28 02:00:00,1.8542042424242424,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,168.04242424242415
W,OUTSIDE,H4,H4,EURUSD,long,2016-06-20,2016-06-27,1.0912,1.11086,0.01966000000000001,2016-06-27 21:00:00,2016-06-28 01:00:00,1.101045,1.10177,2016-07-08 09:00:00,1.102475,1.13052,1.0836528523489934,2016-08-16 09:00:00,1.13052,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,139.8166666666669
W,OUTSIDE,H4,H4,EURUSD,long,2018-07-09,2018-07-16,1.15746,1.1686,0.01114000000000015,2018-07-20 05:00:00,2018-07-20 09:00:00,1.1633,1.16402,2018-07-26 17:00:00,1.16429,1.1797400000000002,1.1510841666666667,2018-08-10 05:00:00,1.1510841666666667,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,132.05833333333368
W,OUTSIDE,H4,H4,EURUSD,long,2022-01-03,2022-01-10,1.12724,1.13616,0.008920000000000039,2022-01-10 10:00:00,2022-01-10 14:00:00,1.1285,1.1295,2022-01-24 10:00:00,1.12958,1.14508,1.1191773154362417,2022-01-27 10:00:00,1.1191773154362417,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,103.19772727272718
W,OUTSIDE,H4,H4,EURUSD,short,2018-02-12,2018-02-19,1.24099,1.2556,0.014610000000000012,2018-02-18 22:00:00,2018-02-19 02:00:00,1.243405,1.24355,2018-03-07 10:00:00,1.241445,1.22638,1.257061,2018-03-16 13:00:00,1.22638,win,0.9647156762294962,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,137.14999999999978
W,OUTSIDE,H4,H4,EURUSD,short,2019-01-07,2019-01-14,1.14677,1.15703,0.010259999999999936,2019-01-14 22:00:00,2019-01-15 02:00:00,1.14892,1.14895,2019-01-30 18:00:00,1.14799,1.1365100000000001,1.1597159090909093,2019-02-06 18:00:00,1.1365100000000001,win,0.9790285692134677,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,117.25909090909104
W,OUTSIDE,H4,H4,EURUSD,short,2019-12-09,2019-12-16,1.11206,1.11997,0.007909999999999862,2019-12-19 06:00:00,2019-12-19 10:00:00,1.11394,1.11443,2019-12-27 06:00:00,1.11386,1.1041500000000002,1.1209156818181818,2019-12-30 02:00:00,1.1209156818181818,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,70.55681818181793
W,OUTSIDE,H4,H4,EURUSD,short,2020-03-02,2020-03-09,1.12836,1.14963,0.0212699999999999,2020-03-11 09:00:00,2020-03-11 13:00:00,1.13516,1.1352,2020-06-04 13:00:00,1.1329,1.1070900000000001,1.151757,2020-07-21 13:00:00,1.151757,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,170.30303030303045
W,OUTSIDE,H4,H4,EURUSD,short,2020-06-01,2020-06-08,1.12915,1.14222,0.013069999999999915,2020-06-12 05:00:00,2020-06-12 09:00:00,1.13276,1.13406,2020-06-15 17:00:00,1.13228,1.1160800000000002,1.1486007575757575,2020-07-21 13:00:00,1.1486007575757575,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,163.207575757576
W,OUTSIDE,H4,H4,EURUSD,short,2024-09-02,2024-09-09,1.10827,1.11556,0.007290000000000019,2024-09-13 09:00:00,2024-09-13 13:00:00,1.11009,1.1102,2024-09-16 01:00:00,1.1097,1.10098,1.1178075757575756,2024-09-18 17:00:00,1.1178075757575756,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,81.07575757575752
W,OUTSIDE,H4,H4,GBPAUD,long,2016-10-24,2016-10-31,1.57907,1.60429,0.02522000000000002,2016-11-01 09:00:00,2016-11-01 13:00:00,1.589795,1.590625,2016-11-08 18:00:00,1.595085,1.62951,1.567155643939394,2016-11-09 02:00:00,1.62951,win,1.2325740674184706,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,279.2935606060606
W,OUTSIDE,H4,H4,GBPAUD,short,2020-01-06,2020-01-13,1.89341,1.91572,0.022310000000000052,2020-01-17 10:00:00,2020-01-17 14:00:00,1.8953,1.89546,2020-01-20 10:00:00,1.89477,1.8711,1.9179510000000002,2020-01-22 14:00:00,1.9179510000000002,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,225.83636363636373
W,OUTSIDE,H4,H4,GBPAUD,short,2020-04-13,2020-04-20,1.96462,1.9901,0.025479999999999947,2020-04-21 01:00:00,2020-04-21 05:00:00,1.97144,1.97332,2023-08-16 01:00:00,1.96949,1.93914,1.992648,2023-08-17 01:00:00,1.992648,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,221.06969696969716
W,OUTSIDE,H4,H4,GBPAUD,short,2023-12-04,2023-12-11,1.90739,1.92677,0.019380000000000175,2023-12-13 02:00:00,2023-12-13 06:00:00,1.91628,1.9176,2024-01-15 22:00:00,1.91404,1.8880099999999997,1.934208787878788,2024-01-17 06:00:00,1.934208787878788,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,201.68787878787876
W,OUTSIDE,H4,H4,GBPCAD,long,2023-07-17,2023-07-24,1.68594,1.69968,0.013740000000000085,2023-07-28 01:00:00,2023-07-28 05:00:00,1.68972,1.69074,2023-08-02 13:00:00,1.69632,1.7134200000000002,1.6800165151515152,2023-08-08 09:00:00,1.7134200000000002,win,1.0488555151808119,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,163.03484848484825
W,OUTSIDE,H4,H4,GBPCAD,long,2024-10-21,2024-10-28,1.78624,1.80106,0.014820000000000055,2024-10-31 13:00:00,2024-10-31 17:00:00,1.78802,1.78986,2024-11-06 06:00:00,1.79358,1.8158800000000002,1.7786135570469797,2024-11-12 14:00:00,1.7786135570469797,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,145.6136363636362
W,OUTSIDE,H4,H4,GBPCAD,short,2017-02-06,2017-02-13,1.6337,1.65202,0.018320000000000114,2017-02-13 10:00:00,2017-02-13 14:00:00,1.64066,1.64177,2017-02-21 14:00:00,1.63916,1.6153799999999998,1.663797196969697,2017-03-21 13:00:00,1.663797196969697,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,246.37196969696976
W,OUTSIDE,H4,H4,GBPCAD,short,2018-09-10,2018-09-17,1.70362,1.719,0.015380000000000171,2018-09-20 09:00:00,2018-09-20 13:00:00,1.71456,1.71468,2018-09-26 17:00:00,1.71428,1.6882399999999997,1.7331052272727272,2018-09-28 13:00:00,1.6882399999999997,win,1.3832502324009277,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,188.25227272727275
W,OUTSIDE,H4,H4,GBPCAD,short,2021-12-20,2021-12-27,1.7158,1.7292,0.013400000000000079,2021-12-31 06:00:00,2021-12-31 10:00:00,1.71936,1.7216,2022-01-03 18:00:00,1.71801,1.7024,1.7341361363636365,2022-01-18 10:00:00,1.7024,win,0.9679937988866257,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,161.26136363636365
W,OUTSIDE,H4,H4,GBPCHF,long,2016-02-08,2016-02-15,1.392635,1.41699,0.024354999999999905,2016-02-19 10:00:00,2016-02-19 14:00:00,1.41212,1.414525,2016-02-22 02:00:00,1.41619,1.4413449999999999,1.3901995,2016-02-23 14:00:00,1.3901995,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,245.6386363636363
