mode,wd_variant,wd_entry_ltf,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
3D,ALL,H4,H4,H4,GBPUSD,long,2024-12-02,2024-12-05,1.26172,1.27042,0.008700000000000152,2024-12-04 22:00:00,2024-12-05 02:00:00,1.2693,1.26946,2024-12-12 14:00:00,1.27032,1.2791200000000003,1.26085,2024-12-13 14:00:00,1.26085,loss,-1.0,0.9292502639916036,wickdiffs_3D_H4_ALL_20260121_202249.csv,90.24090909090924,1.0
3D,ALL,H4,H4,H4,GBPUSD,long,2025-01-09,2025-01-14,1.20997,1.22012,0.010150000000000103,2025-01-16 10:00:00,2025-01-16 14:00:00,1.2175,1.21766,2025-01-17 06:00:00,1.21962,1.2302700000000002,1.208955,2025-01-20 14:00:00,1.2302700000000002,win,0.9985935302391322,0.9985935302391322,wickdiffs_3D_H4_ALL_20260121_202249.csv,96.54393939393952,1.0
3D,ALL,H4,H4,H4,GBPUSD,short,2015-03-18,2015-03-23,1.49546,1.5169,0.021439999999999904,2015-03-24 05:00:00,2015-03-24 09:00:00,1.496585,1.49848,2015-03-26 05:00:00,1.495845,1.47402,1.5190439999999998,2015-04-01 09:00:00,1.47402,win,0.9407733091943713,0.9407733091943713,wickdiffs_3D_H4_ALL_20260121_202249.csv,129.9030303030304,1.0
3D,ALL,H4,H4,H4,GBPUSD,short,2018-04-11,2018-04-16,1.42364,1.4377,0.014059999999999961,2018-04-18 09:00:00,2018-04-18 13:00:00,1.42394,1.42468,2018-04-19 09:00:00,1.42379,1.40958,1.439106,2018-04-19 17:00:00,1.40958,win,0.9277879341864543,0.9277879341864543,wickdiffs_3D_H4_ALL_20260121_202249.csv,123.5439393939395,1.0
3D,ALL,H4,H4,H4,GBPUSD,short,2019-12-11,2019-12-16,1.33339,1.35152,0.01812999999999998,2019-12-16 10:00:00,2019-12-16 14:00:00,1.33628,1.33796,2020-08-30 21:00:00,1.33459,1.31526,1.3533330000000001,2020-09-07 09:00:00,1.31526,win,1.0313183588539543,1.0313183588539543,wickdiffs_3D_H4_ALL_20260121_202249.csv,114.6106060606061,1.0
3D,ALL,H4,H4,H4,GBPUSD,short,2020-10-21,2020-10-26,1.3041,1.3177,0.013600000000000056,2020-10-27 13:00:00,2020-10-27 17:00:00,1.30768,1.30796,2020-11-03 14:00:00,1.3041,1.2905,1.3190600000000001,2020-11-08 22:00:00,1.3190600000000001,loss,-1.0,0.9090909090909077,wickdiffs_3D_H4_ALL_20260121_202249.csv,123.4772727272727,1.0
3D,ALL,H4,H4,H4,GBPUSD,short,2021-09-23,2021-09-28,1.37016,1.37508,0.0049200000000000355,2021-09-23 13:00:00,2021-09-23 17:00:00,1.37466,1.37508,2021-10-15 09:00:00,1.37341,1.36524,1.381970606060606,2021-10-19 09:00:00,1.381970606060606,loss,-1.0,0.9543716814159304,wickdiffs_3D_H4_ALL_20260121_202249.csv,85.6060606060606,1.0
3D,ALL,H4,H4,H4,GBPUSD,short,2023-04-04,2023-04-07,1.24394,1.25254,0.008599999999999941,2023-04-05 09:00:00,2023-04-05 13:00:00,1.24944,1.25084,2023-04-12 17:00:00,1.24825,1.23534,1.2595669696969698,2023-04-17 13:00:00,1.23534,win,1.1407647405344592,1.1407647405344592,wickdiffs_3D_H4_ALL_20260121_202249.csv,113.169696969697,1.0
3D,ALL,H4,H4,H4,NZDCAD,long,2015-05-20,2015-05-25,0.8899,0.89764,0.007739999999999969,2015-05-21 13:00:00,2015-05-21 17:00:00,0.89232,0.89258,2015-05-28 09:00:00,0.894095,0.90538,0.8844976515151515,2015-05-29 17:00:00,0.8844976515151515,loss,-1.0,1.1758456012945477,wickdiffs_3D_H4_ALL_20260121_202249.csv,95.97348484848489,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2015-09-18,2015-09-23,0.83087,0.83533,0.0044600000000000195,2015-09-23 19:00:00,2015-09-23 20:00:00,0.83238,0.83276,2018-10-05 13:00:00,0.83281,0.83979,0.8268083333333334,2018-10-09 21:00:00,0.83979,win,1.1630102749236295,1.1630102749236295,wickdiffs_3D_H1_ALL_20260124_182916.csv,60.01666666666669,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2015-10-01,2015-10-06,0.8454,0.849255,0.003854999999999942,2015-10-02 03:00:00,2015-10-02 04:00:00,0.8454,0.845555,2018-10-01 09:00:00,0.84672,0.8531099999999999,0.8407095454545455,2018-10-03 09:00:00,0.8407095454545455,loss,-1.0,1.0631475459426571,wickdiffs_3D_H1_ALL_20260124_182916.csv,60.10454545454552,1.0
3D,ALL,H4,H4,H4,NZDCAD,long,2015-11-04,2015-11-09,0.86224,0.86804,0.005800000000000027,2015-11-04 10:00:00,2015-11-04 14:00:00,0.86224,0.86234,2015-11-16 22:00:00,0.8638,0.8738400000000001,0.8529637878787879,2015-11-19 14:00:00,0.8738400000000001,win,0.9265230218543371,0.9265230218543371,wickdiffs_3D_H4_ALL_20260121_202249.csv,108.3621212121212,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2017-01-02,2017-01-05,0.92061,0.92691,0.006299999999999972,2017-01-09 08:00:00,2017-01-09 09:00:00,0.9222,0.92231,2017-01-10 10:00:00,0.92245,0.93321,0.9140237878787879,2017-01-12 14:00:00,0.93321,win,1.2769676154855876,1.2769676154855876,wickdiffs_3D_H1_ALL_20260124_182916.csv,84.26212121212117,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2017-01-23,2017-01-26,0.94616,0.953885,0.007724999999999982,2017-01-27 12:00:00,2017-01-27 13:00:00,0.95,0.95038,2017-01-31 22:00:00,0.95132,0.96161,0.9428530303030304,2017-02-07 02:00:00,0.96161,win,1.2153108335420966,1.2153108335420966,wickdiffs_3D_H1_ALL_20260124_182916.csv,84.66969696969693,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2017-02-08,2017-02-13,0.93472,0.94202,0.007299999999999973,2017-02-15 15:00:00,2017-02-15 16:00:00,0.93924,0.93928,2017-02-20 02:00:00,0.939645,0.9493199999999999,0.9314316666666667,2017-02-28 10:00:00,0.9493199999999999,win,1.1779626623376616,1.1779626623376616,wickdiffs_3D_H1_ALL_20260124_182916.csv,82.1333333333333,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2017-11-16,2017-11-21,0.86418,0.87283,0.008650000000000047,2017-11-22 15:00:00,2017-11-22 16:00:00,0.87166,0.87188,2017-11-27 02:00:00,0.872595,0.88148,0.8633149999999999,2017-11-27 14:00:00,0.88148,win,0.9574353448275829,0.9574353448275829,wickdiffs_3D_H1_ALL_20260124_182916.csv,81.05833333333331,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2018-06-18,2018-06-21,0.9093,0.9135,0.0041999999999999815,2018-06-21 08:00:00,2018-06-21 09:00:00,0.91014,0.91021,2018-06-26 21:00:00,0.911,0.9177,0.9046162121212121,2018-06-27 13:00:00,0.9046162121212121,loss,-1.0,1.0495336197279916,wickdiffs_3D_H1_ALL_20260124_182916.csv,63.83787878787886,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2019-02-20,2019-02-25,0.89483,0.89935,0.0045199999999999685,2019-02-22 04:00:00,2019-02-22 05:00:00,0.89576,0.89592,2019-02-28 14:00:00,0.89603,0.90387,0.8886368181818182,2019-03-01 14:00:00,0.90387,win,1.0604365201352557,1.0604365201352557,wickdiffs_3D_H1_ALL_20260124_182916.csv,73.93181818181807,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2019-04-03,2019-04-08,0.89606,0.90096,0.0049000000000000155,2019-04-10 14:00:00,2019-04-10 15:00:00,0.89862,0.89894,2019-04-11 21:00:00,0.89943,0.90586,0.8927998484848484,2019-04-16 21:00:00,0.8927998484848484,loss,-1.0,0.96981192440413,wickdiffs_3D_H1_ALL_20260124_182916.csv,66.30151515151512,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2020-01-01,2020-01-06,0.86021,0.86666,0.006449999999999956,2020-01-08 05:00:00,2020-01-08 06:00:00,0.86227,0.86234,2020-01-10 14:00:00,0.86606,0.8731099999999999,0.859565,2020-01-29 02:00:00,0.859565,loss,-1.0,1.0854503464203016,wickdiffs_3D_H1_ALL_20260124_182916.csv,57.07272727272732,1.0
3D,ALL,H4,H4,H4,NZDCAD,long,2020-04-02,2020-04-07,0.82674,0.83746,0.010719999999999952,2020-04-08 05:00:00,2020-04-08 09:00:00,0.83491,0.83492,2020-05-15 13:00:00,0.83598,0.8481799999999999,0.8240631818181817,2020-05-19 09:00:00,0.8481799999999999,win,1.0237632070793743,1.0237632070793743,wickdiffs_3D_H4_ALL_20260121_202249.csv,119.1681818181819,1.0
3D,ALL,H4,H4,H4,NZDCAD,long,2020-10-08,2020-10-13,0.86798,0.87172,0.0037400000000000766,2020-10-08 17:00:00,2020-10-08 21:00:00,0.86798,0.8684,2020-10-20 01:00:00,0.86852,0.8754600000000001,0.8621249999999999,2020-10-21 13:00:00,0.8754600000000001,win,1.0852228303362241,1.0852228303362241,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.95000000000014,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2022-02-04,2022-02-09,0.83928,0.84454,0.005259999999999931,2022-02-08 07:00:00,2022-02-08 08:00:00,0.84154,0.84168,2022-02-14 14:00:00,0.843,0.8497999999999999,0.8372724242424242,2022-02-16 22:00:00,0.8497999999999999,win,1.187238770435413,1.187238770435413,wickdiffs_3D_H1_ALL_20260124_182916.csv,57.27575757575753,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2022-03-23,2022-03-28,0.86028,0.86805,0.007769999999999944,2022-03-29 23:00:00,2022-03-30 00:00:00,0.86729,0.86733,2022-03-31 09:00:00,0.86774,0.8758199999999999,0.859503,2022-04-13 05:00:00,0.859503,loss,-1.0,0.9809396624984869,wickdiffs_3D_H1_ALL_20260124_182916.csv,63.36666666666654,1.0
3D,ALL,H4,H4,H4,NZDCAD,long,2022-12-21,2022-12-26,0.8463,0.85432,0.008019999999999916,2022-12-27 14:00:00,2022-12-27 18:00:00,0.8463,0.8464,2023-01-03 06:00:00,0.85052,0.8623399999999999,0.8411930303030304,2023-01-04 06:00:00,0.8623399999999999,win,1.2672926345885,1.2672926345885,wickdiffs_3D_H4_ALL_20260121_202249.csv,93.26969696969697,1.0
3D,ALL,H1,H1,H4,NZDCAD,long,2023-03-17,2023-03-22,0.84487,0.84941,0.0045399999999999885,2023-03-21 13:00:00,2023-03-21 14:00:00,0.84495,0.84516,2023-03-27 17:00:00,0.84642,0.85395,0.8385339393939394,2023-04-05 01:00:00,0.85395,win,0.954849369812486,0.954849369812486,wickdiffs_3D_H1_ALL_20260124_182916.csv,78.86060606060602,1.0
3D,ALL,H4,H4,H4,NZDCAD,long,2024-01-01,2024-01-04,0.8281,0.8342,0.006100000000000105,2024-01-08 10:00:00,2024-01-08 14:00:00,0.83164,0.83268,2024-01-10 14:00:00,0.83318,0.8403000000000002,0.8273669696969698,2024-01-16 14:00:00,0.8273669696969698,loss,-1.0,1.2248344888703755,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.13030303030304,1.0
3D,ALL,H4,H4,H4,NZDCAD,short,2015-02-17,2015-02-20,0.93927,0.949435,0.01016499999999998,2015-02-24 14:00:00,2015-02-24 18:00:00,0.94242,0.9427,2015-02-26 06:00:00,0.94189,0.9291050000000001,0.9518740151515152,2015-03-04 10:00:00,0.9518740151515152,loss,-1.0,1.2805469348731613,wickdiffs_3D_H4_ALL_20260121_202249.csv,99.84015151515156,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2015-03-10,2015-03-13,0.937295,0.94564,0.008345000000000047,2015-03-16 14:00:00,2015-03-16 15:00:00,0.94546,0.94564,2015-03-18 17:00:00,0.940875,0.9289499999999999,0.950816893939394,2015-03-20 13:00:00,0.950816893939394,loss,-1.0,1.1994696455921978,wickdiffs_3D_H1_ALL_20260124_182916.csv,99.41893939393944,1.0
3D,ALL,H4,H4,H4,NZDCAD,short,2015-03-23,2015-03-26,0.952115,0.962015,0.009899999999999909,2015-03-30 13:00:00,2015-03-30 17:00:00,0.954545,0.954675,2015-03-31 09:00:00,0.9529,0.9422150000000001,0.9630049999999999,2015-04-01 05:00:00,0.9422150000000001,win,1.05739732805541,1.05739732805541,wickdiffs_3D_H4_ALL_20260121_202249.csv,100.4757575757576,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2015-04-08,2015-04-13,0.946525,0.955825,0.009300000000000086,2015-04-10 13:00:00,2015-04-10 14:00:00,0.95023,0.9505,2015-12-22 02:00:00,0.94894,0.9372249999999999,0.9588778787878788,2016-01-04 10:00:00,0.9372249999999999,win,1.1788229913096646,1.1788229913096646,wickdiffs_3D_H1_ALL_20260124_182916.csv,99.37878787878792,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2015-09-28,2015-10-01,0.8516,0.85846,0.006859999999999977,2015-09-30 14:00:00,2015-09-30 15:00:00,0.857845,0.85846,2015-10-07 01:00:00,0.85744,0.84474,0.8676318181818181,2015-10-08 17:00:00,0.8676318181818181,loss,-1.0,1.2460975827312397,wickdiffs_3D_H1_ALL_20260124_182916.csv,101.9181818181818,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2015-10-06,2015-10-09,0.86789,0.87625,0.008359999999999923,2015-10-13 16:00:00,2015-10-13 17:00:00,0.86939,0.869505,2015-10-14 01:00:00,0.868985,0.8595300000000001,0.8792840151515151,2015-10-14 09:00:00,0.8792840151515151,loss,-1.0,0.9180489455449435,wickdiffs_3D_H1_ALL_20260124_182916.csv,102.9901515151515,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2016-02-17,2016-02-22,0.91296,0.9227,0.009739999999999971,2016-02-24 14:00:00,2016-02-24 15:00:00,0.915925,0.916525,2016-02-25 22:00:00,0.915845,0.90322,0.9262591666666666,2016-02-26 14:00:00,0.90322,win,1.2122909498279593,1.2122909498279593,wickdiffs_3D_H1_ALL_20260124_182916.csv,104.1416666666666,1.0
3D,ALL,H4,H4,H4,NZDCAD,short,2017-07-26,2017-07-31,0.9345,0.94176,0.007260000000000044,2017-08-01 13:00:00,2017-08-01 17:00:00,0.93748,0.93774,2017-08-04 09:00:00,0.93673,0.92724,0.945145606060606,2017-08-10 05:00:00,0.92724,win,1.1276668527087124,1.1276668527087124,wickdiffs_3D_H4_ALL_20260121_202249.csv,84.15606060606058,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2018-03-05,2018-03-08,0.94082,0.94464,0.0038200000000000456,2018-03-07 18:00:00,2018-03-07 19:00:00,0.9441,0.94464,2018-03-13 09:00:00,0.943775,0.9369999999999999,0.9507899242424243,2018-03-14 01:00:00,0.9507899242424243,loss,-1.0,0.965798028013878,wickdiffs_3D_H1_ALL_20260124_182916.csv,70.14924242424249,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2018-05-02,2018-05-07,0.90147,0.90832,0.006850000000000023,2018-05-08 21:00:00,2018-05-08 22:00:00,0.90298,0.9031,2018-05-28 05:00:00,0.90216,0.89462,0.9090050000000001,2018-05-31 13:00:00,0.9090050000000001,loss,-1.0,1.1015339663988137,wickdiffs_3D_H1_ALL_20260124_182916.csv,65.64545454545465,1.0
3D,ALL,H4,H4,H4,NZDCAD,short,2018-07-04,2018-07-09,0.89412,0.8993,0.005179999999999962,2018-07-10 13:00:00,2018-07-10 17:00:00,0.89728,0.89766,2018-07-17 01:00:00,0.89631,0.8889400000000001,0.9028253030303031,2018-07-26 09:00:00,0.8889400000000001,win,1.1311829957442825,1.1311829957442825,wickdiffs_3D_H4_ALL_20260121_202249.csv,65.15303030303033,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2019-05-23,2019-05-28,0.87962,0.88386,0.0042400000000000215,2019-05-29 06:00:00,2019-05-29 07:00:00,0.88247,0.88305,2019-05-31 05:00:00,0.88242,0.8753799999999999,0.8879487878787878,2019-06-05 01:00:00,0.8879487878787878,loss,-1.0,1.2733351603179013,wickdiffs_3D_H1_ALL_20260124_182916.csv,55.28787878787889,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2019-09-23,2019-09-26,0.83191,0.84145,0.009539999999999993,2019-09-29 22:00:00,2019-09-29 23:00:00,0.8331,0.83322,2019-10-02 13:00:00,0.83304,0.82237,0.842404,2019-10-03 21:00:00,0.842404,loss,-1.0,1.1394703118325409,wickdiffs_3D_H1_ALL_20260124_182916.csv,58.3227272727273,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2020-07-16,2020-07-21,0.89002,0.89798,0.007959999999999967,2020-07-23 13:00:00,2020-07-23 14:00:00,0.89118,0.89154,2020-07-24 17:00:00,0.89104,0.8820600000000001,0.898776,2020-07-30 17:00:00,0.898776,loss,-1.0,1.1608066184074495,wickdiffs_3D_H1_ALL_20260124_182916.csv,67.43787878787883,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2020-11-16,2020-11-19,0.90601,0.91006,0.004049999999999998,2020-11-23 13:00:00,2020-11-23 14:00:00,0.90958,0.90964,2020-11-24 02:00:00,0.90939,0.90196,0.9153772727272728,2020-12-01 14:00:00,0.9153772727272728,loss,-1.0,1.2409656847859167,wickdiffs_3D_H1_ALL_20260124_182916.csv,59.8727272727273,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2021-01-22,2021-01-27,0.91864,0.92177,0.003129999999999966,2021-01-29 08:00:00,2021-01-29 09:00:00,0.92153,0.92177,2021-02-02 22:00:00,0.92112,0.91551,0.9268727272727273,2021-02-05 02:00:00,0.91551,win,0.9751896333754743,0.9751896333754743,wickdiffs_3D_H1_ALL_20260124_182916.csv,57.52727272727275,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2021-07-14,2021-07-19,0.88262,0.89128,0.008660000000000001,2021-07-20 02:00:00,2021-07-20 03:00:00,0.8841,0.88552,2021-08-04 01:00:00,0.8836,0.87396,0.892146,2021-08-17 05:00:00,0.87396,win,1.128013105546473,1.128013105546473,wickdiffs_3D_H1_ALL_20260124_182916.csv,64.20454545454548,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2023-03-01,2023-03-06,0.8461,0.85288,0.006780000000000008,2023-03-01 17:00:00,2023-03-01 18:00:00,0.85161,0.85224,2023-03-10 14:00:00,0.84946,0.83932,0.8574392424242424,2023-03-17 13:00:00,0.8574392424242424,loss,-1.0,1.2707973339916128,wickdiffs_3D_H1_ALL_20260124_182916.csv,79.79242424242418,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2023-04-28,2023-05-03,0.84578,0.85396,0.008180000000000076,2023-05-05 13:00:00,2023-05-05 14:00:00,0.84638,0.84642,2023-05-08 09:00:00,0.84602,0.8375999999999999,0.854778,2023-05-12 13:00:00,0.8375999999999999,win,0.9614067138616182,0.9614067138616182,wickdiffs_3D_H1_ALL_20260124_182916.csv,73.03181818181821,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2023-06-14,2023-06-19,0.82344,0.82952,0.006080000000000085,2023-06-16 01:00:00,2023-06-16 02:00:00,0.82562,0.82604,2023-07-06 05:00:00,0.8237,0.8173599999999999,0.830605909090909,2023-07-12 13:00:00,0.830605909090909,loss,-1.0,0.918054367142782,wickdiffs_3D_H1_ALL_20260124_182916.csv,69.05909090909083,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2023-08-29,2023-09-01,0.806,0.81403,0.008029999999999982,2023-09-05 00:00:00,2023-09-05 01:00:00,0.8075,0.80758,2023-09-08 05:00:00,0.80716,0.7979700000000001,0.814833,2023-09-14 17:00:00,0.7979700000000001,win,1.1977062426690828,1.1977062426690828,wickdiffs_3D_H1_ALL_20260124_182916.csv,67.0393939393938,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2024-08-19,2024-08-22,0.83713,0.84253,0.00539999999999996,2024-08-26 07:00:00,2024-08-26 08:00:00,0.8389,0.83904,2024-08-27 05:00:00,0.83779,0.8317300000000001,0.84307,2024-08-28 21:00:00,0.84307,loss,-1.0,1.1477272727272747,wickdiffs_3D_H1_ALL_20260124_182916.csv,50.57878787878783,1.0
3D,ALL,H4,H4,H4,NZDCAD,short,2024-08-27,2024-08-30,0.84374,0.84742,0.0036799999999999056,2024-08-29 21:00:00,2024-08-30 01:00:00,0.84586,0.84596,2024-09-18 09:00:00,0.84542,0.8400600000000001,0.8507474242424242,2024-09-24 09:00:00,0.8507474242424242,loss,-1.0,1.0061147293876374,wickdiffs_3D_H4_ALL_20260121_202249.csv,53.27424242424246,1.0
3D,ALL,H1,H1,H4,NZDCAD,short,2025-04-11,2025-04-16,0.82352,0.82768,0.0041599999999999415,2025-04-17 15:00:00,2025-04-17 16:00:00,0.82758,0.82768,2025-04-21 01:00:00,0.8275,0.8193600000000001,0.8345036363636363,2025-04-30 05:00:00,0.8193600000000001,win,1.162253374870188,1.162253374870188,wickdiffs_3D_H1_ALL_20260124_182916.csv,70.03636363636355,1.0
3D,ALL,H4,H4,H4,NZDCAD,short,2025-05-23,2025-05-28,0.82188,0.8267,0.0048199999999999354,2025-05-29 21:00:00,2025-05-30 01:00:00,0.8264,0.8267,2025-06-02 13:00:00,0.82588,0.8170600000000001,0.8335818181818181,2025-06-13 17:00:00,0.8170600000000001,win,1.145184135977316,1.145184135977316,wickdiffs_3D_H4_ALL_20260121_202249.csv,77.01818181818173,1.0
3D,ALL,H1,H1,H4,NZDCHF,long,2018-01-30,2018-02-02,0.67574,0.68532,0.009580000000000033,2018-02-06 19:00:00,2018-02-06 20:00:00,0.68262,0.68327,2018-02-07 02:00:00,0.68357,0.6949000000000001,0.674782,2018-02-08 14:00:00,0.674782,loss,-1.0,1.289258079198912,wickdiffs_3D_H1_ALL_20260124_182916.csv,58.55378787878791,1.0
3D,ALL,H4,H4,H4,NZDCHF,long,2018-03-21,2018-03-26,0.68178,0.685505,0.0037249999999999783,2018-03-23 01:00:00,2018-03-23 05:00:00,0.68226,0.6825,2018-05-23 05:00:00,0.68423,0.68923,0.6790115909090909,2018-05-23 17:00:00,0.68923,win,0.9581464221941569,0.9581464221941569,wickdiffs_3D_H4_ALL_20260121_202249.csv,52.18409090909086,1.0
3D,ALL,H4,H4,H4,NZDCHF,long,2018-06-29,2018-07-04,0.66526,0.67042,0.005160000000000053,2018-07-03 21:00:00,2018-07-04 01:00:00,0.66952,0.66962,2018-08-03 05:00:00,0.67028,0.6755800000000001,0.664744,2018-08-08 21:00:00,0.664744,loss,-1.0,0.9573699421965493,wickdiffs_3D_H4_ALL_20260121_202249.csv,52.82575757575759,1.0
3D,ALL,H1,H1,H4,NZDCHF,long,2019-05-31,2019-06-05,0.6521,0.65571,0.003610000000000002,2019-06-04 06:00:00,2019-06-04 07:00:00,0.65348,0.65364,2019-06-10 21:00:00,0.65387,0.65932,0.6495019696969696,2019-06-14 01:00:00,0.6495019696969696,loss,-1.0,1.2477019667695877,wickdiffs_3D_H1_ALL_20260124_182916.csv,43.68030303030302,1.0
3D,ALL,H1,H1,H4,NZDCHF,long,2020-03-17,2020-03-20,0.53,0.55928,0.029279999999999973,2020-03-23 11:00:00,2020-03-23 12:00:00,0.55452,0.55476,2022-09-28 01:00:00,0.55578,0.58856,0.527072,2022-11-02 17:00:00,0.58856,win,1.141841995262639,1.141841995262639,wickdiffs_3D_H1_ALL_20260124_182916.csv,59.16212121212122,1.0
3D,ALL,H1,H1,H4,NZDCHF,long,2021-09-20,2021-09-23,0.64534,0.64873,0.003390000000000004,2021-09-21 14:00:00,2021-09-21 15:00:00,0.64534,0.64552,2021-09-28 13:00:00,0.6456,0.65212,0.640164393939394,2021-10-06 09:00:00,0.640164393939394,loss,-1.0,1.1994982578397382,wickdiffs_3D_H1_ALL_20260124_182916.csv,54.35606060606051,1.0
3D,ALL,H4,H4,H4,NZDCHF,long,2021-11-30,2021-12-03,0.61875,0.62757,0.008819999999999939,2021-12-07 06:00:00,2021-12-07 10:00:00,0.62476,0.62486,2021-12-08 10:00:00,0.62636,0.6363899999999999,0.6178680000000001,2021-12-20 14:00:00,0.6178680000000001,loss,-1.0,1.181111634479503,wickdiffs_3D_H4_ALL_20260121_202249.csv,55.19545454545444,1.0
3D,ALL,H1,H1,H4,NZDCHF,long,2022-01-03,2022-01-06,0.61833,0.62362,0.005289999999999906,2022-01-09 22:00:00,2022-01-09 23:00:00,0.6219,0.62202,2022-01-14 10:00:00,0.62243,0.6289099999999999,0.6172474242424243,2022-01-20 22:00:00,0.6172474242424243,loss,-1.0,1.2503435170296409,wickdiffs_3D_H1_ALL_20260124_182916.csv,51.8257575757575,1.0
3D,ALL,H1,H1,H4,NZDCHF,long,2022-01-19,2022-01-24,0.60877,0.61244,0.003669999999999951,2022-01-25 04:00:00,2022-01-25 05:00:00,0.61044,0.61056,2022-01-27 02:00:00,0.6107,0.6161099999999999,0.6056513636363636,2022-01-27 10:00:00,0.6161099999999999,win,1.0715764832988053,1.0715764832988053,wickdiffs_3D_H1_ALL_20260124_182916.csv,50.48636363636356,1.0
3D,ALL,H4,H4,H4,NZDCHF,long,2022-08-25,2022-08-30,0.59033,0.59586,0.005529999999999924,2022-08-30 01:00:00,2022-08-30 05:00:00,0.59371,0.59406,2022-09-02 01:00:00,0.59416,0.6013899999999999,0.5882990909090909,2022-09-02 09:00:00,0.6013899999999999,win,1.233597021870611,1.233597021870611,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.60909090909094,1.0
3D,ALL,H1,H1,H4,NZDCHF,long,2023-05-11,2023-05-16,0.55484,0.55876,0.003920000000000035,2023-05-12 17:00:00,2023-05-12 18:00:00,0.55516,0.55552,2023-05-24 01:00:00,0.55562,0.5626800000000001,0.5501615151515151,2023-05-25 09:00:00,0.5501615151515151,loss,-1.0,1.293399211680466,wickdiffs_3D_H1_ALL_20260124_182916.csv,54.58484848484844,1.0
3D,ALL,H1,H1,H4,NZDCHF,long,2023-08-16,2023-08-21,0.51902,0.52254,0.0035199999999999676,2023-08-22 13:00:00,2023-08-22 14:00:00,0.52168,0.5217,2023-08-28 05:00:00,0.52188,0.52606,0.5174751515151516,2023-08-31 13:00:00,0.52606,win,0.9489543203081907,0.9489543203081907,wickdiffs_3D_H1_ALL_20260124_182916.csv,44.04848484848488,1.0
3D,ALL,H1,H1,H4,NZDCHF,long,2023-11-08,2023-11-13,0.52826,0.53156,0.0033000000000000806,2023-11-14 12:00:00,2023-11-14 13:00:00,0.52826,0.52866,2023-11-17 06:00:00,0.53014,0.5348600000000001,0.5260881818181817,2023-11-20 22:00:00,0.5348600000000001,win,1.1649091317029783,1.1649091317029783,wickdiffs_3D_H1_ALL_20260124_182916.csv,40.5181818181819,1.0
3D,ALL,H1,H1,H4,NZDCHF,long,2024-08-01,2024-08-06,0.4944,0.50626,0.011860000000000037,2024-08-05 14:00:00,2024-08-05 15:00:00,0.50293,0.5033,2024-12-20 10:00:00,0.50414,0.5181200000000001,0.493214,2025-02-19 06:00:00,0.5181200000000001,win,1.2795167490389936,1.2795167490389936,wickdiffs_3D_H1_ALL_20260124_182916.csv,41.96818181818178,1.0
3D,ALL,H4,H4,H4,NZDCHF,long,2025-01-30,2025-02-04,0.50584,0.5124,0.00656000000000001,2025-02-06 02:00:00,2025-02-06 06:00:00,0.51102,0.51153,2025-02-13 06:00:00,0.5118,0.51896,0.505184,2025-02-27 22:00:00,0.505184,loss,-1.0,1.0822249093107426,wickdiffs_3D_H4_ALL_20260121_202249.csv,37.27424242424237,1.0
