mode,ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed
3D,H1,EURCHF,short,2024-12-26,2024-12-31,0.9402,0.94413,0.003929999999999989,2024-12-30 12:00:00,2024-12-30 13:00:00,0.94398,0.94413,2025-01-07 10:00:00,0.94378,0.93627,0.9488202684563757,2025-01-13 07:00:00,0.93627,win,1.49
3D,H1,USDCHF,short,2021-06-18,2021-06-23,0.91818,0.92394,0.005759999999999987,2021-06-22 09:00:00,2021-06-22 10:00:00,0.92122,0.92129,2021-06-28 11:00:00,0.9211,0.91242,0.9269255033557048,2021-07-01 08:00:00,0.9269255033557048,loss,-1.0
3D,H1,USDCHF,short,2021-08-30,2021-09-02,0.91566,0.91895,0.003290000000000015,2021-09-01 05:00:00,2021-09-01 06:00:00,0.91885,0.91895,2021-09-07 15:00:00,0.91793,0.91237,0.92293,2021-09-08 14:00:00,0.92293,loss,-1.0
3D,H1,USDCHF,short,2022-01-27,2022-02-01,0.92692,0.93434,0.007419999999999982,2022-02-01 00:00:00,2022-02-01 01:00:00,0.92768,0.92772,2022-02-10 13:00:00,0.92752,0.9195,0.935082,2022-02-17 13:00:00,0.9195,win,1.060565987833916
3D,H1,USDCHF,short,2023-02-13,2023-02-16,0.92379,0.9332,0.00941000000000003,2023-02-17 11:00:00,2023-02-17 12:00:00,0.93316,0.9332,2023-02-23 09:00:00,0.93314,0.91438,0.9457306040268456,2023-03-13 09:00:00,0.91438,win,1.49
3D,H1,USDCHF,long,2023-04-12,2023-04-17,0.886,0.89398,0.007979999999999987,2023-04-14 13:00:00,2023-04-14 14:00:00,0.89094,0.89145,2023-04-24 06:00:00,0.8922,0.90196,0.885202,2023-04-26 13:00:00,0.885202,loss,-1.0
3D,H1,USDCHF,long,2023-09-27,2023-10-02,0.90912,0.91478,0.005659999999999998,2023-09-29 12:00:00,2023-09-29 13:00:00,0.91054,0.91097,2023-10-06 11:00:00,0.91124,0.92044,0.9050655033557048,2023-10-09 19:00:00,0.9050655033557048,loss,-1.0
3D,H1,USDCHF,long,2023-12-28,2024-01-01,0.83326,0.84152,0.008260000000000045,2024-01-01 22:00:00,2024-01-01 23:00:00,0.83969,0.84021,2024-08-29 05:00:00,0.84029,0.8497800000000001,0.832434,2024-08-30 12:00:00,0.8497800000000001,win,1.2079938900203846
3D,H1,USDCHF,long,2024-04-15,2024-04-18,0.90112,0.91076,0.009639999999999982,2024-04-19 15:00:00,2024-04-19 16:00:00,0.90842,0.90912,2024-04-23 13:00:00,0.90942,0.9204,0.9001560000000001,2024-05-01 02:00:00,0.9204,win,1.1852331606217683
3D,H1,USDCHF,short,2024-09-09,2024-09-12,0.85202,0.85498,0.0029599999999999627,2024-09-12 14:00:00,2024-09-12 15:00:00,0.85424,0.85476,2024-10-03 15:00:00,0.85402,0.84906,0.85902,2024-10-04 12:00:00,0.85902,loss,-1.0
3D,H1,USDCHF,short,2024-11-11,2024-11-14,0.88553,0.8918,0.006269999999999998,2024-11-14 23:00:00,2024-11-15 00:00:00,0.89062,0.89078,2024-11-22 09:00:00,0.88903,0.87926,0.8955870469798657,2024-11-22 14:00:00,0.8955870469798657,loss,-1.0
3D,H1,USDCHF,long,2024-11-14,2024-11-19,0.88012,0.88346,0.0033400000000000096,2024-11-19 13:00:00,2024-11-19 14:00:00,0.88012,0.88064,2024-11-27 15:00:00,0.88108,0.8868,0.87608,2024-12-02 13:00:00,0.8868,win,1.1440000000000117
3D,H1,GBPAUD,short,2020-01-30,2020-02-04,1.94192,1.9756,0.03367999999999993,2020-02-04 00:00:00,2020-02-04 01:00:00,1.94409,1.94435,2020-02-14 21:00:00,1.9433,1.9082400000000002,1.978968,2020-02-28 10:00:00,1.978968,loss,-1.0
3D,H1,GBPAUD,short,2020-03-30,2020-04-02,2.03807,2.05961,0.021540000000000337,2020-04-03 11:00:00,2020-04-03 12:00:00,2.05068,2.05076,2025-03-04 05:00:00,2.04717,2.0165299999999995,2.067733758389262,2025-03-31 07:00:00,2.067733758389262,loss,-1.0
3D,H1,GBPAUD,long,2020-07-21,2020-07-24,1.76953,1.79495,0.025419999999999998,2020-07-23 15:00:00,2020-07-23 16:00:00,1.78696,1.78715,2020-09-09 10:00:00,1.78731,1.82037,1.7651220805369126,2020-09-10 14:00:00,1.7651220805369126,loss,-1.0
3D,H1,GBPAUD,short,2020-08-06,2020-08-11,1.82871,1.8353,0.006589999999999874,2020-08-06 10:00:00,2020-08-06 11:00:00,1.83486,1.8353,2020-08-14 13:00:00,1.83184,1.8221200000000002,1.8383634899328856,2020-08-16 23:00:00,1.8221200000000002,win,1.49
3D,H1,GBPAUD,long,2020-08-14,2020-08-19,1.81264,1.8278,0.015160000000000062,2020-08-17 20:00:00,2020-08-17 21:00:00,1.81515,1.81564,2020-08-27 23:00:00,1.81586,1.8429600000000002,1.7976720805369126,2020-09-08 10:00:00,1.7976720805369126,loss,-1.0
3D,H1,GBPAUD,short,2020-09-14,2020-09-17,1.77494,1.78401,0.009070000000000134,2020-09-17 06:00:00,2020-09-17 07:00:00,1.78309,1.78401,2020-09-23 00:00:00,1.78288,1.7658699999999998,1.7942961073825505,2020-09-23 13:00:00,1.7942961073825505,loss,-1.0
3D,H1,GBPAUD,long,2020-12-10,2020-12-15,1.74262,1.76964,0.027020000000000044,2020-12-14 19:00:00,2020-12-14 20:00:00,1.76614,1.76617,2020-12-20 22:00:00,1.76665,1.7966600000000001,1.739918,2021-01-28 09:00:00,1.7966600000000001,win,1.1226245698039847
3D,H1,GBPAUD,short,2020-12-15,2020-12-18,1.78121,1.79086,0.009649999999999936,2020-12-16 12:00:00,2020-12-16 13:00:00,1.79012,1.79086,2020-12-24 08:00:00,1.78986,1.77156,1.8021418791946309,2020-12-29 15:00:00,1.77156,win,1.49
3D,H1,GBPAUD,long,2020-12-18,2020-12-23,1.75916,1.77686,0.01770000000000005,2020-12-22 15:00:00,2020-12-22 16:00:00,1.76849,1.77056,2020-12-29 15:00:00,1.77237,1.7945600000000002,1.75739,2021-01-05 16:00:00,1.75739,loss,-1.0
3D,H1,GBPAUD,long,2020-12-28,2020-12-31,1.76267,1.77288,0.010210000000000052,2020-12-31 11:00:00,2020-12-31 12:00:00,1.76267,1.76316,2021-01-05 03:00:00,1.76453,1.78309,1.7520736241610737,2021-01-06 04:00:00,1.7520736241610737,loss,-1.0
3D,H1,GBPAUD,long,2021-01-06,2021-01-11,1.74162,1.74934,0.007719999999999949,2021-01-08 11:00:00,2021-01-08 12:00:00,1.74533,1.74554,2022-03-28 08:00:00,1.74814,1.7570599999999998,1.740848,2022-03-29 12:00:00,1.7570599999999998,win,1.2232583653318327
3D,H1,GBPAUD,short,2021-04-29,2021-05-04,1.79207,1.80619,0.01411999999999991,2021-05-04 16:00:00,2021-05-04 17:00:00,1.80466,1.80532,2021-05-11 01:00:00,1.80248,1.7779500000000001,1.818943087248322,2021-05-12 14:00:00,1.818943087248322,loss,-1.0
3D,H1,GBPAUD,long,2021-10-11,2021-10-14,1.84164,1.85168,0.010040000000000049,2021-10-15 05:00:00,2021-10-15 06:00:00,1.84164,1.842,2021-10-20 06:00:00,1.84203,1.86172,1.828815234899329,2021-10-27 00:00:00,1.828815234899329,loss,-1.0
3D,H1,GBPAUD,short,2021-11-30,2021-12-03,1.87506,1.8927,0.0176400000000001,2021-12-05 22:00:00,2021-12-05 23:00:00,1.89205,1.89243,2022-01-07 04:00:00,1.89192,1.8574199999999998,1.9150743624161075,2022-01-28 10:00:00,1.9150743624161075,loss,-1.0
3D,H1,GBPAUD,long,2022-04-26,2022-04-29,1.74596,1.75536,0.009400000000000075,2022-04-29 12:00:00,2022-04-29 13:00:00,1.74938,1.75024,2022-05-04 13:00:00,1.75102,1.76476,1.741798523489933,2022-05-04 18:00:00,1.741798523489933,loss,-1.0
3D,H1,GBPAUD,short,2022-04-29,2022-05-04,1.76118,1.78578,0.024599999999999955,2022-05-02 07:00:00,2022-05-02 08:00:00,1.78478,1.78486,2022-05-10 01:00:00,1.78131,1.73658,1.8113301342281878,2022-06-01 13:00:00,1.73658,win,1.49
3D,H1,GBPAUD,long,2022-05-04,2022-05-09,1.71792,1.74337,0.025450000000000195,2022-05-06 14:00:00,2022-05-06 15:00:00,1.73761,1.73777,2022-06-01 13:00:00,1.7383,1.7688200000000003,1.7153749999999999,2022-06-22 02:00:00,1.7688200000000003,win,1.3312977099236734
3D,H1,GBPAUD,long,2022-07-06,2022-07-11,1.74392,1.75621,0.012290000000000134,2022-07-06 12:00:00,2022-07-06 13:00:00,1.74392,1.7453,2022-07-15 16:00:00,1.74644,1.7685000000000002,1.731634630872483,2022-07-21 13:00:00,1.731634630872483,loss,-1.0
3D,H1,GBPAUD,long,2022-08-25,2022-08-30,1.68736,1.69634,0.008979999999999988,2022-08-30 10:00:00,2022-08-30 11:00:00,1.68736,1.68838,2022-09-04 23:00:00,1.69006,1.70532,1.6798183892617449,2022-09-06 06:00:00,1.70532,win,1.49
3D,H1,GBPAUD,long,2022-11-01,2022-11-04,1.74808,1.77428,0.0262,2022-11-04 12:00:00,2022-11-04 13:00:00,1.74808,1.74816,2022-11-14 15:00:00,1.7484,1.80048,1.7134469798657717,2022-11-28 01:00:00,1.80048,win,1.4899999999999998
3D,H1,GBPAUD,short,2023-02-24,2023-03-01,1.78618,1.80306,0.016880000000000006,2023-02-28 14:00:00,2023-02-28 15:00:00,1.80226,1.80306,2023-03-07 15:00:00,1.79754,1.7693,1.816493020134228,2023-03-10 09:00:00,1.816493020134228,loss,-1.0
3D,H1,GBPAUD,short,2024-05-22,2024-05-27,1.92176,1.925,0.0032400000000001317,2024-05-24 13:00:00,2024-05-24 14:00:00,1.92358,1.92378,2024-05-30 05:00:00,1.92353,1.9185199999999998,1.9285299999999999,2024-05-30 11:00:00,1.9185199999999998,win,1.0020000000000362
3D,H1,GBPAUD,short,2024-08-01,2024-08-06,1.96659,2.00402,0.037430000000000074,2024-08-05 16:00:00,2024-08-05 17:00:00,1.97004,1.97071,2024-09-08 23:00:00,1.96876,1.92916,2.007763,2024-09-30 07:00:00,1.92916,win,1.0153065148834695
3D,H1,GBPAUD,short,2024-08-14,2024-08-19,1.94154,1.95134,0.009800000000000031,2024-08-16 12:00:00,2024-08-16 13:00:00,1.94678,1.94795,2024-08-26 01:00:00,1.94648,1.93174,1.9563726174496645,2024-09-04 00:00:00,1.9563726174496645,loss,-1.0
3D,H1,GBPAUD,long,2024-08-19,2024-08-22,1.92783,1.94108,0.013249999999999984,2024-08-21 11:00:00,2024-08-21 12:00:00,1.93328,1.93333,2024-08-29 10:00:00,1.9343,1.95433,1.9208570469798656,2024-09-03 20:00:00,1.95433,win,1.49
3D,H1,GBPAUD,long,2024-09-30,2024-10-03,1.91254,1.9266,0.014060000000000183,2024-10-04 12:00:00,2024-10-04 13:00:00,1.92101,1.92349,2024-11-22 13:00:00,1.9252,1.9406600000000003,1.9111339999999999,2024-11-25 23:00:00,1.9406600000000003,win,1.0991042229489623
3D,H1,GBPAUD,short,2025-01-30,2025-02-04,1.99976,2.01512,0.01536000000000004,2025-02-03 02:00:00,2025-02-03 03:00:00,2.01285,2.01512,2025-02-27 05:00:00,2.01129,1.9844,2.0293369798657714,2025-02-28 14:00:00,2.0293369798657714,loss,-1.0
3D,H1,GBPAUD,short,2025-05-07,2025-05-12,2.06733,2.07875,0.011419999999999764,2025-05-08 11:00:00,2025-05-08 12:00:00,2.07778,2.07875,2025-05-15 15:00:00,2.07594,2.0559100000000003,2.089382953020134,2025-05-20 14:00:00,2.089382953020134,loss,-1.0
3D,H1,AUDNZD,short,2020-03-20,2020-03-25,1.02201,1.0301,0.00808999999999993,2020-03-25 11:00:00,2020-03-25 12:00:00,1.0293,1.0301,2020-03-31 05:00:00,1.02888,1.0139200000000002,1.0389202684563759,2020-04-09 12:00:00,1.0389202684563759,loss,-1.0
3D,H1,AUDNZD,long,2020-05-19,2020-05-22,1.06681,1.0726,0.005789999999999962,2020-05-22 06:00:00,2020-05-22 07:00:00,1.06681,1.06732,2020-05-28 04:00:00,1.06742,1.07839,1.0600575838926176,2020-06-01 01:00:00,1.07839,win,1.49
3D,H1,AUDNZD,short,2020-06-01,2020-06-04,1.07736,1.08808,0.01071999999999984,2020-06-03 15:00:00,2020-06-03 16:00:00,1.07977,1.08014,2020-07-30 04:00:00,1.07916,1.0666400000000003,1.089152,2020-08-11 09:00:00,1.089152,loss,-1.0
3D,H1,AUDNZD,short,2020-06-12,2020-06-17,1.0678,1.07292,0.005120000000000013,2020-06-16 05:00:00,2020-06-16 06:00:00,1.07261,1.0728,2020-06-24 02:00:00,1.07208,1.06268,1.0783887248322146,2020-07-02 10:00:00,1.06268,win,1.49
3D,H1,AUDNZD,long,2021-02-25,2021-03-02,1.06399,1.06996,0.005970000000000031,2021-03-01 04:00:00,2021-03-01 05:00:00,1.06502,1.06529,2021-05-26 03:00:00,1.06568,1.07593,1.0588008053691274,2021-05-30 21:00:00,1.0588008053691274,loss,-1.0
3D,H1,AUDNZD,long,2021-03-31,2021-04-05,1.07984,1.08466,0.0048200000000000465,2021-04-05 12:00:00,2021-04-05 13:00:00,1.08222,1.08244,2021-04-09 06:00:00,1.08258,1.08948,1.0775800000000002,2021-04-20 14:00:00,1.0775800000000002,loss,-1.0
3D,H1,AUDNZD,long,2021-08-30,2021-09-02,1.03489,1.04206,0.007169999999999899,2021-08-31 23:00:00,2021-09-01 00:00:00,1.03765,1.0378,2021-09-08 12:00:00,1.03834,1.0492299999999999,1.0310312751677855,2021-09-14 09:00:00,1.0310312751677855,loss,-1.0
3D,H1,AUDNZD,short,2022-05-04,2022-05-09,1.10447,1.11131,0.006839999999999957,2022-05-05 22:00:00,2022-05-05 23:00:00,1.10776,1.10818,2022-05-17 02:00:00,1.1066,1.09763,1.1126201342281878,2022-05-23 02:00:00,1.09763,win,1.49
3D,H1,AUDNZD,short,2022-06-20,2022-06-23,1.10143,1.10514,0.003710000000000102,2022-06-22 18:00:00,2022-06-22 19:00:00,1.10322,1.10341,2022-06-28 06:00:00,1.103,1.0977199999999998,1.1079999999999999,2022-06-28 18:00:00,1.1079999999999999,loss,-1.0
3D,H1,AUDNZD,long,2022-07-01,2022-07-06,1.09623,1.10195,0.005719999999999947,2022-07-04 08:00:00,2022-07-04 09:00:00,1.09928,1.09994,2022-07-12 01:00:00,1.1011,1.10767,1.095658,2022-07-18 14:00:00,1.10767,win,1.2072767364939414
3D,H1,AUDNZD,long,2022-08-01,2022-08-04,1.10076,1.10776,0.007000000000000117,2022-08-02 13:00:00,2022-08-02 14:00:00,1.102,1.10204,2022-08-12 03:00:00,1.10222,1.1147600000000002,1.0938038926174496,2022-08-22 02:00:00,1.1147600000000002,win,1.49
3D,H1,AUDNZD,short,2023-04-20,2023-04-25,1.08578,1.09314,0.007360000000000033,2023-04-23 21:00:00,2023-04-23 22:00:00,1.09078,1.09106,2023-06-02 19:00:00,1.09068,1.07842,1.0989081879194633,2023-06-06 13:00:00,1.0989081879194633,loss,-1.0
3D,H1,AUDNZD,long,2023-06-09,2023-06-14,1.09231,1.10034,0.008030000000000204,2023-06-14 19:00:00,2023-06-14 20:00:00,1.09313,1.09336,2023-06-22 02:00:00,1.09348,1.1083700000000003,1.0834867114093958,2023-06-26 04:00:00,1.0834867114093958,loss,-1.0
3D,H1,AUDNZD,long,2023-07-05,2023-07-10,1.07332,1.0777,0.0043800000000000505,2023-07-10 21:00:00,2023-07-10 22:00:00,1.07428,1.07449,2023-07-14 14:00:00,1.07484,1.0820800000000002,1.0698400000000001,2023-07-18 09:00:00,1.0820800000000002,win,1.448000000000027
3D,H1,CHFJPY,long,2020-02-20,2020-02-25,112.686,113.099,0.4129999999999967,2020-02-25 18:00:00,2020-02-25 19:00:00,112.686,112.735,2020-02-28 02:00:00,112.762,113.512,112.25864429530202,2020-02-28 14:00:00,112.25864429530202,loss,-1.0
3D,H1,CHFJPY,short,2021-01-19,2021-01-22,116.916,117.338,0.42199999999999704,2021-01-24 22:00:00,2021-01-24 23:00:00,117.288,117.338,2021-01-28 01:00:00,117.254,116.494,117.76406711409396,2021-01-29 08:00:00,117.76406711409396,loss,-1.0
3D,H1,CHFJPY,long,2021-06-28,2021-07-01,119.632,120.128,0.4959999999999951,2021-06-30 12:00:00,2021-06-30 13:00:00,119.648,119.688,2021-07-06 14:00:00,119.698,120.624,119.07652348993288,2021-07-08 07:00:00,119.07652348993288,loss,-1.0
3D,H1,CHFJPY,long,2021-07-06,2021-07-09,118.998,119.958,0.9599999999999937,2021-07-08 06:00:00,2021-07-08 07:00:00,118.998,119.091,2021-07-19 08:00:00,119.107,120.91799999999999,117.89156375838927,2021-07-29 07:00:00,120.91799999999999,win,1.49
3D,H1,CHFJPY,short,2022-03-02,2022-03-07,125.181,125.921,0.7400000000000091,2022-03-03 14:00:00,2022-03-03 15:00:00,125.903,125.914,2022-03-14 02:00:00,125.864,124.44099999999999,126.81903355704699,2022-03-17 17:00:00,126.81903355704699,loss,-1.0
3D,H1,CHFJPY,long,2022-06-23,2022-06-28,139.86,141.664,1.8039999999999736,2022-06-24 07:00:00,2022-06-24 08:00:00,139.873,139.928,2022-07-05 23:00:00,139.954,143.46799999999996,137.59561073825506,2022-08-02 01:00:00,137.59561073825506,loss,-1.0
3D,H1,CHFJPY,short,2022-06-28,2022-07-01,142.167,143.758,1.5910000000000082,2022-06-30 11:00:00,2022-06-30 12:00:00,142.39,142.431,2022-07-19 13:00:00,142.332,140.576,143.9171,2022-07-28 13:00:00,140.576,win,1.1078165415431125
3D,H1,CHFJPY,short,2022-09-12,2022-09-15,148.782,150.718,1.9359999999999786,2022-09-14 01:00:00,2022-09-14 02:00:00,150.38,150.667,2022-09-22 02:00:00,149.742,146.84600000000003,151.68562416107378,2022-09-22 08:00:00,146.84600000000003,win,1.49
3D,H1,CHFJPY,long,2022-12-29,2023-01-02,138.964,141.824,2.8600000000000136,2023-01-03 09:00:00,2023-01-03 10:00:00,138.964,139.036,2023-01-12 18:00:00,139.25,144.68400000000003,135.60302013422816,2023-02-15 11:00:00,144.68400000000003,win,1.49
3D,H1,CHFJPY,short,2023-01-23,2023-01-26,141.164,141.978,0.8140000000000214,2023-01-26 14:00:00,2023-01-26 15:00:00,141.827,141.978,2023-01-31 16:00:00,141.711,140.34999999999997,142.624422818792,2023-02-05 22:00:00,142.624422818792,loss,-1.0
3D,H1,CHFJPY,long,2023-11-16,2023-11-21,166.558,167.666,1.108000000000004,2023-11-21 16:00:00,2023-11-21 17:00:00,167.382,167.414,2023-11-29 01:00:00,167.596,168.774,166.44719999999998,2023-11-30 11:00:00,168.774,win,1.0254178272980274
3D,H1,CHFJPY,long,2024-03-25,2024-03-28,166.574,167.33,0.7560000000000002,2024-03-28 11:00:00,2024-03-28 12:00:00,167.014,167.029,2024-04-02 07:00:00,167.089,168.086,166.41987248322147,2024-04-05 15:00:00,168.086,win,1.49
3D,H1,CHFJPY,short,2024-08-06,2024-08-09,169.938,172.188,2.25,2024-08-08 12:00:00,2024-08-08 13:00:00,170.644,170.862,2024-08-15 12:00:00,170.621,167.688,172.58945637583895,2024-09-02 08:00:00,172.58945637583895,loss,-1.0
3D,H1,CHFJPY,short,2024-08-19,2024-08-22,170.583,171.859,1.2760000000000105,2024-08-22 23:00:00,2024-08-23 00:00:00,171.659,171.756,2024-08-28 14:00:00,171.604,169.307,173.14561073825507,2024-09-05 06:00:00,169.307,win,1.49
3D,H1,CHFJPY,long,2024-08-22,2024-08-27,169.506,170.588,1.0819999999999936,2024-08-26 12:00:00,2024-08-26 13:00:00,169.764,169.822,2024-09-04 14:00:00,170.014,171.67,168.90259060402687,2024-09-06 14:00:00,168.90259060402687,loss,-1.0
3D,H1,CHFJPY,long,2025-02-07,2025-02-12,165.882,166.972,1.0900000000000034,2025-02-11 08:00:00,2025-02-11 09:00:00,166.421,166.592,2025-02-20 02:00:00,166.928,168.062,165.773,2025-03-04 20:00:00,168.062,win,0.9818181818181935
3D,H1,AUDJPY,long,2020-01-06,2020-01-09,73.759,74.928,1.168999999999997,2020-01-08 15:00:00,2020-01-08 16:00:00,74.428,74.458,2020-01-24 19:00:00,74.546,76.097,73.50506040268458,2020-01-28 00:00:00,73.50506040268458,loss,-1.0
3D,H1,AUDJPY,short,2020-02-04,2020-02-07,74.044,74.391,0.3470000000000084,2020-02-06 13:00:00,2020-02-06 14:00:00,74.236,74.282,2020-02-12 16:00:00,74.208,73.69699999999999,74.708,2020-02-12 23:00:00,73.69699999999999,win,1.0220000000000198
3D,H1,AUDJPY,short,2020-04-28,2020-05-01,69.786,70.172,0.3859999999999957,2020-04-30 14:00:00,2020-04-30 15:00:00,70.148,70.172,2020-05-11 04:00:00,70.093,69.4,70.593,2020-05-11 11:00:00,69.4,win,1.3859999999999957
3D,H1,AUDJPY,short,2020-06-12,2020-06-17,73.932,75.092,1.1599999999999966,2020-06-17 16:00:00,2020-06-17 17:00:00,74.096,74.13,2020-06-22 23:00:00,74.072,72.772,75.208,2020-07-15 01:00:00,75.208,loss,-1.0
3D,H1,AUDJPY,short,2020-08-03,2020-08-06,75.936,76.441,0.5049999999999955,2020-08-07 00:00:00,2020-08-07 01:00:00,76.366,76.441,2020-08-12 12:00:00,76.324,75.43100000000001,76.92332885906039,2020-08-27 07:00:00,76.92332885906039,loss,-1.0
3D,H1,AUDJPY,short,2021-03-15,2021-03-18,84.856,85.452,0.5960000000000036,2021-03-18 15:00:00,2021-03-18 16:00:00,85.002,85.016,2021-04-29 11:00:00,84.981,84.25999999999999,85.5116,2021-04-30 15:00:00,84.25999999999999,win,1.3588390501319154
3D,H1,AUDJPY,long,2021-07-19,2021-07-22,79.843,81.14,1.296999999999997,2021-07-21 09:00:00,2021-07-21 10:00:00,80.459,80.463,2021-07-30 19:00:00,80.503,82.437,79.2050134228188,2021-08-19 05:00:00,79.2050134228188,loss,-1.0
3D,H1,AUDJPY,short,2022-03-23,2022-03-28,91.756,94.324,2.567999999999998,2022-03-28 08:00:00,2022-03-28 09:00:00,93.904,94.324,2022-04-06 00:00:00,93.844,89.188,96.96883221476509,2022-05-12 05:00:00,89.188,win,1.49
3D,H1,AUDJPY,short,2022-04-26,2022-04-29,92.887,93.528,0.6410000000000053,2022-04-29 09:00:00,2022-04-29 10:00:00,93.41,93.42,2022-05-04 18:00:00,93.118,92.246,93.70323489932885,2022-05-04 19:00:00,93.70323489932885,loss,-1.0
3D,H1,AUDJPY,long,2022-04-29,2022-05-04,91.501,92.338,0.8369999999999891,2022-05-02 18:00:00,2022-05-02 19:00:00,91.501,91.563,2022-05-09 11:00:00,91.764,93.17499999999998,90.81702013422819,2022-05-09 15:00:00,90.81702013422819,loss,-1.0
3D,H1,AUDJPY,short,2022-05-04,2022-05-09,92.372,94.034,1.6620000000000061,2022-05-04 22:00:00,2022-05-04 23:00:00,93.82,94.034,2022-06-02 13:00:00,93.8,90.71,95.8738255033557,2022-06-07 04:00:00,95.8738255033557,loss,-1.0
3D,H1,AUDJPY,short,2022-06-07,2022-06-10,95.353,96.884,1.531000000000006,2022-06-09 14:00:00,2022-06-09 15:00:00,95.656,95.683,2022-07-20 09:00:00,95.646,93.82199999999999,97.0371,2022-07-28 13:00:00,93.82199999999999,win,1.3111925814104086
3D,H1,AUDJPY,short,2022-06-20,2022-06-23,94.348,95.328,0.980000000000004,2022-06-22 17:00:00,2022-06-22 18:00:00,94.566,94.691,2022-06-28 10:00:00,94.558,93.368,95.426,2022-06-30 15:00:00,93.368,win,1.3709677419355055
3D,H1,AUDJPY,short,2022-07-19,2022-07-22,95.25,95.759,0.5090000000000003,2022-07-20 09:00:00,2022-07-20 10:00:00,95.668,95.759,2022-07-27 19:00:00,95.482,94.741,95.982,2022-07-28 01:00:00,94.741,win,1.4819999999999993
3D,H1,AUDJPY,long,2022-08-01,2022-08-04,90.524,93.031,2.507000000000005,2022-08-03 06:00:00,2022-08-03 07:00:00,92.07,92.178,2022-09-28 09:00:00,92.342,95.53800000000001,90.19703355704696,2022-10-21 13:00:00,95.53800000000001,win,1.49
