mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
W,ALL,H4,H4,EURAUD,short,2019-08-05,2019-08-12,1.65076,1.67871,0.02794999999999992,2019-08-07 09:00:00,2019-08-07 13:00:00,1.66608,1.66892,2019-08-25 21:00:00,1.6584,1.62281,1.6927352272727274,2019-09-03 09:00:00,1.62281,win,1.0365447625351627,wickdiffs_W_H4_ALL_20260102_165320.csv,343.3522727272735,3.5
W,ALL,H4,H4,EURCAD,short,2018-02-26,2018-03-05,1.58707,1.61225,0.02517999999999998,2018-03-07 14:00:00,2018-03-07 18:00:00,1.61022,1.61225,2018-03-15 13:00:00,1.607085,1.56189,1.647398446969697,2018-04-05 17:00:00,1.56189,win,1.1210899438584983,wickdiffs_W_H4_ALL_20260102_165320.csv,403.13446969696946,3.5
W,ALL,H4,H4,EURCHF,long,2018-08-06,2018-08-13,1.12437,1.13562,0.011249999999999982,2018-08-15 21:00:00,2018-08-16 01:00:00,1.12638,1.12675,2018-08-31 09:00:00,1.12728,1.14687,1.1074128787878788,2018-10-11 13:00:00,1.14687,win,0.9860512648429338,wickdiffs_W_H4_ALL_20260102_165320.csv,198.67121212121208,3.5
W,ALL,H4,H4,EURGBP,long,2015-05-04,2015-05-11,0.712305,0.72564,0.013334999999999986,2015-05-13 05:00:00,2015-05-13 09:00:00,0.712305,0.713045,2015-05-20 13:00:00,0.71371,0.7389749999999999,0.6886846212121212,2015-08-24 13:00:00,0.7389749999999999,win,1.009575128278868,wickdiffs_W_H4_ALL_20260102_165320.csv,250.25378787878776,3.5
W,ALL,H4,H4,EURGBP,short,2020-03-16,2020-03-23,0.91857,0.95003,0.031460000000000043,2020-03-24 05:00:00,2020-03-24 09:00:00,0.92912,0.9317,2020-09-11 09:00:00,0.92475,0.88711,0.953176,2020-11-11 06:00:00,0.88711,win,1.3241398719482138,wickdiffs_W_H4_ALL_20260102_165320.csv,209.81363636363653,3.5
W,ALL,H4,H4,EURJPY,long,2016-06-20,2016-06-27,109.5705,113.499,3.9284999999999997,2016-06-27 09:00:00,2016-06-27 13:00:00,111.3785,111.4815,2016-07-06 01:00:00,111.607,117.4275,106.42161742424243,2016-07-14 05:00:00,117.4275,win,1.1224822691408893,wickdiffs_W_H4_ALL_20260102_165320.csv,518.5382575757578,3.5
W,ALL,H4,H4,EURNZD,short,2019-08-05,2019-08-12,1.73188,1.75748,0.025599999999999845,2019-08-07 01:00:00,2019-08-07 05:00:00,1.75282,1.75748,2019-08-25 21:00:00,1.74664,1.7062800000000002,1.7843080303030303,2019-09-12 09:00:00,1.7062800000000002,win,1.0714656347919755,wickdiffs_W_H4_ALL_20260102_165320.csv,376.680303030303,3.5
W,ALL,H4,H4,GBPCAD,long,2019-09-02,2019-09-09,1.59582,1.61736,0.021539999999999893,2019-09-03 05:00:00,2019-09-03 09:00:00,1.59582,1.59918,2022-04-28 09:00:00,1.59963,1.6388999999999998,1.5609890151515151,2022-06-13 13:00:00,1.5609890151515151,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,386.40984848484914,3.5
W,ALL,H4,H4,GBPCHF,long,2024-07-29,2024-08-05,1.07432,1.09807,0.02375000000000016,2024-08-08 05:00:00,2024-08-08 09:00:00,1.08576,1.0892,2025-04-08 09:00:00,1.08968,1.1218200000000003,1.0628418181818182,2025-04-10 21:00:00,1.0628418181818182,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,268.3818181818183,3.5
W,ALL,H4,H4,GBPCHF,long,2024-10-28,2024-11-04,1.11074,1.1254,0.014659999999999895,2024-10-31 13:00:00,2024-10-31 17:00:00,1.11074,1.11232,2024-11-22 06:00:00,1.11238,1.1400599999999999,1.0850162121212121,2025-02-13 06:00:00,1.1400599999999999,win,1.0115558607095194,wickdiffs_W_H4_ALL_20260102_165320.csv,273.63787878787815,3.5
W,ALL,H4,H4,GBPJPY,long,2015-07-06,2015-07-13,185.004,190.517,5.513000000000005,2015-07-08 13:00:00,2015-07-08 17:00:00,185.004,185.041,2015-08-24 13:00:00,187.618,196.03,181.949375,2015-09-04 01:00:00,181.949375,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,566.8625000000002,3.5
W,ALL,H4,H4,GBPJPY,long,2021-09-13,2021-09-20,148.956,151.066,2.1100000000000136,2021-09-22 17:00:00,2021-09-22 21:00:00,149.469,149.479,2021-10-01 05:00:00,149.712,153.17600000000002,146.10390909090907,2021-10-11 01:00:00,153.17600000000002,win,0.960064501499163,wickdiffs_W_H4_ALL_20260102_165320.csv,360.8090909090911,3.5
W,ALL,H4,H4,GBPJPY,short,2019-12-09,2019-12-16,145.8,147.96,2.1599999999999966,2019-12-12 22:00:00,2019-12-13 02:00:00,147.93,147.96,2021-02-19 10:00:00,147.914,143.64000000000001,151.5565909090909,2021-03-11 02:00:00,151.5565909090909,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,364.2590909090912,3.5
W,ALL,H4,H4,GBPJPY,short,2020-11-09,2020-11-16,138.057,140.318,2.261000000000024,2020-11-11 06:00:00,2020-11-11 10:00:00,140.039,140.318,2020-12-01 14:00:00,139.993,135.79599999999996,144.35487121212122,2021-02-04 18:00:00,144.35487121212122,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,436.1871212121216,3.5
W,ALL,H4,H4,GBPJPY,short,2022-03-21,2022-03-28,160.922,164.658,3.73599999999999,2022-03-29 05:00:00,2022-03-29 09:00:00,162.312,162.624,2022-04-07 21:00:00,161.81,157.186,166.59675757575758,2022-04-19 01:00:00,166.59675757575758,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,478.6757575757576,3.5
W,ALL,H4,H4,GBPJPY,short,2023-12-18,2023-12-25,180.832,184.181,3.349000000000018,2023-12-19 10:00:00,2023-12-19 14:00:00,184.01,184.181,2024-01-05 06:00:00,183.806,177.48299999999998,189.5628181818182,2024-02-13 10:00:00,189.5628181818182,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,575.6818181818177,3.5
W,ALL,H4,H4,GBPNZD,long,2018-12-10,2018-12-17,1.81266,1.85182,0.039160000000000084,2018-12-13 02:00:00,2018-12-13 06:00:00,1.83553,1.83804,2019-07-22 09:00:00,1.83833,1.89098,1.793652803030303,2019-08-07 01:00:00,1.89098,win,1.1784535192686951,wickdiffs_W_H4_ALL_20260102_165320.csv,446.77196969696973,3.5
W,ALL,H4,H4,GBPNZD,short,2020-03-02,2020-03-09,2.05297,2.19044,0.13746999999999998,2020-03-10 01:00:00,2020-03-10 05:00:00,2.07308,2.0766,2020-03-19 01:00:00,2.07277,1.9155000000000002,2.204187,2020-06-22 13:00:00,1.9155000000000002,win,1.1967249290426594,wickdiffs_W_H4_ALL_20260102_165320.csv,782.7530303030302,3.5
W,ALL,H4,H4,GBPNZD,short,2023-02-20,2023-02-27,1.93696,1.96778,0.03082000000000007,2023-02-28 06:00:00,2023-02-28 10:00:00,1.96661,1.96778,2023-03-12 21:00:00,1.96384,1.90614,2.0217207575757574,2023-04-21 05:00:00,2.0217207575757574,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,578.8075757575749,3.5
W,ALL,H4,H4,GBPUSD,long,2022-06-13,2022-06-20,1.19341,1.22154,0.02812999999999999,2022-06-15 01:00:00,2022-06-15 05:00:00,1.19894,1.19986,2022-07-01 13:00:00,1.20456,1.24967,1.1612694696969696,2022-08-31 09:00:00,1.1612694696969696,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,432.9053030303033,3.5
W,ALL,H4,H4,GBPUSD,short,2025-03-24,2025-03-31,1.29366,1.32077,0.027109999999999967,2025-04-04 09:00:00,2025-04-04 13:00:00,1.30179,1.30514,2025-04-10 21:00:00,1.3017,1.26655,1.337163484848485,2025-04-21 01:00:00,1.337163484848485,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,354.634848484849,3.5
W,ALL,H4,H4,NZDCAD,long,2020-03-16,2020-03-23,0.80186,0.81821,0.016349999999999976,2020-03-22 21:00:00,2020-03-23 01:00:00,0.80896,0.8091,2022-05-13 13:00:00,0.80969,0.83456,0.7852499242424242,2022-05-25 01:00:00,0.83456,win,1.0175909537551635,wickdiffs_W_H4_ALL_20260102_165320.csv,244.40075757575738,3.5
W,ALL,H4,H4,NZDCHF,long,2020-03-16,2020-03-23,0.53,0.56146,0.03145999999999993,2020-03-22 21:00:00,2020-03-23 01:00:00,0.55179,0.55214,2022-09-30 17:00:00,0.5527,0.5929199999999999,0.525706711409396,2022-11-29 06:00:00,0.5929199999999999,win,1.49,wickdiffs_W_H4_ALL_20260102_165320.csv,206.52500000000006,3.5
W,ALL,H4,H4,NZDJPY,long,2018-12-31,2019-01-07,70.704,73.063,2.359000000000009,2019-01-03 18:00:00,2019-01-03 22:00:00,71.843,71.884,2019-05-08 01:00:00,72.476,75.42200000000001,70.36487878787878,2019-06-18 01:00:00,70.36487878787878,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,211.1121212121215,3.5
W,ALL,H4,H4,NZDJPY,long,2022-06-13,2022-06-20,82.974,85.24,2.265999999999991,2022-06-16 09:00:00,2022-06-16 13:00:00,82.974,83.29,2022-07-01 05:00:00,83.723,87.50599999999999,79.76843939393939,2022-09-07 21:00:00,87.50599999999999,win,0.9566170244558411,wickdiffs_W_H4_ALL_20260102_165320.csv,395.4560606060609,3.5
W,ALL,H4,H4,NZDJPY,long,2022-12-26,2023-01-02,81.04,83.262,2.221999999999994,2023-01-03 06:00:00,2023-01-03 10:00:00,81.04,81.158,2023-01-13 14:00:00,81.375,85.484,77.43602272727273,2023-05-08 09:00:00,85.484,win,1.043164180826816,wickdiffs_W_H4_ALL_20260102_165320.csv,393.8977272727276,3.5
W,ALL,H4,H4,NZDJPY,long,2023-07-03,2023-07-10,86.242,88.282,2.039999999999992,2023-07-12 05:00:00,2023-07-12 09:00:00,86.242,86.47,2023-07-18 13:00:00,87.297,90.32199999999999,84.25521212121211,2023-11-14 18:00:00,90.32199999999999,win,0.9944809173233414,wickdiffs_W_H4_ALL_20260102_165320.csv,304.17878787878794,3.5
W,ALL,H4,H4,NZDUSD,long,2020-03-16,2020-03-23,0.54694,0.56979,0.022850000000000037,2020-03-23 05:00:00,2020-03-23 09:00:00,0.56137,0.56256,2022-09-26 17:00:00,0.56336,0.5926400000000001,0.5370656818181817,2022-11-02 17:00:00,0.5926400000000001,win,1.1135485543886954,wickdiffs_W_H4_ALL_20260102_165320.csv,262.9431818181823,3.5
W,ALL,H4,H4,USDCHF,long,2017-08-21,2017-08-28,0.94284,0.95641,0.013569999999999971,2017-08-29 05:00:00,2017-08-29 09:00:00,0.94284,0.945,2017-09-08 01:00:00,0.94547,0.96998,0.920335606060606,2017-09-14 09:00:00,0.96998,win,0.9751577881328823,wickdiffs_W_H4_ALL_20260102_165320.csv,251.34393939393942,3.5
W,ALL,H4,H4,USDJPY,long,2017-06-05,2017-06-12,108.815,110.333,1.5180000000000007,2017-06-14 13:00:00,2017-06-14 17:00:00,108.815,108.927,2017-08-11 01:00:00,108.9685,111.851,105.94392424242425,2017-09-19 05:00:00,111.851,win,0.9530262195549555,wickdiffs_W_H4_ALL_20260102_165320.csv,302.45757575757614,3.5
W,ALL,H4,H4,USDJPY,long,2024-06-03,2024-06-10,154.546,156.772,2.225999999999999,2024-06-04 13:00:00,2024-06-04 17:00:00,154.546,154.549,2024-07-24 01:00:00,154.61,158.998,150.1112575757576,2024-07-31 05:00:00,150.1112575757576,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,449.87424242424214,3.5
W,ALL,H4,H4,USDJPY,long,2024-07-29,2024-08-05,141.688,146.5,4.812000000000012,2024-08-06 17:00:00,2024-08-06 21:00:00,144.164,144.303,2024-08-23 17:00:00,144.386,151.312,138.9595909090909,2024-10-22 21:00:00,151.312,win,1.2763505080372946,wickdiffs_W_H4_ALL_20260102_165320.csv,542.6409090909094,3.5
W,ALL,H4,H4,USDJPY,short,2023-12-18,2023-12-25,142.452,144.956,2.5039999999999907,2023-12-19 06:00:00,2023-12-19 10:00:00,144.696,144.956,2024-01-04 14:00:00,144.597,139.948,148.88901515151514,2024-02-05 14:00:00,148.88901515151514,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,429.20151515151366,3.5
