mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
M,ALL,H4,H4,AUDCAD,long,2017-03-01,2017-04-03,0.9926,1.01595,0.02334999999999987,2017-04-19 13:00:00,2017-04-19 17:00:00,1.00882,1.00951,2017-05-08 01:00:00,1.010795,1.0393,0.9902650000000001,2017-07-04 01:00:00,0.9902650000000001,loss,-1.0,wickdiffs_M_H4_ALL_20260102_165320.csv,170.3651515151517,2.5
M,ALL,H4,H4,AUDCAD,long,2017-06-01,2017-07-03,0.9736,0.9967,0.02310000000000001,2017-07-12 13:00:00,2017-07-12 17:00:00,0.9736,0.97466,2017-09-06 13:00:00,0.97834,1.0198,0.9505144966442952,2018-03-13 13:00:00,1.0198,win,1.49,wickdiffs_M_H4_ALL_20260102_165320.csv,192.3098484848485,2.5
M,ALL,H4,H4,AUDCAD,long,2021-11-01,2021-12-01,0.89722,0.91087,0.01364999999999994,2021-12-03 18:00:00,2021-12-05 22:00:00,0.89804,0.8982,2022-01-18 10:00:00,0.89908,0.9245199999999999,0.8820061744966443,2022-03-01 18:00:00,0.9245199999999999,win,1.49,wickdiffs_M_H4_ALL_20260102_165320.csv,140.07878787878786,2.5
M,ALL,H4,H4,AUDCAD,long,2022-04-01,2022-05-02,0.89192,0.90796,0.016039999999999943,2022-05-16 01:00:00,2022-05-16 05:00:00,0.89192,0.89227,2022-06-13 13:00:00,0.8923,0.9239999999999999,0.8710248322147651,2022-10-10 01:00:00,0.8710248322147651,loss,-1.0,wickdiffs_M_H4_ALL_20260102_165320.csv,188.83181818181808,2.5
M,ALL,H4,H4,AUDCAD,short,2016-07-01,2016-08-01,0.99106,1.0118,0.02073999999999998,2016-08-12 09:00:00,2016-08-12 13:00:00,1.0,1.00012,2016-09-20 13:00:00,0.998165,0.9703200000000001,1.0187098484848485,2016-10-24 05:00:00,1.0187098484848485,loss,-1.0,wickdiffs_M_H4_ALL_20260102_165320.csv,205.44848484848498,2.5
M,ALL,H4,H4,AUDCAD,short,2019-03-01,2019-04-01,0.94733,0.96146,0.014129999999999976,2019-04-18 01:00:00,2019-04-18 05:00:00,0.96016,0.96084,2020-07-21 17:00:00,0.9594,0.9332,0.9778516666666667,2020-10-15 05:00:00,0.9332,win,1.419925932616746,wickdiffs_M_H4_ALL_20260102_165320.csv,184.51666666666674,2.5
M,ALL,H4,H4,AUDCAD,short,2021-08-02,2021-09-01,0.9229,0.93769,0.01478999999999997,2021-09-20 17:00:00,2021-09-20 21:00:00,0.9304,0.9308,2021-10-26 05:00:00,0.9284,0.9081100000000001,0.9420174496644295,2021-11-25 22:00:00,0.9081100000000001,win,1.49,wickdiffs_M_H4_ALL_20260102_165320.csv,132.60681818181823,2.5
M,ALL,H4,H4,AUDCAD,short,2023-07-03,2023-08-01,0.88602,0.90567,0.019649999999999945,2023-07-18 01:00:00,2023-07-18 05:00:00,0.90134,0.90159,2023-11-20 22:00:00,0.90098,0.8663700000000001,0.924208187919463,2024-07-11 13:00:00,0.924208187919463,loss,-1.0,wickdiffs_M_H4_ALL_20260102_165320.csv,158.69621212121214,2.5
M,ALL,H4,H4,AUDCHF,long,2016-02-01,2016-03-01,0.67534,0.71296,0.03761999999999999,2016-02-24 14:00:00,2016-02-24 18:00:00,0.70668,0.70709,2016-05-13 09:00:00,0.70935,0.75058,0.671578,2016-07-12 09:00:00,0.75058,win,1.0915492957746469,wickdiffs_M_H4_ALL_20260102_165320.csv,244.14962121212125,2.5
M,ALL,H4,H4,AUDCHF,long,2019-08-01,2019-09-02,0.65006,0.66682,0.016759999999999997,2019-09-03 09:00:00,2019-09-03 13:00:00,0.66514,0.6653,2019-10-01 13:00:00,0.66624,0.68358,0.648384,2019-10-31 01:00:00,0.68358,win,0.9711021505376243,wickdiffs_M_H4_ALL_20260102_165320.csv,135.5992424242426,2.5
