mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
3D,ALL,H4,H4,AUDNZD,short,2022-06-07,2022-06-10,1.11167,1.11663,0.0049600000000000755,2022-06-09 05:00:00,2022-06-09 09:00:00,1.11454,1.11478,2022-06-15 17:00:00,1.11417,1.1067099999999999,1.1202742424242425,2022-06-16 13:00:00,1.1067099999999999,win,1.222100873709332,1.222100873709332,wickdiffs_3D_H4_ALL_20260121_202249.csv,61.0424242424243,1.0
3D,ALL,H4,H4,AUDNZD,short,2025-04-08,2025-04-11,1.08453,1.09122,0.006690000000000085,2025-04-10 17:00:00,2025-04-10 21:00:00,1.0847,1.08556,2025-05-02 17:00:00,1.0845,1.07784,1.091889,2025-05-15 01:00:00,1.091889,loss,-1.0,0.9013398294762525,wickdiffs_3D_H4_ALL_20260121_202249.csv,52.75454545454568,1.0
3D,ALL,H4,H4,AUDNZD,short,2025-07-25,2025-07-30,1.09349,1.09648,0.002989999999999826,2025-08-01 05:00:00,2025-08-01 09:00:00,1.09604,1.09648,2025-08-04 05:00:00,1.09582,1.0905000000000002,1.1000104545454545,2025-08-20 01:00:00,1.1000104545454545,loss,-1.0,1.2695520121487616,wickdiffs_3D_H4_ALL_20260121_202249.csv,41.90454545454566,1.0
3D,ALL,H4,H4,AUDUSD,long,2015-07-14,2015-07-17,0.7328,0.74047,0.007669999999999955,2015-07-21 01:00:00,2015-07-21 05:00:00,0.73414,0.734855,2015-07-23 21:00:00,0.73558,0.7481399999999999,0.7258248484848485,2015-07-28 01:00:00,0.7258248484848485,loss,-1.0,1.2875248508946229,wickdiffs_3D_H4_ALL_20260121_202249.csv,97.55151515151512,1.0
3D,ALL,H4,H4,AUDUSD,long,2017-03-06,2017-03-09,0.74912,0.752745,0.0036249999999999893,2017-03-09 06:00:00,2017-03-09 10:00:00,0.74912,0.749295,2017-04-09 21:00:00,0.75038,0.75637,0.7441947727272727,2017-04-13 01:00:00,0.75637,win,0.9684365239757384,0.9684365239757384,wickdiffs_3D_H4_ALL_20260121_202249.csv,61.85227272727276,1.0
3D,ALL,H4,H4,AUDUSD,long,2017-09-27,2017-10-02,0.77856,0.783465,0.004904999999999937,2017-10-03 01:00:00,2017-10-03 05:00:00,0.77856,0.7792,2017-10-05 17:00:00,0.77956,0.7883699999999999,0.7727613636363637,2017-10-13 09:00:00,0.7883699999999999,win,1.2958480978805718,1.2958480978805718,wickdiffs_3D_H4_ALL_20260121_202249.csv,67.98636363636366,1.0
3D,ALL,H4,H4,AUDUSD,long,2018-02-28,2018-03-05,0.77128,0.77627,0.00499000000000005,2018-03-01 14:00:00,2018-03-01 18:00:00,0.77158,0.77246,2018-03-16 13:00:00,0.772985,0.7812600000000001,0.766565303030303,2018-03-28 05:00:00,0.766565303030303,loss,-1.0,1.289001652112348,wickdiffs_3D_H4_ALL_20260121_202249.csv,64.19696969696973,1.0
3D,ALL,H4,H4,AUDUSD,long,2018-07-25,2018-07-30,0.737,0.74015,0.003149999999999986,2018-07-27 05:00:00,2018-07-27 09:00:00,0.737,0.73703,2018-08-02 09:00:00,0.73735,0.7433,0.7310604545454545,2018-08-07 05:00:00,0.7433,win,0.9460143094601468,0.9460143094601468,wickdiffs_3D_H4_ALL_20260121_202249.csv,62.89545454545441,1.0
3D,ALL,H4,H4,AUDUSD,long,2021-07-19,2021-07-22,0.72896,0.73566,0.006699999999999928,2021-07-26 05:00:00,2021-07-26 09:00:00,0.73309,0.73433,2021-07-27 05:00:00,0.735,0.7423599999999999,0.7282900000000001,2021-08-04 05:00:00,0.7423599999999999,win,1.0968703427719897,1.0968703427719897,wickdiffs_3D_H4_ALL_20260121_202249.csv,64.5621212121213,1.0
3D,ALL,H4,H4,AUDUSD,long,2021-08-04,2021-08-09,0.73162,0.73562,0.0040000000000000036,2021-08-10 01:00:00,2021-08-10 05:00:00,0.73162,0.73226,2021-08-16 13:00:00,0.73348,0.73962,0.727454090909091,2021-08-17 13:00:00,0.727454090909091,loss,-1.0,1.0189333936788163,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.25909090909094,1.0
3D,ALL,H4,H4,AUDUSD,long,2022-10-11,2022-10-14,0.61702,0.6298,0.012780000000000014,2022-10-18 13:00:00,2022-10-18 17:00:00,0.62656,0.62785,2022-10-19 09:00:00,0.62814,0.64258,0.615742,2022-10-26 05:00:00,0.64258,win,1.16470398451363,1.16470398451363,wickdiffs_3D_H4_ALL_20260121_202249.csv,92.21060606060604,1.0
3D,ALL,H4,H4,AUDUSD,long,2023-07-18,2023-07-21,0.6715,0.67788,0.006380000000000052,2023-07-24 21:00:00,2023-07-25 01:00:00,0.67253,0.6732,2023-07-26 01:00:00,0.676,0.6842600000000001,0.6693362121212122,2023-07-28 01:00:00,0.6693362121212122,loss,-1.0,1.2395352538596265,wickdiffs_3D_H4_ALL_20260121_202249.csv,66.63787878787886,1.0
3D,ALL,H4,H4,AUDUSD,long,2024-01-12,2024-01-17,0.6525,0.65837,0.005870000000000042,2024-01-19 02:00:00,2024-01-19 06:00:00,0.65654,0.65686,2024-01-22 18:00:00,0.65696,0.66424,0.6506033333333333,2024-02-02 14:00:00,0.6506033333333333,loss,-1.0,1.145254326166765,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.56666666666662,1.0
3D,ALL,H4,H4,AUDUSD,long,2025-05-07,2025-05-12,0.63565,0.6421,0.006449999999999956,2025-05-13 05:00:00,2025-05-13 09:00:00,0.64008,0.64034,2025-05-15 09:00:00,0.6416,0.64855,0.6339377272727272,2025-05-23 13:00:00,0.64855,win,0.9070415850981813,0.9070415850981813,wickdiffs_3D_H4_ALL_20260121_202249.csv,76.62272727272719,1.0
3D,ALL,H4,H4,AUDUSD,long,2025-07-17,2025-07-22,0.64542,0.6528,0.007380000000000053,2025-07-20 21:00:00,2025-07-21 01:00:00,0.6498,0.6502,2025-07-29 05:00:00,0.65146,0.6601800000000001,0.644682,2025-07-30 17:00:00,0.644682,loss,-1.0,1.2865151962230719,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.86212121212117,1.0
3D,ALL,H4,H4,AUDUSD,short,2015-02-04,2015-02-09,0.779615,0.787645,0.008030000000000093,2015-02-10 02:00:00,2015-02-10 06:00:00,0.783085,0.784185,2015-02-18 02:00:00,0.782215,0.7715849999999999,0.7915367424242424,2015-03-06 14:00:00,0.7715849999999999,win,1.140344746316463,1.140344746316463,wickdiffs_3D_H4_ALL_20260121_202249.csv,93.21742424242424,1.0
3D,ALL,H4,H4,AUDUSD,short,2015-08-25,2015-08-28,0.716595,0.72503,0.00843499999999997,2015-08-27 21:00:00,2015-08-28 01:00:00,0.71905,0.720585,2015-09-16 13:00:00,0.718615,0.70816,0.7278099242424243,2015-09-18 09:00:00,0.7278099242424243,loss,-1.0,1.1370403631779713,wickdiffs_3D_H4_ALL_20260121_202249.csv,91.9492424242424,1.0
3D,ALL,H4,H4,AUDUSD,short,2015-10-14,2015-10-19,0.72659,0.736375,0.009785000000000044,2015-10-21 01:00:00,2015-10-21 05:00:00,0.72736,0.72761,2015-10-23 05:00:00,0.72697,0.7168049999999999,0.7373535,2015-10-27 21:00:00,0.7168049999999999,win,0.9789569990850966,0.9789569990850966,wickdiffs_3D_H4_ALL_20260121_202249.csv,90.46136363636364,1.0
3D,ALL,H4,H4,AUDUSD,short,2018-07-30,2018-08-02,0.7404,0.7441,0.0037000000000000366,2018-07-31 13:00:00,2018-07-31 17:00:00,0.74404,0.7441,2018-08-09 01:00:00,0.74352,0.7366999999999999,0.749710303030303,2018-08-09 21:00:00,0.7366999999999999,win,1.1017231251223902,1.1017231251223902,wickdiffs_3D_H4_ALL_20260121_202249.csv,61.90303030303022,1.0
3D,ALL,H4,H4,AUDUSD,short,2022-06-15,2022-06-20,0.69351,0.70691,0.013400000000000079,2022-06-22 13:00:00,2022-06-22 17:00:00,0.6948,0.6949,2022-06-24 13:00:00,0.69479,0.6801099999999999,0.70825,2022-07-01 05:00:00,0.6801099999999999,win,1.0906389301634551,1.0906389301634551,wickdiffs_3D_H4_ALL_20260121_202249.csv,88.78030303030297,1.0
3D,ALL,H4,H4,CADCHF,long,2017-08-24,2017-08-29,0.75598,0.763735,0.007755000000000067,2017-08-31 01:00:00,2017-08-31 05:00:00,0.76076,0.76214,2017-11-30 14:00:00,0.762915,0.7714900000000001,0.7552045,2017-12-01 10:00:00,0.7714900000000001,win,1.112119836586478,1.112119836586478,wickdiffs_3D_H4_ALL_20260121_202249.csv,61.86287878787874,1.0
3D,ALL,H4,H4,CADCHF,long,2017-10-05,2017-10-10,0.77681,0.78069,0.0038799999999999946,2017-10-11 09:00:00,2017-10-11 13:00:00,0.77681,0.7775,2017-10-16 13:00:00,0.777645,0.78457,0.7708156818181818,2017-10-18 09:00:00,0.78457,win,1.0140104495989826,1.0140104495989826,wickdiffs_3D_H4_ALL_20260121_202249.csv,68.2931818181818,1.0
3D,ALL,H4,H4,CADCHF,long,2017-12-07,2017-12-12,0.76617,0.771355,0.005184999999999995,2017-12-14 02:00:00,2017-12-14 06:00:00,0.7672,0.76809,2017-12-15 18:00:00,0.770135,0.77654,0.7643052272727273,2017-12-19 14:00:00,0.7643052272727273,loss,-1.0,1.098670617129936,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.29772727272724,1.0
3D,ALL,H4,H4,CADCHF,long,2019-08-02,2019-08-07,0.72655,0.73515,0.008599999999999941,2019-08-09 09:00:00,2019-08-09 13:00:00,0.73272,0.7334,2019-08-12 09:00:00,0.73466,0.7437499999999999,0.7256900000000001,2019-08-30 09:00:00,0.7437499999999999,win,1.0133779264214058,1.0133779264214058,wickdiffs_3D_H4_ALL_20260121_202249.csv,48.25151515151509,1.0
3D,ALL,H4,H4,CADCHF,long,2019-12-19,2019-12-24,0.74424,0.74701,0.002769999999999939,2019-12-24 18:00:00,2019-12-25 22:00:00,0.74424,0.7444,2019-12-27 14:00:00,0.74466,0.7497799999999999,0.740380303030303,2020-01-03 06:00:00,0.7497799999999999,win,1.1963463853288716,1.1963463853288716,wickdiffs_3D_H4_ALL_20260121_202249.csv,42.79696969696976,1.0
3D,ALL,H4,H4,CADCHF,long,2020-04-20,2020-04-23,0.68044,0.6861,0.005659999999999998,2020-04-22 01:00:00,2020-04-22 05:00:00,0.68138,0.68164,2020-05-01 13:00:00,0.6819,0.69176,0.6738592424242423,2020-05-05 09:00:00,0.69176,win,1.2262526145207298,1.2262526145207298,wickdiffs_3D_H4_ALL_20260121_202249.csv,80.40757575757574,1.0
3D,ALL,H4,H4,CADCHF,long,2022-06-20,2022-06-23,0.73576,0.74234,0.00658000000000003,2022-06-27 13:00:00,2022-06-27 17:00:00,0.74114,0.74166,2022-06-29 05:00:00,0.7422,0.74892,0.7351019999999999,2022-07-07 09:00:00,0.74892,win,0.9467455621301794,0.9467455621301794,wickdiffs_3D_H4_ALL_20260121_202249.csv,68.27878787878785,1.0
3D,ALL,H4,H4,CADCHF,long,2023-04-28,2023-05-03,0.64767,0.65558,0.007910000000000084,2023-05-05 01:00:00,2023-05-05 05:00:00,0.65394,0.65411,2023-07-13 13:00:00,0.6545,0.6634900000000001,0.646879,2023-08-23 13:00:00,0.646879,loss,-1.0,1.179635218475289,wickdiffs_3D_H4_ALL_20260121_202249.csv,49.40151515151515,1.0
3D,ALL,H4,H4,CADCHF,long,2024-04-02,2024-04-05,0.66188,0.66556,0.0036800000000000166,2024-04-09 09:00:00,2024-04-09 13:00:00,0.66442,0.66486,2024-04-11 09:00:00,0.66487,0.6692400000000001,0.6612542424242424,2024-04-15 17:00:00,0.6612542424242424,loss,-1.0,1.208598726114678,wickdiffs_3D_H4_ALL_20260121_202249.csv,36.15757575757571,1.0
3D,ALL,H4,H4,CADCHF,long,2025-03-26,2025-03-31,0.61243,0.6153,0.002869999999999928,2025-04-01 09:00:00,2025-04-01 13:00:00,0.61243,0.61248,2025-04-03 05:00:00,0.61298,0.6181699999999999,0.6082010606060606,2025-04-04 01:00:00,0.6082010606060606,loss,-1.0,1.0860150280586967,wickdiffs_3D_H4_ALL_20260121_202249.csv,47.78939393939408,1.0
3D,ALL,H4,H4,CADCHF,short,2016-10-13,2016-10-18,0.75335,0.76084,0.007489999999999997,2016-10-19 17:00:00,2016-10-19 21:00:00,0.75444,0.75456,2016-11-22 10:00:00,0.753715,0.74586,0.761589,2016-12-01 14:00:00,0.761589,loss,-1.0,0.9975869951740055,wickdiffs_3D_H4_ALL_20260121_202249.csv,67.44393939393923,1.0
3D,ALL,H4,H4,CADCHF,short,2018-10-22,2018-10-25,0.76412,0.76934,0.005220000000000002,2018-10-25 13:00:00,2018-10-25 17:00:00,0.7657,0.76654,2018-10-30 05:00:00,0.76478,0.7589,0.7701184848484849,2018-11-14 18:00:00,0.7589,win,1.1014361128455457,1.1014361128455457,wickdiffs_3D_H4_ALL_20260121_202249.csv,53.38484848484851,1.0
3D,ALL,H4,H4,CADCHF,short,2020-10-08,2020-10-13,0.69334,0.69762,0.0042800000000000615,2020-10-15 01:00:00,2020-10-15 05:00:00,0.69472,0.69482,2020-10-18 21:00:00,0.69464,0.6890599999999999,0.699134393939394,2020-10-20 05:00:00,0.6890599999999999,win,1.241546708020123,1.241546708020123,wickdiffs_3D_H4_ALL_20260121_202249.csv,44.94393939393941,1.0
3D,ALL,H4,H4,CADCHF,short,2020-12-23,2020-12-28,0.69268,0.69589,0.003210000000000046,2020-12-24 14:00:00,2020-12-24 18:00:00,0.69587,0.69589,2020-12-31 18:00:00,0.69488,0.6894699999999999,0.6994307575757576,2021-01-04 14:00:00,0.6894699999999999,win,1.1888130514400206,1.1888130514400206,wickdiffs_3D_H4_ALL_20260121_202249.csv,45.50757575757561,1.0
3D,ALL,H4,H4,CADCHF,short,2021-01-11,2021-01-14,0.69905,0.70324,0.004190000000000027,2021-01-15 18:00:00,2021-01-17 22:00:00,0.70003,0.70021,2021-01-19 02:00:00,0.69993,0.6948599999999999,0.7046616666666667,2021-01-20 14:00:00,0.7046616666666667,loss,-1.0,1.071504050722115,wickdiffs_3D_H4_ALL_20260121_202249.csv,47.31666666666656,1.0
3D,ALL,H4,H4,CADCHF,short,2023-07-31,2023-08-03,0.65722,0.66186,0.0046399999999999775,2023-08-03 01:00:00,2023-08-03 05:00:00,0.6578,0.65852,2023-09-12 09:00:00,0.65766,0.65258,0.662324,2023-09-14 09:00:00,0.662324,loss,-1.0,1.0891938250428757,wickdiffs_3D_H4_ALL_20260121_202249.csv,44.42878787878786,1.0
3D,ALL,H4,H4,CADJPY,long,2015-11-12,2015-11-17,91.791,92.398,0.6069999999999993,2015-11-16 02:00:00,2015-11-16 06:00:00,91.8845,91.965,2015-11-22 22:00:00,91.9945,93.005,90.88828787878788,2015-12-08 06:00:00,90.88828787878788,loss,-1.0,0.9134776058074178,wickdiffs_3D_H4_ALL_20260121_202249.csv,110.6212121212121,1.0
3D,ALL,H4,H4,CADJPY,long,2017-05-16,2017-05-19,80.658,81.958,1.2999999999999972,2017-05-19 09:00:00,2017-05-19 13:00:00,81.752,81.869,2017-05-31 13:00:00,81.8935,83.258,80.528,2017-06-13 13:00:00,83.258,win,0.999267667521051,0.999267667521051,wickdiffs_3D_H4_ALL_20260121_202249.csv,77.18636363636371,1.0
3D,ALL,H4,H4,CADJPY,long,2018-06-05,2018-06-08,83.86,84.57,0.7099999999999937,2018-06-11 09:00:00,2018-06-11 13:00:00,84.371,84.42,2018-06-14 17:00:00,84.423,85.27999999999999,83.61834848484848,2018-06-18 01:00:00,83.61834848484848,loss,-1.0,1.0650573370741907,wickdiffs_3D_H4_ALL_20260121_202249.csv,80.46515151515146,1.0
3D,ALL,H4,H4,CADJPY,long,2018-09-05,2018-09-10,83.766,84.344,0.5779999999999887,2018-09-06 13:00:00,2018-09-06 17:00:00,83.766,83.818,2018-12-06 14:00:00,84.048,84.92199999999998,83.32804545454546,2018-12-07 10:00:00,84.92199999999998,win,1.2139655281267487,1.2139655281267487,wickdiffs_3D_H4_ALL_20260121_202249.csv,71.99545454545458,1.0
3D,ALL,H4,H4,CADJPY,long,2018-11-15,2018-11-20,84.614,85.462,0.847999999999999,2018-11-22 06:00:00,2018-11-22 10:00:00,85.246,85.324,2018-11-23 06:00:00,85.339,86.31,84.5292,2018-12-05 14:00:00,84.5292,loss,-1.0,1.1990614966658544,wickdiffs_3D_H4_ALL_20260121_202249.csv,72.66666666666671,1.0
3D,ALL,H4,H4,CADJPY,long,2019-01-01,2019-01-04,76.731,79.834,3.1030000000000086,2019-01-03 18:00:00,2019-01-03 22:00:00,79.64,79.716,2019-08-07 01:00:00,79.8,82.93700000000001,76.4207,2019-10-21 13:00:00,82.93700000000001,win,0.9282987600982494,0.9282987600982494,wickdiffs_3D_H4_ALL_20260121_202249.csv,55.72272727272724,1.0
3D,ALL,H4,H4,CADJPY,long,2019-05-31,2019-06-05,79.976,80.746,0.769999999999996,2019-06-06 05:00:00,2019-06-06 09:00:00,80.528,80.64,2019-06-18 05:00:00,80.66,81.51599999999999,79.899,2019-06-20 05:00:00,81.51599999999999,win,1.1248357424441517,1.1248357424441517,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.84848484848479,1.0
3D,ALL,H4,H4,CADJPY,long,2019-08-23,2019-08-28,78.51,79.615,1.1049999999999898,2019-08-28 09:00:00,2019-08-28 13:00:00,79.338,79.396,2019-09-03 05:00:00,79.453,80.71999999999998,78.3995,2019-09-05 01:00:00,80.71999999999998,win,1.202657807308953,1.202657807308953,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.96212121212118,1.0
3D,ALL,H4,H4,CADJPY,long,2021-06-07,2021-06-10,90.096,90.526,0.4299999999999926,2021-06-14 05:00:00,2021-06-14 09:00:00,90.119,90.13,2021-06-16 13:00:00,90.359,90.95599999999999,89.73039393939393,2021-06-17 09:00:00,89.73039393939393,loss,-1.0,0.9497204010798207,wickdiffs_3D_H4_ALL_20260121_202249.csv,62.86060606060608,1.0
3D,ALL,H4,H4,CADJPY,long,2021-06-15,2021-06-18,87.968,89.236,1.2680000000000007,2021-06-22 05:00:00,2021-06-22 09:00:00,89.104,89.122,2021-06-29 21:00:00,89.184,90.504,87.8412,2021-07-08 05:00:00,87.8412,loss,-1.0,0.9830205540661383,wickdiffs_3D_H4_ALL_20260121_202249.csv,64.49242424242425,1.0
3D,ALL,H4,H4,CADJPY,long,2022-01-06,2022-01-11,90.296,90.878,0.5819999999999936,2022-01-10 14:00:00,2022-01-10 18:00:00,90.632,90.64,2022-01-14 10:00:00,90.665,91.46,89.85939393939394,2022-01-17 06:00:00,91.46,win,0.9868346812111929,0.9868346812111929,wickdiffs_3D_H4_ALL_20260121_202249.csv,80.56060606060613,1.0
3D,ALL,H4,H4,CADJPY,long,2022-01-19,2022-01-24,89.574,90.352,0.7780000000000058,2022-01-25 18:00:00,2022-01-25 22:00:00,90.086,90.107,2022-01-27 02:00:00,90.24,91.13000000000001,89.4235303030303,2022-01-27 14:00:00,91.13000000000001,win,1.090058826804256,1.090058826804256,wickdiffs_3D_H4_ALL_20260121_202249.csv,81.64696969696975,1.0
3D,ALL,H4,H4,CADJPY,long,2022-02-09,2022-02-14,90.025,90.641,0.6159999999999997,2022-02-14 06:00:00,2022-02-14 10:00:00,90.025,90.038,2022-02-20 22:00:00,90.3,91.257,89.4830303030303,2022-02-24 06:00:00,89.4830303030303,loss,-1.0,1.1714020771513445,wickdiffs_3D_H4_ALL_20260121_202249.csv,81.69696969696973,1.0
3D,ALL,H4,H4,CADJPY,long,2022-05-09,2022-05-12,97.802,100.037,2.2349999999999994,2022-05-16 01:00:00,2022-05-16 05:00:00,99.172,99.356,2022-05-18 21:00:00,99.787,102.272,97.5785,2022-06-01 05:00:00,102.272,win,1.1251980982567347,1.1251980982567347,wickdiffs_3D_H4_ALL_20260121_202249.csv,106.8424242424242,1.0
3D,ALL,H4,H4,CADJPY,long,2022-06-15,2022-06-20,101.66,103.64,1.980000000000004,2022-06-20 05:00:00,2022-06-20 09:00:00,103.47,103.636,2022-06-23 13:00:00,103.638,105.62,101.46199999999999,2022-06-28 05:00:00,105.62,win,0.910845588235287,0.910845588235287,wickdiffs_3D_H4_ALL_20260121_202249.csv,124.6060606060605,1.0
3D,ALL,H4,H4,CADJPY,long,2023-05-19,2023-05-24,101.666,102.636,0.9699999999999989,2023-05-26 01:00:00,2023-05-26 05:00:00,102.365,102.414,2023-05-31 05:00:00,102.578,103.606,101.47110606060606,2023-06-02 05:00:00,103.606,win,0.9287249332694465,0.9287249332694465,wickdiffs_3D_H4_ALL_20260121_202249.csv,110.689393939394,1.0
3D,ALL,H4,H4,CADJPY,long,2023-07-26,2023-07-31,104.214,106.548,2.334000000000003,2023-07-30 21:00:00,2023-07-31 01:00:00,106.18,106.275,2023-08-04 13:00:00,106.473,108.882,103.9806,2023-09-13 13:00:00,108.882,win,0.9665382763601359,0.9665382763601359,wickdiffs_3D_H4_ALL_20260121_202249.csv,102.9924242424242,1.0
3D,ALL,H4,H4,CADJPY,long,2024-12-05,2024-12-10,105.756,106.702,0.945999999999998,2024-12-09 02:00:00,2024-12-09 06:00:00,105.775,105.827,2025-01-30 18:00:00,106.442,107.648,105.37659090909091,2025-01-31 14:00:00,107.648,win,1.1319595545885102,1.1319595545885102,wickdiffs_3D_H4_ALL_20260121_202249.csv,106.540909090909,1.0
3D,ALL,H4,H4,CADJPY,long,2025-05-15,2025-05-20,103.132,103.878,0.7459999999999951,2025-05-22 05:00:00,2025-05-22 09:00:00,103.132,103.26,2025-05-23 09:00:00,103.36,104.624,102.1025909090909,2025-05-27 09:00:00,104.624,win,1.005241658533056,1.005241658533056,wickdiffs_3D_H4_ALL_20260121_202249.csv,125.740909090909,1.0
3D,ALL,H4,H4,CADJPY,long,2025-06-23,2025-06-26,105.034,105.828,0.7939999999999969,2025-06-26 05:00:00,2025-06-26 09:00:00,105.034,105.126,2025-07-01 05:00:00,105.194,106.622,104.08557575757575,2025-07-03 09:00:00,106.622,win,1.288315380830005,1.288315380830005,wickdiffs_3D_H4_ALL_20260121_202249.csv,110.8424242424242,1.0
3D,ALL,H4,H4,CADJPY,short,2019-01-17,2019-01-22,82.488,82.896,0.40800000000000125,2019-01-18 14:00:00,2019-01-18 18:00:00,82.881,82.896,2019-01-25 14:00:00,82.85,82.08,83.62957575757575,2019-02-01 14:00:00,83.62957575757575,loss,-1.0,0.987716706833547,wickdiffs_3D_H4_ALL_20260121_202249.csv,77.95757575757588,1.0
3D,ALL,H4,H4,CADJPY,short,2022-06-28,2022-07-01,105.45,106.43,0.980000000000004,2022-07-05 01:00:00,2022-07-05 05:00:00,106.126,106.136,2022-07-13 13:00:00,105.971,104.47,107.23227272727273,2022-07-19 17:00:00,107.23227272727273,loss,-1.0,1.190067752630824,wickdiffs_3D_H4_ALL_20260121_202249.csv,126.1272727272727,1.0
3D,ALL,H4,H4,CADJPY,short,2024-04-26,2024-05-01,114.548,117.344,2.7959999999999923,2024-04-30 09:00:00,2024-04-30 13:00:00,114.772,114.844,2024-05-14 13:00:00,114.554,111.75200000000001,117.6236,2024-06-28 13:00:00,117.6236,loss,-1.0,0.9128225175918679,wickdiffs_3D_H4_ALL_20260121_202249.csv,81.43030303030294,1.0
3D,ALL,H4,H4,CADJPY,short,2024-05-09,2024-05-14,114.308,114.802,0.4939999999999998,2024-05-14 09:00:00,2024-05-14 13:00:00,114.749,114.802,2024-05-20 13:00:00,114.646,113.81400000000001,115.47184848484848,2024-05-31 17:00:00,115.47184848484848,loss,-1.0,1.007448721241691,wickdiffs_3D_H4_ALL_20260121_202249.csv,82.58484848484845,1.0
3D,ALL,H4,H4,CADJPY,short,2024-06-28,2024-07-03,118.032,118.638,0.6060000000000088,2024-07-04 17:00:00,2024-07-04 21:00:00,118.494,118.552,2024-07-10 01:00:00,118.436,117.42599999999999,119.30212121212122,2024-07-11 09:00:00,117.42599999999999,win,1.1661185361416506,1.1661185361416506,wickdiffs_3D_H4_ALL_20260121_202249.csv,86.61212121212115,1.0
3D,ALL,H4,H4,CADJPY,short,2024-10-03,2024-10-08,108.777,109.828,1.051000000000002,2024-10-10 01:00:00,2024-10-10 05:00:00,109.07,109.096,2024-10-21 17:00:00,109.05,107.726,110.45184848484848,2024-10-23 09:00:00,110.45184848484848,loss,-1.0,0.9444672618404257,wickdiffs_3D_H4_ALL_20260121_202249.csv,140.1848484848485,1.0
3D,ALL,H4,H4,CHFJPY,long,2016-03-14,2016-03-17,114.208,115.225,1.016999999999996,2016-03-21 05:00:00,2016-03-21 09:00:00,114.4985,114.5885,2016-03-22 05:00:00,114.893,116.24199999999999,113.67923484848485,2016-03-28 01:00:00,116.24199999999999,win,1.111417639825978,1.111417639825978,wickdiffs_3D_H4_ALL_20260121_202249.csv,121.3765151515151,1.0
3D,ALL,H4,H4,CHFJPY,long,2016-12-02,2016-12-07,110.985,112.8515,1.866500000000002,2016-12-09 06:00:00,2016-12-09 10:00:00,112.452,112.609,2017-01-16 06:00:00,112.8355,114.718,110.79835,2017-01-26 22:00:00,114.718,win,0.9240851189161379,0.9240851189161379,wickdiffs_3D_H4_ALL_20260121_202249.csv,95.5022727272726,1.0
3D,ALL,H4,H4,CHFJPY,long,2018-08-02,2018-08-07,111.336,111.782,0.44599999999999795,2018-08-08 05:00:00,2018-08-08 09:00:00,111.336,111.342,2018-08-10 05:00:00,111.501,112.228,110.8224696969697,2018-08-13 01:00:00,110.8224696969697,loss,-1.0,1.0714333564075489,wickdiffs_3D_H4_ALL_20260121_202249.csv,67.85303030303038,1.0
3D,ALL,H4,H4,CHFJPY,long,2020-03-09,2020-03-12,109.566,111.405,1.8389999999999986,2020-03-16 09:00:00,2020-03-16 13:00:00,111.129,111.332,2020-03-17 09:00:00,111.39,113.244,109.38210000000001,2020-03-23 13:00:00,113.244,win,0.9233527566113882,0.9233527566113882,wickdiffs_3D_H4_ALL_20260121_202249.csv,80.51742424242413,1.0
3D,ALL,H4,H4,CHFJPY,long,2021-06-15,2021-06-18,118.872,120.114,1.2420000000000044,2021-06-22 05:00:00,2021-06-22 09:00:00,119.882,119.948,2021-06-29 09:00:00,119.95,121.35600000000001,118.7478,2021-07-20 13:00:00,118.7478,loss,-1.0,1.169522542006322,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.93333333333327,1.0
3D,ALL,H4,H4,CHFJPY,short,2017-10-10,2017-10-13,115.108,115.666,0.5579999999999927,2017-10-12 01:00:00,2017-10-12 05:00:00,115.594,115.666,2017-10-20 05:00:00,115.33,114.55000000000001,116.09665909090909,2017-10-26 09:00:00,114.55000000000001,win,1.0174013577209067,1.0174013577209067,wickdiffs_3D_H4_ALL_20260121_202249.csv,76.66590909090927,1.0
3D,ALL,H4,H4,CHFJPY,short,2018-07-30,2018-08-02,112.611,113.18,0.5690000000000026,2018-08-01 09:00:00,2018-08-01 13:00:00,112.914,112.962,2018-08-23 13:00:00,112.884,112.042,113.58230303030304,2018-08-28 05:00:00,113.58230303030304,loss,-1.0,1.2057802464849827,wickdiffs_3D_H4_ALL_20260121_202249.csv,69.83030303030307,1.0
3D,ALL,H4,H4,CHFJPY,short,2019-11-07,2019-11-12,109.784,110.174,0.39000000000000057,2019-11-13 02:00:00,2019-11-13 06:00:00,110.109,110.174,2019-11-18 06:00:00,110.023,109.394,110.59896969696969,2019-11-20 06:00:00,109.394,win,1.0920713421370924,1.0920713421370924,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.59696969696963,1.0
