mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips
W,OUTSIDE,H4,H4,NZDJPY,short,2024-03-18,2024-03-25,90.751,92.204,1.4529999999999887,2024-03-26 09:00:00,2024-03-26 13:00:00,91.16,91.252,2024-04-03 17:00:00,91.116,89.29800000000002,92.39332151515151,2024-04-25 01:00:00,92.39332151515151,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,127.73215151515134
W,OUTSIDE,H4,H4,NZDUSD,long,2015-12-07,2015-12-14,0.65773,0.67177,0.014039999999999941,2015-12-17 22:00:00,2015-12-18 02:00:00,0.6682,0.668555,2016-01-05 14:00:00,0.66958,0.6858099999999999,0.6548876526515152,2016-01-08 14:00:00,0.6548876526515152,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,146.92347348484827
W,OUTSIDE,H4,H4,NZDUSD,long,2018-06-25,2018-07-02,0.66876,0.67746,0.00869999999999993,2018-07-04 21:00:00,2018-07-05 01:00:00,0.67504,0.6755,2018-07-11 17:00:00,0.67592,0.6861599999999999,0.6659581352272727,2018-08-09 05:00:00,0.6659581352272727,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,99.6186477272727
W,OUTSIDE,H4,H4,NZDUSD,long,2021-07-05,2021-07-12,0.69174,0.69953,0.007789999999999964,2021-07-13 17:00:00,2021-07-13 21:00:00,0.69389,0.69404,2021-07-19 09:00:00,0.69422,0.70732,0.6819647007575758,2021-08-04 05:00:00,0.70732,win,1.0689253473837403,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,122.55299242424222
W,OUTSIDE,H4,H4,NZDUSD,long,2022-06-13,2022-06-20,0.61967,0.63134,0.011669999999999958,2022-06-22 05:00:00,2022-06-22 09:00:00,0.62439,0.62455,2022-06-28 13:00:00,0.62551,0.64301,0.6114719553030303,2022-07-11 09:00:00,0.6114719553030303,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,140.38044696969703
W,OUTSIDE,H4,H4,NZDUSD,short,2016-09-05,2016-09-12,0.73206,0.74855,0.016490000000000005,2016-09-12 17:00:00,2016-09-12 21:00:00,0.73571,0.736425,2016-09-20 09:00:00,0.734615,0.71557,0.7505287893939394,2016-10-05 13:00:00,0.71557,win,1.1967608423455105,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,159.13789393939408
W,OUTSIDE,H4,H4,USDCAD,long,2025-01-06,2025-01-13,1.428,1.44242,0.0144200000000001,2025-01-15 10:00:00,2025-01-15 14:00:00,1.4302,1.43026,2025-01-20 14:00:00,1.43374,1.4568400000000001,1.4162077818181817,2025-01-30 18:00:00,1.4568400000000001,win,1.3175742943899726,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,175.32218181818166
W,OUTSIDE,H4,H4,USDCAD,short,2022-01-03,2022-01-10,1.26429,1.28138,0.01709000000000005,2022-01-10 14:00:00,2022-01-10 18:00:00,1.26966,1.26978,2022-01-24 14:00:00,1.26738,1.2471999999999999,1.286798109090909,2022-02-24 14:00:00,1.286798109090909,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,194.1810909090907
W,OUTSIDE,H4,H4,USDCAD,short,2022-03-07,2022-03-14,1.2753,1.29011,0.01480999999999999,2022-03-15 05:00:00,2022-03-15 09:00:00,1.28572,1.28715,2022-04-28 05:00:00,1.2818,1.26049,1.3031772363636365,2022-05-09 21:00:00,1.3031772363636365,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,213.77236363636342
W,OUTSIDE,H4,H4,USDCAD,short,2022-05-09,2022-05-16,1.29114,1.30768,0.01654,2022-05-16 01:00:00,2022-05-16 05:00:00,1.29739,1.29818,2022-06-14 17:00:00,1.29574,1.2746,1.3177905454545453,2022-07-14 13:00:00,1.3177905454545453,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,220.5054545454542
W,OUTSIDE,H4,H4,USDCHF,long,2015-09-14,2015-09-21,0.95279,0.968565,0.015774999999999983,2015-09-21 05:00:00,2015-09-21 09:00:00,0.96429,0.96578,2015-10-02 09:00:00,0.966625,0.98434,0.9481119034090909,2015-10-15 05:00:00,0.9481119034090909,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,185.1309659090907
W,OUTSIDE,H4,H4,USDCHF,long,2018-11-19,2018-11-26,0.99094,0.99739,0.006449999999999956,2018-11-29 02:00:00,2018-11-29 06:00:00,0.9918,0.99196,2018-12-06 14:00:00,0.99245,1.0038399999999998,0.9817032954545455,2018-12-28 10:00:00,0.9817032954545455,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,107.46704545454534
W,OUTSIDE,H4,H4,USDCHF,short,2018-06-25,2018-07-02,0.99053,0.99926,0.008730000000000016,2018-07-02 13:00:00,2018-07-02 17:00:00,0.99557,0.99654,2018-07-10 09:00:00,0.99424,0.9818,1.0055359943181819,2018-07-13 09:00:00,1.0055359943181819,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,112.9599431818181
W,OUTSIDE,H4,H4,USDJPY,long,2016-06-20,2016-06-27,98.987,102.199,3.2120000000000033,2016-06-27 09:00:00,2016-06-27 13:00:00,101.4015,101.4815,2016-07-05 13:00:00,101.52,105.411,98.34649409090909,2016-07-14 05:00:00,105.411,win,1.226088783655245,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,317.3505909090909
W,OUTSIDE,H4,H4,USDJPY,long,2017-06-05,2017-06-12,108.815,110.333,1.5180000000000007,2017-06-15 05:00:00,2017-06-15 09:00:00,109.48,109.612,2017-08-09 09:00:00,109.6845,111.851,107.46609272727272,2017-09-08 09:00:00,107.46609272727272,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,221.84072727272758
W,OUTSIDE,H4,H4,USDJPY,long,2020-07-27,2020-08-03,104.188,105.896,1.7079999999999984,2020-08-06 13:00:00,2020-08-06 17:00:00,105.302,105.404,2020-08-18 05:00:00,105.562,107.604,103.96185954545454,2020-11-05 10:00:00,103.96185954545454,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,160.01404545454528
