mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
M,ALL,H4,H1,AUDCHF,long,2015-05-01,2015-06-01,0.708095,0.71867,0.010575000000000001,2015-06-17 13:00:00,2015-06-17 17:00:00,0.709095,0.709835,2015-07-03 08:00:00,0.70998,0.729245,0.6953601136363637,2015-07-10 13:00:00,0.6953601136363637,loss,-1.0,wickdiffs_M_H4_ALL_20260102_165320.csv,146.19886363636346,1.5
M,ALL,H4,H1,AUDCHF,long,2016-02-01,2016-03-01,0.67534,0.71296,0.03761999999999999,2016-02-24 14:00:00,2016-02-24 18:00:00,0.70668,0.70709,2016-05-13 09:00:00,0.708355,0.75058,0.671578,2016-07-12 11:00:00,0.75058,win,1.1481360633004358,wickdiffs_M_H4_ALL_20260102_165320.csv,145.44886363636365,1.5
M,ALL,H4,H1,AUDCHF,long,2019-08-01,2019-09-02,0.65006,0.66682,0.016759999999999997,2019-09-03 09:00:00,2019-09-03 13:00:00,0.66514,0.6653,2019-10-01 16:00:00,0.66624,0.68358,0.648384,2019-10-31 01:00:00,0.68358,win,0.9711021505376243,wickdiffs_M_H4_ALL_20260102_165320.csv,81.54621212121222,1.5
M,ALL,H4,H1,AUDCHF,long,2019-11-01,2019-12-02,0.66884,0.67626,0.007419999999999982,2019-12-18 06:00:00,2019-12-18 10:00:00,0.6707,0.67124,2020-01-06 17:00:00,0.67149,0.68368,0.6633087919463088,2020-01-08 00:00:00,0.6633087919463088,loss,-1.0,wickdiffs_M_H4_ALL_20260102_165320.csv,68.5318181818183,1.5
M,ALL,H4,H1,AUDCHF,long,2020-03-02,2020-04-01,0.53433,0.58957,0.05524000000000007,2020-04-03 17:00:00,2020-04-05 21:00:00,0.58463,0.58537,2023-04-26 13:00:00,0.58636,0.6448100000000001,0.528806,2025-04-04 10:00:00,0.528806,loss,-1.0,wickdiffs_M_H4_ALL_20260102_165320.csv,87.53484848484848,1.5
M,ALL,H4,H1,AUDCHF,long,2024-12-02,2025-01-01,0.55654,0.56174,0.005199999999999982,2024-12-27 02:00:00,2024-12-27 06:00:00,0.55826,0.55828,2025-02-03 02:00:00,0.55872,0.56694,0.5520412878787879,2025-02-03 21:00:00,0.56694,win,1.2307762111639213,wickdiffs_M_H4_ALL_20260102_165320.csv,66.78712121212116,1.5
M,ALL,H4,H1,AUDCHF,short,2015-02-02,2015-03-02,0.74487,0.77446,0.029590000000000005,2015-03-24 01:00:00,2015-03-24 05:00:00,0.761505,0.7625,2015-04-28 11:00:00,0.76049,0.71528,0.7908322818791946,2015-06-05 07:00:00,0.71528,win,1.49,wickdiffs_M_H4_ALL_20260102_165320.csv,144.6409090909091,1.5
M,ALL,H4,H1,AUDCHF,short,2016-10-03,2016-11-01,0.752635,0.76647,0.01383499999999993,2016-11-25 18:00:00,2016-11-27 22:00:00,0.75484,0.75567,2016-12-04 22:00:00,0.75359,0.7388000000000001,0.7678535,2016-12-22 10:00:00,0.7388000000000001,win,1.0369123987800943,wickdiffs_M_H4_ALL_20260102_165320.csv,114.09242424242422,1.5
M,ALL,H4,H1,AUDCHF,short,2018-04-02,2018-05-01,0.74612,0.75834,0.012220000000000009,2018-05-22 05:00:00,2018-05-22 09:00:00,0.75734,0.75834,2018-06-06 12:00:00,0.75644,0.7339,0.7715675167785235,2018-06-19 05:00:00,0.7339,win,1.49,wickdiffs_M_H4_ALL_20260102_165320.csv,89.37878787878793,1.5
M,ALL,H4,H1,AUDCHF,short,2020-06-01,2020-07-01,0.65395,0.67434,0.02039000000000002,2020-07-22 09:00:00,2020-07-22 13:00:00,0.66733,0.66872,2020-08-31 16:00:00,0.66722,0.63356,0.6898106040268457,2021-01-14 10:00:00,0.6898106040268457,loss,-1.0,wickdiffs_M_H4_ALL_20260102_165320.csv,93.10454545454544,1.5
M,ALL,H4,H1,AUDCHF,short,2022-03-01,2022-04-01,0.6906,0.70946,0.018859999999999988,2022-04-29 01:00:00,2022-04-29 05:00:00,0.69383,0.69502,2022-05-03 02:00:00,0.69346,0.67174,0.711346,2022-06-17 12:00:00,0.67174,win,1.214357598121429,wickdiffs_M_H4_ALL_20260102_165320.csv,100.27196969696965,1.5
M,ALL,H4,H1,AUDCHF,short,2024-05-01,2024-06-03,0.60034,0.60999,0.009650000000000047,2024-05-29 05:00:00,2024-05-29 09:00:00,0.60714,0.60768,2024-07-10 23:00:00,0.60713,0.5906899999999999,0.6181635570469798,2024-07-22 12:00:00,0.5906899999999999,win,1.49,wickdiffs_M_H4_ALL_20260102_165320.csv,60.779545454545286,1.5
M,ALL,H4,H1,AUDCHF,short,2025-01-01,2025-02-03,0.56383,0.57628,0.012449999999999961,2025-02-26 06:00:00,2025-02-26 10:00:00,0.56602,0.56698,2025-03-06 02:00:00,0.56556,0.5513800000000001,0.5775250000000001,2025-03-11 00:00:00,0.5513800000000001,win,1.185123276222292,wickdiffs_M_H4_ALL_20260102_165320.csv,67.1401515151515,1.5
M,ALL,H4,H1,AUDJPY,long,2016-02-01,2016-03-01,77.59,80.48,2.8900000000000006,2016-02-29 22:00:00,2016-03-01 02:00:00,79.812,79.822,2016-05-03 12:00:00,79.8245,83.37,77.301,2016-06-16 02:00:00,77.301,loss,-1.0,wickdiffs_M_H4_ALL_20260102_165320.csv,214.47234848484845,1.5
