mode,ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed
3D,H1,EURCHF,long,2015-01-14,2015-01-19,0.9714,0.99341,0.022009999999999974,2015-01-16 16:00:00,2015-01-16 17:00:00,0.97518,0.977765,2015-01-23 12:00:00,0.98085,1.01542,0.9576486577181208,2015-01-26 16:00:00,1.01542,win,1.49
3D,H1,EURCHF,long,2015-03-10,2015-03-13,1.05151,1.06595,0.014440000000000008,2015-03-13 19:00:00,2015-03-13 20:00:00,1.0535,1.053585,2015-03-19 15:00:00,1.053835,1.08039,1.0360128523489935,2015-04-13 14:00:00,1.0360128523489935,loss,-1.0
3D,H1,EURCHF,long,2015-03-31,2015-04-03,1.038945,1.044145,0.0052000000000000934,2015-04-02 15:00:00,2015-04-02 16:00:00,1.040835,1.041175,2015-04-08 18:00:00,1.04143,1.0493450000000002,1.0361179194630872,2015-04-13 14:00:00,1.0361179194630872,loss,-1.0
3D,H1,EURCHF,short,2015-07-27,2015-07-30,1.063045,1.06899,0.005945000000000089,2015-07-28 08:00:00,2015-07-28 09:00:00,1.067395,1.06753,2015-08-05 12:00:00,1.0672,1.0571,1.0739785234899328,2015-08-07 08:00:00,1.0739785234899328,loss,-1.0
