mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
3D,ALL,3D,H4,EURCAD,long,2023-02-01,2023-03-01,1.42384,1.44311,0.0192699999999999,2023-02-21,2023-02-24,1.43276,1.43278,2023-06-06 13:00:00,1.43324,1.4623799999999998,1.4136829530201345,2023-07-12 13:00:00,1.4623799999999998,win,1.49,wickdiffs_M_20260120_183646.csv,99.06515151515136,1.0
3D,ALL,3D,H4,EURCAD,short,2016-09-01,2016-10-03,1.47587,1.492475,0.01660499999999998,2016-09-22,2016-09-27,1.490635,1.492475,2016-11-02 13:00:00,1.48921,1.459265,1.5093073154362415,2016-11-08 22:00:00,1.459265,win,1.49,wickdiffs_M_20260120_183646.csv,113.0628787878786,1.0
3D,ALL,3D,H4,EURCAD,short,2019-08-01,2019-09-02,1.46265,1.49952,0.03686999999999996,2019-10-01,2019-10-04,1.46474,1.46752,2019-10-03 13:00:00,1.46384,1.42578,1.503207,2020-03-05 10:00:00,1.503207,loss,-1.0,wickdiffs_M_20260120_183646.csv,86.45151515151485,1.0
3D,ALL,3D,H4,EURCAD,short,2020-09-01,2020-10-01,1.5616,1.57394,0.012339999999999796,2020-10-26,2020-10-29,1.56564,1.567,2020-12-02 14:00:00,1.5641,1.5492600000000003,1.5751739999999999,2020-12-04 18:00:00,1.5492600000000003,win,1.3400758533501897,wickdiffs_M_20260120_183646.csv,90.9909090909091,1.0
3D,ALL,3D,H4,EURCHF,long,2021-04-01,2021-05-03,1.0927,1.09744,0.0047399999999999665,2021-05-25,2021-05-28,1.0933,1.09358,2021-06-04 17:00:00,1.0939,1.10218,1.0883429530201345,2021-06-11 09:00:00,1.0883429530201345,loss,-1.0,wickdiffs_M_20260120_183646.csv,43.77878787878808,1.0
3D,ALL,3D,H4,EURCHF,long,2024-08-01,2024-09-02,0.92108,0.93906,0.017979999999999996,2024-09-04,2024-09-09,0.93071,0.93377,2024-10-01 13:00:00,0.93584,0.95704,0.919282,2025-03-05 14:00:00,0.95704,win,1.2803478681000149,wickdiffs_M_20260120_183646.csv,58.82575757575744,1.0
3D,ALL,3D,H4,EURCHF,short,2022-01-03,2022-02-01,1.04121,1.06118,0.019970000000000043,2022-02-22,2022-02-25,1.04481,1.04616,2022-05-06 13:00:00,1.04265,1.02124,1.063177,2022-06-16 05:00:00,1.02124,win,1.0430165148341302,wickdiffs_M_20260120_183646.csv,80.72878787878781,1.0
3D,ALL,3D,H4,EURCHF,short,2024-09-02,2024-10-01,0.94185,0.95085,0.009000000000000008,2024-09-30,2024-10-03,0.94385,0.94508,2024-11-01 05:00:00,0.94299,0.93285,0.95175,2024-11-19 06:00:00,0.93285,win,1.1575342465753482,wickdiffs_M_20260120_183646.csv,59.23030303030288,1.0
3D,ALL,3D,H4,EURCHF,short,2025-01-01,2025-02-03,0.93746,0.95177,0.014310000000000045,2025-02-17,2025-02-20,0.94352,0.9455,2025-03-03 10:00:00,0.94232,0.9231499999999999,0.9551857718120806,2025-03-05 14:00:00,0.9551857718120806,loss,-1.0,wickdiffs_M_20260120_183646.csv,45.59090909090912,1.0
3D,ALL,3D,H4,EURGBP,long,2023-05-01,2023-06-01,0.85186,0.85902,0.007160000000000055,2023-06-14,2023-06-19,0.85186,0.85217,2023-07-06 09:00:00,0.85308,0.8661800000000001,0.844288053691275,2023-07-19 05:00:00,0.8661800000000001,win,1.49,wickdiffs_M_20260120_183646.csv,42.85454545454554,1.0
3D,ALL,3D,H4,EURGBP,short,2017-01-02,2017-02-01,0.85839,0.88522,0.02683000000000002,2017-01-18,2017-01-23,0.86633,0.87076,2017-03-06 06:00:00,0.864755,0.83156,0.887903,2017-04-18 17:00:00,0.83156,win,1.434033177812345,wickdiffs_M_20260120_183646.csv,79.60984848484847,1.0
3D,ALL,3D,H4,EURJPY,long,2022-12-01,2023-01-02,137.388,140.324,2.936000000000007,2023-01-31,2023-02-03,139.934,140.085,2023-02-02 14:00:00,140.164,143.26000000000002,137.0944,2023-02-15 10:00:00,143.26000000000002,win,1.0086004691165142,wickdiffs_M_20260120_183646.csv,162.3666666666668,1.0
3D,ALL,3D,H4,EURUSD,long,2018-06-01,2018-07-02,1.15078,1.1685,0.01772000000000018,2018-06-26,2018-06-29,1.15272,1.15582,2018-08-05 21:00:00,1.15624,1.1862200000000003,1.1361191946308722,2018-08-14 13:00:00,1.1361191946308722,loss,-1.0,wickdiffs_M_20260120_183646.csv,85.9166666666668,1.0
3D,ALL,3D,H4,EURUSD,long,2018-08-01,2018-09-03,1.13008,1.16019,0.03011000000000008,2018-10-01,2018-10-04,1.14601,1.14639,2018-10-03 17:00:00,1.14788,1.1903000000000001,1.1194102013422818,2019-03-07 18:00:00,1.1194102013422818,loss,-1.0,wickdiffs_M_20260120_183646.csv,77.7848484848486,1.0
3D,ALL,3D,H4,EURUSD,long,2021-06-01,2021-07-01,1.17518,1.18566,0.010480000000000045,2021-07-19,2021-07-22,1.17518,1.17544,2021-08-06 13:00:00,1.17562,1.19614,1.1618481879194633,2021-09-29 13:00:00,1.1618481879194633,loss,-1.0,wickdiffs_M_20260120_183646.csv,62.78787878787888,1.0
3D,ALL,3D,H4,NZDCAD,long,2017-08-01,2017-09-01,0.87414,0.895775,0.02163499999999996,2017-09-22,2017-09-27,0.88801,0.88848,2017-10-06 09:00:00,0.888515,0.91741,0.8691223825503357,2017-11-17 06:00:00,0.8691223825503357,loss,-1.0,wickdiffs_M_20260120_183646.csv,84.39848484848487,1.0
3D,ALL,3D,H4,NZDCAD,long,2023-06-01,2023-07-03,0.80296,0.81334,0.010379999999999945,2023-07-31,2023-08-03,0.80959,0.8098,2023-08-02 13:00:00,0.81157,0.8237199999999999,0.801922,2023-08-14 01:00:00,0.801922,loss,-1.0,wickdiffs_M_20260120_183646.csv,72.7166666666666,1.0
3D,ALL,3D,H4,NZDCHF,long,2016-02-01,2016-03-01,0.637245,0.657955,0.020710000000000006,2016-03-22,2016-03-25,0.651125,0.652245,2016-04-04 21:00:00,0.652535,0.678665,0.6349980872483222,2016-04-20 17:00:00,0.678665,win,1.49,wickdiffs_M_20260120_183646.csv,103.3098484848485,1.0
3D,ALL,3D,H4,NZDCHF,long,2019-08-01,2019-09-02,0.6163,0.62407,0.007770000000000055,2019-09-18,2019-09-23,0.61962,0.61994,2019-10-01 13:00:00,0.62066,0.6318400000000001,0.6131566442953019,2019-10-04 01:00:00,0.6318400000000001,win,1.49,wickdiffs_M_20260120_183646.csv,52.05,1.0
3D,ALL,3D,H4,NZDCHF,short,2022-08-01,2022-09-01,0.59855,0.60881,0.010259999999999936,2022-08-30,2022-09-02,0.60092,0.60221,2022-12-01 10:00:00,0.59915,0.5882900000000001,0.6098359999999999,2022-12-15 22:00:00,0.5882900000000001,win,1.0162829870858971,wickdiffs_M_20260120_183646.csv,68.5136363636363,1.0
3D,ALL,3D,H4,NZDJPY,long,2015-11-02,2015-12-01,79.476,81.042,1.5660000000000025,2015-11-12,2015-11-17,79.476,79.624,2016-01-05 10:00:00,80.082,82.608,78.38669798657716,2016-01-06 22:00:00,78.38669798657716,loss,-1.0,wickdiffs_M_20260120_183646.csv,95.2136363636365,1.0
3D,ALL,3D,H4,NZDUSD,long,2019-05-01,2019-06-03,0.64818,0.65356,0.005380000000000051,2019-06-13,2019-06-18,0.64886,0.64906,2019-08-05 01:00:00,0.65214,0.6589400000000001,0.6475762416107382,2019-08-05 21:00:00,0.6589400000000001,win,1.49,wickdiffs_M_20260120_183646.csv,45.22121212121223,1.0
3D,ALL,3D,H4,NZDUSD,long,2021-11-01,2021-12-01,0.67016,0.68236,0.012199999999999989,2021-12-24,2021-12-29,0.67886,0.67889,2022-01-03 14:00:00,0.67903,0.69456,0.6686071812080537,2022-01-24 10:00:00,0.6686071812080537,loss,-1.0,wickdiffs_M_20260120_183646.csv,59.53333333333334,1.0
3D,ALL,3D,H4,NZDUSD,long,2023-08-01,2023-09-01,0.58592,0.59664,0.010719999999999952,2023-09-14,2023-09-19,0.58929,0.58959,2023-10-03 09:00:00,0.58976,0.6073599999999999,0.5779479194630872,2023-10-26 01:00:00,0.5779479194630872,loss,-1.0,wickdiffs_M_20260120_183646.csv,61.3909090909092,1.0
3D,ALL,3D,H4,USDCAD,short,2019-11-01,2019-12-02,1.32782,1.33278,0.0049600000000000755,2019-11-28,2019-12-03,1.33138,1.33208,2020-02-07 10:00:00,1.33116,1.32286,1.3367304697986575,2020-02-17 10:00:00,1.32286,win,1.49,wickdiffs_M_20260120_183646.csv,49.46287878787882,1.0
3D,ALL,3D,H4,USDCHF,long,2019-03-01,2019-04-01,0.98947,0.99522,0.005750000000000033,2019-03-21,2019-03-26,0.99039,0.99058,2019-06-04 05:00:00,0.99408,1.0009700000000001,0.988895,2019-06-05 09:00:00,0.988895,loss,-1.0,wickdiffs_M_20260120_183646.csv,47.09545454545429,1.0
3D,ALL,3D,H4,USDCHF,short,2018-06-01,2018-07-02,0.99053,1.00678,0.016249999999999987,2018-07-25,2018-07-30,0.99568,0.99784,2018-08-02 21:00:00,0.9956,0.97428,1.0099087248322147,2018-08-29 13:00:00,0.97428,win,1.49,wickdiffs_M_20260120_183646.csv,60.45303030303023,1.0
3D,ALL,3D,H4,USDJPY,long,2015-12-01,2016-01-01,115.973,120.2065,4.2335000000000065,2016-01-14,2016-01-19,115.973,116.5085,2016-02-05 10:00:00,117.0065,124.44000000000001,112.01757382550335,2016-02-11 06:00:00,112.01757382550335,loss,-1.0,wickdiffs_M_20260120_183646.csv,96.32727272727276,1.0
3D,ALL,3D,H4,USDJPY,long,2017-11-01,2017-12-01,110.843,112.533,1.6899999999999977,2017-12-12,2017-12-15,112.034,112.064,2018-01-02 14:00:00,112.286,114.223,110.674,2018-01-14 22:00:00,110.674,loss,-1.0,wickdiffs_M_20260120_183646.csv,69.02651515151517,1.0
3D,ALL,3D,H4,USDJPY,long,2018-10-01,2018-11-01,111.378,112.944,1.5660000000000025,2018-11-15,2018-11-20,112.306,112.42,2018-12-06 14:00:00,112.544,114.51,111.2214,2018-12-20 14:00:00,111.2214,loss,-1.0,wickdiffs_M_20260120_183646.csv,61.62121212121213,1.0
3D,ALL,3D,H4,USDJPY,short,2022-01-03,2022-02-01,115.136,116.352,1.2160000000000082,2022-02-22,2022-02-25,115.696,115.794,2022-03-03 02:00:00,115.659,113.91999999999999,116.82611409395975,2022-03-11 06:00:00,116.82611409395975,loss,-1.0,wickdiffs_M_20260120_183646.csv,62.01515151515143,1.0
