mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,exit_reason,planned_rr,wickdiff_special,wickdiff_file,dyn_min_sl_pips,VOL,active_trades_at_entry
3D,ALL,H4,H4,NZDUSD,long,2018-02-23,2018-02-28,0.71864,0.7236,0.0049600000000000755,2018-03-02 14:00:00,2018-03-02 18:00:00,0.72189,0.72212,2018-03-05 02:00:00,0.7222,0.7285600000000001,0.7156972727272727,2018-03-06 10:00:00,0.7285600000000001,win,0.9780511673423941,tp_hit,0.9780511673423941,,wickdiffs_3D_H4_ALL_20260121_202249.csv,65.02727272727284,1.0,2
3D,ALL,H4,H4,EURAUD,short,2018-02-28,2018-03-05,1.58681,1.59779,0.01097999999999999,2018-03-07 06:00:00,2018-03-07 10:00:00,1.59242,1.59296,2018-03-08 10:00:00,1.58969,1.57583,1.600456515151515,2018-03-09 10:00:00,1.57583,win,1.2873246175713138,tp_hit,1.2873246175713138,,wickdiffs_3D_H4_ALL_20260121_202249.csv,107.6651515151514,1.0,2
3D,ALL,H4,H4,AUDUSD,long,2018-02-28,2018-03-05,0.77128,0.77627,0.00499000000000005,2018-03-01 14:00:00,2018-03-01 18:00:00,0.77158,0.77246,2018-03-16 13:00:00,0.772985,0.7812600000000001,0.766565303030303,2018-03-28 05:00:00,0.766565303030303,loss,-1.0,sl_hit,1.289001652112348,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,64.19696969696973,1.0,1
3D,ALL,H4,H4,USDJPY,long,2018-03-13,2018-03-16,105.604,106.333,0.7289999999999992,2018-03-19 21:00:00,2018-03-20 01:00:00,105.93,105.984,2018-03-21 17:00:00,106.0495,107.062,105.24297727272727,2018-03-22 21:00:00,105.24297727272727,loss,-1.0,sl_hit,1.2553892974892242,,wickdiffs_3D_H4_ALL_20260121_202249.csv,80.65227272727277,1.0,2
3D,ALL,H4,H4,GBPCAD,short,2018-03-16,2018-03-21,1.82972,1.84164,0.01191999999999993,2018-03-20 05:00:00,2018-03-20 09:00:00,1.83754,1.83808,2018-03-26 13:00:00,1.83234,1.8178,1.846209090909091,2018-03-27 09:00:00,1.8178,win,1.0483744100681698,tp_hit,1.0483744100681698,,wickdiffs_3D_H4_ALL_20260121_202249.csv,138.6909090909091,1.0,2
3D,ALL,H4,H4,USDCAD,long,2018-04-06,2018-04-11,1.25445,1.26,0.005549999999999944,2018-04-13 05:00:00,2018-04-13 09:00:00,1.2552,1.25598,2018-04-16 21:00:00,1.25652,1.26555,1.2470931818181819,2018-04-18 13:00:00,1.26555,win,0.9579053956314066,tp_hit,0.9579053956314066,,wickdiffs_3D_H4_ALL_20260121_202249.csv,94.2681818181817,1.0,1
3D,ALL,H4,H4,GBPUSD,short,2018-04-11,2018-04-16,1.42364,1.4377,0.014059999999999961,2018-04-18 09:00:00,2018-04-18 13:00:00,1.42394,1.42468,2018-04-19 09:00:00,1.42379,1.40958,1.439106,2018-04-19 17:00:00,1.40958,win,0.9277879341864543,tp_hit,0.9277879341864543,,wickdiffs_3D_H4_ALL_20260121_202249.csv,123.5439393939395,1.0,1
3D,ALL,H4,H4,USDJPY,short,2018-02-02,2018-02-07,109.562,110.483,0.9210000000000065,2018-02-08 06:00:00,2018-02-08 10:00:00,109.766,109.784,2018-05-01 13:00:00,109.586,108.64099999999999,110.5751,2018-05-17 05:00:00,110.5751,loss,-1.0,sl_hit,0.9554140127388536,,wickdiffs_3D_H4_ALL_20260121_202249.csv,78.5893939393939,1.0,1
3D,ALL,H4,H4,CHFJPY,short,2018-04-19,2018-04-24,111.13,111.565,0.4350000000000023,2018-04-25 21:00:00,2018-04-26 01:00:00,111.37,111.396,2018-05-21 17:00:00,111.362,110.695,112.07596212121211,2018-05-23 05:00:00,110.695,win,0.9342232314336357,tp_hit,0.9342232314336357,,wickdiffs_3D_H4_ALL_20260121_202249.csv,71.39621212121219,1.0,1
3D,ALL,H4,H4,GBPJPY,long,2018-05-10,2018-05-15,147.484,148.636,1.1519999999999868,2018-05-16 09:00:00,2018-05-16 13:00:00,148.188,148.19,2018-05-23 01:00:00,148.238,149.78799999999998,146.92536363636364,2018-05-23 05:00:00,146.92536363636364,loss,-1.0,sl_hit,1.1808296973474484,,wickdiffs_3D_H4_ALL_20260121_202249.csv,131.2636363636364,1.0,2
3D,ALL,H4,H4,CADJPY,long,2018-06-05,2018-06-08,83.86,84.57,0.7099999999999937,2018-06-11 09:00:00,2018-06-11 13:00:00,84.371,84.42,2018-06-14 17:00:00,84.423,85.27999999999999,83.61834848484848,2018-06-18 01:00:00,83.61834848484848,loss,-1.0,sl_hit,1.0650573370741907,,wickdiffs_3D_H4_ALL_20260121_202249.csv,80.46515151515146,1.0,1
3D,ALL,H4,H4,GBPNZD,long,2018-06-08,2018-06-13,1.893,1.90882,0.015819999999999945,2018-06-15 01:00:00,2018-06-15 05:00:00,1.90435,1.90485,2018-06-18 09:00:00,1.90522,1.92464,1.8900256818181818,2018-06-21 01:00:00,1.92464,win,1.27810934111136,tp_hit,1.27810934111136,,wickdiffs_3D_H4_ALL_20260121_202249.csv,151.9431818181818,1.0,1
3D,ALL,H4,H4,AUDJPY,long,2018-06-18,2018-06-21,80.63,81.31,0.6800000000000068,2018-06-25 13:00:00,2018-06-25 17:00:00,80.988,80.992,2018-06-26 01:00:00,81.14,81.99000000000001,80.36988636363637,2018-06-29 13:00:00,81.99000000000001,win,1.10373321528701,tp_hit,1.10373321528701,,wickdiffs_3D_H4_ALL_20260121_202249.csv,77.01136363636371,1.0,1
3D,ALL,H4,H4,AUDCAD,long,2018-06-18,2018-06-21,0.9739,0.98065,0.006750000000000034,2018-06-21 05:00:00,2018-06-21 09:00:00,0.97876,0.97948,2018-06-27 13:00:00,0.97982,0.9874,0.973225,2018-06-28 21:00:00,0.973225,loss,-1.0,sl_hit,1.1493555724033375,,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.43939393939394,1.0,2
3D,ALL,H4,H4,CHFJPY,long,2018-06-18,2018-06-21,110.116,110.783,0.6670000000000016,2018-06-25 05:00:00,2018-06-25 09:00:00,110.675,110.746,2018-06-27 13:00:00,110.762,111.45,110.0493,2018-06-29 01:00:00,111.45,win,0.9653430615967507,tp_hit,0.9653430615967507,,wickdiffs_3D_H4_ALL_20260121_202249.csv,69.34696969696978,1.0,3
3D,ALL,H4,H4,NZDCAD,short,2018-07-04,2018-07-09,0.89412,0.8993,0.005179999999999962,2018-07-10 13:00:00,2018-07-10 17:00:00,0.89728,0.89766,2018-07-17 01:00:00,0.89631,0.8889400000000001,0.9028253030303031,2018-07-26 09:00:00,0.8889400000000001,win,1.1311829957442825,tp_hit,1.1311829957442825,,wickdiffs_3D_H4_ALL_20260121_202249.csv,65.15303030303033,1.0,1
3D,ALL,H4,H4,GBPNZD,long,2018-07-17,2018-07-20,1.91978,1.93086,0.011079999999999979,2018-07-24 09:00:00,2018-07-24 13:00:00,1.92733,1.92776,2018-07-25 21:00:00,1.92832,1.94194,1.9132572727272728,2018-08-02 09:00:00,1.94194,win,0.9042187217092131,tp_hit,0.9042187217092131,,wickdiffs_3D_H4_ALL_20260121_202249.csv,150.6272727272728,1.0,2
3D,ALL,H4,H4,AUDNZD,long,2018-07-25,2018-07-30,1.08416,1.08978,0.005619999999999958,2018-08-01 09:00:00,2018-08-01 13:00:00,1.08866,1.08878,2018-08-02 01:00:00,1.08886,1.0954,1.083070606060606,2018-08-03 09:00:00,1.0954,win,1.1296519235802145,tp_hit,1.1296519235802145,,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.89393939393931,1.0,2
3D,ALL,H4,H4,EURGBP,short,2018-07-25,2018-07-30,0.8893,0.8936,0.0042999999999999705,2018-08-01 01:00:00,2018-08-01 05:00:00,0.89138,0.89174,2018-08-02 09:00:00,0.8909,0.885,0.8956734848484849,2018-08-07 13:00:00,0.8956734848484849,loss,-1.0,sl_hit,1.2359942866211706,,wickdiffs_3D_H4_ALL_20260121_202249.csv,47.73484848484864,1.0,2
3D,ALL,H4,H4,NZDCHF,long,2018-06-29,2018-07-04,0.66526,0.67042,0.005160000000000053,2018-07-03 21:00:00,2018-07-04 01:00:00,0.66952,0.66962,2018-08-03 05:00:00,0.67028,0.6755800000000001,0.664744,2018-08-08 21:00:00,0.664744,loss,-1.0,sl_hit,0.9573699421965493,,wickdiffs_3D_H4_ALL_20260121_202249.csv,52.82575757575759,1.0,3
3D,ALL,H4,H4,USDCHF,long,2018-07-30,2018-08-02,0.9867,0.99216,0.00546000000000002,2018-08-01 21:00:00,2018-08-02 01:00:00,0.9912,0.99166,2018-08-09 13:00:00,0.9917,0.9976200000000001,0.9857418181818182,2018-08-15 05:00:00,0.9976200000000001,win,0.9935916997253661,tp_hit,0.9935916997253661,,wickdiffs_3D_H4_ALL_20260121_202249.csv,59.58181818181809,1.0,1
3D,ALL,H4,H4,USDCAD,short,2018-08-15,2018-08-20,1.30614,1.31752,0.011379999999999946,2018-08-17 13:00:00,2018-08-17 17:00:00,1.30948,1.31053,2018-08-23 17:00:00,1.3081,1.2947600000000001,1.318658,2018-08-28 05:00:00,1.2947600000000001,win,1.263496874408015,tp_hit,1.263496874408015,,wickdiffs_3D_H4_ALL_20260121_202249.csv,89.62424242424235,1.0,1
3D,ALL,H4,H4,GBPCHF,long,2018-08-10,2018-08-15,1.25928,1.26455,0.005270000000000108,2018-08-15 21:00:00,2018-08-16 01:00:00,1.26054,1.26066,2018-08-28 05:00:00,1.26093,1.2698200000000002,1.2530380303030304,2018-08-29 13:00:00,1.2530380303030304,loss,-1.0,sl_hit,1.1264614971106117,,wickdiffs_3D_H4_ALL_20260121_202249.csv,78.91969696969696,1.0,1
3D,ALL,H4,H4,GBPCHF,short,2018-09-10,2018-09-13,1.26666,1.27432,0.00766,2018-09-13 13:00:00,2018-09-13 17:00:00,1.26856,1.26898,2018-09-18 17:00:00,1.2682,1.259,1.2761425757575757,2018-09-19 09:00:00,1.2761425757575757,loss,-1.0,sl_hit,1.1583144159783418,,wickdiffs_3D_H4_ALL_20260121_202249.csv,79.42575757575756,1.0,1
3D,ALL,H4,H4,EURNZD,long,2018-09-18,2018-09-21,1.75446,1.76171,0.007250000000000201,2018-09-23 21:00:00,2018-09-24 01:00:00,1.75676,1.75698,2018-09-28 05:00:00,1.75736,1.7689600000000003,1.747375606060606,2018-10-04 05:00:00,1.7689600000000003,win,1.1618131326160803,tp_hit,1.1618131326160803,,wickdiffs_3D_H4_ALL_20260121_202249.csv,99.84393939393937,1.0,1
3D,ALL,H4,H4,EURCHF,short,2018-09-26,2018-10-01,1.13929,1.14288,0.003589999999999982,2018-10-03 05:00:00,2018-10-03 09:00:00,1.142,1.14217,2018-10-04 09:00:00,1.14172,1.1357,1.1474495454545455,2018-10-11 13:00:00,1.1474495454545455,loss,-1.0,sl_hit,1.0506941689805858,,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.29545454545462,1.0,1
3D,ALL,H4,H4,EURCHF,long,2018-10-01,2018-10-04,1.13124,1.13904,0.007800000000000029,2018-10-04 01:00:00,2018-10-04 05:00:00,1.13718,1.13728,2018-10-09 09:00:00,1.13898,1.14684,1.13046,2018-10-11 13:00:00,1.14684,win,0.9225352112675941,tp_hit,0.9225352112675941,,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.97272727272737,1.0,2
3D,ALL,H4,H4,CADCHF,short,2018-10-22,2018-10-25,0.76412,0.76934,0.005220000000000002,2018-10-25 21:00:00,2018-10-26 01:00:00,0.76465,0.76525,2018-10-30 01:00:00,0.76414,0.7589,0.769862,2018-11-14 18:00:00,0.7589,win,0.915763718979381,tp_hit,0.915763718979381,,wickdiffs_3D_H4_ALL_20260121_202249.csv,53.38484848484851,1.0,1
3D,ALL,H4,H4,EURCAD,long,2018-10-22,2018-10-25,1.47769,1.48745,0.009759999999999991,2018-10-25 17:00:00,2018-10-25 21:00:00,1.4851,1.4865,2018-10-31 09:00:00,1.4869,1.49721,1.4765748484848487,2018-11-02 09:00:00,1.49721,win,0.9985325624394501,tp_hit,0.9985325624394501,,wickdiffs_3D_H4_ALL_20260121_202249.csv,103.2515151515152,1.0,2
3D,ALL,H4,H4,EURNZD,long,2018-06-13,2018-06-18,1.65707,1.67235,0.01527999999999996,2018-06-18 05:00:00,2018-06-18 09:00:00,1.66758,1.66844,2018-11-12 14:00:00,1.67112,1.68763,1.655542,2018-11-28 14:00:00,1.655542,loss,-1.0,sl_hit,1.0598279625112443,,wickdiffs_3D_H4_ALL_20260121_202249.csv,113.2651515151516,1.0,2
3D,ALL,H4,H4,NZDUSD,short,2018-11-02,2018-11-07,0.67398,0.68234,0.008359999999999923,2018-11-09 10:00:00,2018-11-09 14:00:00,0.67527,0.67589,2018-11-13 06:00:00,0.6743,0.6656200000000001,0.6831759999999999,2018-11-15 14:00:00,0.6831759999999999,loss,-1.0,sl_hit,0.9779179810725579,,wickdiffs_3D_H4_ALL_20260121_202249.csv,55.01060606060599,1.0,3
3D,ALL,H4,H4,GBPCHF,long,2018-09-21,2018-09-26,1.25025,1.27228,0.022029999999999994,2018-09-27 01:00:00,2018-09-27 05:00:00,1.2691,1.26958,2018-11-21 22:00:00,1.27094,1.29431,1.2480470000000001,2018-12-10 10:00:00,1.2480470000000001,loss,-1.0,sl_hit,1.0208360634255138,,wickdiffs_3D_H4_ALL_20260121_202249.csv,101.4484848484849,1.0,2
3D,ALL,H4,H4,CADJPY,long,2018-11-15,2018-11-20,84.614,85.462,0.847999999999999,2018-11-22 06:00:00,2018-11-22 10:00:00,85.246,85.324,2018-11-23 06:00:00,85.339,86.31,84.5292,2018-12-05 14:00:00,84.5292,loss,-1.0,sl_hit,1.1990614966658544,,wickdiffs_3D_H4_ALL_20260121_202249.csv,72.66666666666671,1.0,3
3D,ALL,H4,H4,AUDNZD,short,2018-11-15,2018-11-20,1.06666,1.0713,0.0046399999999999775,2018-11-19 10:00:00,2018-11-19 14:00:00,1.06948,1.06965,2018-11-25 22:00:00,1.06803,1.06202,1.0736062121212122,2018-11-30 14:00:00,1.06202,win,1.0777925712577876,tp_hit,1.0777925712577876,,wickdiffs_3D_H4_ALL_20260121_202249.csv,55.76212121212136,1.0,4
3D,ALL,H4,H4,EURCAD,short,2018-11-15,2018-11-20,1.50845,1.51694,0.008489999999999887,2018-11-22 06:00:00,2018-11-22 10:00:00,1.51058,1.51202,2018-11-29 14:00:00,1.50956,1.4999600000000002,1.519668484848485,2018-12-03 02:00:00,1.4999600000000002,win,0.949697224054182,tp_hit,0.949697224054182,,wickdiffs_3D_H4_ALL_20260121_202249.csv,101.0848484848486,1.0,4
3D,ALL,H4,H4,NZDCHF,short,2018-06-13,2018-06-18,0.69242,0.6978,0.00537999999999994,2018-06-18 05:00:00,2018-06-18 09:00:00,0.69298,0.69328,2018-12-04 02:00:00,0.69286,0.6870400000000001,0.698338,2018-12-05 22:00:00,0.6870400000000001,win,1.062431544359247,tp_hit,1.062431544359247,,wickdiffs_3D_H4_ALL_20260121_202249.csv,52.46818181818176,1.0,3
3D,ALL,H4,H4,CADJPY,long,2018-09-05,2018-09-10,83.766,84.344,0.5779999999999887,2018-09-10 01:00:00,2018-09-10 05:00:00,84.088,84.131,2018-12-06 02:00:00,84.178,84.92199999999998,83.45804545454546,2018-12-07 10:00:00,84.92199999999998,win,1.0333985731422233,tp_hit,1.0333985731422233,,wickdiffs_3D_H4_ALL_20260121_202249.csv,71.99545454545458,1.0,2
3D,ALL,H4,H4,CADJPY,long,2018-12-06,2018-12-11,83.568,84.606,1.0379999999999967,2018-12-11 14:00:00,2018-12-11 18:00:00,84.426,84.436,2018-12-17 10:00:00,84.442,85.64399999999999,83.4642,2018-12-18 14:00:00,83.4642,loss,-1.0,sl_hit,1.2292902434035724,,wickdiffs_3D_H4_ALL_20260121_202249.csv,70.96212121212129,1.0,1
3D,ALL,H4,H4,GBPCAD,short,2018-12-19,2018-12-24,1.71878,1.73265,0.013870000000000049,2018-12-26 02:00:00,2018-12-26 06:00:00,1.72894,1.73127,2018-12-27 14:00:00,1.72388,1.70491,1.7395810606060607,2018-12-31 10:00:00,1.7395810606060607,loss,-1.0,sl_hit,1.20819863549076,,wickdiffs_3D_H4_ALL_20260121_202249.csv,157.0106060606061,1.0,1
3D,ALL,H4,H4,EURJPY,long,2019-01-14,2019-01-17,123.398,124.272,0.8740000000000094,2019-01-17 06:00:00,2019-01-17 10:00:00,123.742,123.86,2019-01-24 18:00:00,123.904,125.14600000000002,122.90134848484848,2019-01-25 14:00:00,125.14600000000002,win,1.2387155270117303,tp_hit,1.2387155270117303,,wickdiffs_3D_H4_ALL_20260121_202249.csv,100.2651515151515,1.0,1
3D,ALL,H4,H4,AUDJPY,long,2019-01-14,2019-01-17,77.566,78.202,0.6359999999999957,2019-01-14 02:00:00,2019-01-14 06:00:00,77.566,77.596,2019-01-24 22:00:00,77.742,78.838,76.8495606060606,2019-01-30 14:00:00,78.838,win,1.2280945994125614,tp_hit,1.2280945994125614,,wickdiffs_3D_H4_ALL_20260121_202249.csv,89.24393939393943,1.0,2
3D,ALL,H4,H4,EURUSD,short,2019-01-09,2019-01-14,1.14677,1.15703,0.010259999999999936,2019-01-14 22:00:00,2019-01-15 02:00:00,1.14892,1.14895,2019-01-30 18:00:00,1.14799,1.1365100000000001,1.158056,2019-02-06 18:00:00,1.1365100000000001,win,1.1404728789986132,tp_hit,1.1404728789986132,,wickdiffs_3D_H4_ALL_20260121_202249.csv,77.9833333333334,1.0,1
3D,ALL,H4,H4,EURNZD,short,2019-02-04,2019-02-07,1.67709,1.68503,0.007940000000000058,2019-02-08 10:00:00,2019-02-08 14:00:00,1.68172,1.68246,2019-02-12 14:00:00,1.68144,1.66915,1.6946425757575758,2019-02-12 22:00:00,1.66915,win,0.930878960717041,tp_hit,0.930878960717041,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,132.0257575757577,1.0,1
3D,ALL,H4,H4,AUDCAD,short,2019-01-30,2019-02-04,0.94987,0.95804,0.00817000000000001,2019-02-05 02:00:00,2019-02-05 06:00:00,0.95204,0.95236,2019-03-21 01:00:00,0.95,0.9417,0.958857,2019-04-02 13:00:00,0.9417,win,0.9371118889014306,tp_hit,0.9371118889014306,,wickdiffs_3D_H4_ALL_20260121_202249.csv,68.78181818181821,1.0,1
3D,ALL,H4,H4,GBPAUD,long,2019-03-18,2019-03-21,1.83386,1.85412,0.020259999999999945,2019-03-22 05:00:00,2019-03-22 09:00:00,1.84434,1.84619,2019-03-28 13:00:00,1.84736,1.87438,1.8258533333333333,2019-04-09 09:00:00,1.8258533333333333,loss,-1.0,sl_hit,1.2563546187228796,,wickdiffs_3D_H4_ALL_20260121_202249.csv,215.0666666666665,1.0,2
3D,ALL,H4,H4,USDCAD,short,2019-04-24,2019-04-29,1.3456,1.35216,0.006560000000000121,2019-04-30 01:00:00,2019-04-30 05:00:00,1.34688,1.34804,2019-05-02 13:00:00,1.3468,1.3390399999999998,1.3541918181818182,2019-05-10 09:00:00,1.3390399999999998,win,1.0498093715410461,tp_hit,1.0498093715410461,,wickdiffs_3D_H4_ALL_20260121_202249.csv,73.9181818181817,1.0,1
3D,ALL,H4,H4,GBPCHF,long,2019-03-26,2019-03-29,1.29221,1.29844,0.006229999999999958,2019-03-29 13:00:00,2019-03-29 17:00:00,1.29221,1.29314,2019-05-16 05:00:00,1.29401,1.30467,1.2835653030303031,2019-05-20 13:00:00,1.2835653030303031,loss,-1.0,sl_hit,1.0206136215275146,,wickdiffs_3D_H4_ALL_20260121_202249.csv,104.4469696969698,1.0,1
3D,ALL,H4,H4,EURAUD,short,2019-01-01,2019-01-04,1.62652,1.66893,0.04241000000000006,2019-01-03 18:00:00,2019-01-03 22:00:00,1.62872,1.63062,2019-06-11 05:00:00,1.62667,1.58411,1.673171,2019-07-11 05:00:00,1.61603,time_exit,0.22881228360680425,time_stop_30d,0.9152491344272218,,wickdiffs_3D_H4_ALL_20260121_202249.csv,85.18484848484849,1.0,1
3D,ALL,H4,H4,GBPCAD,long,2019-06-05,2019-06-10,1.67952,1.68993,0.01041000000000003,2019-06-12 13:00:00,2019-06-12 17:00:00,1.68672,1.68843,2019-06-14 05:00:00,1.6892,1.70034,1.6768704545454547,2019-06-18 13:00:00,1.6768704545454547,loss,-1.0,sl_hit,0.9035207373271847,,wickdiffs_3D_H4_ALL_20260121_202249.csv,123.2954545454543,1.0,2
3D,ALL,H4,H4,CADJPY,long,2019-05-31,2019-06-05,79.976,80.746,0.769999999999996,2019-06-06 05:00:00,2019-06-06 09:00:00,80.528,80.64,2019-06-18 05:00:00,80.66,81.51599999999999,79.899,2019-06-20 05:00:00,81.51599999999999,win,1.1248357424441517,tp_hit,1.1248357424441517,,wickdiffs_3D_H4_ALL_20260121_202249.csv,57.84848484848479,1.0,3
3D,ALL,H4,H4,GBPUSD,long,2019-07-04,2019-07-09,1.24398,1.25174,0.007759999999999989,2019-07-11 13:00:00,2019-07-11 17:00:00,1.25091,1.25127,2019-07-15 21:00:00,1.25152,1.2595,1.243204,2019-07-16 09:00:00,1.243204,loss,-1.0,sl_hit,0.9595959595959725,,wickdiffs_3D_H4_ALL_20260121_202249.csv,73.85151515151529,1.0,1
3D,ALL,H4,H4,EURAUD,short,2019-06-21,2019-06-26,1.63308,1.64178,0.00869999999999993,2019-06-25 09:00:00,2019-06-25 13:00:00,1.63526,1.63528,2019-08-02 05:00:00,1.6344,1.6243800000000002,1.6429519696969699,2019-08-05 01:00:00,1.6429519696969699,loss,-1.0,sl_hit,1.1716599046825873,,wickdiffs_3D_H4_ALL_20260121_202249.csv,85.51969696969721,1.0,1
3D,ALL,H4,H4,USDJPY,long,2019-06-21,2019-06-26,106.78,107.173,0.3930000000000007,2019-06-25 01:00:00,2019-06-25 05:00:00,106.78,106.812,2019-08-02 09:00:00,107.014,107.566,106.43001515151515,2019-08-04 21:00:00,106.43001515151515,loss,-1.0,sl_hit,0.9452300028539663,,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.39848484848488,1.0,2
3D,ALL,H4,H4,EURJPY,long,2019-07-30,2019-08-02,117.676,118.999,1.3229999999999933,2019-08-06 09:00:00,2019-08-06 13:00:00,118.934,118.943,2019-08-07 01:00:00,118.948,120.32199999999999,117.5437,2019-08-12 05:00:00,117.5437,loss,-1.0,sl_hit,0.978423413800472,,wickdiffs_3D_H4_ALL_20260121_202249.csv,67.96969696969693,1.0,1
3D,ALL,H4,H4,CADJPY,long,2019-01-01,2019-01-04,76.731,79.834,3.1030000000000086,2019-01-03 18:00:00,2019-01-03 22:00:00,79.64,79.716,2019-08-07 01:00:00,79.8,82.93700000000001,76.4207,2019-09-06 01:00:00,80.908,time_exit,0.3278785547302707,time_stop_30d,0.9282987600982494,,wickdiffs_3D_H4_ALL_20260121_202249.csv,55.72272727272724,1.0,2
3D,ALL,H4,H4,CADCHF,long,2019-08-02,2019-08-07,0.72655,0.73515,0.008599999999999941,2019-08-09 09:00:00,2019-08-09 13:00:00,0.73272,0.7334,2019-08-12 09:00:00,0.73466,0.7437499999999999,0.7256900000000001,2019-08-30 09:00:00,0.7437499999999999,win,1.0133779264214058,tp_hit,1.0133779264214058,,wickdiffs_3D_H4_ALL_20260121_202249.csv,48.25151515151509,1.0,2
3D,ALL,H4,H4,AUDUSD,long,2019-08-02,2019-08-07,0.66775,0.67602,0.00827,2019-08-07 21:00:00,2019-08-08 01:00:00,0.67465,0.67558,2019-08-13 01:00:00,0.67576,0.68429,0.6669229999999999,2019-09-06 09:00:00,0.68429,win,0.9652597035192753,tp_hit,0.9652597035192753,,wickdiffs_3D_H4_ALL_20260121_202249.csv,44.99999999999992,1.0,3
3D,ALL,H4,H4,USDCHF,short,2019-08-20,2019-08-23,0.98374,0.98773,0.003990000000000049,2019-08-23 05:00:00,2019-08-23 09:00:00,0.98729,0.98773,2019-08-29 17:00:00,0.98661,0.9797499999999999,0.9929595454545455,2019-09-10 01:00:00,0.9929595454545455,loss,-1.0,sl_hit,1.0803922972295943,,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.4954545454545,1.0,4
3D,ALL,H4,H4,AUDJPY,long,2019-08-23,2019-08-28,69.964,71.408,1.4440000000000026,2019-08-29 01:00:00,2019-08-29 05:00:00,71.12,71.198,2019-09-03 01:00:00,71.333,72.852,69.8196,2019-09-05 09:00:00,72.852,win,1.0037002775208148,tp_hit,1.0037002775208148,,wickdiffs_3D_H4_ALL_20260121_202249.csv,63.16515151515161,1.0,4
3D,ALL,H4,H4,CADJPY,long,2019-08-23,2019-08-28,78.51,79.615,1.1049999999999898,2019-08-28 09:00:00,2019-08-28 13:00:00,79.338,79.396,2019-09-03 05:00:00,79.453,80.71999999999998,78.3995,2019-09-05 01:00:00,80.71999999999998,win,1.202657807308953,tp_hit,1.202657807308953,INV-VAL,wickdiffs_3D_H4_ALL_20260121_202249.csv,60.96212121212118,1.0,5
3D,ALL,H4,H4,NZDCHF,short,2019-08-28,2019-09-02,0.62407,0.62789,0.0038199999999999346,2019-09-04 05:00:00,2019-09-04 09:00:00,0.62728,0.62789,2019-09-05 01:00:00,0.62676,0.6202500000000001,0.631854696969697,2019-09-06 05:00:00,0.631854696969697,loss,-1.0,sl_hit,1.2777992565055587,,wickdiffs_3D_H4_ALL_20260121_202249.csv,50.94696969696965,1.0,5
3D,ALL,H4,H4,EURUSD,short,2019-08-23,2019-08-28,1.10901,1.11642,0.007409999999999917,2019-08-28 05:00:00,2019-08-28 09:00:00,1.10978,1.10981,2019-09-13 05:00:00,1.10924,1.1016000000000001,1.1171609999999998,2019-09-16 13:00:00,1.1016000000000001,win,0.9645246812271202,tp_hit,0.9645246812271202,,wickdiffs_3D_H4_ALL_20260121_202249.csv,56.7090909090909,1.0,1
3D,ALL,H4,H4,CADCHF,long,2019-09-10,2019-09-13,0.74497,0.7497,0.004730000000000012,2019-09-17 13:00:00,2019-09-17 17:00:00,0.74841,0.7488,2019-09-18 13:00:00,0.74906,0.75443,0.7437660606060605,2019-09-23 05:00:00,0.7437660606060605,loss,-1.0,sl_hit,1.0143674871207968,,wickdiffs_3D_H4_ALL_20260121_202249.csv,52.93939393939393,1.0,1
3D,ALL,H4,H4,NZDUSD,short,2019-10-01,2019-10-04,0.62986,0.6338,0.003940000000000055,2019-10-08 05:00:00,2019-10-08 09:00:00,0.63246,0.63274,2019-10-09 09:00:00,0.63156,0.6259199999999999,0.6363816666666667,2019-10-15 13:00:00,0.6259199999999999,win,1.1697200138264943,tp_hit,1.1697200138264943,,wickdiffs_3D_H4_ALL_20260121_202249.csv,48.21666666666675,1.0,1
3D,ALL,H4,H4,EURUSD,short,2019-10-01,2019-10-04,1.09634,1.10006,0.0037199999999999456,2019-10-08 05:00:00,2019-10-08 09:00:00,1.09918,1.09962,2019-10-10 01:00:00,1.09862,1.0926200000000001,1.1044248484848485,2019-10-11 09:00:00,1.1044248484848485,loss,-1.0,sl_hit,1.0336187095426659,,wickdiffs_3D_H4_ALL_20260121_202249.csv,58.04848484848478,1.0,2
3D,ALL,H4,H4,EURAUD,short,2019-10-04,2019-10-09,1.62839,1.637,0.008610000000000007,2019-10-10 09:00:00,2019-10-10 13:00:00,1.63212,1.63302,2019-10-15 13:00:00,1.63119,1.61978,1.6426736363636363,2019-10-16 13:00:00,1.6426736363636363,loss,-1.0,sl_hit,0.9935877137428686,,wickdiffs_3D_H4_ALL_20260121_202249.csv,114.8363636363636,1.0,1
