mode,ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed
3D,H1,EURCHF,short,2016-02-01,2016-02-04,1.115175,1.119955,0.0047800000000000065,2016-02-04 10:00:00,2016-02-04 11:00:00,1.11976,1.119955,2017-07-27 08:00:00,1.11889,1.110395,1.1245913422818792,2017-07-27 09:00:00,1.1245913422818792,loss,-1.0
3D,H1,EURCHF,long,2016-05-27,2016-06-01,1.102435,1.106365,0.003929999999999989,2016-06-01 13:00:00,2016-06-01 14:00:00,1.102435,1.10295,2016-06-06 16:00:00,1.103355,1.110295,1.0983550000000002,2016-06-07 08:00:00,1.0983550000000002,loss,-1.0
3D,H1,EURCHF,long,2016-06-22,2016-06-27,1.062345,1.08061,0.018264999999999976,2016-06-24 04:00:00,2016-06-24 05:00:00,1.062345,1.06435,2017-01-30 17:00:00,1.06469,1.098875,1.0417470469798655,2017-07-06 15:00:00,1.098875,win,1.49
3D,H1,EURCHF,short,2016-07-18,2016-07-21,1.087405,1.090405,0.0030000000000001137,2016-07-21 07:00:00,2016-07-21 08:00:00,1.09002,1.090405,2016-07-26 13:00:00,1.08984,1.0844049999999998,1.0948399999999998,2016-07-29 03:00:00,1.0844049999999998,win,1.0870000000000157
3D,H1,EURCHF,short,2016-07-26,2016-07-29,1.086505,1.09376,0.0072550000000000114,2016-07-28 08:00:00,2016-07-28 09:00:00,1.09275,1.09335,2016-08-26 14:00:00,1.092555,1.07925,1.101484530201342,2016-11-01 16:00:00,1.07925,win,1.49
3D,H1,EURCHF,long,2016-07-29,2016-08-03,1.07896,1.08222,0.0032600000000000406,2016-08-01 14:00:00,2016-08-01 15:00:00,1.07997,1.079985,2016-10-24 15:00:00,1.080155,1.08548,1.075155,2016-10-25 12:00:00,1.08548,win,1.0650000000000048
3D,H1,EURCHF,long,2016-09-19,2016-09-22,1.08562,1.08979,0.004170000000000007,2016-09-23 08:00:00,2016-09-23 09:00:00,1.08706,1.087065,2016-09-27 12:00:00,1.087375,1.09396,1.082375,2016-09-30 07:00:00,1.082375,loss,-1.0
3D,H1,EURCHF,short,2016-12-12,2016-12-15,1.07498,1.078955,0.003975000000000062,2016-12-15 10:00:00,2016-12-15 11:00:00,1.07616,1.07669,2016-12-27 15:00:00,1.075815,1.071005,1.0808149999999999,2016-12-28 13:00:00,1.071005,win,0.9619999999999962
3D,H1,EURCHF,short,2017-01-31,2017-02-03,1.06798,1.07096,0.0029799999999999827,2017-02-03 21:00:00,2017-02-05 22:00:00,1.07093,1.07096,2017-03-06 08:00:00,1.070875,1.065,1.075875,2017-03-10 15:00:00,1.075875,loss,-1.0
3D,H1,EURCHF,short,2017-03-09,2017-03-14,1.07307,1.08248,0.00941000000000014,2017-03-13 07:00:00,2017-03-13 08:00:00,1.08149,1.08248,2017-04-23 21:00:00,1.080085,1.0636599999999998,1.091108489932886,2017-05-08 13:00:00,1.091108489932886,loss,-1.0
3D,H1,EURCHF,long,2017-03-14,2017-03-17,1.0684,1.072805,0.004404999999999992,2017-03-16 17:00:00,2017-03-16 18:00:00,1.06848,1.0685,2017-03-28 12:00:00,1.06899,1.07721,1.0634732214765104,2017-04-23 21:00:00,1.07721,win,1.49
3D,H1,EURCHF,short,2017-05-19,2017-05-24,1.09147,1.09486,0.003390000000000004,2017-05-23 07:00:00,2017-05-23 08:00:00,1.09427,1.09428,2017-06-29 07:00:00,1.09402,1.08808,1.0990199999999999,2017-07-06 15:00:00,1.0990199999999999,loss,-1.0
3D,H1,EURCHF,long,2017-08-08,2017-08-11,1.12608,1.133185,0.007105000000000139,2017-08-11 08:00:00,2017-08-11 09:00:00,1.12732,1.12832,2017-08-17 17:00:00,1.129715,1.1402900000000002,1.1226176845637583,2017-08-23 07:00:00,1.1402900000000002,win,1.49
3D,H1,EURCHF,short,2017-10-10,2017-10-13,1.15393,1.15662,0.002690000000000081,2017-10-12 14:00:00,2017-10-12 15:00:00,1.15646,1.15662,2017-10-18 14:00:00,1.15621,1.1512399999999998,1.1612099999999999,2017-10-20 02:00:00,1.1612099999999999,loss,-1.0
3D,H1,EURCHF,long,2017-10-13,2017-10-18,1.1485,1.15124,0.0027399999999999647,2017-10-17 09:00:00,2017-10-17 10:00:00,1.1485,1.14868,2018-02-08 16:00:00,1.14911,1.15398,1.1441100000000002,2018-02-12 20:00:00,1.15398,win,0.973999999999986
3D,H1,EURCHF,long,2017-11-03,2017-11-08,1.15428,1.1588,0.0045200000000000795,2017-11-07 11:00:00,2017-11-07 12:00:00,1.15428,1.15436,2018-01-29 14:00:00,1.15608,1.1633200000000001,1.15108,2018-01-31 13:00:00,1.1633200000000001,win,1.448000000000027
3D,H1,EURCHF,short,2017-11-16,2017-11-21,1.16562,1.17231,0.006689999999999863,2017-11-17 05:00:00,2017-11-17 06:00:00,1.17216,1.17231,2017-11-27 14:00:00,1.17054,1.1589300000000002,1.1783319463087245,2018-01-12 08:00:00,1.1783319463087245,loss,-1.0
3D,H1,EURCHF,long,2017-11-21,2017-11-24,1.15859,1.16349,0.004899999999999904,2017-11-22 15:00:00,2017-11-22 16:00:00,1.15859,1.1586,2018-01-29 12:00:00,1.158695,1.1683899999999998,1.1521882885906043,2018-02-05 21:00:00,1.1521882885906043,loss,-1.0
3D,H1,EURCHF,short,2017-12-04,2017-12-07,1.167645,1.17197,0.004324999999999912,2017-12-08 05:00:00,2017-12-08 06:00:00,1.17174,1.17197,2017-12-20 16:00:00,1.17143,1.1633200000000001,1.176872953020134,2017-12-27 10:00:00,1.176872953020134,loss,-1.0
3D,H1,EURCHF,long,2018-02-07,2018-02-12,1.14468,1.15113,0.006450000000000067,2018-02-12 13:00:00,2018-02-12 14:00:00,1.14887,1.14947,2018-02-23 11:00:00,1.14972,1.15758,1.144035,2018-03-05 16:00:00,1.15758,win,1.3825857519788485
3D,H1,EURCHF,short,2018-03-05,2018-03-08,1.17081,1.17415,0.0033400000000001207,2018-03-08 13:00:00,2018-03-08 14:00:00,1.17406,1.17415,2018-03-19 18:00:00,1.17348,1.1674699999999998,1.17848,2018-03-22 10:00:00,1.1674699999999998,win,1.2020000000000586
3D,H1,EURCHF,short,2018-03-16,2018-03-21,1.170875,1.1749,0.004024999999999945,2018-03-20 11:00:00,2018-03-20 12:00:00,1.17344,1.17354,2018-03-26 09:00:00,1.17318,1.1668500000000002,1.1781799999999998,2018-03-28 08:00:00,1.1781799999999998,loss,-1.0
3D,H1,EURCHF,long,2018-03-21,2018-03-26,1.16516,1.17023,0.00507000000000013,2018-03-23 05:00:00,2018-03-23 06:00:00,1.16538,1.16595,2018-07-13 08:00:00,1.16662,1.1753000000000002,1.1607944966442951,2018-07-18 12:00:00,1.1607944966442951,loss,-1.0
3D,H1,EURCHF,short,2018-03-26,2018-03-29,1.177405,1.18037,0.0029649999999998844,2018-03-28 13:00:00,2018-03-28 14:00:00,1.18008,1.180095,2018-04-04 16:00:00,1.179665,1.1744400000000002,1.1846649999999999,2018-04-11 07:00:00,1.1846649999999999,loss,-1.0
3D,H1,EURCHF,long,2018-05-07,2018-05-10,1.18662,1.19158,0.0049600000000000755,2018-05-09 06:00:00,2018-05-09 07:00:00,1.18666,1.18688,2018-05-15 13:00:00,1.18744,1.1965400000000002,1.1813326174496643,2018-05-16 09:00:00,1.1813326174496643,loss,-1.0
3D,H1,EURCHF,short,2018-06-08,2018-06-13,1.15893,1.16571,0.006780000000000008,2018-06-11 06:00:00,2018-06-11 07:00:00,1.16508,1.16571,2018-07-10 10:00:00,1.16488,1.15215,1.1734236241610736,2018-08-03 07:00:00,1.15215,win,1.49
3D,H1,EURCHF,long,2018-08-10,2018-08-15,1.12437,1.12776,0.003390000000000004,2018-08-15 14:00:00,2018-08-15 15:00:00,1.12437,1.12439,2018-08-31 14:00:00,1.12544,1.13115,1.12044,2018-09-05 13:00:00,1.13115,win,1.1420000000000208
3D,H1,EURCHF,short,2018-09-10,2018-09-13,1.12846,1.13438,0.005919999999999925,2018-09-11 06:00:00,2018-09-11 07:00:00,1.1339,1.13438,2018-09-25 01:00:00,1.13358,1.12254,1.1409893959731543,2018-09-27 15:00:00,1.1409893959731543,loss,-1.0
3D,H1,EURCHF,short,2018-09-26,2018-10-01,1.13929,1.14288,0.003589999999999982,2018-10-01 08:00:00,2018-10-01 09:00:00,1.1427,1.14288,2018-10-04 13:00:00,1.14242,1.1357,1.1474199999999999,2018-10-11 15:00:00,1.1474199999999999,loss,-1.0
3D,H1,EURCHF,long,2018-10-01,2018-10-04,1.13124,1.13904,0.007800000000000029,2018-10-02 08:00:00,2018-10-02 09:00:00,1.13124,1.1318,2018-11-20 17:00:00,1.13198,1.14684,1.1220068456375838,2018-12-28 13:00:00,1.1220068456375838,loss,-1.0
3D,H1,EURCHF,short,2018-11-15,2018-11-20,1.13806,1.14344,0.00537999999999994,2018-11-19 08:00:00,2018-11-19 09:00:00,1.14094,1.14126,2019-01-30 17:00:00,1.14092,1.1326800000000001,1.1464502013422817,2019-02-08 16:00:00,1.1326800000000001,win,1.49
3D,H1,EURCHF,short,2018-12-03,2018-12-06,1.13174,1.13488,0.0031400000000001427,2018-12-04 12:00:00,2018-12-04 13:00:00,1.13485,1.13488,2018-12-20 09:00:00,1.13358,1.1285999999999998,1.13858,2018-12-24 14:00:00,1.1285999999999998,win,0.9960000000000413
3D,H1,EURCHF,long,2018-12-14,2018-12-19,1.12423,1.12838,0.004149999999999876,2018-12-14 13:00:00,2018-12-14 14:00:00,1.12428,1.12446,2018-12-25 22:00:00,1.12528,1.1325299999999998,1.1202800000000002,2019-01-02 22:00:00,1.1202800000000002,loss,-1.0
3D,H1,EURCHF,short,2018-12-19,2018-12-24,1.13103,1.13494,0.00391000000000008,2018-12-24 10:00:00,2018-12-24 11:00:00,1.13395,1.13446,2019-01-11 11:00:00,1.1337,1.12712,1.1386999999999998,2019-01-14 09:00:00,1.12712,win,1.316000000000006
3D,H1,EURCHF,long,2019-05-31,2019-06-05,1.11196,1.11635,0.004389999999999894,2019-06-05 14:00:00,2019-06-05 15:00:00,1.11414,1.11426,2019-06-20 10:00:00,1.1144,1.1207399999999998,1.1094000000000002,2019-06-20 14:00:00,1.1094000000000002,loss,-1.0
3D,H1,EURCHF,short,2020-03-25,2020-03-30,1.05997,1.06542,0.005449999999999955,2020-03-26 08:00:00,2020-03-26 09:00:00,1.06484,1.06496,2020-05-18 17:00:00,1.0619,1.0545200000000001,1.0669,2020-05-27 09:00:00,1.0669,loss,-1.0
3D,H1,EURCHF,short,2020-04-28,2020-05-01,1.05762,1.06116,0.0035400000000000986,2020-04-29 18:00:00,2020-04-29 19:00:00,1.06057,1.06092,2020-05-18 16:00:00,1.0605,1.05408,1.0655,2020-05-18 17:00:00,1.0655,loss,-1.0
3D,H1,EURCHF,short,2020-06-04,2020-06-09,1.08156,1.09155,0.009989999999999943,2020-06-05 13:00:00,2020-06-05 14:00:00,1.08997,1.09155,2021-02-22 18:00:00,1.08991,1.0715700000000001,1.1022187248322146,2021-02-24 08:00:00,1.1022187248322146,loss,-1.0
3D,H1,EURCHF,short,2020-09-04,2020-09-09,1.08079,1.08468,0.003890000000000171,2020-09-08 09:00:00,2020-09-08 10:00:00,1.08438,1.08468,2020-11-24 10:00:00,1.0842,1.0768999999999997,1.0892,2020-12-08 15:00:00,1.0768999999999997,win,1.4600000000000612
3D,H1,USDCHF,short,2015-01-09,2015-01-14,1.020175,1.02402,0.0038449999999998763,2015-01-14 11:00:00,2015-01-14 12:00:00,1.02266,1.02315,2015-11-25 11:00:00,1.02157,1.0163300000000002,1.02657,2015-11-27 09:00:00,1.02657,loss,-1.0
3D,H1,USDCHF,short,2015-03-13,2015-03-18,1.00624,1.011255,0.005014999999999992,2015-03-18 06:00:00,2015-03-18 07:00:00,1.006895,1.006915,2015-11-06 18:00:00,1.00642,1.001225,1.0117565,2015-11-09 07:00:00,1.001225,win,0.9734844935819735
3D,H1,USDCHF,long,2015-03-23,2015-03-26,0.949075,0.95976,0.010684999999999945,2015-03-26 09:00:00,2015-03-26 10:00:00,0.949075,0.949895,2015-04-03 14:00:00,0.95093,0.9704449999999999,0.9378326845637586,2015-04-09 07:00:00,0.9704449999999999,win,1.49
3D,H1,USDCHF,long,2015-03-31,2015-04-03,0.94811,0.95966,0.01154999999999995,2015-04-03 12:00:00,2015-04-03 13:00:00,0.94811,0.94908,2015-04-29 12:00:00,0.95187,0.9712099999999999,0.938890134228188,2015-04-29 14:00:00,0.938890134228188,loss,-1.0
3D,H1,USDCHF,long,2015-05-04,2015-05-07,0.90721,0.916225,0.009014999999999995,2015-05-07 09:00:00,2015-05-07 10:00:00,0.90721,0.90728,2020-07-31 00:00:00,0.90819,0.92524,0.8967470469798658,2020-09-24 08:00:00,0.92524,win,1.49
3D,H1,USDCHF,long,2015-05-12,2015-05-15,0.90789,0.912185,0.004295000000000049,2015-05-14 10:00:00,2015-05-14 11:00:00,0.90789,0.908175,2020-07-30 21:00:00,0.90947,0.9164800000000001,0.90447,2020-08-03 00:00:00,0.9164800000000001,win,1.4020000000000143
3D,H1,USDCHF,short,2015-05-25,2015-05-28,0.949455,0.95432,0.004864999999999897,2015-05-27 12:00:00,2015-05-27 13:00:00,0.95381,0.95432,2015-07-15 14:00:00,0.95255,0.9445900000000002,0.9578922818791945,2015-07-16 12:00:00,0.9578922818791945,loss,-1.0
3D,H1,USDCHF,long,2015-06-26,2015-07-01,0.924405,0.935465,0.011059999999999959,2015-06-30 13:00:00,2015-06-30 14:00:00,0.92877,0.929165,2015-08-24 13:00:00,0.930085,0.946525,0.9190514429530202,2015-08-25 14:00:00,0.946525,win,1.49
3D,H1,USDCHF,short,2015-09-07,2015-09-10,0.975485,0.982355,0.006869999999999932,2015-09-09 13:00:00,2015-09-09 14:00:00,0.97989,0.980135,2015-09-23 15:00:00,0.97805,0.9686150000000001,0.9843822147651006,2015-09-24 14:00:00,0.9686150000000001,win,1.49
3D,H1,USDCHF,long,2015-09-28,2015-10-01,0.964565,0.973265,0.008700000000000041,2015-10-02 13:00:00,2015-10-02 14:00:00,0.964565,0.96493,2015-10-07 03:00:00,0.9651,0.9819650000000001,0.9537812080536912,2015-10-14 12:00:00,0.9537812080536912,loss,-1.0
3D,H1,USDCHF,short,2015-12-16,2015-12-21,0.99206,0.99912,0.007059999999999955,2015-12-17 16:00:00,2015-12-17 17:00:00,0.99892,0.99912,2015-12-31 14:00:00,0.99876,0.9850000000000001,1.007994899328859,2016-01-05 11:00:00,1.007994899328859,loss,-1.0
3D,H1,USDCHF,long,2016-01-06,2016-01-11,0.988115,0.99505,0.0069350000000000245,2016-01-11 01:00:00,2016-01-11 02:00:00,0.992575,0.9929,2016-02-04 21:00:00,0.99326,1.001985,0.9874042953020136,2016-02-08 16:00:00,0.9874042953020136,loss,-1.0
3D,H1,USDCHF,long,2016-01-14,2016-01-19,0.995855,1.00533,0.009475000000000011,2016-01-15 16:00:00,2016-01-15 17:00:00,0.99669,0.997565,2016-02-04 12:00:00,0.99787,1.014805,0.9865042281879195,2016-02-08 16:00:00,0.9865042281879195,loss,-1.0
3D,H1,USDCHF,long,2016-02-09,2016-02-12,0.96614,0.972425,0.006284999999999985,2016-02-11 11:00:00,2016-02-11 12:00:00,0.968985,0.969015,2016-03-17 10:00:00,0.969725,0.97871,0.963694798657718,2016-03-25 15:00:00,0.97871,win,1.49
3D,H1,USDCHF,long,2016-02-22,2016-02-25,0.985275,0.988815,0.0035399999999999876,2016-02-24 17:00:00,2016-02-24 18:00:00,0.985275,0.98555,2016-03-10 16:00:00,0.986035,0.992355,0.981035,2016-03-10 19:00:00,0.981035,loss,-1.0
3D,H1,USDCHF,short,2016-02-25,2016-03-01,0.99835,1.00377,0.005420000000000091,2016-02-29 12:00:00,2016-02-29 13:00:00,1.00248,1.00263,2016-03-09 10:00:00,1.00203,0.9929299999999999,1.0081373825503357,2016-03-10 13:00:00,1.0081373825503357,loss,-1.0
3D,H1,USDCHF,long,2016-03-17,2016-03-22,0.96511,0.969885,0.004774999999999974,2016-03-18 01:00:00,2016-03-18 02:00:00,0.965525,0.96586,2016-03-29 19:00:00,0.96652,0.97466,0.9610569127516779,2016-03-30 14:00:00,0.9610569127516779,loss,-1.0
3D,H1,USDCHF,long,2016-04-28,2016-05-03,0.94445,0.95443,0.009979999999999989,2016-05-03 08:00:00,2016-05-03 09:00:00,0.94445,0.946055,2017-07-24 02:00:00,0.94632,0.96441,0.9341790604026846,2017-07-27 15:00:00,0.96441,win,1.49
3D,H1,USDCHF,long,2016-05-11,2016-05-16,0.966375,0.97545,0.009075000000000055,2016-05-12 16:00:00,2016-05-12 17:00:00,0.968615,0.96901,2016-06-06 17:00:00,0.970535,0.9845250000000001,0.9611457382550336,2016-06-08 11:00:00,0.9611457382550336,loss,-1.0
3D,H1,USDCHF,short,2016-08-29,2016-09-01,0.983815,0.988475,0.0046599999999999975,2016-09-01 07:00:00,2016-09-01 08:00:00,0.988445,0.988475,2016-10-11 16:00:00,0.9884,0.979155,0.9946046979865771,2016-10-21 02:00:00,0.9946046979865771,loss,-1.0
3D,H1,USDCHF,long,2016-09-06,2016-09-09,0.96493,0.97257,0.007640000000000091,2016-09-08 12:00:00,2016-09-08 13:00:00,0.96493,0.96599,2016-09-29 20:00:00,0.96626,0.9802100000000001,0.9568975838926174,2016-10-04 09:00:00,0.9802100000000001,win,1.4899999999999998
3D,H1,USDCHF,short,2016-10-21,2016-10-26,0.994425,0.999885,0.00546000000000002,2016-10-25 13:00:00,2016-10-25 14:00:00,0.999355,0.999885,2016-11-14 19:00:00,0.99903,0.988965,1.0057850335570468,2016-11-16 15:00:00,1.0057850335570468,loss,-1.0
3D,H1,USDCHF,short,2016-12-23,2016-12-28,1.028015,1.03214,0.004125000000000156,2016-12-28 16:00:00,2016-12-28 17:00:00,1.031495,1.03214,2017-01-03 15:00:00,1.02874,1.0238899999999997,1.0337399999999999,2017-01-04 15:00:00,1.0238899999999997,win,0.9700000000000486
3D,H1,USDCHF,long,2016-12-28,2017-01-02,1.00592,1.01902,0.013100000000000112,2016-12-30 16:00:00,2016-12-30 17:00:00,1.015125,1.015875,2017-01-05 06:00:00,1.016055,1.0321200000000001,1.00461,2017-01-13 13:00:00,1.00461,loss,-1.0
3D,H1,USDCHF,short,2017-01-02,2017-01-05,1.02106,1.03351,0.01244999999999985,2017-01-04 19:00:00,2017-01-04 20:00:00,1.0234,1.02416,2017-01-11 15:00:00,1.023,1.0086100000000002,1.0347549999999999,2017-01-12 08:00:00,1.0086100000000002,win,1.2241599319438308
3D,H1,USDCHF,short,2017-01-18,2017-01-23,1.00189,1.01224,0.010350000000000081,2017-01-19 18:00:00,2017-01-19 19:00:00,1.01012,1.01084,2017-02-21 12:00:00,1.009845,0.9915399999999999,1.022130234899329,2017-03-22 08:00:00,0.9915399999999999,win,1.49
3D,H1,USDCHF,long,2017-02-16,2017-02-21,0.99668,1.002835,0.0061549999999999105,2017-02-17 13:00:00,2017-02-17 14:00:00,0.99797,0.99828,2017-03-16 06:00:00,0.99906,1.0089899999999998,0.9923955704697986,2017-03-21 16:00:00,0.9923955704697986,loss,-1.0
3D,H1,USDCHF,short,2017-02-21,2017-02-24,1.006425,1.0141,0.007675000000000098,2017-02-22 11:00:00,2017-02-22 12:00:00,1.01404,1.0141,2017-03-02 14:00:00,1.013085,0.9987499999999998,1.0227058053691276,2017-03-15 20:00:00,0.9987499999999998,win,1.49
3D,H1,USDCHF,long,2017-03-22,2017-03-27,0.98135,0.99148,0.010130000000000083,2017-03-27 15:00:00,2017-03-27 16:00:00,0.982535,0.98282,2017-05-17 02:00:00,0.982875,1.0016100000000001,0.9703011744966443,2017-05-22 10:00:00,0.9703011744966443,loss,-1.0
3D,H1,USDCHF,short,2017-04-07,2017-04-12,1.007275,1.01076,0.0034850000000001824,2017-04-10 11:00:00,2017-04-10 12:00:00,1.01037,1.01076,2018-11-12 08:00:00,1.00882,1.0037899999999997,1.01382,2018-11-15 15:00:00,1.0037899999999997,win,1.0060000000000624
3D,H1,USDCHF,long,2017-06-01,2017-06-06,0.96136,0.96504,0.0036800000000000166,2017-06-06 17:00:00,2017-06-06 18:00:00,0.96136,0.96161,2017-06-27 15:00:00,0.961805,0.96872,0.956805,2017-06-29 02:00:00,0.956805,loss,-1.0
3D,H1,USDCHF,long,2017-07-18,2017-07-21,0.94389,0.951295,0.007404999999999995,2017-07-21 18:00:00,2017-07-21 19:00:00,0.94389,0.94404,2017-08-29 09:00:00,0.944965,0.9587,0.935746879194631,2017-08-30 12:00:00,0.9587,win,1.49
3D,H1,USDCHF,short,2017-08-03,2017-08-08,0.973265,0.97733,0.004064999999999985,2017-08-08 15:00:00,2017-08-08 16:00:00,0.97675,0.97733,2017-09-27 12:00:00,0.97602,0.9692000000000001,0.98102,2017-09-29 08:00:00,0.9692000000000001,win,1.3639999999999874
3D,H1,USDCHF,short,2017-08-11,2017-08-16,0.972575,0.9766,0.004025000000000056,2017-08-16 12:00:00,2017-08-16 13:00:00,0.97593,0.9766,2017-09-27 08:00:00,0.97496,0.9685499999999999,0.97996,2017-09-29 11:00:00,0.9685499999999999,win,1.2820000000000276
3D,H1,USDCHF,short,2017-08-21,2017-08-24,0.965515,0.97018,0.00466500000000003,2017-08-23 10:00:00,2017-08-23 11:00:00,0.96924,0.96929,2017-09-14 12:00:00,0.965935,0.96085,0.970935,2017-09-15 08:00:00,0.96085,win,1.0170000000000012
3D,H1,USDCHF,long,2017-08-24,2017-08-29,0.94284,0.955225,0.01238499999999998,2017-08-29 10:00:00,2017-08-29 11:00:00,0.943195,0.94331,2017-09-08 05:00:00,0.94442,0.96761,0.9288562416107383,2017-09-14 08:00:00,0.96761,win,1.49
3D,H1,USDCHF,short,2017-08-29,2017-09-01,0.958685,0.96796,0.009275000000000033,2017-08-31 11:00:00,2017-08-31 12:00:00,0.96775,0.96796,2017-09-14 08:00:00,0.967115,0.94941,0.9789975503355703,2017-10-05 15:00:00,0.9789975503355703,loss,-1.0
3D,H1,USDCHF,long,2017-09-14,2017-09-19,0.95652,0.961705,0.005184999999999995,2017-09-18 10:00:00,2017-09-18 11:00:00,0.95806,0.95852,2018-01-16 19:00:00,0.9593,0.96689,0.9542060402684565,2018-01-19 08:00:00,0.9542060402684565,loss,-1.0
3D,H1,USDCHF,long,2017-12-28,2018-01-01,0.97,0.9745,0.0045000000000000595,2018-01-02 10:00:00,2018-01-02 11:00:00,0.97,0.97069,2018-01-12 09:00:00,0.97167,0.9790000000000001,0.96667,2018-01-12 21:00:00,0.96667,loss,-1.0
3D,H1,USDCHF,short,2018-01-17,2018-01-22,0.96396,0.96684,0.0028799999999999937,2018-01-17 22:00:00,2018-01-17 23:00:00,0.966835,0.96684,2018-04-17 15:00:00,0.96665,0.96108,0.97165,2018-04-19 15:00:00,0.97165,loss,-1.0
