mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
W,ALL,H4,H4,AUDCAD,long,2017-05-01,2017-05-08,1.00181,1.01267,0.01085999999999987,2017-05-11 13:00:00,2017-05-11 17:00:00,1.00802,1.00942,2017-05-16 01:00:00,1.009515,1.0235299999999998,0.9956890909090909,2017-06-01 13:00:00,0.9956890909090909,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,138.25909090909107,2.0
W,ALL,H4,H4,AUDCAD,long,2018-12-31,2019-01-07,0.90969,0.95127,0.04157999999999995,2019-01-04 10:00:00,2019-01-04 14:00:00,0.94515,0.94524,2019-01-24 22:00:00,0.94566,0.9928499999999999,0.905532,2019-07-30 13:00:00,0.905532,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,141.2136363636364,2.0
W,ALL,H4,H4,AUDCAD,long,2019-08-05,2019-08-12,0.88898,0.8973,0.008319999999999994,2019-08-12 09:00:00,2019-08-12 13:00:00,0.89222,0.89249,2019-08-25 21:00:00,0.89412,0.90562,0.8837960606060606,2019-09-11 13:00:00,0.90562,win,1.1139158766033601,wickdiffs_W_H4_ALL_20260102_165320.csv,103.23939393939386,2.0
W,ALL,H4,H4,AUDCAD,long,2019-08-26,2019-09-02,0.89068,0.89654,0.005859999999999976,2019-08-30 09:00:00,2019-08-30 13:00:00,0.89114,0.89116,2019-10-01 01:00:00,0.89184,0.9024,0.8807913636363636,2019-10-04 17:00:00,0.9024,win,0.9557740568560525,wickdiffs_W_H4_ALL_20260102_165320.csv,110.48636363636345,2.0
W,ALL,H4,H4,AUDCAD,short,2015-06-29,2015-07-06,0.94549,0.96648,0.020989999999999953,2015-07-01 21:00:00,2015-07-02 01:00:00,0.96357,0.963945,2015-07-21 13:00:00,0.96276,0.9245000000000001,0.9884378523489932,2015-09-03 13:00:00,0.9245000000000001,win,1.49,wickdiffs_W_H4_ALL_20260102_165320.csv,187.60757575757572,2.0
W,ALL,H4,H4,AUDCAD,short,2018-06-04,2018-06-11,0.98231,0.99346,0.011149999999999993,2018-06-06 17:00:00,2018-06-06 21:00:00,0.993,0.99346,2018-06-22 09:00:00,0.99089,0.97116,1.0041316107382552,2018-06-29 13:00:00,0.97116,win,1.49,wickdiffs_W_H4_ALL_20260102_165320.csv,116.8242424242424,2.0
W,ALL,H4,H4,AUDCAD,short,2022-03-28,2022-04-04,0.93846,0.95162,0.01316000000000006,2022-04-06 21:00:00,2022-04-07 01:00:00,0.94304,0.94408,2022-04-12 13:00:00,0.94294,0.9252999999999999,0.9562401515151515,2022-04-21 13:00:00,0.9252999999999999,win,1.3263006801016228,wickdiffs_W_H4_ALL_20260102_165320.csv,133.00151515151526,2.0
W,ALL,H4,H4,AUDCAD,short,2022-10-24,2022-10-31,0.87258,0.8834,0.01081999999999994,2022-10-27 01:00:00,2022-10-27 05:00:00,0.88237,0.88319,2022-11-10 18:00:00,0.88173,0.8617600000000001,0.8969262121212122,2022-11-15 06:00:00,0.8969262121212122,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,151.9621212121214,2.0
W,ALL,H4,H4,AUDCAD,short,2023-01-09,2023-01-16,0.93443,0.94449,0.010060000000000069,2023-01-18 10:00:00,2023-01-18 14:00:00,0.94314,0.94449,2023-01-24 14:00:00,0.94136,0.9243699999999999,0.9588315151515151,2023-02-06 14:00:00,0.9243699999999999,win,0.9724399888996837,wickdiffs_W_H4_ALL_20260102_165320.csv,174.7151515151516,2.0
W,ALL,H4,H4,AUDCHF,long,2016-02-08,2016-02-15,0.67534,0.694455,0.019114999999999993,2016-02-12 10:00:00,2016-02-12 14:00:00,0.68886,0.691,2018-09-07 01:00:00,0.69159,0.71357,0.6734285000000001,2018-10-30 13:00:00,0.71357,win,1.2102524571208364,wickdiffs_W_H4_ALL_20260102_165320.csv,114.45909090909093,2.0
W,ALL,H4,H4,AUDCHF,long,2018-08-06,2018-08-13,0.71702,0.72659,0.009569999999999967,2018-08-15 21:00:00,2018-08-16 01:00:00,0.71702,0.71793,2018-08-23 01:00:00,0.7182,0.7361599999999999,0.7061463087248322,2018-08-30 01:00:00,0.7061463087248322,loss,-1.0,wickdiffs_W_H4_ALL_20260102_165320.csv,117.72575757575765,2.0
