mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
W,ALL,H4,H4,AUDCAD,long,2016-02-01,2016-02-08,0.97122,0.98345,0.012230000000000074,2016-02-12 14:00:00,2016-02-12 18:00:00,0.98101,0.98172,2016-02-17 14:00:00,0.98248,0.9956800000000001,0.9685852631578946,2016-02-23 10:00:00,0.9956800000000001,win,0.95,wickdiffs_W_H4_ALL_20260121_202249.csv,96.59469696969695,1.0
W,ALL,H4,H4,AUDCAD,long,2017-05-01,2017-05-08,1.00181,1.01267,0.01085999999999987,2017-05-11 13:00:00,2017-05-11 17:00:00,1.00802,1.00942,2017-05-16 01:00:00,1.00951,1.0235299999999998,0.9947521052631579,2017-06-28 09:00:00,0.9947521052631579,loss,-1.0,wickdiffs_W_H4_ALL_20260121_202249.csv,69.0181818181819,1.0
W,ALL,H4,H4,AUDCAD,long,2017-09-11,2017-09-18,0.9694,0.97639,0.006989999999999941,2017-09-13 21:00:00,2017-09-14 01:00:00,0.97063,0.97081,2017-09-27 13:00:00,0.97744,0.9833799999999999,0.968701,2017-10-13 13:00:00,0.9833799999999999,win,0.6797116374871249,wickdiffs_W_H4_ALL_20260121_202249.csv,77.66060606060613,1.0
W,ALL,H4,H4,AUDCAD,long,2017-12-18,2017-12-25,0.97754,0.98165,0.004110000000000058,2017-12-29 14:00:00,2017-12-29 18:00:00,0.97783,0.97826,2018-01-01 22:00:00,0.9807,0.9857600000000001,0.9750118181818181,2018-01-05 10:00:00,0.9750118181818181,loss,-1.0,wickdiffs_W_H4_ALL_20260121_202249.csv,56.88181818181824,1.0
W,ALL,H4,H4,AUDCAD,long,2018-12-31,2019-01-07,0.90969,0.95127,0.04157999999999995,2019-01-04 10:00:00,2019-01-04 14:00:00,0.94515,0.94524,2019-01-24 22:00:00,0.94566,0.9928499999999999,0.8959863157894736,2019-08-05 01:00:00,0.8959863157894736,loss,-1.0,wickdiffs_W_H4_ALL_20260121_202249.csv,70.24545454545456,1.0
W,ALL,H4,H4,AUDCAD,long,2019-02-18,2019-02-25,0.93162,0.93648,0.0048599999999999755,2019-03-01 06:00:00,2019-03-01 10:00:00,0.93162,0.93232,2019-05-15 01:00:00,0.93286,0.94134,0.9239336842105265,2019-05-17 17:00:00,0.9239336842105265,loss,-1.0,wickdiffs_W_H4_ALL_20260121_202249.csv,57.10757575757579,1.0
W,ALL,H4,H4,AUDCAD,long,2019-05-13,2019-05-20,0.92016,0.92447,0.004310000000000036,2019-05-22 21:00:00,2019-05-23 01:00:00,0.92335,0.9236,2019-06-10 09:00:00,0.92444,0.92878,0.9192542424242425,2019-06-13 09:00:00,0.9192542424242425,loss,-1.0,wickdiffs_W_H4_ALL_20260121_202249.csv,51.85757575757579,1.0
W,ALL,H4,H4,AUDCAD,long,2019-08-05,2019-08-12,0.88898,0.8973,0.008319999999999994,2019-08-12 09:00:00,2019-08-12 13:00:00,0.89222,0.89249,2019-08-25 21:00:00,0.89412,0.90562,0.8820147368421053,2019-09-11 13:00:00,0.90562,win,0.95,wickdiffs_W_H4_ALL_20260121_202249.csv,51.47575757575754,1.0
W,ALL,H4,H4,AUDCAD,long,2019-08-26,2019-09-02,0.89068,0.89654,0.005859999999999976,2019-08-30 09:00:00,2019-08-30 13:00:00,0.89114,0.89116,2019-10-01 01:00:00,0.89184,0.9024,0.8807242105263158,2019-10-04 17:00:00,0.9024,win,0.9499999999999998,wickdiffs_W_H4_ALL_20260121_202249.csv,55.21212121212113,1.0
W,ALL,H4,H4,AUDCAD,long,2019-11-11,2019-11-18,0.89669,0.90175,0.0050600000000000644,2019-11-22 10:00:00,2019-11-22 14:00:00,0.90028,0.90078,2019-11-25 14:00:00,0.90126,0.9068100000000001,0.8954178947368419,2019-12-02 14:00:00,0.9068100000000001,win,0.95,wickdiffs_W_H4_ALL_20260121_202249.csv,53.50606060606066,1.0
