mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
W,OUTSIDE,H4,H12,AUDCAD,long,2018-12-31,2019-01-07,0.90969,0.95127,0.04157999999999995,2019-01-09 02:00:00,2019-01-09 06:00:00,0.9458,0.94606,2019-01-24 10:00:00,0.94712,0.9928499999999999,0.905532,2019-07-30 09:00:00,0.905532,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,119.92318181818186,1.7
W,OUTSIDE,H4,H12,AUDCAD,long,2022-09-05,2022-09-12,0.88172,0.8912,0.009480000000000044,2022-09-14 05:00:00,2022-09-14 09:00:00,0.88468,0.88514,2022-09-25 21:00:00,0.88624,0.90068,0.8743155454545455,2022-10-07 09:00:00,0.8743155454545455,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,119.24454545454533,1.7
W,OUTSIDE,H4,H12,AUDCAD,short,2018-06-04,2018-06-11,0.98231,0.99346,0.011149999999999993,2018-06-11 09:00:00,2018-06-11 13:00:00,0.99078,0.99112,2018-06-22 09:00:00,0.98718,0.97116,0.9979316778523489,2018-06-29 09:00:00,0.97116,win,1.49,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,99.2101515151515,1.7
W,OUTSIDE,H4,H12,AUDCAD,short,2022-06-13,2022-06-20,0.90348,0.91342,0.00994000000000006,2022-06-20 05:00:00,2022-06-20 09:00:00,0.90788,0.90884,2022-08-11 09:00:00,0.9072,0.8935399999999999,0.9201636363636364,2022-08-17 09:00:00,0.8935399999999999,win,1.053716690042086,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,129.63636363636348,1.7
W,OUTSIDE,H4,H12,AUDCHF,long,2020-03-16,2020-03-23,0.53433,0.57228,0.03795000000000004,2020-03-23 13:00:00,2020-03-23 17:00:00,0.56367,0.56734,2023-08-13 21:00:00,0.56896,0.61023,0.530535,2025-04-03 21:00:00,0.530535,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,83.95939393939399,1.7
W,OUTSIDE,H4,H12,AUDCHF,short,2016-10-17,2016-10-24,0.75583,0.76647,0.010639999999999983,2016-10-27 09:00:00,2016-10-27 13:00:00,0.7571,0.75714,2016-10-31 21:00:00,0.75664,0.74519,0.7678387121212121,2016-11-01 09:00:00,0.74519,win,1.022438997990837,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,111.9871212121212,1.7
W,OUTSIDE,H4,H12,AUDCHF,short,2016-11-07,2016-11-14,0.745665,0.76492,0.019255000000000022,2016-11-15 18:00:00,2016-11-15 22:00:00,0.75742,0.75749,2016-11-24 22:00:00,0.754245,0.72641,0.7729262080536914,2017-02-14 22:00:00,0.7729262080536914,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,127.20015151515146,1.7
W,OUTSIDE,H4,H12,AUDCHF,short,2020-07-13,2020-07-20,0.65654,0.66872,0.012179999999999969,2020-07-23 13:00:00,2020-07-23 17:00:00,0.6592,0.6602,2020-07-27 21:00:00,0.65717,0.64436,0.6699379999999999,2020-09-01 09:00:00,0.6699379999999999,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,123.3140909090908,1.7
W,OUTSIDE,H4,H12,AUDCHF,short,2020-08-03,2020-08-10,0.65308,0.65964,0.00656000000000001,2020-08-11 01:00:00,2020-08-11 05:00:00,0.65744,0.65754,2020-08-19 09:00:00,0.6572,0.64652,0.6681713787878788,2020-09-01 09:00:00,0.6681713787878788,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,109.71378787878793,1.7
W,OUTSIDE,H4,H12,AUDJPY,long,2015-07-06,2015-07-13,89.168,91.417,2.2489999999999952,2015-07-16 01:00:00,2015-07-16 05:00:00,91.026,91.065,2015-07-23 09:00:00,91.1545,93.666,88.9431,2015-08-23 21:00:00,88.9431,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,171.4381818181817,1.7
W,OUTSIDE,H4,H12,AUDJPY,long,2018-06-18,2018-06-25,80.63,81.837,1.2070000000000078,2018-06-28 21:00:00,2018-06-29 01:00:00,81.05,81.064,2018-07-02 09:00:00,81.383,83.04400000000001,80.1021356060606,2018-07-09 21:00:00,83.04400000000001,win,1.2967805240424275,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,128.08643939393954,1.7
W,OUTSIDE,H4,H12,AUDJPY,long,2019-08-05,2019-08-12,70.746,71.716,0.9699999999999989,2019-08-13 09:00:00,2019-08-13 13:00:00,71.023,71.056,2019-08-23 09:00:00,71.185,72.68599999999999,70.17528787878788,2019-08-25 21:00:00,70.17528787878788,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,100.97121212121235,1.7
W,OUTSIDE,H4,H12,AUDJPY,long,2019-12-30,2020-01-06,73.759,75.113,1.3539999999999992,2020-01-09 14:00:00,2020-01-09 18:00:00,74.96,74.976,2020-01-23 10:00:00,74.99,76.467,73.6236,2020-01-27 10:00:00,73.6236,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,93.74712121212121,1.7
W,OUTSIDE,H4,H12,AUDJPY,long,2021-03-22,2021-03-29,82.288,83.761,1.472999999999999,2021-04-01 01:00:00,2021-04-01 05:00:00,83.434,83.458,2021-04-07 21:00:00,83.506,85.234,82.1407,2021-05-07 09:00:00,85.234,win,1.2656558998022327,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,122.10757575757583,1.7
W,OUTSIDE,H4,H12,AUDJPY,long,2023-07-10,2023-07-17,93.274,94.916,1.641999999999996,2023-07-20 21:00:00,2023-07-21 01:00:00,94.654,94.691,2023-07-26 09:00:00,94.785,96.55799999999999,93.10941515151515,2023-07-27 09:00:00,93.10941515151515,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,167.5584848484849,1.7
W,OUTSIDE,H4,H12,AUDJPY,short,2018-06-04,2018-06-11,83.221,84.538,1.316999999999993,2018-06-14 09:00:00,2018-06-14 13:00:00,83.364,83.375,2018-07-12 09:00:00,83.359,81.90400000000001,84.66969999999999,2018-07-23 21:00:00,81.90400000000001,win,1.110093842984655,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,127.54166666666671,1.7
W,OUTSIDE,H4,H12,AUDJPY,short,2023-05-01,2023-05-08,91.052,92.438,1.3859999999999957,2023-05-08 17:00:00,2023-05-08 21:00:00,91.734,91.74,2023-05-17 09:00:00,91.69,89.66600000000001,93.46302424242424,2023-06-07 09:00:00,93.46302424242424,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,177.30242424242437,1.7
W,OUTSIDE,H4,H12,AUDNZD,long,2018-11-12,2018-11-19,1.05898,1.066,0.007020000000000026,2018-11-23 02:00:00,2018-11-23 06:00:00,1.06315,1.06384,2018-11-27 10:00:00,1.06393,1.07302,1.054488318181818,2018-12-04 22:00:00,1.054488318181818,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,94.41681818181846,1.7
W,OUTSIDE,H4,H12,AUDNZD,long,2020-11-23,2020-11-30,1.0418,1.05097,0.0091699999999999,2020-12-03 10:00:00,2020-12-03 14:00:00,1.04753,1.04924,2021-08-03 21:00:00,1.04935,1.0601399999999999,1.040883,2021-08-30 21:00:00,1.040883,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,83.87681818181807,1.7
W,OUTSIDE,H4,H12,AUDNZD,short,2016-03-07,2016-03-14,1.12138,1.13184,0.010459999999999914,2016-03-16 13:00:00,2016-03-16 17:00:00,1.12831,1.12836,2016-03-22 09:00:00,1.12815,1.1109200000000001,1.1445230606060606,2016-03-29 09:00:00,1.1109200000000001,win,1.0523383754911422,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,163.73060606060625,1.7
W,OUTSIDE,H4,H12,AUDNZD,short,2021-11-22,2021-11-29,1.04404,1.05022,0.006179999999999852,2021-11-29 10:00:00,2021-11-29 14:00:00,1.04959,1.04975,2021-12-07 10:00:00,1.04855,1.0378600000000002,1.0578639696969698,2021-12-15 10:00:00,1.0578639696969698,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,93.13969696969724,1.7
W,OUTSIDE,H4,H12,AUDNZD,short,2024-11-04,2024-11-11,1.10294,1.10918,0.006240000000000023,2024-11-13 22:00:00,2024-11-14 02:00:00,1.10456,1.10496,2024-11-18 10:00:00,1.10432,1.0967,1.112336303030303,2024-11-21 22:00:00,1.112336303030303,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,80.16303030303033,1.7
W,OUTSIDE,H4,H12,AUDUSD,short,2023-03-27,2023-04-03,0.6685,0.67934,0.010840000000000072,2023-04-05 17:00:00,2023-04-05 21:00:00,0.67236,0.67255,2023-04-12 21:00:00,0.67235,0.6576599999999999,0.6858629090909091,2023-04-28 09:00:00,0.6576599999999999,win,1.08710862340389,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,135.1290909090909,1.7
W,OUTSIDE,H4,H12,AUDUSD,short,2023-04-10,2023-04-17,0.67102,0.68064,0.009620000000000073,2023-04-20 13:00:00,2023-04-20 17:00:00,0.67549,0.67718,2023-05-05 09:00:00,0.67525,0.6613999999999999,0.6882947121212122,2023-05-18 09:00:00,0.6613999999999999,win,1.0617328976910523,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,130.44712121212123,1.7
W,OUTSIDE,H4,H12,CADCHF,long,2017-04-03,2017-04-10,0.74422,0.7527,0.008480000000000043,2017-04-10 01:00:00,2017-04-10 05:00:00,0.75148,0.75184,2017-04-17 21:00:00,0.75191,0.7611800000000001,0.743021446969697,2017-04-18 21:00:00,0.743021446969697,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,88.88553030303027,1.7
W,OUTSIDE,H4,H12,CADCHF,long,2017-10-23,2017-10-30,0.77082,0.779145,0.008325000000000027,2017-10-31 13:00:00,2017-10-31 17:00:00,0.77188,0.77278,2017-11-15 10:00:00,0.774315,0.78747,0.7633096439393939,2017-11-30 10:00:00,0.7633096439393939,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,110.05356060606061,1.7
W,OUTSIDE,H4,H12,CADCHF,long,2019-12-02,2019-12-09,0.74101,0.74725,0.006240000000000023,2019-12-10 22:00:00,2019-12-11 02:00:00,0.74352,0.74358,2019-12-29 22:00:00,0.74415,0.75349,0.7368889090909091,2020-01-15 10:00:00,0.7368889090909091,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,72.61090909090917,1.7
W,OUTSIDE,H4,H12,CADCHF,long,2023-01-30,2023-02-06,0.68242,0.69096,0.008539999999999992,2023-02-09 14:00:00,2023-02-09 18:00:00,0.68416,0.68424,2023-02-21 22:00:00,0.68442,0.6995,0.6742991946308725,2023-03-09 10:00:00,0.6742991946308725,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,96.55030303030307,1.7
W,OUTSIDE,H4,H12,CADCHF,short,2015-08-31,2015-09-07,0.732075,0.74485,0.01277499999999998,2015-09-11 09:00:00,2015-09-11 13:00:00,0.737925,0.739975,2015-09-23 09:00:00,0.73559,0.7193,0.7505628106060606,2015-10-28 09:00:00,0.7505628106060606,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,149.7281060606061,1.7
W,OUTSIDE,H4,H12,CADCHF,short,2021-05-10,2021-05-17,0.74455,0.75228,0.007729999999999904,2021-05-21 09:00:00,2021-05-21 13:00:00,0.74655,0.74703,2021-05-30 21:00:00,0.74568,0.7368200000000001,0.7549297424242424,2021-06-15 09:00:00,0.7368200000000001,win,0.9578645105596592,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,92.49742424242406,1.7
W,OUTSIDE,H4,H12,CADCHF,short,2024-01-01,2024-01-08,0.63648,0.64118,0.0046999999999999265,2024-01-12 06:00:00,2024-01-12 10:00:00,0.6393,0.63937,2024-01-16 10:00:00,0.63854,0.6317800000000001,0.6456317121212122,2024-01-19 10:00:00,0.6456317121212122,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,70.91712121212134,1.7
W,OUTSIDE,H4,H12,CADJPY,long,2015-09-21,2015-09-28,88.886,90.43,1.5440000000000111,2015-09-30 13:00:00,2015-09-30 17:00:00,89.232,89.3175,2015-12-09 10:00:00,89.4385,91.97400000000002,87.736822147651,2015-12-11 10:00:00,87.736822147651,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,151.46363636363628,1.7
W,OUTSIDE,H4,H12,CADJPY,long,2015-10-26,2015-11-02,90.59,92.233,1.6430000000000007,2015-11-03 06:00:00,2015-11-03 10:00:00,91.9365,92.0075,2015-11-13 10:00:00,92.009,93.876,90.10106363636363,2015-12-09 10:00:00,90.10106363636363,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,190.7936363636363,1.7
W,OUTSIDE,H4,H12,CADJPY,long,2016-02-08,2016-02-15,79.284,81.768,2.4839999999999947,2016-02-19 14:00:00,2016-02-19 18:00:00,81.372,81.53,2016-02-22 22:00:00,81.531,84.252,79.0356,2016-02-26 10:00:00,84.252,win,1.090406347679725,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,214.61969696969672,1.7
W,OUTSIDE,H4,H12,CADJPY,long,2019-08-05,2019-08-12,79.102,79.932,0.8299999999999983,2019-08-13 09:00:00,2019-08-13 13:00:00,79.146,79.162,2019-08-23 09:00:00,79.333,80.762,78.32441515151515,2019-09-05 09:00:00,80.762,win,1.4168366718444412,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,100.8584848484848,1.7
W,OUTSIDE,H4,H12,CADJPY,short,2017-05-08,2017-05-15,82.664,83.744,1.0799999999999983,2017-05-16 09:00:00,2017-05-16 13:00:00,83.476,83.528,2017-05-24 21:00:00,83.2495,81.584,84.56510151515151,2017-06-05 21:00:00,81.584,win,1.2659608405879499,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,131.56015151515166,1.7
W,OUTSIDE,H4,H12,CADJPY,short,2018-06-04,2018-06-11,84.745,85.646,0.9009999999999962,2018-06-13 13:00:00,2018-06-13 17:00:00,85.182,85.198,2018-07-11 21:00:00,85.14,83.84400000000001,86.4057803030303,2018-08-12 21:00:00,83.84400000000001,win,1.0238743618441066,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,126.57803030303037,1.7
W,OUTSIDE,H4,H12,CADJPY,short,2020-11-09,2020-11-16,79.666,81.426,1.7600000000000051,2020-11-16 10:00:00,2020-11-16 14:00:00,80.134,80.349,2020-11-23 22:00:00,79.984,77.90599999999999,81.602,2020-12-09 10:00:00,81.602,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,107.22712121212126,1.7
W,OUTSIDE,H4,H12,CHFJPY,long,2016-06-20,2016-06-27,101.857,105.189,3.3319999999999936,2016-06-30 01:00:00,2016-06-30 05:00:00,104.3585,104.746,2016-07-04 21:00:00,104.7775,108.52099999999999,101.5238,2016-07-20 21:00:00,108.52099999999999,win,1.1505363125057542,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,224.641212121212,1.7
W,OUTSIDE,H4,H12,CHFJPY,long,2019-02-04,2019-02-11,108.726,109.718,0.9920000000000044,2019-02-15 06:00:00,2019-02-15 10:00:00,109.53,109.6,2019-04-23 09:00:00,109.665,110.71000000000001,108.6268,2019-05-05 21:00:00,108.6268,loss,-1.0,wickdiffs_W_H4_OUTSIDE_20260102_165320.csv,95.02515151515138,1.7
