mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
W,ALL,H12,D1,AUDCAD,long,2017-05-01,2017-05-08,1.00181,1.01267,0.01085999999999987,2017-05-11 09:00:00,2017-05-11 21:00:00,1.00802,1.00944,2017-05-16,1.01043,1.0235299999999998,1.0007240000000002,2017-05-26,1.0007240000000002,loss,-1.0,wickdiffs_W_H12_ALL_20260123_082331.csv,69.0181818181819,1.0
W,ALL,H12,D1,AUDCAD,long,2018-12-31,2019-01-07,0.90969,0.95127,0.04157999999999995,2019-01-09 10:00:00,2019-01-09 22:00:00,0.94614,0.947,2019-01-24,0.94712,0.9928499999999999,0.905532,2019-07-30,0.905532,loss,-1.0,wickdiffs_W_H12_ALL_20260123_082331.csv,70.24545454545456,1.0
W,ALL,H12,D1,AUDCAD,long,2022-07-11,2022-07-18,0.87359,0.88488,0.011290000000000022,2022-07-14 21:00:00,2022-07-15 09:00:00,0.88186,0.88204,2022-09-08,0.88368,0.89617,0.8724609999999999,2022-09-13,0.89617,win,1.1132899545413941,wickdiffs_W_H12_ALL_20260123_082331.csv,74.44848484848474,1.0
W,ALL,H12,D1,AUDCAD,long,2023-03-06,2023-03-13,0.90459,0.91,0.005410000000000026,2023-03-07 10:00:00,2023-03-07 22:00:00,0.90459,0.90518,2023-03-30,0.90766,0.9154100000000001,0.8997481818181818,2023-04-03,0.8997481818181818,loss,-1.0,wickdiffs_W_H12_ALL_20260123_082331.csv,79.11818181818172,1.0
W,ALL,H12,D1,AUDCAD,long,2024-11-18,2024-11-25,0.90691,0.91207,0.005160000000000053,2024-11-26 10:00:00,2024-11-26 22:00:00,0.90766,0.90768,2024-12-02,0.90956,0.9172300000000001,0.9035198484848486,2024-12-04,0.9035198484848486,loss,-1.0,wickdiffs_W_H12_ALL_20260123_082331.csv,60.40151515151521,1.0
W,ALL,H12,D1,AUDCAD,long,2024-12-23,2024-12-30,0.88922,0.89627,0.007050000000000001,2024-12-31 10:00:00,2025-01-01 22:00:00,0.88922,0.88957,2025-01-09,0.89172,0.90332,0.883934765100671,2025-01-21,0.90332,win,1.49,wickdiffs_W_H12_ALL_20260123_082331.csv,59.20454545454549,1.0
W,ALL,H12,D1,AUDCAD,short,2015-06-29,2015-07-06,0.94549,0.96648,0.020989999999999953,2015-07-09 21:00:00,2015-07-10 09:00:00,0.950745,0.95138,2015-07-14,0.94858,0.9245000000000001,0.968579,2015-08-04,0.968579,loss,-1.0,wickdiffs_W_H12_ALL_20260123_082331.csv,96.2121212121212,1.0
W,ALL,H12,D1,AUDCAD,short,2016-02-08,2016-02-15,0.98418,0.99312,0.008939999999999948,2016-02-11 10:00:00,2016-02-11 22:00:00,0.99215,0.99274,2016-02-22,0.990625,0.9752400000000001,1.0009505033557047,2016-02-26,0.9752400000000001,win,1.49,wickdiffs_W_H12_ALL_20260123_082331.csv,97.72727272727272,1.0
W,ALL,H12,D1,AUDCAD,short,2016-04-11,2016-04-18,0.99037,0.99628,0.005910000000000082,2016-04-17 21:00:00,2016-04-18 09:00:00,0.99542,0.99628,2016-07-12,0.9942,0.9844599999999999,1.003040606060606,2016-07-14,0.9844599999999999,win,1.1017344210598565,wickdiffs_W_H12_ALL_20260123_082331.csv,88.40606060606063,1.0
W,ALL,H12,D1,AUDCAD,short,2017-02-06,2017-02-13,1.00438,1.01014,0.005759999999999987,2017-02-15 10:00:00,2017-02-15 22:00:00,1.00914,1.01014,2017-02-21,1.00878,0.9986200000000001,1.016125,2017-02-28,1.016125,loss,-1.0,wickdiffs_W_H12_ALL_20260123_082331.csv,73.45000000000005,1.0
