mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
3D,ALL,H1,H4,EURJPY,long,2024-08-01,2024-08-06,154.414,157.891,3.477000000000004,2024-08-06 13:00:00,2024-08-06 14:00:00,157.296,157.486,2024-09-06 13:00:00,157.784,161.368,154.06629999999998,2024-09-25 09:00:00,161.368,win,0.9640369045377507,0.9640369045377507,wickdiffs_3D_H1_ALL_20260124_182916.csv,164.9106060606059,1.0
3D,ALL,H1,H4,EURJPY,long,2024-11-27,2024-12-02,156.18,158.117,1.9369999999999834,2024-12-04 08:00:00,2024-12-04 09:00:00,157.695,157.767,2024-12-05 02:00:00,157.832,160.05399999999997,155.9863,2024-12-10 06:00:00,160.05399999999997,win,1.2038792869913786,1.2038792869913786,wickdiffs_3D_H1_ALL_20260124_182916.csv,157.4424242424244,1.0
3D,ALL,H1,H4,EURJPY,long,2025-02-04,2025-02-07,155.678,157.29,1.6119999999999948,2025-02-10 23:00:00,2025-02-11 00:00:00,156.26,156.328,2025-02-20 06:00:00,156.886,158.902,155.24310606060607,2025-02-27 22:00:00,155.24310606060607,loss,-1.0,1.2271029502632953,wickdiffs_3D_H1_ALL_20260124_182916.csv,164.289393939394,1.0
3D,ALL,H1,H4,EURJPY,short,2015-07-09,2015-07-14,135.7885,137.803,2.014499999999998,2015-07-15 08:00:00,2015-07-15 09:00:00,136.337,136.3825,2015-07-23 09:00:00,136.0515,133.774,138.00445,2015-08-11 09:00:00,138.00445,loss,-1.0,1.166184490130325,wickdiffs_3D_H1_ALL_20260124_182916.csv,151.0045454545456,1.0
3D,ALL,H1,H4,EURJPY,short,2016-01-06,2016-01-11,128.128,129.0875,0.9595000000000198,2016-01-08 12:00:00,2016-01-08 13:00:00,128.64,128.661,2016-01-14 06:00:00,128.5275,127.16849999999997,129.58769696969696,2016-01-20 06:00:00,127.16849999999997,win,1.281837280093783,1.281837280093783,wickdiffs_3D_H1_ALL_20260124_182916.csv,106.0196969696972,1.0
3D,ALL,H1,H4,EURJPY,short,2017-05-19,2017-05-24,125.007,125.806,0.7989999999999924,2017-05-26 00:00:00,2017-05-26 01:00:00,125.286,125.295,2017-06-02 05:00:00,125.174,124.20800000000001,126.20977272727274,2017-06-05 13:00:00,124.20800000000001,win,0.9326370298854554,0.9326370298854554,wickdiffs_3D_H1_ALL_20260124_182916.csv,103.5772727272727,1.0
3D,ALL,H1,H4,EURJPY,short,2018-01-12,2018-01-17,135.4365,136.312,0.8755000000000166,2018-01-18 11:00:00,2018-01-18 12:00:00,136.288,136.312,2018-01-25 14:00:00,135.752,134.56099999999998,136.67659848484848,2018-01-26 14:00:00,134.56099999999998,win,1.2881267052856988,1.2881267052856988,wickdiffs_3D_H1_ALL_20260124_182916.csv,92.45984848484872,1.0
3D,ALL,H1,H4,EURJPY,short,2018-05-10,2018-05-15,130.778,131.378,0.5999999999999943,2018-05-14 15:00:00,2018-05-14 16:00:00,131.237,131.26,2018-05-22 05:00:00,131.064,130.178,131.99385606060605,2018-05-23 01:00:00,130.178,win,0.9528356457907269,0.9528356457907269,wickdiffs_3D_H1_ALL_20260124_182916.csv,92.98560606060592,1.0
3D,ALL,H1,H4,EURJPY,short,2019-11-15,2019-11-20,120.246,120.686,0.44000000000001194,2019-11-18 10:00:00,2019-11-18 11:00:00,120.644,120.686,2019-11-28 22:00:00,120.546,119.80599999999998,121.27936363636364,2019-12-12 14:00:00,121.27936363636364,loss,-1.0,1.0090492128424748,wickdiffs_3D_H1_ALL_20260124_182916.csv,73.33636363636374,1.0
3D,ALL,H1,H4,EURJPY,short,2021-12-13,2021-12-16,128.826,129.638,0.8120000000000118,2021-12-17 00:00:00,2021-12-17 01:00:00,128.964,128.984,2021-12-22 06:00:00,128.958,128.01399999999998,129.8029696969697,2021-12-27 06:00:00,129.8029696969697,loss,-1.0,1.1171998278582869,wickdiffs_3D_H1_ALL_20260124_182916.csv,84.49696969696993,1.0
3D,ALL,H1,H4,EURJPY,short,2022-07-19,2022-07-22,140.502,142.33,1.828000000000003,2022-07-21 15:00:00,2022-07-21 16:00:00,140.734,140.839,2022-09-02 09:00:00,140.726,138.674,142.51280000000003,2022-09-07 01:00:00,142.51280000000003,loss,-1.0,1.1484217595701591,wickdiffs_3D_H1_ALL_20260124_182916.csv,162.0212121212122,1.0
3D,ALL,H1,H4,EURJPY,short,2022-09-07,2022-09-12,143.26,145.638,2.3780000000000143,2022-09-14 10:00:00,2022-09-14 11:00:00,143.414,143.435,2022-09-15 05:00:00,143.33,140.88199999999998,145.8758,2022-09-22 05:00:00,140.88199999999998,win,0.9615837850577617,0.9615837850577617,wickdiffs_3D_H1_ALL_20260124_182916.csv,164.3287878787879,1.0
3D,ALL,H1,H4,EURJPY,short,2023-07-31,2023-08-03,156.796,157.501,0.7050000000000125,2023-08-02 02:00:00,2023-08-02 03:00:00,157.455,157.478,2023-08-08 01:00:00,157.442,156.09099999999998,158.71936363636365,2023-08-10 09:00:00,158.71936363636365,loss,-1.0,1.057647142552155,wickdiffs_3D_H1_ALL_20260124_182916.csv,127.7363636363634,1.0
3D,ALL,H1,H4,EURJPY,short,2024-03-15,2024-03-20,163.916,165.355,1.438999999999993,2024-03-22 05:00:00,2024-03-22 06:00:00,164.236,164.258,2024-03-26 05:00:00,164.108,162.477,165.4989,2024-04-12 13:00:00,162.477,win,1.172622043281339,1.172622043281339,wickdiffs_3D_H1_ALL_20260124_182916.csv,108.6939393939391,1.0
3D,ALL,H1,H4,EURJPY,short,2024-04-26,2024-05-01,168.236,171.605,3.3689999999999998,2024-05-01 18:00:00,2024-05-01 19:00:00,168.638,168.669,2024-05-13 13:00:00,168.616,164.867,171.94189999999998,2024-06-27 09:00:00,171.94189999999998,loss,-1.0,1.1272136865209619,wickdiffs_3D_H1_ALL_20260124_182916.csv,118.7015151515149,1.0
3D,ALL,H1,H4,EURJPY,short,2024-10-03,2024-10-08,162.635,163.612,0.9770000000000039,2024-10-10 04:00:00,2024-10-10 05:00:00,163.554,163.612,2024-10-14 13:00:00,163.45,161.658,165.3822424242424,2024-10-27 21:00:00,165.3822424242424,loss,-1.0,0.9274198607364668,wickdiffs_3D_H1_ALL_20260124_182916.csv,193.2242424242424,1.0
3D,ALL,H1,H4,EURJPY,short,2024-10-11,2024-10-16,162.512,163.602,1.0900000000000034,2024-10-14 13:00:00,2024-10-14 14:00:00,163.598,163.602,2024-10-22 05:00:00,163.474,161.422,165.35948484848484,2024-10-27 21:00:00,165.35948484848484,loss,-1.0,1.088314234743893,wickdiffs_3D_H1_ALL_20260124_182916.csv,188.5484848484848,1.0
3D,ALL,H1,H4,EURJPY,short,2025-01-22,2025-01-27,163.206,164.084,0.8780000000000143,2025-01-24 14:00:00,2025-01-24 15:00:00,164.082,164.084,2025-03-18 05:00:00,164.012,162.32799999999997,165.6844696969697,2025-03-19 05:00:00,162.32799999999997,win,1.0068941775454696,1.0068941775454696,wickdiffs_3D_H1_ALL_20260124_182916.csv,167.2469696969699,1.0
3D,ALL,H1,H4,EURNZD,long,2016-03-01,2016-03-04,1.612375,1.62941,0.017035000000000133,2016-03-07 17:00:00,2016-03-07 18:00:00,1.616725,1.617845,2016-03-09 10:00:00,1.618035,1.6464450000000002,1.5937952272727272,2016-03-09 18:00:00,1.6464450000000002,win,1.1720406919506934,1.1720406919506934,wickdiffs_3D_H1_ALL_20260124_182916.csv,242.3977272727272,1.0
3D,ALL,H1,H4,EURNZD,long,2016-08-08,2016-08-11,1.52237,1.55119,0.028820000000000068,2016-08-11 22:00:00,2016-08-11 23:00:00,1.540915,1.543365,2016-08-16 21:00:00,1.54786,1.5800100000000001,1.519488,2016-09-06 05:00:00,1.519488,loss,-1.0,1.1331594529818148,wickdiffs_3D_H1_ALL_20260124_182916.csv,162.7045454545453,1.0
3D,ALL,H1,H4,EURNZD,long,2016-09-06,2016-09-09,1.50287,1.521975,0.01910500000000015,2016-09-09 00:00:00,2016-09-09 01:00:00,1.52053,1.520595,2016-09-20 09:00:00,1.521615,1.5410800000000002,1.5009595,2016-09-23 05:00:00,1.5410800000000002,win,0.9423640192684924,0.9423640192684924,wickdiffs_3D_H1_ALL_20260124_182916.csv,158.5257575757573,1.0
3D,ALL,H1,H4,EURNZD,long,2018-09-18,2018-09-21,1.75446,1.76171,0.007250000000000201,2018-09-24 00:00:00,2018-09-24 01:00:00,1.75676,1.75698,2018-09-28 05:00:00,1.75736,1.7689600000000003,1.747375606060606,2018-10-04 05:00:00,1.7689600000000003,win,1.1618131326160803,1.1618131326160803,wickdiffs_3D_H1_ALL_20260124_182916.csv,99.84393939393937,1.0
3D,ALL,H1,H4,EURNZD,long,2019-09-26,2019-10-01,1.72994,1.74011,0.010170000000000012,2019-09-27 13:00:00,2019-09-27 14:00:00,1.73358,1.73401,2019-10-04 09:00:00,1.7355,1.75028,1.7232416666666668,2019-10-14 01:00:00,1.75028,win,1.205710401087696,1.205710401087696,wickdiffs_3D_H1_ALL_20260124_182916.csv,122.5833333333334,1.0
3D,ALL,H1,H4,EURNZD,long,2021-03-05,2021-03-10,1.65119,1.65874,0.007550000000000168,2021-03-11 12:00:00,2021-03-11 13:00:00,1.65182,1.65292,2021-03-17 17:00:00,1.65491,1.6662900000000003,1.6428074242424244,2021-03-22 17:00:00,1.6662900000000003,win,0.9402957046459067,0.9402957046459067,wickdiffs_3D_H1_ALL_20260124_182916.csv,121.0257575757576,1.0
3D,ALL,H1,H4,EURNZD,long,2022-03-31,2022-04-05,1.55942,1.57865,0.01923000000000008,2022-04-07 19:00:00,2022-04-07 20:00:00,1.57618,1.57677,2022-04-08 01:00:00,1.57683,1.5978800000000002,1.5574970000000001,2022-04-13 09:00:00,1.5978800000000002,win,1.0888118760668508,1.0888118760668508,wickdiffs_3D_H1_ALL_20260124_182916.csv,145.8818181818181,1.0
3D,ALL,H1,H4,EURNZD,long,2022-07-11,2022-07-14,1.63027,1.64057,0.010299999999999976,2022-07-18 01:00:00,2022-07-18 02:00:00,1.63027,1.63082,2022-07-20 09:00:00,1.63366,1.65087,1.618046212121212,2022-07-21 09:00:00,1.65087,win,1.1022309341976417,1.1022309341976417,wickdiffs_3D_H1_ALL_20260124_182916.csv,156.1378787878787,1.0
3D,ALL,H1,H4,EURNZD,long,2024-11-11,2024-11-14,1.7838,1.7964,0.012599999999999945,2024-11-13 13:00:00,2024-11-13 14:00:00,1.78936,1.79078,2024-11-19 06:00:00,1.79452,1.809,1.78254,2024-11-22 06:00:00,1.78254,loss,-1.0,1.208681135225392,wickdiffs_3D_H1_ALL_20260124_182916.csv,115.4409090909092,1.0
3D,ALL,H1,H4,EURNZD,long,2025-05-02,2025-05-07,1.88263,1.8927,0.010070000000000023,2025-05-07 00:00:00,2025-05-07 01:00:00,1.8837,1.88418,2025-05-13 05:00:00,1.8864,1.90277,1.8685356060606062,2025-05-15 05:00:00,1.90277,win,0.9163479072134337,0.9163479072134337,wickdiffs_3D_H1_ALL_20260124_182916.csv,178.6439393939395,1.0
3D,ALL,H1,H4,EURNZD,short,2015-05-12,2015-05-15,1.521915,1.540605,0.018690000000000095,2015-05-19 06:00:00,2015-05-19 07:00:00,1.523815,1.523965,2015-05-21 05:00:00,1.521915,1.5032249999999998,1.542474,2015-05-24 21:00:00,1.5032249999999998,win,0.909090909090914,0.909090909090914,wickdiffs_3D_H1_ALL_20260124_182916.csv,175.0090909090908,1.0
3D,ALL,H1,H4,EURNZD,short,2015-08-20,2015-08-25,1.79333,1.89583,0.10249999999999981,2015-08-24 22:00:00,2015-08-24 23:00:00,1.799955,1.800475,2015-09-14 01:00:00,1.79611,1.6908300000000003,1.9060799999999998,2015-10-07 13:00:00,1.6908300000000003,win,0.957352005092299,0.957352005092299,wickdiffs_3D_H1_ALL_20260124_182916.csv,246.9378787878788,1.0
3D,ALL,H1,H4,EURNZD,short,2015-12-03,2015-12-08,1.631235,1.67677,0.0455350000000001,2015-12-09 21:00:00,2015-12-09 22:00:00,1.640615,1.64284,2015-12-11 14:00:00,1.63849,1.5856999999999999,1.6813235000000002,2015-12-31 14:00:00,1.5856999999999999,win,1.2324465663557702,1.2324465663557702,wickdiffs_3D_H1_ALL_20260124_182916.csv,231.1954545454547,1.0
3D,ALL,H1,H4,EURNZD,short,2016-01-14,2016-01-19,1.688205,1.7274,0.03919500000000009,2016-01-21 08:00:00,2016-01-21 09:00:00,1.69917,1.70056,2016-01-27 18:00:00,1.693755,1.6490099999999999,1.7313195000000001,2016-02-22 10:00:00,1.6490099999999999,win,1.1911512199017629,1.1911512199017629,wickdiffs_3D_H1_ALL_20260124_182916.csv,214.5090909090909,1.0
3D,ALL,H1,H4,EURNZD,short,2016-11-08,2016-11-11,1.51017,1.55167,0.04150000000000009,2016-11-15 09:00:00,2016-11-15 10:00:00,1.51864,1.51954,2016-11-16 10:00:00,1.51776,1.46867,1.5558200000000002,2017-01-30 10:00:00,1.46867,win,1.289805570152386,1.289805570152386,wickdiffs_3D_H1_ALL_20260124_182916.csv,146.6704545454542,1.0
3D,ALL,H1,H4,EURNZD,short,2017-04-04,2017-04-07,1.52725,1.53385,0.006599999999999939,2017-04-06 01:00:00,2017-04-06 02:00:00,1.53271,1.53385,2017-04-12 09:00:00,1.53177,1.52065,1.5432394696969698,2017-04-13 05:00:00,1.52065,win,0.9695304398369861,0.9695304398369861,wickdiffs_3D_H1_ALL_20260124_182916.csv,114.694696969697,1.0
3D,ALL,H1,H4,EURNZD,short,2018-06-29,2018-07-04,1.72595,1.7379,0.011949999999999905,2018-07-03 13:00:00,2018-07-03 14:00:00,1.72984,1.73068,2018-07-11 13:00:00,1.72686,1.7140000000000002,1.739095,2018-07-17 01:00:00,1.7140000000000002,win,1.0510829587249593,1.0510829587249593,wickdiffs_3D_H1_ALL_20260124_182916.csv,114.701515151515,1.0
3D,ALL,H1,H4,EURNZD,short,2019-02-04,2019-02-07,1.67709,1.68503,0.007940000000000058,2019-02-08 12:00:00,2019-02-08 13:00:00,1.68244,1.68246,2019-02-12 18:00:00,1.68132,1.66915,1.6945225757575757,2019-02-12 22:00:00,1.66915,win,0.9217898252177606,0.9217898252177606,wickdiffs_3D_H1_ALL_20260124_182916.csv,132.0257575757577,1.0
3D,ALL,H1,H4,EURNZD,short,2020-01-01,2020-01-06,1.6746,1.6868,0.012199999999999989,2020-01-08 14:00:00,2020-01-08 15:00:00,1.67673,1.67772,2020-01-09 06:00:00,1.67549,1.6624,1.68802,2020-01-15 10:00:00,1.68802,loss,-1.0,1.044692737430141,wickdiffs_3D_H1_ALL_20260124_182916.csv,105.1515151515152,1.0
3D,ALL,H1,H4,EURNZD,short,2020-01-09,2020-01-14,1.67939,1.6921,0.012709999999999999,2020-01-16 06:00:00,2020-01-16 07:00:00,1.68226,1.68257,2020-01-21 06:00:00,1.68098,1.66668,1.693371,2020-01-24 06:00:00,1.66668,win,1.1540634331369488,1.1540634331369488,wickdiffs_3D_H1_ALL_20260124_182916.csv,100.0984848484849,1.0
3D,ALL,H1,H4,EURNZD,short,2021-01-27,2021-02-01,1.68937,1.70438,0.015009999999999968,2021-01-31 23:00:00,2021-02-01 00:00:00,1.69236,1.69513,2021-03-23 09:00:00,1.69056,1.67436,1.705881,2021-03-30 01:00:00,1.67436,win,1.057372234188374,1.057372234188374,wickdiffs_3D_H1_ALL_20260124_182916.csv,122.1787878787878,1.0
3D,ALL,H1,H4,EURNZD,short,2021-09-20,2021-09-23,1.6687,1.67633,0.007630000000000026,2021-09-23 02:00:00,2021-09-23 03:00:00,1.67496,1.67522,2021-09-28 05:00:00,1.67378,1.66107,1.686043787878788,2021-09-29 13:00:00,1.686043787878788,loss,-1.0,1.0363845270011496,wickdiffs_3D_H1_ALL_20260124_182916.csv,122.6378787878787,1.0
3D,ALL,H1,H4,EURNZD,short,2022-12-29,2023-01-02,1.68538,1.70758,0.022199999999999998,2023-01-03 19:00:00,2023-01-03 20:00:00,1.69058,1.6908,2023-01-05 02:00:00,1.68844,1.66318,1.7098,2023-02-05 22:00:00,1.7098,loss,-1.0,1.1825842696629112,wickdiffs_3D_H1_ALL_20260124_182916.csv,185.9318181818183,1.0
3D,ALL,H1,H4,EURNZD,short,2023-07-18,2023-07-21,1.78542,1.80704,0.021619999999999973,2023-07-24 13:00:00,2023-07-24 14:00:00,1.78846,1.79177,2023-07-28 05:00:00,1.7871,1.7638,1.809202,2023-08-08 05:00:00,1.809202,loss,-1.0,1.054203239525826,wickdiffs_3D_H1_ALL_20260124_182916.csv,143.9045454545455,1.0
3D,ALL,H1,H4,EURNZD,short,2023-11-08,2023-11-13,1.81376,1.82847,0.01471,2023-11-14 17:00:00,2023-11-14 18:00:00,1.81544,1.81568,2023-11-16 14:00:00,1.81441,1.79905,1.829941,2023-11-24 10:00:00,1.79905,win,0.9889897624106676,0.9889897624106676,wickdiffs_3D_H1_ALL_20260124_182916.csv,130.990909090909,1.0
3D,ALL,H1,H4,EURNZD,short,2024-08-01,2024-08-06,1.84462,1.8651,0.020480000000000054,2024-08-05 16:00:00,2024-08-05 17:00:00,1.84965,1.8499,2024-12-22 22:00:00,1.84534,1.8241399999999999,1.867148,2025-01-14 06:00:00,1.8241399999999999,win,0.9721203228173175,0.9721203228173175,wickdiffs_3D_H1_ALL_20260124_182916.csv,120.0939393939396,1.0
3D,ALL,H1,H4,EURNZD,short,2025-02-07,2025-02-12,1.8322,1.84954,0.01733999999999991,2025-02-14 15:00:00,2025-02-14 16:00:00,1.83481,1.83502,2025-02-18 10:00:00,1.8331,1.8148600000000001,1.8512739999999999,2025-02-28 02:00:00,1.8512739999999999,loss,-1.0,1.0036315615714702,wickdiffs_3D_H1_ALL_20260124_182916.csv,110.0939393939394,1.0
3D,ALL,H1,H4,EURUSD,long,2015-01-14,2015-01-19,1.14601,1.15679,0.010780000000000012,2015-01-16 18:00:00,2015-01-16 19:00:00,1.153195,1.153305,2015-01-22 10:00:00,1.15626,1.16757,1.144932,2015-01-22 14:00:00,1.144932,loss,-1.0,0.998411016949146,wickdiffs_3D_H1_ALL_20260124_182916.csv,102.2901515151516,1.0
3D,ALL,H1,H4,EURUSD,long,2015-08-25,2015-08-28,1.11558,1.124615,0.009034999999999904,2015-08-31 21:00:00,2015-08-31 22:00:00,1.12082,1.12093,2015-09-02 21:00:00,1.12132,1.1336499999999998,1.107685984848485,2015-09-11 13:00:00,1.1336499999999998,win,0.9043557501569505,0.9043557501569505,wickdiffs_3D_H1_ALL_20260124_182916.csv,136.3401515151517,1.0
3D,ALL,H1,H4,EURUSD,long,2016-06-22,2016-06-27,1.0912,1.11086,0.01966000000000001,2016-06-28 17:00:00,2016-06-28 18:00:00,1.10349,1.10402,2016-06-30 13:00:00,1.107275,1.13052,1.089234,2016-08-16 09:00:00,1.13052,win,1.2884540768250095,1.2884540768250095,wickdiffs_3D_H1_ALL_20260124_182916.csv,92.4348484848486,1.0
3D,ALL,H1,H4,EURUSD,long,2017-05-24,2017-05-29,1.11094,1.11813,0.00719000000000003,2017-05-31 08:00:00,2017-05-31 09:00:00,1.11699,1.11712,2017-06-09 05:00:00,1.11763,1.12532,1.1102210000000001,2017-06-14 09:00:00,1.12532,win,1.0379268457282262,1.0379268457282262,wickdiffs_3D_H1_ALL_20260124_182916.csv,73.35757575757579,1.0
3D,ALL,H1,H4,EURUSD,long,2017-09-22,2017-09-27,1.17169,1.17935,0.00766,2017-09-29 05:00:00,2017-09-29 06:00:00,1.17724,1.17734,2017-10-02 01:00:00,1.17765,1.18701,1.1688352272727274,2017-10-06 01:00:00,1.1688352272727274,loss,-1.0,1.0618538094624024,wickdiffs_3D_H1_ALL_20260124_182916.csv,88.14772727272705,1.0
3D,ALL,H1,H4,EURUSD,long,2020-04-20,2020-04-23,1.07272,1.08236,0.009640000000000093,2020-04-27 16:00:00,2020-04-27 17:00:00,1.08165,1.08207,2020-04-28 01:00:00,1.08219,1.092,1.0717230303030303,2020-04-30 13:00:00,1.092,win,0.9372340117541562,0.9372340117541562,wickdiffs_3D_H1_ALL_20260124_182916.csv,104.669696969697,1.0
3D,ALL,H1,H4,EURUSD,long,2020-05-01,2020-05-06,1.07666,1.08376,0.007100000000000106,2020-05-07 14:00:00,2020-05-07 15:00:00,1.07666,1.07763,2020-05-14 09:00:00,1.0789,1.0908600000000002,1.0677387878787878,2020-05-18 13:00:00,1.0908600000000002,win,1.071568201563874,1.071568201563874,wickdiffs_3D_H1_ALL_20260124_182916.csv,111.6121212121213,1.0
3D,ALL,H1,H4,EURUSD,long,2021-03-05,2021-03-10,1.18356,1.19016,0.006600000000000161,2021-03-10 12:00:00,2021-03-10 13:00:00,1.18818,1.18822,2021-03-16 13:00:00,1.18932,1.1967600000000003,1.182021818181818,2021-03-17 17:00:00,1.1967600000000003,win,1.0194319880419003,1.0194319880419003,wickdiffs_3D_H1_ALL_20260124_182916.csv,72.98181818181813,1.0
3D,ALL,H1,H4,EURUSD,long,2021-04-29,2021-05-04,1.1986,1.20638,0.007779999999999898,2021-05-06 22:00:00,2021-05-06 23:00:00,1.20596,1.20608,2021-05-07 01:00:00,1.2064,1.21416,1.1978220000000002,2021-05-07 09:00:00,1.21416,win,0.9046397761716266,0.9046397761716266,wickdiffs_3D_H1_ALL_20260124_182916.csv,67.38787878787882,1.0
3D,ALL,H1,H4,EURUSD,long,2021-05-12,2021-05-17,1.20514,1.21457,0.009429999999999827,2021-05-17 07:00:00,2021-05-17 08:00:00,1.21314,1.21336,2021-05-28 09:00:00,1.21351,1.2239999999999998,1.2041970000000002,2021-06-01 05:00:00,1.2239999999999998,win,1.126382476108641,1.126382476108641,wickdiffs_3D_H1_ALL_20260124_182916.csv,68.97424242424242,1.0
3D,ALL,H1,H4,EURUSD,long,2021-06-02,2021-06-07,1.2104,1.21668,0.006280000000000063,2021-06-07 10:00:00,2021-06-07 11:00:00,1.21506,1.21548,2021-06-10 05:00:00,1.21666,1.22296,1.2097719999999998,2021-06-11 13:00:00,1.2097719999999998,loss,-1.0,0.9146341463414293,wickdiffs_3D_H1_ALL_20260124_182916.csv,64.78939393939392,1.0
3D,ALL,H1,H4,EURUSD,long,2023-04-28,2023-05-03,1.09422,1.1,0.005780000000000118,2023-05-02 13:00:00,2023-05-02 14:00:00,1.09422,1.09431,2023-05-09 13:00:00,1.09554,1.1057800000000002,1.0870484848484847,2023-05-12 13:00:00,1.0870484848484847,loss,-1.0,1.2059096424238396,wickdiffs_3D_H1_ALL_20260124_182916.csv,84.91515151515149,1.0
3D,ALL,H1,H4,EURUSD,short,2015-06-05,2015-06-10,1.12824,1.13866,0.010420000000000096,2015-06-10 07:00:00,2015-06-10 08:00:00,1.13741,1.13866,2015-06-18 01:00:00,1.13657,1.1178199999999998,1.1516041666666668,2015-06-23 09:00:00,1.1178199999999998,win,1.2471592483787086,1.2471592483787086,wickdiffs_3D_H1_ALL_20260124_182916.csv,150.3416666666669,1.0
3D,ALL,H1,H4,EURUSD,short,2016-12-28,2017-01-02,1.05204,1.06565,0.0136099999999999,2016-12-30 16:00:00,2016-12-30 17:00:00,1.05543,1.056455,2017-01-05 02:00:00,1.054185,1.0384300000000002,1.067011,2017-01-12 10:00:00,1.067011,loss,-1.0,1.228364260096658,wickdiffs_3D_H1_ALL_20260124_182916.csv,97.17954545454556,1.0
3D,ALL,H1,H4,EURUSD,short,2018-01-12,2018-01-17,1.226065,1.23236,0.0062949999999999395,2018-01-19 08:00:00,2018-01-19 09:00:00,1.2285,1.22958,2018-01-23 14:00:00,1.22792,1.21977,1.2356682575757574,2018-01-24 10:00:00,1.2356682575757574,loss,-1.0,1.0518493894032732,wickdiffs_3D_H1_ALL_20260124_182916.csv,77.48257575757563,1.0
3D,ALL,H1,H4,EURUSD,short,2018-02-12,2018-02-15,1.24497,1.2556,0.01063000000000014,2018-02-16 15:00:00,2018-02-16 16:00:00,1.246,1.24604,2018-03-26 17:00:00,1.24492,1.2343399999999998,1.256663,2018-03-28 13:00:00,1.2343399999999998,win,0.9009622753981268,0.9009622753981268,wickdiffs_3D_H1_ALL_20260124_182916.csv,94.4075757575758,1.0
3D,ALL,H1,H4,EURUSD,short,2019-01-09,2019-01-14,1.14677,1.15703,0.010259999999999936,2019-01-15 01:00:00,2019-01-15 02:00:00,1.14892,1.14895,2019-01-30 18:00:00,1.14799,1.1365100000000001,1.158056,2019-02-06 18:00:00,1.1365100000000001,win,1.1404728789986132,1.1404728789986132,wickdiffs_3D_H1_ALL_20260124_182916.csv,77.9833333333334,1.0
3D,ALL,H1,H4,EURUSD,short,2019-08-02,2019-08-07,1.12024,1.12496,0.0047200000000000575,2019-08-09 15:00:00,2019-08-09 16:00:00,1.12218,1.12231,2019-08-12 13:00:00,1.12123,1.1155199999999998,1.1266740909090909,2019-08-14 13:00:00,1.1155199999999998,win,1.0488436169324706,1.0488436169324706,wickdiffs_3D_H1_ALL_20260124_182916.csv,54.44090909090921,1.0
3D,ALL,H1,H4,EURUSD,short,2019-08-23,2019-08-28,1.10901,1.11642,0.007409999999999917,2019-08-27 12:00:00,2019-08-27 13:00:00,1.11092,1.11098,2019-09-13 05:00:00,1.10924,1.1016000000000001,1.1171609999999998,2019-09-16 13:00:00,1.1016000000000001,win,0.9645246812271202,0.9645246812271202,wickdiffs_3D_H1_ALL_20260124_182916.csv,56.7090909090909,1.0
3D,ALL,H1,H4,EURUSD,short,2020-06-09,2020-06-12,1.1298,1.14222,0.012420000000000098,2020-06-16 08:00:00,2020-06-16 09:00:00,1.13413,1.13474,2020-06-23 13:00:00,1.13086,1.1173799999999998,1.143462,2020-07-15 05:00:00,1.143462,loss,-1.0,1.0696714807173588,wickdiffs_3D_H1_ALL_20260124_182916.csv,96.6909090909092,1.0
3D,ALL,H1,H4,EURUSD,short,2020-11-16,2020-11-19,1.18542,1.1906,0.0051800000000001845,2020-11-23 11:00:00,2020-11-23 12:00:00,1.19058,1.1906,2020-11-24 22:00:00,1.18982,1.1802399999999997,1.197474090909091,2020-11-30 02:00:00,1.197474090909091,loss,-1.0,1.2516182671180442,wickdiffs_3D_H1_ALL_20260124_182916.csv,76.5409090909093,1.0
3D,ALL,H1,H4,EURUSD,short,2021-10-01,2021-10-06,1.15978,1.16402,0.0042400000000000215,2021-10-04 18:00:00,2021-10-04 19:00:00,1.16244,1.1628,2021-10-14 09:00:00,1.16064,1.15554,1.1656516666666665,2021-10-19 05:00:00,1.1656516666666665,loss,-1.0,1.0176255404056933,wickdiffs_3D_H1_ALL_20260124_182916.csv,50.11666666666682,1.0
3D,ALL,H1,H4,EURUSD,short,2022-12-13,2022-12-16,1.06267,1.07362,0.010950000000000015,2022-12-20 15:00:00,2022-12-20 16:00:00,1.0642,1.06586,2022-12-21 10:00:00,1.06288,1.05172,1.0749406060606062,2023-01-05 14:00:00,1.05172,win,0.9253266331658355,0.9253266331658355,wickdiffs_3D_H1_ALL_20260124_182916.csv,120.6060606060604,1.0
3D,ALL,H1,H4,EURUSD,short,2023-04-04,2023-04-07,1.09217,1.09734,0.005169999999999897,2023-04-04 14:00:00,2023-04-04 15:00:00,1.09702,1.09734,2023-04-12 09:00:00,1.09641,1.0870000000000002,1.1050777272727275,2023-04-13 09:00:00,1.1050777272727275,loss,-1.0,1.0856363731711058,wickdiffs_3D_H1_ALL_20260124_182916.csv,86.67727272727274,1.0
