mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,exit_reason,planned_rr,wickdiff_special,wickdiff_file,dyn_min_sl_pips,VOL,active_trades_at_entry
W,ALL,H4,H4,GBPUSD,short,2018-09-17,2018-09-24,1.30787,1.32992,0.022049999999999903,2018-09-28 01:00:00,2018-09-28 05:00:00,1.30854,1.30907,2018-10-01 09:00:00,1.30784,1.2858200000000002,1.332125,2018-10-25 13:00:00,1.2858200000000002,win,0.9067325509573648,tp_hit,0.9067325509573648,,wickdiffs_W_H4_ALL_20260121_202249.csv,99.85151515151496,1.0,2
W,ALL,H4,H4,EURNZD,long,2018-06-11,2018-06-18,1.65707,1.67235,0.01527999999999996,2018-06-18 05:00:00,2018-06-18 09:00:00,1.66758,1.66844,2018-11-12 14:00:00,1.67112,1.68763,1.655542,2018-11-28 14:00:00,1.655542,loss,-1.0,sl_hit,1.0598279625112443,,wickdiffs_W_H4_ALL_20260121_202249.csv,113.2651515151516,1.0,1
W,ALL,H4,H4,USDCHF,long,2018-11-19,2018-11-26,0.99094,0.99739,0.006449999999999956,2018-11-30 06:00:00,2018-11-30 10:00:00,0.99517,0.99596,2018-12-04 02:00:00,0.99635,1.0038399999999998,0.990295,2018-12-06 14:00:00,0.990295,loss,-1.0,sl_hit,1.2369942196531762,,wickdiffs_W_H4_ALL_20260121_202249.csv,57.11515151515145,1.0,1
W,ALL,H4,H4,NZDUSD,short,2018-11-26,2018-12-03,0.68727,0.69694,0.009669999999999956,2018-12-07 06:00:00,2018-12-07 10:00:00,0.68909,0.68989,2018-12-10 10:00:00,0.68848,0.6776000000000001,0.697907,2018-12-19 18:00:00,0.6776000000000001,win,1.1541317492309116,tp_hit,1.1541317492309116,,wickdiffs_W_H4_ALL_20260121_202249.csv,57.54545454545442,1.0,1
W,ALL,H4,H4,CADJPY,long,2018-12-03,2018-12-10,83.568,84.63,1.0619999999999976,2018-12-11 14:00:00,2018-12-11 18:00:00,84.426,84.436,2018-12-17 10:00:00,84.442,85.692,83.4618,2018-12-18 14:00:00,83.4618,loss,-1.0,sl_hit,1.2752499489900067,,wickdiffs_W_H4_ALL_20260121_202249.csv,70.96212121212129,1.0,2
W,ALL,H4,H4,EURAUD,short,2018-12-03,2018-12-10,1.57914,1.58857,0.00943000000000005,2018-12-14 02:00:00,2018-12-14 06:00:00,1.58222,1.58235,2018-12-17 18:00:00,1.58101,1.56971,1.5916651515151516,2018-12-19 14:00:00,1.5916651515151516,loss,-1.0,sl_hit,1.0605198794152864,,wickdiffs_W_H4_ALL_20260121_202249.csv,106.5515151515151,1.0,3
W,ALL,H4,H4,GBPCAD,short,2018-12-03,2018-12-10,1.69529,1.7176,0.022310000000000052,2018-12-10 02:00:00,2018-12-10 06:00:00,1.69657,1.6973,2018-12-18 06:00:00,1.69536,1.67298,1.719831,2018-12-21 14:00:00,1.719831,loss,-1.0,sl_hit,0.9145519185975214,,wickdiffs_W_H4_ALL_20260121_202249.csv,158.2045454545454,1.0,4
W,ALL,H4,H4,AUDCAD,short,2018-12-10,2018-12-17,0.96046,0.97032,0.00985999999999998,2018-12-21 10:00:00,2018-12-21 14:00:00,0.96176,0.96288,2018-12-28 10:00:00,0.96172,0.9506,0.971306,2019-01-02 14:00:00,0.9506,win,1.1600250365115834,tp_hit,1.1600250365115834,,wickdiffs_W_H4_ALL_20260121_202249.csv,67.24696969696966,1.0,1
W,ALL,H4,H4,AUDCAD,long,2018-12-31,2019-01-07,0.90969,0.95127,0.04157999999999995,2019-01-10 06:00:00,2019-01-10 10:00:00,0.94908,0.94962,2019-01-22 02:00:00,0.95032,0.9928499999999999,0.905532,2019-02-21 02:00:00,0.94274,time_exit,-0.16924176118603249,time_stop_30d,0.9495847101902251,,wickdiffs_W_H4_ALL_20260121_202249.csv,71.41060606060609,1.0,1
W,ALL,H4,H4,EURUSD,short,2019-01-07,2019-01-14,1.14677,1.15703,0.010259999999999936,2019-01-14 22:00:00,2019-01-15 02:00:00,1.14892,1.14895,2019-01-30 18:00:00,1.14799,1.1365100000000001,1.158056,2019-02-06 18:00:00,1.1365100000000001,win,1.1404728789986132,tp_hit,1.1404728789986132,,wickdiffs_W_H4_ALL_20260121_202249.csv,77.9833333333334,1.0,2
W,ALL,H4,H4,EURGBP,short,2019-01-28,2019-02-04,0.87559,0.88216,0.006570000000000076,2019-02-08 14:00:00,2019-02-08 18:00:00,0.87624,0.87636,2019-02-11 06:00:00,0.87618,0.8690199999999999,0.8829193939393939,2019-02-14 14:00:00,0.8829193939393939,loss,-1.0,sl_hit,1.0624100719424536,,wickdiffs_W_H4_ALL_20260121_202249.csv,67.39393939393943,1.0,2
W,ALL,H4,H4,NZDJPY,short,2019-02-11,2019-02-18,75.813,76.322,0.5090000000000003,2019-02-20 10:00:00,2019-02-20 14:00:00,76.172,76.248,2019-02-25 06:00:00,76.17,75.304,76.93903030303031,2019-03-07 18:00:00,75.304,win,1.1260934667822502,tp_hit,1.1260934667822502,,wickdiffs_W_H4_ALL_20260121_202249.csv,76.90303030303042,1.0,1
W,ALL,H4,H4,EURCHF,short,2019-02-11,2019-02-18,1.1352,1.14205,0.006850000000000023,2019-02-21 10:00:00,2019-02-21 14:00:00,1.1365,1.13688,2019-02-25 18:00:00,1.13638,1.12835,1.142735,2019-03-21 13:00:00,1.12835,win,1.2635719905585905,tp_hit,1.2635719905585905,,wickdiffs_W_H4_ALL_20260121_202249.csv,48.48636363636378,1.0,2
W,ALL,H4,H4,GBPCAD,short,2018-06-18,2018-06-25,1.75985,1.77751,0.01766000000000001,2018-06-27 01:00:00,2018-06-27 05:00:00,1.76163,1.76181,2019-03-04 06:00:00,1.76114,1.74219,1.7792759999999999,2019-03-10 21:00:00,1.74219,win,1.044883105425678,tp_hit,1.044883105425678,,wickdiffs_W_H4_ALL_20260121_202249.csv,157.6136363636362,1.0,3
W,ALL,H4,H4,EURCHF,short,2019-02-25,2019-03-04,1.13544,1.13939,0.003949999999999898,2019-03-07 06:00:00,2019-03-07 10:00:00,1.13672,1.13678,2019-03-11 17:00:00,1.13647,1.13149,1.1411933333333335,2019-03-21 05:00:00,1.13149,win,1.0543401552575822,tp_hit,1.0543401552575822,,wickdiffs_W_H4_ALL_20260121_202249.csv,47.23333333333338,1.0,2
W,ALL,H4,H4,NZDCHF,short,2019-03-11,2019-03-18,0.68606,0.69225,0.006190000000000029,2019-03-21 05:00:00,2019-03-21 09:00:00,0.68698,0.68743,2019-03-26 09:00:00,0.6863,0.67987,0.6928690000000001,2019-03-27 01:00:00,0.67987,win,0.978840006089207,tp_hit,0.978840006089207,,wickdiffs_W_H4_ALL_20260121_202249.csv,55.28484848484849,1.0,1
W,ALL,H4,H4,CHFJPY,long,2019-02-04,2019-02-11,108.726,109.718,0.9920000000000044,2019-02-15 06:00:00,2019-02-15 10:00:00,109.53,109.6,2019-04-23 09:00:00,109.612,110.71000000000001,108.6268,2019-05-05 21:00:00,108.6268,loss,-1.0,sl_hit,1.114494518879438,,wickdiffs_W_H4_ALL_20260121_202249.csv,55.62575757575748,1.0,1
W,ALL,H4,H4,GBPCHF,short,2019-04-15,2019-04-22,1.31838,1.32743,0.009050000000000002,2019-04-26 09:00:00,2019-04-26 13:00:00,1.31906,1.31936,2019-04-29 17:00:00,1.31894,1.30933,1.3295621212121211,2019-04-30 13:00:00,1.3295621212121211,loss,-1.0,sl_hit,0.9047157162011705,,wickdiffs_W_H4_ALL_20260121_202249.csv,106.2212121212122,1.0,2
W,ALL,H4,H4,EURGBP,long,2019-04-01,2019-04-08,0.85026,0.86038,0.010120000000000018,2019-04-08 01:00:00,2019-04-08 05:00:00,0.85906,0.85908,2019-04-30 13:00:00,0.86002,0.8705,0.849248,2019-05-05 21:00:00,0.849248,loss,-1.0,sl_hit,0.972892684738214,,wickdiffs_W_H4_ALL_20260121_202249.csv,64.10303030303032,1.0,2
W,ALL,H4,H4,CADCHF,short,2019-04-22,2019-04-29,0.75786,0.76332,0.00546000000000002,2019-05-03 09:00:00,2019-05-03 13:00:00,0.75858,0.75927,2019-05-07 13:00:00,0.75808,0.7524,0.763866,2019-05-09 13:00:00,0.7524,win,0.9816799170411252,tp_hit,0.9816799170411252,,wickdiffs_W_H4_ALL_20260121_202249.csv,46.84242424242434,1.0,1
W,ALL,H4,H4,AUDCHF,long,2018-12-24,2018-12-31,0.66488,0.69296,0.028079999999999994,2019-01-03 18:00:00,2019-01-03 22:00:00,0.68949,0.69088,2019-05-24 05:00:00,0.69172,0.72104,0.662072,2019-06-23 21:00:00,0.67632,time_exit,-0.5194279546681047,time_stop_30d,0.9889368591473289,,wickdiffs_W_H4_ALL_20260121_202249.csv,50.7151515151515,1.0,1
W,ALL,H4,H4,CHFJPY,long,2019-05-06,2019-05-13,107.614,108.661,1.046999999999997,2019-05-17 09:00:00,2019-05-17 13:00:00,108.374,108.462,2019-05-28 21:00:00,108.537,109.708,107.50930000000001,2019-06-09 21:00:00,109.708,win,1.139437579060034,tp_hit,1.139437579060034,,wickdiffs_W_H4_ALL_20260121_202249.csv,54.47727272727264,1.0,2
W,ALL,H4,H4,AUDJPY,short,2019-06-24,2019-07-01,75.754,76.288,0.5339999999999918,2019-07-05 09:00:00,2019-07-05 13:00:00,75.865,75.9,2019-07-08 09:00:00,75.834,75.22000000000001,76.40783333333334,2019-07-11 01:00:00,75.22000000000001,win,1.0699970955561833,tp_hit,1.0699970955561833,,wickdiffs_W_H4_ALL_20260121_202249.csv,57.38333333333336,1.0,1
W,ALL,H4,H4,GBPCHF,long,2019-06-24,2019-07-01,1.23402,1.23961,0.005590000000000206,2019-06-28 05:00:00,2019-06-28 09:00:00,1.23402,1.23478,2019-07-11 01:00:00,1.23602,1.2452000000000003,1.228355606060606,2019-07-16 05:00:00,1.228355606060606,loss,-1.0,sl_hit,1.1977463675003,,wickdiffs_W_H4_ALL_20260121_202249.csv,76.64393939393943,1.0,1
W,ALL,H4,H4,GBPUSD,long,2019-07-01,2019-07-08,1.24398,1.2526,0.00861999999999985,2019-07-11 13:00:00,2019-07-11 17:00:00,1.25091,1.25127,2019-07-15 21:00:00,1.25152,1.2612199999999998,1.2431180000000002,2019-07-16 09:00:00,1.2431180000000002,loss,-1.0,sl_hit,1.1544870268983638,,wickdiffs_W_H4_ALL_20260121_202249.csv,73.85151515151529,1.0,2
W,ALL,H4,H4,AUDCHF,long,2019-07-08,2019-07-15,0.68561,0.69098,0.005369999999999986,2019-07-17 21:00:00,2019-07-18 01:00:00,0.69044,0.69076,2019-07-22 13:00:00,0.69094,0.69635,0.685073,2019-07-29 05:00:00,0.685073,loss,-1.0,sl_hit,0.9221066984830522,,wickdiffs_W_H4_ALL_20260121_202249.csv,46.22424242424235,1.0,1
W,ALL,H4,H4,EURCAD,short,2019-07-08,2019-07-15,1.4683,1.47741,0.009109999999999951,2019-07-19 09:00:00,2019-07-19 13:00:00,1.46996,1.47114,2019-07-23 09:00:00,1.46896,1.45919,1.4783209999999998,2019-07-25 09:00:00,1.45919,win,1.0436919132571667,tp_hit,1.0436919132571667,,wickdiffs_W_H4_ALL_20260121_202249.csv,70.29848484848482,1.0,2
W,ALL,H4,H4,EURNZD,short,2019-08-05,2019-08-12,1.73188,1.75748,0.025599999999999845,2019-08-15 05:00:00,2019-08-15 09:00:00,1.73212,1.73468,2019-08-19 05:00:00,1.73191,1.7062800000000002,1.7600399999999998,2019-09-12 09:00:00,1.7062800000000002,win,0.9111269107714196,tp_hit,0.9111269107714196,,wickdiffs_W_H4_ALL_20260121_202249.csv,106.7363636363636,1.0,1
W,ALL,H4,H4,CADJPY,long,2019-08-05,2019-08-12,79.102,79.932,0.8299999999999983,2019-08-15 21:00:00,2019-08-16 01:00:00,79.595,79.647,2019-08-20 13:00:00,79.798,80.762,79.019,2019-08-23 13:00:00,79.019,loss,-1.0,sl_hit,1.2374839537869102,,wickdiffs_W_H4_ALL_20260121_202249.csv,59.24848484848484,1.0,2
W,ALL,H4,H4,CHFJPY,long,2019-07-29,2019-08-05,108.046,108.512,0.465999999999994,2019-08-05 01:00:00,2019-08-05 05:00:00,108.046,108.13,2019-08-22 09:00:00,108.307,108.978,107.72921212121213,2019-08-25 21:00:00,107.72921212121213,loss,-1.0,sl_hit,1.1613258509466475,,wickdiffs_W_H4_ALL_20260121_202249.csv,57.77878787878792,1.0,3
W,ALL,H4,H4,EURCAD,short,2019-08-05,2019-08-12,1.48077,1.49952,0.018750000000000044,2019-08-15 09:00:00,2019-08-15 13:00:00,1.48572,1.48722,2019-08-25 21:00:00,1.48278,1.4620199999999999,1.501395,2019-08-30 13:00:00,1.4620199999999999,win,1.1152296535052408,tp_hit,1.1152296535052408,,wickdiffs_W_H4_ALL_20260121_202249.csv,78.25303030303014,1.0,2
W,ALL,H4,H4,AUDCAD,short,2019-08-12,2019-08-19,0.89928,0.90482,0.005539999999999989,2019-08-23 13:00:00,2019-08-23 17:00:00,0.8999,0.9008,2019-08-26 09:00:00,0.89956,0.89374,0.9053739999999999,2019-08-27 05:00:00,0.89374,win,1.0010319917440957,tp_hit,1.0010319917440957,,wickdiffs_W_H4_ALL_20260121_202249.csv,51.47575757575754,1.0,3
W,ALL,H4,H4,NZDCHF,long,2019-08-19,2019-08-26,0.6163,0.62372,0.007420000000000093,2019-08-30 09:00:00,2019-08-30 13:00:00,0.62174,0.62217,2019-09-03 09:00:00,0.62234,0.6311400000000001,0.6155579999999999,2019-09-06 05:00:00,0.6311400000000001,win,1.297552344441176,tp_hit,1.297552344441176,,wickdiffs_W_H4_ALL_20260121_202249.csv,51.07121212121208,1.0,2
W,ALL,H4,H4,CADCHF,short,2019-09-23,2019-09-30,0.74817,0.75704,0.008870000000000045,2019-10-04 01:00:00,2019-10-04 05:00:00,0.74966,0.75077,2019-10-10 13:00:00,0.74954,0.7393,0.757927,2019-10-23 17:00:00,0.757927,loss,-1.0,sl_hit,1.2209371646595906,INV-VAL,wickdiffs_W_H4_ALL_20260121_202249.csv,52.70909090909097,1.0,1
W,ALL,H4,H4,NZDCHF,short,2019-09-02,2019-09-09,0.63394,0.64038,0.006440000000000001,2019-09-12 17:00:00,2019-09-12 21:00:00,0.63496,0.63524,2019-10-22 05:00:00,0.63424,0.6275,0.6410239999999999,2019-11-21 06:00:00,0.63555,time_exit,-0.19310141509433099,time_stop_30d,0.9935141509434223,,wickdiffs_W_H4_ALL_20260121_202249.csv,54.9848484848485,1.0,2
W,ALL,H4,H4,AUDCAD,long,2019-10-07,2019-10-14,0.88809,0.8969,0.008809999999999985,2019-10-17 17:00:00,2019-10-17 21:00:00,0.89609,0.89618,2019-10-23 01:00:00,0.89666,0.90571,0.887209,2019-10-30 13:00:00,0.90571,win,0.9575706274468326,tp_hit,0.9575706274468326,,wickdiffs_W_H4_ALL_20260121_202249.csv,56.76060606060599,1.0,3
W,ALL,H4,H4,AUDJPY,short,2019-10-14,2019-10-21,74.336,74.825,0.4890000000000043,2019-10-22 13:00:00,2019-10-22 17:00:00,74.573,74.582,2019-10-28 13:00:00,74.524,73.847,75.24451515151515,2019-10-30 21:00:00,75.24451515151515,loss,-1.0,sl_hit,0.9396055011145321,INV-VAL,wickdiffs_W_H4_ALL_20260121_202249.csv,72.05151515151512,1.0,3
W,ALL,H4,H4,EURNZD,short,2019-10-14,2019-10-21,1.74894,1.77002,0.021079999999999988,2019-10-18 13:00:00,2019-10-18 17:00:00,1.7515,1.75164,2019-10-30 05:00:00,1.74912,1.72786,1.772128,2019-11-04 06:00:00,1.72786,win,0.9240264255911045,tp_hit,0.9240264255911045,,wickdiffs_W_H4_ALL_20260121_202249.csv,127.95,1.0,4
W,ALL,H4,H4,GBPCHF,short,2019-10-21,2019-10-28,1.27586,1.28523,0.0093700000000001,2019-11-01 09:00:00,2019-11-01 13:00:00,1.28088,1.28104,2019-11-11 10:00:00,1.27848,1.26649,1.2902456060606062,2019-11-27 18:00:00,1.2902456060606062,loss,-1.0,sl_hit,1.0190720255495735,,wickdiffs_W_H4_ALL_20260121_202249.csv,117.6560606060607,1.0,2
W,ALL,H4,H4,CADJPY,long,2019-10-28,2019-11-04,81.922,82.318,0.3960000000000008,2019-11-01 09:00:00,2019-11-01 13:00:00,81.922,81.934,2019-11-14 02:00:00,82.004,82.714,81.38809090909092,2019-11-20 14:00:00,81.38809090909092,loss,-1.0,sl_hit,1.1527675276752651,,wickdiffs_W_H4_ALL_20260121_202249.csv,61.59090909090917,1.0,3
W,ALL,H4,H4,AUDCAD,long,2019-11-11,2019-11-18,0.89669,0.90175,0.0050600000000000644,2019-11-22 10:00:00,2019-11-22 14:00:00,0.90028,0.90078,2019-11-25 14:00:00,0.90126,0.9068100000000001,0.8959093939393938,2019-12-02 14:00:00,0.9068100000000001,win,1.0372656736705288,tp_hit,1.0372656736705288,,wickdiffs_W_H4_ALL_20260121_202249.csv,53.50606060606066,1.0,2
W,ALL,H4,H4,GBPJPY,short,2019-11-11,2019-11-18,140.378,141.578,1.200000000000017,2019-11-21 10:00:00,2019-11-21 14:00:00,140.715,140.928,2019-11-27 10:00:00,140.712,139.17799999999997,142.0290909090909,2019-12-04 06:00:00,142.0290909090909,loss,-1.0,sl_hit,1.1646880176698102,,wickdiffs_W_H4_ALL_20260121_202249.csv,131.709090909091,1.0,3
W,ALL,H4,H4,EURJPY,short,2019-10-28,2019-11-04,120.788,121.47,0.6820000000000022,2019-11-07 14:00:00,2019-11-07 18:00:00,120.908,120.958,2019-12-02 02:00:00,120.81,120.106,121.5382,2019-12-04 06:00:00,120.106,win,0.9667673716012176,tp_hit,0.9667673716012176,,wickdiffs_W_H4_ALL_20260121_202249.csv,72.41666666666676,1.0,3
W,ALL,H4,H4,EURUSD,short,2019-12-09,2019-12-16,1.11206,1.11997,0.007909999999999862,2019-12-20 06:00:00,2019-12-20 10:00:00,1.11222,1.11238,2019-12-27 02:00:00,1.11208,1.1041500000000002,1.120761,2019-12-30 02:00:00,1.120761,loss,-1.0,sl_hit,0.9134892293514372,,wickdiffs_W_H4_ALL_20260121_202249.csv,46.96818181818165,1.0,1
W,ALL,H4,H4,EURUSD,short,2019-08-05,2019-08-12,1.12002,1.12496,0.0049399999999999444,2019-08-13 09:00:00,2019-08-13 13:00:00,1.12194,1.12286,2019-12-30 14:00:00,1.12107,1.11508,1.1257781818181818,2020-01-03 06:00:00,1.11508,win,1.2722533307588253,tp_hit,1.2722533307588253,,wickdiffs_W_H4_ALL_20260121_202249.csv,47.08181818181802,1.0,1
W,ALL,H4,H4,NZDCHF,long,2019-12-16,2019-12-23,0.6428,0.64896,0.006159999999999943,2019-12-23 02:00:00,2019-12-23 06:00:00,0.64794,0.64826,2020-01-02 22:00:00,0.64842,0.6551199999999999,0.6421840000000001,2020-01-07 22:00:00,0.6421840000000001,loss,-1.0,sl_hit,1.0744066709429163,,wickdiffs_W_H4_ALL_20260121_202249.csv,46.93181818181824,1.0,2
W,ALL,H4,H4,GBPUSD,long,2019-12-16,2019-12-23,1.2905,1.3,0.009500000000000064,2019-12-26 22:00:00,2019-12-27 02:00:00,1.29686,1.29762,2020-01-13 14:00:00,1.29956,1.3095,1.2887604545454545,2020-01-17 06:00:00,1.3095,win,0.9204091081274515,tp_hit,0.9204091081274515,,wickdiffs_W_H4_ALL_20260121_202249.csv,107.9954545454546,1.0,1
W,ALL,H4,H4,GBPAUD,short,2020-01-06,2020-01-13,1.89341,1.91572,0.022310000000000052,2020-01-17 10:00:00,2020-01-17 14:00:00,1.8953,1.89546,2020-01-20 10:00:00,1.89477,1.8711,1.9179510000000002,2020-01-22 14:00:00,1.9179510000000002,loss,-1.0,sl_hit,1.0210948621716043,,wickdiffs_W_H4_ALL_20260121_202249.csv,149.3242424242425,1.0,1
W,ALL,H4,H4,AUDJPY,long,2019-12-30,2020-01-06,73.759,75.113,1.3539999999999992,2020-01-09 22:00:00,2020-01-10 02:00:00,75.018,75.07,2020-01-21 22:00:00,75.087,76.467,73.6236,2020-01-27 14:00:00,73.6236,loss,-1.0,sl_hit,0.9430094300942933,,wickdiffs_W_H4_ALL_20260121_202249.csv,55.51515151515153,1.0,2
W,ALL,H4,H4,NZDCAD,long,2020-01-13,2020-01-20,0.86079,0.86417,0.0033799999999999386,2020-01-22 06:00:00,2020-01-22 10:00:00,0.86104,0.86105,2020-01-28 06:00:00,0.86182,0.8675499999999999,0.8563175757575758,2020-01-30 18:00:00,0.8563175757575758,loss,-1.0,sl_hit,1.0413591805264708,,wickdiffs_W_H4_ALL_20260121_202249.csv,55.02424242424248,1.0,1
W,ALL,H4,H4,GBPCAD,long,2020-02-17,2020-02-24,1.70212,1.714,0.01187999999999989,2020-02-28 14:00:00,2020-02-28 18:00:00,1.70942,1.7106,2020-03-02 02:00:00,1.71154,1.7258799999999999,1.6983449242424244,2020-03-02 22:00:00,1.6983449242424244,loss,-1.0,sl_hit,1.0867690541122312,,wickdiffs_W_H4_ALL_20260121_202249.csv,131.9507575757572,1.0,1
W,ALL,H4,H4,EURUSD,short,2019-06-24,2019-07-01,1.13721,1.14122,0.004009999999999847,2019-06-25 01:00:00,2019-06-25 05:00:00,1.14101,1.14122,2020-03-09 01:00:00,1.14012,1.1332000000000002,1.1456445454545454,2020-03-09 05:00:00,1.1456445454545454,loss,-1.0,sl_hit,1.252591739345036,INV-VAL,wickdiffs_W_H4_ALL_20260121_202249.csv,55.24545454545463,1.0,1
W,ALL,H4,H4,USDJPY,long,2020-03-23,2020-03-30,106.918,108.014,1.0959999999999894,2020-04-03 01:00:00,2020-04-03 05:00:00,107.802,107.826,2020-04-13 05:00:00,107.952,109.10999999999999,106.8084,2020-04-28 09:00:00,106.8084,loss,-1.0,sl_hit,1.0125918153200375,,wickdiffs_W_H4_ALL_20260121_202249.csv,111.7159090909092,1.0,1
W,ALL,H4,H4,NZDUSD,long,2020-04-20,2020-04-27,0.59106,0.60161,0.010549999999999948,2020-04-28 01:00:00,2020-04-28 05:00:00,0.59923,0.5996,2020-05-06 21:00:00,0.60114,0.6121599999999999,0.590005,2020-05-08 01:00:00,0.6121599999999999,win,0.9896722047597587,tp_hit,0.9896722047597587,,wickdiffs_W_H4_ALL_20260121_202249.csv,101.7969696969697,1.0,1
W,ALL,H4,H4,AUDCHF,short,2020-07-13,2020-07-20,0.65654,0.66872,0.012179999999999969,2020-07-23 21:00:00,2020-07-24 01:00:00,0.65814,0.6585,2020-07-27 09:00:00,0.65738,0.64436,0.6699379999999999,2020-08-26 09:00:00,0.65594,time_exit,0.1146679407548974,time_stop_30d,1.03678929765886,,wickdiffs_W_H4_ALL_20260121_202249.csv,72.10909090909085,1.0,1
W,ALL,H4,H4,CADJPY,short,2020-07-20,2020-07-27,79.112,80.146,1.034000000000006,2020-07-24 17:00:00,2020-07-26 21:00:00,79.133,79.134,2020-08-03 09:00:00,79.116,78.07799999999999,80.24940000000001,2020-08-11 17:00:00,80.24940000000001,loss,-1.0,sl_hit,0.9158284806776097,,wickdiffs_W_H4_ALL_20260121_202249.csv,74.74999999999997,1.0,2
W,ALL,H4,H4,GBPCHF,short,2020-07-27,2020-08-03,1.19481,1.20352,0.008709999999999996,2020-08-06 13:00:00,2020-08-06 17:00:00,1.19851,1.19961,2020-08-10 13:00:00,1.19672,1.1861,1.2066680303030304,2020-08-17 13:00:00,1.1861,win,1.067548014682373,tp_hit,1.067548014682373,,wickdiffs_W_H4_ALL_20260121_202249.csv,99.48030303030292,1.0,3
W,ALL,H4,H4,GBPAUD,long,2020-08-03,2020-08-10,1.8139,1.82352,0.009619999999999962,2020-08-07 05:00:00,2020-08-07 09:00:00,1.8139,1.81418,2020-08-17 13:00:00,1.81694,1.83314,1.8017530303030302,2020-08-20 09:00:00,1.83314,win,1.0667039128439466,tp_hit,1.0667039128439466,INV-VAL,wickdiffs_W_H4_ALL_20260121_202249.csv,151.8696969696967,1.0,2
W,ALL,H4,H4,EURAUD,long,2020-08-03,2020-08-10,1.63532,1.64678,0.011459999999999804,2020-08-11 21:00:00,2020-08-12 01:00:00,1.64198,1.64292,2020-08-19 13:00:00,1.64308,1.6582399999999997,1.6295130303030303,2020-08-27 09:00:00,1.6295130303030303,loss,-1.0,sl_hit,1.1174197583256735,,wickdiffs_W_H4_ALL_20260121_202249.csv,135.669696969697,1.0,3
W,ALL,H4,H4,CADJPY,short,2020-08-10,2020-08-17,80.345,80.989,0.6440000000000055,2020-08-17 05:00:00,2020-08-17 09:00:00,80.47,80.49,2020-08-24 05:00:00,80.41,79.701,81.09331818181818,2020-08-27 13:00:00,81.09331818181818,loss,-1.0,sl_hit,1.037583981906476,,wickdiffs_W_H4_ALL_20260121_202249.csv,68.33181818181825,1.0,3
W,ALL,H4,H4,AUDCHF,short,2020-08-24,2020-08-31,0.66602,0.6713,0.005280000000000062,2020-09-02 17:00:00,2020-09-02 21:00:00,0.6686,0.66892,2020-09-08 05:00:00,0.66708,0.6607399999999999,0.6728312121212121,2020-09-08 21:00:00,0.6607399999999999,win,1.1023763106591724,tp_hit,1.1023763106591724,,wickdiffs_W_H4_ALL_20260121_202249.csv,57.51212121212114,1.0,1
W,ALL,H4,H4,AUDUSD,long,2020-08-31,2020-09-07,0.71924,0.72816,0.008920000000000039,2020-09-11 13:00:00,2020-09-11 17:00:00,0.72589,0.72706,2020-09-14 09:00:00,0.72758,0.7370800000000001,0.718348,2020-09-22 05:00:00,0.718348,loss,-1.0,sl_hit,1.0290294627383065,,wickdiffs_W_H4_ALL_20260121_202249.csv,70.49696969696966,1.0,1
W,ALL,H4,H4,EURUSD,long,2020-08-31,2020-09-07,1.17526,1.18383,0.008569999999999967,2020-09-10 17:00:00,2020-09-10 21:00:00,1.18099,1.18144,2020-09-16 13:00:00,1.18332,1.1924,1.1744029999999999,2020-09-17 01:00:00,1.1744029999999999,loss,-1.0,sl_hit,1.0182796904788507,,wickdiffs_W_H4_ALL_20260121_202249.csv,86.30151515151523,1.0,2
W,ALL,H4,H4,EURUSD,short,2020-09-07,2020-09-14,1.18468,1.19174,0.007060000000000066,2020-09-18 13:00:00,2020-09-18 17:00:00,1.18675,1.18704,2020-09-21 01:00:00,1.18666,1.17762,1.1952374242424244,2020-09-21 09:00:00,1.17762,win,1.0539294483404464,tp_hit,1.0539294483404464,,wickdiffs_W_H4_ALL_20260121_202249.csv,85.77424242424247,1.0,2
W,ALL,H4,H4,CADJPY,long,2020-07-27,2020-08-03,77.617,78.925,1.3079999999999927,2020-08-03 05:00:00,2020-08-03 09:00:00,78.688,78.7,2020-09-21 05:00:00,78.74,80.23299999999999,77.48620000000001,2020-10-08 13:00:00,80.23299999999999,win,1.1907800287127246,tp_hit,1.1907800287127246,,wickdiffs_W_H4_ALL_20260121_202249.csv,60.92272727272734,1.0,3
W,ALL,H4,H4,EURCHF,long,2020-09-07,2020-09-14,1.07275,1.0767,0.003949999999999898,2020-09-17 09:00:00,2020-09-17 13:00:00,1.07366,1.07409,2020-09-21 13:00:00,1.0756,1.0806499999999999,1.0708354545454544,2020-09-24 13:00:00,1.0806499999999999,win,1.059912230490363,tp_hit,1.059912230490363,,wickdiffs_W_H4_ALL_20260121_202249.csv,47.6454545454546,1.0,3
W,ALL,H4,H4,GBPAUD,short,2020-09-21,2020-09-28,1.81297,1.82842,0.015449999999999964,2020-09-28 21:00:00,2020-09-29 01:00:00,1.81658,1.81703,2020-10-06 05:00:00,1.81433,1.79752,1.8299649999999998,2020-10-09 09:00:00,1.79752,win,1.0751519027822296,tp_hit,1.0751519027822296,,wickdiffs_W_H4_ALL_20260121_202249.csv,143.837878787879,1.0,2
