mode,wd_variant,wd_entry_ltf,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
M,ALL,H1,H1,H4,EURGBP,long,2022-01-03,2022-02-01,0.82852,0.83548,0.006959999999999966,2022-02-24 12:00:00,2022-02-24 13:00:00,0.83292,0.8338,2022-03-01 06:00:00,0.8347,0.84244,0.827824,2022-03-03 02:00:00,0.827824,loss,-1.0,1.1256544502617767,wickdiffs_M_H1_ALL_20260126_192005.csv,45.39393939393939,1.0
M,ALL,H1,H1,H4,EURGBP,long,2023-11-01,2023-12-01,0.85492,0.86248,0.007560000000000011,2023-12-19 16:00:00,2023-12-19 17:00:00,0.8603,0.86082,2024-01-05 06:00:00,0.862,0.87004,0.854164,2024-01-24 06:00:00,0.854164,loss,-1.0,1.0260336906585112,wickdiffs_M_H1_ALL_20260126_192005.csv,36.15606060606058,1.0
M,ALL,H1,H1,H4,EURGBP,short,2016-03-01,2016-04-01,0.79245,0.811725,0.019275000000000042,2016-04-18 16:00:00,2016-04-18 17:00:00,0.7933,0.79333,2016-05-04 05:00:00,0.79329,0.773175,0.8136525,2016-05-18 13:00:00,0.773175,win,0.9878453038674109,0.9878453038674109,wickdiffs_M_H1_ALL_20260126_192005.csv,74.01590909090912,1.0
M,ALL,H4,H4,H4,EURGBP,short,2018-08-01,2018-09-03,0.89545,0.90985,0.01440000000000008,2018-09-21 17:00:00,2018-09-23 21:00:00,0.8987,0.89886,2018-12-10 06:00:00,0.8968,0.8810499999999999,0.91129,2019-01-17 14:00:00,0.8810499999999999,win,1.0869565217391408,1.0869565217391408,wickdiffs_M_H4_ALL_20260121_202249.csv,56.68636363636373,1.0
M,ALL,H4,H4,H4,EURGBP,short,2019-03-01,2019-04-01,0.86064,0.8723,0.011660000000000004,2019-04-26 13:00:00,2019-04-26 17:00:00,0.86344,0.86395,2019-05-09 13:00:00,0.86128,0.84898,0.873466,2019-05-15 13:00:00,0.873466,loss,-1.0,1.0093549975381726,wickdiffs_M_H4_ALL_20260121_202249.csv,63.04545454545453,1.0
M,ALL,H4,H4,H4,EURGBP,short,2019-07-01,2019-08-01,0.91071,0.93246,0.021749999999999936,2019-08-22 01:00:00,2019-08-22 05:00:00,0.91472,0.91576,2019-09-03 05:00:00,0.91303,0.8889600000000001,0.934635,2019-09-12 09:00:00,0.8889600000000001,win,1.114093959731541,1.114093959731541,wickdiffs_M_H4_ALL_20260121_202249.csv,57.59696969696974,1.0
M,ALL,H1,H1,H4,EURGBP,short,2020-09-01,2020-10-01,0.90762,0.92918,0.021560000000000024,2020-10-21 05:00:00,2020-10-21 06:00:00,0.91307,0.91337,2020-12-07 06:00:00,0.9115,0.88606,0.931336,2021-01-20 06:00:00,0.88606,win,1.282516636418629,1.282516636418629,wickdiffs_M_H1_ALL_20260126_192005.csv,70.610606060606,1.0
M,ALL,H1,H1,H4,EURGBP,short,2022-03-01,2022-04-01,0.84201,0.85126,0.00924999999999998,2022-04-27 18:00:00,2022-04-27 19:00:00,0.8422,0.84223,2022-05-03 13:00:00,0.84206,0.8327600000000001,0.852185,2022-05-05 09:00:00,0.852185,loss,-1.0,0.9185185185185215,wickdiffs_M_H1_ALL_20260126_192005.csv,56.42424242424237,1.0
M,ALL,H1,H1,H4,EURGBP,short,2022-09-01,2022-10-03,0.87743,0.92785,0.05041999999999991,2022-10-12 12:00:00,2022-10-12 13:00:00,0.87919,0.87956,2022-11-09 10:00:00,0.87888,0.8270100000000001,0.9328919999999999,2024-11-11 10:00:00,0.8270100000000001,win,0.9603421461897339,0.9603421461897339,wickdiffs_M_H1_ALL_20260126_192005.csv,84.2878787878788,1.0
M,ALL,H1,H1,H4,EURGBP,short,2023-06-01,2023-07-03,0.85936,0.87014,0.010780000000000012,2023-07-25 11:00:00,2023-07-25 12:00:00,0.86155,0.86162,2023-08-02 13:00:00,0.86052,0.84858,0.871218,2023-10-19 09:00:00,0.871218,loss,-1.0,1.1160964666292619,wickdiffs_M_H1_ALL_20260126_192005.csv,45.2181818181819,1.0
M,ALL,H1,H1,H4,EURGBP,short,2024-02-01,2024-03-01,0.85586,0.86023,0.004370000000000096,2024-03-27 11:00:00,2024-03-27 12:00:00,0.8579,0.85803,2024-04-03 13:00:00,0.85646,0.8514899999999999,0.8606670000000001,2024-04-19 17:00:00,0.8606670000000001,loss,-1.0,1.181364392678882,wickdiffs_M_H1_ALL_20260126_192005.csv,28.92121212121225,1.0
M,ALL,H4,H4,H4,EURGBP,short,2025-04-01,2025-05-01,0.85004,0.87384,0.023799999999999932,2025-04-27 21:00:00,2025-04-28 01:00:00,0.85447,0.85448,2025-06-12 09:00:00,0.85302,0.8262400000000001,0.87622,2025-10-28 05:00:00,0.87622,loss,-1.0,1.1543103448275827,wickdiffs_M_H4_ALL_20260121_202249.csv,48.05909090909088,1.0
M,ALL,H4,H4,H4,EURJPY,long,2015-01-01,2015-02-02,130.1565,132.666,2.5095000000000027,2015-02-03 02:00:00,2015-02-03 06:00:00,132.3955,132.482,2015-03-04 14:00:00,132.62,135.1755,129.90555,2015-03-10 13:00:00,129.90555,loss,-1.0,0.9414430179225978,wickdiffs_M_H4_ALL_20260121_202249.csv,157.5537878787879,1.0
M,ALL,H4,H4,H4,EURJPY,long,2016-07-01,2016-08-01,110.827,114.074,3.247,2016-08-26 09:00:00,2016-08-26 13:00:00,113.1545,113.247,2016-09-20 21:00:00,113.4835,117.321,110.50229999999999,2016-11-16 02:00:00,117.321,win,1.287233328860852,1.287233328860852,wickdiffs_M_H4_ALL_20260121_202249.csv,147.3833333333334,1.0
M,ALL,H4,H4,H4,EURJPY,long,2018-08-01,2018-09-03,124.902,128.904,4.001999999999995,2018-09-10 01:00:00,2018-09-10 05:00:00,127.866,128.063,2018-10-24 13:00:00,128.24,132.906,124.5018,2019-01-02 06:00:00,124.5018,loss,-1.0,1.248194318121018,wickdiffs_M_H4_ALL_20260121_202249.csv,105.7984848484846,1.0
M,ALL,H1,H1,H4,EURJPY,long,2019-01-01,2019-02-01,118.484,124.622,6.138000000000005,2019-01-16 06:00:00,2019-01-16 07:00:00,123.666,123.679,2019-03-28 05:00:00,124.098,130.76,117.8702,2019-08-05 01:00:00,117.8702,loss,-1.0,1.0697196441761119,wickdiffs_M_H1_ALL_20260126_192005.csv,90.35151515151529,1.0
M,ALL,H1,H1,H4,EURJPY,long,2022-12-01,2023-01-02,137.388,140.324,2.936000000000007,2023-01-20 07:00:00,2023-01-20 08:00:00,139.608,139.682,2023-02-10 06:00:00,140.194,143.26000000000002,137.0944,2023-02-15 10:00:00,143.26000000000002,win,0.989159891598932,0.989159891598932,wickdiffs_M_H1_ALL_20260126_192005.csv,163.2454545454548,1.0
M,ALL,H4,H4,H4,EURJPY,long,2023-07-03,2023-08-01,151.412,156.455,5.043000000000006,2023-07-30 21:00:00,2023-07-31 01:00:00,155.112,155.222,2023-10-03 13:00:00,155.992,161.49800000000002,150.9077,2023-11-08 14:00:00,161.49800000000002,win,1.0829416045473408,1.0829416045473408,wickdiffs_M_H4_ALL_20260121_202249.csv,123.5499999999997,1.0
M,ALL,H4,H4,H4,EURJPY,short,2015-05-01,2015-06-01,136.452,141.057,4.60499999999999,2015-06-29 17:00:00,2015-06-29 21:00:00,137.751,138.137,2015-07-13 05:00:00,136.5765,131.847,141.51749999999998,2015-10-28 21:00:00,131.847,win,0.957194899817856,0.957194899817856,wickdiffs_M_H4_ALL_20260121_202249.csv,153.723484848485,1.0
M,ALL,H1,H1,H4,EURJPY,short,2017-09-01,2017-10-02,132.91,134.5,1.5900000000000034,2017-10-26 17:00:00,2017-10-26 18:00:00,132.964,133.143,2017-11-02 09:00:00,132.9375,131.32,134.659,2017-11-19 22:00:00,131.32,win,0.9395875689805486,0.9395875689805486,wickdiffs_M_H1_ALL_20260126_192005.csv,98.75227272727264,1.0
M,ALL,H1,H1,H4,EURJPY,short,2023-04-03,2023-05-01,150.083,151.614,1.531000000000006,2023-05-29 10:00:00,2023-05-29 11:00:00,150.327,150.354,2023-06-09 05:00:00,150.321,148.552,151.77218181818182,2023-06-14 17:00:00,151.77218181818182,loss,-1.0,1.2190064524212287,wickdiffs_M_H1_ALL_20260126_192005.csv,145.1181818181817,1.0
M,ALL,H4,H4,H4,EURNZD,long,2016-04-01,2016-05-02,1.61039,1.64129,0.030899999999999928,2016-05-01 21:00:00,2016-05-02 01:00:00,1.634355,1.635,2016-06-01 01:00:00,1.63916,1.6721899999999998,1.6073,2016-06-08 21:00:00,1.6073,loss,-1.0,1.0367231638418046,wickdiffs_M_H4_ALL_20260121_202249.csv,177.019696969697,1.0
M,ALL,H4,H4,H4,EURNZD,long,2016-08-01,2016-09-01,1.50287,1.53925,0.03638000000000008,2016-09-22 09:00:00,2016-09-22 13:00:00,1.52997,1.53195,2016-10-04 09:00:00,1.53398,1.57563,1.499232,2016-10-11 01:00:00,1.57563,win,1.1986301369863066,1.1986301369863066,wickdiffs_M_H4_ALL_20260121_202249.csv,151.062121212121,1.0
M,ALL,H1,H1,H4,EURNZD,long,2017-09-01,2017-10-02,1.6147,1.6385,0.023800000000000043,2017-10-03 06:00:00,2017-10-03 07:00:00,1.63297,1.63373,2018-12-04 02:00:00,1.6357,1.6623,1.61232,2018-12-07 14:00:00,1.6623,win,1.1377245508982134,1.1377245508982134,wickdiffs_M_H1_ALL_20260126_192005.csv,119.5257575757578,1.0
M,ALL,H1,H1,H4,EURNZD,long,2018-01-01,2018-02-01,1.65217,1.685695,0.03352500000000003,2018-02-26 05:00:00,2018-02-26 06:00:00,1.67976,1.68026,2018-04-04 17:00:00,1.680995,1.71922,1.6488174999999998,2018-04-24 13:00:00,1.71922,win,1.1879418848574228,1.1879418848574228,wickdiffs_M_H1_ALL_20260126_192005.csv,125.3939393939393,1.0
M,ALL,H1,H1,H4,EURNZD,long,2019-07-01,2019-08-01,1.65272,1.6887,0.03598000000000012,2019-08-01 09:00:00,2019-08-01 10:00:00,1.68032,1.68088,2019-12-06 14:00:00,1.6821,1.7246800000000002,1.649122,2020-02-26 06:00:00,1.7246800000000002,win,1.2911638061738233,1.2911638061738233,wickdiffs_M_H1_ALL_20260126_192005.csv,113.1651515151516,1.0
M,ALL,H4,H4,H4,EURNZD,long,2020-04-01,2020-05-01,1.76058,1.78742,0.026839999999999975,2020-05-28 01:00:00,2020-05-28 05:00:00,1.77673,1.78006,2020-06-01 05:00:00,1.78588,1.81426,1.757110303030303,2020-06-02 13:00:00,1.757110303030303,loss,-1.0,0.9864546029071021,wickdiffs_M_H4_ALL_20260121_202249.csv,287.6969696969696,1.0
M,ALL,H4,H4,H4,EURNZD,long,2021-02-01,2021-03-01,1.6323,1.66916,0.03685999999999989,2021-03-22 09:00:00,2021-03-22 13:00:00,1.66066,1.66121,2021-05-06 01:00:00,1.66618,1.7060199999999999,1.628614,2021-06-18 05:00:00,1.7060199999999999,win,1.060533461108446,1.060533461108446,wickdiffs_M_H4_ALL_20260121_202249.csv,118.4060606060605,1.0
M,ALL,H1,H1,H4,EURNZD,short,2015-08-03,2015-09-01,1.768155,1.89583,0.12767499999999998,2015-09-29 06:00:00,2015-09-29 07:00:00,1.790085,1.79015,2018-10-05 17:00:00,1.78897,1.64048,1.9085975,2018-12-02 22:00:00,1.64048,win,1.241269774926334,1.241269774926334,wickdiffs_M_H1_ALL_20260126_192005.csv,98.66060606060604,1.0
M,ALL,H1,H1,H4,EURNZD,short,2016-09-01,2016-10-03,1.54315,1.57646,0.03330999999999995,2016-10-17 11:00:00,2016-10-17 12:00:00,1.54453,1.545035,2016-11-01 13:00:00,1.543505,1.50984,1.579791,2016-11-06 22:00:00,1.50984,win,0.9277682852890866,0.9277682852890866,wickdiffs_M_H1_ALL_20260126_192005.csv,134.9378787878786,1.0
M,ALL,H1,H1,H4,EURNZD,short,2017-05-01,2017-06-01,1.58725,1.62374,0.03648999999999991,2017-06-01 06:00:00,2017-06-01 07:00:00,1.58962,1.59016,2017-07-11 21:00:00,1.58778,1.5507600000000001,1.627389,2017-07-13 09:00:00,1.5507600000000001,win,0.9346360675603985,0.9346360675603985,wickdiffs_M_H1_ALL_20260126_192005.csv,136.6795454545456,1.0
M,ALL,H1,H1,H4,EURNZD,short,2019-08-01,2019-09-02,1.74158,1.76164,0.02006000000000019,2019-09-30 10:00:00,2019-09-30 11:00:00,1.74412,1.74554,2019-10-01 01:00:00,1.74346,1.7215199999999997,1.763646,2019-10-16 09:00:00,1.763646,loss,-1.0,1.0868919052809003,wickdiffs_M_H1_ALL_20260126_192005.csv,121.3606060606061,1.0
M,ALL,H4,H4,H4,EURNZD,short,2020-05-01,2020-06-01,1.78966,1.8265,0.036839999999999984,2020-05-29 13:00:00,2020-05-29 17:00:00,1.79524,1.79814,2020-08-12 01:00:00,1.79078,1.75282,1.830184,2020-09-02 13:00:00,1.75282,win,0.9633539742158156,0.9633539742158156,wickdiffs_M_H4_ALL_20260121_202249.csv,149.5348484848486,1.0
M,ALL,H4,H4,H4,EURNZD,short,2020-07-01,2020-08-03,1.77684,1.82246,0.045619999999999994,2020-08-27 01:00:00,2020-08-27 05:00:00,1.78621,1.78672,2020-09-24 05:00:00,1.78536,1.73122,1.827022,2020-11-09 18:00:00,1.73122,win,1.2995055446210035,1.2995055446210035,wickdiffs_M_H4_ALL_20260121_202249.csv,130.3242424242423,1.0
M,ALL,H4,H4,H4,EURNZD,short,2023-06-01,2023-07-03,1.77764,1.80704,0.02939999999999987,2023-07-31 05:00:00,2023-07-31 09:00:00,1.78202,1.78274,2023-08-01 05:00:00,1.78176,1.7482400000000002,1.80998,2023-08-08 05:00:00,1.80998,loss,-1.0,1.1878100637845457,wickdiffs_M_H4_ALL_20260121_202249.csv,145.609090909091,1.0
M,ALL,H1,H1,H4,EURNZD,short,2025-04-01,2025-05-01,1.90926,2.00108,0.09182000000000001,2025-05-22 11:00:00,2025-05-22 12:00:00,1.91534,1.91572,2025-06-12 05:00:00,1.9132,1.81744,2.010262,2025-09-22 05:00:00,2.010262,loss,-1.0,0.9865858935525755,wickdiffs_M_H1_ALL_20260126_192005.csv,180.8121212121214,1.0
M,ALL,H1,H1,H4,EURUSD,long,2016-06-01,2016-07-01,1.0912,1.11062,0.019419999999999993,2016-07-27 21:00:00,2016-07-27 22:00:00,1.10524,1.10527,2016-08-05 13:00:00,1.10882,1.13004,1.089258,2016-08-16 09:00:00,1.13004,win,1.0847561599018594,1.0847561599018594,wickdiffs_M_H1_ALL_20260126_192005.csv,88.70151515151521,1.0
M,ALL,H1,H1,H4,EURUSD,long,2018-06-01,2018-07-02,1.15078,1.1685,0.01772000000000018,2018-07-29 23:00:00,2018-07-30 00:00:00,1.16557,1.16582,2018-08-01 17:00:00,1.16604,1.1862200000000003,1.1490079999999998,2018-08-10 05:00:00,1.1490079999999998,loss,-1.0,1.1848285580084619,wickdiffs_M_H1_ALL_20260126_192005.csv,87.12575757575776,1.0
M,ALL,H4,H4,H4,EURUSD,long,2020-02-03,2020-03-02,1.06361,1.10277,0.039160000000000084,2020-03-30 09:00:00,2020-03-30 13:00:00,1.101,1.10128,2020-04-01 01:00:00,1.10168,1.1419300000000001,1.059694,2020-06-10 17:00:00,1.1419300000000001,win,0.9586528842947659,0.9586528842947659,wickdiffs_M_H4_ALL_20260121_202249.csv,92.13484848484865,1.0
M,ALL,H4,H4,H4,EURUSD,short,2015-06-01,2015-07-01,1.11381,1.14364,0.029830000000000023,2015-07-10 09:00:00,2015-07-10 13:00:00,1.1208,1.121605,2015-08-12 13:00:00,1.1175,1.08398,1.146623,2015-08-24 01:00:00,1.146623,loss,-1.0,1.1509803248291721,wickdiffs_M_H4_ALL_20260121_202249.csv,129.8272727272728,1.0
M,ALL,H4,H4,H4,EURUSD,short,2015-08-03,2015-09-01,1.12111,1.17141,0.05030000000000001,2015-09-21 01:00:00,2015-09-21 05:00:00,1.132205,1.133035,2015-10-08 17:00:00,1.127615,1.07081,1.1764400000000002,2015-11-06 14:00:00,1.07081,win,1.1634408602150508,1.1634408602150508,wickdiffs_M_H4_ALL_20260121_202249.csv,121.6106060606062,1.0
M,ALL,H4,H4,H4,EURUSD,short,2015-12-01,2016-01-01,1.08697,1.10596,0.018990000000000062,2016-01-27 18:00:00,2016-01-27 22:00:00,1.09073,1.091655,2016-02-01 14:00:00,1.089115,1.06798,1.1078590000000001,2016-02-03 14:00:00,1.1078590000000001,loss,-1.0,1.127560819462229,wickdiffs_M_H4_ALL_20260121_202249.csv,101.6924242424244,1.0
M,ALL,H1,H1,H4,EURUSD,short,2016-07-01,2016-08-01,1.11746,1.13664,0.019180000000000197,2016-08-28 23:00:00,2016-08-29 00:00:00,1.119985,1.120075,2016-09-01 13:00:00,1.119765,1.0982799999999997,1.1385580000000002,2016-10-14 13:00:00,1.0982799999999997,win,1.143244825200866,1.143244825200866,wickdiffs_M_H1_ALL_20260126_192005.csv,90.27727272727287,1.0
M,ALL,H1,H1,H4,EURUSD,short,2018-12-03,2019-01-01,1.14657,1.15703,0.010459999999999914,2019-01-15 03:00:00,2019-01-15 04:00:00,1.1485,1.14864,2019-02-01 10:00:00,1.14738,1.1361100000000002,1.1580759999999999,2019-02-06 18:00:00,1.1361100000000002,win,1.0536649214659766,1.0536649214659766,wickdiffs_M_H1_ALL_20260126_192005.csv,78.48181818181828,1.0
M,ALL,H1,H1,H4,EURUSD,short,2020-03-02,2020-04-01,1.10336,1.14963,0.04627000000000003,2020-03-30 08:00:00,2020-03-30 09:00:00,1.10918,1.1096,2020-05-28 17:00:00,1.10773,1.0570899999999999,1.1542569999999999,2020-07-22 01:00:00,1.1542569999999999,loss,-1.0,1.0884002837062459,wickdiffs_M_H1_ALL_20260126_192005.csv,115.7575757575758,1.0
M,ALL,H4,H4,H4,GBPAUD,long,2016-07-01,2016-08-01,1.67213,1.74112,0.0689900000000001,2016-08-29 13:00:00,2016-08-29 17:00:00,1.72629,1.727735,2016-09-08 05:00:00,1.729085,1.81011,1.665231,2016-10-04 09:00:00,1.665231,loss,-1.0,1.2689103266827455,wickdiffs_M_H4_ALL_20260121_202249.csv,238.5037878787877,1.0
M,ALL,H4,H4,H4,GBPAUD,long,2020-09-01,2020-10-01,1.74931,1.8046,0.05529000000000006,2020-10-01 17:00:00,2020-10-01 21:00:00,1.7914,1.79189,2020-12-07 06:00:00,1.79649,1.85989,1.7437809999999998,2020-12-11 10:00:00,1.7437809999999998,loss,-1.0,1.2028306361342462,wickdiffs_M_H4_ALL_20260121_202249.csv,154.6272727272732,1.0
M,ALL,H4,H4,H4,GBPAUD,long,2020-12-01,2021-01-01,1.74162,1.77695,0.035330000000000084,2021-01-25 10:00:00,2021-01-25 14:00:00,1.7697,1.7698,2021-02-25 06:00:00,1.77151,1.8122800000000001,1.738087,2021-03-25 13:00:00,1.8122800000000001,win,1.2198186877300128,1.2198186877300128,wickdiffs_M_H4_ALL_20260121_202249.csv,135.6212121212121,1.0
M,ALL,H4,H4,H4,GBPAUD,short,2015-08-03,2015-09-01,2.15702,2.24049,0.08346999999999971,2015-09-28 13:00:00,2015-09-28 17:00:00,2.173425,2.175,2015-10-02 13:00:00,2.162435,2.0735500000000004,2.248837,2015-11-24 22:00:00,2.0735500000000004,win,1.0287377606999761,1.0287377606999761,wickdiffs_M_H4_ALL_20260121_202249.csv,265.9159090909089,1.0
M,ALL,H4,H4,H4,GBPAUD,short,2018-12-03,2019-01-01,1.8093,2.02495,0.21565000000000012,2019-01-25 02:00:00,2019-01-25 06:00:00,1.84996,1.85181,2019-02-26 10:00:00,1.84156,1.5936499999999998,2.046515,2020-03-09 01:00:00,2.046515,loss,-1.0,1.2095825913005323,wickdiffs_M_H4_ALL_20260121_202249.csv,204.4272727272725,1.0
M,ALL,H4,H4,H4,GBPAUD,short,2025-08-01,2025-09-01,2.06188,2.1006,0.03872000000000009,2025-09-02 01:00:00,2025-09-02 05:00:00,2.06969,2.06974,2025-10-15 21:00:00,2.06844,2.02316,2.104472,2025-10-28 13:00:00,2.02316,win,1.2566607460035497,1.2566607460035497,wickdiffs_M_H4_ALL_20260121_202249.csv,113.6878787878789,1.0
M,ALL,H4,H4,H4,GBPCAD,long,2016-10-03,2016-11-01,1.54885,1.64154,0.09268999999999994,2016-10-28 13:00:00,2016-10-28 17:00:00,1.623095,1.6268,2017-01-06 14:00:00,1.62844,1.73423,1.539581,2017-04-25 05:00:00,1.73423,win,1.190537818341415,1.190537818341415,wickdiffs_M_H4_ALL_20260121_202249.csv,194.0431818181819,1.0
M,ALL,H4,H4,H4,GBPCAD,long,2020-09-01,2020-10-01,1.68106,1.72187,0.04081000000000001,2020-10-28 09:00:00,2020-10-28 13:00:00,1.71546,1.7181,2020-11-02 06:00:00,1.7189,1.76268,1.676979,2020-12-11 10:00:00,1.676979,loss,-1.0,1.0443453161899723,wickdiffs_M_H4_ALL_20260121_202249.csv,136.4984848484847,1.0
M,ALL,H4,H4,H4,GBPCAD,long,2022-08-01,2022-09-01,1.40758,1.52642,0.11884000000000006,2022-09-30 01:00:00,2022-09-30 05:00:00,1.51862,1.52039,2022-10-07 13:00:00,1.5213,1.6452600000000002,1.395696,2022-12-01 14:00:00,1.6452600000000002,win,0.9869112448648134,0.9869112448648134,wickdiffs_M_H4_ALL_20260121_202249.csv,148.9227272727273,1.0
M,ALL,H4,H4,H4,GBPCAD,long,2025-01-01,2025-02-03,1.74582,1.81312,0.06730000000000014,2025-02-25 02:00:00,2025-02-25 06:00:00,1.79929,1.79934,2025-04-09 17:00:00,1.80575,1.8804200000000002,1.73909,2025-06-26 05:00:00,1.8804200000000002,win,1.1201620162016246,1.1201620162016246,wickdiffs_M_H4_ALL_20260121_202249.csv,134.5984848484849,1.0
M,ALL,H4,H4,H4,GBPCAD,long,2025-04-01,2025-05-01,1.79829,1.83868,0.04039000000000015,2025-05-05 13:00:00,2025-05-05 17:00:00,1.8332,1.83322,2025-06-17 13:00:00,1.83377,1.8790700000000002,1.794251,2025-06-26 01:00:00,1.8790700000000002,win,1.1462840658923683,1.1462840658923683,wickdiffs_M_H4_ALL_20260121_202249.csv,124.6848484848485,1.0
M,ALL,H4,H4,H4,GBPCAD,short,2021-12-01,2022-01-03,1.71041,1.73137,0.02096000000000009,2022-01-28 10:00:00,2022-01-28 14:00:00,1.71336,1.7148,2022-02-01 10:00:00,1.71273,1.68945,1.7334660000000002,2022-02-18 18:00:00,1.7334660000000002,loss,-1.0,1.1226851851851896,wickdiffs_M_H4_ALL_20260121_202249.csv,106.8984848484849,1.0
M,ALL,H4,H4,H4,GBPCAD,short,2024-02-01,2024-03-01,1.71433,1.73526,0.020930000000000115,2024-03-26 05:00:00,2024-03-26 09:00:00,1.71856,1.71892,2024-04-08 13:00:00,1.71804,1.6933999999999998,1.7373530000000001,2024-04-22 09:00:00,1.6933999999999998,win,1.2758245741210605,1.2758245741210605,wickdiffs_M_H4_ALL_20260121_202249.csv,78.20757575757571,1.0
M,ALL,H4,H4,H4,GBPCAD,short,2024-07-01,2024-08-01,1.77474,1.78692,0.01218000000000008,2024-08-29 13:00:00,2024-08-29 17:00:00,1.77577,1.77598,2024-09-03 01:00:00,1.77533,1.76256,1.788138,2024-09-16 05:00:00,1.788138,loss,-1.0,0.9970331043098251,wickdiffs_M_H4_ALL_20260121_202249.csv,80.41212121212125,1.0
M,ALL,H4,H4,H4,GBPCHF,long,2015-04-01,2015-05-01,1.381755,1.43143,0.049674999999999914,2015-05-08 09:00:00,2015-05-08 13:00:00,1.4203,1.422325,2015-06-08 17:00:00,1.42358,1.481105,1.3767875,2015-07-01 17:00:00,1.481105,win,1.2293636800769314,1.2293636800769314,wickdiffs_M_H4_ALL_20260121_202249.csv,159.9863636363638,1.0
M,ALL,H4,H4,H4,GBPCHF,long,2016-07-01,2016-08-01,1.24494,1.28261,0.03767000000000009,2016-08-25 09:00:00,2016-08-25 13:00:00,1.272485,1.27403,2016-09-18 21:00:00,1.276385,1.3202800000000001,1.2411729999999999,2016-10-05 05:00:00,1.2411729999999999,loss,-1.0,1.2465920708849174,wickdiffs_M_H4_ALL_20260121_202249.csv,172.4015151515152,1.0
M,ALL,H4,H4,H4,GBPCHF,long,2017-01-02,2017-02-01,1.2112,1.244585,0.033385,2017-02-17 06:00:00,2017-02-17 10:00:00,1.23815,1.23938,2017-03-01 18:00:00,1.240295,1.27797,1.2078615000000001,2017-04-18 17:00:00,1.27797,win,1.1616075970832744,1.1616075970832744,wickdiffs_M_H4_ALL_20260121_202249.csv,113.9492424242426,1.0
M,ALL,H4,H4,H4,GBPCHF,long,2019-08-01,2019-09-02,1.16756,1.20361,0.03605000000000014,2019-09-04 13:00:00,2019-09-04 17:00:00,1.19536,1.19647,2020-03-12 01:00:00,1.19881,1.2396600000000002,1.1639549999999999,2020-03-16 05:00:00,1.1639549999999999,loss,-1.0,1.171998278582705,wickdiffs_M_H4_ALL_20260121_202249.csv,106.5499999999999,1.0
M,ALL,H4,H4,H4,GBPCHF,long,2020-03-02,2020-04-01,1.11162,1.19336,0.08173999999999992,2020-04-21 13:00:00,2020-04-21 17:00:00,1.18702,1.18995,2020-05-12 13:00:00,1.19145,1.2751,1.1034460000000001,2021-02-23 18:00:00,1.2751,win,0.950524976137451,0.950524976137451,wickdiffs_M_H4_ALL_20260121_202249.csv,142.6939393939394,1.0
M,ALL,H4,H4,H4,GBPCHF,long,2023-07-03,2023-08-01,1.10576,1.11889,0.013129999999999864,2023-08-30 21:00:00,2023-08-31 01:00:00,1.11612,1.11658,2023-09-01 05:00:00,1.11887,1.1320199999999998,1.1044470000000002,2023-10-13 09:00:00,1.1044470000000002,loss,-1.0,0.9117381959370385,wickdiffs_M_H4_ALL_20260121_202249.csv,68.75757575757581,1.0
M,ALL,H4,H4,H4,GBPCHF,long,2024-08-01,2024-09-02,1.07432,1.11583,0.04151000000000016,2024-09-13 09:00:00,2024-09-13 13:00:00,1.10985,1.11074,2024-10-31 13:00:00,1.11338,1.1573400000000003,1.070169,2025-04-09 13:00:00,1.070169,loss,-1.0,1.01733354932772,wickdiffs_M_H4_ALL_20260121_202249.csv,89.27272727272708,1.0
M,ALL,H4,H4,H4,GBPCHF,short,2023-08-01,2023-09-01,1.11942,1.12476,0.0053399999999999,2023-08-23 01:00:00,2023-08-23 05:00:00,1.12186,1.1222,2024-03-01 10:00:00,1.12137,1.1140800000000002,1.1276639393939394,2024-03-08 14:00:00,1.1276639393939394,loss,-1.0,1.1582571015887992,wickdiffs_M_H4_ALL_20260121_202249.csv,62.93939393939385,1.0
M,ALL,H4,H4,H4,GBPCHF,short,2024-05-01,2024-06-03,1.1497,1.1678,0.018100000000000005,2024-05-31 05:00:00,2024-05-31 09:00:00,1.15232,1.15336,2024-07-04 05:00:00,1.14972,1.1316,1.16961,2024-07-25 09:00:00,1.1316,win,0.9110105580693901,0.9110105580693901,wickdiffs_M_H4_ALL_20260121_202249.csv,64.34393939393935,1.0
M,ALL,H4,H4,H4,GBPJPY,long,2016-07-01,2016-08-01,128.7815,135.025,6.243500000000012,2016-08-30 17:00:00,2016-08-30 21:00:00,134.607,134.6515,2016-09-13 13:00:00,134.8945,141.26850000000002,128.15715,2016-10-06 21:00:00,128.15715,loss,-1.0,0.9460693002441659,wickdiffs_M_H4_ALL_20260121_202249.csv,278.5477272727271,1.0
