mode,ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed
M,3D,AUDCAD,long,2017-06-01,2017-07-03,0.9736,0.9967,0.02310000000000001,2017-07-21,2017-07-26,0.98614,0.98887,2017-08-24,0.99593,1.0198,0.97129,2017-09-06,0.97129,loss,-1.0
M,3D,AUDCAD,short,2016-07-01,2016-08-01,0.99106,1.0118,0.02073999999999998,2016-08-08,2016-08-11,1.0094,1.0118,2016-09-30,1.00522,0.9703200000000001,1.0286428187919463,2016-10-31,1.0286428187919463,loss,-1.0
M,3D,AUDJPY,long,2017-08-01,2017-09-01,85.454,87.385,1.9310000000000116,2017-09-06,2017-09-11,86.56,86.8505,2017-10-26,87.011,89.31600000000002,85.26089999999999,2017-11-16,85.26089999999999,loss,-1.0
M,3D,AUDJPY,short,2016-08-01,2016-09-01,77.7505,79.132,1.3815000000000026,2016-09-01,2016-09-06,78.9,79.132,2016-10-05,78.082,76.369,79.27015,2016-10-13,79.27015,loss,-1.0
M,3D,AUDNZD,long,2015-07-01,2015-08-03,1.089805,1.10786,0.018055000000000154,2015-08-20,2015-08-25,1.092375,1.094635,2015-09-02,1.09947,1.1259150000000002,1.0817216778523489,2015-09-10,1.1259150000000002,win,1.49
M,3D,AUDNZD,long,2016-02-01,2016-03-01,1.05719,1.083445,0.026254999999999917,2016-02-09,2016-02-12,1.05719,1.05724,2016-06-01,1.05923,1.1097,1.0253575167785234,2016-09-14,1.0253575167785234,loss,-1.0
M,3D,AUDNZD,long,2019-02-01,2019-03-01,1.02762,1.0421,0.014480000000000048,2019-03-21,2019-03-26,1.02762,1.02826,2019-08-02,1.03592,1.05658,1.0220542281879192,2019-08-15,1.05658,win,1.49
M,3D,CADCHF,short,2016-04-01,2016-05-02,0.76424,0.7737,0.009460000000000024,2016-04-20,2016-04-25,0.77364,0.7737,2016-12-07,0.77171,0.75478,0.7830724161073825,2016-12-28,0.75478,win,1.49
M,3D,CADJPY,short,2017-07-03,2017-08-01,88.3515,89.728,1.376499999999993,2017-07-21,2017-07-26,89.528,89.728,2017-09-06,88.6945,86.97500000000001,89.86564999999999,2017-09-11,89.86564999999999,loss,-1.0
M,3D,CHFJPY,long,2015-03-02,2015-04-01,119.917,123.5355,3.6184999999999974,2015-04-08,2015-04-13,121.97,122.4235,2015-09-02,122.432,127.154,119.26287248322149,2015-11-25,119.26287248322149,loss,-1.0
M,3D,EURAUD,long,2018-07-02,2018-08-01,1.55802,1.57376,0.015740000000000087,2018-08-15,2018-08-20,1.56035,1.56292,2018-11-12,1.56356,1.5895000000000001,1.5461506040268456,2018-12-03,1.5461506040268456,loss,-1.0
M,3D,EURCAD,long,2017-07-03,2017-08-01,1.44791,1.47784,0.029930000000000012,2017-07-21,2017-07-26,1.4532,1.45325,2017-09-06,1.46336,1.50777,1.4335546308724831,2017-10-23,1.50777,win,1.49
M,3D,EURCAD,long,2017-09-01,2017-10-02,1.44432,1.47337,0.02905000000000002,2017-10-02,2017-10-05,1.46366,1.46508,2019-07-04,1.46868,1.50242,1.4414150000000001,2020-02-12,1.4414150000000001,loss,-1.0
M,3D,EURCAD,short,2019-08-01,2019-09-02,1.46265,1.49952,0.03686999999999996,2019-09-13,2019-09-18,1.47093,1.47161,2019-10-30,1.46738,1.42578,1.503207,2020-03-04,1.503207,loss,-1.0
