mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
W,ALL,H4,H4,AUDUSD,long,2023-04-03,2023-04-10,0.66194,0.6669,0.0049600000000000755,2023-04-10 09:00:00,2023-04-10 13:00:00,0.66194,0.66223,2023-04-25 13:00:00,0.66241,0.6718600000000001,0.654645,2023-05-05 01:00:00,0.6718600000000001,win,1.2169993560850059,1.2169993560850059,wickdiffs_W_H4_ALL_20260121_202249.csv,77.64999999999998,1.0
W,ALL,H4,H4,AUDUSD,short,2015-02-02,2015-02-09,0.779615,0.787645,0.008030000000000093,2015-02-10 02:00:00,2015-02-10 06:00:00,0.783085,0.784185,2015-02-18 02:00:00,0.782215,0.7715849999999999,0.7915367424242424,2015-03-06 14:00:00,0.7715849999999999,win,1.140344746316463,1.140344746316463,wickdiffs_W_H4_ALL_20260121_202249.csv,93.21742424242424,1.0
W,ALL,H4,H4,AUDUSD,short,2017-01-16,2017-01-23,0.75565,0.76091,0.005259999999999931,2017-01-25 18:00:00,2017-01-25 22:00:00,0.75821,0.7585,2017-01-31 14:00:00,0.757005,0.7503900000000001,0.764236893939394,2017-02-02 02:00:00,0.764236893939394,loss,-1.0,0.914698148982297,wickdiffs_W_H4_ALL_20260121_202249.csv,72.31893939393937,1.0
W,ALL,H4,H4,AUDUSD,short,2017-05-15,2017-05-22,0.745665,0.75175,0.006085000000000007,2017-05-25 13:00:00,2017-05-25 17:00:00,0.74686,0.74794,2017-05-30 17:00:00,0.74651,0.73958,0.7523585,2017-06-01 01:00:00,0.73958,win,1.1849192100538517,1.1849192100538517,wickdiffs_W_H4_ALL_20260121_202249.csv,56.20606060606061,1.0
W,ALL,H4,H4,AUDUSD,short,2020-09-14,2020-09-21,0.72911,0.73452,0.005409999999999915,2020-09-18 01:00:00,2020-09-18 05:00:00,0.73267,0.7327,2020-11-09 10:00:00,0.73256,0.7237000000000001,0.7395631818181818,2020-11-12 14:00:00,0.7237000000000001,win,1.265139222431344,1.265139222431344,wickdiffs_W_H4_ALL_20260121_202249.csv,70.03181818181815,1.0
W,ALL,H4,H4,AUDUSD,short,2022-05-02,2022-05-09,0.70766,0.72664,0.018979999999999997,2022-05-06 13:00:00,2022-05-06 17:00:00,0.71056,0.71174,2022-05-23 05:00:00,0.71034,0.68868,0.7285379999999999,2022-06-14 09:00:00,0.68868,win,1.1902406857896521,1.1902406857896521,wickdiffs_W_H4_ALL_20260121_202249.csv,86.61666666666669,1.0
W,ALL,H4,H4,AUDUSD,short,2025-10-27,2025-11-03,0.65446,0.66178,0.007319999999999993,2025-11-03 02:00:00,2025-11-03 06:00:00,0.65602,0.65625,2025-11-12 22:00:00,0.65578,0.64714,0.662512,2025-11-18 02:00:00,0.64714,win,1.2834224598930528,1.2834224598930528,wickdiffs_W_H4_ALL_20260121_202249.csv,47.36666666666676,1.0
W,ALL,H4,H4,CADCHF,long,2015-01-19,2015-01-26,0.69066,0.70858,0.017919999999999936,2015-01-25 22:00:00,2015-01-26 02:00:00,0.70376,0.704415,2015-08-24 09:00:00,0.7056,0.7264999999999999,0.688868,2015-08-27 13:00:00,0.7264999999999999,win,1.2491035142242384,1.2491035142242384,wickdiffs_W_H4_ALL_20260121_202249.csv,79.04999999999995,1.0
W,ALL,H4,H4,CADCHF,long,2020-10-26,2020-11-02,0.6818,0.68834,0.00653999999999999,2020-11-02 02:00:00,2020-11-02 06:00:00,0.68734,0.68744,2020-12-21 06:00:00,0.68821,0.6948799999999999,0.6811459999999999,2020-12-24 14:00:00,0.6948799999999999,win,0.944224235560573,0.944224235560573,wickdiffs_W_H4_ALL_20260121_202249.csv,45.24848484848475,1.0
W,ALL,H4,H4,CADCHF,long,2021-07-26,2021-08-02,0.7187,0.72567,0.006970000000000032,2021-08-05 17:00:00,2021-08-05 21:00:00,0.725,0.72512,2021-08-16 13:00:00,0.72564,0.7326400000000001,0.718003,2021-08-19 05:00:00,0.718003,loss,-1.0,0.9165902841430028,wickdiffs_W_H4_ALL_20260121_202249.csv,46.74393939393934,1.0
W,ALL,H4,H4,CADCHF,long,2023-11-13,2023-11-20,0.64258,0.64565,0.003069999999999906,2023-11-24 02:00:00,2023-11-24 06:00:00,0.6446,0.64463,2023-11-27 10:00:00,0.6451,0.6487199999999999,0.6411083333333334,2023-11-28 10:00:00,0.6487199999999999,win,0.9068893528183319,0.9068893528183319,wickdiffs_W_H4_ALL_20260121_202249.csv,39.91666666666671,1.0
W,ALL,H4,H4,CADCHF,short,2015-08-31,2015-09-07,0.732075,0.74485,0.01277499999999998,2015-09-11 09:00:00,2015-09-11 13:00:00,0.737925,0.739975,2015-09-23 09:00:00,0.73442,0.7193,0.7461275,2015-10-05 17:00:00,0.7461275,loss,-1.0,1.2914798206277849,wickdiffs_W_H4_ALL_20260121_202249.csv,87.88257575757578,1.0
W,ALL,H4,H4,CADCHF,short,2015-11-02,2015-11-09,0.755995,0.76079,0.004794999999999994,2015-11-10 14:00:00,2015-11-10 18:00:00,0.760285,0.76048,2015-11-17 06:00:00,0.75977,0.7512,0.768643409090909,2015-11-19 10:00:00,0.768643409090909,loss,-1.0,0.9658069308198597,wickdiffs_W_H4_ALL_20260121_202249.csv,88.73409090909107,1.0
W,ALL,H4,H4,CADCHF,short,2016-10-10,2016-10-17,0.753725,0.76084,0.0071149999999999824,2016-10-19 17:00:00,2016-10-19 21:00:00,0.75444,0.75456,2016-11-22 10:00:00,0.753715,0.74661,0.7615514999999999,2016-12-01 14:00:00,0.7615514999999999,loss,-1.0,0.9066547565877761,wickdiffs_W_H4_ALL_20260121_202249.csv,67.44393939393923,1.0
W,ALL,H4,H4,CADCHF,short,2017-01-09,2017-01-16,0.769105,0.77386,0.004754999999999954,2017-01-16 06:00:00,2017-01-16 10:00:00,0.770765,0.7711,2017-02-14 10:00:00,0.77017,0.7643500000000001,0.7761831818181818,2017-02-16 14:00:00,0.7643500000000001,win,0.9678736110061138,0.9678736110061138,wickdiffs_W_H4_ALL_20260121_202249.csv,60.13181818181809,1.0
W,ALL,H4,H4,CADCHF,short,2018-09-10,2018-09-17,0.7422,0.75002,0.00782000000000005,2018-09-21 13:00:00,2018-09-21 17:00:00,0.74268,0.7435,2018-09-24 09:00:00,0.74264,0.7343799999999999,0.750802,2018-09-27 13:00:00,0.750802,loss,-1.0,1.01200686106347,wickdiffs_W_H4_ALL_20260121_202249.csv,49.59242424242427,1.0
W,ALL,H4,H4,CADCHF,short,2019-04-22,2019-04-29,0.75786,0.76332,0.00546000000000002,2019-05-03 09:00:00,2019-05-03 13:00:00,0.75858,0.75927,2019-05-07 13:00:00,0.75808,0.7524,0.763866,2019-05-09 13:00:00,0.7524,win,0.9816799170411252,0.9816799170411252,wickdiffs_W_H4_ALL_20260121_202249.csv,46.84242424242434,1.0
W,ALL,H4,H4,CADCHF,short,2019-09-23,2019-09-30,0.74817,0.75704,0.008870000000000045,2019-10-04 01:00:00,2019-10-04 05:00:00,0.74966,0.75077,2019-10-10 13:00:00,0.74954,0.7393,0.757927,2019-10-23 17:00:00,0.757927,loss,-1.0,1.2209371646595906,wickdiffs_W_H4_ALL_20260121_202249.csv,52.70909090909097,1.0
W,ALL,H4,H4,CADCHF,short,2020-10-05,2020-10-12,0.6939,0.69762,0.0037200000000000566,2020-10-15 01:00:00,2020-10-15 05:00:00,0.69472,0.69482,2020-10-19 01:00:00,0.69452,0.6901799999999999,0.699014393939394,2020-10-19 17:00:00,0.6901799999999999,win,0.9656474395712096,0.9656474395712096,wickdiffs_W_H4_ALL_20260121_202249.csv,44.94393939393941,1.0
W,ALL,H4,H4,CADCHF,short,2021-05-10,2021-05-17,0.74455,0.75228,0.007729999999999904,2021-05-21 09:00:00,2021-05-21 13:00:00,0.74655,0.74703,2021-05-31 05:00:00,0.74568,0.7368200000000001,0.753053,2021-06-15 13:00:00,0.7368200000000001,win,1.2016818120168062,1.2016818120168062,wickdiffs_W_H4_ALL_20260121_202249.csv,54.01969696969687,1.0
W,ALL,H4,H4,CADCHF,short,2023-07-24,2023-07-31,0.65698,0.66186,0.0048799999999999955,2023-08-03 01:00:00,2023-08-03 05:00:00,0.6578,0.65852,2023-09-12 09:00:00,0.65766,0.6521,0.662348,2023-09-14 09:00:00,0.662348,loss,-1.0,1.186006825938562,wickdiffs_W_H4_ALL_20260121_202249.csv,44.42878787878786,1.0
W,ALL,H4,H4,CADCHF,short,2024-03-25,2024-04-01,0.66566,0.67216,0.00649999999999995,2024-04-05 05:00:00,2024-04-05 09:00:00,0.66682,0.6677,2024-04-08 09:00:00,0.66621,0.6591600000000001,0.67281,2024-04-17 05:00:00,0.6591600000000001,win,1.0681818181817933,1.0681818181817933,wickdiffs_W_H4_ALL_20260121_202249.csv,36.74848484848481,1.0
W,ALL,H4,H4,CADJPY,long,2015-10-26,2015-11-02,90.59,92.233,1.6430000000000007,2015-11-03 06:00:00,2015-11-03 10:00:00,91.9365,92.0075,2015-11-13 14:00:00,92.1805,93.876,90.4257,2015-12-08 10:00:00,90.4257,loss,-1.0,0.9662069751538754,wickdiffs_W_H4_ALL_20260121_202249.csv,112.2515151515151,1.0
W,ALL,H4,H4,CADJPY,long,2016-02-08,2016-02-15,79.284,81.768,2.4839999999999947,2016-02-19 14:00:00,2016-02-19 18:00:00,81.372,81.53,2016-02-23 06:00:00,81.531,84.252,79.0356,2016-02-26 18:00:00,84.252,win,1.090406347679725,1.090406347679725,wickdiffs_W_H4_ALL_20260121_202249.csv,127.7393939393938,1.0
W,ALL,H4,H4,CADJPY,long,2017-02-27,2017-03-06,84.192,85.246,1.054000000000002,2017-03-09 14:00:00,2017-03-09 18:00:00,84.846,84.918,2017-03-14 17:00:00,85.1275,86.3,84.08659999999999,2017-03-21 13:00:00,84.08659999999999,loss,-1.0,1.1264290517821027,wickdiffs_W_H4_ALL_20260121_202249.csv,80.80606060606074,1.0
W,ALL,H4,H4,CADJPY,long,2019-08-05,2019-08-12,79.102,79.932,0.8299999999999983,2019-08-15 21:00:00,2019-08-16 01:00:00,79.595,79.647,2019-08-20 13:00:00,79.798,80.762,79.019,2019-08-23 13:00:00,79.019,loss,-1.0,1.2374839537869102,wickdiffs_W_H4_ALL_20260121_202249.csv,59.24848484848484,1.0
W,ALL,H4,H4,CADJPY,long,2019-10-28,2019-11-04,81.922,82.318,0.3960000000000008,2019-11-01 09:00:00,2019-11-01 13:00:00,81.922,81.934,2019-11-14 02:00:00,82.004,82.714,81.38809090909092,2019-11-20 14:00:00,81.38809090909092,loss,-1.0,1.1527675276752651,wickdiffs_W_H4_ALL_20260121_202249.csv,61.59090909090917,1.0
W,ALL,H4,H4,CADJPY,long,2020-07-27,2020-08-03,77.617,78.925,1.3079999999999927,2020-08-03 05:00:00,2020-08-03 09:00:00,78.688,78.7,2020-09-21 05:00:00,78.74,80.23299999999999,77.48620000000001,2020-10-08 13:00:00,80.23299999999999,win,1.1907800287127246,1.1907800287127246,wickdiffs_W_H4_ALL_20260121_202249.csv,60.92272727272734,1.0
W,ALL,H4,H4,CADJPY,long,2023-10-02,2023-10-09,107.562,109.288,1.725999999999999,2023-10-09 13:00:00,2023-10-09 17:00:00,108.953,109.116,2023-10-19 01:00:00,109.12,111.014,107.3894,2023-11-21 06:00:00,107.3894,loss,-1.0,1.0944181208829196,wickdiffs_W_H4_ALL_20260121_202249.csv,87.93484848484837,1.0
W,ALL,H4,H4,CADJPY,long,2024-07-29,2024-08-05,101.66,105.544,3.8840000000000003,2024-08-06 17:00:00,2024-08-06 21:00:00,104.588,104.7,2024-09-06 13:00:00,104.984,109.428,101.27159999999999,2024-10-04 09:00:00,109.428,win,1.197069281327443,1.197069281327443,wickdiffs_W_H4_ALL_20260121_202249.csv,119.7424242424242,1.0
W,ALL,H4,H4,CADJPY,short,2015-05-11,2015-05-18,99.33,100.094,0.7639999999999958,2015-05-21 01:00:00,2015-05-21 05:00:00,99.384,99.4035,2015-05-26 05:00:00,99.3435,98.566,100.18469696969697,2015-06-02 13:00:00,100.18469696969697,loss,-1.0,0.924278175039179,wickdiffs_W_H4_ALL_20260121_202249.csv,84.11969696969705,1.0
W,ALL,H4,H4,CADJPY,short,2024-11-18,2024-11-25,110.552,111.562,1.009999999999991,2024-11-25 06:00:00,2024-11-25 10:00:00,110.687,110.816,2025-11-17 14:00:00,110.626,109.54200000000002,111.663,2025-11-19 14:00:00,111.663,loss,-1.0,1.045323047251685,wickdiffs_W_H4_ALL_20260121_202249.csv,75.41212121212142,1.0
W,ALL,H4,H4,CADJPY,short,2025-07-14,2025-07-21,107.883,108.745,0.862000000000009,2025-07-25 09:00:00,2025-07-25 13:00:00,108.06,108.162,2025-07-28 09:00:00,107.933,107.02099999999999,108.8563787878788,2025-07-31 13:00:00,108.8563787878788,loss,-1.0,0.9876770096647908,wickdiffs_W_H4_ALL_20260121_202249.csv,92.3378787878788,1.0
W,ALL,H4,H4,CHFJPY,long,2016-06-20,2016-06-27,101.857,105.189,3.3319999999999936,2016-06-30 01:00:00,2016-06-30 05:00:00,104.3585,104.746,2016-07-05 05:00:00,104.7775,108.52099999999999,101.5238,2016-07-20 21:00:00,108.52099999999999,win,1.1505363125057542,1.1505363125057542,wickdiffs_W_H4_ALL_20260121_202249.csv,131.4454545454545,1.0
W,ALL,H4,H4,CHFJPY,long,2018-06-11,2018-06-18,110.116,110.933,0.8170000000000073,2018-06-21 05:00:00,2018-06-21 09:00:00,110.604,110.726,2018-06-25 05:00:00,110.87,111.75000000000001,110.0343,2018-06-29 17:00:00,111.75000000000001,win,1.0530094531530534,1.0530094531530534,wickdiffs_W_H4_ALL_20260121_202249.csv,70.01969696969708,1.0
W,ALL,H4,H4,CHFJPY,long,2021-07-12,2021-07-19,118.658,119.723,1.0649999999999977,2021-07-21 09:00:00,2021-07-21 13:00:00,119.376,119.532,2021-08-12 13:00:00,119.576,120.788,118.5515,2021-09-16 05:00:00,118.5515,loss,-1.0,1.1830161054172925,wickdiffs_W_H4_ALL_20260121_202249.csv,64.89545454545444,1.0
W,ALL,H4,H4,CHFJPY,long,2022-09-19,2022-09-26,143.533,146.101,2.568000000000012,2022-09-26 13:00:00,2022-09-26 17:00:00,145.17,145.234,2022-10-03 13:00:00,145.712,148.669,143.2762,2022-10-17 05:00:00,148.669,win,1.2139748747844739,1.2139748747844739,wickdiffs_W_H4_ALL_20260121_202249.csv,141.3757575757576,1.0
W,ALL,H4,H4,CHFJPY,long,2024-07-08,2024-07-15,175.882,176.791,0.9089999999999918,2024-07-17 21:00:00,2024-07-18 01:00:00,176.08,176.201,2024-07-22 05:00:00,176.616,177.7,175.46448484848486,2024-07-23 05:00:00,175.46448484848486,loss,-1.0,0.9413684210526101,wickdiffs_W_H4_ALL_20260121_202249.csv,115.1515151515151,1.0
W,ALL,H4,H4,CHFJPY,short,2018-04-09,2018-04-16,111.582,112.283,0.7010000000000076,2018-04-16 09:00:00,2018-04-16 13:00:00,111.86,111.948,2018-05-22 13:00:00,111.664,110.88099999999999,112.37276515151515,2018-05-23 05:00:00,110.88099999999999,win,1.1047382878886876,1.1047382878886876,wickdiffs_W_H4_ALL_20260121_202249.csv,70.87651515151522,1.0
W,ALL,H4,H4,CHFJPY,short,2019-10-28,2019-11-04,109.764,110.196,0.43200000000000216,2019-10-30 21:00:00,2019-10-31 01:00:00,110.155,110.196,2019-11-13 06:00:00,110.022,109.332,110.62448484848485,2019-11-20 10:00:00,109.332,win,1.1452570163967615,1.1452570163967615,wickdiffs_W_H4_ALL_20260121_202249.csv,60.2484848484848,1.0
W,ALL,H4,H4,CHFJPY,short,2022-02-14,2022-02-21,124.948,125.524,0.5760000000000076,2022-02-23 22:00:00,2022-02-24 02:00:00,125.295,125.334,2022-02-28 06:00:00,125.24,124.37199999999999,125.99680303030303,2022-03-07 10:00:00,124.37199999999999,win,1.146929868465846,1.146929868465846,wickdiffs_W_H4_ALL_20260121_202249.csv,75.68030303030312,1.0
W,ALL,H4,H4,CHFJPY,short,2022-06-20,2022-06-27,141.1,143.758,2.6580000000000155,2022-07-01 05:00:00,2022-07-01 09:00:00,141.632,141.644,2022-07-04 21:00:00,141.594,138.44199999999998,144.02380000000002,2022-08-01 21:00:00,138.44199999999998,win,1.2972261091447765,1.2972261091447765,wickdiffs_W_H4_ALL_20260121_202249.csv,136.1969696969697,1.0
W,ALL,H4,H4,CHFJPY,short,2024-03-18,2024-03-25,168.754,170.804,2.0500000000000114,2024-03-21 17:00:00,2024-03-21 21:00:00,168.952,168.995,2024-04-15 13:00:00,168.94,166.70399999999998,171.00900000000001,2024-04-26 01:00:00,171.00900000000001,loss,-1.0,1.0807153214113099,wickdiffs_W_H4_ALL_20260121_202249.csv,103.3575757575759,1.0
W,ALL,H4,H4,CHFJPY,short,2024-09-16,2024-09-23,169.24,172.538,3.298000000000002,2024-09-27 09:00:00,2024-09-27 13:00:00,169.866,169.892,2024-09-30 17:00:00,169.845,165.942,172.86780000000002,2024-10-02 21:00:00,172.86780000000002,loss,-1.0,1.2911869789598942,wickdiffs_W_H4_ALL_20260121_202249.csv,155.2757575757576,1.0
W,ALL,H4,H4,EURAUD,long,2016-03-07,2016-03-14,1.44672,1.47394,0.027220000000000022,2016-03-14 01:00:00,2016-03-14 05:00:00,1.46993,1.470095,2016-03-22 13:00:00,1.472435,1.50116,1.4439980000000001,2016-04-04 21:00:00,1.50116,win,1.0101276505960646,1.0101276505960646,wickdiffs_W_H4_ALL_20260121_202249.csv,235.9939393939392,1.0
W,ALL,H4,H4,EURAUD,long,2016-11-21,2016-11-28,1.41368,1.42347,0.009789999999999965,2016-11-28 22:00:00,2016-11-29 02:00:00,1.415365,1.41574,2016-12-05 02:00:00,1.419005,1.43326,1.4047140151515152,2016-12-05 10:00:00,1.43326,win,0.9974819895992836,0.9974819895992836,wickdiffs_W_H4_ALL_20260121_202249.csv,142.9098484848487,1.0
W,ALL,H4,H4,EURAUD,long,2017-11-27,2017-12-04,1.5491,1.56283,0.01373000000000002,2017-12-08 10:00:00,2017-12-08 14:00:00,1.56022,1.56232,2017-12-12 02:00:00,1.56249,1.57656,1.5477269999999999,2017-12-13 10:00:00,1.5477269999999999,loss,-1.0,0.9530583214793706,wickdiffs_W_H4_ALL_20260121_202249.csv,108.3772727272728,1.0
W,ALL,H4,H4,EURAUD,long,2022-10-31,2022-11-07,1.52728,1.53896,0.011680000000000135,2022-11-04 09:00:00,2022-11-04 13:00:00,1.52728,1.52914,2022-11-15 14:00:00,1.53145,1.5506400000000002,1.5158378787878788,2022-11-17 10:00:00,1.5506400000000002,win,1.2291731366459797,1.2291731366459797,wickdiffs_W_H4_ALL_20260121_202249.csv,156.1212121212121,1.0
W,ALL,H4,H4,EURAUD,long,2024-01-22,2024-01-29,1.63506,1.65067,0.015610000000000124,2024-02-02 06:00:00,2024-02-02 10:00:00,1.64644,1.64832,2024-02-06 14:00:00,1.64849,1.6662800000000002,1.633499,2024-02-28 10:00:00,1.6662800000000002,win,1.1867120272163447,1.1867120272163447,wickdiffs_W_H4_ALL_20260121_202249.csv,114.7833333333335,1.0
W,ALL,H4,H4,EURAUD,long,2025-02-03,2025-02-10,1.63934,1.6488,0.009460000000000024,2025-02-11 22:00:00,2025-02-12 02:00:00,1.64314,1.64408,2025-02-18 02:00:00,1.6448,1.65826,1.6343492424242425,2025-02-25 14:00:00,1.65826,win,1.2879449075752105,1.2879449075752105,wickdiffs_W_H4_ALL_20260121_202249.csv,104.5075757575758,1.0
W,ALL,H4,H4,EURAUD,short,2018-04-16,2018-04-23,1.60201,1.6141,0.012090000000000156,2018-04-27 01:00:00,2018-04-27 05:00:00,1.60514,1.60537,2018-04-30 05:00:00,1.60406,1.5899199999999998,1.6153147727272728,2018-05-03 09:00:00,1.5899199999999998,win,1.256355889420672,1.256355889420672,wickdiffs_W_H4_ALL_20260121_202249.csv,112.5477272727274,1.0
W,ALL,H4,H4,EURAUD,short,2018-07-16,2018-07-23,1.58009,1.58907,0.008979999999999988,2018-07-26 09:00:00,2018-07-26 13:00:00,1.58045,1.58078,2018-07-30 09:00:00,1.5804,1.57111,1.5905001515151516,2018-08-03 09:00:00,1.57111,win,0.9197881819954702,0.9197881819954702,wickdiffs_W_H4_ALL_20260121_202249.csv,101.0015151515153,1.0
W,ALL,H4,H4,EURAUD,short,2018-09-03,2018-09-10,1.62594,1.63542,0.009480000000000155,2018-09-14 09:00:00,2018-09-14 13:00:00,1.62758,1.6278,2018-09-17 13:00:00,1.62644,1.6164599999999998,1.636368,2018-09-18 17:00:00,1.6164599999999998,win,1.0052377115230042,1.0052377115230042,wickdiffs_W_H4_ALL_20260121_202249.csv,96.03181818181838,1.0
W,ALL,H4,H4,EURAUD,short,2020-09-07,2020-09-14,1.62639,1.63545,0.009060000000000068,2020-09-08 17:00:00,2020-09-08 21:00:00,1.63378,1.63545,2020-09-22 01:00:00,1.62994,1.61733,1.6404918181818182,2020-09-23 01:00:00,1.6404918181818182,loss,-1.0,1.1950547083656424,wickdiffs_W_H4_ALL_20260121_202249.csv,105.5181818181818,1.0
W,ALL,H4,H4,EURAUD,short,2020-12-14,2020-12-21,1.60779,1.62572,0.01793,2020-12-23 22:00:00,2020-12-24 02:00:00,1.6103,1.61034,2020-12-28 10:00:00,1.60949,1.58986,1.627513,2020-12-31 10:00:00,1.58986,win,1.0891638461965347,1.0891638461965347,wickdiffs_W_H4_ALL_20260121_202249.csv,118.6666666666668,1.0
W,ALL,H4,H4,EURAUD,short,2022-04-25,2022-05-02,1.4932,1.50559,0.012389999999999901,2022-04-25 09:00:00,2022-04-25 13:00:00,1.50178,1.50286,2022-05-09 05:00:00,1.50082,1.4808100000000002,1.516553484848485,2022-05-09 17:00:00,1.516553484848485,loss,-1.0,1.271809786115301,wickdiffs_W_H4_ALL_20260121_202249.csv,157.3348484848486,1.0
W,ALL,H4,H4,EURAUD,short,2022-05-09,2022-05-16,1.4998,1.52797,0.02817000000000003,2022-05-20 13:00:00,2022-05-20 17:00:00,1.50444,1.50505,2022-05-23 17:00:00,1.50382,1.47163,1.5307870000000001,2022-06-22 21:00:00,1.5307870000000001,loss,-1.0,1.1936811658693856,wickdiffs_W_H4_ALL_20260121_202249.csv,164.5469696969698,1.0
W,ALL,H4,H4,EURCAD,long,2020-11-16,2020-11-23,1.54496,1.55242,0.0074599999999998,2020-11-27 06:00:00,2020-11-27 10:00:00,1.54817,1.54854,2020-11-30 14:00:00,1.55134,1.5598799999999997,1.542306818181818,2020-12-01 14:00:00,1.5598799999999997,win,0.9454033110249834,0.9454033110249834,wickdiffs_W_H4_ALL_20260121_202249.csv,90.33181818181816,1.0
W,ALL,H4,H4,EURCAD,long,2021-02-01,2021-02-08,1.53134,1.53641,0.00507000000000013,2021-02-05 06:00:00,2021-02-05 10:00:00,1.53134,1.53184,2021-02-16 02:00:00,1.53296,1.5414800000000002,1.5240971212121213,2021-02-24 14:00:00,1.5240971212121213,loss,-1.0,0.9613129327293014,wickdiffs_W_H4_ALL_20260121_202249.csv,88.62878787878797,1.0
W,ALL,H4,H4,EURCAD,long,2021-12-06,2021-12-13,1.42106,1.44035,0.01929000000000003,2021-12-13 06:00:00,2021-12-13 10:00:00,1.43537,1.43643,2021-12-31 14:00:00,1.44022,1.45964,1.419131,2022-01-18 18:00:00,1.419131,loss,-1.0,0.9208592157048636,wickdiffs_W_H4_ALL_20260121_202249.csv,97.60757575757565,1.0
W,ALL,H4,H4,EURCAD,long,2023-03-27,2023-04-03,1.458,1.46548,0.007479999999999931,2023-04-04 01:00:00,2023-04-04 05:00:00,1.46226,1.46245,2023-04-17 13:00:00,1.46266,1.4729599999999998,1.4527080303030304,2023-04-19 13:00:00,1.4729599999999998,win,1.034970997061621,1.034970997061621,wickdiffs_W_H4_ALL_20260121_202249.csv,99.51969696969684,1.0
W,ALL,H4,H4,EURCAD,long,2023-05-15,2023-05-22,1.45126,1.45858,0.007319999999999993,2023-05-19 01:00:00,2023-05-19 05:00:00,1.45217,1.45228,2023-05-30 05:00:00,1.45418,1.4659,1.4442765151515151,2023-06-02 05:00:00,1.4442765151515151,loss,-1.0,1.1834218135642458,wickdiffs_W_H4_ALL_20260121_202249.csv,99.03484848484835,1.0
W,ALL,H4,H4,EURCAD,short,2015-12-21,2015-12-28,1.518625,1.532185,0.013560000000000016,2015-12-30 10:00:00,2015-12-30 14:00:00,1.52098,1.521795,2016-01-04 06:00:00,1.51977,1.5050649999999999,1.5355400000000001,2016-01-04 14:00:00,1.5050649999999999,win,0.9324667089410393,0.9324667089410393,wickdiffs_W_H4_ALL_20260121_202249.csv,157.7,1.0
W,ALL,H4,H4,EURCAD,short,2016-08-01,2016-08-08,1.4603,1.47336,0.013060000000000072,2016-08-10 21:00:00,2016-08-11 01:00:00,1.46101,1.461275,2016-08-22 09:00:00,1.46055,1.4472399999999999,1.474666,2016-09-05 05:00:00,1.4472399999999999,win,0.942901671861727,0.942901671861727,wickdiffs_W_H4_ALL_20260121_202249.csv,119.4166666666667,1.0
W,ALL,H4,H4,EURCAD,short,2019-08-05,2019-08-12,1.48077,1.49952,0.018750000000000044,2019-08-15 09:00:00,2019-08-15 13:00:00,1.48572,1.48722,2019-08-25 21:00:00,1.48278,1.4620199999999999,1.501395,2019-08-30 13:00:00,1.4620199999999999,win,1.1152296535052408,1.1152296535052408,wickdiffs_W_H4_ALL_20260121_202249.csv,78.25303030303014,1.0
W,ALL,H4,H4,EURCAD,short,2022-08-01,2022-08-08,1.31724,1.32738,0.010140000000000038,2022-08-11 17:00:00,2022-08-11 21:00:00,1.31821,1.31852,2022-08-15 09:00:00,1.31806,1.3071,1.3290996969696969,2022-08-16 09:00:00,1.3071,win,0.9927808734319753,0.9927808734319753,wickdiffs_W_H4_ALL_20260121_202249.csv,110.3969696969696,1.0
W,ALL,H4,H4,EURCHF,long,2016-03-21,2016-03-28,1.08744,1.09147,0.004029999999999978,2016-03-24 09:00:00,2016-03-24 13:00:00,1.0875,1.087875,2016-04-05 13:00:00,1.088635,1.0955,1.0828550757575757,2016-04-20 13:00:00,1.0955,win,1.1877318303951558,1.1877318303951558,wickdiffs_W_H4_ALL_20260121_202249.csv,57.79924242424258,1.0
W,ALL,H4,H4,EURCHF,long,2018-05-28,2018-06-04,1.13684,1.1518,0.014959999999999862,2018-05-31 13:00:00,2018-05-31 17:00:00,1.14638,1.14898,2018-06-19 09:00:00,1.1499,1.1667599999999998,1.1353440000000001,2018-07-12 13:00:00,1.1667599999999998,win,1.158285243198689,1.158285243198689,wickdiffs_W_H4_ALL_20260121_202249.csv,60.6136363636363,1.0
W,ALL,H4,H4,EURCHF,long,2020-09-07,2020-09-14,1.07275,1.0767,0.003949999999999898,2020-09-17 09:00:00,2020-09-17 13:00:00,1.07366,1.07409,2020-09-21 13:00:00,1.0756,1.0806499999999999,1.0708354545454544,2020-09-24 13:00:00,1.0806499999999999,win,1.059912230490363,1.059912230490363,wickdiffs_W_H4_ALL_20260121_202249.csv,47.6454545454546,1.0
W,ALL,H4,H4,EURCHF,long,2024-09-23,2024-09-30,0.93337,0.9384,0.005029999999999979,2024-10-02 01:00:00,2024-10-02 05:00:00,0.93421,0.93498,2024-10-10 17:00:00,0.9364,0.94343,0.9303168181818182,2024-11-01 05:00:00,0.94343,win,1.1556452215497262,1.1556452215497262,wickdiffs_W_H4_ALL_20260121_202249.csv,60.83181818181807,1.0
