mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
W,ALL,H12,H12,AUDCAD,long,2017-05-01,2017-05-08,1.00181,1.01267,0.01085999999999987,2017-05-11 09:00:00,2017-05-11 21:00:00,1.00802,1.00944,2017-05-15 21:00:00,1.010315,1.0235299999999998,1.0007240000000002,2017-05-25 21:00:00,1.0007240000000002,loss,-1.0,wickdiffs_W_H12_ALL_20260123_082331.csv,69.24090909090916,1.0
W,ALL,H12,H12,AUDCAD,long,2017-09-11,2017-09-18,0.9694,0.97639,0.006989999999999941,2017-09-14 09:00:00,2017-09-14 21:00:00,0.9718,0.9721,2017-09-26 21:00:00,0.972985,0.9833799999999999,0.9653034848484848,2017-10-13 09:00:00,0.9833799999999999,win,1.3532486488618785,wickdiffs_W_H12_ALL_20260123_082331.csv,76.81515151515156,1.0
W,ALL,H12,H12,AUDCAD,long,2018-12-31,2019-01-07,0.90969,0.95127,0.04157999999999995,2019-01-09 10:00:00,2019-01-09 22:00:00,0.94614,0.947,2019-01-24 10:00:00,0.94712,0.9928499999999999,0.905532,2019-07-30 09:00:00,0.905532,loss,-1.0,wickdiffs_W_H12_ALL_20260123_082331.csv,70.24545454545456,1.0
W,ALL,H12,H12,AUDCAD,long,2019-02-18,2019-02-25,0.93162,0.93648,0.0048599999999999755,2019-02-28 22:00:00,2019-03-01 10:00:00,0.93162,0.93232,2019-05-14 21:00:00,0.93324,0.94134,0.9274927272727272,2019-05-15 21:00:00,0.9274927272727272,loss,-1.0,wickdiffs_W_H12_ALL_20260123_082331.csv,57.4727272727273,1.0
W,ALL,H12,H12,AUDCAD,long,2022-07-11,2022-07-18,0.87359,0.88488,0.011290000000000022,2022-07-14 21:00:00,2022-07-15 09:00:00,0.88186,0.88204,2022-09-07 21:00:00,0.88438,0.89617,0.8724609999999999,2022-09-13 09:00:00,0.89617,win,0.989176944374515,wickdiffs_W_H12_ALL_20260123_082331.csv,75.00454545454537,1.0
W,ALL,H12,H12,AUDCAD,long,2024-11-18,2024-11-25,0.90691,0.91207,0.005160000000000053,2024-11-26 10:00:00,2024-11-26 22:00:00,0.90766,0.90768,2024-12-02 10:00:00,0.90956,0.9172300000000001,0.9035198484848486,2024-12-03 22:00:00,0.9035198484848486,loss,-1.0,wickdiffs_W_H12_ALL_20260123_082331.csv,60.40151515151521,1.0
W,ALL,H12,H12,AUDCAD,long,2024-12-23,2024-12-30,0.88922,0.89627,0.007050000000000001,2024-12-31 10:00:00,2025-01-01 22:00:00,0.88922,0.88957,2025-01-08 22:00:00,0.89062,0.90332,0.882096510067114,2025-01-20 22:00:00,0.90332,win,1.49,wickdiffs_W_H12_ALL_20260123_082331.csv,59.43030303030306,1.0
W,ALL,H12,H12,AUDCAD,long,2025-06-30,2025-07-07,0.88662,0.89342,0.006800000000000028,2025-07-07 09:00:00,2025-07-07 21:00:00,0.88674,0.8878,2025-07-16 21:00:00,0.88944,0.90022,0.8822051006711409,2025-07-23 21:00:00,0.90022,win,1.49,wickdiffs_W_H12_ALL_20260123_082331.csv,63.75909090909086,1.0
W,ALL,H12,H12,AUDCAD,long,2025-07-14,2025-07-21,0.88766,0.89363,0.005970000000000031,2025-07-16 21:00:00,2025-07-17 09:00:00,0.88766,0.88854,2025-07-30 09:00:00,0.8899,0.8996000000000001,0.8833899328859061,2025-08-12 09:00:00,0.8996000000000001,win,1.49,wickdiffs_W_H12_ALL_20260123_082331.csv,59.64848484848482,1.0
W,ALL,H12,H12,AUDCAD,long,2025-08-18,2025-08-25,0.8904,0.89748,0.007080000000000086,2025-08-26 21:00:00,2025-08-27 09:00:00,0.89524,0.89576,2025-09-01 21:00:00,0.89686,0.9045600000000001,0.8896919999999999,2025-09-05 09:00:00,0.9045600000000001,win,1.0742187500000115,wickdiffs_W_H12_ALL_20260123_082331.csv,50.70454545454539,1.0
