pair,mode,wd_variant,wd_source_ltf,entry_ltf,n_trades,wins,losses,avg_rr,win_rate_%,avg_rr_win,avg_rr_loss
AUDCAD,W,ALL,H4,H4,16,8,8,0.11602273388700995,50.0,1.23204546777402,-1.0
AUDCHF,W,ALL,H4,H4,18,12,6,0.5093967110648745,66.66666666666666,1.2640950665973116,-1.0
AUDJPY,W,ALL,H4,H4,11,7,4,0.39141531696788834,63.63636363636363,1.1865097838066816,-1.0
AUDNZD,W,ALL,H4,H4,13,7,6,0.18766176847333804,53.84615384615385,1.2056575700219139,-1.0
AUDUSD,W,ALL,H4,H4,7,4,3,0.301556276668236,57.14285714285714,1.277723484169413,-1.0
CADCHF,W,ALL,H4,H4,27,11,16,-0.08937556331999727,40.74074074074074,1.2351690718509158,-1.0
CADJPY,W,ALL,H4,H4,12,8,4,0.43696634132781437,66.66666666666666,1.1554495119917214,-1.0
CHFJPY,W,ALL,H4,H4,10,7,3,0.44272546069105,70.0,1.0610363724157856,-1.0
EURAUD,W,ALL,H4,H4,3,3,0,1.0413820433517007,100.0,1.0413820433517007,
EURCAD,W,ALL,H4,H4,3,2,1,0.4701701384218917,66.66666666666666,1.2052552076328376,-1.0
EURCHF,W,ALL,H4,H4,21,13,8,0.41162671089119157,61.904761904761905,1.2803200714396172,-1.0
EURGBP,W,ALL,H4,H4,24,12,12,0.13498027258603593,50.0,1.269960545172072,-1.0
EURJPY,W,ALL,H4,H4,4,4,0,1.1116684266414112,100.0,1.1116684266414112,
EURNZD,W,ALL,H4,H4,1,1,0,1.011454539641534,100.0,1.011454539641534,
EURUSD,W,ALL,H4,H4,10,4,6,-0.11348637484575626,40.0,1.2162840628856095,-1.0
GBPCAD,W,ALL,H4,H4,1,0,1,-1.0,0.0,,-1.0
GBPCHF,W,ALL,H4,H4,5,2,3,-0.14222807047580113,40.0,1.1444298238104973,-1.0
GBPJPY,W,ALL,H4,H4,2,0,2,-1.0,0.0,,-1.0
GBPNZD,W,ALL,H4,H4,1,1,0,1.1967249290426594,100.0,1.1967249290426594,
GBPUSD,W,ALL,H4,H4,6,1,5,-0.6512393936444075,16.666666666666664,1.092563638133555,-1.0
NZDCAD,W,ALL,H4,H4,13,8,5,0.3540238955600816,61.53846153846154,1.2002888302851327,-1.0
NZDCHF,W,ALL,H4,H4,20,7,13,-0.209949701831699,35.0,1.2572865661951458,-1.0
NZDJPY,W,ALL,H4,H4,11,6,5,0.24126264279998966,54.54545454545454,1.2756481784666476,-1.0
NZDUSD,W,ALL,H4,H4,13,8,5,0.33138529702653874,61.53846153846154,1.1635011076681254,-1.0
USDCAD,W,ALL,H4,H4,8,4,4,0.10926115786129109,50.0,1.2185223157225822,-1.0
USDCHF,W,ALL,H4,H4,14,8,6,0.22209800537785748,57.14285714285714,1.1386715094112505,-1.0
USDJPY,W,ALL,H4,H4,9,2,7,-0.49593732533848844,22.22222222222222,1.2682820359768021,-1.0
ALL,ALL,ALL,ALL,ALL,283,150,133,0.1708278343625988,53.003533568904594,1.2089618474974364,-1.0
