pair,mode,wd_variant,wd_source_ltf,entry_ltf,n_trades,wins,losses,avg_rr,win_rate_%,avg_rr_win,avg_rr_loss
AUDCAD,M,ALL,H4,H12,19,12,7,0.1959997166105484,63.1578947368421,0.8936662179667015,-1.0
AUDCHF,M,ALL,H4,H12,16,11,5,0.2878267087294377,68.75,0.8732024854246366,-1.0
AUDJPY,M,ALL,H4,H12,15,8,7,0.01640926754099731,53.333333333333336,0.9057673766393699,-1.0
AUDNZD,M,ALL,H4,H12,13,8,5,0.1828975124793762,61.53846153846154,0.9222084577789862,-1.0
AUDUSD,M,ALL,H4,H12,11,7,4,0.23210778141526023,63.63636363636363,0.9361693707954091,-1.0
CADCHF,M,ALL,H4,H12,11,9,2,0.5949531362653222,81.81818181818183,0.9493871665465049,-1.0
CADJPY,M,ALL,H4,H12,11,9,2,0.5254927660677183,81.81818181818183,0.8644911585272114,-1.0
CHFJPY,M,ALL,H4,H12,11,8,3,0.41818181818181815,72.72727272727273,0.95,-1.0
EURAUD,M,ALL,H4,H12,12,9,3,0.40370565609409864,75.0,0.8716075414587983,-1.0
EURCAD,M,ALL,H4,H12,17,8,9,-0.08235294117647059,47.05882352941176,0.95,-1.0
EURCHF,M,ALL,H4,H12,14,12,2,0.6055994502545488,85.71428571428571,0.8731993586303067,-1.0
EURGBP,M,ALL,H4,H12,18,11,7,0.17805264789137246,61.111111111111114,0.9277225147313366,-1.0
EURJPY,M,ALL,H4,H12,10,4,6,-0.22000000000000003,40.0,0.9499999999999998,-1.0
EURNZD,M,ALL,H4,H12,20,14,6,0.3281169247861883,70.0,0.8973098925516975,-1.0
EURUSD,M,ALL,H4,H12,11,5,6,-0.11363636363636366,45.45454545454545,0.95,-1.0
GBPAUD,M,ALL,H4,H12,12,5,7,-0.19840489014809518,41.66666666666667,0.9238282636445716,-1.0
GBPCAD,M,ALL,H4,H12,15,13,2,0.6701816014887331,86.66666666666667,0.9271326171023841,-1.0
GBPCHF,M,ALL,H4,H12,13,7,6,0.0176918443752446,53.84615384615385,0.8899991395540255,-1.0
GBPJPY,M,ALL,H4,H12,16,11,5,0.34062499999999996,68.75,0.9499999999999997,-1.0
GBPNZD,M,ALL,H4,H12,14,9,5,0.25024820739106507,64.28571428571429,0.9448305448305455,-1.0
GBPUSD,M,ALL,H4,H12,22,15,7,0.32127857815536953,68.18181818181817,0.9378752479612084,-1.0
NZDCAD,M,ALL,H4,H12,16,10,6,0.2110204282711508,62.5,0.9376326852338412,-1.0
NZDCHF,M,ALL,H4,H12,13,8,5,0.1453901386045096,61.53846153846154,0.8612589752323281,-1.0
NZDJPY,M,ALL,H4,H12,14,6,8,-0.18417954547233162,42.857142857142854,0.9035810605645597,-1.0
NZDUSD,M,ALL,H4,H12,15,10,5,0.2941265655899803,66.66666666666666,0.9411898483849702,-1.0
USDCAD,M,ALL,H4,H12,11,6,5,0.06363636363636362,54.54545454545454,0.9500000000000001,-1.0
USDCHF,M,ALL,H4,H12,11,8,3,0.4164536203851648,72.72727272727273,0.9476237280296016,-1.0
USDJPY,M,ALL,H4,H12,18,5,13,-0.4638949504230315,27.77777777777778,0.9299781784770863,-1.0
ALL,ALL,ALL,ALL,ALL,399,248,151,0.19204359058820136,62.15538847117794,0.9178443251802109,-1.0
