mode,wd_variant,wd_entry_ltf,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
W,ALL,H1,H1,H4,CADCHF,short,2020-10-05,2020-10-12,0.6939,0.69762,0.0037200000000000566,2020-10-14 21:00:00,2020-10-14 22:00:00,0.69484,0.69504,2020-10-19 01:00:00,0.69452,0.6901799999999999,0.699014393939394,2020-10-19 17:00:00,0.6901799999999999,win,0.9656474395712096,0.9656474395712096,wickdiffs_W_H1_ALL_20260124_211252.csv,44.94393939393941,1.0
W,ALL,H1,H1,H4,CADCHF,short,2021-04-26,2021-05-03,0.74282,0.74767,0.00484999999999991,2021-05-07 13:00:00,2021-05-07 14:00:00,0.74406,0.74416,2021-05-10 01:00:00,0.74378,0.7379700000000001,0.7491301515151515,2021-05-12 09:00:00,0.7491301515151515,loss,-1.0,1.0859505536518144,wickdiffs_W_H1_ALL_20260124_211252.csv,53.50151515151505,1.0
W,ALL,H4,H4,H4,CADCHF,short,2021-05-10,2021-05-17,0.74455,0.75228,0.007729999999999904,2021-05-21 09:00:00,2021-05-21 13:00:00,0.74655,0.74703,2021-05-31 05:00:00,0.74568,0.7368200000000001,0.753053,2021-06-15 13:00:00,0.7368200000000001,win,1.2016818120168062,1.2016818120168062,wickdiffs_W_H4_ALL_20260121_202249.csv,54.01969696969687,1.0
W,ALL,H1,H1,H4,CADCHF,short,2021-12-06,2021-12-13,0.72339,0.73319,0.009800000000000031,2021-12-13 11:00:00,2021-12-13 12:00:00,0.725,0.72526,2022-01-06 22:00:00,0.72473,0.71359,0.73417,2022-01-11 14:00:00,0.73417,loss,-1.0,1.1800847457627155,wickdiffs_W_H1_ALL_20260124_211252.csv,53.10303030303032,1.0
W,ALL,H4,H4,H4,CADCHF,short,2023-07-24,2023-07-31,0.65698,0.66186,0.0048799999999999955,2023-08-03 01:00:00,2023-08-03 05:00:00,0.6578,0.65852,2023-09-12 09:00:00,0.65766,0.6521,0.662348,2023-09-14 09:00:00,0.662348,loss,-1.0,1.186006825938562,wickdiffs_W_H4_ALL_20260121_202249.csv,44.42878787878786,1.0
W,ALL,H4,H4,H4,CADCHF,short,2024-03-25,2024-04-01,0.66566,0.67216,0.00649999999999995,2024-04-05 05:00:00,2024-04-05 09:00:00,0.66682,0.6677,2024-04-08 09:00:00,0.66621,0.6591600000000001,0.67281,2024-04-17 05:00:00,0.6591600000000001,win,1.0681818181817933,1.0681818181817933,wickdiffs_W_H4_ALL_20260121_202249.csv,36.74848484848481,1.0
W,ALL,H1,H1,H4,CADCHF,short,2025-04-28,2025-05-05,0.5978,0.60286,0.005059999999999953,2025-05-07 07:00:00,2025-05-07 08:00:00,0.59902,0.59942,2025-05-12 01:00:00,0.59896,0.59274,0.6052589393939395,2025-05-12 05:00:00,0.6052589393939395,loss,-1.0,0.9874678276766166,wickdiffs_W_H1_ALL_20260124_211252.csv,62.989393939394,1.0
W,ALL,H4,H4,H4,CADJPY,long,2015-10-26,2015-11-02,90.59,92.233,1.6430000000000007,2015-11-03 06:00:00,2015-11-03 10:00:00,91.9365,92.0075,2015-11-13 14:00:00,92.1805,93.876,90.4257,2015-12-08 10:00:00,90.4257,loss,-1.0,0.9662069751538754,wickdiffs_W_H4_ALL_20260121_202249.csv,112.2515151515151,1.0
W,ALL,H4,H4,H4,CADJPY,long,2016-02-08,2016-02-15,79.284,81.768,2.4839999999999947,2016-02-19 14:00:00,2016-02-19 18:00:00,81.372,81.53,2016-02-23 06:00:00,81.531,84.252,79.0356,2016-02-26 18:00:00,84.252,win,1.090406347679725,1.090406347679725,wickdiffs_W_H4_ALL_20260121_202249.csv,127.7393939393938,1.0
W,ALL,H1,H1,H4,CADJPY,long,2016-06-20,2016-06-27,76.182,78.594,2.411999999999992,2016-06-29 05:00:00,2016-06-29 06:00:00,78.37,78.393,2016-07-05 13:00:00,78.441,81.00599999999999,75.9408,2016-07-14 05:00:00,81.00599999999999,win,1.0259179265658653,1.0259179265658653,wickdiffs_W_H1_ALL_20260124_211252.csv,130.4151515151516,1.0
W,ALL,H1,H1,H4,CADJPY,long,2017-01-30,2017-02-06,84.868,86.444,1.5760000000000076,2017-02-10 11:00:00,2017-02-10 12:00:00,86.234,86.258,2017-02-17 06:00:00,86.2645,88.02000000000001,84.71039999999999,2017-02-28 14:00:00,84.71039999999999,loss,-1.0,1.129592690303073,wickdiffs_W_H1_ALL_20260124_211252.csv,91.06818181818184,1.0
W,ALL,H4,H4,H4,CADJPY,long,2017-02-27,2017-03-06,84.192,85.246,1.054000000000002,2017-03-09 14:00:00,2017-03-09 18:00:00,84.846,84.918,2017-03-14 17:00:00,85.1275,86.3,84.08659999999999,2017-03-21 13:00:00,84.08659999999999,loss,-1.0,1.1264290517821027,wickdiffs_W_H4_ALL_20260121_202249.csv,80.80606060606074,1.0
W,ALL,H1,H1,H4,CADJPY,long,2017-05-15,2017-05-22,80.658,82.339,1.6809999999999974,2017-05-23 06:00:00,2017-05-23 07:00:00,82.216,82.247,2017-05-30 01:00:00,82.2875,84.02,80.4899,2017-06-16 05:00:00,84.02,win,0.963785046728979,0.963785046728979,wickdiffs_W_H1_ALL_20260124_211252.csv,77.04393939393947,1.0
W,ALL,H1,H1,H4,CADJPY,long,2017-05-29,2017-06-05,80.873,81.892,1.0189999999999912,2017-06-09 18:00:00,2017-06-09 19:00:00,81.767,81.775,2017-06-12 09:00:00,81.845,82.91099999999999,80.7711,2017-06-13 05:00:00,82.91099999999999,win,0.9926436353477917,0.9926436353477917,wickdiffs_W_H1_ALL_20260124_211252.csv,80.08939393939393,1.0
W,ALL,H4,H4,H4,CADJPY,long,2018-12-03,2018-12-10,83.568,84.63,1.0619999999999976,2018-12-11 14:00:00,2018-12-11 18:00:00,84.426,84.436,2018-12-17 10:00:00,84.442,85.692,83.4618,2018-12-18 14:00:00,83.4618,loss,-1.0,1.2752499489900067,wickdiffs_W_H4_ALL_20260121_202249.csv,70.96212121212129,1.0
W,ALL,H4,H4,H4,CADJPY,long,2019-08-05,2019-08-12,79.102,79.932,0.8299999999999983,2019-08-15 21:00:00,2019-08-16 01:00:00,79.595,79.647,2019-08-20 13:00:00,79.798,80.762,79.019,2019-08-23 13:00:00,79.019,loss,-1.0,1.2374839537869102,wickdiffs_W_H4_ALL_20260121_202249.csv,59.24848484848484,1.0
W,ALL,H4,H4,H4,CADJPY,long,2019-10-28,2019-11-04,81.922,82.318,0.3960000000000008,2019-11-01 09:00:00,2019-11-01 13:00:00,81.922,81.934,2019-11-14 02:00:00,82.004,82.714,81.38809090909092,2019-11-20 14:00:00,81.38809090909092,loss,-1.0,1.1527675276752651,wickdiffs_W_H4_ALL_20260121_202249.csv,61.59090909090917,1.0
W,ALL,H4,H4,H4,CADJPY,long,2020-07-27,2020-08-03,77.617,78.925,1.3079999999999927,2020-08-03 05:00:00,2020-08-03 09:00:00,78.688,78.7,2020-09-21 05:00:00,78.74,80.23299999999999,77.48620000000001,2020-10-08 13:00:00,80.23299999999999,win,1.1907800287127246,1.1907800287127246,wickdiffs_W_H4_ALL_20260121_202249.csv,60.92272727272734,1.0
W,ALL,H1,H1,H4,CADJPY,long,2021-03-15,2021-03-22,86.077,87.104,1.027000000000001,2021-03-26 02:00:00,2021-03-26 03:00:00,86.702,86.751,2021-03-29 05:00:00,86.928,88.131,85.9743,2021-03-31 13:00:00,88.131,win,1.261402956904693,1.261402956904693,wickdiffs_W_H1_ALL_20260124_211252.csv,58.19090909090922,1.0
W,ALL,H1,H1,H4,CADJPY,long,2021-05-17,2021-05-24,89.586,90.288,0.7019999999999982,2021-05-27 08:00:00,2021-05-27 09:00:00,90.065,90.091,2021-06-16 17:00:00,90.18,90.99,89.5158,2021-06-17 09:00:00,89.5158,loss,-1.0,1.2195121951219183,wickdiffs_W_H1_ALL_20260124_211252.csv,62.86060606060608,1.0
W,ALL,H4,H4,H4,CADJPY,long,2023-10-02,2023-10-09,107.562,109.288,1.725999999999999,2023-10-09 13:00:00,2023-10-09 17:00:00,108.953,109.116,2023-10-19 01:00:00,109.12,111.014,107.3894,2023-11-21 06:00:00,107.3894,loss,-1.0,1.0944181208829196,wickdiffs_W_H4_ALL_20260121_202249.csv,87.93484848484837,1.0
W,ALL,H1,H1,H4,CADJPY,long,2023-11-13,2023-11-20,107.235,109.003,1.7680000000000007,2023-11-22 14:00:00,2023-11-22 15:00:00,108.574,108.637,2023-11-28 14:00:00,108.686,110.771,107.0582,2023-12-07 06:00:00,107.0582,loss,-1.0,1.2808698857353384,wickdiffs_W_H1_ALL_20260124_211252.csv,76.9318181818181,1.0
W,ALL,H4,H4,H4,CADJPY,long,2024-07-29,2024-08-05,101.66,105.544,3.8840000000000003,2024-08-06 17:00:00,2024-08-06 21:00:00,104.588,104.7,2024-09-06 13:00:00,104.984,109.428,101.27159999999999,2024-10-04 09:00:00,109.428,win,1.197069281327443,1.197069281327443,wickdiffs_W_H4_ALL_20260121_202249.csv,119.7424242424242,1.0
W,ALL,H1,H1,H4,CADJPY,long,2025-01-13,2025-01-20,107.326,108.036,0.710000000000008,2025-01-21 04:00:00,2025-01-21 05:00:00,107.518,107.53,2025-01-27 06:00:00,107.6,108.74600000000001,106.53872727272727,2025-01-30 18:00:00,106.53872727272727,loss,-1.0,1.0798355319513593,wickdiffs_W_H1_ALL_20260124_211252.csv,106.1272727272727,1.0
W,ALL,H1,H1,H4,CADJPY,short,2015-05-11,2015-05-18,99.33,100.094,0.7639999999999958,2015-05-15 11:00:00,2015-05-15 12:00:00,99.6605,99.7785,2015-05-28 01:00:00,99.399,98.566,100.23207575757576,2015-06-05 09:00:00,100.23207575757576,loss,-1.0,0.9999090628012266,wickdiffs_W_H1_ALL_20260124_211252.csv,83.30757575757583,1.0
W,ALL,H1,H1,H4,CADJPY,short,2016-10-24,2016-10-31,78.17,78.968,0.7980000000000018,2016-11-01 15:00:00,2016-11-01 16:00:00,78.184,78.204,2016-11-07 18:00:00,78.1775,77.372,79.04780000000001,2016-11-08 18:00:00,79.04780000000001,loss,-1.0,0.9255429162357596,wickdiffs_W_H1_ALL_20260124_211252.csv,82.26212121212123,1.0
W,ALL,H1,H1,H4,CADJPY,short,2017-06-12,2017-06-19,83.908,84.554,0.6460000000000008,2017-06-22 14:00:00,2017-06-22 15:00:00,84.299,84.326,2017-06-26 09:00:00,84.288,83.262,85.10877272727272,2017-06-27 13:00:00,85.10877272727272,loss,-1.0,1.2500415351387233,wickdiffs_W_H1_ALL_20260124_211252.csv,82.0772727272727,1.0
W,ALL,H1,H1,H4,CADJPY,short,2018-07-30,2018-08-06,85.635,86.29,0.6550000000000011,2018-08-07 07:00:00,2018-08-07 08:00:00,85.851,85.858,2018-08-27 21:00:00,85.83,84.98,86.55125757575757,2018-08-29 13:00:00,86.55125757575757,loss,-1.0,1.1784971535407343,wickdiffs_W_H1_ALL_20260124_211252.csv,72.12575757575765,1.0
W,ALL,H1,H1,H4,CADJPY,short,2020-03-23,2020-03-30,77.16,78.484,1.323999999999998,2020-03-27 05:00:00,2020-03-27 06:00:00,77.524,77.553,2020-04-06 05:00:00,77.296,75.836,78.6164,2020-04-21 05:00:00,75.836,win,1.1057255377158561,1.1057255377158561,wickdiffs_W_H1_ALL_20260124_211252.csv,106.4121212121212,1.0
W,ALL,H4,H4,H4,CADJPY,short,2020-08-10,2020-08-17,80.345,80.989,0.6440000000000055,2020-08-17 05:00:00,2020-08-17 09:00:00,80.47,80.49,2020-08-24 05:00:00,80.41,79.701,81.09331818181818,2020-08-27 13:00:00,81.09331818181818,loss,-1.0,1.037583981906476,wickdiffs_W_H4_ALL_20260121_202249.csv,68.33181818181825,1.0
W,ALL,H1,H1,H4,CADJPY,short,2020-11-09,2020-11-16,79.666,81.426,1.7600000000000051,2020-11-17 06:00:00,2020-11-17 07:00:00,79.955,79.968,2020-11-23 18:00:00,79.896,77.90599999999999,81.602,2020-12-09 14:00:00,81.602,loss,-1.0,1.1664712778429107,wickdiffs_W_H1_ALL_20260124_211252.csv,63.0348484848485,1.0
W,ALL,H1,H1,H4,CADJPY,short,2020-11-30,2020-12-07,81.503,82.122,0.6189999999999998,2020-12-11 12:00:00,2020-12-11 13:00:00,81.558,81.578,2020-12-14 02:00:00,81.548,80.884,82.1839,2020-12-18 14:00:00,80.884,win,1.0441893379462328,1.0441893379462328,wickdiffs_W_H1_ALL_20260124_211252.csv,58.96818181818181,1.0
W,ALL,H1,H1,H4,CADJPY,short,2023-05-01,2023-05-08,100.816,101.812,0.9959999999999951,2023-05-10 11:00:00,2023-05-10 12:00:00,101.129,101.212,2023-05-15 17:00:00,101.068,99.82000000000001,102.16948484848484,2023-05-17 13:00:00,102.16948484848484,loss,-1.0,1.1330160389556714,wickdiffs_W_H1_ALL_20260124_211252.csv,110.1484848484848,1.0
W,ALL,H1,H1,H4,CADJPY,short,2023-09-18,2023-09-25,110.03,111.171,1.1410000000000053,2023-10-01 21:00:00,2023-10-01 22:00:00,110.213,110.295,2023-10-02 05:00:00,110.138,108.889,111.2851,2023-10-03 13:00:00,108.889,win,1.0888327085694491,1.0888327085694491,wickdiffs_W_H1_ALL_20260124_211252.csv,91.8545454545454,1.0
W,ALL,H1,H1,H4,CADJPY,short,2024-09-16,2024-09-23,106.192,108.566,2.3740000000000094,2024-09-27 10:00:00,2024-09-27 11:00:00,106.33,106.39,2024-09-30 17:00:00,106.191,103.81799999999998,108.80340000000001,2024-10-02 21:00:00,108.80340000000001,loss,-1.0,0.9083601286173678,wickdiffs_W_H1_ALL_20260124_211252.csv,138.3015151515152,1.0
W,ALL,H4,H4,H4,CADJPY,short,2024-11-18,2024-11-25,110.552,111.562,1.009999999999991,2024-11-25 06:00:00,2024-11-25 10:00:00,110.687,110.816,2025-11-17 14:00:00,110.626,109.54200000000002,111.663,2025-11-19 14:00:00,111.663,loss,-1.0,1.045323047251685,wickdiffs_W_H4_ALL_20260121_202249.csv,75.41212121212142,1.0
W,ALL,H4,H4,H4,CADJPY,short,2025-07-14,2025-07-21,107.883,108.745,0.862000000000009,2025-07-25 09:00:00,2025-07-25 13:00:00,108.06,108.162,2025-07-28 09:00:00,107.933,107.02099999999999,108.8563787878788,2025-07-31 13:00:00,108.8563787878788,loss,-1.0,0.9876770096647908,wickdiffs_W_H4_ALL_20260121_202249.csv,92.3378787878788,1.0
W,ALL,H1,H1,H4,CHFJPY,long,2015-06-29,2015-07-06,127.1775,130.591,3.4135000000000133,2015-07-12 22:00:00,2015-07-12 23:00:00,130.1425,130.1715,2015-07-13 05:00:00,130.2735,134.0045,126.83614999999999,2015-08-05 09:00:00,126.83614999999999,loss,-1.0,1.0854291823643123,wickdiffs_W_H1_ALL_20260124_211252.csv,148.5954545454545,1.0
W,ALL,H1,H1,H4,CHFJPY,long,2016-01-11,2016-01-18,115.352,116.888,1.5360000000000014,2016-01-22 16:00:00,2016-01-22 17:00:00,116.5455,116.6125,2016-01-25 06:00:00,116.76,118.424,115.1984,2016-01-29 02:00:00,118.424,win,1.0655737704918051,1.0655737704918051,wickdiffs_W_H1_ALL_20260124_211252.csv,103.7984848484848,1.0
W,ALL,H4,H4,H4,CHFJPY,long,2016-06-20,2016-06-27,101.857,105.189,3.3319999999999936,2016-06-30 01:00:00,2016-06-30 05:00:00,104.3585,104.746,2016-07-05 05:00:00,104.7775,108.52099999999999,101.5238,2016-07-20 21:00:00,108.52099999999999,win,1.1505363125057542,1.1505363125057542,wickdiffs_W_H4_ALL_20260121_202249.csv,131.4454545454545,1.0
W,ALL,H1,H1,H4,CHFJPY,long,2018-05-21,2018-05-28,109.01,110.549,1.5390000000000015,2018-05-31 18:00:00,2018-05-31 19:00:00,110.256,110.265,2018-06-19 05:00:00,110.276,112.08800000000001,108.8561,2018-07-10 13:00:00,112.08800000000001,win,1.2761462074794097,1.2761462074794097,wickdiffs_W_H1_ALL_20260124_211252.csv,70.71060606060617,1.0
W,ALL,H4,H4,H4,CHFJPY,long,2018-06-11,2018-06-18,110.116,110.933,0.8170000000000073,2018-06-21 05:00:00,2018-06-21 09:00:00,110.604,110.726,2018-06-25 05:00:00,110.87,111.75000000000001,110.0343,2018-06-29 17:00:00,111.75000000000001,win,1.0530094531530534,1.0530094531530534,wickdiffs_W_H4_ALL_20260121_202249.csv,70.01969696969708,1.0
W,ALL,H1,H1,H4,CHFJPY,long,2018-12-17,2018-12-24,111.386,111.847,0.4609999999999985,2018-12-26 14:00:00,2018-12-26 15:00:00,111.386,111.408,2018-12-31 14:00:00,111.607,112.30799999999999,110.92192424242424,2019-01-02 06:00:00,110.92192424242424,loss,-1.0,1.0232444985071243,wickdiffs_W_H1_ALL_20260124_211252.csv,68.50757575757567,1.0
W,ALL,H4,H4,H4,CHFJPY,long,2019-02-04,2019-02-11,108.726,109.718,0.9920000000000044,2019-02-15 06:00:00,2019-02-15 10:00:00,109.53,109.6,2019-04-23 09:00:00,109.612,110.71000000000001,108.6268,2019-05-05 21:00:00,108.6268,loss,-1.0,1.114494518879438,wickdiffs_W_H4_ALL_20260121_202249.csv,55.62575757575748,1.0
W,ALL,H4,H4,H4,CHFJPY,long,2019-05-06,2019-05-13,107.614,108.661,1.046999999999997,2019-05-17 09:00:00,2019-05-17 13:00:00,108.374,108.462,2019-05-28 21:00:00,108.537,109.708,107.50930000000001,2019-06-09 21:00:00,109.708,win,1.139437579060034,1.139437579060034,wickdiffs_W_H4_ALL_20260121_202249.csv,54.47727272727264,1.0
W,ALL,H1,H1,H4,CHFJPY,long,2019-07-29,2019-08-05,108.046,108.512,0.465999999999994,2019-08-09 15:00:00,2019-08-09 16:00:00,108.362,108.436,2019-08-12 01:00:00,108.448,108.978,107.88992424242423,2019-08-13 13:00:00,108.978,win,0.9496918524149555,0.9496918524149555,wickdiffs_W_H1_ALL_20260124_211252.csv,55.80757575757578,1.0
W,ALL,H1,H1,H4,CHFJPY,long,2021-07-12,2021-07-19,118.658,119.723,1.0649999999999977,2021-07-21 09:00:00,2021-07-21 10:00:00,119.376,119.38,2021-08-13 05:00:00,119.528,120.788,118.5515,2021-09-16 05:00:00,118.5515,loss,-1.0,1.29032258064515,wickdiffs_W_H1_ALL_20260124_211252.csv,64.51060606060595,1.0
W,ALL,H1,H1,H4,CHFJPY,long,2021-11-22,2021-11-29,122.137,122.739,0.6020000000000039,2021-11-29 08:00:00,2021-11-29 09:00:00,122.354,122.44,2021-12-06 14:00:00,122.481,123.34100000000001,121.74657575757576,2021-12-08 10:00:00,123.34100000000001,win,1.1709853111074637,1.1709853111074637,wickdiffs_W_H1_ALL_20260124_211252.csv,73.44242424242414,1.0
W,ALL,H1,H1,H4,CHFJPY,long,2022-02-21,2022-02-28,124.014,124.82,0.8059999999999974,2022-02-27 22:00:00,2022-02-27 23:00:00,124.316,124.389,2022-03-07 10:00:00,124.7,125.62599999999999,123.93339999999999,2022-03-11 06:00:00,125.62599999999999,win,1.2079311244455706,1.2079311244455706,wickdiffs_W_H1_ALL_20260124_211252.csv,75.75000000000016,1.0
W,ALL,H4,H4,H4,CHFJPY,long,2022-09-19,2022-09-26,143.533,146.101,2.568000000000012,2022-09-26 13:00:00,2022-09-26 17:00:00,145.17,145.234,2022-10-03 13:00:00,145.712,148.669,143.2762,2022-10-17 05:00:00,148.669,win,1.2139748747844739,1.2139748747844739,wickdiffs_W_H4_ALL_20260121_202249.csv,141.3757575757576,1.0
W,ALL,H1,H1,H4,CHFJPY,long,2022-10-31,2022-11-07,144.584,147.472,2.8880000000000052,2022-11-11 19:00:00,2022-11-11 20:00:00,147.14,147.166,2022-11-14 02:00:00,147.243,150.36,144.2952,2022-12-01 06:00:00,144.2952,loss,-1.0,1.0573987380419356,wickdiffs_W_H1_ALL_20260124_211252.csv,157.5545454545453,1.0
W,ALL,H4,H4,H4,CHFJPY,long,2024-07-08,2024-07-15,175.882,176.791,0.9089999999999918,2024-07-17 21:00:00,2024-07-18 01:00:00,176.08,176.201,2024-07-22 05:00:00,176.616,177.7,175.46448484848486,2024-07-23 05:00:00,175.46448484848486,loss,-1.0,0.9413684210526101,wickdiffs_W_H4_ALL_20260121_202249.csv,115.1515151515151,1.0
W,ALL,H1,H1,H4,CHFJPY,long,2024-08-05,2024-08-12,166.824,169.472,2.647999999999996,2024-08-06 09:00:00,2024-08-06 10:00:00,169.008,169.018,2024-08-19 01:00:00,169.221,172.12,166.5592,2024-08-29 01:00:00,172.12,win,1.0891126305507557,1.0891126305507557,wickdiffs_W_H1_ALL_20260124_211252.csv,127.7984848484848,1.0
W,ALL,H1,H1,H4,CHFJPY,short,2016-08-15,2016-08-22,104.373,105.142,0.7689999999999912,2016-08-19 04:00:00,2016-08-19 05:00:00,104.9855,105.0605,2016-08-31 05:00:00,104.904,103.60400000000001,106.30197727272727,2016-09-02 13:00:00,106.30197727272727,loss,-1.0,0.9299149745573845,wickdiffs_W_H1_ALL_20260124_211252.csv,139.7977272727272,1.0
W,ALL,H1,H1,H4,CHFJPY,short,2016-10-03,2016-10-10,105.2825,106.454,1.1714999999999947,2016-10-16 21:00:00,2016-10-16 22:00:00,105.364,105.383,2016-10-17 01:00:00,105.323,104.111,106.57114999999999,2016-10-21 13:00:00,104.111,win,0.9710371349597352,0.9710371349597352,wickdiffs_W_H1_ALL_20260124_211252.csv,102.6757575757576,1.0
W,ALL,H4,H4,H4,CHFJPY,short,2018-04-09,2018-04-16,111.582,112.283,0.7010000000000076,2018-04-16 09:00:00,2018-04-16 13:00:00,111.86,111.948,2018-05-22 13:00:00,111.664,110.88099999999999,112.37276515151515,2018-05-23 05:00:00,110.88099999999999,win,1.1047382878886876,1.1047382878886876,wickdiffs_W_H4_ALL_20260121_202249.csv,70.87651515151522,1.0
W,ALL,H4,H4,H4,CHFJPY,short,2018-11-05,2018-11-12,113.178,113.746,0.5679999999999978,2018-11-08 14:00:00,2018-11-08 18:00:00,113.496,113.546,2018-11-20 02:00:00,113.359,112.61,114.09215151515151,2018-11-28 14:00:00,114.09215151515151,loss,-1.0,1.0216169298173046,wickdiffs_W_H4_ALL_20260121_202249.csv,73.31515151515144,1.0
W,ALL,H4,H4,H4,CHFJPY,short,2019-10-28,2019-11-04,109.764,110.196,0.43200000000000216,2019-10-30 21:00:00,2019-10-31 01:00:00,110.155,110.196,2019-11-13 06:00:00,110.022,109.332,110.62448484848485,2019-11-20 10:00:00,109.332,win,1.1452570163967615,1.1452570163967615,wickdiffs_W_H4_ALL_20260121_202249.csv,60.2484848484848,1.0
W,ALL,H1,H1,H4,CHFJPY,short,2020-11-02,2020-11-09,114.812,116.108,1.2960000000000065,2020-11-12 16:00:00,2020-11-12 17:00:00,115.123,115.125,2020-11-29 22:00:00,114.956,113.51599999999999,116.2376,2020-12-02 06:00:00,116.2376,loss,-1.0,1.1235955056179892,wickdiffs_W_H1_ALL_20260124_211252.csv,71.96363636363637,1.0
W,ALL,H1,H1,H4,CHFJPY,short,2021-02-08,2021-02-15,117.646,118.873,1.2270000000000039,2021-02-21 22:00:00,2021-02-21 23:00:00,117.797,117.824,2021-02-22 02:00:00,117.642,116.419,118.9957,2021-02-23 18:00:00,116.419,win,0.9034498042402275,0.9034498042402275,wickdiffs_W_H1_ALL_20260124_211252.csv,57.60303030303031,1.0
W,ALL,H1,H1,H4,CHFJPY,short,2021-03-08,2021-03-15,117.211,118.186,0.9750000000000085,2021-03-19 11:00:00,2021-03-19 12:00:00,117.254,117.317,2021-03-22 05:00:00,117.234,116.23599999999999,118.2835,2021-03-23 17:00:00,116.23599999999999,win,0.9509290138160992,0.9509290138160992,wickdiffs_W_H1_ALL_20260124_211252.csv,60.20606060606061,1.0
W,ALL,H4,H4,H4,CHFJPY,short,2022-02-14,2022-02-21,124.948,125.524,0.5760000000000076,2022-02-23 22:00:00,2022-02-24 02:00:00,125.295,125.334,2022-02-28 06:00:00,125.24,124.37199999999999,125.99680303030303,2022-03-07 10:00:00,124.37199999999999,win,1.146929868465846,1.146929868465846,wickdiffs_W_H4_ALL_20260121_202249.csv,75.68030303030312,1.0
W,ALL,H4,H4,H4,CHFJPY,short,2022-06-20,2022-06-27,141.1,143.758,2.6580000000000155,2022-07-01 05:00:00,2022-07-01 09:00:00,141.632,141.644,2022-07-04 21:00:00,141.594,138.44199999999998,144.02380000000002,2022-08-01 21:00:00,138.44199999999998,win,1.2972261091447765,1.2972261091447765,wickdiffs_W_H4_ALL_20260121_202249.csv,136.1969696969697,1.0
W,ALL,H4,H4,H4,CHFJPY,short,2022-09-05,2022-09-12,148.458,150.718,2.259999999999991,2022-09-16 09:00:00,2022-09-16 13:00:00,148.801,149.015,2022-09-20 05:00:00,148.704,146.198,150.944,2022-09-22 05:00:00,150.944,loss,-1.0,1.1187500000000097,wickdiffs_W_H4_ALL_20260121_202249.csv,131.7378787878789,1.0
W,ALL,H1,H1,H4,CHFJPY,short,2022-11-21,2022-11-28,147.096,148.868,1.7719999999999914,2022-11-27 23:00:00,2022-11-28 00:00:00,147.169,147.217,2022-12-12 22:00:00,147.156,145.324,149.0452,2022-12-14 10:00:00,145.324,win,0.9697226339191218,0.9697226339191218,wickdiffs_W_H1_ALL_20260124_211252.csv,166.2424242424242,1.0
W,ALL,H1,H1,H4,CHFJPY,short,2023-08-21,2023-08-28,165.551,166.601,1.0500000000000114,2023-08-31 05:00:00,2023-08-31 06:00:00,166.123,166.208,2023-09-05 13:00:00,166.103,164.50099999999998,167.40974242424244,2023-09-07 21:00:00,164.50099999999998,win,1.2259493303959899,1.2259493303959899,wickdiffs_W_H1_ALL_20260124_211252.csv,130.6742424242424,1.0
W,ALL,H4,H4,H4,CHFJPY,short,2024-03-18,2024-03-25,168.754,170.804,2.0500000000000114,2024-03-21 17:00:00,2024-03-21 21:00:00,168.952,168.995,2024-04-15 13:00:00,168.94,166.70399999999998,171.00900000000001,2024-04-26 01:00:00,171.00900000000001,loss,-1.0,1.0807153214113099,wickdiffs_W_H4_ALL_20260121_202249.csv,103.3575757575759,1.0
W,ALL,H4,H4,H4,CHFJPY,short,2024-09-16,2024-09-23,169.24,172.538,3.298000000000002,2024-09-27 09:00:00,2024-09-27 13:00:00,169.866,169.892,2024-09-30 17:00:00,169.845,165.942,172.86780000000002,2024-10-02 21:00:00,172.86780000000002,loss,-1.0,1.2911869789598942,wickdiffs_W_H4_ALL_20260121_202249.csv,155.2757575757576,1.0
W,ALL,H4,H4,H4,EURAUD,long,2016-03-07,2016-03-14,1.44672,1.47394,0.027220000000000022,2016-03-14 01:00:00,2016-03-14 05:00:00,1.46993,1.470095,2016-03-22 13:00:00,1.472435,1.50116,1.4439980000000001,2016-04-04 21:00:00,1.50116,win,1.0101276505960646,1.0101276505960646,wickdiffs_W_H4_ALL_20260121_202249.csv,235.9939393939392,1.0
W,ALL,H1,H1,H4,EURAUD,long,2016-11-07,2016-11-14,1.407465,1.43863,0.03116500000000011,2016-11-18 08:00:00,2016-11-18 09:00:00,1.433855,1.43489,2016-11-22 10:00:00,1.43503,1.4697950000000002,1.4043485,2016-12-29 22:00:00,1.4697950000000002,win,1.1330932320779663,1.1330932320779663,wickdiffs_W_H1_ALL_20260124_211252.csv,138.9121212121213,1.0
W,ALL,H4,H4,H4,EURAUD,long,2016-11-21,2016-11-28,1.41368,1.42347,0.009789999999999965,2016-11-28 22:00:00,2016-11-29 02:00:00,1.415365,1.41574,2016-12-05 02:00:00,1.419005,1.43326,1.4047140151515152,2016-12-05 10:00:00,1.43326,win,0.9974819895992836,0.9974819895992836,wickdiffs_W_H4_ALL_20260121_202249.csv,142.9098484848487,1.0
