mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
M,OUTSIDE,H4,H4,AUDCAD,short,2021-08-02,2021-09-01,0.9229,0.93769,0.01478999999999997,2021-09-20 17:00:00,2021-09-20 21:00:00,0.9304,0.9308,2021-10-26 05:00:00,0.9284,0.9081100000000001,0.9464651818181818,2021-11-25 22:00:00,0.9081100000000001,win,1.1231550395788938,wickdiffs_M_H4_OUTSIDE_20260102_165320.csv,180.65181818181824,3.4
M,OUTSIDE,H4,H4,AUDCHF,long,2016-02-01,2016-03-01,0.67534,0.71296,0.03761999999999999,2016-02-29 22:00:00,2016-03-01 02:00:00,0.70936,0.70942,2016-05-09 13:00:00,0.710165,0.75058,0.671578,2016-07-12 09:00:00,0.75058,win,1.0473734677482038,wickdiffs_M_H4_OUTSIDE_20260102_165320.csv,343.0265151515151,3.4
M,OUTSIDE,H4,H4,AUDCHF,short,2020-06-01,2020-07-01,0.65395,0.67434,0.02039000000000002,2020-07-22 09:00:00,2020-07-22 13:00:00,0.66733,0.66872,2020-08-31 13:00:00,0.66722,0.63356,0.6898106040268457,2021-01-14 10:00:00,0.6898106040268457,loss,-1.0,wickdiffs_M_H4_OUTSIDE_20260102_165320.csv,212.65545454545455,3.4
M,OUTSIDE,H4,H4,AUDCHF,short,2022-03-01,2022-04-01,0.6906,0.70946,0.018859999999999988,2022-04-29 09:00:00,2022-04-29 13:00:00,0.69718,0.69732,2022-05-03 01:00:00,0.6952,0.67174,0.7178589393939394,2022-06-17 09:00:00,0.67174,win,1.035352961236787,wickdiffs_M_H4_OUTSIDE_20260102_165320.csv,226.58939393939386,3.4
M,OUTSIDE,H4,H4,AUDCHF,short,2023-06-01,2023-07-03,0.59614,0.61691,0.020769999999999955,2023-07-06 05:00:00,2023-07-06 09:00:00,0.59899,0.60001,2024-04-04 09:00:00,0.5986,0.57537,0.618987,2024-04-19 01:00:00,0.57537,win,1.1394516113209423,wickdiffs_M_H4_OUTSIDE_20260102_165320.csv,128.59151515151504,3.4
M,OUTSIDE,H4,H4,AUDJPY,long,2017-08-01,2017-09-01,85.454,87.385,1.9310000000000116,2017-09-08 17:00:00,2017-09-10 21:00:00,86.676,86.8505,2017-10-30 13:00:00,86.858,89.31600000000002,84.3225090909091,2018-02-09 14:00:00,84.3225090909091,loss,-1.0,wickdiffs_M_H4_OUTSIDE_20260102_165320.csv,253.54909090909067,3.4
M,OUTSIDE,H4,H4,AUDJPY,short,2018-05-01,2018-06-01,82.349,84.538,2.188999999999993,2018-06-14 09:00:00,2018-06-14 13:00:00,83.364,83.375,2018-07-12 13:00:00,83.336,80.16000000000001,85.89712727272727,2018-08-13 01:00:00,80.16000000000001,win,1.2400789425111047,wickdiffs_M_H4_OUTSIDE_20260102_165320.csv,256.1127272727274,3.4
M,OUTSIDE,H4,H4,AUDNZD,long,2016-02-01,2016-03-01,1.05719,1.083445,0.026254999999999917,2016-02-29 22:00:00,2016-03-01 02:00:00,1.07652,1.0775,2016-05-06 01:00:00,1.078025,1.1097,1.045375606060606,2016-06-09 01:00:00,1.045375606060606,loss,-1.0,wickdiffs_M_H4_OUTSIDE_20260102_165320.csv,326.49393939394,3.4
M,OUTSIDE,H4,H4,AUDNZD,short,2016-03-01,2016-04-01,1.108245,1.13338,0.02513500000000013,2016-04-27 17:00:00,2016-04-27 21:00:00,1.11205,1.11234,2017-09-01 09:00:00,1.111215,1.0831099999999998,1.1358935000000001,2017-09-21 13:00:00,1.0831099999999998,win,1.1388455538221616,wickdiffs_M_H4_OUTSIDE_20260102_165320.csv,236.8812121212122,3.4
M,OUTSIDE,H4,H4,AUDNZD,short,2023-06-01,2023-07-03,1.08527,1.10548,0.02021000000000006,2023-07-27 05:00:00,2023-07-27 09:00:00,1.08918,1.08992,2023-08-31 01:00:00,1.08796,1.06506,1.107698303030303,2023-10-08 21:00:00,1.06506,win,1.160180789850233,wickdiffs_M_H4_OUTSIDE_20260102_165320.csv,197.38303030302967,3.4
M,OUTSIDE,H4,H4,AUDNZD,short,2024-10-01,2024-11-01,1.10108,1.11806,0.016979999999999995,2024-11-27 22:00:00,2024-11-28 02:00:00,1.1031,1.10316,2024-12-03 18:00:00,1.103,1.0841,1.119758,2025-04-04 09:00:00,1.0841,win,1.127819548872172,wickdiffs_M_H4_OUTSIDE_20260102_165320.csv,161.43787878787896,3.4
M,OUTSIDE,H4,H4,AUDUSD,long,2016-01-01,2016-02-01,0.68274,0.70836,0.025619999999999976,2016-02-11 06:00:00,2016-02-11 10:00:00,0.69844,0.70291,2018-10-26 01:00:00,0.70317,0.73398,0.6801780000000001,2018-11-29 10:00:00,0.73398,win,1.3400313152400893,wickdiffs_M_H4_OUTSIDE_20260102_165320.csv,200.16969696969701,3.4
