mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,wickdiff_file,dyn_min_sl_pips,VOL
M,INNER,H4,H1,AUDCHF,long,2015-05-01,2015-06-01,0.708095,0.71867,0.010575000000000001,2015-06-17 13:00:00,2015-06-17 17:00:00,0.709095,0.709835,2015-07-03 08:00:00,0.70998,0.729245,0.6953601136363637,2015-07-10 13:00:00,0.6953601136363637,loss,-1.0,wickdiffs_M_H4_INNER_20260102_165320.csv,146.19886363636346,1.5
M,INNER,H4,H1,AUDCHF,long,2016-02-01,2016-03-01,0.67534,0.71296,0.03761999999999999,2016-02-24 14:00:00,2016-02-24 18:00:00,0.70668,0.70709,2016-05-13 09:00:00,0.708355,0.75058,0.671578,2016-07-12 11:00:00,0.75058,win,1.1481360633004358,wickdiffs_M_H4_INNER_20260102_165320.csv,145.44886363636365,1.5
M,INNER,H4,H1,AUDCHF,long,2024-12-02,2025-01-01,0.55654,0.56174,0.005199999999999982,2024-12-27 02:00:00,2024-12-27 06:00:00,0.55826,0.55828,2025-02-03 02:00:00,0.55872,0.56694,0.5520412878787879,2025-02-03 21:00:00,0.56694,win,1.2307762111639213,wickdiffs_M_H4_INNER_20260102_165320.csv,66.78712121212116,1.5
M,INNER,H4,H1,AUDCHF,short,2015-02-02,2015-03-02,0.74487,0.77446,0.029590000000000005,2015-03-24 01:00:00,2015-03-24 05:00:00,0.761505,0.7625,2015-04-28 11:00:00,0.76049,0.71528,0.7908322818791946,2015-06-05 07:00:00,0.71528,win,1.49,wickdiffs_M_H4_INNER_20260102_165320.csv,144.6409090909091,1.5
M,INNER,H4,H1,AUDCHF,short,2018-04-02,2018-05-01,0.74612,0.75834,0.012220000000000009,2018-05-22 05:00:00,2018-05-22 09:00:00,0.75734,0.75834,2018-06-06 12:00:00,0.75644,0.7339,0.7715675167785235,2018-06-19 05:00:00,0.7339,win,1.49,wickdiffs_M_H4_INNER_20260102_165320.csv,89.37878787878793,1.5
M,INNER,H4,H1,AUDCHF,short,2024-05-01,2024-06-03,0.60034,0.60999,0.009650000000000047,2024-05-29 05:00:00,2024-05-29 09:00:00,0.60714,0.60768,2024-07-10 23:00:00,0.60713,0.5906899999999999,0.6181635570469798,2024-07-22 12:00:00,0.5906899999999999,win,1.49,wickdiffs_M_H4_INNER_20260102_165320.csv,60.779545454545286,1.5
M,INNER,H4,H1,AUDJPY,long,2018-06-01,2018-07-02,80.63,81.99,1.3599999999999994,2018-06-27 21:00:00,2018-06-28 01:00:00,80.696,80.77,2018-08-10 13:00:00,80.862,83.35,79.19220134228188,2018-09-07 03:00:00,79.19220134228188,loss,-1.0,wickdiffs_M_H4_INNER_20260102_165320.csv,115.70151515151534,1.5
M,INNER,H4,H1,AUDJPY,long,2018-12-03,2019-01-01,71.032,77.26,6.228000000000009,2019-01-03 18:00:00,2019-01-03 22:00:00,75.192,75.24,2019-05-31 07:00:00,75.312,83.48800000000001,69.82475167785233,2020-02-28 15:00:00,69.82475167785233,loss,-1.0,wickdiffs_M_H4_INNER_20260102_165320.csv,93.12575757575743,1.5
M,INNER,H4,H1,AUDJPY,long,2019-05-01,2019-06-03,73.928,75.114,1.186000000000007,2019-06-25 01:00:00,2019-06-25 05:00:00,74.339,74.354,2019-07-31 19:00:00,74.39,76.30000000000001,73.10812080536913,2019-08-01 18:00:00,73.10812080536913,loss,-1.0,wickdiffs_M_H4_INNER_20260102_165320.csv,81.15833333333353,1.5
M,INNER,H4,H1,AUDJPY,long,2023-12-01,2024-01-01,93.74,96.04,2.3000000000000114,2023-12-18 22:00:00,2023-12-19 02:00:00,95.485,95.664,2024-02-01 08:00:00,95.669,98.34000000000002,93.50999999999999,2024-02-20 08:00:00,98.34000000000002,win,1.2371468272348372,wickdiffs_M_H4_INNER_20260102_165320.csv,119.57954545454535,1.5
M,INNER,H4,H1,AUDJPY,long,2024-07-01,2024-08-01,90.139,98.066,7.927000000000007,2024-08-14 21:00:00,2024-08-15 01:00:00,96.826,96.993,2024-09-04 15:00:00,97.006,105.99300000000001,89.3463,2025-04-04 10:00:00,89.3463,loss,-1.0,wickdiffs_M_H4_INNER_20260102_165320.csv,181.87121212121204,1.5
M,INNER,H4,H1,AUDNZD,long,2019-07-01,2019-08-01,1.02644,1.04355,0.01710999999999996,2019-08-06 21:00:00,2019-08-07 01:00:00,1.03376,1.03443,2020-01-07 11:00:00,1.03493,1.06066,1.017661543624161,2020-03-13 15:00:00,1.017661543624161,loss,-1.0,wickdiffs_M_H4_INNER_20260102_165320.csv,71.33560606060591,1.5
M,INNER,H4,H1,AUDNZD,long,2022-02-01,2022-03-01,1.06194,1.07204,0.010099999999999998,2022-03-15 17:00:00,2022-03-15 21:00:00,1.06194,1.06246,2022-12-02 13:00:00,1.0649,1.08214,1.0533295302013421,2022-12-07 12:00:00,1.0533295302013421,loss,-1.0,wickdiffs_M_H4_INNER_20260102_165320.csv,111.4113636363636,1.5
M,INNER,H4,H1,AUDNZD,long,2022-12-01,2023-01-02,1.04712,1.07354,0.026419999999999888,2022-12-29 10:00:00,2022-12-29 14:00:00,1.06302,1.06424,2023-04-05 02:00:00,1.06518,1.0999599999999998,1.0418377181208056,2023-06-07 05:00:00,1.0999599999999998,win,1.49,wickdiffs_M_H4_INNER_20260102_165320.csv,102.14015151515154,1.5
M,INNER,H4,H1,AUDNZD,short,2021-10-01,2021-11-01,1.04834,1.06124,0.012899999999999912,2021-10-13 13:00:00,2021-10-13 17:00:00,1.06028,1.0605,2021-12-23 00:00:00,1.05946,1.0354400000000001,1.0755808053691276,2022-02-01 00:00:00,1.0755808053691276,loss,-1.0,wickdiffs_M_H4_INNER_20260102_165320.csv,83.75227272727292,1.5
M,INNER,H4,H1,AUDNZD,short,2022-01-03,2022-02-01,1.07474,1.07968,0.0049399999999999444,2022-02-16 10:00:00,2022-02-16 14:00:00,1.07908,1.07968,2022-03-03 13:00:00,1.07844,1.0698,1.0858178787878787,2022-03-08 06:00:00,1.0698,win,1.1710683041031762,wickdiffs_M_H4_INNER_20260102_165320.csv,73.77878787878764,1.5
