mode,wd_variant,wd_source_ltf,entry_ltf,pair,direction,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,wd_first_time,wd_second_time,wd_low,wd_high,entry_time,entry_price,tp_price,sl_price,exit_time,exit_price,result,rr_signed,planned_rr,wickdiff_file,dyn_min_sl_pips,VOL
W,ALL,H1,H4,AUDUSD,short,2022-05-02,2022-05-09,0.70766,0.72664,0.018979999999999997,2022-05-06 14:00:00,2022-05-06 15:00:00,0.71082,0.71174,2022-05-23 05:00:00,0.71034,0.68868,0.7285379999999999,2022-06-14 09:00:00,0.68868,win,1.1902406857896521,1.1902406857896521,wickdiffs_W_H1_ALL_20260124_211252.csv,86.61666666666669,1.0
W,ALL,H1,H4,AUDUSD,short,2022-12-05,2022-12-12,0.67965,0.68934,0.009689999999999976,2022-12-15 05:00:00,2022-12-15 06:00:00,0.68336,0.68348,2023-01-03 02:00:00,0.6796,0.66996,0.690309,2023-01-03 06:00:00,0.66996,win,0.900177420860959,0.900177420860959,wickdiffs_W_H1_ALL_20260124_211252.csv,101.7075757575757,1.0
W,ALL,H1,H4,AUDUSD,short,2023-07-10,2023-07-17,0.6838,0.68951,0.005709999999999993,2023-07-14 16:00:00,2023-07-14 17:00:00,0.68491,0.68508,2023-12-27 14:00:00,0.68452,0.67809,0.6910215151515151,2024-01-02 10:00:00,0.67809,win,0.9890002330459183,0.9890002330459183,wickdiffs_W_H1_ALL_20260124_211252.csv,65.01515151515144,1.0
W,ALL,H1,H4,CADCHF,long,2015-01-19,2015-01-26,0.69066,0.70858,0.017919999999999936,2015-01-26 01:00:00,2015-01-26 02:00:00,0.70376,0.704415,2015-08-24 09:00:00,0.7056,0.7264999999999999,0.688868,2015-08-27 13:00:00,0.7264999999999999,win,1.2491035142242384,1.2491035142242384,wickdiffs_W_H1_ALL_20260124_211252.csv,79.04999999999995,1.0
W,ALL,H1,H4,CADCHF,long,2016-08-15,2016-08-22,0.74172,0.74615,0.004429999999999934,2016-08-22 22:00:00,2016-08-22 23:00:00,0.74312,0.74344,2016-09-12 05:00:00,0.743505,0.7505799999999999,0.7372765151515152,2016-09-14 13:00:00,0.7372765151515152,loss,-1.0,1.1359102851026472,wickdiffs_W_H1_ALL_20260124_211252.csv,62.28484848484848,1.0
W,ALL,H1,H4,CADCHF,long,2018-02-12,2018-02-19,0.7335,0.73878,0.005279999999999951,2018-02-23 14:00:00,2018-02-23 15:00:00,0.73694,0.73737,2018-02-27 10:00:00,0.737755,0.7440599999999999,0.7315664393939395,2018-03-02 06:00:00,0.7315664393939395,loss,-1.0,1.0188152627648606,wickdiffs_W_H1_ALL_20260124_211252.csv,61.88560606060599,1.0
W,ALL,H1,H4,CADCHF,long,2020-10-26,2020-11-02,0.6818,0.68834,0.00653999999999999,2020-11-02 06:00:00,2020-11-02 07:00:00,0.68734,0.68737,2020-12-21 06:00:00,0.68821,0.6948799999999999,0.6811459999999999,2020-12-24 14:00:00,0.6948799999999999,win,0.944224235560573,0.944224235560573,wickdiffs_W_H1_ALL_20260124_211252.csv,45.24848484848475,1.0
W,ALL,H1,H4,CADCHF,long,2023-01-16,2023-01-23,0.67716,0.68771,0.01055000000000006,2023-01-26 13:00:00,2023-01-26 14:00:00,0.68614,0.68618,2023-02-01 14:00:00,0.6864,0.6982600000000001,0.676105,2023-03-09 18:00:00,0.676105,loss,-1.0,1.152015541525015,wickdiffs_W_H1_ALL_20260124_211252.csv,60.23333333333338,1.0
W,ALL,H1,H4,CADCHF,long,2023-11-13,2023-11-20,0.64258,0.64565,0.003069999999999906,2023-11-24 05:00:00,2023-11-24 06:00:00,0.6446,0.64463,2023-11-27 10:00:00,0.6451,0.6487199999999999,0.6411083333333334,2023-11-28 10:00:00,0.6487199999999999,win,0.9068893528183319,0.9068893528183319,wickdiffs_W_H1_ALL_20260124_211252.csv,39.91666666666671,1.0
W,ALL,H1,H4,CADCHF,long,2024-04-15,2024-04-22,0.653,0.6622,0.009199999999999986,2024-04-19 15:00:00,2024-04-19 16:00:00,0.66091,0.66111,2024-05-03 13:00:00,0.66183,0.6714,0.65208,2024-06-04 09:00:00,0.65208,loss,-1.0,0.9815384615384545,wickdiffs_W_H1_ALL_20260124_211252.csv,36.21060606060605,1.0
W,ALL,H1,H4,CADCHF,long,2025-03-03,2025-03-10,0.60546,0.61271,0.007249999999999979,2025-03-13 23:00:00,2025-03-14 00:00:00,0.61144,0.61176,2025-03-19 21:00:00,0.61198,0.61996,0.604735,2025-03-26 05:00:00,0.61996,win,1.1014492753623253,1.1014492753623253,wickdiffs_W_H1_ALL_20260124_211252.csv,47.2409090909092,1.0
W,ALL,H1,H4,CADCHF,long,2025-05-19,2025-05-26,0.59141,0.59802,0.006610000000000005,2025-05-22 11:00:00,2025-05-22 12:00:00,0.59519,0.59562,2025-06-02 13:00:00,0.59666,0.60463,0.5901686363636364,2025-06-24 09:00:00,0.5901686363636364,loss,-1.0,1.2277851691058084,wickdiffs_W_H1_ALL_20260124_211252.csv,64.91363636363644,1.0
W,ALL,H1,H4,CADCHF,short,2015-08-31,2015-09-07,0.732075,0.74485,0.01277499999999998,2015-09-11 12:00:00,2015-09-11 13:00:00,0.737925,0.73855,2015-09-23 09:00:00,0.73442,0.7193,0.7461275,2015-10-05 17:00:00,0.7461275,loss,-1.0,1.2914798206277849,wickdiffs_W_H1_ALL_20260124_211252.csv,87.88257575757578,1.0
W,ALL,H1,H4,CADCHF,short,2015-11-02,2015-11-09,0.755995,0.76079,0.004794999999999994,2015-11-10 17:00:00,2015-11-10 18:00:00,0.760285,0.76048,2015-11-17 06:00:00,0.75977,0.7512,0.768643409090909,2015-11-19 10:00:00,0.768643409090909,loss,-1.0,0.9658069308198597,wickdiffs_W_H1_ALL_20260124_211252.csv,88.73409090909107,1.0
W,ALL,H1,H4,CADCHF,short,2017-01-09,2017-01-16,0.769105,0.77386,0.004754999999999954,2017-01-16 11:00:00,2017-01-16 12:00:00,0.77054,0.7711,2017-02-14 10:00:00,0.77017,0.7643500000000001,0.7761831818181818,2017-02-16 14:00:00,0.7643500000000001,win,0.9678736110061138,0.9678736110061138,wickdiffs_W_H1_ALL_20260124_211252.csv,60.13181818181809,1.0
W,ALL,H1,H4,CADCHF,short,2019-03-04,2019-03-11,0.75141,0.75568,0.004269999999999996,2019-03-15 10:00:00,2019-03-15 11:00:00,0.75428,0.75452,2019-03-19 09:00:00,0.75394,0.74714,0.759634393939394,2019-03-20 17:00:00,0.74714,win,1.194156932655725,1.194156932655725,wickdiffs_W_H1_ALL_20260124_211252.csv,56.94393939393948,1.0
W,ALL,H1,H4,CADCHF,short,2019-04-22,2019-04-29,0.75786,0.76332,0.00546000000000002,2019-05-03 13:00:00,2019-05-03 14:00:00,0.75903,0.75927,2019-05-07 13:00:00,0.75808,0.7524,0.763866,2019-05-09 13:00:00,0.7524,win,0.9816799170411252,0.9816799170411252,wickdiffs_W_H1_ALL_20260124_211252.csv,46.84242424242434,1.0
W,ALL,H1,H4,CADCHF,short,2019-09-02,2019-09-09,0.74983,0.75638,0.006550000000000056,2019-09-12 14:00:00,2019-09-12 15:00:00,0.75142,0.75176,2019-09-18 09:00:00,0.75071,0.7432799999999999,0.757035,2019-09-24 13:00:00,0.7432799999999999,win,1.174703557312256,1.174703557312256,wickdiffs_W_H1_ALL_20260124_211252.csv,52.93939393939393,1.0
W,ALL,H1,H4,CADCHF,short,2020-10-05,2020-10-12,0.6939,0.69762,0.0037200000000000566,2020-10-14 21:00:00,2020-10-14 22:00:00,0.69484,0.69504,2020-10-19 01:00:00,0.69452,0.6901799999999999,0.699014393939394,2020-10-19 17:00:00,0.6901799999999999,win,0.9656474395712096,0.9656474395712096,wickdiffs_W_H1_ALL_20260124_211252.csv,44.94393939393941,1.0
W,ALL,H1,H4,CADCHF,short,2021-05-10,2021-05-17,0.74455,0.75228,0.007729999999999904,2021-05-21 12:00:00,2021-05-21 13:00:00,0.74655,0.74703,2021-05-31 05:00:00,0.74568,0.7368200000000001,0.753053,2021-06-15 13:00:00,0.7368200000000001,win,1.2016818120168062,1.2016818120168062,wickdiffs_W_H1_ALL_20260124_211252.csv,54.01969696969687,1.0
W,ALL,H1,H4,CADCHF,short,2023-07-24,2023-07-31,0.65698,0.66186,0.0048799999999999955,2023-08-03 06:00:00,2023-08-03 07:00:00,0.65832,0.65852,2023-09-12 13:00:00,0.65769,0.6521,0.662348,2023-09-14 09:00:00,0.662348,loss,-1.0,1.200085873765548,wickdiffs_W_H1_ALL_20260124_211252.csv,44.42878787878786,1.0
W,ALL,H1,H4,CADCHF,short,2025-04-28,2025-05-05,0.5978,0.60286,0.005059999999999953,2025-05-07 07:00:00,2025-05-07 08:00:00,0.59902,0.59942,2025-05-12 01:00:00,0.59896,0.59274,0.6052589393939395,2025-05-12 05:00:00,0.6052589393939395,loss,-1.0,0.9874678276766166,wickdiffs_W_H1_ALL_20260124_211252.csv,62.989393939394,1.0
W,ALL,H1,H4,CADJPY,long,2015-10-26,2015-11-02,90.59,92.233,1.6430000000000007,2015-11-03 13:00:00,2015-11-03 14:00:00,91.9365,92.0355,2015-11-13 14:00:00,92.1805,93.876,90.4257,2015-12-08 10:00:00,90.4257,loss,-1.0,0.9662069751538754,wickdiffs_W_H1_ALL_20260124_211252.csv,112.2515151515151,1.0
W,ALL,H1,H4,CADJPY,long,2017-02-27,2017-03-06,84.192,85.246,1.054000000000002,2017-03-09 16:00:00,2017-03-09 17:00:00,84.846,84.899,2017-03-15 17:00:00,85.222,86.3,84.08659999999999,2017-03-21 13:00:00,84.08659999999999,loss,-1.0,0.9494451294697895,wickdiffs_W_H1_ALL_20260124_211252.csv,80.4575757575759,1.0
W,ALL,H1,H4,CADJPY,long,2017-05-29,2017-06-05,80.873,81.892,1.0189999999999912,2017-06-09 18:00:00,2017-06-09 19:00:00,81.767,81.775,2017-06-12 09:00:00,81.845,82.91099999999999,80.7711,2017-06-13 05:00:00,82.91099999999999,win,0.9926436353477917,0.9926436353477917,wickdiffs_W_H1_ALL_20260124_211252.csv,80.08939393939393,1.0
W,ALL,H1,H4,CADJPY,long,2019-08-05,2019-08-12,79.102,79.932,0.8299999999999983,2019-08-16 00:00:00,2019-08-16 01:00:00,79.595,79.647,2019-08-20 13:00:00,79.798,80.762,79.019,2019-08-23 13:00:00,79.019,loss,-1.0,1.2374839537869102,wickdiffs_W_H1_ALL_20260124_211252.csv,59.24848484848484,1.0
W,ALL,H1,H4,CADJPY,long,2020-07-27,2020-08-03,77.617,78.925,1.3079999999999927,2020-08-03 08:00:00,2020-08-03 09:00:00,78.688,78.7,2020-09-21 05:00:00,78.74,80.23299999999999,77.48620000000001,2020-10-08 13:00:00,80.23299999999999,win,1.1907800287127246,1.1907800287127246,wickdiffs_W_H1_ALL_20260124_211252.csv,60.92272727272734,1.0
W,ALL,H1,H4,CADJPY,long,2021-03-15,2021-03-22,86.077,87.104,1.027000000000001,2021-03-26 02:00:00,2021-03-26 03:00:00,86.702,86.751,2021-03-29 05:00:00,86.928,88.131,85.9743,2021-03-31 13:00:00,88.131,win,1.261402956904693,1.261402956904693,wickdiffs_W_H1_ALL_20260124_211252.csv,58.19090909090922,1.0
W,ALL,H1,H4,CADJPY,long,2021-05-17,2021-05-24,89.586,90.288,0.7019999999999982,2021-05-27 08:00:00,2021-05-27 09:00:00,90.065,90.091,2021-06-16 17:00:00,90.18,90.99,89.5158,2021-06-17 09:00:00,89.5158,loss,-1.0,1.2195121951219183,wickdiffs_W_H1_ALL_20260124_211252.csv,62.86060606060608,1.0
W,ALL,H1,H4,CADJPY,long,2025-01-13,2025-01-20,107.326,108.036,0.710000000000008,2025-01-21 04:00:00,2025-01-21 05:00:00,107.518,107.53,2025-01-27 06:00:00,107.6,108.74600000000001,106.53872727272727,2025-01-30 18:00:00,106.53872727272727,loss,-1.0,1.0798355319513593,wickdiffs_W_H1_ALL_20260124_211252.csv,106.1272727272727,1.0
W,ALL,H1,H4,CADJPY,short,2015-05-11,2015-05-18,99.33,100.094,0.7639999999999958,2015-05-15 11:00:00,2015-05-15 12:00:00,99.6605,99.7785,2015-05-28 01:00:00,99.399,98.566,100.23207575757576,2015-06-05 09:00:00,100.23207575757576,loss,-1.0,0.9999090628012266,wickdiffs_W_H1_ALL_20260124_211252.csv,83.30757575757583,1.0
W,ALL,H1,H4,CADJPY,short,2018-07-30,2018-08-06,85.635,86.29,0.6550000000000011,2018-08-07 07:00:00,2018-08-07 08:00:00,85.851,85.858,2018-08-27 21:00:00,85.83,84.98,86.55125757575757,2018-08-29 13:00:00,86.55125757575757,loss,-1.0,1.1784971535407343,wickdiffs_W_H1_ALL_20260124_211252.csv,72.12575757575765,1.0
W,ALL,H1,H4,CADJPY,short,2020-03-23,2020-03-30,77.16,78.484,1.323999999999998,2020-03-27 05:00:00,2020-03-27 06:00:00,77.524,77.553,2020-04-06 05:00:00,77.296,75.836,78.6164,2020-04-21 05:00:00,75.836,win,1.1057255377158561,1.1057255377158561,wickdiffs_W_H1_ALL_20260124_211252.csv,106.4121212121212,1.0
W,ALL,H1,H4,CADJPY,short,2020-11-30,2020-12-07,81.503,82.122,0.6189999999999998,2020-12-11 12:00:00,2020-12-11 13:00:00,81.558,81.578,2020-12-14 02:00:00,81.548,80.884,82.1839,2020-12-18 14:00:00,80.884,win,1.0441893379462328,1.0441893379462328,wickdiffs_W_H1_ALL_20260124_211252.csv,58.96818181818181,1.0
W,ALL,H1,H4,CADJPY,short,2023-05-01,2023-05-08,100.816,101.812,0.9959999999999951,2023-05-10 11:00:00,2023-05-10 12:00:00,101.129,101.212,2023-05-15 17:00:00,101.068,99.82000000000001,102.16948484848484,2023-05-17 13:00:00,102.16948484848484,loss,-1.0,1.1330160389556714,wickdiffs_W_H1_ALL_20260124_211252.csv,110.1484848484848,1.0
W,ALL,H1,H4,CADJPY,short,2023-09-18,2023-09-25,110.03,111.171,1.1410000000000053,2023-10-01 21:00:00,2023-10-01 22:00:00,110.213,110.295,2023-10-02 05:00:00,110.138,108.889,111.2851,2023-10-03 13:00:00,108.889,win,1.0888327085694491,1.0888327085694491,wickdiffs_W_H1_ALL_20260124_211252.csv,91.8545454545454,1.0
W,ALL,H1,H4,CHFJPY,long,2018-05-21,2018-05-28,109.01,110.549,1.5390000000000015,2018-05-31 18:00:00,2018-05-31 19:00:00,110.256,110.265,2018-06-19 05:00:00,110.276,112.08800000000001,108.8561,2018-07-10 13:00:00,112.08800000000001,win,1.2761462074794097,1.2761462074794097,wickdiffs_W_H1_ALL_20260124_211252.csv,70.71060606060617,1.0
W,ALL,H1,H4,CHFJPY,long,2018-12-17,2018-12-24,111.386,111.847,0.4609999999999985,2018-12-26 14:00:00,2018-12-26 15:00:00,111.386,111.408,2018-12-31 14:00:00,111.607,112.30799999999999,110.92192424242424,2019-01-02 06:00:00,110.92192424242424,loss,-1.0,1.0232444985071243,wickdiffs_W_H1_ALL_20260124_211252.csv,68.50757575757567,1.0
W,ALL,H1,H4,CHFJPY,long,2019-07-29,2019-08-05,108.046,108.512,0.465999999999994,2019-08-09 15:00:00,2019-08-09 16:00:00,108.362,108.436,2019-08-12 01:00:00,108.448,108.978,107.88992424242423,2019-08-13 13:00:00,108.978,win,0.9496918524149555,0.9496918524149555,wickdiffs_W_H1_ALL_20260124_211252.csv,55.80757575757578,1.0
W,ALL,H1,H4,CHFJPY,long,2021-07-12,2021-07-19,118.658,119.723,1.0649999999999977,2021-07-21 09:00:00,2021-07-21 10:00:00,119.376,119.38,2021-08-13 05:00:00,119.528,120.788,118.5515,2021-09-16 05:00:00,118.5515,loss,-1.0,1.29032258064515,wickdiffs_W_H1_ALL_20260124_211252.csv,64.51060606060595,1.0
W,ALL,H1,H4,CHFJPY,long,2021-11-22,2021-11-29,122.137,122.739,0.6020000000000039,2021-11-29 08:00:00,2021-11-29 09:00:00,122.354,122.44,2021-12-06 14:00:00,122.481,123.34100000000001,121.74657575757576,2021-12-08 10:00:00,123.34100000000001,win,1.1709853111074637,1.1709853111074637,wickdiffs_W_H1_ALL_20260124_211252.csv,73.44242424242414,1.0
W,ALL,H1,H4,CHFJPY,long,2022-02-21,2022-02-28,124.014,124.82,0.8059999999999974,2022-02-27 22:00:00,2022-02-27 23:00:00,124.316,124.389,2022-03-07 10:00:00,124.7,125.62599999999999,123.93339999999999,2022-03-11 06:00:00,125.62599999999999,win,1.2079311244455706,1.2079311244455706,wickdiffs_W_H1_ALL_20260124_211252.csv,75.75000000000016,1.0
W,ALL,H1,H4,CHFJPY,long,2022-09-19,2022-09-26,143.533,146.101,2.568000000000012,2022-09-26 17:00:00,2022-09-26 18:00:00,145.234,145.236,2022-10-03 13:00:00,145.712,148.669,143.2762,2022-10-17 05:00:00,148.669,win,1.2139748747844739,1.2139748747844739,wickdiffs_W_H1_ALL_20260124_211252.csv,141.3757575757576,1.0
W,ALL,H1,H4,CHFJPY,long,2022-10-31,2022-11-07,144.584,147.472,2.8880000000000052,2022-11-11 19:00:00,2022-11-11 20:00:00,147.14,147.166,2022-11-14 02:00:00,147.243,150.36,144.2952,2022-12-01 06:00:00,144.2952,loss,-1.0,1.0573987380419356,wickdiffs_W_H1_ALL_20260124_211252.csv,157.5545454545453,1.0
W,ALL,H1,H4,CHFJPY,long,2024-07-08,2024-07-15,175.882,176.791,0.9089999999999918,2024-07-18 00:00:00,2024-07-18 01:00:00,176.08,176.201,2024-07-22 05:00:00,176.616,177.7,175.46448484848486,2024-07-23 05:00:00,175.46448484848486,loss,-1.0,0.9413684210526101,wickdiffs_W_H1_ALL_20260124_211252.csv,115.1515151515151,1.0
W,ALL,H1,H4,CHFJPY,long,2024-08-05,2024-08-12,166.824,169.472,2.647999999999996,2024-08-06 09:00:00,2024-08-06 10:00:00,169.008,169.018,2024-08-19 01:00:00,169.221,172.12,166.5592,2024-08-29 01:00:00,172.12,win,1.0891126305507557,1.0891126305507557,wickdiffs_W_H1_ALL_20260124_211252.csv,127.7984848484848,1.0
W,ALL,H1,H4,CHFJPY,short,2016-08-15,2016-08-22,104.373,105.142,0.7689999999999912,2016-08-19 04:00:00,2016-08-19 05:00:00,104.9855,105.0605,2016-08-31 05:00:00,104.904,103.60400000000001,106.30197727272727,2016-09-02 13:00:00,106.30197727272727,loss,-1.0,0.9299149745573845,wickdiffs_W_H1_ALL_20260124_211252.csv,139.7977272727272,1.0
W,ALL,H1,H4,CHFJPY,short,2016-10-03,2016-10-10,105.2825,106.454,1.1714999999999947,2016-10-16 21:00:00,2016-10-16 22:00:00,105.364,105.383,2016-10-17 01:00:00,105.323,104.111,106.57114999999999,2016-10-21 13:00:00,104.111,win,0.9710371349597352,0.9710371349597352,wickdiffs_W_H1_ALL_20260124_211252.csv,102.6757575757576,1.0
W,ALL,H1,H4,CHFJPY,short,2018-04-09,2018-04-16,111.582,112.283,0.7010000000000076,2018-04-16 15:00:00,2018-04-16 16:00:00,111.784,111.808,2018-05-22 13:00:00,111.664,110.88099999999999,112.37276515151515,2018-05-23 05:00:00,110.88099999999999,win,1.1047382878886876,1.1047382878886876,wickdiffs_W_H1_ALL_20260124_211252.csv,70.87651515151522,1.0
W,ALL,H1,H4,CHFJPY,short,2019-10-28,2019-11-04,109.764,110.196,0.43200000000000216,2019-11-07 10:00:00,2019-11-07 11:00:00,110.12,110.135,2019-11-13 06:00:00,110.022,109.332,110.62448484848485,2019-11-20 10:00:00,109.332,win,1.1452570163967615,1.1452570163967615,wickdiffs_W_H1_ALL_20260124_211252.csv,60.2484848484848,1.0
W,ALL,H1,H4,CHFJPY,short,2020-11-02,2020-11-09,114.812,116.108,1.2960000000000065,2020-11-12 16:00:00,2020-11-12 17:00:00,115.123,115.125,2020-11-29 22:00:00,114.956,113.51599999999999,116.2376,2020-12-02 06:00:00,116.2376,loss,-1.0,1.1235955056179892,wickdiffs_W_H1_ALL_20260124_211252.csv,71.96363636363637,1.0
W,ALL,H1,H4,CHFJPY,short,2021-02-08,2021-02-15,117.646,118.873,1.2270000000000039,2021-02-21 22:00:00,2021-02-21 23:00:00,117.797,117.824,2021-02-22 02:00:00,117.642,116.419,118.9957,2021-02-23 18:00:00,116.419,win,0.9034498042402275,0.9034498042402275,wickdiffs_W_H1_ALL_20260124_211252.csv,57.60303030303031,1.0
W,ALL,H1,H4,CHFJPY,short,2021-03-08,2021-03-15,117.211,118.186,0.9750000000000085,2021-03-19 11:00:00,2021-03-19 12:00:00,117.254,117.317,2021-03-22 05:00:00,117.234,116.23599999999999,118.2835,2021-03-23 17:00:00,116.23599999999999,win,0.9509290138160992,0.9509290138160992,wickdiffs_W_H1_ALL_20260124_211252.csv,60.20606060606061,1.0
W,ALL,H1,H4,CHFJPY,short,2022-02-14,2022-02-21,124.948,125.524,0.5760000000000076,2022-02-24 01:00:00,2022-02-24 02:00:00,125.295,125.334,2022-02-28 06:00:00,125.24,124.37199999999999,125.99680303030303,2022-03-07 10:00:00,124.37199999999999,win,1.146929868465846,1.146929868465846,wickdiffs_W_H1_ALL_20260124_211252.csv,75.68030303030312,1.0
W,ALL,H1,H4,CHFJPY,short,2022-06-20,2022-06-27,141.1,143.758,2.6580000000000155,2022-07-01 08:00:00,2022-07-01 09:00:00,141.632,141.644,2022-07-04 21:00:00,141.594,138.44199999999998,144.02380000000002,2022-08-01 21:00:00,138.44199999999998,win,1.2972261091447765,1.2972261091447765,wickdiffs_W_H1_ALL_20260124_211252.csv,136.1969696969697,1.0
W,ALL,H1,H4,CHFJPY,short,2022-11-21,2022-11-28,147.096,148.868,1.7719999999999914,2022-11-27 23:00:00,2022-11-28 00:00:00,147.169,147.217,2022-12-12 22:00:00,147.156,145.324,149.0452,2022-12-14 10:00:00,145.324,win,0.9697226339191218,0.9697226339191218,wickdiffs_W_H1_ALL_20260124_211252.csv,166.2424242424242,1.0
W,ALL,H1,H4,CHFJPY,short,2023-08-21,2023-08-28,165.551,166.601,1.0500000000000114,2023-08-31 05:00:00,2023-08-31 06:00:00,166.123,166.208,2023-09-05 13:00:00,166.103,164.50099999999998,167.40974242424244,2023-09-07 21:00:00,164.50099999999998,win,1.2259493303959899,1.2259493303959899,wickdiffs_W_H1_ALL_20260124_211252.csv,130.6742424242424,1.0
W,ALL,H1,H4,EURAUD,long,2016-11-21,2016-11-28,1.41368,1.42347,0.009789999999999965,2016-11-29 08:00:00,2016-11-29 09:00:00,1.41607,1.416185,2016-12-05 02:00:00,1.419005,1.43326,1.4047140151515152,2016-12-05 10:00:00,1.43326,win,0.9974819895992836,0.9974819895992836,wickdiffs_W_H1_ALL_20260124_211252.csv,142.9098484848487,1.0
W,ALL,H1,H4,EURAUD,long,2018-01-01,2018-01-08,1.51556,1.52999,0.014429999999999943,2018-01-12 06:00:00,2018-01-12 07:00:00,1.52782,1.52802,2018-01-17 18:00:00,1.52882,1.54442,1.514117,2018-01-25 14:00:00,1.54442,win,1.061007957559661,1.061007957559661,wickdiffs_W_H1_ALL_20260124_211252.csv,107.5439393939393,1.0
W,ALL,H1,H4,EURAUD,long,2018-02-05,2018-02-12,1.5608,1.56841,0.007610000000000117,2018-02-13 03:00:00,2018-02-13 04:00:00,1.5608,1.561615,2018-02-20 06:00:00,1.564165,1.5760200000000002,1.5530864393939394,2018-02-28 22:00:00,1.5760200000000002,win,1.0700848622441812,1.0700848622441812,wickdiffs_W_H1_ALL_20260124_211252.csv,110.785606060606,1.0
W,ALL,H1,H4,EURAUD,long,2020-08-03,2020-08-10,1.63532,1.64678,0.011459999999999804,2020-08-11 23:00:00,2020-08-12 00:00:00,1.64198,1.64203,2020-08-19 09:00:00,1.64437,1.6582399999999997,1.6308030303030303,2020-08-27 05:00:00,1.6308030303030303,loss,-1.0,1.0223358870697257,wickdiffs_W_H1_ALL_20260124_211252.csv,135.669696969697,1.0
W,ALL,H1,H4,EURAUD,long,2021-03-15,2021-03-22,1.52708,1.53819,0.011109999999999953,2021-03-19 18:00:00,2021-03-19 19:00:00,1.53628,1.53658,2021-03-30 01:00:00,1.53753,1.5493,1.525969,2021-04-01 01:00:00,1.5493,win,1.0180780209324176,1.0180780209324176,wickdiffs_W_H1_ALL_20260124_211252.csv,109.3772727272728,1.0
W,ALL,H1,H4,EURAUD,long,2022-10-31,2022-11-07,1.52728,1.53896,0.011680000000000135,2022-11-04 12:00:00,2022-11-04 13:00:00,1.52728,1.52914,2022-11-15 14:00:00,1.53145,1.5506400000000002,1.5158378787878788,2022-11-17 10:00:00,1.5506400000000002,win,1.2291731366459797,1.2291731366459797,wickdiffs_W_H1_ALL_20260124_211252.csv,156.1212121212121,1.0
W,ALL,H1,H4,EURAUD,short,2016-02-08,2016-02-15,1.584,1.625205,0.041204999999999936,2016-02-12 14:00:00,2016-02-12 15:00:00,1.593865,1.59618,2018-03-06 22:00:00,1.59061,1.5427950000000001,1.6293255,2018-05-25 09:00:00,1.5427950000000001,win,1.2350350634758704,1.2350350634758704,wickdiffs_W_H1_ALL_20260124_211252.csv,109.2962121212121,1.0
W,ALL,H1,H4,EURAUD,short,2018-04-16,2018-04-23,1.60201,1.6141,0.012090000000000156,2018-04-27 05:00:00,2018-04-27 06:00:00,1.60494,1.60514,2018-04-30 05:00:00,1.60406,1.5899199999999998,1.6153147727272728,2018-05-03 09:00:00,1.5899199999999998,win,1.256355889420672,1.256355889420672,wickdiffs_W_H1_ALL_20260124_211252.csv,112.5477272727274,1.0
W,ALL,H1,H4,EURAUD,short,2022-10-24,2022-10-31,1.55394,1.57068,0.016739999999999977,2022-10-25 09:00:00,2022-10-25 10:00:00,1.56508,1.56592,2022-11-10 06:00:00,1.55542,1.5372000000000001,1.572354,2022-11-11 02:00:00,1.5372000000000001,win,1.075941892051488,1.075941892051488,wickdiffs_W_H1_ALL_20260124_211252.csv,155.0530303030303,1.0
W,ALL,H1,H4,EURCAD,long,2017-11-27,2017-12-04,1.49229,1.50928,0.01699000000000006,2017-12-08 12:00:00,2017-12-08 13:00:00,1.50489,1.5056,2017-12-14 18:00:00,1.50708,1.52627,1.4905909999999998,2017-12-19 14:00:00,1.52627,win,1.1638061738128334,1.1638061738128334,wickdiffs_W_H1_ALL_20260124_211252.csv,104.3803030303029,1.0
W,ALL,H1,H4,EURCAD,long,2017-12-18,2017-12-25,1.49949,1.50946,0.009970000000000034,2017-12-29 13:00:00,2017-12-29 14:00:00,1.50325,1.50336,2018-01-03 10:00:00,1.507035,1.51943,1.4966852272727271,2018-01-05 10:00:00,1.4966852272727271,loss,-1.0,1.1976108390610394,wickdiffs_W_H1_ALL_20260124_211252.csv,103.4977272727273,1.0
W,ALL,H1,H4,EURCAD,long,2020-04-13,2020-04-20,1.51152,1.52285,0.011330000000000062,2020-04-24 10:00:00,2020-04-24 11:00:00,1.51357,1.51408,2020-04-28 13:00:00,1.51586,1.53418,1.4993424242424243,2020-05-01 05:00:00,1.53418,win,1.1091215968298294,1.1091215968298294,wickdiffs_W_H1_ALL_20260124_211252.csv,165.1757575757577,1.0
W,ALL,H1,H4,EURCAD,long,2020-11-16,2020-11-23,1.54496,1.55242,0.0074599999999998,2020-11-27 11:00:00,2020-11-27 12:00:00,1.54817,1.54865,2020-11-30 14:00:00,1.55134,1.5598799999999997,1.542306818181818,2020-12-01 14:00:00,1.5598799999999997,win,0.9454033110249834,0.9454033110249834,wickdiffs_W_H1_ALL_20260124_211252.csv,90.33181818181816,1.0
W,ALL,H1,H4,EURCAD,long,2021-12-06,2021-12-13,1.42106,1.44035,0.01929000000000003,2021-12-13 11:00:00,2021-12-13 12:00:00,1.43643,1.43748,2021-12-31 14:00:00,1.44022,1.45964,1.419131,2022-01-18 18:00:00,1.419131,loss,-1.0,0.9208592157048636,wickdiffs_W_H1_ALL_20260124_211252.csv,97.60757575757565,1.0
