wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,wd_search_window_start,wd_search_window_end
INNER,CADCHF,long,M,H4,2021-11-01 00:00,2021-12-01 00:00,0.70975,0.71874,0.008990000000000054,0.70975,0.7166,2021-12-29 14:00,2021-12-29 18:00,0.71288,0.71446,0.0015800000000000258,0.17575083426029103,2022-01-03 00:00,False,2021-11-01 00:00,2022-01-02 23:59
INNER,CADCHF,long,M,H4,2021-11-01 00:00,2021-12-01 00:00,0.70975,0.71874,0.008990000000000054,0.70975,0.7166,2021-12-30 02:00,2021-12-30 06:00,0.71541,0.71562,0.00021000000000004349,0.02335928809789124,2022-01-03 00:00,False,2021-11-01 00:00,2022-01-02 23:59
INNER,CADCHF,long,M,H4,2021-11-01 00:00,2021-12-01 00:00,0.70975,0.71874,0.008990000000000054,0.70975,0.7166,2021-12-30 14:00,2021-12-30 18:00,0.71399,0.71528,0.0012900000000000134,0.1434927697441608,2022-01-03 00:00,False,2021-11-01 00:00,2022-01-02 23:59
INNER,CADCHF,long,M,H4,2022-06-01 00:00,2022-07-01 00:00,0.73576,0.74172,0.005960000000000076,0.73576,0.73865,2022-06-24 09:00,2022-06-24 13:00,0.73576,0.73594,0.000180000000000069,0.030201342281890385,2022-08-01 00:00,False,2022-06-01 00:00,2022-07-31 23:59
INNER,CADCHF,long,M,H4,2022-09-01 00:00,2022-10-03 00:00,0.71134,0.714,0.0026599999999999957,0.71134,0.71268,2022-09-30 01:00,2022-09-30 05:00,0.71134,0.71146,0.00012000000000000899,0.04511278195489067,2022-11-01 00:00,False,2022-09-01 00:00,2022-10-31 23:59
INNER,CADCHF,long,M,H4,2023-04-03 00:00,2023-05-01 00:00,0.64767,0.66018,0.012510000000000021,0.64767,0.64996,2023-05-03 21:00,2023-05-04 01:00,0.64767,0.64784,0.00017000000000000348,0.013589128697042622,2023-07-03 00:00,False,2023-04-03 00:00,2023-05-31 23:59
INNER,CADCHF,long,M,H4,2023-08-01 00:00,2023-09-01 00:00,0.64596,0.65397,0.008010000000000073,0.64596,0.64916,2023-08-30 09:00,2023-08-30 13:00,0.64596,0.6473,0.0013400000000000079,0.16729088639200945,2023-10-02 00:00,False,2023-08-01 00:00,2023-10-01 23:59
INNER,CADCHF,long,M,H4,2023-08-01 00:00,2023-09-01 00:00,0.64596,0.65397,0.008010000000000073,0.64596,0.64916,2023-08-30 21:00,2023-08-31 01:00,0.64854,0.6486,5.999999999994898e-05,0.007490636704113413,2023-10-02 00:00,False,2023-08-01 00:00,2023-10-01 23:59
INNER,CADCHF,long,M,H4,2025-01-01 00:00,2025-02-03 00:00,0.61943,0.62129,0.0018599999999999728,0.61943,0.62129,2025-02-02 22:00,2025-02-03 02:00,0.61943,0.61968,0.00024999999999997247,0.1344086021505248,2025-03-03 00:00,False,2025-01-01 00:00,2025-03-02 23:59
INNER,CADCHF,long,M,H4,2025-04-01 00:00,2025-05-01 00:00,0.58278,0.59855,0.015770000000000062,0.58278,0.59141,2025-04-21 13:00,2025-04-21 17:00,0.58278,0.58318,0.00040000000000006697,0.0253646163601817,,True,2025-04-01 00:00,2025-06-01 23:59
INNER,CADCHF,long,M,H4,2025-04-01 00:00,2025-05-01 00:00,0.58278,0.59855,0.015770000000000062,0.58278,0.59141,2025-04-22 01:00,2025-04-22 05:00,0.58477,0.58478,9.99999999995449e-06,0.0006341154090015505,,True,2025-04-01 00:00,2025-06-01 23:59
INNER,CADCHF,short,M,H4,2015-04-01 00:00,2015-05-01 00:00,0.77223,0.795835,0.023604999999999987,0.77649,0.795835,2015-04-29 01:00,2015-04-29 05:00,0.79478,0.795835,0.0010549999999999171,0.044693920779492385,2015-11-02 00:00,False,2015-04-01 00:00,2015-05-31 23:59
INNER,CADCHF,short,M,H4,2015-04-01 00:00,2015-05-01 00:00,0.77223,0.795835,0.023604999999999987,0.77649,0.795835,2015-04-30 09:00,2015-04-30 13:00,0.7817,0.782555,0.0008550000000000502,0.036221139589072256,2015-11-02 00:00,False,2015-04-01 00:00,2015-05-31 23:59
INNER,CADCHF,short,M,H4,2016-04-01 00:00,2016-05-02 00:00,0.76424,0.7737,0.009460000000000024,0.76732,0.7737,2016-04-28 13:00,2016-04-28 17:00,0.77288,0.77358,0.0007000000000000339,0.07399577167019368,2016-12-01 00:00,False,2016-04-01 00:00,2016-05-31 23:59
INNER,CADCHF,short,M,H4,2016-08-01 00:00,2016-09-01 00:00,0.75077,0.76022,0.009449999999999958,0.75423,0.76022,2016-09-06 05:00,2016-09-06 09:00,0.75998,0.76022,0.00024000000000001798,0.025396825396827413,2016-10-03 00:00,False,2016-08-01 00:00,2016-10-02 23:59
INNER,CADCHF,short,M,H4,2016-08-01 00:00,2016-09-01 00:00,0.75077,0.76022,0.009449999999999958,0.75423,0.76022,2016-09-07 09:00,2016-09-07 13:00,0.75498,0.7553,0.00031999999999998696,0.03386243386243263,2016-10-03 00:00,False,2016-08-01 00:00,2016-10-02 23:59
INNER,CADCHF,short,M,H4,2017-01-02 00:00,2017-02-01 00:00,0.75928,0.77386,0.014580000000000037,0.77244,0.77386,2017-01-12 06:00,2017-01-12 10:00,0.77322,0.77386,0.0006399999999999739,0.0438957475994494,2017-03-01 00:00,False,2017-01-02 00:00,2017-02-28 23:59
INNER,CADCHF,short,M,H4,2017-07-03 00:00,2017-08-01 00:00,0.774685,0.78062,0.005935000000000024,0.77626,0.78062,2017-07-28 17:00,2017-07-30 21:00,0.77996,0.78062,0.0006599999999999939,0.11120471777590418,2017-09-01 00:00,False,2017-07-03 00:00,2017-08-31 23:59
INNER,CADCHF,short,M,H4,2017-09-01 00:00,2017-10-02 00:00,0.77633,0.79585,0.019519999999999982,0.78814,0.79585,2017-09-14 05:00,2017-09-14 09:00,0.794965,0.79585,0.0008849999999999136,0.04533811475409398,2017-11-01 00:00,False,2017-09-01 00:00,2017-10-31 23:59
INNER,CADCHF,short,M,H4,2017-09-01 00:00,2017-10-02 00:00,0.77633,0.79585,0.019519999999999982,0.78814,0.79585,2017-09-25 09:00,2017-09-25 13:00,0.7906,0.79112,0.000520000000000076,0.026639344262298997,2017-11-01 00:00,False,2017-09-01 00:00,2017-10-31 23:59
INNER,CADCHF,short,M,H4,2017-09-01 00:00,2017-10-02 00:00,0.77633,0.79585,0.019519999999999982,0.78814,0.79585,2017-09-27 09:00,2017-09-27 13:00,0.7882,0.79021,0.0020099999999999563,0.1029713114754077,2017-11-01 00:00,False,2017-09-01 00:00,2017-10-31 23:59
INNER,CADCHF,short,M,H4,2017-12-01 00:00,2018-01-01 00:00,0.77472,0.79132,0.01660000000000006,0.78352,0.79132,2018-01-09 10:00,2018-01-09 14:00,0.79092,0.79132,0.00040000000000006697,0.024096385542172624,2018-05-01 00:00,False,2017-12-01 00:00,2018-01-31 23:59
INNER,CADCHF,short,M,H4,2017-12-01 00:00,2018-01-01 00:00,0.77472,0.79132,0.01660000000000006,0.78352,0.79132,2018-01-10 14:00,2018-01-10 18:00,0.78406,0.78408,2.0000000000020002e-05,0.0012048192771096343,2018-05-01 00:00,False,2017-12-01 00:00,2018-01-31 23:59
INNER,CADCHF,short,M,H4,2018-04-02 00:00,2018-05-01 00:00,0.7715,0.78678,0.015280000000000071,0.77364,0.78678,2018-05-11 01:00,2018-05-11 05:00,0.78602,0.78678,0.0007599999999999829,0.04973821989528661,2018-10-01 00:00,False,2018-04-02 00:00,2018-05-31 23:59
INNER,CADCHF,short,M,H4,2018-04-02 00:00,2018-05-01 00:00,0.7715,0.78678,0.015280000000000071,0.77364,0.78678,2018-05-17 05:00,2018-05-17 09:00,0.78491,0.78546,0.0005500000000000504,0.03599476439790889,2018-10-01 00:00,False,2018-04-02 00:00,2018-05-31 23:59
INNER,CADCHF,short,M,H4,2018-04-02 00:00,2018-05-01 00:00,0.7715,0.78678,0.015280000000000071,0.77364,0.78678,2018-05-22 05:00,2018-05-22 09:00,0.78132,0.78183,0.0005100000000000104,0.03337696335078587,2018-10-01 00:00,False,2018-04-02 00:00,2018-05-31 23:59
INNER,CADCHF,short,M,H4,2018-04-02 00:00,2018-05-01 00:00,0.7715,0.78678,0.015280000000000071,0.77364,0.78678,2018-05-23 17:00,2018-05-23 21:00,0.776,0.77682,0.0008199999999999319,0.053664921465963876,2018-10-01 00:00,False,2018-04-02 00:00,2018-05-31 23:59
INNER,CADCHF,short,M,H4,2018-07-02 00:00,2018-08-01 00:00,0.76137,0.76784,0.006469999999999976,0.76418,0.76784,2018-08-07 05:00,2018-08-07 09:00,0.76779,0.76784,4.999999999999449e-05,0.007727975270478312,2018-10-01 00:00,False,2018-07-02 00:00,2018-09-02 23:59
INNER,CADCHF,short,M,H4,2018-10-01 00:00,2018-11-01 00:00,0.76652,0.77201,0.005489999999999995,0.76881,0.77201,2018-10-03 17:00,2018-10-03 21:00,0.77137,0.77201,0.0006399999999999739,0.11657559198542342,2022-05-02 00:00,False,2018-10-01 00:00,2018-12-02 23:59
INNER,CADCHF,short,M,H4,2018-10-01 00:00,2018-11-01 00:00,0.76652,0.77201,0.005489999999999995,0.76881,0.77201,2018-10-04 09:00,2018-10-04 13:00,0.77096,0.77107,0.0001100000000000545,0.020036429872505392,2022-05-02 00:00,False,2018-10-01 00:00,2018-12-02 23:59
INNER,CADCHF,short,M,H4,2019-01-01 00:00,2019-02-01 00:00,0.75761,0.76437,0.006759999999999988,0.75814,0.76437,2019-02-05 06:00,2019-02-05 10:00,0.76336,0.76437,0.0010099999999999554,0.1494082840236623,2019-03-01 00:00,False,2019-01-01 00:00,2019-02-28 23:59
INNER,CADCHF,short,M,H4,2019-01-01 00:00,2019-02-01 00:00,0.75761,0.76437,0.006759999999999988,0.75814,0.76437,2019-02-13 14:00,2019-02-13 18:00,0.76216,0.7622,4.0000000000040004e-05,0.005917159763319538,2019-03-01 00:00,False,2019-01-01 00:00,2019-02-28 23:59
INNER,CADCHF,short,M,H4,2019-01-01 00:00,2019-02-01 00:00,0.75761,0.76437,0.006759999999999988,0.75814,0.76437,2019-02-22 18:00,2019-02-24 22:00,0.76172,0.7619,0.000180000000000069,0.026627218934921495,2019-03-01 00:00,False,2019-01-01 00:00,2019-02-28 23:59
INNER,CADCHF,short,M,H4,2019-01-01 00:00,2019-02-01 00:00,0.75761,0.76437,0.006759999999999988,0.75814,0.76437,2019-02-25 06:00,2019-02-25 10:00,0.76176,0.76184,7.999999999996898e-05,0.011834319526622651,2019-03-01 00:00,False,2019-01-01 00:00,2019-02-28 23:59
INNER,CADCHF,short,M,H4,2019-01-01 00:00,2019-02-01 00:00,0.75761,0.76437,0.006759999999999988,0.75814,0.76437,2019-02-27 02:00,2019-02-27 06:00,0.76018,0.76024,6.0000000000060005e-05,0.008875739644979307,2019-03-01 00:00,False,2019-01-01 00:00,2019-02-28 23:59
INNER,CADCHF,short,M,H4,2019-01-01 00:00,2019-02-01 00:00,0.75761,0.76437,0.006759999999999988,0.75814,0.76437,2019-02-27 14:00,2019-02-27 18:00,0.76166,0.76187,0.00021000000000004349,0.031065088757402937,2019-03-01 00:00,False,2019-01-01 00:00,2019-02-28 23:59
INNER,CADCHF,short,M,H4,2019-01-01 00:00,2019-02-01 00:00,0.75761,0.76437,0.006759999999999988,0.75814,0.76437,2019-02-28 14:00,2019-02-28 18:00,0.7585,0.75932,0.0008200000000000429,0.12130177514793555,2019-03-01 00:00,False,2019-01-01 00:00,2019-02-28 23:59
INNER,CADCHF,short,M,H4,2019-07-01 00:00,2019-08-01 00:00,0.75351,0.76118,0.007669999999999955,0.75505,0.76118,2019-07-08 09:00,2019-07-08 13:00,0.76015,0.76118,0.0010299999999999754,0.13428943937418272,2019-09-02 00:00,False,2019-07-01 00:00,2019-09-01 23:59
INNER,CADCHF,short,M,H4,2019-07-01 00:00,2019-08-01 00:00,0.75351,0.76118,0.007669999999999955,0.75505,0.76118,2019-07-12 01:00,2019-07-12 05:00,0.7592,0.75947,0.00026999999999999247,0.035202086049542905,2019-09-02 00:00,False,2019-07-01 00:00,2019-09-01 23:59
INNER,CADCHF,short,M,H4,2019-07-01 00:00,2019-08-01 00:00,0.75351,0.76118,0.007669999999999955,0.75505,0.76118,2019-07-17 05:00,2019-07-17 09:00,0.75799,0.75878,0.0007899999999999574,0.10299869621903025,2019-09-02 00:00,False,2019-07-01 00:00,2019-09-01 23:59
INNER,CADCHF,short,M,H4,2019-09-02 00:00,2019-10-01 00:00,0.75368,0.76376,0.010079999999999978,0.75638,0.76376,2019-10-25 17:00,2019-10-27 21:00,0.76169,0.76195,0.000260000000000038,0.02579365079365462,2019-11-01 00:00,False,2019-09-02 00:00,2019-10-31 23:59
INNER,CADCHF,short,M,H4,2019-09-02 00:00,2019-10-01 00:00,0.75368,0.76376,0.010079999999999978,0.75638,0.76376,2019-10-28 01:00,2019-10-28 05:00,0.76174,0.7618,6.0000000000060005e-05,0.005952380952386919,2019-11-01 00:00,False,2019-09-02 00:00,2019-10-31 23:59
INNER,CADCHF,short,M,H4,2019-09-02 00:00,2019-10-01 00:00,0.75368,0.76376,0.010079999999999978,0.75638,0.76376,2019-10-28 09:00,2019-10-28 13:00,0.76342,0.76376,0.00034000000000000696,0.03373015873015949,2019-11-01 00:00,False,2019-09-02 00:00,2019-10-31 23:59
INNER,CADCHF,short,M,H4,2019-09-02 00:00,2019-10-01 00:00,0.75368,0.76376,0.010079999999999978,0.75638,0.76376,2019-10-28 21:00,2019-10-29 01:00,0.76224,0.76226,2.0000000000020002e-05,0.001984126984128973,2019-11-01 00:00,False,2019-09-02 00:00,2019-10-31 23:59
INNER,CADCHF,short,M,H4,2019-09-02 00:00,2019-10-01 00:00,0.75368,0.76376,0.010079999999999978,0.75638,0.76376,2019-10-29 05:00,2019-10-29 09:00,0.76307,0.76308,9.99999999995449e-06,0.0009920634920589793,2019-11-01 00:00,False,2019-09-02 00:00,2019-10-31 23:59
INNER,CADCHF,short,M,H4,2019-09-02 00:00,2019-10-01 00:00,0.75368,0.76376,0.010079999999999978,0.75638,0.76376,2019-10-29 21:00,2019-10-30 01:00,0.75972,0.75975,3.0000000000085514e-05,0.002976190476198966,2019-11-01 00:00,False,2019-09-02 00:00,2019-10-31 23:59
INNER,CADCHF,short,M,H4,2019-09-02 00:00,2019-10-01 00:00,0.75368,0.76376,0.010079999999999978,0.75638,0.76376,2019-10-30 09:00,2019-10-30 13:00,0.75924,0.7593,5.999999999994898e-05,0.005952380952375904,2019-11-01 00:00,False,2019-09-02 00:00,2019-10-31 23:59
INNER,CADCHF,short,M,H4,2019-11-01 00:00,2019-12-02 00:00,0.75319,0.7571,0.003909999999999969,0.75368,0.7571,2019-11-07 14:00,2019-11-07 18:00,0.75693,0.7571,0.00017000000000000348,0.04347826086956645,2022-04-01 00:00,False,2019-11-01 00:00,2019-12-31 23:59
INNER,CADCHF,short,M,H4,2019-11-01 00:00,2019-12-02 00:00,0.75319,0.7571,0.003909999999999969,0.75368,0.7571,2019-11-08 14:00,2019-11-08 18:00,0.75445,0.75464,0.00019000000000002348,0.0485933503836381,2022-04-01 00:00,False,2019-11-01 00:00,2019-12-31 23:59
INNER,CADCHF,short,M,H4,2020-05-01 00:00,2020-06-01 00:00,0.69784,0.72023,0.02239000000000002,0.7067,0.72023,2020-06-08 05:00,2020-06-08 09:00,0.71844,0.719,0.0005600000000000049,0.025011165698972954,2020-07-01 00:00,False,2020-05-01 00:00,2020-06-30 23:59
INNER,CADCHF,short,M,H4,2020-05-01 00:00,2020-06-01 00:00,0.69784,0.72023,0.02239000000000002,0.7067,0.72023,2020-06-08 17:00,2020-06-08 21:00,0.71642,0.71647,5.0000000000105516e-05,0.0022331397945558494,2020-07-01 00:00,False,2020-05-01 00:00,2020-06-30 23:59
INNER,CADCHF,short,M,H4,2020-05-01 00:00,2020-06-01 00:00,0.69784,0.72023,0.02239000000000002,0.7067,0.72023,2020-06-10 01:00,2020-06-10 05:00,0.70996,0.7102,0.00024000000000001798,0.01071907101384626,2020-07-01 00:00,False,2020-05-01 00:00,2020-06-30 23:59
INNER,CADCHF,short,M,H4,2020-08-03 00:00,2020-09-01 00:00,0.69265,0.70086,0.00821000000000005,0.69394,0.70086,2020-09-24 21:00,2020-09-25 01:00,0.69464,0.69512,0.00047999999999992493,0.058465286236287696,2020-10-01 00:00,False,2020-08-03 00:00,2020-09-30 23:59
INNER,CADCHF,short,M,H4,2020-08-03 00:00,2020-09-01 00:00,0.69265,0.70086,0.00821000000000005,0.69394,0.70086,2020-09-25 17:00,2020-09-27 21:00,0.69422,0.6943,8.000000000008001e-05,0.009744214372725884,2020-10-01 00:00,False,2020-08-03 00:00,2020-09-30 23:59
INNER,CADCHF,short,M,H4,2020-08-03 00:00,2020-09-01 00:00,0.69265,0.70086,0.00821000000000005,0.69394,0.70086,2020-09-28 01:00,2020-09-28 05:00,0.69426,0.69446,0.00019999999999997797,0.024360535931787667,2020-10-01 00:00,False,2020-08-03 00:00,2020-09-30 23:59
INNER,CADCHF,short,M,H4,2020-11-02 00:00,2020-12-01 00:00,0.69874,0.70507,0.006329999999999947,0.70006,0.70507,2020-11-11 06:00,2020-11-11 10:00,0.70455,0.70507,0.0005199999999999649,0.08214849921010574,2021-01-01 00:00,False,2020-11-02 00:00,2020-12-31 23:59
INNER,CADCHF,short,M,H4,2020-11-02 00:00,2020-12-01 00:00,0.69874,0.70507,0.006329999999999947,0.70006,0.70507,2020-11-25 06:00,2020-11-25 10:00,0.70175,0.70236,0.0006099999999999994,0.0963665086887843,2021-01-01 00:00,False,2020-11-02 00:00,2020-12-31 23:59
INNER,CADCHF,short,M,H4,2021-10-01 00:00,2021-11-01 00:00,0.73948,0.74952,0.010039999999999938,0.74245,0.74952,2021-10-20 05:00,2021-10-20 09:00,0.74896,0.74952,0.0005600000000000049,0.05577689243027972,2022-03-01 00:00,False,2021-10-01 00:00,2021-11-30 23:59
INNER,CADCHF,short,M,H4,2021-10-01 00:00,2021-11-01 00:00,0.73948,0.74952,0.010039999999999938,0.74245,0.74952,2021-10-20 21:00,2021-10-21 01:00,0.74714,0.74756,0.00041999999999997595,0.041832669322707024,2022-03-01 00:00,False,2021-10-01 00:00,2021-11-30 23:59
INNER,CADCHF,short,M,H4,2021-10-01 00:00,2021-11-01 00:00,0.73948,0.74952,0.010039999999999938,0.74245,0.74952,2021-10-27 13:00,2021-10-27 17:00,0.74446,0.74598,0.0015199999999999658,0.1513944223107545,2022-03-01 00:00,False,2021-10-01 00:00,2021-11-30 23:59
INNER,CADCHF,short,M,H4,2021-10-01 00:00,2021-11-01 00:00,0.73948,0.74952,0.010039999999999938,0.74245,0.74952,2021-10-28 05:00,2021-10-28 09:00,0.74318,0.74434,0.0011600000000000499,0.11553784860558337,2022-03-01 00:00,False,2021-10-01 00:00,2021-11-30 23:59
INNER,CADCHF,short,M,H4,2022-01-03 00:00,2022-02-01 00:00,0.72934,0.73692,0.007580000000000031,0.73191,0.73692,2022-01-20 14:00,2022-01-20 18:00,0.73582,0.73642,0.0005999999999999339,0.07915567282320995,2022-03-01 00:00,False,2022-01-03 00:00,2022-02-28 23:59
INNER,CADCHF,short,M,H4,2022-01-03 00:00,2022-02-01 00:00,0.72934,0.73692,0.007580000000000031,0.73191,0.73692,2022-01-27 10:00,2022-01-27 14:00,0.73532,0.73556,0.00024000000000001798,0.03166226912928984,2022-03-01 00:00,False,2022-01-03 00:00,2022-02-28 23:59
INNER,CADCHF,short,M,H4,2022-01-03 00:00,2022-02-01 00:00,0.72934,0.73692,0.007580000000000031,0.73191,0.73692,2022-01-31 14:00,2022-01-31 18:00,0.73241,0.73347,0.0010599999999999499,0.13984168865434637,2022-03-01 00:00,False,2022-01-03 00:00,2022-02-28 23:59
INNER,CADCHF,short,M,H4,2022-05-02 00:00,2022-06-01 00:00,0.75854,0.78126,0.022719999999999962,0.77998,0.78126,2022-05-17 01:00,2022-05-17 05:00,0.78116,0.78126,9.999999999998899e-05,0.004401408450703748,2022-07-01 00:00,False,2022-05-02 00:00,2022-06-30 23:59
INNER,CADCHF,short,M,H4,2023-06-01 00:00,2023-07-03 00:00,0.6756,0.68323,0.007630000000000026,0.67901,0.68323,2023-06-27 01:00,2023-06-27 05:00,0.68201,0.68277,0.0007599999999999829,0.0996068152031429,2023-09-01 00:00,False,2023-06-01 00:00,2023-07-31 23:59
INNER,CADCHF,short,M,H4,2023-06-01 00:00,2023-07-03 00:00,0.6756,0.68323,0.007630000000000026,0.67901,0.68323,2023-06-30 05:00,2023-06-30 09:00,0.67988,0.68036,0.00047999999999992493,0.0629095674967134,2023-09-01 00:00,False,2023-06-01 00:00,2023-07-31 23:59
INNER,CADCHF,short,M,H4,2023-09-01 00:00,2023-10-02 00:00,0.67366,0.68296,0.009299999999999975,0.67507,0.68296,2023-09-28 01:00,2023-09-28 05:00,0.6829,0.68296,6.0000000000060005e-05,0.006451612903232276,,True,2023-09-01 00:00,2023-10-31 23:59
INNER,CADCHF,short,M,H4,2023-09-01 00:00,2023-10-02 00:00,0.67366,0.68296,0.009299999999999975,0.67507,0.68296,2023-09-28 09:00,2023-09-28 13:00,0.68138,0.68146,7.999999999996898e-05,0.008602150537631097,,True,2023-09-01 00:00,2023-10-31 23:59
INNER,CADCHF,short,M,H4,2023-09-01 00:00,2023-10-02 00:00,0.67366,0.68296,0.009299999999999975,0.67507,0.68296,2023-09-29 09:00,2023-09-29 13:00,0.67883,0.68009,0.0012599999999999278,0.13548387096773454,,True,2023-09-01 00:00,2023-10-31 23:59
INNER,CADCHF,short,M,H4,2024-04-01 00:00,2024-05-01 00:00,0.66732,0.67216,0.0048399999999999554,0.6706,0.67216,2024-04-04 09:00,2024-04-04 13:00,0.67138,0.67216,0.0007800000000000029,0.1611570247933905,,True,2024-04-01 00:00,2024-06-02 23:59
INNER,CADCHF,short,M,H4,2024-12-02 00:00,2025-01-01 00:00,0.63104,0.63854,0.007499999999999951,0.63272,0.63854,2025-01-13 18:00,2025-01-13 22:00,0.63817,0.63854,0.00036999999999998145,0.04933333333333118,2025-02-03 00:00,False,2024-12-02 00:00,2025-02-02 23:59
INNER,CADCHF,short,M,H4,2024-12-02 00:00,2025-01-01 00:00,0.63104,0.63854,0.007499999999999951,0.63272,0.63854,2025-01-20 10:00,2025-01-20 14:00,0.63511,0.63623,0.0011200000000000099,0.14933333333333562,2025-02-03 00:00,False,2024-12-02 00:00,2025-02-02 23:59
INNER,CADCHF,short,M,H4,2024-12-02 00:00,2025-01-01 00:00,0.63104,0.63854,0.007499999999999951,0.63272,0.63854,2025-01-20 18:00,2025-01-20 22:00,0.6341,0.63432,0.00021999999999999797,0.029333333333333253,2025-02-03 00:00,False,2024-12-02 00:00,2025-02-02 23:59
INNER,CADCHF,short,M,H4,2024-12-02 00:00,2025-01-01 00:00,0.63104,0.63854,0.007499999999999951,0.63272,0.63854,2025-01-24 10:00,2025-01-24 14:00,0.63285,0.6333,0.00044999999999995044,0.05999999999999378,2025-02-03 00:00,False,2024-12-02 00:00,2025-02-02 23:59
INNER,CADCHF,short,M,H4,2025-02-03 00:00,2025-03-03 00:00,0.62498,0.63983,0.01485000000000003,0.62538,0.63983,2025-02-12 14:00,2025-02-12 18:00,0.63948,0.63983,0.00034999999999996145,0.023569023569020926,,True,2025-02-03 00:00,2025-03-31 23:59
INNER,CADCHF,short,M,H4,2025-02-03 00:00,2025-03-03 00:00,0.62498,0.63983,0.01485000000000003,0.62538,0.63983,2025-02-13 02:00,2025-02-13 06:00,0.63943,0.63944,9.99999999995449e-06,0.0006734006733976074,,True,2025-02-03 00:00,2025-03-31 23:59
INNER,CADCHF,short,M,H4,2025-02-03 00:00,2025-03-03 00:00,0.62498,0.63983,0.01485000000000003,0.62538,0.63983,2025-02-19 06:00,2025-02-19 10:00,0.63744,0.63778,0.00034000000000000696,0.02289562289562332,,True,2025-02-03 00:00,2025-03-31 23:59
INNER,CADCHF,short,M,H4,2025-02-03 00:00,2025-03-03 00:00,0.62498,0.63983,0.01485000000000003,0.62538,0.63983,2025-02-20 10:00,2025-02-20 14:00,0.6353,0.6358,0.000500000000000056,0.03367003367003737,,True,2025-02-03 00:00,2025-03-31 23:59
INNER,CADCHF,short,M,H4,2025-02-03 00:00,2025-03-03 00:00,0.62498,0.63983,0.01485000000000003,0.62538,0.63983,2025-02-21 10:00,2025-02-21 14:00,0.63468,0.63478,9.999999999998899e-05,0.006734006734005979,,True,2025-02-03 00:00,2025-03-31 23:59
INNER,CADCHF,short,M,H4,2025-02-03 00:00,2025-03-03 00:00,0.62498,0.63983,0.01485000000000003,0.62538,0.63983,2025-02-24 06:00,2025-02-24 10:00,0.63294,0.63319,0.0002500000000000835,0.016835016835022424,,True,2025-02-03 00:00,2025-03-31 23:59
INNER,CADCHF,short,M,H4,2025-02-03 00:00,2025-03-03 00:00,0.62498,0.63983,0.01485000000000003,0.62538,0.63983,2025-02-25 02:00,2025-02-25 06:00,0.62986,0.62996,9.999999999998899e-05,0.006734006734005979,,True,2025-02-03 00:00,2025-03-31 23:59
INNER,CADCHF,short,M,H4,2025-02-03 00:00,2025-03-03 00:00,0.62498,0.63983,0.01485000000000003,0.62538,0.63983,2025-02-28 10:00,2025-02-28 14:00,0.62634,0.62674,0.00039999999999995595,0.026936026936023916,,True,2025-02-03 00:00,2025-03-31 23:59
INNER,CADJPY,long,M,H4,2015-01-01 00:00,2015-02-02 00:00,91.744,92.3485,0.6045000000000016,91.744,92.059,2015-01-30 10:00,2015-01-30 14:00,91.744,91.8535,0.10949999999999704,0.18114143920594997,2015-08-03 00:00,False,2015-01-01 00:00,2015-03-01 23:59
INNER,CADJPY,long,M,H4,2015-09-01 00:00,2015-10-01 00:00,88.886,90.065,1.179000000000002,88.886,89.7235,2015-09-29 13:00,2015-09-29 17:00,88.9455,88.966,0.02049999999999841,0.017387616624256464,2015-12-01 00:00,False,2015-09-01 00:00,2015-11-01 23:59
INNER,CADJPY,long,M,H4,2015-09-01 00:00,2015-10-01 00:00,88.886,90.065,1.179000000000002,88.886,89.7235,2015-09-30 13:00,2015-09-30 17:00,89.232,89.3175,0.08549999999999613,0.07251908396946224,2015-12-01 00:00,False,2015-09-01 00:00,2015-11-01 23:59
INNER,CADJPY,long,M,H4,2016-02-01 00:00,2016-03-01 00:00,79.284,83.221,3.9369999999999976,79.284,82.797,2016-02-11 06:00,2016-02-11 10:00,79.284,79.462,0.17799999999999727,0.04521209042418018,2016-04-01 00:00,False,2016-02-01 00:00,2016-03-31 23:59
INNER,CADJPY,long,M,H4,2016-02-01 00:00,2016-03-01 00:00,79.284,83.221,3.9369999999999976,79.284,82.797,2016-02-11 14:00,2016-02-11 18:00,79.802,79.964,0.16199999999999193,0.04114808229616257,2016-04-01 00:00,False,2016-02-01 00:00,2016-03-31 23:59
INNER,CADJPY,long,M,H4,2016-02-01 00:00,2016-03-01 00:00,79.284,83.221,3.9369999999999976,79.284,82.797,2016-02-24 10:00,2016-02-24 14:00,80.36,80.632,0.27200000000000557,0.0690881381762778,2016-04-01 00:00,False,2016-02-01 00:00,2016-03-31 23:59
INNER,CADJPY,long,M,H4,2016-02-01 00:00,2016-03-01 00:00,79.284,83.221,3.9369999999999976,79.284,82.797,2016-02-25 06:00,2016-02-25 10:00,81.563,81.692,0.12899999999999068,0.03276606553212871,2016-04-01 00:00,False,2016-02-01 00:00,2016-03-31 23:59
