time,open,high,low,close
2004-05-31T11:00:00+02:00,0.89694,0.89694,0.89694,0.89694
2004-06-01T11:00:00+02:00,0.89694,0.89694,0.88195,0.88195
2004-06-02T11:00:00+02:00,0.88195,0.88195,0.87017,0.87017
2004-06-03T11:00:00+02:00,0.87017,0.87017,0.86092,0.86092
2004-06-04T11:00:00+02:00,0.86092,0.86222,0.86092,0.86222
2004-06-07T11:00:00+02:00,0.862925,0.874855,0.862925,0.874855
2004-06-08T11:00:00+02:00,0.874855,0.874855,0.86753,0.86753
2004-06-09T11:00:00+02:00,0.86753,0.86753,0.86573,0.86573
2004-06-10T11:00:00+02:00,0.86573,0.868395,0.86573,0.868395
2004-06-11T11:00:00+02:00,0.868395,0.87169,0.868395,0.87169
2004-06-14T11:00:00+02:00,0.87275,0.87275,0.86371,0.86371
2004-06-15T11:00:00+02:00,0.86371,0.871765,0.86371,0.871765
2004-06-16T11:00:00+02:00,0.871765,0.873285,0.871765,0.873285
2004-06-17T11:00:00+02:00,0.873285,0.873285,0.85419,0.85419
2004-06-18T11:00:00+02:00,0.85419,0.85741,0.85419,0.85741
2004-06-21T11:00:00+02:00,0.857635,0.86018,0.857635,0.86018
2004-06-22T11:00:00+02:00,0.86018,0.86018,0.85951,0.85951
2004-06-23T11:00:00+02:00,0.85951,0.862105,0.85951,0.862105
2004-06-24T11:00:00+02:00,0.862105,0.870965,0.862105,0.870965
2004-06-25T11:00:00+02:00,0.870965,0.87359,0.870965,0.87359
2004-06-28T11:00:00+02:00,0.873515,0.873935,0.873515,0.873935
2004-06-29T11:00:00+02:00,0.873935,0.873935,0.873855,0.873855
2004-06-30T11:00:00+02:00,0.873855,0.873855,0.873095,0.873095
2004-07-01T11:00:00+02:00,0.873095,0.880555,0.873095,0.880555
2004-07-02T11:00:00+02:00,0.880555,0.880555,0.879815,0.879815
2004-07-05T11:00:00+02:00,0.878275,0.879815,0.878275,0.879815
2004-07-06T11:00:00+02:00,0.879815,0.882105,0.879815,0.882105
2004-07-07T11:00:00+02:00,0.882105,0.88727,0.882105,0.88727
2004-07-08T11:00:00+02:00,0.88727,0.88727,0.882185,0.882185
2004-07-09T11:00:00+02:00,0.882185,0.88308,0.882185,0.88308
2004-07-12T11:00:00+02:00,0.88472,0.89099,0.88472,0.89099
2004-07-13T11:00:00+02:00,0.89099,0.89618,0.89099,0.89618
2004-07-14T11:00:00+02:00,0.89618,0.89618,0.8898,0.8898
2004-07-15T11:00:00+02:00,0.8898,0.893615,0.8898,0.893615
2004-07-16T11:00:00+02:00,0.893615,0.8971,0.893615,0.8971
2004-07-19T11:00:00+02:00,0.897425,0.898835,0.897425,0.898835
2004-07-20T11:00:00+02:00,0.898835,0.90543,0.898835,0.90543
2004-07-21T11:00:00+02:00,0.90543,0.90543,0.89401,0.89401
2004-07-22T11:00:00+02:00,0.89401,0.89401,0.89258,0.89258
2004-07-23T11:00:00+02:00,0.89258,0.899115,0.89258,0.899115
2004-07-26T11:00:00+02:00,0.89799,0.89799,0.89706,0.89706
2004-07-27T11:00:00+02:00,0.89706,0.89706,0.89222,0.89222
