time,open,high,low,close,Long Bias Aktiv,Short Bias Aktiv
2004-05-24,0.97399,0.97399,0.93866,0.93994,,
2004-06-07,0.941665,0.954745,0.935195,0.93879,,
2004-06-21,0.93976,0.945715,0.927945,0.944555,,
2004-07-05,0.944105,0.9602,0.94384,0.9602,,
2004-07-19,0.958865,0.958865,0.926525,0.93563,,
2004-08-02,0.935105,0.95161,0.9264,0.93879,,
2004-08-16,0.936855,0.940115,0.91996,0.92268,,
2004-08-30,0.92098,0.92434,0.887115,0.89799,,
2004-09-13,0.899035,0.913035,0.899035,0.910335,,
2004-09-27,0.911495,0.91988,0.908145,0.91988,,
2004-10-11,0.921535,0.921535,0.911705,0.913325,,
2004-10-25,0.91458,0.914875,0.911325,0.913495,,
2004-11-08,0.91216,0.93848,0.90412,0.9348,,
2004-11-22,0.93585,0.93585,0.915705,0.931575,,
2004-12-06,0.931315,0.93725,0.918275,0.93725,,
2004-12-20,0.937515,0.94823,0.936765,0.938655,,
2005-01-03,0.938575,0.94362,0.914365,0.92383,,
2005-01-17,0.92443,0.96567,0.917515,0.960105,,
2005-01-31,0.95928,0.974895,0.95288,0.971725,,
2005-02-14,0.97144,0.983965,0.9626,0.973995,,
2005-02-28,0.975325,0.979765,0.948185,0.956895,,
2005-03-14,0.955975,0.95813,0.93541,0.939895,,
2005-03-28,0.939985,0.94922,0.931015,0.948365,,
2005-04-11,0.948185,0.96698,0.946835,0.964785,,
2005-04-25,0.963855,0.986045,0.960475,0.96325,,
2005-05-09,0.96205,0.969415,0.95102,0.957255,,
2005-05-23,0.955885,0.96665,0.93262,0.94317,,
2005-06-06,0.94291,0.96548,0.942285,0.95625,,
2005-06-20,0.956665,0.96362,0.92829,0.93401,,-1
2005-07-04,0.93655,0.936985,0.90155,0.91491,,-1
2005-07-18,0.913995,0.93866,0.91037,0.925625,,-1
2005-08-01,0.924045,0.942195,0.92119,0.92392,,-1
2005-08-15,0.92511,0.92571,0.89827,0.90711,,-1
2005-08-29,0.9049,0.91634,0.888455,0.913075,,-1
2005-09-12,0.91241,0.916125,0.88531,0.886055,,-1
2005-09-26,0.887785,0.89997,0.88234,0.888735,,-1
2005-10-10,0.888415,0.894855,0.877845,0.88968,,
2005-10-24,0.889045,0.8933,0.86033,0.86783,,
2005-11-07,0.867075,0.875545,0.86584,0.87146,,
2005-11-21,0.870625,0.877925,0.85635,0.869265,,
2005-12-05,0.868435,0.872635,0.85815,0.861995,,
2005-12-19,0.86326,0.867115,0.84699,0.85179,,
2006-01-02,0.85179,0.883275,0.850265,0.876885,,
2006-01-16,0.874585,0.881015,0.86029,0.86162,,
2006-01-30,0.86125,0.86708,0.84588,0.85034,,
2006-02-13,0.850845,0.859365,0.843525,0.849185,,
2006-02-27,0.849185,0.85576,0.83991,0.84947,,
2006-03-13,0.84969,0.855215,0.82471,0.827405,,
2006-03-27,0.82802,0.849475,0.821285,0.834585,,
2006-04-10,0.83389,0.850055,0.83278,0.84674,,
2006-04-24,0.848,0.858075,0.84069,0.854045,,
2006-05-08,0.854995,0.86081,0.842745,0.8476,,
2006-05-22,0.847745,0.851065,0.822035,0.82809,,
2006-06-05,0.82761,0.83829,0.814665,0.828705,,
2006-06-19,0.828915,0.83112,0.812215,0.829395,,
2006-07-03,0.829325,0.857635,0.822575,0.85012,,
2006-07-17,0.849835,0.86866,0.8431,0.86851,,
2006-07-31,0.867155,0.86828,0.849905,0.861845,,
2006-08-14,0.8611,0.86348,0.83717,0.83984,,
2006-08-28,0.83949,0.85837,0.83836,0.84495,,
2006-09-11,0.844235,0.853755,0.83675,0.838855,,
2006-09-25,0.83822,0.8431,0.829325,0.83584,,
2006-10-09,0.83584,0.86155,0.83493,0.853825,,-1
