time,open,high,low,close
2004-01-27 19:00:00+01:00,1.81365,1.82795,1.81365,1.82795
2004-01-28 19:00:00+01:00,1.82795,1.82795,1.82165,1.82165
2004-01-29 19:00:00+01:00,1.82165,1.82165,1.8164,1.8164
2004-01-30 19:00:00+01:00,1.8164,1.8249,1.8164,1.8249
2004-02-02 19:00:00+01:00,1.8242,1.8242,1.81935,1.81935
2004-02-03 19:00:00+01:00,1.81935,1.83725,1.81935,1.83725
2004-02-04 19:00:00+01:00,1.83725,1.83725,1.83285,1.83285
2004-02-05 19:00:00+01:00,1.83285,1.83305,1.83285,1.83305
2004-02-06 19:00:00+01:00,1.83305,1.8468,1.83305,1.8468
2004-02-09 19:00:00+01:00,1.8441,1.85735,1.8441,1.85735
2004-02-10 19:00:00+01:00,1.85735,1.87095,1.85735,1.87095
2004-02-11 19:00:00+01:00,1.87095,1.89045,1.87095,1.89045
2004-02-12 19:00:00+01:00,1.89045,1.8914,1.89045,1.8914
2004-02-13 19:00:00+01:00,1.8914,1.8914,1.8853,1.8853
2004-02-16 19:00:00+01:00,1.8849,1.89015,1.8849,1.89015
2004-02-17 19:00:00+01:00,1.89015,1.9035,1.89015,1.9035
2004-02-18 19:00:00+01:00,1.9035,1.9035,1.88585,1.88585
2004-02-19 19:00:00+01:00,1.88585,1.8926,1.88585,1.8926
2004-02-20 19:00:00+01:00,1.8926,1.8926,1.8602,1.8602
2004-02-23 19:00:00+01:00,1.8588,1.86675,1.8588,1.86675
2004-02-24 19:00:00+01:00,1.86675,1.89115,1.86675,1.89115
2004-02-25 19:00:00+01:00,1.89115,1.89115,1.87015,1.87015
2004-02-26 19:00:00+01:00,1.87015,1.87015,1.86185,1.86185
2004-02-27 19:00:00+01:00,1.86185,1.8674,1.86185,1.8674
2004-03-01 19:00:00+01:00,1.8685,1.8685,1.86735,1.86735
2004-03-02 19:00:00+01:00,1.86735,1.86735,1.8394,1.8394
2004-03-03 19:00:00+01:00,1.8394,1.8394,1.83045,1.83045
2004-03-04 19:00:00+01:00,1.83045,1.83045,1.82345,1.82345
2004-03-05 19:00:00+01:00,1.82345,1.8459,1.82345,1.8459
2004-03-08 19:00:00+01:00,1.8478,1.84915,1.8478,1.84915
2004-03-09 19:00:00+01:00,1.84915,1.84915,1.8248,1.8248
2004-03-10 19:00:00+01:00,1.8248,1.8248,1.8046,1.8046
2004-03-11 19:00:00+01:00,1.8046,1.8118,1.8046,1.8118
2004-03-12 19:00:00+01:00,1.8118,1.8118,1.8027,1.8027
2004-03-15 19:00:00+01:00,1.8031,1.8054,1.8031,1.8054
2004-03-16 19:00:00+01:00,1.8054,1.81145,1.8054,1.81145
2004-03-17 19:00:00+01:00,1.81145,1.8165,1.81145,1.8165
2004-03-18 19:00:00+01:00,1.8165,1.83385,1.8165,1.83385
2004-03-19 19:00:00+01:00,1.83385,1.83385,1.8312,1.8312
2004-03-22 19:00:00+01:00,1.8333,1.84615,1.8333,1.84615
2004-03-23 19:00:00+01:00,1.84615,1.84945,1.84615,1.84945
2004-03-24 19:00:00+01:00,1.84945,1.84945,1.82385,1.82385
2004-03-25 19:00:00+01:00,1.82385,1.82385,1.80765,1.80765
2004-03-26 19:00:00+01:00,1.80765,1.8148,1.80765,1.8148
2004-03-29 20:00:00+02:00,1.8135,1.81885,1.8135,1.81885
2004-03-30 20:00:00+02:00,1.81885,1.82665,1.81885,1.82665
2004-03-31 20:00:00+02:00,1.82665,1.8456,1.82665,1.8456
2004-04-01 20:00:00+02:00,1.8456,1.85725,1.8456,1.85725
2004-04-02 20:00:00+02:00,1.85725,1.85725,1.8307,1.8307
2004-04-05 19:00:00+02:00,1.8295,1.8295,1.82085,1.82085
2004-04-06 19:00:00+02:00,1.82085,1.84375,1.82085,1.84375
2004-04-07 19:00:00+02:00,1.84375,1.84375,1.8399,1.8399
2004-04-08 19:00:00+02:00,1.8399,1.8399,1.83425,1.83425
2004-04-09 19:00:00+02:00,1.83425,1.8345,1.83425,1.8345
2004-04-12 19:00:00+02:00,1.834,1.8393,1.834,1.8393
2004-04-13 19:00:00+02:00,1.8393,1.8393,1.81925,1.81925
2004-04-14 19:00:00+02:00,1.81925,1.81925,1.79115,1.79115
2004-04-15 19:00:00+02:00,1.79115,1.79235,1.79115,1.79235
2004-04-16 19:00:00+02:00,1.79235,1.7981,1.79235,1.7981
2004-04-19 19:00:00+02:00,1.7981,1.80865,1.7981,1.80865
2004-04-20 19:00:00+02:00,1.80865,1.80865,1.78605,1.78605
2004-04-21 19:00:00+02:00,1.78605,1.78605,1.77495,1.77495
2004-04-22 19:00:00+02:00,1.77495,1.77585,1.77495,1.77585
2004-04-23 19:00:00+02:00,1.77585,1.77585,1.7713,1.7713
2004-04-26 19:00:00+02:00,1.7725,1.78705,1.7725,1.78705
2004-04-27 19:00:00+02:00,1.78705,1.79225,1.78705,1.79225
2004-04-28 19:00:00+02:00,1.79225,1.79225,1.77135,1.77135
2004-04-29 19:00:00+02:00,1.77135,1.77345,1.77135,1.77345
2004-04-30 19:00:00+02:00,1.77345,1.7782,1.77345,1.7782
2004-05-03 19:00:00+02:00,1.7791,1.7791,1.7728,1.7728
2004-05-04 19:00:00+02:00,1.7728,1.79675,1.7728,1.79675
2004-05-05 19:00:00+02:00,1.79675,1.79675,1.79325,1.79325
2004-05-06 19:00:00+02:00,1.79325,1.7964,1.79325,1.7964
2004-05-07 19:00:00+02:00,1.7964,1.7964,1.7866,1.7866
2004-05-10 19:00:00+02:00,1.7859,1.7859,1.77705,1.77705
2004-05-11 19:00:00+02:00,1.77705,1.77705,1.75635,1.75635
2004-05-12 19:00:00+02:00,1.75635,1.77285,1.75635,1.77285
2004-05-13 19:00:00+02:00,1.77285,1.77285,1.7621,1.7621
2004-05-14 19:00:00+02:00,1.7621,1.7621,1.7608,1.7608
2004-05-17 19:00:00+02:00,1.7609,1.7697,1.7609,1.7697
2004-05-18 19:00:00+02:00,1.7697,1.7697,1.76785,1.76785
2004-05-19 19:00:00+02:00,1.76785,1.78335,1.76785,1.78335
2004-05-20 19:00:00+02:00,1.78335,1.78335,1.7774,1.7774
2004-05-21 19:00:00+02:00,1.7774,1.7874,1.7774,1.7874
2004-05-24 19:00:00+02:00,1.7877,1.7895,1.7877,1.7895
2004-05-25 19:00:00+02:00,1.7895,1.81325,1.7895,1.81325
2004-05-26 19:00:00+02:00,1.81325,1.81415,1.81325,1.81415
2004-05-27 19:00:00+02:00,1.81415,1.83765,1.81415,1.83765
2004-05-28 19:00:00+02:00,1.83765,1.83765,1.833,1.833
2004-05-31 19:00:00+02:00,1.835,1.835,1.83205,1.83205
2004-06-01 19:00:00+02:00,1.83205,1.8394,1.83205,1.8394
2004-06-02 19:00:00+02:00,1.8394,1.8394,1.8347,1.8347
2004-06-03 19:00:00+02:00,1.8347,1.84045,1.8347,1.84045
2004-06-04 19:00:00+02:00,1.84045,1.84045,1.8401,1.8401
2004-06-07 19:00:00+02:00,1.841,1.8413,1.841,1.8413
2004-06-08 19:00:00+02:00,1.8413,1.8413,1.83605,1.83605
2004-06-09 19:00:00+02:00,1.83605,1.83605,1.83025,1.83025
2004-06-10 19:00:00+02:00,1.83025,1.843,1.83025,1.843
2004-06-11 19:00:00+02:00,1.843,1.843,1.819,1.819
2004-06-14 19:00:00+02:00,1.8175,1.8175,1.8114,1.8114
2004-06-15 19:00:00+02:00,1.8114,1.8325,1.8114,1.8325
2004-06-16 19:00:00+02:00,1.8325,1.8325,1.8276,1.8276
2004-06-17 19:00:00+02:00,1.8276,1.8345,1.8276,1.8345
2004-06-18 19:00:00+02:00,1.8345,1.8383,1.8345,1.8383
2004-06-21 19:00:00+02:00,1.8383,1.8383,1.8315,1.8315
2004-06-22 19:00:00+02:00,1.8315,1.8315,1.8207,1.8207
2004-06-23 19:00:00+02:00,1.8207,1.8207,1.8164,1.8164
2004-06-24 19:00:00+02:00,1.8164,1.8249,1.8164,1.8249
2004-06-25 19:00:00+02:00,1.8249,1.8267,1.8249,1.8267
2004-06-28 19:00:00+02:00,1.8267,1.8302,1.8267,1.8302
2004-06-29 19:00:00+02:00,1.8302,1.8302,1.8073,1.8073
2004-06-30 19:00:00+02:00,1.8073,1.8204,1.8073,1.8204
2004-07-01 19:00:00+02:00,1.8204,1.8204,1.8194,1.8194
2004-07-02 19:00:00+02:00,1.8194,1.8307,1.8194,1.8307
2004-07-05 19:00:00+02:00,1.8318,1.8318,1.82935,1.82935
2004-07-06 19:00:00+02:00,1.82935,1.8416,1.82935,1.8416
2004-07-07 19:00:00+02:00,1.8416,1.856,1.8416,1.856
2004-07-08 19:00:00+02:00,1.856,1.856,1.8494,1.8494
2004-07-09 19:00:00+02:00,1.8494,1.8593,1.8494,1.8593
2004-07-12 19:00:00+02:00,1.8602,1.8622,1.8602,1.8622
2004-07-13 19:00:00+02:00,1.8622,1.8622,1.8569,1.8569
2004-07-14 19:00:00+02:00,1.8569,1.8569,1.856,1.856
2004-07-15 19:00:00+02:00,1.856,1.856,1.853,1.853
2004-07-16 19:00:00+02:00,1.853,1.8731,1.853,1.8731
2004-07-19 19:00:00+02:00,1.8723,1.8723,1.8676,1.8676
2004-07-20 19:00:00+02:00,1.8676,1.8676,1.8529,1.8529
2004-07-21 19:00:00+02:00,1.8529,1.8529,1.8412,1.8412
2004-07-22 19:00:00+02:00,1.8412,1.8437,1.8412,1.8437
2004-07-23 19:00:00+02:00,1.8437,1.8437,1.8315,1.8315
2004-07-26 19:00:00+02:00,1.833,1.8407,1.833,1.8407
2004-07-27 19:00:00+02:00,1.8407,1.8407,1.82155,1.82155
2004-07-28 19:00:00+02:00,1.82155,1.8249,1.82155,1.8249
2004-07-29 19:00:00+02:00,1.8249,1.8249,1.8169,1.8169
2004-07-30 19:00:00+02:00,1.8169,1.8196,1.8169,1.8196
2004-08-02 19:00:00+02:00,1.8227,1.82725,1.8227,1.82725
2004-08-03 19:00:00+02:00,1.82725,1.82725,1.82665,1.82665
2004-08-04 19:00:00+02:00,1.82665,1.82665,1.8254,1.8254
2004-08-05 19:00:00+02:00,1.8254,1.8254,1.82365,1.82365
2004-08-06 19:00:00+02:00,1.82365,1.8412,1.82365,1.8412
2004-08-09 19:00:00+02:00,1.8436,1.8436,1.84125,1.84125
2004-08-10 19:00:00+02:00,1.84125,1.84125,1.82715,1.82715
2004-08-11 19:00:00+02:00,1.82715,1.82975,1.82715,1.82975
2004-08-12 19:00:00+02:00,1.82975,1.82975,1.82225,1.82225
2004-08-13 19:00:00+02:00,1.82225,1.8433,1.82225,1.8433
2004-08-16 19:00:00+02:00,1.843,1.843,1.84025,1.84025
2004-08-17 19:00:00+02:00,1.84025,1.84025,1.82835,1.82835
2004-08-18 19:00:00+02:00,1.82835,1.82835,1.8237,1.8237
2004-08-19 19:00:00+02:00,1.8237,1.8327,1.8237,1.8327
2004-08-20 19:00:00+02:00,1.8327,1.8327,1.82,1.82
2004-08-23 19:00:00+02:00,1.8206,1.8206,1.8083,1.8083
2004-08-24 19:00:00+02:00,1.8083,1.8083,1.7923,1.7923
2004-08-25 19:00:00+02:00,1.7923,1.7964,1.7923,1.7964
2004-08-26 19:00:00+02:00,1.7964,1.7966,1.7964,1.7966
2004-08-27 19:00:00+02:00,1.7966,1.7966,1.7908,1.7908
2004-08-30 19:00:00+02:00,1.7909,1.7954,1.7909,1.7954
2004-08-31 19:00:00+02:00,1.7954,1.8025,1.7954,1.8025
2004-09-01 19:00:00+02:00,1.8025,1.8025,1.79295,1.79295
2004-09-02 19:00:00+02:00,1.79295,1.79295,1.79075,1.79075
2004-09-03 19:00:00+02:00,1.79075,1.79075,1.7766,1.7766
2004-09-06 19:00:00+02:00,1.7765,1.7805,1.7765,1.7805
2004-09-07 19:00:00+02:00,1.7805,1.7805,1.7732,1.7732
2004-09-08 19:00:00+02:00,1.7732,1.7861,1.7732,1.7861
2004-09-09 19:00:00+02:00,1.7861,1.7861,1.78605,1.78605
2004-09-10 19:00:00+02:00,1.78605,1.7965,1.78605,1.7965
2004-09-13 19:00:00+02:00,1.7975,1.7975,1.7967,1.7967
2004-09-14 19:00:00+02:00,1.7967,1.7979,1.7967,1.7979
2004-09-15 19:00:00+02:00,1.7979,1.7979,1.77695,1.77695
2004-09-16 19:00:00+02:00,1.77695,1.7929,1.77695,1.7929
2004-09-17 19:00:00+02:00,1.7929,1.7932,1.7929,1.7932
2004-09-20 19:00:00+02:00,1.7925,1.7925,1.7863,1.7863
2004-09-21 19:00:00+02:00,1.7863,1.7966,1.7863,1.7966
2004-09-22 19:00:00+02:00,1.7966,1.7966,1.7935,1.7935
2004-09-23 19:00:00+02:00,1.7935,1.7964,1.7935,1.7964
2004-09-24 19:00:00+02:00,1.7964,1.8058,1.7964,1.8058
2004-09-27 19:00:00+02:00,1.806,1.8089,1.806,1.8089
2004-09-28 19:00:00+02:00,1.8089,1.8129,1.8089,1.8129
2004-09-29 19:00:00+02:00,1.8129,1.8129,1.7992,1.7992
2004-09-30 19:00:00+02:00,1.7992,1.8116,1.7992,1.8116
2004-10-01 19:00:00+02:00,1.8116,1.8116,1.7985,1.7985
2004-10-04 19:00:00+02:00,1.7978,1.7978,1.7842,1.7842
2004-10-05 19:00:00+02:00,1.7842,1.7842,1.7822,1.7822
2004-10-06 19:00:00+02:00,1.7822,1.7822,1.7794,1.7794
2004-10-07 19:00:00+02:00,1.7794,1.7821,1.7794,1.7821
2004-10-08 19:00:00+02:00,1.7821,1.7945,1.7821,1.7945
2004-10-11 19:00:00+02:00,1.7956,1.7985,1.7956,1.7985
2004-10-12 19:00:00+02:00,1.7985,1.7985,1.7919,1.7919
2004-10-13 19:00:00+02:00,1.7919,1.79435,1.7919,1.79435
2004-10-14 19:00:00+02:00,1.79435,1.7969,1.79435,1.7969
2004-10-15 19:00:00+02:00,1.7969,1.8041,1.7969,1.8041
2004-10-18 19:00:00+02:00,1.8044,1.8044,1.7981,1.7981
2004-10-19 19:00:00+02:00,1.7981,1.8037,1.7981,1.8037
2004-10-20 19:00:00+02:00,1.8037,1.8181,1.8037,1.8181
2004-10-21 19:00:00+02:00,1.8181,1.82745,1.8181,1.82745
2004-10-22 19:00:00+02:00,1.82745,1.828,1.82745,1.828
