time,open,high,low,close
2004-05-31T11:00:00+02:00,69.235,69.235,69.235,69.235
2004-06-01T11:00:00+02:00,69.235,69.535,69.235,69.535
2004-06-02T11:00:00+02:00,69.535,69.535,68.29,68.29
2004-06-03T11:00:00+02:00,68.29,68.425,68.29,68.425
2004-06-04T11:00:00+02:00,68.425,69.135,68.425,69.135
2004-06-07T11:00:00+02:00,69.16,69.445,69.16,69.445
2004-06-08T11:00:00+02:00,69.445,69.445,68.825,68.825
2004-06-09T11:00:00+02:00,68.825,68.825,68.235,68.235
2004-06-10T11:00:00+02:00,68.235,69.25,68.235,69.25
2004-06-11T11:00:00+02:00,69.25,69.25,69.215,69.215
2004-06-14T11:00:00+02:00,69.275,69.315,69.275,69.315
2004-06-15T11:00:00+02:00,69.315,69.88,69.315,69.88
2004-06-16T11:00:00+02:00,69.88,69.88,69.24,69.24
2004-06-17T11:00:00+02:00,69.24,69.24,68.195,68.195
2004-06-18T11:00:00+02:00,68.195,68.235,68.195,68.235
2004-06-21T11:00:00+02:00,68.225,68.475,68.225,68.475
2004-06-22T11:00:00+02:00,68.475,68.64,68.475,68.64
2004-06-23T11:00:00+02:00,68.64,68.64,67.73,67.73
2004-06-24T11:00:00+02:00,67.73,68.03,67.73,68.03
2004-06-25T11:00:00+02:00,68.03,68.375,68.03,68.375
2004-06-28T11:00:00+02:00,68.435,69.195,68.435,69.195
2004-06-29T11:00:00+02:00,69.195,69.195,68.275,68.275
2004-06-30T11:00:00+02:00,68.275,69.21,68.275,69.21
2004-07-01T11:00:00+02:00,69.21,69.475,69.21,69.475
2004-07-02T11:00:00+02:00,69.475,70.115,69.475,70.115
2004-07-05T11:00:00+02:00,70.185,70.6,70.185,70.6
2004-07-06T11:00:00+02:00,70.6,71.09,70.6,71.09
2004-07-07T11:00:00+02:00,71.09,71.335,71.09,71.335
2004-07-08T11:00:00+02:00,71.335,71.51,71.335,71.51
2004-07-09T11:00:00+02:00,71.51,71.51,71.065,71.065
2004-07-12T11:00:00+02:00,70.925,71.55,70.925,71.55
2004-07-13T11:00:00+02:00,71.55,71.55,71.38,71.38
2004-07-14T11:00:00+02:00,71.38,71.38,71.205,71.205
2004-07-15T11:00:00+02:00,71.205,71.435,71.205,71.435
2004-07-16T11:00:00+02:00,71.435,71.645,71.435,71.645
2004-07-19T11:00:00+02:00,71.785,71.785,70.98,70.98
2004-07-20T11:00:00+02:00,70.98,71.1,70.98,71.1
2004-07-21T11:00:00+02:00,71.1,71.1,70.29,70.29
2004-07-22T11:00:00+02:00,70.29,70.47,70.29,70.47
2004-07-23T11:00:00+02:00,70.47,70.47,70.005,70.005
2004-07-26T11:00:00+02:00,69.975,69.975,69.94,69.94
2004-07-27T11:00:00+02:00,69.94,69.94,69.61,69.61
2004-07-28T11:00:00+02:00,69.61,70.23,69.61,70.23
2004-07-29T11:00:00+02:00,70.23,70.965,70.23,70.965
2004-07-30T11:00:00+02:00,70.965,70.965,70.915,70.915
2004-08-02T11:00:00+02:00,70.82,70.86,70.82,70.86
2004-08-03T11:00:00+02:00,70.86,71.53,70.86,71.53
2004-08-04T11:00:00+02:00,71.53,71.695,71.53,71.695
2004-08-05T11:00:00+02:00,71.695,71.99,71.695,71.99
2004-08-06T11:00:00+02:00,71.99,72.045,71.99,72.045
2004-08-09T11:00:00+02:00,72.105,72.22,72.105,72.22
2004-08-10T11:00:00+02:00,72.22,72.64,72.22,72.64
2004-08-11T11:00:00+02:00,72.64,72.66,72.64,72.66
2004-08-12T11:00:00+02:00,72.66,73.01,72.66,73.01
2004-08-13T11:00:00+02:00,73.01,73.775,73.01,73.775
2004-08-16T11:00:00+02:00,73.295,73.46,73.295,73.46
2004-08-17T11:00:00+02:00,73.46,73.46,73.07,73.07
2004-08-18T11:00:00+02:00,73.07,73.07,72.64,72.64
2004-08-19T11:00:00+02:00,72.64,73.46,72.64,73.46
2004-08-20T11:00:00+02:00,73.46,73.46,73.375,73.375
2004-08-23T11:00:00+02:00,73.415,73.415,72.67,72.67
2004-08-24T11:00:00+02:00,72.67,72.67,71.02,71.02
2004-08-25T11:00:00+02:00,71.02,71.55,71.02,71.55
2004-08-26T11:00:00+02:00,71.55,71.55,71.455,71.455
2004-08-27T11:00:00+02:00,71.455,71.645,71.455,71.645
2004-08-30T11:00:00+02:00,71.595,71.595,71.47,71.47
2004-08-31T11:00:00+02:00,71.47,71.545,71.47,71.545
2004-09-01T11:00:00+02:00,71.545,71.81,71.545,71.81
2004-09-02T11:00:00+02:00,71.81,71.81,71.015,71.015
2004-09-03T11:00:00+02:00,71.015,71.375,71.015,71.375
2004-09-06T11:00:00+02:00,71.435,71.54,71.435,71.54
2004-09-07T11:00:00+02:00,71.54,71.54,70.8,70.8
2004-09-08T11:00:00+02:00,70.8,71.04,70.8,71.04
2004-09-09T11:00:00+02:00,71.04,71.57,71.04,71.57
2004-09-10T11:00:00+02:00,71.57,71.815,71.57,71.815
2004-09-13T11:00:00+02:00,71.855,72.32,71.855,72.32
2004-09-14T11:00:00+02:00,72.32,72.57,72.32,72.57
2004-09-15T11:00:00+02:00,72.57,72.57,72.275,72.275
2004-09-16T11:00:00+02:00,72.275,72.35,72.275,72.35
2004-09-17T11:00:00+02:00,72.35,72.545,72.35,72.545
2004-09-20T11:00:00+02:00,72.585,72.65,72.585,72.65
2004-09-21T11:00:00+02:00,72.65,72.78,72.65,72.78
2004-09-22T11:00:00+02:00,72.78,73.31,72.78,73.31
2004-09-23T11:00:00+02:00,73.31,73.8,73.31,73.8
2004-09-24T11:00:00+02:00,73.8,73.975,73.8,73.975
2004-09-27T11:00:00+02:00,73.875,74.08,73.875,74.08
2004-09-28T11:00:00+02:00,74.08,74.56,74.08,74.56
2004-09-29T11:00:00+02:00,74.56,74.56,74.285,74.285
2004-09-30T11:00:00+02:00,74.285,74.585,74.285,74.585
2004-10-01T11:00:00+02:00,74.585,74.585,74.585,74.585
2004-10-04T11:00:00+02:00,74.425,74.425,74.31,74.31
2004-10-05T11:00:00+02:00,74.31,74.94,74.31,74.94
2004-10-06T11:00:00+02:00,74.94,75.21,74.94,75.21
2004-10-07T11:00:00+02:00,75.21,75.285,75.21,75.285
2004-10-08T11:00:00+02:00,75.285,75.285,75.055,75.055
2004-10-11T11:00:00+02:00,74.905,74.905,74.51,74.51
2004-10-12T11:00:00+02:00,74.51,74.51,74.465,74.465
2004-10-13T11:00:00+02:00,74.465,74.465,74.27,74.27
2004-10-14T11:00:00+02:00,74.27,74.645,74.27,74.645
2004-10-15T11:00:00+02:00,74.645,75.155,74.645,75.155
2004-10-18T11:00:00+02:00,74.935,74.935,74.83,74.83
2004-10-19T11:00:00+02:00,74.83,74.83,74.29,74.29
2004-10-20T11:00:00+02:00,74.29,74.77,74.29,74.77
2004-10-21T11:00:00+02:00,74.77,74.77,74.49,74.49
2004-10-25T11:00:00+02:00,74.755,74.76,74.755,74.76
2004-10-26T11:00:00+02:00,74.76,74.76,74.4,74.4
2004-10-27T11:00:00+02:00,74.4,74.4,73.175,73.175
2004-10-28T11:00:00+02:00,73.175,73.175,72.635,72.635
2004-11-01T11:00:00+01:00,72.665,72.78,72.665,72.78
2004-11-02T11:00:00+01:00,72.78,72.82,72.78,72.82
2004-11-03T11:00:00+01:00,72.82,73.285,72.82,73.285
2004-11-04T11:00:00+01:00,73.285,73.285,73.235,73.235
2004-11-05T11:00:00+01:00,73.235,73.395,73.235,73.395
2004-11-08T11:00:00+01:00,73.37,73.37,72.99,72.99
2004-11-09T11:00:00+01:00,72.99,72.99,72.91,72.91
2004-11-10T11:00:00+01:00,72.91,73.255,72.91,73.255
2004-11-11T11:00:00+01:00,73.255,73.315,73.255,73.315
2004-11-12T11:00:00+01:00,73.315,73.315,73.185,73.185
2004-11-15T11:00:00+01:00,73.295,73.77,73.295,73.77
2004-11-16T11:00:00+01:00,73.77,73.77,73.72,73.72
2004-11-17T11:00:00+01:00,73.72,73.72,73.61,73.61
2004-11-18T11:00:00+01:00,73.61,73.61,73.605,73.605
2004-11-19T11:00:00+01:00,73.605,73.605,73.085,73.085
2004-11-22T11:00:00+01:00,73.205,73.21,73.205,73.21
2004-11-23T11:00:00+01:00,73.21,73.59,73.21,73.59
2004-11-24T11:00:00+01:00,73.59,73.59,73.085,73.085
2004-11-25T11:00:00+01:00,73.085,73.405,73.085,73.405
2004-11-26T11:00:00+01:00,73.405,73.545,73.405,73.545
2004-11-29T11:00:00+01:00,73.585,73.585,73.58,73.58
2004-11-30T11:00:00+01:00,73.58,73.58,73.58,73.58
2004-12-01T11:00:00+01:00,73.58,73.67,73.58,73.67
2004-12-02T11:00:00+01:00,73.67,73.89,73.67,73.89
2004-12-03T11:00:00+01:00,73.89,73.89,73.635,73.635
2004-12-06T11:00:00+01:00,73.695,74.235,73.695,74.235
2004-12-07T11:00:00+01:00,74.235,74.235,73.8,73.8
2004-12-08T11:00:00+01:00,73.8,74.395,73.8,74.395
2004-12-09T11:00:00+01:00,74.395,74.395,74.23,74.23
2004-12-10T11:00:00+01:00,74.23,74.23,74.095,74.095
2004-12-13T11:00:00+01:00,73.935,74.42,73.935,74.42
2004-12-14T11:00:00+01:00,74.42,74.84,74.42,74.84
2004-12-15T11:00:00+01:00,74.84,74.89,74.84,74.89
2004-12-16T11:00:00+01:00,74.89,74.89,74.44,74.44
2004-12-17T11:00:00+01:00,74.44,74.44,74.435,74.435
