time,open,high,low,close
2004-01-22 19:00:00+01:00,2.2714,2.277,2.2714,2.277
2004-01-23 19:00:00+01:00,2.277,2.277,2.2695,2.2695
2004-01-26 19:00:00+01:00,2.2664,2.28,2.2664,2.28
2004-01-27 19:00:00+01:00,2.28,2.28,2.2674,2.2674
2004-01-28 19:00:00+01:00,2.2674,2.2862,2.2674,2.2862
2004-01-29 19:00:00+01:00,2.2862,2.2866,2.2862,2.2866
2004-01-30 19:00:00+01:00,2.2866,2.2943,2.2866,2.2943
2004-02-02 19:00:00+01:00,2.2918,2.295,2.2918,2.295
2004-02-03 19:00:00+01:00,2.295,2.2982,2.295,2.2982
2004-02-04 19:00:00+01:00,2.2982,2.2982,2.2933,2.2933
2004-02-05 19:00:00+01:00,2.2933,2.2934,2.2933,2.2934
2004-02-06 19:00:00+01:00,2.2934,2.2934,2.2791,2.2791
2004-02-09 19:00:00+01:00,2.2894,2.2973,2.2894,2.2973
2004-02-10 19:00:00+01:00,2.2973,2.3116,2.2973,2.3116
2004-02-11 19:00:00+01:00,2.3116,2.3253,2.3116,2.3253
2004-02-12 19:00:00+01:00,2.3253,2.3276,2.3253,2.3276
2004-02-13 19:00:00+01:00,2.3276,2.3345,2.3276,2.3345
2004-02-16 19:00:00+01:00,2.3313,2.332,2.3313,2.332
2004-02-17 19:00:00+01:00,2.332,2.3362,2.332,2.3362
2004-02-18 19:00:00+01:00,2.3362,2.3465,2.3362,2.3465
2004-02-19 19:00:00+01:00,2.3465,2.3465,2.3459,2.3459
2004-02-20 19:00:00+01:00,2.3459,2.3459,2.3442,2.3442
2004-02-23 19:00:00+01:00,2.346,2.3465,2.346,2.3465
2004-02-24 19:00:00+01:00,2.3465,2.3484,2.3465,2.3484
2004-02-25 19:00:00+01:00,2.3484,2.3558,2.3484,2.3558
2004-02-26 19:00:00+01:00,2.3558,2.3606,2.3558,2.3606
2004-02-27 19:00:00+01:00,2.3606,2.3606,2.3566,2.3566
2004-03-01 19:00:00+01:00,2.3586,2.3687,2.3586,2.3687
2004-03-02 19:00:00+01:00,2.3687,2.3827,2.3687,2.3827
2004-03-03 19:00:00+01:00,2.3827,2.3827,2.3689,2.3689
2004-03-04 19:00:00+01:00,2.3689,2.3689,2.3584,2.3584
2004-03-05 19:00:00+01:00,2.3584,2.3584,2.3555,2.3555
2004-03-08 19:00:00+01:00,2.3557,2.3562,2.3557,2.3562
2004-03-09 19:00:00+01:00,2.3562,2.3562,2.3406,2.3406
2004-03-10 19:00:00+01:00,2.3406,2.3406,2.3228,2.3228
2004-03-11 19:00:00+01:00,2.3228,2.3228,2.301,2.301
2004-03-12 19:00:00+01:00,2.301,2.3136,2.301,2.3136
2004-03-15 19:00:00+01:00,2.3066,2.3066,2.3026,2.3026
2004-03-16 19:00:00+01:00,2.3026,2.3158,2.3026,2.3158
2004-03-17 19:00:00+01:00,2.3158,2.32,2.3158,2.32
2004-03-18 19:00:00+01:00,2.32,2.32,2.3051,2.3051
2004-03-19 19:00:00+01:00,2.3051,2.3253,2.3051,2.3253
2004-03-22 19:00:00+01:00,2.3281,2.3281,2.3234,2.3234
2004-03-23 19:00:00+01:00,2.3234,2.3281,2.3234,2.3281
2004-03-24 19:00:00+01:00,2.3281,2.3286,2.3281,2.3286
2004-03-25 19:00:00+01:00,2.3286,2.3286,2.3133,2.3133
2004-03-26 19:00:00+01:00,2.3133,2.3317,2.3133,2.3317
2004-03-29 20:00:00+02:00,2.33,2.3357,2.33,2.3357
2004-03-30 20:00:00+02:00,2.3357,2.3413,2.3357,2.3413
2004-03-31 20:00:00+02:00,2.3413,2.3413,2.3353,2.3353
2004-04-01 20:00:00+02:00,2.3353,2.3468,2.3353,2.3468
2004-04-02 20:00:00+02:00,2.3468,2.3619,2.3468,2.3619
2004-04-05 19:00:00+02:00,2.3629,2.37435,2.3629,2.37435
2004-04-06 19:00:00+02:00,2.37435,2.3774,2.37435,2.3774
2004-04-07 19:00:00+02:00,2.3774,2.3774,2.34925,2.34925
2004-04-08 19:00:00+02:00,2.34925,2.35185,2.34925,2.35185
2004-04-09 19:00:00+02:00,2.35185,2.35185,2.3517,2.3517
2004-04-12 19:00:00+02:00,2.3509,2.3583,2.3509,2.3583
2004-04-13 19:00:00+02:00,2.3583,2.36415,2.3583,2.36415
2004-04-14 19:00:00+02:00,2.36415,2.36415,2.32485,2.32485
2004-04-15 19:00:00+02:00,2.32485,2.32485,2.32165,2.32165
2004-04-16 19:00:00+02:00,2.32165,2.3283,2.32165,2.3283
2004-04-19 19:00:00+02:00,2.3212,2.33165,2.3212,2.33165
2004-04-20 19:00:00+02:00,2.33165,2.34265,2.33165,2.34265
2004-04-21 19:00:00+02:00,2.34265,2.34265,2.33025,2.33025
2004-04-22 19:00:00+02:00,2.33025,2.33025,2.32355,2.32355
2004-04-23 19:00:00+02:00,2.32355,2.3288,2.32355,2.3288
2004-04-26 19:00:00+02:00,2.3359,2.3359,2.33585,2.33585
2004-04-27 19:00:00+02:00,2.33585,2.33585,2.32775,2.32775
2004-04-28 19:00:00+02:00,2.32775,2.32775,2.31465,2.31465
2004-04-29 19:00:00+02:00,2.31465,2.31465,2.29305,2.29305
2004-04-30 19:00:00+02:00,2.29305,2.3033,2.29305,2.3033
2004-05-03 19:00:00+02:00,2.3039,2.30525,2.3039,2.30525
2004-05-04 19:00:00+02:00,2.30525,2.30525,2.30235,2.30235
2004-05-05 19:00:00+02:00,2.30235,2.30235,2.28505,2.28505
2004-05-06 19:00:00+02:00,2.28505,2.30565,2.28505,2.30565
2004-05-07 19:00:00+02:00,2.30565,2.3262,2.30565,2.3262
2004-05-10 19:00:00+02:00,2.3259,2.3259,2.30725,2.30725
2004-05-11 19:00:00+02:00,2.30725,2.30725,2.27655,2.27655
2004-05-12 19:00:00+02:00,2.27655,2.29455,2.27655,2.29455
2004-05-13 19:00:00+02:00,2.29455,2.29455,2.29405,2.29405
2004-05-14 19:00:00+02:00,2.29405,2.29405,2.2816,2.2816
2004-05-17 19:00:00+02:00,2.2821,2.2821,2.25685,2.25685
2004-05-18 19:00:00+02:00,2.25685,2.26835,2.25685,2.26835
2004-05-19 19:00:00+02:00,2.26835,2.27775,2.26835,2.27775
2004-05-20 19:00:00+02:00,2.27775,2.28435,2.27775,2.28435
2004-05-21 19:00:00+02:00,2.28435,2.2931,2.28435,2.2931
2004-05-24 19:00:00+02:00,2.2922,2.2922,2.28835,2.28835
2004-05-25 19:00:00+02:00,2.28835,2.30655,2.28835,2.30655
2004-05-26 19:00:00+02:00,2.30655,2.30755,2.30655,2.30755
2004-05-27 19:00:00+02:00,2.30755,2.30755,2.28895,2.28895
2004-05-28 19:00:00+02:00,2.28895,2.2952,2.28895,2.2952
2004-05-31 19:00:00+02:00,2.2921,2.2976,2.2921,2.2976
2004-06-01 19:00:00+02:00,2.2976,2.2976,2.2928,2.2928
2004-06-02 19:00:00+02:00,2.2928,2.2938,2.2928,2.2938
2004-06-03 19:00:00+02:00,2.2938,2.30065,2.2938,2.30065
2004-06-04 19:00:00+02:00,2.30065,2.30065,2.2812,2.2812
2004-06-07 19:00:00+02:00,2.28,2.28,2.2778,2.2778
2004-06-08 19:00:00+02:00,2.2778,2.2778,2.27265,2.27265
2004-06-09 19:00:00+02:00,2.27265,2.29565,2.27265,2.29565
2004-06-10 19:00:00+02:00,2.29565,2.29565,2.29505,2.29505
2004-06-11 19:00:00+02:00,2.29505,2.29505,2.2917,2.2917
2004-06-14 19:00:00+02:00,2.29,2.29,2.27575,2.27575
2004-06-15 19:00:00+02:00,2.27575,2.28985,2.27575,2.28985
2004-06-16 19:00:00+02:00,2.28985,2.3145,2.28985,2.3145
2004-06-17 19:00:00+02:00,2.3145,2.3145,2.29765,2.29765
2004-06-18 19:00:00+02:00,2.29765,2.29765,2.2882,2.2882
2004-06-21 19:00:00+02:00,2.2872,2.2872,2.28255,2.28255
2004-06-22 19:00:00+02:00,2.28255,2.28255,2.27565,2.27565
2004-06-23 19:00:00+02:00,2.27565,2.27655,2.27565,2.27655
2004-06-24 19:00:00+02:00,2.27655,2.27655,2.27185,2.27185
2004-06-25 19:00:00+02:00,2.27185,2.2772,2.27185,2.2772
2004-06-28 19:00:00+02:00,2.2781,2.2864,2.2781,2.2864
2004-06-29 19:00:00+02:00,2.2864,2.2883,2.2864,2.2883
2004-06-30 19:00:00+02:00,2.2883,2.2883,2.2728,2.2728
2004-07-01 19:00:00+02:00,2.2728,2.2728,2.2726,2.2726
2004-07-02 19:00:00+02:00,2.2726,2.2726,2.2577,2.2577
2004-07-05 19:00:00+02:00,2.2554,2.2613,2.2554,2.2613
2004-07-06 19:00:00+02:00,2.2613,2.27835,2.2613,2.27835
2004-07-07 19:00:00+02:00,2.27835,2.27835,2.27705,2.27705
2004-07-08 19:00:00+02:00,2.27705,2.27705,2.26695,2.26695
2004-07-09 19:00:00+02:00,2.26695,2.2734,2.26695,2.2734
2004-07-12 19:00:00+02:00,2.2752,2.280905,2.2752,2.280905
2004-07-13 19:00:00+02:00,2.280905,2.295405,2.280905,2.295405
2004-07-14 19:00:00+02:00,2.295405,2.295405,2.281705,2.281705
2004-07-15 19:00:00+02:00,2.281705,2.2911,2.281705,2.2911
2004-07-16 19:00:00+02:00,2.2911,2.2949,2.2911,2.2949
2004-07-19 19:00:00+02:00,2.295,2.295,2.293,2.293
2004-07-20 19:00:00+02:00,2.293,2.305605,2.293,2.305605
2004-07-21 19:00:00+02:00,2.305605,2.305605,2.301405,2.301405
2004-07-22 19:00:00+02:00,2.301405,2.302,2.301405,2.302
2004-07-23 19:00:00+02:00,2.302,2.3214,2.302,2.3214
2004-07-26 19:00:00+02:00,2.3209,2.327905,2.3209,2.327905
2004-07-27 19:00:00+02:00,2.327905,2.327905,2.323305,2.323305
2004-07-28 19:00:00+02:00,2.323305,2.3272,2.323305,2.3272
2004-07-29 19:00:00+02:00,2.3272,2.3272,2.326,2.326
2004-07-30 19:00:00+02:00,2.326,2.3322,2.326,2.3322
2004-08-02 19:00:00+02:00,2.324,2.337505,2.324,2.337505
2004-08-03 19:00:00+02:00,2.337505,2.337505,2.3344,2.3344
2004-08-04 19:00:00+02:00,2.3344,2.3344,2.3296,2.3296
2004-08-05 19:00:00+02:00,2.3296,2.3296,2.326405,2.326405
2004-08-06 19:00:00+02:00,2.326405,2.326405,2.3025,2.3025
2004-08-09 19:00:00+02:00,2.3043,2.3089,2.3043,2.3089
2004-08-10 19:00:00+02:00,2.3089,2.3089,2.3058,2.3058
2004-08-11 19:00:00+02:00,2.3058,2.308105,2.3058,2.308105
2004-08-12 19:00:00+02:00,2.308105,2.308105,2.2893,2.2893
2004-08-13 19:00:00+02:00,2.2893,2.2893,2.2826,2.2826
2004-08-16 19:00:00+02:00,2.2826,2.282705,2.2826,2.282705
2004-08-17 19:00:00+02:00,2.282705,2.282705,2.273405,2.273405
2004-08-18 19:00:00+02:00,2.273405,2.273405,2.269705,2.269705
2004-08-19 19:00:00+02:00,2.269705,2.278705,2.269705,2.278705
2004-08-20 19:00:00+02:00,2.278705,2.278705,2.2755,2.2755
2004-08-23 19:00:00+02:00,2.277,2.2961,2.277,2.2961
2004-08-24 19:00:00+02:00,2.2961,2.2961,2.281,2.281
2004-08-25 19:00:00+02:00,2.281,2.287775,2.281,2.287775
2004-08-26 19:00:00+02:00,2.287775,2.287775,2.286605,2.286605
2004-08-27 19:00:00+02:00,2.286605,2.2958,2.286605,2.2958
2004-08-30 19:00:00+02:00,2.2964,2.2982,2.2964,2.2982
2004-08-31 19:00:00+02:00,2.2982,2.2982,2.282505,2.282505
2004-09-01 19:00:00+02:00,2.282505,2.282505,2.2594,2.2594
2004-09-02 19:00:00+02:00,2.2594,2.2594,2.2587,2.2587
2004-09-03 19:00:00+02:00,2.2587,2.2587,2.2585,2.2585
2004-09-06 19:00:00+02:00,2.2592,2.26275,2.2592,2.26275
2004-09-07 19:00:00+02:00,2.26275,2.26275,2.2467,2.2467
2004-09-08 19:00:00+02:00,2.2467,2.2512,2.2467,2.2512
2004-09-09 19:00:00+02:00,2.2512,2.25337,2.2512,2.25337
2004-09-10 19:00:00+02:00,2.25337,2.2607,2.25337,2.2607
2004-09-13 19:00:00+02:00,2.2615,2.261505,2.2615,2.261505
2004-09-14 19:00:00+02:00,2.261505,2.262805,2.261505,2.262805
2004-09-15 19:00:00+02:00,2.262805,2.262805,2.256405,2.256405
2004-09-16 19:00:00+02:00,2.256405,2.274935,2.256405,2.274935
2004-09-17 19:00:00+02:00,2.274935,2.274935,2.2737,2.2737
2004-09-20 19:00:00+02:00,2.2725,2.2725,2.2709,2.2709
2004-09-21 19:00:00+02:00,2.2709,2.2709,2.252105,2.252105
2004-09-22 19:00:00+02:00,2.252105,2.259005,2.252105,2.259005
2004-09-23 19:00:00+02:00,2.259005,2.263875,2.259005,2.263875
2004-09-24 19:00:00+02:00,2.263875,2.2776,2.263875,2.2776
2004-09-27 19:00:00+02:00,2.2764,2.281905,2.2764,2.281905
2004-09-28 19:00:00+02:00,2.281905,2.282605,2.281905,2.282605
2004-09-29 19:00:00+02:00,2.282605,2.282605,2.265805,2.265805
2004-09-30 19:00:00+02:00,2.265805,2.265805,2.257705,2.257705
2004-10-01 19:00:00+02:00,2.257705,2.257705,2.2469,2.2469
2004-10-04 19:00:00+02:00,2.2498,2.256105,2.2498,2.256105
2004-10-05 19:00:00+02:00,2.256105,2.256105,2.249325,2.249325
2004-10-06 19:00:00+02:00,2.249325,2.250005,2.249325,2.250005
2004-10-07 19:00:00+02:00,2.250005,2.2533,2.250005,2.2533
2004-10-08 19:00:00+02:00,2.2533,2.2533,2.2448,2.2448
2004-10-11 19:00:00+02:00,2.2425,2.2496,2.2425,2.2496
2004-10-12 19:00:00+02:00,2.2496,2.2499,2.2496,2.2499
2004-10-13 19:00:00+02:00,2.2499,2.2499,2.245705,2.245705
2004-10-14 19:00:00+02:00,2.245705,2.245705,2.237205,2.237205
2004-10-15 19:00:00+02:00,2.237205,2.237205,2.2262,2.2262
2004-10-18 19:00:00+02:00,2.2254,2.2254,2.21445,2.21445
2004-10-19 19:00:00+02:00,2.21445,2.2175,2.21445,2.2175
2004-10-20 19:00:00+02:00,2.2175,2.22,2.2175,2.22
2004-10-21 19:00:00+02:00,2.22,2.225205,2.22,2.225205
2004-10-25 19:00:00+02:00,2.2099,2.2099,2.203,2.203
2004-10-26 19:00:00+02:00,2.203,2.2037,2.203,2.2037
2004-10-27 19:00:00+02:00,2.2037,2.2056,2.2037,2.2056
2004-10-28 19:00:00+02:00,2.2056,2.2056,2.196575,2.196575
2004-10-29 19:00:00+02:00,2.196575,2.196575,2.1943,2.1943
2004-11-01 19:00:00+01:00,2.1942,2.20335,2.1942,2.20335
2004-11-02 19:00:00+01:00,2.20335,2.21565,2.20335,2.21565
2004-11-03 19:00:00+01:00,2.21565,2.21565,2.20615,2.20615
2004-11-04 19:00:00+01:00,2.20615,2.20615,2.190125,2.190125
2004-11-05 19:00:00+01:00,2.190125,2.190125,2.1857,2.1857
2004-11-08 19:00:00+01:00,2.1826,2.19305,2.1826,2.19305
2004-11-09 19:00:00+01:00,2.19305,2.19835,2.19305,2.19835
2004-11-10 19:00:00+01:00,2.19835,2.19835,2.18065,2.18065
