time,open,high,low,close,Long Bias Aktiv,Short Bias Aktiv
2010-10-15,1.309235,1.31429,1.306675,1.31037,,
2010-10-18,1.31274,1.31349,1.305755,1.308865,,-1
2010-10-19,1.308865,1.31236,1.297805,1.301495,,-1
2010-10-20,1.301495,1.309635,1.3001,1.306995,,-1
2010-10-21,1.306995,1.313895,1.306865,1.310325,,-1
2010-10-22,1.310325,1.31604,1.308505,1.31597,,-1
2010-10-25,1.31691,1.32205,1.315015,1.316735,,-1
2010-10-26,1.316735,1.318615,1.31289,1.315095,,-1
2010-10-27,1.315095,1.31833,1.30021,1.30384,,-1
2010-10-28,1.30384,1.3055,1.29617,1.298135,,
2010-10-29,1.298135,1.302445,1.28013,1.28325,,-1
2010-11-01,1.28655,1.293085,1.28395,1.286435,,-1
2010-11-02,1.286435,1.30764,1.284915,1.295555,,-1
2010-11-03,1.295555,1.29648,1.2816,1.28958,,-1
2010-11-04,1.28958,1.29165,1.271695,1.277195,,-1
2010-11-05,1.277195,1.2834,1.27302,1.27689,,-1
2010-11-08,1.27899,1.2869,1.27815,1.285935,,-1
2010-11-09,1.285935,1.29354,1.28266,1.29056,,-1
2010-11-10,1.29056,1.29626,1.2808,1.283495,,
2010-11-11,1.283495,1.28985,1.275915,1.27871,,
2010-11-12,1.27871,1.2822,1.271625,1.27323,,
2010-11-15,1.27288,1.2804,1.27125,1.274775,,
2010-11-16,1.274775,1.27782,1.268745,1.271785,,
2010-11-17,1.271785,1.275735,1.269775,1.271295,,
2010-11-18,1.271295,1.275035,1.27018,1.271725,,
2010-11-19,1.271725,1.27235,1.2643,1.26676,,
2010-11-22,1.26635,1.28529,1.265655,1.280435,,
2010-11-23,1.280435,1.28298,1.27368,1.281465,,
2010-11-24,1.281465,1.291845,1.280745,1.291675,,
2010-11-25,1.291675,1.29541,1.287575,1.29035,,
2010-11-26,1.29035,1.29145,1.280165,1.28633,,
2010-11-29,1.28726,1.29167,1.28453,1.291035,,
2010-11-30,1.291035,1.29422,1.2876,1.290945,,
2010-12-01,1.290945,1.2941,1.28668,1.29265,,
2010-12-02,1.29265,1.294595,1.282095,1.293555,,
2010-12-03,1.293555,1.29917,1.29023,1.29632,,
2010-12-06,1.29655,1.30107,1.29306,1.299495,,
2010-12-07,1.299495,1.30316,1.29661,1.298145,,
2010-12-08,1.298145,1.3147,1.296745,1.31006,,
2010-12-09,1.31006,1.321505,1.30876,1.313845,,
2010-12-10,1.313845,1.31914,1.31237,1.31914,,
2010-12-13,1.31809,1.32943,1.31425,1.326135,,
2010-12-14,1.326135,1.329345,1.321685,1.328905,,
2010-12-15,1.328905,1.33625,1.32365,1.33402,,
2010-12-16,1.33402,1.34327,1.33229,1.3373,,
2010-12-17,1.3373,1.34216,1.33467,1.34102,,
2010-12-20,1.34334,1.34414,1.336245,1.338665,,
2010-12-21,1.338665,1.34259,1.33162,1.34086,,
2010-12-22,1.34086,1.35222,1.33952,1.34876,,
2010-12-23,1.34876,1.35023,1.34052,1.3437,,
2010-12-24,1.3437,1.34411,1.33879,1.34265,,
2010-12-27,1.33893,1.34369,1.33745,1.33878,,
2010-12-28,1.33878,1.34323,1.32744,1.33673,,
2010-12-29,1.33673,1.33886,1.322965,1.323655,,
2010-12-30,1.323655,1.3274,1.31404,1.31991,,
2010-12-31,1.31991,1.32043,1.30657,1.31123,,
2011-01-03,1.31439,1.31701,1.31065,1.3146,,
2011-01-04,1.3146,1.3166,1.30818,1.31099,,
2011-01-05,1.31099,1.321365,1.30708,1.319715,,
2011-01-06,1.319715,1.320745,1.311985,1.314005,,
2011-01-07,1.314005,1.315455,1.3072,1.31059,,
2011-01-10,1.30929,1.311765,1.300835,1.303705,,
2011-01-11,1.303705,1.303865,1.29432,1.297835,,
2011-01-12,1.297835,1.309045,1.29265,1.30393,,
2011-01-13,1.30393,1.308085,1.29301,1.29366,,
2011-01-14,1.29366,1.29908,1.2853,1.29051,,
2011-01-17,1.28943,1.29028,1.28406,1.28656,,
2011-01-18,1.28656,1.29621,1.2838,1.294535,,
2011-01-19,1.294535,1.30164,1.2912,1.3012,,
2011-01-20,1.3012,1.30549,1.29563,1.30355,,
2011-01-21,1.30355,1.308265,1.30181,1.3038,,
2011-01-24,1.3035,1.309285,1.30011,1.306715,,
2011-01-25,1.306715,1.30746,1.29554,1.29651,,
2011-01-26,1.29651,1.30187,1.29056,1.29257,,
2011-01-27,1.29257,1.29335,1.28057,1.284295,,
2011-01-28,1.284295,1.28815,1.27806,1.28451,,
2011-01-31,1.28492,1.29271,1.282695,1.290225,,
2011-02-01,1.290225,1.300235,1.289475,1.293775,,
2011-02-02,1.293775,1.30735,1.2888,1.30563,,
2011-02-03,1.30563,1.31439,1.304,1.31273,,
2011-02-04,1.31273,1.320935,1.31191,1.31662,,
2011-02-07,1.31653,1.32053,1.31212,1.316255,,
2011-02-08,1.316255,1.316575,1.30436,1.308935,,
2011-02-09,1.308935,1.31538,1.3064,1.310455,,
2011-02-10,1.310455,1.316585,1.30644,1.313935,,
2011-02-11,1.313935,1.32082,1.3118,1.3173,,
2011-02-14,1.32049,1.328345,1.32015,1.325125,,
