time,open,high,low,close
2002-05-06T11:00:00+02:00,1.4688,1.4688,1.4688,1.4688
2002-05-07T11:00:00+02:00,1.4688,1.4688,1.4681,1.4681
2002-05-08T11:00:00+02:00,1.4681,1.4681,1.45585,1.45585
2002-05-09T11:00:00+02:00,1.45585,1.46,1.45585,1.46
2002-05-10T11:00:00+02:00,1.46,1.4639,1.46,1.4639
2002-05-13T11:00:00+02:00,1.4638,1.4638,1.4567,1.4567
2002-05-14T11:00:00+02:00,1.4567,1.4567,1.4503,1.4503
2002-05-15T11:00:00+02:00,1.4503,1.4606,1.4503,1.4606
2002-05-16T11:00:00+02:00,1.4606,1.4606,1.4565,1.4565
2002-05-17T11:00:00+02:00,1.4565,1.4582,1.4565,1.4582
2002-05-20T11:00:00+02:00,1.4581,1.4584,1.4581,1.4584
2002-05-21T11:00:00+02:00,1.4584,1.4599,1.4584,1.4599
2002-05-22T11:00:00+02:00,1.4599,1.4599,1.4589,1.4589
2002-05-23T11:00:00+02:00,1.4589,1.4589,1.4551,1.4551
2002-05-24T11:00:00+02:00,1.4551,1.4573,1.4551,1.4573
2002-05-27T11:00:00+02:00,1.4573,1.4573,1.4571,1.4571
2002-05-28T11:00:00+02:00,1.4571,1.4591,1.4571,1.4591
2002-05-29T11:00:00+02:00,1.4591,1.462,1.4591,1.462
2002-05-30T11:00:00+02:00,1.462,1.4652,1.462,1.4652
2002-05-31T11:00:00+02:00,1.4652,1.4652,1.4568,1.4568
2002-06-03T11:00:00+02:00,1.4563,1.4634,1.4563,1.4634
2002-06-04T11:00:00+02:00,1.4634,1.4634,1.4588,1.4588
2002-06-05T11:00:00+02:00,1.4588,1.46,1.4588,1.46
2002-06-06T11:00:00+02:00,1.46,1.4608,1.46,1.4608
2002-06-07T11:00:00+02:00,1.4608,1.4608,1.4601,1.4601
2002-06-10T11:00:00+02:00,1.4595,1.46055,1.4595,1.46055
2002-06-11T11:00:00+02:00,1.46055,1.47155,1.46055,1.47155
2002-06-12T11:00:00+02:00,1.47155,1.47155,1.47115,1.47115
2002-06-13T11:00:00+02:00,1.47115,1.47235,1.47115,1.47235
2002-06-14T11:00:00+02:00,1.47235,1.4769,1.47235,1.4769
2002-06-17T11:00:00+02:00,1.4778,1.4798,1.4778,1.4798
2002-06-18T11:00:00+02:00,1.4798,1.4911,1.4798,1.4911
2002-06-19T11:00:00+02:00,1.4911,1.4912,1.4911,1.4912
2002-06-20T11:00:00+02:00,1.4912,1.4986,1.4912,1.4986
2002-06-21T11:00:00+02:00,1.4986,1.4986,1.4974,1.4974
2002-06-24T11:00:00+02:00,1.4974,1.50115,1.4974,1.50115
2002-06-25T11:00:00+02:00,1.50115,1.5088,1.50115,1.5088
2002-06-26T11:00:00+02:00,1.5088,1.5254,1.5088,1.5254
2002-06-27T11:00:00+02:00,1.5254,1.52965,1.5254,1.52965
2002-06-28T11:00:00+02:00,1.52965,1.5334,1.52965,1.5334
2002-07-01T11:00:00+02:00,1.5331,1.53315,1.5331,1.53315
2002-07-02T11:00:00+02:00,1.53315,1.53595,1.53315,1.53595
2002-07-03T11:00:00+02:00,1.53595,1.53595,1.52775,1.52775
2002-07-04T11:00:00+02:00,1.52775,1.52775,1.52765,1.52765
2002-07-05T11:00:00+02:00,1.52765,1.52765,1.5223,1.5223
2002-07-08T11:00:00+02:00,1.5222,1.54475,1.5222,1.54475
2002-07-09T11:00:00+02:00,1.54475,1.54875,1.54475,1.54875
2002-07-10T11:00:00+02:00,1.54875,1.54875,1.54755,1.54755
2002-07-11T11:00:00+02:00,1.54755,1.55475,1.54755,1.55475
2002-07-12T11:00:00+02:00,1.55475,1.55475,1.5536,1.5536
2002-07-15T11:00:00+02:00,1.5536,1.5692,1.5536,1.5692
2002-07-16T11:00:00+02:00,1.5692,1.5758,1.5692,1.5758
2002-07-17T11:00:00+02:00,1.5758,1.5758,1.5709,1.5709
2002-07-18T11:00:00+02:00,1.5709,1.5732,1.5709,1.5732
2002-07-19T11:00:00+02:00,1.5732,1.5776,1.5732,1.5776
2002-07-22T11:00:00+02:00,1.577,1.5797,1.577,1.5797
2002-07-23T11:00:00+02:00,1.5797,1.5797,1.5633,1.5633
2002-07-24T11:00:00+02:00,1.5633,1.57245,1.5633,1.57245
2002-07-25T11:00:00+02:00,1.57245,1.58415,1.57245,1.58415
2002-07-26T11:00:00+02:00,1.58415,1.58415,1.5648,1.5648
2002-07-29T11:00:00+02:00,1.56475,1.56475,1.56315,1.56315
2002-07-30T11:00:00+02:00,1.56315,1.57415,1.56315,1.57415
2002-07-31T11:00:00+02:00,1.57415,1.57415,1.56425,1.56425
2002-08-01T11:00:00+02:00,1.56425,1.56425,1.56125,1.56125
2002-08-02T11:00:00+02:00,1.56125,1.57,1.56125,1.57
2002-08-05T11:00:00+02:00,1.5703,1.5703,1.56105,1.56105
2002-08-06T11:00:00+02:00,1.56105,1.56105,1.53765,1.53765
2002-08-07T11:00:00+02:00,1.53765,1.53965,1.53765,1.53965
2002-08-08T11:00:00+02:00,1.53965,1.53965,1.5314,1.5314
2002-08-09T11:00:00+02:00,1.5314,1.5314,1.5244,1.5244
2002-08-12T11:00:00+02:00,1.5241,1.53175,1.5241,1.53175
2002-08-13T11:00:00+02:00,1.53175,1.5372,1.53175,1.5372
2002-08-14T11:00:00+02:00,1.5372,1.5372,1.5367,1.5367
2002-08-15T11:00:00+02:00,1.5367,1.5367,1.5359,1.5359
2002-08-16T11:00:00+02:00,1.5359,1.5391,1.5359,1.5391
2002-08-19T11:00:00+02:00,1.5391,1.5391,1.5273,1.5273
2002-08-20T11:00:00+02:00,1.5273,1.5286,1.5273,1.5286
