time,open,high,low,close,Long Bias Aktiv,Short Bias Aktiv
2004-05-24,0.6088,0.62085,0.60755,0.62085,NaN,NaN
2004-05-27,0.62085,0.63435,0.62085,0.63215,NaN,NaN
2004-06-01,0.63215,0.63215,0.6175,0.6175,NaN,NaN
2004-06-04,0.6175,0.6339,0.6175,0.6277,NaN,NaN
2004-06-09,0.6277,0.63335,0.6179,0.6288,NaN,NaN
2004-06-14,0.6289,0.63805,0.6243,0.62895,NaN,NaN
2004-06-17,0.62895,0.62895,0.6221,0.6286,NaN,NaN
2004-06-22,0.6286,0.63485,0.62425,0.63485,NaN,NaN
2004-06-25,0.63485,0.641,0.6309,0.6309,NaN,NaN
2004-06-30,0.6309,0.6473,0.6309,0.6473,NaN,NaN
2004-07-05,0.6479,0.6567,0.64725,0.6567,NaN,NaN
2004-07-08,0.6567,0.66085,0.65605,0.66085,NaN,NaN
2004-07-13,0.66085,0.66085,0.6506,0.6506,NaN,NaN
2004-07-16,0.6506,0.6595,0.6506,0.65415,NaN,NaN
2004-07-21,0.65415,0.65415,0.6354,0.6354,NaN,NaN
2004-07-26,0.6353,0.63605,0.62745,0.62895,NaN,NaN
2004-07-29,0.62895,0.63995,0.62895,0.63995,NaN,NaN
2004-08-03,0.63995,0.64695,0.63995,0.64375,NaN,NaN
2004-08-06,0.64375,0.653,0.64375,0.65265,NaN,NaN
2004-08-11,0.65265,0.6664,0.65265,0.6664,NaN,NaN
2004-08-16,0.6643,0.66485,0.66385,0.66435,NaN,NaN
2004-08-19,0.66435,0.6725,0.66165,0.66165,NaN,NaN
2004-08-24,0.66165,0.66165,0.64785,0.6515,NaN,NaN
2004-08-27,0.6515,0.6554,0.65045,0.6554,NaN,NaN
2004-09-01,0.6554,0.65555,0.646,0.646,NaN,NaN
2004-09-06,0.6466,0.64965,0.6466,0.64965,NaN,NaN
2004-09-09,0.64965,0.65715,0.64965,0.65715,NaN,NaN
2004-09-14,0.65715,0.66185,0.657,0.66025,NaN,NaN
2004-09-17,0.66025,0.66375,0.66025,0.66375,NaN,NaN
2004-09-22,0.66375,0.6687,0.66285,0.6687,NaN,NaN
2004-09-27,0.6684,0.6699,0.66565,0.6699,NaN,NaN
2004-09-30,0.6699,0.6777,0.66955,0.66955,NaN,NaN
2004-10-05,0.66955,0.6769,0.66955,0.6769,NaN,NaN
2004-10-08,0.6769,0.6853,0.6769,0.6788,NaN,NaN
2004-10-13,0.6788,0.6875,0.67665,0.6875,NaN,NaN
2004-10-18,0.6858,0.69075,0.68495,0.69075,NaN,NaN
2004-10-21,0.69075,0.70045,0.69075,0.70045,NaN,NaN
2004-10-26,0.70045,0.70045,0.6833,0.6833,NaN,NaN
2004-10-29,0.6866,0.6866,0.68365,0.68595,NaN,NaN
2004-11-03,0.68595,0.6951,0.68595,0.6951,NaN,NaN
2004-11-08,0.69615,0.69615,0.6836,0.6836,NaN,NaN
2004-11-11,0.6836,0.70045,0.6836,0.70045,NaN,NaN
2004-11-16,0.70045,0.70775,0.69955,0.7063,NaN,NaN
2004-11-19,0.7063,0.71185,0.7063,0.71185,NaN,NaN
2004-11-24,0.71185,0.717,0.7108,0.717,NaN,NaN
2004-11-29,0.7167,0.71755,0.71505,0.71755,NaN,NaN
2004-12-02,0.71755,0.7222,0.71585,0.7192,NaN,NaN
2004-12-07,0.7192,0.7192,0.70985,0.70985,NaN,NaN
2004-12-10,0.70985,0.70985,0.7018,0.70905,NaN,NaN
2004-12-15,0.70905,0.71825,0.70905,0.7139,NaN,NaN
2004-12-20,0.7148,0.71645,0.71015,0.71195,NaN,NaN
2004-12-23,0.71195,0.72235,0.71195,0.72235,NaN,NaN
2004-12-28,0.72235,0.72235,0.71385,0.71865,NaN,NaN
2005-01-03,0.7188,0.7189,0.695,0.699,NaN,NaN
2005-01-06,0.699,0.7058,0.6921,0.6938,NaN,NaN
2005-01-11,0.6938,0.7092,0.6929,0.7047,NaN,NaN
2005-01-14,0.7047,0.7049,0.6904,0.6959,NaN,NaN
2005-01-19,0.6959,0.715,0.6951,0.7147,NaN,NaN
2005-01-24,0.7132,0.7193,0.7084,0.71605,NaN,NaN
2005-01-27,0.71605,0.7188,0.70935,0.71065,NaN,NaN
2005-02-01,0.71065,0.7149,0.7077,0.7102,NaN,NaN
2005-02-04,0.7102,0.7157,0.6957,0.69925,NaN,NaN
2005-02-09,0.69925,0.715,0.6969,0.7141,NaN,NaN
2005-02-14,0.7138,0.7182,0.7099,0.7136,NaN,NaN
2005-02-17,0.7136,0.7282,0.7126,0.72545,NaN,NaN
2005-02-22,0.72545,0.7304,0.7196,0.7212,NaN,NaN
2005-02-25,0.7212,0.7297,0.7185,0.7273,NaN,NaN
2005-03-02,0.7273,0.7367,0.7214,0.7329,NaN,NaN
2005-03-07,0.7329,0.74135,0.73175,0.7388,NaN,NaN
2005-03-10,0.7388,0.7449,0.7355,0.738,NaN,NaN
2005-03-15,0.738,0.74655,0.7368,0.7432,NaN,NaN
2005-03-18,0.7432,0.745,0.72955,0.7315,NaN,NaN
2005-03-23,0.7315,0.7315,0.7119,0.7143,NaN,NaN
2005-03-28,0.7143,0.7143,0.70395,0.70785,NaN,NaN
2005-03-31,0.70785,0.71605,0.7035,0.7077,NaN,NaN
2005-04-05,0.7077,0.7179,0.7015,0.7118,NaN,NaN
2005-04-08,0.7118,0.7234,0.7108,0.72145,NaN,NaN
2005-04-13,0.72145,0.7269,0.7124,0.7159,NaN,NaN
