wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
OUTSIDE,CADCHF,long,W,H1,2024-04-01 00:00,2024-04-08 00:00,0.66148,0.66385,0.0023700000000000943,0.66148,0.66188,2024-04-12 18:00,2024-04-12 19:00,0.66268,0.66274,5.999999999994898e-05,0.025316455696179997,2024-04-15 00:00,False
OUTSIDE,CADCHF,long,W,H1,2024-04-15 00:00,2024-04-22 00:00,0.653,0.6622,0.009199999999999986,0.653,0.6621,2024-04-21 21:00,2024-04-21 22:00,0.6621,0.66213,2.999999999997449e-05,0.003260869565214624,2024-04-29 00:00,False
OUTSIDE,CADCHF,long,W,H1,2024-04-29 00:00,2024-05-06 00:00,0.66009,0.66142,0.0013300000000000534,0.66009,0.66084,2024-05-09 06:00,2024-05-09 07:00,0.66135,0.66136,9.99999999995449e-06,0.007518796992446683,2024-05-13 00:00,False
OUTSIDE,CADCHF,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,0.63648,0.64118,0.0046999999999999265,0.63937,0.64118,2024-01-12 12:00,2024-01-12 13:00,0.6391,0.6393,0.00019999999999997797,0.042553191489357683,2024-01-15 00:00,False
OUTSIDE,CADCHF,short,W,H1,2024-01-01 00:00,2024-01-08 00:00,0.63648,0.64118,0.0046999999999999265,0.63937,0.64118,2024-01-12 17:00,2024-01-12 18:00,0.63678,0.63688,9.999999999998899e-05,0.021276595744678842,2024-01-15 00:00,False
OUTSIDE,CADCHF,short,W,H1,2024-01-15 00:00,2024-01-22 00:00,0.64639,0.64748,0.0010900000000000354,0.64695,0.64748,2024-01-23 19:00,2024-01-23 20:00,0.64675,0.6469,0.00014999999999998348,0.13761467889906295,2024-02-05 00:00,False
OUTSIDE,CADCHF,short,W,H1,2024-02-12 00:00,2024-02-19 00:00,0.65332,0.65594,0.0026199999999999557,0.65458,0.65594,2024-02-20 12:00,2024-02-20 13:00,0.65455,0.65458,3.0000000000085514e-05,0.011450381679422146,2024-02-26 00:00,False
OUTSIDE,CADCHF,short,W,H1,2024-02-12 00:00,2024-02-19 00:00,0.65332,0.65594,0.0026199999999999557,0.65458,0.65594,2024-02-23 13:00,2024-02-23 14:00,0.65352,0.65358,6.0000000000060005e-05,0.022900763358801916,2024-02-26 00:00,False
OUTSIDE,CADCHF,short,W,H1,2024-04-08 00:00,2024-04-15 00:00,0.66396,0.6685,0.0045399999999999885,0.66569,0.6685,2024-04-15 13:00,2024-04-15 14:00,0.66552,0.66569,0.00017000000000000348,0.037444933920705706,2024-04-22 00:00,False
OUTSIDE,CADCHF,short,W,H1,2024-05-20 00:00,2024-05-27 00:00,0.66942,0.6706,0.0011799999999999589,0.67002,0.6706,2024-05-28 03:00,2024-05-28 04:00,0.66983,0.66984,9.99999999995449e-06,0.008474576271148167,,True
