pair,pivot_type,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,inside_or_outside
USDJPY,long,2021-07-12 00:00,2021-07-19 00:00,109.066,110.084,1.0180000000000007,109.066,109.714,H4,2021-07-21 01:00,2021-07-21 05:00,109.804,109.856,0.0519999999999925,0.051080550098224424,2021-07-26 00:00,False,OUTSIDE
USDJPY,long,2021-07-12 00:00,2021-07-19 00:00,109.066,110.084,1.0180000000000007,109.066,109.714,H4,2021-07-22 09:00,2021-07-22 13:00,110.015,110.042,0.027000000000001023,0.026522593320236744,2021-07-26 00:00,False,OUTSIDE
USDJPY,long,2021-07-26 00:00,2021-08-02 00:00,108.721,109.721,1.0,108.721,109.361,H4,2021-08-05 09:00,2021-08-05 13:00,109.404,109.559,0.15500000000000114,0.15500000000000114,2021-08-09 00:00,False,OUTSIDE
USDJPY,long,2021-08-09 00:00,2021-08-16 00:00,109.114,109.612,0.49799999999999045,109.114,109.548,H4,2021-08-20 05:00,2021-08-20 09:00,109.57,109.587,0.017000000000010118,0.034136546184759926,2021-08-23 00:00,False,OUTSIDE
USDJPY,short,2021-08-23 00:00,2021-08-30 00:00,109.842,110.42,0.578000000000003,110.268,110.42,H4,2021-09-03 01:00,2021-09-03 05:00,110.054,110.074,0.01999999999999602,0.03460207612456041,2021-09-06 00:00,False,OUTSIDE
USDJPY,long,2021-08-30 00:00,2021-09-06 00:00,109.588,109.705,0.11700000000000443,109.588,109.622,H4,2021-09-09 21:00,2021-09-10 01:00,109.697,109.7,0.0030000000000001137,0.02564102564102564,2021-09-13 00:00,False,OUTSIDE
USDJPY,short,2021-10-25 00:00,2021-11-01 00:00,113.904,114.444,0.5400000000000063,114.314,114.444,H4,2021-11-04 01:00,2021-11-04 05:00,114.245,114.279,0.033999999999991815,0.06296296296294708,2021-11-08 00:00,False,OUTSIDE
USDJPY,short,2022-01-03 00:00,2022-01-10 00:00,115.549,116.352,0.8029999999999973,115.852,116.352,H4,2022-01-10 02:00,2022-01-10 06:00,115.826,115.852,0.02600000000001046,0.032378580323798936,2022-01-24 00:00,False,OUTSIDE
USDJPY,short,2022-01-03 00:00,2022-01-10 00:00,115.549,116.352,0.8029999999999973,115.852,116.352,H4,2022-01-11 10:00,2022-01-11 14:00,115.646,115.682,0.036000000000001364,0.044831880448320656,2022-01-24 00:00,False,OUTSIDE
USDJPY,short,2022-01-24 00:00,2022-01-31 00:00,115.238,115.688,0.45000000000000284,115.592,115.688,H4,2022-02-04 10:00,2022-02-04 14:00,115.394,115.432,0.0379999999999967,0.08444444444443658,2022-02-07 00:00,False,OUTSIDE
USDJPY,long,2022-01-31 00:00,2022-02-07 00:00,114.156,115.199,1.0429999999999922,114.156,114.916,H4,2022-02-07 06:00,2022-02-07 10:00,114.916,114.97,0.054000000000002046,0.05177372962608097,2022-02-14 00:00,False,OUTSIDE
USDJPY,short,2022-02-07 00:00,2022-02-14 00:00,115.492,116.34,0.847999999999999,115.874,116.34,H4,2022-02-16 22:00,2022-02-17 02:00,115.53,115.538,0.007999999999995566,0.009433962264145727,2022-02-21 00:00,False,OUTSIDE
USDJPY,long,2022-05-23 00:00,2022-05-30 00:00,126.359,127.123,0.76400000000001,126.359,126.858,H4,2022-05-30 01:00,2022-05-30 05:00,126.858,126.958,0.09999999999999432,0.13089005235601178,,True,OUTSIDE
USDJPY,long,2022-07-25 00:00,2022-08-01 00:00,130.396,133.232,2.8360000000000127,130.396,132.504,H4,2022-08-04 17:00,2022-08-04 21:00,132.52,132.764,0.24399999999999977,0.08603667136812365,2022-08-08 00:00,False,OUTSIDE
USDJPY,long,2022-07-25 00:00,2022-08-01 00:00,130.396,133.232,2.8360000000000127,130.396,132.504,H4,2022-08-05 05:00,2022-08-05 09:00,132.84,133.054,0.21399999999999864,0.07545839210155066,2022-08-08 00:00,False,OUTSIDE
USDJPY,short,2022-08-01 00:00,2022-08-08 00:00,135.024,135.586,0.5620000000000118,135.506,135.586,H4,2022-08-09 21:00,2022-08-10 01:00,135.245,135.306,0.06100000000000705,0.10854092526691417,2022-08-15 00:00,False,OUTSIDE
USDJPY,long,2022-08-08 00:00,2022-08-15 00:00,131.736,133.515,1.7789999999999964,131.736,132.555,H4,2022-08-15 09:00,2022-08-15 13:00,132.555,132.558,0.002999999999985903,0.0016863406408015227,2022-12-19 00:00,False,OUTSIDE
USDJPY,long,2022-08-08 00:00,2022-08-15 00:00,131.736,133.515,1.7789999999999964,131.736,132.555,H4,2022-08-15 21:00,2022-08-16 01:00,132.952,133.168,0.21600000000000819,0.12141652613828478,2022-12-19 00:00,False,OUTSIDE
USDJPY,long,2022-11-28 00:00,2022-12-05 00:00,133.622,134.332,0.7099999999999795,133.622,134.13,H4,2022-12-04 22:00,2022-12-05 02:00,134.13,134.202,0.07200000000000273,0.10140845070423211,2022-12-19 00:00,False,OUTSIDE
USDJPY,short,2022-12-12 00:00,2022-12-19 00:00,136.741,138.176,1.4349999999999739,137.478,138.176,H4,2022-12-19 22:00,2022-12-20 02:00,137.42,137.478,0.058000000000021146,0.04041811846691443,2023-02-27 00:00,False,OUTSIDE
USDJPY,short,2023-01-02 00:00,2023-01-09 00:00,132.094,134.778,2.6839999999999975,132.875,134.778,H4,2023-01-11 10:00,2023-01-11 14:00,132.752,132.875,0.12299999999999045,0.04582712369597264,2023-02-06 00:00,False,OUTSIDE
USDJPY,short,2023-01-02 00:00,2023-01-09 00:00,132.094,134.778,2.6839999999999975,132.875,134.778,H4,2023-01-11 18:00,2023-01-11 22:00,132.51,132.707,0.19700000000000273,0.07339791356184908,2023-02-06 00:00,False,OUTSIDE
USDJPY,long,2023-01-09 00:00,2023-01-16 00:00,127.22,127.857,0.6370000000000005,127.22,127.46,H4,2023-01-19 02:00,2023-01-19 06:00,127.762,127.766,0.0040000000000048885,0.006279434850871092,,True,OUTSIDE
USDJPY,long,2023-05-01 00:00,2023-05-08 00:00,133.5,134.841,1.3410000000000082,133.5,133.746,H4,2023-05-11 09:00,2023-05-11 13:00,133.746,133.786,0.03999999999999204,0.029828486204319014,,True,OUTSIDE
USDJPY,long,2023-05-01 00:00,2023-05-08 00:00,133.5,134.841,1.3410000000000082,133.5,133.746,H4,2023-05-11 21:00,2023-05-12 01:00,134.404,134.485,0.08100000000001728,0.06040268456377091,,True,OUTSIDE
USDJPY,long,2023-06-05 00:00,2023-06-12 00:00,138.758,139.378,0.6199999999999761,138.758,139.012,H4,2023-06-13 09:00,2023-06-13 13:00,139.012,139.049,0.03700000000000614,0.05967741935485091,2023-07-10 00:00,False,OUTSIDE
USDJPY,long,2023-06-05 00:00,2023-06-12 00:00,138.758,139.378,0.6199999999999761,138.758,139.012,H4,2023-06-14 13:00,2023-06-14 17:00,139.284,139.334,0.05000000000001137,0.08064516129034402,2023-07-10 00:00,False,OUTSIDE
USDJPY,short,2023-06-26 00:00,2023-07-03 00:00,144.347,145.073,0.7259999999999991,144.914,145.073,H4,2023-07-03 05:00,2023-07-03 09:00,144.883,144.914,0.03099999999997749,0.04269972451787538,2023-08-07 00:00,False,OUTSIDE
USDJPY,short,2023-06-26 00:00,2023-07-03 00:00,144.347,145.073,0.7259999999999991,144.914,145.073,H4,2023-07-05 17:00,2023-07-05 21:00,144.662,144.698,0.036000000000001364,0.049586776859506076,2023-08-07 00:00,False,OUTSIDE
USDJPY,long,2023-07-10 00:00,2023-07-17 00:00,137.239,138.794,1.5550000000000068,137.239,137.684,H4,2023-07-18 09:00,2023-07-18 13:00,137.684,137.814,0.12999999999999545,0.08360128617363015,2023-07-24 00:00,False,OUTSIDE
USDJPY,long,2023-07-10 00:00,2023-07-17 00:00,137.239,138.794,1.5550000000000068,137.239,137.684,H4,2023-07-18 17:00,2023-07-18 21:00,138.764,138.766,0.001999999999981128,0.0012861736334283725,2023-07-24 00:00,False,OUTSIDE
USDJPY,long,2023-07-24 00:00,2023-07-31 00:00,138.066,141.171,3.1049999999999898,138.066,140.692,H4,2023-07-30 21:00,2023-07-31 01:00,140.692,140.828,0.13599999999999568,0.04380032206119038,2023-12-11 00:00,False,OUTSIDE
USDJPY,short,2023-08-21 00:00,2023-08-28 00:00,146.44,147.378,0.9379999999999882,146.636,147.378,H4,2023-08-30 05:00,2023-08-30 09:00,146.482,146.538,0.056000000000011596,0.059701492537326546,2023-09-04 00:00,False,OUTSIDE
USDJPY,long,2023-08-28 00:00,2023-09-04 00:00,144.44,146.232,1.7920000000000016,144.44,146.024,H4,2023-09-04 01:00,2023-09-04 05:00,146.076,146.133,0.05700000000001637,0.03180803571429482,2023-09-11 00:00,False,OUTSIDE
USDJPY,short,2023-09-25 00:00,2023-10-02 00:00,149.368,150.16,0.7920000000000016,149.708,150.16,H4,2023-10-06 09:00,2023-10-06 13:00,149.462,149.537,0.07500000000001705,0.09469696969699104,2023-10-09 00:00,False,OUTSIDE
USDJPY,long,2023-10-02 00:00,2023-10-09 00:00,147.336,149.302,1.9659999999999798,147.336,148.162,H4,2023-10-09 21:00,2023-10-10 01:00,148.162,148.31,0.14799999999999613,0.0752797558494393,2023-10-16 00:00,False,OUTSIDE
USDJPY,long,2023-10-02 00:00,2023-10-09 00:00,147.336,149.302,1.9659999999999798,147.336,148.162,H4,2023-10-10 21:00,2023-10-11 01:00,148.426,148.544,0.11800000000002342,0.06002034587997184,2023-10-16 00:00,False,OUTSIDE
USDJPY,long,2023-10-02 00:00,2023-10-09 00:00,147.336,149.302,1.9659999999999798,147.336,148.162,H4,2023-10-11 05:00,2023-10-11 09:00,148.58,148.608,0.027999999999991587,0.014242115971511635,2023-10-16 00:00,False,OUTSIDE
USDJPY,long,2023-10-02 00:00,2023-10-09 00:00,147.336,149.302,1.9659999999999798,147.336,148.162,H4,2023-10-12 05:00,2023-10-12 09:00,148.956,149.034,0.07800000000000296,0.03967446592065298,2023-10-16 00:00,False,OUTSIDE
USDJPY,long,2023-12-11 00:00,2023-12-18 00:00,140.954,142.156,1.2019999999999982,140.954,141.864,H4,2023-12-22 10:00,2023-12-22 14:00,141.89,141.927,0.03700000000000614,0.030782029950088347,2023-12-25 00:00,False,OUTSIDE
USDJPY,short,2023-12-18 00:00,2023-12-25 00:00,142.452,144.956,2.5039999999999907,142.85,144.956,H4,2023-12-27 06:00,2023-12-27 10:00,142.662,142.838,0.17599999999998772,0.0702875399360976,2024-01-01 00:00,False,OUTSIDE
USDJPY,short,2024-01-15 00:00,2024-01-22 00:00,148.176,148.808,0.632000000000005,148.698,148.808,H4,2024-01-23 14:00,2024-01-23 18:00,148.624,148.698,0.07400000000001228,0.11708860759495521,2024-01-29 00:00,False,OUTSIDE
USDJPY,short,2024-03-18 00:00,2024-03-25 00:00,151.44,151.974,0.5339999999999918,151.862,151.974,H4,2024-03-27 05:00,2024-03-27 09:00,151.806,151.842,0.036000000000001364,0.06741573033708224,2024-04-01 00:00,False,OUTSIDE
USDJPY,long,2024-05-13 00:00,2024-05-20 00:00,153.602,155.642,2.039999999999992,153.602,155.496,H4,2024-05-20 05:00,2024-05-20 09:00,155.496,155.636,0.13999999999998636,0.06862745098038574,2024-06-03 00:00,False,OUTSIDE
USDJPY,short,2024-05-27 00:00,2024-06-03 00:00,157.302,157.709,0.4070000000000107,157.474,157.709,H4,2024-06-03 01:00,2024-06-03 05:00,157.463,157.474,0.01099999999999568,0.027027027027015704,2024-06-10 00:00,False,OUTSIDE
USDJPY,long,2024-06-03 00:00,2024-06-10 00:00,154.546,156.772,2.225999999999999,154.546,155.72,H4,2024-06-12 13:00,2024-06-12 17:00,155.72,155.76,0.03999999999999204,0.017969451931712514,2024-07-15 00:00,False,OUTSIDE
USDJPY,long,2024-06-03 00:00,2024-06-10 00:00,154.546,156.772,2.225999999999999,154.546,155.72,H4,2024-06-13 13:00,2024-06-13 17:00,156.692,156.722,0.030000000000001137,0.013477088948787578,2024-07-15 00:00,False,OUTSIDE
USDJPY,short,2024-07-01 00:00,2024-07-08 00:00,160.746,161.95,1.2039999999999793,161.808,161.95,H4,2024-07-11 01:00,2024-07-11 05:00,161.695,161.761,0.0660000000000025,0.05481727574751132,,True,OUTSIDE
USDJPY,short,2024-08-12 00:00,2024-08-19 00:00,147.586,149.4,1.813999999999993,148.054,149.4,H4,2024-08-18 21:00,2024-08-19 01:00,147.884,148.054,0.17000000000001592,0.09371554575524618,2024-09-30 00:00,False,OUTSIDE
USDJPY,long,2024-10-28 00:00,2024-11-04 00:00,151.284,152.334,1.0500000000000114,151.284,151.787,H4,2024-11-08 06:00,2024-11-08 10:00,152.142,152.252,0.11000000000001364,0.10476190476191662,2024-11-25 00:00,False,OUTSIDE
USDJPY,short,2024-11-18 00:00,2024-11-25 00:00,154.249,155.89,1.6409999999999911,154.726,155.89,H4,2024-11-25 06:00,2024-11-25 10:00,154.566,154.726,0.1599999999999966,0.09750152346130253,2024-12-16 00:00,False,OUTSIDE
USDJPY,long,2024-12-30 00:00,2025-01-06 00:00,156.02,157.249,1.228999999999985,156.02,156.237,H4,2025-01-06 10:00,2025-01-06 14:00,156.237,156.468,0.23099999999999454,0.1879576891781915,2025-01-13 00:00,False,OUTSIDE
USDJPY,short,2025-01-06 00:00,2025-01-13 00:00,157.79,158.88,1.0900000000000034,158.198,158.88,H4,2025-01-14 14:00,2025-01-14 18:00,158.142,158.198,0.056000000000011596,0.051376146789001306,,True,OUTSIDE
USDJPY,long,2025-03-03 00:00,2025-03-10 00:00,146.543,147.945,1.4019999999999868,146.543,146.942,H4,2025-03-11 13:00,2025-03-11 17:00,147.023,147.25,0.22700000000000387,0.16191155492154494,2025-03-31 00:00,False,OUTSIDE
USDJPY,long,2025-03-03 00:00,2025-03-10 00:00,146.543,147.945,1.4019999999999868,146.543,146.942,H4,2025-03-13 13:00,2025-03-13 17:00,147.414,147.531,0.11700000000001864,0.08345221112697557,2025-03-31 00:00,False,OUTSIDE
USDJPY,short,2025-03-24 00:00,2025-03-31 00:00,149.827,151.214,1.3870000000000005,150.492,151.214,H4,2025-04-02 13:00,2025-04-02 17:00,150.254,150.492,0.23799999999999955,0.1715933669790912,,True,OUTSIDE
GBPAUD,short,2020-01-06 00:00,2020-01-13 00:00,1.89341,1.91572,0.022310000000000052,1.90042,1.91572,H4,2020-01-17 10:00,2020-01-17 14:00,1.8953,1.89546,0.00015999999999993797,0.007171671896007961,2020-01-20 00:00,False,OUTSIDE
GBPAUD,long,2020-01-13 00:00,2020-01-20 00:00,1.8767,1.89243,0.015730000000000022,1.8767,1.88532,H4,2020-01-20 02:00,2020-01-20 06:00,1.88532,1.88718,0.0018599999999999728,0.1182453909726618,2020-05-11 00:00,False,OUTSIDE
GBPAUD,long,2020-02-03 00:00,2020-02-10 00:00,1.91646,1.93071,0.014249999999999874,1.91646,1.92114,H4,2020-02-12 10:00,2020-02-12 14:00,1.921595,1.92264,0.0010449999999999626,0.07333333333333136,2020-03-02 00:00,False,OUTSIDE
GBPAUD,long,2020-02-03 00:00,2020-02-10 00:00,1.91646,1.93071,0.014249999999999874,1.91646,1.92114,H4,2020-02-12 18:00,2020-02-12 22:00,1.92287,1.92294,7.00000000000145e-05,0.004912280701755447,2020-03-02 00:00,False,OUTSIDE
GBPAUD,long,2020-04-06 00:00,2020-04-13 00:00,1.95158,1.96108,0.009499999999999842,1.95158,1.95792,H4,2020-04-17 09:00,2020-04-17 13:00,1.95932,1.95956,0.00024000000000001798,0.025263157894739156,2020-04-20 00:00,False,OUTSIDE
GBPAUD,short,2020-04-13 00:00,2020-04-20 00:00,1.96462,1.9901,0.025479999999999947,1.97332,1.9901,H4,2020-04-21 01:00,2020-04-21 05:00,1.97144,1.97332,0.0018799999999998818,0.07378335949764073,2023-08-14 00:00,False,OUTSIDE
GBPAUD,long,2020-06-01 00:00,2020-06-08 00:00,1.80572,1.81793,0.012210000000000054,1.80572,1.80984,H4,2020-06-08 17:00,2020-06-08 21:00,1.811,1.81122,0.000220000000000109,0.018018018018026865,2020-06-15 00:00,False,OUTSIDE
GBPAUD,short,2020-06-08 00:00,2020-06-15 00:00,1.82634,1.84529,0.018950000000000022,1.84254,1.84529,H4,2020-06-15 05:00,2020-06-15 09:00,1.84252,1.84254,2.0000000000131024e-05,0.0010554089709831664,2020-07-27 00:00,False,OUTSIDE
GBPAUD,long,2020-06-22 00:00,2020-06-29 00:00,1.78692,1.79693,0.010009999999999852,1.78692,1.79166,H4,2020-07-03 09:00,2020-07-03 13:00,1.79412,1.79475,0.0006300000000001305,0.0629370629370769,2020-07-06 00:00,False,OUTSIDE
GBPAUD,short,2020-07-27 00:00,2020-08-03 00:00,1.83198,1.84064,0.008660000000000112,1.83601,1.84064,H4,2020-08-06 05:00,2020-08-06 09:00,1.83456,1.8353,0.0007399999999999629,0.08545034642031794,2020-08-10 00:00,False,OUTSIDE
GBPAUD,long,2020-08-03 00:00,2020-08-10 00:00,1.8139,1.82352,0.009619999999999962,1.8139,1.8176,H4,2020-08-12 13:00,2020-08-12 17:00,1.8176,1.81763,2.999999999997449e-05,0.0031185031185004793,2020-08-17 00:00,False,OUTSIDE
GBPAUD,short,2020-08-17 00:00,2020-08-24 00:00,1.8279,1.84114,0.013239999999999919,1.83213,1.84114,H4,2020-08-25 13:00,2020-08-25 17:00,1.83024,1.83213,0.0018899999999999473,0.14274924471298783,2020-08-31 00:00,False,OUTSIDE
GBPAUD,long,2020-08-24 00:00,2020-08-31 00:00,1.807,1.8125,0.00550000000000006,1.807,1.80824,H4,2020-08-31 21:00,2020-09-01 01:00,1.80869,1.80896,0.00026999999999999247,0.04909090909090718,2020-09-07 00:00,False,OUTSIDE
GBPAUD,long,2020-09-07 00:00,2020-09-14 00:00,1.74931,1.75665,0.007340000000000124,1.74931,1.75392,H4,2020-09-15 01:00,2020-09-15 05:00,1.75392,1.75512,0.0012000000000000899,0.16348773841962802,2020-12-07 00:00,False,OUTSIDE
GBPAUD,short,2020-09-21 00:00,2020-09-28 00:00,1.81297,1.82842,0.015449999999999964,1.818,1.82842,H4,2020-09-28 21:00,2020-09-29 01:00,1.81658,1.81703,0.0004499999999998394,0.029126213592222686,2020-10-05 00:00,False,OUTSIDE
GBPAUD,short,2020-10-26 00:00,2020-11-02 00:00,1.84273,1.84946,0.006730000000000125,1.84705,1.84946,H4,2020-11-02 02:00,2020-11-02 06:00,1.8443,1.84468,0.00038000000000004697,0.05646359583953045,2021-05-31 00:00,False,OUTSIDE
GBPAUD,long,2020-11-02 00:00,2020-11-09 00:00,1.7938,1.81219,0.018389999999999906,1.7938,1.80036,H4,2020-11-12 14:00,2020-11-12 18:00,1.80694,1.81026,0.0033199999999999896,0.1805328983143016,2020-11-16 00:00,False,OUTSIDE
GBPAUD,short,2020-11-16 00:00,2020-11-23 00:00,1.81865,1.83176,0.013109999999999955,1.82424,1.83176,H4,2020-11-26 02:00,2020-11-26 06:00,1.81932,1.82012,0.0007999999999999119,0.061022120518681514,2020-11-30 00:00,False,OUTSIDE
GBPAUD,long,2021-01-04 00:00,2021-01-11 00:00,1.74162,1.74934,0.007719999999999949,1.74162,1.74668,H4,2021-01-11 06:00,2021-01-11 10:00,1.7477,1.74856,0.0008599999999998609,0.11139896373055266,2022-03-28 00:00,False,OUTSIDE
GBPAUD,short,2021-03-29 00:00,2021-04-05 00:00,1.81731,1.82651,0.009200000000000097,1.82084,1.82651,H4,2021-04-06 01:00,2021-04-06 05:00,1.82061,1.82084,0.00022999999999995246,0.024999999999994568,2021-05-10 00:00,False,OUTSIDE
GBPAUD,long,2021-04-12 00:00,2021-04-19 00:00,1.77407,1.78931,0.01523999999999992,1.77407,1.78299,H4,2021-04-19 05:00,2021-04-19 09:00,1.78299,1.78349,0.0004999999999999449,0.03280839895012779,2021-04-26 00:00,False,OUTSIDE
GBPAUD,short,2021-04-19 00:00,2021-04-26 00:00,1.79177,1.80714,0.015369999999999884,1.80008,1.80714,H4,2021-04-30 13:00,2021-04-30 17:00,1.79391,1.79412,0.00021000000000004349,0.01366297983084223,2021-05-03 00:00,False,OUTSIDE
GBPAUD,long,2021-05-31 00:00,2021-06-07 00:00,1.8195,1.82936,0.009860000000000202,1.8195,1.8217,H4,2021-06-11 05:00,2021-06-11 09:00,1.82227,1.82314,0.0008699999999999264,0.08823529411763778,2021-06-14 00:00,False,OUTSIDE
GBPAUD,short,2021-07-26 00:00,2021-08-02 00:00,1.89312,1.89722,0.0040999999999999925,1.89547,1.89722,H4,2021-07-30 17:00,2021-08-01 21:00,1.89516,1.89547,0.00031000000000003247,0.07560975609756904,2021-08-16 00:00,False,OUTSIDE
GBPAUD,short,2021-07-26 00:00,2021-08-02 00:00,1.89312,1.89722,0.0040999999999999925,1.89547,1.89722,H4,2021-08-02 01:00,2021-08-02 05:00,1.89432,1.89492,0.0005999999999999339,0.1463414634146183,2021-08-16 00:00,False,OUTSIDE
GBPAUD,short,2021-09-13 00:00,2021-09-20 00:00,1.88841,1.89611,0.00770000000000004,1.89354,1.89611,H4,2021-09-21 17:00,2021-09-21 21:00,1.88987,1.89039,0.000520000000000076,0.06753246753247705,2021-09-27 00:00,False,OUTSIDE
GBPAUD,long,2021-12-20 00:00,2021-12-27 00:00,1.84775,1.85495,0.007200000000000095,1.84775,1.85176,H4,2021-12-30 06:00,2021-12-30 10:00,1.85419,1.85468,0.0004900000000001015,0.06805555555556875,2022-02-21 00:00,False,OUTSIDE
GBPAUD,short,2022-04-25 00:00,2022-05-02 00:00,1.78063,1.78886,0.00822999999999996,1.78578,1.78886,H4,2022-05-02 01:00,2022-05-02 05:00,1.78486,1.78578,0.0009200000000000319,0.11178614823815752,2022-05-09 00:00,False,OUTSIDE
GBPAUD,short,2022-05-16 00:00,2022-05-23 00:00,1.77309,1.78228,0.009190000000000031,1.78048,1.78228,H4,2022-05-26 21:00,2022-05-27 01:00,1.77918,1.77938,0.00019999999999997797,0.02176278563655901,2022-06-20 00:00,False,OUTSIDE
GBPAUD,short,2022-06-27 00:00,2022-07-04 00:00,1.77373,1.78194,0.00821000000000005,1.78,1.78194,H4,2022-07-05 05:00,2022-07-05 09:00,1.77457,1.7748,0.00022999999999995246,0.028014616321553113,2022-10-10 00:00,False,OUTSIDE
GBPAUD,long,2022-07-18 00:00,2022-07-25 00:00,1.72089,1.73413,0.013239999999999919,1.72089,1.7267,H4,2022-07-26 21:00,2022-07-27 01:00,1.73024,1.73182,0.0015799999999999148,0.11933534743201847,2022-08-01 00:00,False,OUTSIDE
GBPAUD,short,2022-08-15 00:00,2022-08-22 00:00,1.71993,1.74346,0.02353000000000005,1.7238,1.74346,H4,2022-08-19 17:00,2022-08-21 21:00,1.72218,1.7238,0.0016199999999999548,0.0688482787930281,2022-09-12 00:00,False,OUTSIDE
GBPAUD,short,2022-09-12 00:00,2022-09-19 00:00,1.69894,1.7216,0.022660000000000124,1.7107,1.7216,H4,2022-09-22 05:00,2022-09-22 09:00,1.70744,1.7107,0.0032600000000000406,0.14386584289497012,2022-09-26 00:00,False,OUTSIDE
GBPAUD,short,2022-09-26 00:00,2022-10-03 00:00,1.74369,1.77096,0.027270000000000127,1.74622,1.77096,H4,2022-10-07 17:00,2022-10-09 21:00,1.74449,1.7448,0.00030999999999981043,0.011367803447004363,2022-10-10 00:00,False,OUTSIDE
GBPAUD,long,2022-10-03 00:00,2022-10-10 00:00,1.72466,1.74331,0.018649999999999833,1.72466,1.73986,H4,2022-10-09 21:00,2022-10-10 01:00,1.73986,1.7409,0.0010399999999999299,0.055764075067020864,2023-01-23 00:00,False,OUTSIDE
GBPAUD,short,2023-01-16 00:00,2023-01-23 00:00,1.77922,1.79614,0.016920000000000046,1.78144,1.79614,H4,2023-01-23 02:00,2023-01-23 06:00,1.78025,1.78132,0.0010699999999999044,0.06323877068557338,2023-02-27 00:00,False,OUTSIDE
GBPAUD,long,2023-01-30 00:00,2023-02-06 00:00,1.7223,1.74138,0.019079999999999986,1.7223,1.72734,H4,2023-02-08 02:00,2023-02-08 06:00,1.72734,1.72962,0.0022799999999998377,0.11949685534590353,2023-02-13 00:00,False,OUTSIDE
GBPAUD,long,2023-01-30 00:00,2023-02-06 00:00,1.7223,1.74138,0.019079999999999986,1.7223,1.72734,H4,2023-02-09 02:00,2023-02-09 06:00,1.73536,1.73606,0.0006999999999999229,0.03668763102724965,2023-02-13 00:00,False,OUTSIDE
GBPAUD,long,2023-01-30 00:00,2023-02-06 00:00,1.7223,1.74138,0.019079999999999986,1.7223,1.72734,H4,2023-02-09 10:00,2023-02-09 14:00,1.73828,1.73892,0.0006399999999999739,0.03354297693920201,2023-02-13 00:00,False,OUTSIDE
GBPAUD,long,2023-03-13 00:00,2023-03-20 00:00,1.80786,1.81809,0.010229999999999961,1.80786,1.81218,H4,2023-03-19 21:00,2023-03-20 01:00,1.81218,1.81302,0.0008400000000001739,0.08211143695016394,,True,OUTSIDE
GBPAUD,long,2023-04-10 00:00,2023-04-17 00:00,1.83981,1.85039,0.010580000000000034,1.83981,1.84004,H4,2023-04-21 09:00,2023-04-21 13:00,1.84893,1.85039,0.0014600000000000168,0.13799621928166467,2023-06-12 00:00,False,OUTSIDE
GBPAUD,long,2023-06-12 00:00,2023-06-19 00:00,1.85006,1.86517,0.015109999999999957,1.85006,1.86402,H4,2023-06-16 17:00,2023-06-18 21:00,1.86402,1.8645,0.00048000000000003595,0.03176704169424469,2023-12-18 00:00,False,OUTSIDE
GBPAUD,long,2023-07-17 00:00,2023-07-24 00:00,1.88514,1.90937,0.024229999999999974,1.88514,1.89332,H4,2023-07-25 09:00,2023-07-25 13:00,1.89332,1.89418,0.0008600000000000829,0.035493190260011714,2023-07-31 00:00,False,OUTSIDE
GBPAUD,long,2023-07-17 00:00,2023-07-24 00:00,1.88514,1.90937,0.024229999999999974,1.88514,1.89332,H4,2023-07-27 09:00,2023-07-27 13:00,1.90146,1.90194,0.00048000000000003595,0.019810152703261925,2023-07-31 00:00,False,OUTSIDE
GBPAUD,long,2023-08-28 00:00,2023-09-04 00:00,1.94656,1.95184,0.005279999999999951,1.94656,1.9479,H4,2023-09-07 09:00,2023-09-07 13:00,1.9494,1.94978,0.00038000000000004697,0.07196969696970652,2023-09-11 00:00,False,OUTSIDE
GBPAUD,short,2023-09-04 00:00,2023-09-11 00:00,1.9541,1.97491,0.020809999999999995,1.95661,1.97491,H4,2023-09-08 17:00,2023-09-10 21:00,1.95488,1.95661,0.0017300000000000093,0.0831331090821725,2024-03-04 00:00,False,OUTSIDE
GBPAUD,long,2023-11-13 00:00,2023-11-20 00:00,1.90158,1.91302,0.011439999999999895,1.90158,1.90458,H4,2023-11-23 22:00,2023-11-24 02:00,1.90901,1.90913,0.00011999999999989797,0.010489510489501667,2023-11-27 00:00,False,OUTSIDE
GBPAUD,long,2023-11-13 00:00,2023-11-20 00:00,1.90158,1.91302,0.011439999999999895,1.90158,1.90458,H4,2023-11-24 14:00,2023-11-24 18:00,1.91179,1.91247,0.0006799999999997919,0.059440559440541794,2023-11-27 00:00,False,OUTSIDE
GBPAUD,short,2023-12-04 00:00,2023-12-11 00:00,1.90739,1.92677,0.019380000000000175,1.91891,1.92677,H4,2023-12-13 02:00,2023-12-13 06:00,1.91628,1.9176,0.0013199999999999878,0.0681114551083579,2024-01-08 00:00,False,OUTSIDE
GBPAUD,short,2024-01-29 00:00,2024-02-05 00:00,1.9398,1.94562,0.005819999999999936,1.9455,1.94562,H4,2024-02-08 14:00,2024-02-08 18:00,1.94474,1.9455,0.0007600000000000939,0.13058419243988012,2024-02-12 00:00,False,OUTSIDE
