pair,pivot_type,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,inside_or_outside
GBPAUD,long,2023-07-17 00:00,2023-07-24 00:00,1.88514,1.90937,0.024229999999999974,1.88514,1.89332,H4,2023-07-27 09:00,2023-07-27 13:00,1.90146,1.90194,0.00048000000000003595,0.019810152703261925,2023-07-31 00:00,False,OUTSIDE
GBPAUD,long,2023-08-28 00:00,2023-09-04 00:00,1.94656,1.95184,0.005279999999999951,1.94656,1.9479,H4,2023-09-07 09:00,2023-09-07 13:00,1.9494,1.94978,0.00038000000000004697,0.07196969696970652,2023-09-11 00:00,False,OUTSIDE
GBPAUD,short,2023-09-04 00:00,2023-09-11 00:00,1.9541,1.97491,0.020809999999999995,1.95661,1.97491,H4,2023-09-08 17:00,2023-09-10 21:00,1.95488,1.95661,0.0017300000000000093,0.0831331090821725,2024-03-04 00:00,False,OUTSIDE
GBPAUD,long,2023-11-13 00:00,2023-11-20 00:00,1.90158,1.91302,0.011439999999999895,1.90158,1.90458,H4,2023-11-23 22:00,2023-11-24 02:00,1.90901,1.90913,0.00011999999999989797,0.010489510489501667,2023-11-27 00:00,False,OUTSIDE
GBPAUD,long,2023-11-13 00:00,2023-11-20 00:00,1.90158,1.91302,0.011439999999999895,1.90158,1.90458,H4,2023-11-24 14:00,2023-11-24 18:00,1.91179,1.91247,0.0006799999999997919,0.059440559440541794,2023-11-27 00:00,False,OUTSIDE
GBPAUD,short,2023-12-04 00:00,2023-12-11 00:00,1.90739,1.92677,0.019380000000000175,1.91891,1.92677,H4,2023-12-13 02:00,2023-12-13 06:00,1.91628,1.9176,0.0013199999999999878,0.0681114551083579,2024-01-08 00:00,False,OUTSIDE
GBPAUD,short,2024-01-29 00:00,2024-02-05 00:00,1.9398,1.94562,0.005819999999999936,1.9455,1.94562,H4,2024-02-08 14:00,2024-02-08 18:00,1.94474,1.9455,0.0007600000000000939,0.13058419243988012,2024-02-12 00:00,False,OUTSIDE
GBPAUD,long,2024-03-18 00:00,2024-03-25 00:00,1.92538,1.93429,0.008909999999999973,1.92538,1.92793,H4,2024-03-26 09:00,2024-03-26 13:00,1.92966,1.93012,0.000460000000000127,0.0516273849607327,2024-04-01 00:00,False,OUTSIDE
GBPAUD,short,2024-03-25 00:00,2024-04-01 00:00,1.93622,1.94491,0.008689999999999864,1.93838,1.94491,H4,2024-04-01 01:00,2024-04-01 05:00,1.93746,1.93775,0.0002900000000001235,0.03337169159955443,2024-04-15 00:00,False,OUTSIDE
GBPAUD,short,2024-03-25 00:00,2024-04-01 00:00,1.93622,1.94491,0.008689999999999864,1.93838,1.94491,H4,2024-04-01 09:00,2024-04-01 13:00,1.93719,1.93734,0.0001500000000000945,0.017261219792876505,2024-04-15 00:00,False,OUTSIDE
GBPAUD,long,2024-04-01 00:00,2024-04-08 00:00,1.91144,1.92085,0.009409999999999918,1.91144,1.91338,H4,2024-04-11 21:00,2024-04-12 01:00,1.91902,1.91929,0.00026999999999999247,0.028692879914983507,2024-04-15 00:00,False,OUTSIDE
GBPAUD,long,2024-04-01 00:00,2024-04-08 00:00,1.91144,1.92085,0.009409999999999918,1.91144,1.91338,H4,2024-04-12 05:00,2024-04-12 09:00,1.91935,1.91957,0.000220000000000109,0.02337938363444324,2024-04-15 00:00,False,OUTSIDE
GBPAUD,long,2024-05-06 00:00,2024-05-13 00:00,1.89081,1.89669,0.005879999999999885,1.89081,1.89096,H4,2024-05-15 21:00,2024-05-16 01:00,1.89096,1.8919,0.0009399999999999409,0.15986394557822436,2024-05-20 00:00,False,OUTSIDE
GBPAUD,long,2024-05-06 00:00,2024-05-13 00:00,1.89081,1.89669,0.005879999999999885,1.89081,1.89096,H4,2024-05-16 05:00,2024-05-16 09:00,1.89558,1.89584,0.00025999999999992696,0.04421768707481837,2024-05-20 00:00,False,OUTSIDE
GBPAUD,long,2024-05-06 00:00,2024-05-13 00:00,1.89081,1.89669,0.005879999999999885,1.89081,1.89096,H4,2024-05-16 17:00,2024-05-16 21:00,1.89604,1.8963,0.000260000000000149,0.044217687074856134,2024-05-20 00:00,False,OUTSIDE
GBPAUD,short,2024-08-19 00:00,2024-08-26 00:00,1.94513,1.95378,0.008650000000000047,1.95364,1.95378,H4,2024-08-28 09:00,2024-08-28 13:00,1.95004,1.95026,0.000220000000000109,0.025433526011573157,2024-09-02 00:00,False,OUTSIDE
GBPAUD,long,2024-09-30 00:00,2024-10-07 00:00,1.91254,1.93042,0.017880000000000118,1.91254,1.92428,H4,2024-10-07 09:00,2024-10-07 13:00,1.92428,1.92688,0.0025999999999999357,0.14541387024608046,2024-11-18 00:00,False,OUTSIDE
GBPAUD,long,2024-12-09 00:00,2024-12-16 00:00,1.97632,1.9859,0.009579999999999922,1.97632,1.97988,H4,2024-12-16 02:00,2024-12-16 06:00,1.97988,1.98138,0.0014999999999998348,0.15657620041752057,2025-01-06 00:00,False,OUTSIDE
GBPAUD,long,2025-02-10 00:00,2025-02-17 00:00,1.96398,1.9837,0.01971999999999996,1.96398,1.97456,H4,2025-02-20 14:00,2025-02-20 18:00,1.97456,1.97719,0.00262999999999991,0.13336713995942776,2025-02-24 00:00,False,OUTSIDE
GBPAUD,long,2025-02-10 00:00,2025-02-17 00:00,1.96398,1.9837,0.01971999999999996,1.96398,1.97456,H4,2025-02-20 22:00,2025-02-21 02:00,1.97738,1.97756,0.000180000000000069,0.009127789046656662,2025-02-24 00:00,False,OUTSIDE
GBPAUD,long,2025-02-10 00:00,2025-02-17 00:00,1.96398,1.9837,0.01971999999999996,1.96398,1.97456,H4,2025-02-21 10:00,2025-02-21 14:00,1.9786,1.9801,0.0015000000000000568,0.07606490872211256,2025-02-24 00:00,False,OUTSIDE
GBPAUD,long,2025-04-07 00:00,2025-04-14 00:00,2.07132,2.07641,0.005090000000000039,2.07132,2.07276,H4,2025-04-17 17:00,2025-04-17 21:00,2.07454,2.07514,0.000600000000000378,0.1178781925344545,2025-04-21 00:00,False,OUTSIDE
GBPAUD,short,2025-04-14 00:00,2025-04-21 00:00,2.08509,2.09661,0.011519999999999975,2.09339,2.09661,H4,2025-04-24 01:00,2025-04-24 05:00,2.09095,2.09134,0.0003900000000003345,0.03385416666669578,2025-04-28 00:00,False,OUTSIDE
GBPAUD,short,2025-04-14 00:00,2025-04-21 00:00,2.08509,2.09661,0.011519999999999975,2.09339,2.09661,H4,2025-04-25 09:00,2025-04-25 13:00,2.08862,2.08878,0.00015999999999971593,0.01388888888886426,2025-04-28 00:00,False,OUTSIDE
EURAUD,short,2015-06-15 00:00,2015-06-22 00:00,1.46025,1.473685,0.013434999999999864,1.473265,1.473685,H4,2015-06-26 09:00,2015-06-26 13:00,1.463435,1.464435,0.0009999999999998899,0.07443245254930406,2015-06-29 00:00,False,OUTSIDE
EURAUD,long,2015-06-22 00:00,2015-06-29 00:00,1.431825,1.45929,0.027465000000000073,1.431825,1.440495,H4,2015-07-01 21:00,2015-07-02 01:00,1.44292,1.44351,0.0005900000000000905,0.021481886036777312,2015-11-23 00:00,False,OUTSIDE
EURAUD,long,2015-06-22 00:00,2015-06-29 00:00,1.431825,1.45929,0.027465000000000073,1.431825,1.440495,H4,2015-07-02 21:00,2015-07-03 01:00,1.450155,1.450265,0.00010999999999983245,0.004005097396680582,2015-11-23 00:00,False,OUTSIDE
EURAUD,long,2015-09-14 00:00,2015-09-21 00:00,1.560255,1.57164,0.011384999999999978,1.560255,1.56627,H4,2015-09-22 21:00,2015-09-23 01:00,1.568025,1.568305,0.000280000000000058,0.024593763724203646,2015-10-05 00:00,False,OUTSIDE
EURAUD,short,2015-10-12 00:00,2015-10-19 00:00,1.56204,1.582315,0.02027499999999982,1.579375,1.582315,H4,2015-10-22 01:00,2015-10-22 05:00,1.575625,1.579375,0.00374999999999992,0.18495684340320362,2016-01-04 00:00,False,OUTSIDE
EURAUD,long,2015-10-19 00:00,2015-10-26 00:00,1.51662,1.52632,0.00969999999999982,1.51662,1.519025,H4,2015-10-27 05:00,2015-10-27 09:00,1.5218,1.52185,4.999999999988347e-05,0.005154639175245814,2015-11-02 00:00,False,OUTSIDE
EURAUD,short,2015-10-26 00:00,2015-11-02 00:00,1.54203,1.55765,0.015619999999999967,1.55094,1.55765,H4,2015-11-02 10:00,2015-11-02 14:00,1.548465,1.54854,7.500000000004725e-05,0.004801536491680372,2016-01-04 00:00,False,OUTSIDE
EURAUD,long,2016-03-07 00:00,2016-03-14 00:00,1.44672,1.47394,0.027220000000000022,1.44672,1.46993,H4,2016-03-14 01:00,2016-03-14 05:00,1.46993,1.470095,0.00016499999999997073,0.006061719324025371,2016-03-21 00:00,False,OUTSIDE
EURAUD,long,2016-04-18 00:00,2016-04-25 00:00,1.443535,1.456135,0.012599999999999945,1.443535,1.455225,H4,2016-04-26 05:00,2016-04-26 09:00,1.45563,1.456045,0.0004150000000000542,0.032936507936512385,2016-07-11 00:00,False,OUTSIDE
EURAUD,short,2016-05-09 00:00,2016-05-16 00:00,1.5555,1.56077,0.005269999999999886,1.560465,1.56077,H4,2016-05-19 09:00,2016-05-19 13:00,1.55748,1.55843,0.0009500000000000064,0.18026565464896147,2016-05-23 00:00,False,OUTSIDE
EURAUD,long,2016-07-11 00:00,2016-07-18 00:00,1.44806,1.45644,0.008380000000000054,1.44806,1.4528,H4,2016-07-18 05:00,2016-07-18 09:00,1.4528,1.45283,2.999999999997449e-05,0.0035799522673000354,2016-07-25 00:00,False,OUTSIDE
EURAUD,short,2016-08-15 00:00,2016-08-22 00:00,1.48489,1.48896,0.004070000000000018,1.48846,1.48896,H4,2016-08-21 21:00,2016-08-22 01:00,1.48781,1.48846,0.0006499999999998174,0.15970515970511412,2016-08-29 00:00,False,OUTSIDE
EURAUD,short,2016-08-15 00:00,2016-08-22 00:00,1.48489,1.48896,0.004070000000000018,1.48846,1.48896,H4,2016-08-25 09:00,2016-08-25 13:00,1.48522,1.48526,4.0000000000040004e-05,0.009828009828019613,2016-08-29 00:00,False,OUTSIDE
EURAUD,long,2016-09-26 00:00,2016-10-03 00:00,1.453595,1.46779,0.014194999999999958,1.453595,1.45587,H4,2016-10-07 09:00,2016-10-07 13:00,1.46531,1.467725,0.002415000000000056,0.1701303275801383,2016-10-10 00:00,False,OUTSIDE
EURAUD,long,2016-10-17 00:00,2016-10-24 00:00,1.412825,1.43071,0.01788499999999993,1.412825,1.41847,H4,2016-10-26 17:00,2016-10-26 21:00,1.425295,1.425635,0.00034000000000000696,0.01901034386357329,2016-10-31 00:00,False,OUTSIDE
EURAUD,long,2016-11-07 00:00,2016-11-14 00:00,1.407465,1.43863,0.03116500000000011,1.407465,1.418,H4,2016-11-15 18:00,2016-11-15 22:00,1.418,1.418535,0.0005350000000001742,0.017166693406070025,2016-11-21 00:00,False,OUTSIDE
EURAUD,long,2017-01-16 00:00,2017-01-23 00:00,1.40283,1.41619,0.013360000000000039,1.40283,1.41224,H4,2017-01-24 18:00,2017-01-24 22:00,1.41224,1.41445,0.0022100000000000453,0.1654191616766496,2017-01-30 00:00,False,OUTSIDE
EURAUD,long,2017-01-16 00:00,2017-01-23 00:00,1.40283,1.41619,0.013360000000000039,1.40283,1.41224,H4,2017-01-27 14:00,2017-01-27 18:00,1.41455,1.41563,0.0010799999999999699,0.08083832335329093,2017-01-30 00:00,False,OUTSIDE
EURAUD,short,2017-01-23 00:00,2017-01-30 00:00,1.41725,1.4291,0.011850000000000138,1.42764,1.4291,H4,2017-02-01 10:00,2017-02-01 14:00,1.42316,1.42371,0.0005500000000000504,0.046413502109708356,2017-03-06 00:00,False,OUTSIDE
EURAUD,long,2017-02-20 00:00,2017-02-27 00:00,1.362735,1.37665,0.0139149999999999,1.362735,1.37139,H4,2017-02-27 02:00,2017-02-27 06:00,1.37139,1.3725,0.0011099999999999444,0.07977003233919888,,True,OUTSIDE
EURAUD,long,2017-02-20 00:00,2017-02-27 00:00,1.362735,1.37665,0.0139149999999999,1.362735,1.37139,H4,2017-03-01 18:00,2017-03-01 22:00,1.37316,1.37328,0.00012000000000012001,0.008623787279922449,,True,OUTSIDE
EURAUD,short,2017-05-01 00:00,2017-05-08 00:00,1.48238,1.49112,0.00873999999999997,1.48791,1.49112,H4,2017-05-09 21:00,2017-05-10 01:00,1.48258,1.48326,0.0006800000000000139,0.07780320366132909,2017-05-15 00:00,False,OUTSIDE
EURAUD,long,2017-05-08 00:00,2017-05-15 00:00,1.4672,1.47969,0.01248999999999989,1.4672,1.47162,H4,2017-05-15 05:00,2017-05-15 09:00,1.47162,1.47248,0.0008600000000000829,0.06885508406726105,2017-06-12 00:00,False,OUTSIDE
EURAUD,long,2017-05-08 00:00,2017-05-15 00:00,1.4672,1.47969,0.01248999999999989,1.4672,1.47162,H4,2017-05-15 21:00,2017-05-16 01:00,1.47748,1.47806,0.0005800000000000249,0.04643714971977823,2017-06-12 00:00,False,OUTSIDE
EURAUD,long,2017-05-22 00:00,2017-05-29 00:00,1.49296,1.50149,0.008529999999999927,1.49296,1.4935,H4,2017-05-30 21:00,2017-05-31 01:00,1.4944,1.4946,0.00019999999999997797,0.023446658851111336,2017-06-05 00:00,False,OUTSIDE
EURAUD,short,2017-05-29 00:00,2017-06-05 00:00,1.51589,1.52275,0.006860000000000088,1.51877,1.52275,H4,2017-06-04 21:00,2017-06-05 01:00,1.51866,1.51877,0.0001100000000000545,0.01603498542274826,2017-08-28 00:00,False,OUTSIDE
EURAUD,short,2017-07-03 00:00,2017-07-10 00:00,1.49927,1.50752,0.008249999999999869,1.50382,1.50752,H4,2017-07-11 17:00,2017-07-11 21:00,1.50254,1.50382,0.0012799999999999478,0.1551515151515113,2017-08-07 00:00,False,OUTSIDE
EURAUD,short,2017-07-03 00:00,2017-07-10 00:00,1.49927,1.50752,0.008249999999999869,1.50382,1.50752,H4,2017-07-12 01:00,2017-07-12 05:00,1.50109,1.50112,2.999999999997449e-05,0.0036363636363606023,2017-08-07 00:00,False,OUTSIDE
EURAUD,long,2017-08-14 00:00,2017-08-21 00:00,1.47342,1.48343,0.010010000000000074,1.47342,1.4809,H4,2017-08-21 09:00,2017-08-21 13:00,1.48193,1.48196,2.999999999997449e-05,0.0029970029970004266,2017-09-11 00:00,False,OUTSIDE
EURAUD,long,2017-11-27 00:00,2017-12-04 00:00,1.5491,1.56283,0.01373000000000002,1.5491,1.55692,H4,2017-12-08 10:00,2017-12-08 14:00,1.56022,1.56232,0.0020999999999999908,0.1529497450837573,2017-12-11 00:00,False,OUTSIDE
EURAUD,short,2017-12-04 00:00,2017-12-11 00:00,1.56742,1.56967,0.0022499999999998632,1.56834,1.56967,H4,2017-12-11 06:00,2017-12-11 10:00,1.56798,1.56834,0.000360000000000138,0.16000000000007106,2018-01-29 00:00,False,OUTSIDE
EURAUD,short,2017-12-18 00:00,2017-12-25 00:00,1.53769,1.55276,0.015069999999999917,1.5394,1.55276,H4,2017-12-29 14:00,2017-12-29 18:00,1.53918,1.5394,0.000220000000000109,0.014598540145992715,2018-01-01 00:00,False,OUTSIDE
EURAUD,short,2018-01-08 00:00,2018-01-15 00:00,1.54139,1.54463,0.0032399999999999096,1.54414,1.54463,H4,2018-01-15 10:00,2018-01-15 14:00,1.54374,1.54414,0.000400000000000178,0.12345679012351517,2018-01-22 00:00,False,OUTSIDE
EURAUD,long,2018-02-19 00:00,2018-02-26 00:00,1.56068,1.56816,0.007479999999999931,1.56068,1.56194,H4,2018-02-28 06:00,2018-02-28 10:00,1.56274,1.56338,0.0006399999999999739,0.08556149732620051,2018-03-05 00:00,False,OUTSIDE
EURAUD,long,2018-05-28 00:00,2018-06-04 00:00,1.52755,1.54041,0.012860000000000094,1.52755,1.53167,H4,2018-06-06 17:00,2018-06-06 21:00,1.535,1.53533,0.0003300000000001635,0.0256609642301836,2018-12-03 00:00,False,OUTSIDE
EURAUD,short,2018-07-02 00:00,2018-07-09 00:00,1.58089,1.5888,0.007910000000000084,1.5882,1.5888,H4,2018-07-11 09:00,2018-07-11 13:00,1.5876,1.5882,0.000600000000000156,0.0758533501896523,2018-07-16 00:00,False,OUTSIDE
EURAUD,short,2018-07-02 00:00,2018-07-09 00:00,1.58089,1.5888,0.007910000000000084,1.5882,1.5888,H4,2018-07-11 21:00,2018-07-12 01:00,1.58582,1.58606,0.00024000000000001798,0.030341340075855303,2018-07-16 00:00,False,OUTSIDE
EURAUD,short,2018-07-16 00:00,2018-07-23 00:00,1.58009,1.58907,0.008979999999999988,1.58702,1.58907,H4,2018-07-26 09:00,2018-07-26 13:00,1.58045,1.58078,0.0003300000000001635,0.0367483296213991,2018-07-30 00:00,False,OUTSIDE
EURAUD,short,2018-09-03 00:00,2018-09-10 00:00,1.62594,1.63542,0.009480000000000155,1.62899,1.63542,H4,2018-09-14 09:00,2018-09-14 13:00,1.62758,1.6278,0.00021999999999988695,0.023206751054840016,2018-09-17 00:00,False,OUTSIDE
EURAUD,short,2018-11-19 00:00,2018-11-26 00:00,1.5673,1.57828,0.01097999999999999,1.57054,1.57828,H4,2018-11-26 22:00,2018-11-27 02:00,1.57006,1.57054,0.00048000000000003595,0.043715846994538836,2018-12-03 00:00,False,OUTSIDE
EURAUD,short,2018-12-03 00:00,2018-12-10 00:00,1.57914,1.58857,0.00943000000000005,1.58458,1.58857,H4,2018-12-14 02:00,2018-12-14 06:00,1.58222,1.58235,0.00012999999999996348,0.013785790031809417,2018-12-17 00:00,False,OUTSIDE
EURAUD,short,2018-12-24 00:00,2018-12-31 00:00,1.62552,1.66893,0.04340999999999995,1.63162,1.66893,H4,2019-01-03 18:00,2019-01-03 22:00,1.62872,1.63062,0.0019000000000000128,0.043768716885510595,2019-05-13 00:00,False,OUTSIDE
EURAUD,long,2019-01-14 00:00,2019-01-21 00:00,1.57751,1.58601,0.008499999999999952,1.57751,1.58438,H4,2019-01-21 02:00,2019-01-21 06:00,1.58438,1.58544,0.001060000000000061,0.12470588235294905,2019-01-28 00:00,False,OUTSIDE
EURAUD,short,2019-01-21 00:00,2019-01-28 00:00,1.58867,1.60382,0.015149999999999997,1.60058,1.60382,H4,2019-01-29 18:00,2019-01-29 22:00,1.5992,1.59976,0.000560000000000116,0.036963696369644625,2019-02-04 00:00,False,OUTSIDE
EURAUD,short,2019-01-21 00:00,2019-01-28 00:00,1.58867,1.60382,0.015149999999999997,1.60058,1.60382,H4,2019-01-30 10:00,2019-01-30 14:00,1.59005,1.59019,0.000140000000000029,0.009240924092411156,2019-02-04 00:00,False,OUTSIDE
EURAUD,long,2019-01-28 00:00,2019-02-04 00:00,1.57215,1.58035,0.008199999999999985,1.57215,1.57304,H4,2019-02-05 02:00,2019-02-05 06:00,1.57304,1.57386,0.0008200000000000429,0.10000000000000542,2019-02-11 00:00,False,OUTSIDE
EURAUD,long,2019-01-28 00:00,2019-02-04 00:00,1.57215,1.58035,0.008199999999999985,1.57215,1.57304,H4,2019-02-05 18:00,2019-02-05 22:00,1.57452,1.57604,0.0015200000000001879,0.18536585365855984,2019-02-11 00:00,False,OUTSIDE
EURAUD,short,2019-02-04 00:00,2019-02-11 00:00,1.5974,1.60603,0.008630000000000138,1.59992,1.60603,H4,2019-02-11 10:00,2019-02-11 14:00,1.59918,1.59992,0.0007399999999999629,0.08574739281575332,2019-02-18 00:00,False,OUTSIDE
EURAUD,short,2019-02-25 00:00,2019-03-04 00:00,1.60511,1.6122,0.007090000000000041,1.60723,1.6122,H4,2019-03-07 06:00,2019-03-07 10:00,1.60672,1.60688,0.00016000000000016001,0.022566995768710733,2019-03-11 00:00,False,OUTSIDE
EURAUD,short,2019-03-11 00:00,2019-03-18 00:00,1.59842,1.60774,0.009319999999999995,1.60574,1.60774,H4,2019-03-22 01:00,2019-03-22 05:00,1.60181,1.60213,0.000320000000000098,0.03433476394850839,2019-04-29 00:00,False,OUTSIDE
EURAUD,long,2019-04-15 00:00,2019-04-22 00:00,1.56845,1.57227,0.0038200000000001566,1.56845,1.57165,H4,2019-04-19 17:00,2019-04-21 21:00,1.57165,1.57171,5.999999999994898e-05,0.015706806282708513,2021-01-11 00:00,False,OUTSIDE
EURAUD,short,2019-05-13 00:00,2019-05-20 00:00,1.62459,1.62626,0.0016700000000000603,1.62524,1.62626,H4,2019-05-24 01:00,2019-05-24 05:00,1.62459,1.62474,0.0001500000000000945,0.08982035928149047,2019-06-10 00:00,False,OUTSIDE
EURAUD,long,2019-07-15 00:00,2019-07-22 00:00,1.58944,1.59327,0.00383,1.58944,1.5895,H4,2019-07-23 17:00,2019-07-23 21:00,1.59143,1.59157,0.000140000000000029,0.03655352480418511,2019-09-09 00:00,False,OUTSIDE
EURAUD,short,2019-08-05 00:00,2019-08-12 00:00,1.65076,1.67871,0.02794999999999992,1.66237,1.67871,H4,2019-08-13 09:00,2019-08-13 13:00,1.66078,1.66202,0.0012400000000001299,0.044364937388197974,2019-08-19 00:00,False,OUTSIDE
EURAUD,short,2019-08-05 00:00,2019-08-12 00:00,1.65076,1.67871,0.02794999999999992,1.66237,1.67871,H4,2019-08-14 09:00,2019-08-14 13:00,1.65881,1.65944,0.0006300000000001305,0.022540250447231923,2019-08-19 00:00,False,OUTSIDE
EURAUD,long,2019-08-12 00:00,2019-08-19 00:00,1.63094,1.63616,0.005220000000000002,1.63094,1.63102,H4,2019-08-21 09:00,2019-08-21 13:00,1.63243,1.63288,0.00045000000000006146,0.08620689655173587,2019-08-26 00:00,False,OUTSIDE
EURAUD,long,2019-09-09 00:00,2019-09-16 00:00,1.5906,1.6095,0.018899999999999917,1.5906,1.60176,H4,2019-09-16 17:00,2019-09-16 21:00,1.60176,1.60194,0.00017999999999984695,0.009523809523801469,2019-09-30 00:00,False,OUTSIDE
EURAUD,short,2019-12-09 00:00,2019-12-16 00:00,1.61712,1.63141,0.014290000000000136,1.62992,1.63141,H4,2019-12-17 22:00,2019-12-18 02:00,1.62808,1.62873,0.0006500000000000394,0.045486354093774196,2020-01-06 00:00,False,OUTSIDE
EURAUD,short,2019-12-09 00:00,2019-12-16 00:00,1.61712,1.63141,0.014290000000000136,1.62992,1.63141,H4,2019-12-18 06:00,2019-12-18 10:00,1.62551,1.62792,0.0024100000000000232,0.16864940517844648,2020-01-06 00:00,False,OUTSIDE
EURAUD,short,2019-12-09 00:00,2019-12-16 00:00,1.61712,1.63141,0.014290000000000136,1.62992,1.63141,H4,2019-12-19 06:00,2019-12-19 10:00,1.62034,1.62081,0.0004700000000001925,0.03289013296012512,2020-01-06 00:00,False,OUTSIDE
EURAUD,long,2020-02-10 00:00,2020-02-17 00:00,1.60865,1.61326,0.004610000000000003,1.60865,1.60994,H4,2020-02-17 02:00,2020-02-17 06:00,1.60994,1.61026,0.000320000000000098,0.06941431670284116,2020-06-01 00:00,False,OUTSIDE
EURAUD,short,2020-03-16 00:00,2020-03-23 00:00,1.84449,1.98026,0.13576999999999995,1.87508,1.98026,H4,2020-03-23 13:00,2020-03-23 17:00,1.86084,1.87468,0.013839999999999852,0.10193709950651733,2025-04-07 00:00,False,OUTSIDE
EURAUD,short,2020-03-16 00:00,2020-03-23 00:00,1.84449,1.98026,0.13576999999999995,1.87508,1.98026,H4,2020-03-25 21:00,2020-03-26 01:00,1.85484,1.85735,0.0025100000000000122,0.018487147381601336,2025-04-07 00:00,False,OUTSIDE
EURAUD,long,2020-06-01 00:00,2020-06-08 00:00,1.60341,1.62022,0.01680999999999999,1.60341,1.60661,H4,2020-06-08 17:00,2020-06-08 21:00,1.60661,1.60748,0.0008699999999999264,0.051754907792976014,2020-06-29 00:00,False,OUTSIDE
EURAUD,short,2020-06-08 00:00,2020-06-15 00:00,1.63917,1.6586,0.01943000000000006,1.65738,1.6586,H4,2020-06-15 05:00,2020-06-15 09:00,1.65513,1.65738,0.0022500000000000853,0.1158003088008275,2020-06-22 00:00,False,OUTSIDE
EURAUD,short,2020-07-27 00:00,2020-08-03 00:00,1.64902,1.65588,0.006860000000000088,1.65468,1.65588,H4,2020-08-06 01:00,2020-08-06 05:00,1.65138,1.65205,0.0006699999999999484,0.09766763848395624,2020-08-10 00:00,False,OUTSIDE
EURAUD,long,2020-08-03 00:00,2020-08-10 00:00,1.63532,1.64678,0.011459999999999804,1.63532,1.63857,H4,2020-08-11 21:00,2020-08-12 01:00,1.64198,1.64292,0.0009399999999999409,0.08202443280976937,2020-08-17 00:00,False,OUTSIDE
EURAUD,short,2020-09-07 00:00,2020-09-14 00:00,1.62639,1.63545,0.009060000000000068,1.63358,1.63545,H4,2020-09-14 21:00,2020-09-15 01:00,1.63256,1.63268,0.00011999999999989797,0.01324503311257142,2020-09-21 00:00,False,OUTSIDE
EURAUD,short,2020-10-19 00:00,2020-10-26 00:00,1.66149,1.68278,0.02129000000000003,1.66865,1.68278,H4,2020-10-29 09:00,2020-10-29 13:00,1.66673,1.66865,0.0019199999999999218,0.09018318459370216,2020-11-02 00:00,False,OUTSIDE
EURAUD,long,2020-11-23 00:00,2020-11-30 00:00,1.61226,1.61995,0.007689999999999975,1.61226,1.61636,H4,2020-11-29 22:00,2020-11-30 02:00,1.61636,1.61742,0.001060000000000061,0.1378413524057301,2020-12-07 00:00,False,OUTSIDE
EURAUD,short,2020-11-30 00:00,2020-12-07 00:00,1.63242,1.64198,0.009560000000000013,1.64004,1.64198,H4,2020-12-07 06:00,2020-12-07 10:00,1.6387,1.64004,0.0013399999999998968,0.14016736401672542,2021-08-16 00:00,False,OUTSIDE
EURAUD,short,2020-11-30 00:00,2020-12-07 00:00,1.63242,1.64198,0.009560000000000013,1.64004,1.64198,H4,2020-12-08 10:00,2020-12-08 14:00,1.63558,1.6366,0.0010200000000000209,0.10669456066945811,2021-08-16 00:00,False,OUTSIDE
EURAUD,short,2020-11-30 00:00,2020-12-07 00:00,1.63242,1.64198,0.009560000000000013,1.64004,1.64198,H4,2020-12-08 18:00,2020-12-08 22:00,1.63472,1.63486,0.000140000000000029,0.01464435146443816,2021-08-16 00:00,False,OUTSIDE
EURAUD,long,2020-12-07 00:00,2020-12-14 00:00,1.60069,1.60772,0.007030000000000092,1.60069,1.60413,H4,2020-12-18 14:00,2020-12-18 18:00,1.60594,1.60642,0.00048000000000003595,0.06827880512091461,2020-12-21 00:00,False,OUTSIDE
EURAUD,short,2020-12-14 00:00,2020-12-21 00:00,1.60779,1.62572,0.01793,1.61806,1.62572,H4,2020-12-22 18:00,2020-12-22 22:00,1.61712,1.61806,0.0009400000000001629,0.05242610150586519,2020-12-28 00:00,False,OUTSIDE
EURAUD,short,2020-12-14 00:00,2020-12-21 00:00,1.60779,1.62572,0.01793,1.61806,1.62572,H4,2020-12-23 22:00,2020-12-24 02:00,1.6103,1.61034,4.0000000000040004e-05,0.00223089793642164,2020-12-28 00:00,False,OUTSIDE
EURAUD,long,2021-01-11 00:00,2021-01-18 00:00,1.55942,1.56832,0.008899999999999908,1.55942,1.55974,H4,2021-01-21 02:00,2021-01-21 06:00,1.55974,1.5606,0.0008600000000000829,0.09662921348315638,2021-01-25 00:00,False,OUTSIDE
EURAUD,long,2021-01-11 00:00,2021-01-18 00:00,1.55942,1.56832,0.008899999999999908,1.55942,1.55974,H4,2021-01-21 18:00,2021-01-21 22:00,1.56576,1.56619,0.00042999999999993044,0.048314606741565715,2021-01-25 00:00,False,OUTSIDE
EURAUD,short,2021-04-05 00:00,2021-04-12 00:00,1.56183,1.5675,0.005669999999999842,1.5663,1.5675,H4,2021-04-13 21:00,2021-04-14 01:00,1.56498,1.56564,0.0006599999999998829,0.11640211640209899,2021-04-19 00:00,False,OUTSIDE
