pair,pivot_type,weekly_first_candle_time,weekly_second_candle_time,weekly_gap_low,weekly_gap_high,weekly_gap_width,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_weekly,weekly_first_touch_time,pending_until_weekly_touch
NZDUSD,short,2022-02-28 00:00,2022-03-07 00:00,0.68616,0.69258,0.006419999999999981,H4,2022-03-06 22:00,2022-03-07 02:00,0.69198,0.69258,0.0005999999999999339,0.09345794392522362,2022-03-14 00:00,False
NZDUSD,short,2022-02-28 00:00,2022-03-07 00:00,0.68616,0.69258,0.006419999999999981,H4,2022-03-10 18:00,2022-03-10 22:00,0.68746,0.68754,8.000000000008001e-05,0.012461059190043651,2022-03-14 00:00,False
NZDUSD,long,2022-03-07 00:00,2022-03-14 00:00,0.67288,0.68072,0.007839999999999958,H4,2022-03-15 21:00,2022-03-16 01:00,0.67418,0.6742,2.0000000000020002e-05,0.0025510204081658303,2022-04-11 00:00,False
NZDUSD,long,2022-05-09 00:00,2022-05-16 00:00,0.62166,0.6289,0.007240000000000024,H4,2022-05-12 17:00,2022-05-12 21:00,0.62166,0.62221,0.0005500000000000504,0.075966850828736,2022-06-13 00:00,False
NZDUSD,long,2022-05-09 00:00,2022-05-16 00:00,0.62166,0.6289,0.007240000000000024,H4,2022-05-13 09:00,2022-05-13 13:00,0.6225,0.62281,0.00030999999999992145,0.04281767955800006,2022-06-13 00:00,False
NZDUSD,long,2022-05-09 00:00,2022-05-16 00:00,0.62166,0.6289,0.007240000000000024,H4,2022-05-16 01:00,2022-05-16 05:00,0.62286,0.62346,0.0006000000000000449,0.08287292817680152,2022-06-13 00:00,False
NZDUSD,short,2022-05-23 00:00,2022-05-30 00:00,0.65362,0.65763,0.004010000000000069,H4,2022-06-03 05:00,2022-06-03 09:00,0.65546,0.65606,0.0005999999999999339,0.1496259351620757,2022-06-06 00:00,False
NZDUSD,long,2022-06-13 00:00,2022-06-20 00:00,0.61967,0.63134,0.011669999999999958,H4,2022-06-14 13:00,2022-06-14 17:00,0.61967,0.62072,0.0010499999999999954,0.0899742930591259,2022-06-27 00:00,False
NZDUSD,long,2022-06-13 00:00,2022-06-20 00:00,0.61967,0.63134,0.011669999999999958,H4,2022-06-22 05:00,2022-06-22 09:00,0.62439,0.62455,0.000160000000000049,0.013710368466156775,2022-06-27 00:00,False
NZDUSD,long,2022-06-13 00:00,2022-06-20 00:00,0.61967,0.63134,0.011669999999999958,H4,2022-06-23 05:00,2022-06-23 09:00,0.62477,0.6251,0.00032999999999994145,0.028277634961434674,2022-06-27 00:00,False
NZDUSD,long,2022-06-13 00:00,2022-06-20 00:00,0.61967,0.63134,0.011669999999999958,H4,2022-06-23 13:00,2022-06-23 17:00,0.6262,0.62662,0.00041999999999997595,0.03598971722364845,2022-06-27 00:00,False
NZDUSD,long,2022-06-13 00:00,2022-06-20 00:00,0.61967,0.63134,0.011669999999999958,H4,2022-06-24 09:00,2022-06-24 13:00,0.62852,0.62864,0.00012000000000000899,0.010282776349615204,2022-06-27 00:00,False
NZDUSD,short,2022-06-20 00:00,2022-06-27 00:00,0.63136,0.63643,0.005070000000000019,H4,2022-06-21 05:00,2022-06-21 09:00,0.63626,0.63636,9.999999999998899e-05,0.019723865877709787,2022-07-25 00:00,False
NZDUSD,long,2022-07-11 00:00,2022-07-18 00:00,0.60607,0.61592,0.009850000000000025,H4,2022-07-14 09:00,2022-07-14 13:00,0.60607,0.60776,0.0016899999999999693,0.17157360406091016,2022-08-22 00:00,False
NZDUSD,long,2022-07-11 00:00,2022-07-18 00:00,0.60607,0.61592,0.009850000000000025,H4,2022-07-15 05:00,2022-07-15 09:00,0.6118,0.61284,0.001040000000000041,0.10558375634518155,2022-08-22 00:00,False
NZDUSD,long,2022-07-11 00:00,2022-07-18 00:00,0.60607,0.61592,0.009850000000000025,H4,2022-07-18 21:00,2022-07-19 01:00,0.61413,0.61437,0.00024000000000001798,0.0243654822335043,2022-08-22 00:00,False
NZDUSD,short,2022-07-25 00:00,2022-08-01 00:00,0.62903,0.63526,0.006230000000000069,H4,2022-08-01 13:00,2022-08-01 17:00,0.63452,0.63526,0.0007400000000000739,0.11878009630819675,2022-08-08 00:00,False
NZDUSD,short,2022-07-25 00:00,2022-08-01 00:00,0.62903,0.63526,0.006230000000000069,H4,2022-08-01 21:00,2022-08-02 01:00,0.63404,0.63436,0.00031999999999998696,0.051364365971104886,2022-08-08 00:00,False
NZDUSD,short,2022-07-25 00:00,2022-08-01 00:00,0.62903,0.63526,0.006230000000000069,H4,2022-08-05 05:00,2022-08-05 09:00,0.63,0.63097,0.0009700000000000264,0.15569823434992225,2022-08-08 00:00,False
NZDUSD,long,2022-08-01 00:00,2022-08-08 00:00,0.62126,0.62422,0.0029599999999999627,H4,2022-08-07 21:00,2022-08-08 01:00,0.62302,0.62328,0.00025999999999992696,0.08783783783781426,2022-08-15 00:00,False
NZDUSD,long,2022-09-26 00:00,2022-10-03 00:00,0.55652,0.5598,0.0032799999999999496,H4,2022-09-28 01:00,2022-09-28 05:00,0.55652,0.55698,0.00046000000000001595,0.1402439024390314,2022-10-10 00:00,False
NZDUSD,short,2022-10-03 00:00,2022-10-10 00:00,0.5607,0.58138,0.02068000000000003,H4,2022-10-06 01:00,2022-10-06 05:00,0.58022,0.58138,0.0011600000000000499,0.05609284332688821,2022-10-17 00:00,False
NZDUSD,short,2022-10-03 00:00,2022-10-10 00:00,0.5607,0.58138,0.02068000000000003,H4,2022-10-14 01:00,2022-10-14 05:00,0.56801,0.56816,0.00014999999999998348,0.0072533849129585715,2022-10-17 00:00,False
NZDUSD,short,2022-10-03 00:00,2022-10-10 00:00,0.5607,0.58138,0.02068000000000003,H4,2022-10-14 09:00,2022-10-14 13:00,0.56564,0.56584,0.00019999999999997797,0.009671179883944761,2022-10-17 00:00,False
NZDUSD,short,2022-12-05 00:00,2022-12-12 00:00,0.64118,0.65138,0.010199999999999987,H4,2022-12-13 10:00,2022-12-13 14:00,0.64952,0.65138,0.0018599999999999728,0.18235294117646816,2023-01-09 00:00,False
NZDUSD,short,2022-12-05 00:00,2022-12-12 00:00,0.64118,0.65138,0.010199999999999987,H4,2022-12-14 18:00,2022-12-14 22:00,0.64661,0.64705,0.00043999999999999595,0.043137254901960444,2023-01-09 00:00,False
NZDUSD,long,2023-01-02 00:00,2023-01-09 00:00,0.61914,0.63464,0.015499999999999958,H4,2023-01-06 06:00,2023-01-06 10:00,0.61914,0.62054,0.0013999999999999568,0.09032258064515875,2023-01-30 00:00,False
NZDUSD,long,2023-01-02 00:00,2023-01-09 00:00,0.61914,0.63464,0.015499999999999958,H4,2023-01-13 10:00,2023-01-13 14:00,0.63351,0.63368,0.00017000000000000348,0.010967741935484126,2023-01-30 00:00,False
NZDUSD,short,2023-01-23 00:00,2023-01-30 00:00,0.64924,0.65382,0.0045799999999999175,H4,2023-02-02 02:00,2023-02-02 06:00,0.65345,0.65382,0.00036999999999998145,0.08078602620087078,,True
NZDUSD,long,2023-02-20 00:00,2023-02-27 00:00,0.61311,0.61643,0.0033199999999999896,H4,2023-02-27 02:00,2023-02-27 06:00,0.61311,0.61328,0.00017000000000000348,0.05120481927710964,2023-03-06 00:00,False
NZDUSD,short,2023-02-27 00:00,2023-03-06 00:00,0.6223,0.62759,0.005290000000000017,H4,2023-03-01 14:00,2023-03-01 18:00,0.62618,0.62668,0.000500000000000056,0.09451795841210857,2023-03-13 00:00,False
NZDUSD,short,2023-02-27 00:00,2023-03-06 00:00,0.6223,0.62759,0.005290000000000017,H4,2023-03-03 06:00,2023-03-03 10:00,0.62362,0.62416,0.000540000000000096,0.10207939508508397,2023-03-13 00:00,False
NZDUSD,long,2023-03-06 00:00,2023-03-13 00:00,0.60844,0.6135,0.0050600000000000644,H4,2023-03-10 02:00,2023-03-10 06:00,0.60925,0.60944,0.00019000000000002348,0.03754940711462867,2023-04-17 00:00,False
NZDUSD,long,2023-03-20 00:00,2023-03-27 00:00,0.61674,0.62015,0.003410000000000024,H4,2023-03-21 13:00,2023-03-21 17:00,0.61674,0.61716,0.00042000000000008697,0.12316715542524458,2023-04-10 00:00,False
NZDUSD,long,2023-03-20 00:00,2023-03-27 00:00,0.61674,0.62015,0.003410000000000024,H4,2023-03-27 09:00,2023-03-27 13:00,0.6181,0.61813,2.999999999997449e-05,0.008797653958936738,2023-04-10 00:00,False
NZDUSD,short,2023-03-27 00:00,2023-04-03 00:00,0.62552,0.63809,0.012570000000000081,H4,2023-04-05 17:00,2023-04-05 21:00,0.63194,0.63246,0.000520000000000076,0.04136833731106385,2023-04-10 00:00,False
NZDUSD,long,2023-04-17 00:00,2023-04-24 00:00,0.61119,0.61386,0.00266999999999995,H4,2023-04-26 17:00,2023-04-26 21:00,0.61119,0.61146,0.00026999999999999247,0.10112359550561704,2023-05-22 00:00,False
NZDUSD,long,2023-04-17 00:00,2023-04-24 00:00,0.61119,0.61386,0.00266999999999995,H4,2023-04-28 05:00,2023-04-28 09:00,0.61241,0.61249,7.999999999996898e-05,0.029962546816468344,2023-05-22 00:00,False
NZDUSD,short,2023-05-01 00:00,2023-05-08 00:00,0.62948,0.63847,0.008989999999999942,H4,2023-05-10 21:00,2023-05-11 01:00,0.63792,0.63847,0.0005499999999999394,0.061179087875410786,2023-05-15 00:00,False
NZDUSD,short,2023-05-01 00:00,2023-05-08 00:00,0.62948,0.63847,0.008989999999999942,H4,2023-05-11 09:00,2023-05-11 13:00,0.63468,0.63632,0.0016399999999999748,0.18242491657396945,2023-05-15 00:00,False
NZDUSD,short,2023-05-15 00:00,2023-05-22 00:00,0.62746,0.63058,0.0031200000000000117,H4,2023-05-22 21:00,2023-05-23 01:00,0.62968,0.63027,0.0005899999999999794,0.1891025641025568,2023-07-10 00:00,False
NZDUSD,short,2023-06-12 00:00,2023-06-19 00:00,0.62394,0.62477,0.0008299999999999974,H4,2023-06-16 17:00,2023-06-18 21:00,0.62394,0.62408,0.00013999999999991797,0.16867469879508243,2023-07-10 00:00,False
NZDUSD,long,2023-06-26 00:00,2023-07-03 00:00,0.60505,0.61384,0.008790000000000076,H4,2023-06-29 13:00,2023-06-29 17:00,0.60505,0.60582,0.0007700000000000484,0.08759954493743365,2023-07-24 00:00,False
NZDUSD,long,2023-06-26 00:00,2023-07-03 00:00,0.60505,0.61384,0.008790000000000076,H4,2023-06-29 21:00,2023-06-30 01:00,0.60594,0.6065,0.0005600000000000049,0.06370875995449375,2023-07-24 00:00,False
NZDUSD,long,2023-06-26 00:00,2023-07-03 00:00,0.60505,0.61384,0.008790000000000076,H4,2023-06-30 05:00,2023-06-30 09:00,0.60768,0.60774,5.999999999994898e-05,0.006825938566547039,2023-07-24 00:00,False
NZDUSD,long,2023-06-26 00:00,2023-07-03 00:00,0.60505,0.61384,0.008790000000000076,H4,2023-07-02 21:00,2023-07-03 01:00,0.61267,0.61273,5.999999999994898e-05,0.006825938566547039,2023-07-24 00:00,False
NZDUSD,short,2023-07-10 00:00,2023-07-17 00:00,0.63706,0.64119,0.004130000000000078,H4,2023-07-14 01:00,2023-07-14 05:00,0.64044,0.64119,0.0007500000000000284,0.1815980629539986,,True
NZDUSD,short,2023-07-10 00:00,2023-07-17 00:00,0.63706,0.64119,0.004130000000000078,H4,2023-07-14 09:00,2023-07-14 13:00,0.63882,0.63906,0.00023999999999990695,0.058111380145254826,,True
NZDUSD,long,2023-08-21 00:00,2023-08-28 00:00,0.58862,0.59027,0.0016499999999999293,H4,2023-08-29 09:00,2023-08-29 13:00,0.58876,0.58882,6.0000000000060005e-05,0.03636363636367429,2023-09-04 00:00,False
NZDUSD,short,2023-08-28 00:00,2023-09-04 00:00,0.5946,0.60152,0.006920000000000037,H4,2023-09-01 09:00,2023-09-01 13:00,0.60038,0.60152,0.0011400000000000299,0.16473988439306703,2023-09-18 00:00,False
NZDUSD,short,2023-08-28 00:00,2023-09-04 00:00,0.5946,0.60152,0.006920000000000037,H4,2023-09-04 01:00,2023-09-04 05:00,0.596,0.59612,0.00012000000000000899,0.01734104046242895,2023-09-18 00:00,False
NZDUSD,long,2023-09-04 00:00,2023-09-11 00:00,0.58592,0.58847,0.0025500000000000522,H4,2023-09-06 21:00,2023-09-07 01:00,0.58624,0.58628,4.0000000000040004e-05,0.015686274509819288,2023-10-02 00:00,False
NZDUSD,long,2023-09-04 00:00,2023-09-11 00:00,0.58592,0.58847,0.0025500000000000522,H4,2023-09-07 17:00,2023-09-07 21:00,0.58736,0.58758,0.00021999999999999797,0.08627450980391901,2023-10-02 00:00,False
EURAUD,short,2021-11-01 00:00,2021-11-08 00:00,1.56347,1.5746,0.011130000000000084,H4,2021-11-10 02:00,2021-11-10 06:00,1.57427,1.5746,0.00032999999999994145,0.02964959568732605,2021-11-15 00:00,False
EURAUD,short,2021-11-01 00:00,2021-11-08 00:00,1.56347,1.5746,0.011130000000000084,H4,2021-11-11 06:00,2021-11-11 10:00,1.57262,1.57362,0.001000000000000112,0.08984725965858979,2021-11-15 00:00,False
EURAUD,short,2021-11-01 00:00,2021-11-08 00:00,1.56347,1.5746,0.011130000000000084,H4,2021-11-11 22:00,2021-11-12 02:00,1.57116,1.57188,0.0007200000000000539,0.06469002695418226,2021-11-15 00:00,False
EURAUD,long,2021-11-15 00:00,2021-11-22 00:00,1.5449,1.56016,0.015260000000000051,H4,2021-11-15 22:00,2021-11-16 02:00,1.5449,1.5451,0.00019999999999997797,0.013106159895149233,2021-12-27 00:00,False
EURAUD,long,2021-11-15 00:00,2021-11-22 00:00,1.5449,1.56016,0.015260000000000051,H4,2021-11-16 06:00,2021-11-16 10:00,1.54751,1.54754,2.999999999997449e-05,0.00196592398427093,2021-12-27 00:00,False
EURAUD,long,2021-11-15 00:00,2021-11-22 00:00,1.5449,1.56016,0.015260000000000051,H4,2021-11-22 10:00,2021-11-22 14:00,1.54919,1.5505,0.0013099999999999223,0.08584534731323185,2021-12-27 00:00,False
EURAUD,long,2021-11-15 00:00,2021-11-22 00:00,1.5449,1.56016,0.015260000000000051,H4,2021-11-24 06:00,2021-11-24 10:00,1.55224,1.55229,4.999999999988347e-05,0.003276539973780033,2021-12-27 00:00,False
EURAUD,long,2021-11-15 00:00,2021-11-22 00:00,1.5449,1.56016,0.015260000000000051,H4,2021-11-24 22:00,2021-11-25 02:00,1.55508,1.55559,0.0005100000000000104,0.03342070773263491,2021-12-27 00:00,False
EURAUD,long,2021-11-15 00:00,2021-11-22 00:00,1.5449,1.56016,0.015260000000000051,H4,2021-11-25 18:00,2021-11-25 22:00,1.55671,1.55845,0.0017399999999998528,0.11402359108780125,2021-12-27 00:00,False
EURAUD,long,2021-12-27 00:00,2022-01-03 00:00,1.55615,1.5649,0.008750000000000036,H4,2022-01-04 18:00,2022-01-04 22:00,1.55747,1.55768,0.00021000000000004349,0.02400000000000487,2022-01-17 00:00,False
EURAUD,short,2022-01-10 00:00,2022-01-17 00:00,1.58355,1.58726,0.00370999999999988,H4,2022-01-18 06:00,2022-01-18 10:00,1.58563,1.58602,0.00038999999999989043,0.10512129380051295,2022-01-24 00:00,False
EURAUD,long,2022-01-17 00:00,2022-01-24 00:00,1.55873,1.58108,0.022350000000000092,H4,2022-01-20 14:00,2022-01-20 18:00,1.55873,1.56023,0.0015000000000000568,0.0671140939597338,2022-01-31 00:00,False
EURAUD,long,2022-01-17 00:00,2022-01-24 00:00,1.55873,1.58108,0.022350000000000092,H4,2022-01-27 10:00,2022-01-27 14:00,1.57428,1.57478,0.000500000000000167,0.022371364653251225,2022-01-31 00:00,False
EURAUD,long,2022-02-28 00:00,2022-03-07 00:00,1.45636,1.48306,0.026699999999999946,H4,2022-03-06 22:00,2022-03-07 02:00,1.45636,1.45974,0.0033799999999999386,0.12659176029962343,2022-03-21 00:00,False
EURAUD,long,2022-02-28 00:00,2022-03-07 00:00,1.45636,1.48306,0.026699999999999946,H4,2022-03-07 06:00,2022-03-07 10:00,1.46131,1.4639,0.00258999999999987,0.09700374531834739,2022-03-21 00:00,False
EURAUD,long,2022-02-28 00:00,2022-03-07 00:00,1.45636,1.48306,0.026699999999999946,H4,2022-03-07 22:00,2022-03-08 02:00,1.47915,1.4811,0.0019500000000001183,0.07303370786517312,2022-03-21 00:00,False
EURAUD,short,2022-03-07 00:00,2022-03-14 00:00,1.49658,1.53294,0.03635999999999995,H4,2022-03-15 05:00,2022-03-15 09:00,1.53164,1.53294,0.0013000000000000789,0.035753575357537974,2022-03-21 00:00,False
EURAUD,short,2022-03-07 00:00,2022-03-14 00:00,1.49658,1.53294,0.03635999999999995,H4,2022-03-15 21:00,2022-03-16 01:00,1.52592,1.52608,0.00016000000000016001,0.004400440044008807,2022-03-21 00:00,False
EURAUD,short,2022-03-07 00:00,2022-03-14 00:00,1.49658,1.53294,0.03635999999999995,H4,2022-03-16 13:00,2022-03-16 17:00,1.5197,1.5197,0.0,0.0,2022-03-21 00:00,False
EURAUD,short,2022-03-07 00:00,2022-03-14 00:00,1.49658,1.53294,0.03635999999999995,H4,2022-03-17 05:00,2022-03-17 09:00,1.50924,1.51126,0.002020000000000133,0.055555555555559286,2022-03-21 00:00,False
EURAUD,short,2022-03-07 00:00,2022-03-14 00:00,1.49658,1.53294,0.03635999999999995,H4,2022-03-17 13:00,2022-03-17 17:00,1.50708,1.5088,0.0017199999999999438,0.04730473047304583,2022-03-21 00:00,False
EURAUD,short,2022-03-07 00:00,2022-03-14 00:00,1.49658,1.53294,0.03635999999999995,H4,2022-03-17 21:00,2022-03-18 01:00,1.50424,1.50496,0.0007200000000000539,0.019801980198021315,2022-03-21 00:00,False
EURAUD,long,2022-03-21 00:00,2022-03-28 00:00,1.4536,1.46129,0.007689999999999975,H4,2022-03-28 01:00,2022-03-28 05:00,1.4536,1.45404,0.00043999999999999595,0.05721716514954452,2022-04-04 00:00,False
EURAUD,short,2022-03-28 00:00,2022-04-04 00:00,1.47332,1.4943,0.02098,H4,2022-03-31 01:00,2022-03-31 05:00,1.49194,1.4943,0.0023599999999999177,0.11248808388941457,2022-04-18 00:00,False
EURAUD,short,2022-03-28 00:00,2022-04-04 00:00,1.47332,1.4943,0.02098,H4,2022-04-01 01:00,2022-04-01 05:00,1.48032,1.48152,0.0011999999999998678,0.057197330791223445,2022-04-18 00:00,False
EURAUD,short,2022-03-28 00:00,2022-04-04 00:00,1.47332,1.4943,0.02098,H4,2022-04-03 21:00,2022-04-04 01:00,1.47474,1.47606,0.0013199999999999878,0.06291706387035215,2022-04-18 00:00,False
EURAUD,long,2022-04-04 00:00,2022-04-11 00:00,1.4321,1.45789,0.02578999999999998,H4,2022-04-12 13:00,2022-04-12 17:00,1.44867,1.449,0.0003300000000001635,0.012795657231491422,2022-04-18 00:00,False
EURAUD,short,2022-04-25 00:00,2022-05-02 00:00,1.4932,1.50559,0.012389999999999901,H4,2022-04-25 01:00,2022-04-25 05:00,1.50412,1.50559,0.0014700000000000824,0.11864406779661776,2022-05-09 00:00,False
EURAUD,short,2022-04-25 00:00,2022-05-02 00:00,1.4932,1.50559,0.012389999999999901,H4,2022-04-25 09:00,2022-04-25 13:00,1.50178,1.50286,0.001080000000000192,0.08716707021793386,2022-05-09 00:00,False
EURAUD,long,2022-05-02 00:00,2022-05-09 00:00,1.46008,1.49038,0.030299999999999994,H4,2022-05-04 17:00,2022-05-04 21:00,1.46008,1.46258,0.0024999999999999467,0.08250825082508077,2022-05-16 00:00,False
EURAUD,long,2022-05-02 00:00,2022-05-09 00:00,1.46008,1.49038,0.030299999999999994,H4,2022-05-05 21:00,2022-05-06 01:00,1.47909,1.47955,0.00045999999999990493,0.015181518151812047,2022-05-16 00:00,False
EURAUD,long,2022-05-02 00:00,2022-05-09 00:00,1.46008,1.49038,0.030299999999999994,H4,2022-05-06 13:00,2022-05-06 17:00,1.48786,1.48802,0.00015999999999993797,0.0052805280528032345,2022-05-16 00:00,False
EURAUD,short,2022-05-09 00:00,2022-05-16 00:00,1.4998,1.52797,0.02817000000000003,H4,2022-05-12 01:00,2022-05-12 05:00,1.52712,1.52797,0.0008500000000000174,0.03017394391196367,2022-05-23 00:00,False
EURAUD,short,2022-05-09 00:00,2022-05-16 00:00,1.4998,1.52797,0.02817000000000003,H4,2022-05-12 17:00,2022-05-12 21:00,1.51452,1.51878,0.0042599999999999305,0.15122470713524766,2022-05-23 00:00,False
EURAUD,short,2022-05-09 00:00,2022-05-16 00:00,1.4998,1.52797,0.02817000000000003,H4,2022-05-16 01:00,2022-05-16 05:00,1.5116,1.51196,0.00035999999999991594,0.012779552715651956,2022-05-23 00:00,False
EURAUD,short,2022-05-09 00:00,2022-05-16 00:00,1.4998,1.52797,0.02817000000000003,H4,2022-05-19 21:00,2022-05-20 01:00,1.50609,1.50874,0.002650000000000041,0.09407170749023921,2022-05-23 00:00,False
EURAUD,short,2022-05-09 00:00,2022-05-16 00:00,1.4998,1.52797,0.02817000000000003,H4,2022-05-20 13:00,2022-05-20 17:00,1.50444,1.50505,0.0006099999999999994,0.021654242101526406,2022-05-23 00:00,False
EURAUD,short,2022-05-23 00:00,2022-05-30 00:00,1.49908,1.51995,0.020869999999999944,H4,2022-05-26 21:00,2022-05-27 01:00,1.51384,1.51402,0.00017999999999984695,0.008624820316236102,2022-06-06 00:00,False
EURAUD,short,2022-05-23 00:00,2022-05-30 00:00,1.49908,1.51995,0.020869999999999944,H4,2022-05-30 09:00,2022-05-30 13:00,1.50036,1.50106,0.000700000000000145,0.03354096789650919,2022-06-06 00:00,False
EURAUD,long,2022-05-30 00:00,2022-06-06 00:00,1.47627,1.48708,0.010809999999999986,H4,2022-06-07 21:00,2022-06-08 01:00,1.47833,1.47932,0.0009900000000000464,0.09158186864015241,2022-06-13 00:00,False
EURAUD,short,2022-08-01 00:00,2022-08-08 00:00,1.47298,1.48066,0.007680000000000131,H4,2022-08-02 05:00,2022-08-02 09:00,1.48004,1.48066,0.0006200000000000649,0.08072916666667375,2022-08-29 00:00,False
EURAUD,short,2022-08-01 00:00,2022-08-08 00:00,1.47298,1.48066,0.007680000000000131,H4,2022-08-05 17:00,2022-08-07 21:00,1.47404,1.47419,0.00014999999999987246,0.01953124999998306,2022-08-29 00:00,False
EURAUD,short,2022-08-15 00:00,2022-08-22 00:00,1.46006,1.47155,0.01149,H4,2022-08-19 17:00,2022-08-21 21:00,1.46161,1.46256,0.0009500000000000064,0.08268059181897358,2022-08-29 00:00,False
EURAUD,long,2022-08-22 00:00,2022-08-29 00:00,1.42846,1.44563,0.017169999999999908,H4,2022-08-25 17:00,2022-08-25 21:00,1.42846,1.42878,0.00031999999999987594,0.018637157833423276,,True
EURAUD,long,2022-08-22 00:00,2022-08-29 00:00,1.42846,1.44563,0.017169999999999908,H4,2022-08-26 01:00,2022-08-26 05:00,1.43028,1.4303,1.999999999990898e-05,0.0011648223645841053,,True
EURAUD,long,2022-08-22 00:00,2022-08-29 00:00,1.42846,1.44563,0.017169999999999908,H4,2022-08-30 05:00,2022-08-30 09:00,1.44189,1.44191,2.0000000000131024e-05,0.0011648223645970373,,True
EURAUD,long,2022-09-19 00:00,2022-09-26 00:00,1.47222,1.48305,0.010829999999999895,H4,2022-09-25 21:00,2022-09-26 01:00,1.47222,1.47224,1.999999999990898e-05,0.00184672206832033,,True
EURAUD,short,2022-10-10 00:00,2022-10-17 00:00,1.56767,1.56876,0.0010900000000000354,H4,2022-10-18 13:00,2022-10-18 17:00,1.56787,1.568,0.00012999999999996348,0.11926605504583418,2022-10-24 00:00,False
EURAUD,long,2022-10-17 00:00,2022-10-24 00:00,1.53917,1.54474,0.005570000000000075,H4,2022-10-27 13:00,2022-10-27 17:00,1.53917,1.53998,0.0008099999999999774,0.14542190305205863,2022-10-31 00:00,False
EURAUD,short,2022-10-24 00:00,2022-10-31 00:00,1.55394,1.57068,0.016739999999999977,H4,2022-10-24 13:00,2022-10-24 17:00,1.56858,1.57068,0.0020999999999999908,0.12544802867383475,2022-11-07 00:00,False
EURAUD,short,2022-10-24 00:00,2022-10-31 00:00,1.55394,1.57068,0.016739999999999977,H4,2022-10-31 09:00,2022-10-31 13:00,1.55416,1.55608,0.0019199999999999218,0.1146953405017876,2022-11-07 00:00,False
EURAUD,long,2022-10-31 00:00,2022-11-07 00:00,1.52728,1.53896,0.011680000000000135,H4,2022-11-04 09:00,2022-11-04 13:00,1.52728,1.52914,0.0018599999999999728,0.1592465753424616,2022-11-14 00:00,False
EURAUD,long,2022-10-31 00:00,2022-11-07 00:00,1.52728,1.53896,0.011680000000000135,H4,2022-11-11 02:00,2022-11-11 06:00,1.53593,1.53626,0.00032999999999994145,0.02825342465752891,2022-11-14 00:00,False
EURAUD,short,2022-11-14 00:00,2022-11-21 00:00,1.54646,1.55547,0.009009999999999962,H4,2022-11-23 02:00,2022-11-23 06:00,1.5552,1.55547,0.00026999999999999247,0.029966703662596402,2022-11-28 00:00,False
