pair,pivot_type,weekly_first_candle_time,weekly_second_candle_time,weekly_gap_low,weekly_gap_high,weekly_gap_width,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_weekly,weekly_first_touch_time,pending_until_weekly_touch
USDJPY,long,2019-01-28 00:00,2019-02-04 00:00,108.498,109.502,1.0039999999999907,H4,2019-01-31 22:00,2019-02-01 02:00,108.726,108.782,0.055999999999997385,0.055776892430276795,2019-05-06 00:00,False
USDJPY,long,2019-01-28 00:00,2019-02-04 00:00,108.498,109.502,1.0039999999999907,H4,2019-02-01 18:00,2019-02-03 22:00,109.433,109.458,0.024999999999991473,0.02490039840636624,2019-05-06 00:00,False
USDJPY,long,2019-03-04 00:00,2019-03-11 00:00,110.76,111.167,0.4069999999999965,H4,2019-03-08 10:00,2019-03-08 14:00,110.76,110.833,0.07299999999999329,0.17936117936116444,2019-03-18 00:00,False
USDJPY,long,2019-03-04 00:00,2019-03-11 00:00,110.76,111.167,0.4069999999999965,H4,2019-03-10 21:00,2019-03-11 01:00,110.878,110.88,0.001999999999995339,0.004914004913993504,2019-03-18 00:00,False
USDJPY,short,2019-03-11 00:00,2019-03-18 00:00,111.484,111.904,0.4200000000000017,H4,2019-03-14 21:00,2019-03-15 01:00,111.896,111.904,0.007999999999995566,0.019047619047608412,2019-04-01 00:00,False
USDJPY,short,2019-03-11 00:00,2019-03-18 00:00,111.484,111.904,0.4200000000000017,H4,2019-03-19 21:00,2019-03-20 01:00,111.624,111.694,0.07000000000000739,0.1666666666666836,2019-04-01 00:00,False
USDJPY,short,2019-03-11 00:00,2019-03-18 00:00,111.484,111.904,0.4200000000000017,H4,2019-03-20 05:00,2019-03-20 09:00,111.6,111.622,0.02200000000000557,0.052380952380965434,2019-04-01 00:00,False
USDJPY,short,2019-03-11 00:00,2019-03-18 00:00,111.484,111.904,0.4200000000000017,H4,2019-03-20 13:00,2019-03-20 17:00,111.524,111.524,0.0,0.0,2019-04-01 00:00,False
USDJPY,long,2019-05-06 00:00,2019-05-13 00:00,109.02,109.953,0.9330000000000069,H4,2019-05-13 09:00,2019-05-13 13:00,109.02,109.091,0.07099999999999795,0.07609860664522768,2019-05-20 00:00,False
USDJPY,long,2019-05-06 00:00,2019-05-13 00:00,109.02,109.953,0.9330000000000069,H4,2019-05-15 09:00,2019-05-15 13:00,109.152,109.178,0.02599999999999625,0.02786709539120692,2019-05-20 00:00,False
USDJPY,long,2019-05-06 00:00,2019-05-13 00:00,109.02,109.953,0.9330000000000069,H4,2019-05-17 05:00,2019-05-17 09:00,109.495,109.55,0.05499999999999261,0.058949624866015224,2019-05-20 00:00,False
USDJPY,long,2019-06-03 00:00,2019-06-10 00:00,107.816,108.195,0.3789999999999907,H4,2019-06-07 09:00,2019-06-07 13:00,107.881,107.922,0.04099999999999682,0.10817941952506023,2019-06-17 00:00,False
USDJPY,long,2019-06-03 00:00,2019-06-10 00:00,107.816,108.195,0.3789999999999907,H4,2019-06-14 05:00,2019-06-14 09:00,108.158,108.174,0.016000000000005343,0.04221635883906527,2019-06-17 00:00,False
USDJPY,short,2019-06-10 00:00,2019-06-17 00:00,108.558,108.802,0.24399999999999977,H4,2019-06-18 21:00,2019-06-19 01:00,108.614,108.618,0.003999999999990678,0.01639344262291263,2019-07-01 00:00,False
USDJPY,long,2019-06-17 00:00,2019-06-24 00:00,106.78,107.322,0.5420000000000016,H4,2019-06-25 01:00,2019-06-25 05:00,106.78,106.812,0.031999999999996476,0.05904059040589738,2019-07-15 00:00,False
USDJPY,long,2019-06-17 00:00,2019-06-24 00:00,106.78,107.322,0.5420000000000016,H4,2019-06-25 17:00,2019-06-25 21:00,107.059,107.104,0.045000000000001705,0.08302583025830548,2019-07-15 00:00,False
USDJPY,short,2019-07-01 00:00,2019-07-08 00:00,108.474,108.992,0.5180000000000007,H4,2019-07-09 21:00,2019-07-10 01:00,108.989,108.992,0.0030000000000001137,0.005791505791506004,2019-07-22 00:00,False
USDJPY,short,2019-07-01 00:00,2019-07-08 00:00,108.474,108.992,0.5180000000000007,H4,2019-07-10 05:00,2019-07-10 09:00,108.968,108.977,0.009000000000000341,0.01737451737451801,2019-07-22 00:00,False
USDJPY,short,2019-07-01 00:00,2019-07-08 00:00,108.474,108.992,0.5180000000000007,H4,2019-07-11 21:00,2019-07-12 01:00,108.522,108.611,0.08899999999999864,0.17181467181466895,2019-07-22 00:00,False
USDJPY,long,2019-07-15 00:00,2019-07-22 00:00,107.212,107.723,0.5109999999999957,H4,2019-07-18 17:00,2019-07-18 21:00,107.212,107.218,0.006000000000000227,0.011741682974560231,2019-07-29 00:00,False
USDJPY,long,2019-07-15 00:00,2019-07-22 00:00,107.212,107.723,0.5109999999999957,H4,2019-07-19 17:00,2019-07-21 21:00,107.686,107.701,0.014999999999986358,0.029354207436372768,2019-07-29 00:00,False
USDJPY,short,2019-07-22 00:00,2019-07-29 00:00,108.679,109.32,0.6409999999999911,H4,2019-07-31 21:00,2019-08-01 01:00,109.29,109.32,0.029999999999986926,0.04680187207486325,2019-10-14 00:00,False
USDJPY,short,2019-08-12 00:00,2019-08-19 00:00,106.285,106.978,0.6929999999999978,H4,2019-08-23 05:00,2019-08-23 09:00,106.674,106.736,0.06199999999999761,0.0894660894660863,2019-08-26 00:00,False
USDJPY,short,2019-11-04 00:00,2019-11-11 00:00,109.249,109.488,0.23900000000000432,H4,2019-11-07 14:00,2019-11-07 18:00,109.487,109.488,0.0010000000000047748,0.004184100418429945,2019-11-25 00:00,False
EURUSD,long,2018-10-01 00:00,2018-10-08 00:00,1.1432,1.15221,0.009009999999999962,H4,2018-10-09 09:00,2018-10-09 13:00,1.1432,1.14428,0.0010799999999999699,0.11986681465038561,2018-10-15 00:00,False
EURUSD,long,2018-10-01 00:00,2018-10-08 00:00,1.1432,1.15221,0.009009999999999962,H4,2018-10-10 05:00,2018-10-10 09:00,1.14797,1.14834,0.00036999999999998145,0.04106548279689046,2018-10-15 00:00,False
EURUSD,long,2018-10-01 00:00,2018-10-08 00:00,1.1432,1.15221,0.009009999999999962,H4,2018-10-10 17:00,2018-10-10 21:00,1.15148,1.15198,0.0004999999999999449,0.055493895671470256,2018-10-15 00:00,False
EURUSD,short,2018-10-08 00:00,2018-10-15 00:00,1.15594,1.16218,0.006240000000000023,H4,2018-10-16 21:00,2018-10-17 01:00,1.15799,1.15804,4.999999999988347e-05,0.008012820512801808,2019-01-07 00:00,False
EURUSD,short,2018-10-08 00:00,2018-10-15 00:00,1.15594,1.16218,0.006240000000000023,H4,2018-10-17 05:00,2018-10-17 09:00,1.15755,1.15782,0.00026999999999999247,0.0432692307692294,2019-01-07 00:00,False
EURUSD,long,2018-11-05 00:00,2018-11-12 00:00,1.12154,1.1335,0.01195999999999997,H4,2018-11-12 18:00,2018-11-12 22:00,1.12154,1.12168,0.000140000000000029,0.011705685618731549,2018-11-19 00:00,False
EURUSD,long,2018-11-05 00:00,2018-11-12 00:00,1.12154,1.1335,0.01195999999999997,H4,2018-11-13 06:00,2018-11-13 10:00,1.12218,1.12252,0.00034000000000000696,0.0284280936454856,2018-11-19 00:00,False
EURUSD,long,2018-11-05 00:00,2018-11-12 00:00,1.12154,1.1335,0.01195999999999997,H4,2018-11-14 06:00,2018-11-14 10:00,1.12631,1.12668,0.00036999999999998145,0.030936454849496853,2018-11-19 00:00,False
EURUSD,long,2018-11-05 00:00,2018-11-12 00:00,1.12154,1.1335,0.01195999999999997,H4,2018-11-15 06:00,2018-11-15 10:00,1.12708,1.12851,0.0014299999999998203,0.11956521739128961,2018-11-19 00:00,False
EURUSD,short,2018-12-03 00:00,2018-12-10 00:00,1.13793,1.14426,0.006329999999999947,H4,2018-12-13 06:00,2018-12-13 10:00,1.13922,1.13939,0.00017000000000000348,0.02685624012638308,2018-12-17 00:00,False
EURUSD,long,2018-12-10 00:00,2018-12-17 00:00,1.12695,1.13051,0.0035600000000000076,H4,2018-12-14 10:00,2018-12-14 14:00,1.12695,1.12722,0.0002700000000002145,0.07584269662927358,2019-01-21 00:00,False
EURUSD,long,2018-12-31 00:00,2019-01-07 00:00,1.13084,1.13944,0.008599999999999941,H4,2019-01-04 18:00,2019-01-06 22:00,1.13941,1.13944,2.999999999997449e-05,0.0034883720930203137,2019-01-14 00:00,False
EURUSD,short,2019-01-07 00:00,2019-01-14 00:00,1.14677,1.15703,0.010259999999999936,H4,2019-01-10 02:00,2019-01-10 06:00,1.15616,1.15703,0.0008699999999999264,0.08479532163742026,2019-01-28 00:00,False
EURUSD,short,2019-01-07 00:00,2019-01-14 00:00,1.14677,1.15703,0.010259999999999936,H4,2019-01-11 10:00,2019-01-11 14:00,1.15274,1.15404,0.0012999999999998568,0.12670565302142933,2019-01-28 00:00,False
EURUSD,short,2019-01-07 00:00,2019-01-14 00:00,1.14677,1.15703,0.010259999999999936,H4,2019-01-14 22:00,2019-01-15 02:00,1.14892,1.14895,2.999999999997449e-05,0.0029239766081846667,2019-01-28 00:00,False
EURUSD,long,2019-01-14 00:00,2019-01-21 00:00,1.12892,1.13628,0.007360000000000033,H4,2019-01-24 14:00,2019-01-24 18:00,1.12892,1.12946,0.0005399999999999849,0.07336956521738892,2019-02-04 00:00,False
EURUSD,long,2019-03-04 00:00,2019-03-11 00:00,1.11763,1.12347,0.005840000000000067,H4,2019-03-07 22:00,2019-03-08 02:00,1.11853,1.11866,0.00012999999999996348,0.02226027397259623,2019-03-25 00:00,False
EURUSD,long,2019-03-04 00:00,2019-03-11 00:00,1.11763,1.12347,0.005840000000000067,H4,2019-03-11 13:00,2019-03-11 17:00,1.12218,1.12301,0.0008300000000001084,0.1421232876712498,2019-03-25 00:00,False
EURUSD,short,2019-03-11 00:00,2019-03-18 00:00,1.13252,1.14482,0.012299999999999978,H4,2019-03-20 21:00,2019-03-21 01:00,1.14345,1.14376,0.00031000000000003247,0.02520325203252301,2019-03-25 00:00,False
EURUSD,short,2019-03-11 00:00,2019-03-18 00:00,1.13252,1.14482,0.012299999999999978,H4,2019-03-22 01:00,2019-03-22 05:00,1.13771,1.13908,0.0013700000000000934,0.111382113821146,2019-03-25 00:00,False
EURUSD,long,2019-04-01 00:00,2019-04-08 00:00,1.11838,1.12163,0.003249999999999975,H4,2019-04-05 13:00,2019-04-05 17:00,1.12102,1.12106,4.0000000000040004e-05,0.012307692307704711,2019-04-22 00:00,False
EURUSD,short,2019-04-08 00:00,2019-04-15 00:00,1.12987,1.13239,0.0025200000000000777,H4,2019-04-17 05:00,2019-04-17 09:00,1.13194,1.13238,0.00043999999999999595,0.1746031746031676,2019-06-03 00:00,False
EURUSD,short,2019-05-06 00:00,2019-05-13 00:00,1.12336,1.12636,0.0030000000000001137,H4,2019-05-13 09:00,2019-05-13 13:00,1.12624,1.12636,0.00012000000000012001,0.04000000000003849,2019-06-03 00:00,False
EURUSD,short,2019-05-06 00:00,2019-05-13 00:00,1.12336,1.12636,0.0030000000000001137,H4,2019-05-14 05:00,2019-05-14 09:00,1.12433,1.1244,7.00000000000145e-05,0.02333333333333728,2019-06-03 00:00,False
EURUSD,long,2019-05-27 00:00,2019-06-03 00:00,1.1116,1.11688,0.0052800000000001734,H4,2019-05-31 01:00,2019-05-31 05:00,1.11252,1.11266,0.000140000000000029,0.026515151515156134,2019-07-22 00:00,False
EURUSD,short,2019-06-03 00:00,2019-06-10 00:00,1.13336,1.13478,0.0014199999999999768,H4,2019-06-12 05:00,2019-06-12 09:00,1.13408,1.13434,0.00025999999999992696,0.18309859154924732,2019-06-17 00:00,False
EURUSD,long,2019-06-10 00:00,2019-06-17 00:00,1.11814,1.12096,0.0028200000000000447,H4,2019-06-19 01:00,2019-06-19 05:00,1.11872,1.11878,6.000000000017103e-05,0.021276595744741163,2019-07-01 00:00,False
EURUSD,long,2019-07-01 00:00,2019-07-08 00:00,1.11934,1.12255,0.003209999999999935,H4,2019-07-09 05:00,2019-07-09 09:00,1.11934,1.1196,0.00025999999999992696,0.08099688473518138,2019-07-15 00:00,False
EURUSD,long,2019-07-01 00:00,2019-07-08 00:00,1.11934,1.12255,0.003209999999999935,H4,2019-07-09 21:00,2019-07-10 01:00,1.12019,1.12026,7.00000000000145e-05,0.021806853582559474,2019-07-15 00:00,False
EURUSD,long,2019-07-29 00:00,2019-08-05 00:00,1.10269,1.11084,0.008150000000000102,H4,2019-08-01 09:00,2019-08-01 13:00,1.10269,1.1027,1.0000000000065512e-05,0.0012269938650386978,2019-08-12 00:00,False
EURUSD,long,2019-07-29 00:00,2019-08-05 00:00,1.10269,1.11084,0.008150000000000102,H4,2019-08-02 01:00,2019-08-02 05:00,1.10699,1.10774,0.0007500000000000284,0.09202453987730295,2019-08-12 00:00,False
EURUSD,long,2019-07-29 00:00,2019-08-05 00:00,1.10269,1.11084,0.008150000000000102,H4,2019-08-02 09:00,2019-08-02 13:00,1.10783,1.10816,0.00032999999999994145,0.040490797546004584,2019-08-12 00:00,False
EURUSD,long,2019-07-29 00:00,2019-08-05 00:00,1.10269,1.11084,0.008150000000000102,H4,2019-08-02 17:00,2019-08-04 21:00,1.1104,1.11045,4.999999999988347e-05,0.006134969325139,2019-08-12 00:00,False
EURUSD,long,2019-08-12 00:00,2019-08-19 00:00,1.10518,1.10904,0.0038599999999999746,H4,2019-08-23 09:00,2019-08-23 13:00,1.10518,1.10528,9.999999999998899e-05,0.025906735751292653,2019-08-26 00:00,False
EURUSD,long,2019-08-26 00:00,2019-09-02 00:00,1.0926,1.09905,0.006450000000000067,H4,2019-09-03 09:00,2019-09-03 13:00,1.0926,1.09286,0.00025999999999992696,0.040310077519368104,2019-09-09 00:00,False
EURUSD,short,2019-09-09 00:00,2019-09-16 00:00,1.10743,1.11096,0.003530000000000033,H4,2019-09-13 05:00,2019-09-13 09:00,1.11067,1.11096,0.00028999999999990145,0.0821529745042206,2019-10-14 00:00,False
EURUSD,short,2019-09-09 00:00,2019-09-16 00:00,1.10743,1.11096,0.003530000000000033,H4,2019-09-17 17:00,2019-09-17 21:00,1.10746,1.10758,0.00011999999999989797,0.03399433427759117,2019-10-14 00:00,False
EURUSD,long,2019-10-21 00:00,2019-10-28 00:00,1.1073,1.10798,0.0006800000000000139,H4,2019-10-25 13:00,2019-10-25 17:00,1.1073,1.10734,4.0000000000040004e-05,0.05882352941182233,2019-11-04 00:00,False
EURUSD,long,2019-11-04 00:00,2019-11-11 00:00,1.0989,1.10192,0.0030200000000000227,H4,2019-11-14 10:00,2019-11-14 14:00,1.0989,1.09926,0.00035999999999991594,0.1192052980132163,2019-11-18 00:00,False
EURUSD,long,2019-11-04 00:00,2019-11-11 00:00,1.0989,1.10192,0.0030200000000000227,H4,2019-11-15 06:00,2019-11-15 10:00,1.10146,1.10188,0.0004199999999998649,0.13907284768207342,2019-11-18 00:00,False
EURGBP,long,2018-10-01 00:00,2018-10-08 00:00,0.87235,0.87818,0.005830000000000002,H4,2018-10-10 21:00,2018-10-11 01:00,0.87288,0.87312,0.00024000000000001798,0.04116638078902537,2018-10-15 00:00,False
EURGBP,long,2018-10-01 00:00,2018-10-08 00:00,0.87235,0.87818,0.005830000000000002,H4,2018-10-12 09:00,2018-10-12 13:00,0.87505,0.8756,0.0005500000000000504,0.09433962264151806,2018-10-15 00:00,False
EURGBP,short,2018-10-22 00:00,2018-10-29 00:00,0.88876,0.89395,0.005190000000000028,H4,2018-10-30 13:00,2018-10-30 17:00,0.89392,0.89395,2.999999999997449e-05,0.005780346820804303,2018-11-12 00:00,False
EURGBP,short,2018-12-24 00:00,2018-12-31 00:00,0.90114,0.90748,0.006339999999999901,H4,2019-01-03 02:00,2019-01-03 06:00,0.90602,0.90642,0.00039999999999995595,0.0630914826498363,2019-01-07 00:00,False
EURGBP,short,2018-12-24 00:00,2018-12-31 00:00,0.90114,0.90748,0.006339999999999901,H4,2019-01-03 22:00,2019-01-04 02:00,0.90258,0.90298,0.00039999999999995595,0.0630914826498363,2019-01-07 00:00,False
EURGBP,long,2019-01-21 00:00,2019-01-28 00:00,0.8618,0.86424,0.0024399999999999977,H4,2019-01-25 18:00,2019-01-27 22:00,0.86369,0.86373,4.0000000000040004e-05,0.01639344262296723,2019-02-25 00:00,False
EURGBP,short,2019-01-28 00:00,2019-02-04 00:00,0.87559,0.88216,0.006570000000000076,H4,2019-02-05 14:00,2019-02-05 18:00,0.88141,0.88216,0.0007500000000000284,0.11415525114155552,2019-02-11 00:00,False
EURGBP,short,2019-01-28 00:00,2019-02-04 00:00,0.87559,0.88216,0.006570000000000076,H4,2019-02-08 14:00,2019-02-08 18:00,0.87624,0.87636,0.00012000000000000899,0.01826484018264956,2019-02-11 00:00,False
EURGBP,short,2019-02-11 00:00,2019-02-18 00:00,0.87622,0.88402,0.007800000000000029,H4,2019-02-14 18:00,2019-02-14 22:00,0.88276,0.88314,0.00038000000000004697,0.048717948717954554,2019-05-13 00:00,False
EURGBP,short,2019-02-11 00:00,2019-02-18 00:00,0.87622,0.88402,0.007800000000000029,H4,2019-02-18 10:00,2019-02-18 14:00,0.87672,0.8768,7.999999999996898e-05,0.010256410256406242,2019-05-13 00:00,False
EURGBP,long,2019-02-25 00:00,2019-03-04 00:00,0.85294,0.8605,0.007560000000000011,H4,2019-03-07 14:00,2019-03-07 18:00,0.85364,0.8547,0.001060000000000061,0.14021164021164806,2019-03-11 00:00,False
EURGBP,long,2019-02-25 00:00,2019-03-04 00:00,0.85294,0.8605,0.007560000000000011,H4,2019-03-07 22:00,2019-03-08 02:00,0.85482,0.85486,3.999999999992898e-05,0.005291005290995889,2019-03-11 00:00,False
EURGBP,short,2019-03-04 00:00,2019-03-11 00:00,0.86316,0.86762,0.0044599999999999085,H4,2019-03-12 21:00,2019-03-13 01:00,0.86348,0.86428,0.0008000000000000229,0.17937219730942586,2019-03-18 00:00,False
EURGBP,long,2019-03-11 00:00,2019-03-18 00:00,0.84726,0.85201,0.004750000000000032,H4,2019-03-17 21:00,2019-03-18 01:00,0.85108,0.8518,0.0007200000000000539,0.1515789473684314,2019-03-25 00:00,False
EURGBP,long,2019-04-01 00:00,2019-04-08 00:00,0.85026,0.86038,0.010120000000000018,H4,2019-04-04 05:00,2019-04-04 09:00,0.85184,0.85289,0.0010499999999999954,0.10375494071146181,2019-04-29 00:00,False
EURGBP,long,2019-04-01 00:00,2019-04-08 00:00,0.85026,0.86038,0.010120000000000018,H4,2019-04-05 01:00,2019-04-05 05:00,0.85571,0.85696,0.0012500000000000844,0.12351778656127294,2019-04-29 00:00,False
EURGBP,long,2019-04-01 00:00,2019-04-08 00:00,0.85026,0.86038,0.010120000000000018,H4,2019-04-08 01:00,2019-04-08 05:00,0.85906,0.85908,1.999999999990898e-05,0.0019762845849712394,2019-04-29 00:00,False
EURGBP,long,2019-04-01 00:00,2019-04-08 00:00,0.85026,0.86038,0.010120000000000018,H4,2019-04-10 13:00,2019-04-10 17:00,0.85912,0.85944,0.00031999999999998696,0.03162055335968245,2019-04-29 00:00,False
EURGBP,short,2019-04-15 00:00,2019-04-22 00:00,0.86502,0.8682,0.0031799999999999606,H4,2019-04-23 17:00,2019-04-23 21:00,0.86802,0.8682,0.00017999999999995797,0.056603773584893144,2019-04-29 00:00,False
EURGBP,short,2019-04-15 00:00,2019-04-22 00:00,0.86502,0.8682,0.0031799999999999606,H4,2019-04-24 05:00,2019-04-24 09:00,0.86783,0.86784,9.99999999995449e-06,0.003144654088036042,2019-04-29 00:00,False
EURGBP,short,2019-04-15 00:00,2019-04-22 00:00,0.86502,0.8682,0.0031799999999999606,H4,2019-04-25 05:00,2019-04-25 09:00,0.86531,0.86545,0.000140000000000029,0.044025157232714066,2019-04-29 00:00,False
EURGBP,long,2019-09-16 00:00,2019-09-23 00:00,0.87862,0.88334,0.0047200000000000575,H4,2019-09-24 09:00,2019-09-24 13:00,0.88036,0.88066,0.00029999999999996696,0.06355932203389053,2019-09-30 00:00,False
EURGBP,short,2019-10-21 00:00,2019-10-28 00:00,0.86374,0.86763,0.00389000000000006,H4,2019-10-25 09:00,2019-10-25 13:00,0.86644,0.86707,0.0006300000000000194,0.16195372750642922,2019-11-04 00:00,False
EURGBP,long,2019-11-11 00:00,2019-11-18 00:00,0.85219,0.85662,0.004430000000000045,H4,2019-11-19 06:00,2019-11-19 10:00,0.85378,0.85433,0.0005500000000000504,0.12415349887134196,2019-11-25 00:00,False
EURGBP,long,2019-11-11 00:00,2019-11-18 00:00,0.85219,0.85662,0.004430000000000045,H4,2019-11-21 10:00,2019-11-21 14:00,0.85449,0.85469,0.00019999999999997797,0.04514672686229705,2019-11-25 00:00,False
EURGBP,long,2019-11-11 00:00,2019-11-18 00:00,0.85219,0.85662,0.004430000000000045,H4,2019-11-22 02:00,2019-11-22 06:00,0.85622,0.85638,0.000160000000000049,0.036117381489852676,2019-11-25 00:00,False
GBPCAD,short,2018-10-08 00:00,2018-10-15 00:00,1.713,1.7286,0.015599999999999836,H4,2018-10-11 21:00,2018-10-12 01:00,1.72579,1.7262,0.00041000000000002146,0.026282051282052934,2018-10-22 00:00,False
GBPCAD,long,2018-10-22 00:00,2018-10-29 00:00,1.6653,1.68105,0.01574999999999993,H4,2018-10-30 17:00,2018-10-30 21:00,1.6653,1.66595,0.0006500000000000394,0.041269841269843954,2018-11-12 00:00,False
GBPCAD,short,2018-11-05 00:00,2018-11-12 00:00,1.71401,1.72862,0.014610000000000012,H4,2018-11-15 02:00,2018-11-15 06:00,1.72174,1.72284,0.0010999999999998789,0.07529089664612443,2018-12-03 00:00,False
GBPCAD,long,2018-11-12 00:00,2018-11-19 00:00,1.67854,1.68773,0.009190000000000031,H4,2018-11-15 14:00,2018-11-15 18:00,1.67854,1.6798,0.0012600000000000389,0.1371055495103411,2018-11-26 00:00,False
GBPCAD,short,2018-11-19 00:00,2018-11-26 00:00,1.69627,1.70948,0.013210000000000166,H4,2018-11-28 10:00,2018-11-28 14:00,1.70598,1.70646,0.00048000000000003595,0.03633610900832929,2018-12-03 00:00,False
GBPCAD,short,2018-11-19 00:00,2018-11-26 00:00,1.69627,1.70948,0.013210000000000166,H4,2018-11-28 22:00,2018-11-29 02:00,1.70422,1.70492,0.0006999999999999229,0.05299015897047041,2018-12-03 00:00,False
GBPCAD,long,2018-11-26 00:00,2018-12-03 00:00,1.67221,1.69465,0.022440000000000015,H4,2018-12-03 10:00,2018-12-03 14:00,1.67221,1.67272,0.0005100000000000104,0.022727272727273175,2018-12-10 00:00,False
GBPCAD,long,2018-11-26 00:00,2018-12-03 00:00,1.67221,1.69465,0.022440000000000015,H4,2018-12-05 02:00,2018-12-05 06:00,1.68394,1.68402,8.000000000008001e-05,0.0035650623885953633,2018-12-10 00:00,False
GBPCAD,long,2018-11-26 00:00,2018-12-03 00:00,1.67221,1.69465,0.022440000000000015,H4,2018-12-07 14:00,2018-12-07 18:00,1.68942,1.69171,0.0022900000000001253,0.1020499108734458,2018-12-10 00:00,False
GBPCAD,short,2018-12-03 00:00,2018-12-10 00:00,1.69529,1.7176,0.022310000000000052,H4,2018-12-06 14:00,2018-12-06 18:00,1.71416,1.7176,0.0034400000000001096,0.15419094576423584,2018-12-17 00:00,False
GBPCAD,short,2018-12-03 00:00,2018-12-10 00:00,1.69529,1.7176,0.022310000000000052,H4,2018-12-10 02:00,2018-12-10 06:00,1.69657,1.6973,0.0007300000000001194,0.032720753025554355,2018-12-17 00:00,False
GBPCAD,long,2018-12-10 00:00,2018-12-17 00:00,1.67016,1.68428,0.01411999999999991,H4,2018-12-14 10:00,2018-12-14 14:00,1.67712,1.67856,0.0014400000000001079,0.10198300283286947,2019-01-07 00:00,False
GBPCAD,long,2018-12-10 00:00,2018-12-17 00:00,1.67016,1.68428,0.01411999999999991,H4,2018-12-16 22:00,2018-12-17 02:00,1.68202,1.6829,0.0008799999999999919,0.06232294617563722,2019-01-07 00:00,False
GBPCAD,short,2018-12-24 00:00,2018-12-31 00:00,1.73172,1.7497,0.017980000000000107,H4,2018-12-31 10:00,2018-12-31 14:00,1.74669,1.7497,0.003009999999999957,0.1674082313681835,2019-01-21 00:00,False
GBPCAD,short,2018-12-24 00:00,2018-12-31 00:00,1.73172,1.7497,0.017980000000000107,H4,2018-12-31 18:00,2019-01-01 22:00,1.73992,1.74118,0.0012600000000000389,0.07007786429366136,2019-01-21 00:00,False
GBPCAD,short,2019-01-21 00:00,2019-01-28 00:00,1.74445,1.75293,0.008480000000000043,H4,2019-01-29 10:00,2019-01-29 14:00,1.74888,1.74976,0.0008799999999999919,0.1037735849056589,2019-02-25 00:00,False
GBPCAD,long,2019-01-28 00:00,2019-02-04 00:00,1.69848,1.71357,0.015090000000000048,H4,2019-02-05 18:00,2019-02-05 22:00,1.69962,1.69962,0.0,0.0,2019-02-11 00:00,False
GBPCAD,short,2019-02-04 00:00,2019-02-11 00:00,1.71864,1.72744,0.008800000000000141,H4,2019-02-11 02:00,2019-02-11 06:00,1.7193,1.71938,7.999999999985796e-05,0.009090909090892805,2019-02-18 00:00,False
GBPCAD,long,2019-02-11 00:00,2019-02-18 00:00,1.69734,1.70734,0.010000000000000009,H4,2019-02-15 10:00,2019-02-15 14:00,1.69835,1.69902,0.0006699999999999484,0.06699999999999479,2019-05-20 00:00,False
GBPCAD,short,2019-02-25 00:00,2019-03-04 00:00,1.75563,1.77236,0.01672999999999991,H4,2019-03-07 02:00,2019-03-07 06:00,1.77204,1.77208,4.0000000000040004e-05,0.002390914524808142,2019-03-11 00:00,False
GBPCAD,short,2019-02-25 00:00,2019-03-04 00:00,1.75563,1.77236,0.01672999999999991,H4,2019-03-07 14:00,2019-03-07 18:00,1.7649,1.76701,0.0021100000000000563,0.12612074118350672,2019-03-11 00:00,False
GBPCAD,short,2019-02-25 00:00,2019-03-04 00:00,1.75563,1.77236,0.01672999999999991,H4,2019-03-08 02:00,2019-03-08 06:00,1.76282,1.76368,0.0008599999999998609,0.051404662283315326,2019-03-11 00:00,False
GBPCAD,long,2019-03-04 00:00,2019-03-11 00:00,1.73896,1.74608,0.007120000000000015,H4,2019-03-12 17:00,2019-03-12 21:00,1.74352,1.74427,0.0007500000000000284,0.10533707865168916,2019-03-18 00:00,False
GBPCAD,short,2019-04-01 00:00,2019-04-08 00:00,1.74483,1.76158,0.01674999999999982,H4,2019-04-04 05:00,2019-04-04 09:00,1.75916,1.76158,0.0024199999999998667,0.1444776119402921,2019-04-15 00:00,False
GBPCAD,short,2019-04-01 00:00,2019-04-08 00:00,1.74483,1.76158,0.01674999999999982,H4,2019-04-11 09:00,2019-04-11 13:00,1.75119,1.75207,0.0008799999999999919,0.0525373134328359,2019-04-15 00:00,False
GBPCAD,short,2019-04-01 00:00,2019-04-08 00:00,1.74483,1.76158,0.01674999999999982,H4,2019-04-12 09:00,2019-04-12 13:00,1.74851,1.74943,0.0009200000000000319,0.05492537313433085,2019-04-15 00:00,False
GBPCAD,long,2019-04-22 00:00,2019-04-29 00:00,1.73181,1.73785,0.006039999999999823,H4,2019-04-22 13:00,2019-04-22 17:00,1.73181,1.73182,9.999999999843467e-06,0.0016556291390469801,2019-05-13 00:00,False
GBPCAD,long,2019-04-22 00:00,2019-04-29 00:00,1.73181,1.73785,0.006039999999999823,H4,2019-04-23 17:00,2019-04-23 21:00,1.73618,1.7362,1.999999999990898e-05,0.0033112582781307225,2019-05-13 00:00,False
GBPCAD,long,2019-09-23 00:00,2019-09-30 00:00,1.61924,1.62832,0.009079999999999977,H4,2019-10-02 05:00,2019-10-02 09:00,1.6193,1.61936,5.999999999994898e-05,0.0066079295154129,2019-10-07 00:00,False
GBPCAD,short,2019-10-14 00:00,2019-10-21 00:00,1.70137,1.70965,0.008279999999999843,H4,2019-10-21 09:00,2019-10-21 13:00,1.70511,1.70564,0.0005300000000001415,0.06400966183576709,2019-10-28 00:00,False
