pair,pivot_type,weekly_first_candle_time,weekly_second_candle_time,weekly_gap_low,weekly_gap_high,weekly_gap_width,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_weekly,weekly_first_touch_time,pending_until_weekly_touch
EURUSD,long,2022-11-14 00:00,2022-11-21 00:00,1.02227,1.03223,0.009959999999999969,H4,2022-11-21 14:00,2022-11-21 18:00,1.02227,1.02304,0.0007699999999999374,0.07730923694778512,2022-11-28 00:00,False
EURUSD,long,2022-11-14 00:00,2022-11-21 00:00,1.02227,1.03223,0.009959999999999969,H4,2022-11-22 02:00,2022-11-22 06:00,1.02458,1.02462,4.0000000000040004e-05,0.004016064257032142,2022-11-28 00:00,False
EURUSD,long,2022-11-14 00:00,2022-11-21 00:00,1.02227,1.03223,0.009959999999999969,H4,2022-11-22 10:00,2022-11-22 14:00,1.02542,1.0256,0.000180000000000069,0.01807228915663349,2022-11-28 00:00,False
EURUSD,long,2022-11-14 00:00,2022-11-21 00:00,1.02227,1.03223,0.009959999999999969,H4,2022-11-23 06:00,2022-11-23 10:00,1.02966,1.03021,0.0005500000000000504,0.055220883534141785,2022-11-28 00:00,False
EURUSD,short,2022-11-28 00:00,2022-12-05 00:00,1.05406,1.0595,0.005440000000000111,H4,2022-12-09 14:00,2022-12-09 18:00,1.0556,1.05592,0.00031999999999987594,0.058823529411740696,2022-12-12 00:00,False
EURUSD,long,2022-12-05 00:00,2022-12-12 00:00,1.04434,1.05336,0.009020000000000028,H4,2022-12-07 02:00,2022-12-07 06:00,1.04434,1.04581,0.0014699999999998603,0.16297117516628112,2023-01-02 00:00,False
EURUSD,long,2022-12-05 00:00,2022-12-12 00:00,1.04434,1.05336,0.009020000000000028,H4,2022-12-08 06:00,2022-12-08 10:00,1.04896,1.04908,0.00012000000000012001,0.01330376940134364,2023-01-02 00:00,False
EURUSD,long,2022-12-05 00:00,2022-12-12 00:00,1.04434,1.05336,0.009020000000000028,H4,2022-12-11 22:00,2022-12-12 02:00,1.0506,1.05064,4.0000000000040004e-05,0.00443458980044788,2023-01-02 00:00,False
EURUSD,long,2022-12-05 00:00,2022-12-12 00:00,1.04434,1.05336,0.009020000000000028,H4,2022-12-12 14:00,2022-12-12 18:00,1.05108,1.05176,0.0006800000000000139,0.07538802660754011,2023-01-02 00:00,False
EURUSD,long,2022-12-05 00:00,2022-12-12 00:00,1.04434,1.05336,0.009020000000000028,H4,2022-12-13 06:00,2022-12-13 10:00,1.05281,1.05312,0.00031000000000003247,0.0343680709534403,2023-01-02 00:00,False
EURUSD,short,2022-12-26 00:00,2023-01-02 00:00,1.07039,1.07133,0.0009399999999999409,H4,2022-12-30 14:00,2022-12-30 18:00,1.07116,1.07133,0.00017000000000000348,0.18085106382980232,2023-01-09 00:00,False
EURUSD,long,2023-01-02 00:00,2023-01-09 00:00,1.04833,1.06444,0.01611000000000007,H4,2023-01-06 06:00,2023-01-06 10:00,1.04833,1.04964,0.0013099999999999223,0.08131595282432755,2023-02-13 00:00,False
EURUSD,short,2023-01-23 00:00,2023-01-30 00:00,1.08679,1.1033,0.016510000000000025,H4,2023-02-02 02:00,2023-02-02 06:00,1.10218,1.10256,0.00038000000000004697,0.023016353725017952,2023-03-20 00:00,False
EURUSD,short,2023-01-23 00:00,2023-01-30 00:00,1.08679,1.1033,0.016510000000000025,H4,2023-02-03 06:00,2023-02-03 10:00,1.09312,1.09404,0.0009199999999998099,0.055723803755288216,2023-03-20 00:00,False
EURUSD,short,2023-02-13 00:00,2023-02-20 00:00,1.06937,1.08047,0.01110000000000011,H4,2023-02-14 22:00,2023-02-15 02:00,1.074,1.07446,0.00045999999999990493,0.04144144144143247,2023-03-06 00:00,False
EURUSD,short,2023-02-13 00:00,2023-02-20 00:00,1.06937,1.08047,0.01110000000000011,H4,2023-02-15 06:00,2023-02-15 10:00,1.073,1.07332,0.000320000000000098,0.02882882882883737,2023-03-06 00:00,False
EURUSD,short,2023-02-13 00:00,2023-02-20 00:00,1.06937,1.08047,0.01110000000000011,H4,2023-02-16 02:00,2023-02-16 06:00,1.0715,1.07226,0.0007600000000000939,0.06846846846847625,2023-03-06 00:00,False
EURUSD,short,2023-04-10 00:00,2023-04-17 00:00,1.09944,1.1076,0.008159999999999945,H4,2023-04-14 01:00,2023-04-14 05:00,1.10752,1.1076,7.999999999985796e-05,0.00980392156861011,2023-04-24 00:00,False
EURUSD,long,2023-04-17 00:00,2023-04-24 00:00,1.09092,1.09893,0.008010000000000073,H4,2023-04-17 13:00,2023-04-17 17:00,1.09092,1.09117,0.0002500000000000835,0.031210986267176184,2023-05-01 00:00,False
EURUSD,short,2023-05-01 00:00,2023-05-08 00:00,1.10188,1.1092,0.007319999999999993,H4,2023-05-04 01:00,2023-05-04 05:00,1.10878,1.10917,0.00038999999999989043,0.05327868852457525,2023-07-10 00:00,False
EURUSD,short,2023-05-01 00:00,2023-05-08 00:00,1.10188,1.1092,0.007319999999999993,H4,2023-05-08 09:00,2023-05-08 13:00,1.10444,1.10514,0.0006999999999999229,0.09562841530053601,2023-07-10 00:00,False
EURUSD,long,2023-05-29 00:00,2023-06-05 00:00,1.06352,1.07078,0.007260000000000044,H4,2023-05-31 13:00,2023-05-31 17:00,1.06352,1.06356,4.0000000000040004e-05,0.005509641873283714,2023-09-04 00:00,False
EURUSD,long,2023-05-29 00:00,2023-06-05 00:00,1.06352,1.07078,0.007260000000000044,H4,2023-06-07 13:00,2023-06-07 17:00,1.0691,1.06927,0.00017000000000000348,0.023415977961432844,2023-09-04 00:00,False
EURUSD,short,2023-06-12 00:00,2023-06-19 00:00,1.09416,1.1012,0.007039999999999935,H4,2023-06-22 05:00,2023-06-22 09:00,1.10037,1.1012,0.0008299999999998864,0.11789772727271222,2023-06-26 00:00,False
EURUSD,short,2023-06-12 00:00,2023-06-19 00:00,1.09416,1.1012,0.007039999999999935,H4,2023-06-22 17:00,2023-06-22 21:00,1.09594,1.09617,0.0002300000000001745,0.032670454545479635,2023-06-26 00:00,False
EURUSD,long,2023-06-19 00:00,2023-06-26 00:00,1.08354,1.0896,0.006059999999999954,H4,2023-06-30 05:00,2023-06-30 09:00,1.08354,1.0836,5.999999999994898e-05,0.009900990099001557,2023-07-03 00:00,False
EURUSD,long,2023-09-25 00:00,2023-10-02 00:00,1.04485,1.05744,0.012589999999999879,H4,2023-10-04 01:00,2023-10-04 05:00,1.04515,1.04572,0.0005699999999999594,0.04527402700555718,2023-10-09 00:00,False
EURUSD,long,2023-09-25 00:00,2023-10-02 00:00,1.04485,1.05744,0.012589999999999879,H4,2023-10-06 09:00,2023-10-06 13:00,1.04824,1.04884,0.0005999999999999339,0.047656870532163595,2023-10-09 00:00,False
EURUSD,short,2023-10-02 00:00,2023-10-09 00:00,1.05872,1.06399,0.005269999999999886,H4,2023-10-12 01:00,2023-10-12 05:00,1.06318,1.06399,0.0008099999999999774,0.15370018975331973,2023-10-16 00:00,False
EURUSD,short,2023-10-16 00:00,2023-10-23 00:00,1.05948,1.06946,0.0099800000000001,H4,2023-10-24 01:00,2023-10-24 05:00,1.06873,1.06946,0.0007300000000001194,0.07314629258518157,2023-10-30 00:00,False
EURUSD,short,2023-10-16 00:00,2023-10-23 00:00,1.05948,1.06946,0.0099800000000001,H4,2023-10-25 01:00,2023-10-25 05:00,1.06065,1.06068,2.999999999997449e-05,0.00300601202404551,2023-10-30 00:00,False
EURUSD,long,2023-10-23 00:00,2023-10-30 00:00,1.05166,1.05652,0.004859999999999864,H4,2023-11-01 13:00,2023-11-01 17:00,1.05166,1.05214,0.00048000000000003595,0.09876543209877559,2024-11-11 00:00,False
EURUSD,short,2023-10-30 00:00,2023-11-06 00:00,1.07286,1.07564,0.0027800000000000047,H4,2023-11-06 06:00,2023-11-06 10:00,1.07558,1.07564,5.999999999994898e-05,0.021582733812931253,2023-11-13 00:00,False
EURUSD,long,2023-11-06 00:00,2023-11-13 00:00,1.06562,1.06847,0.002850000000000019,H4,2023-11-13 10:00,2023-11-13 14:00,1.06651,1.06682,0.00031000000000003247,0.10877192982457207,2024-04-08 00:00,False
EURUSD,short,2023-11-20 00:00,2023-11-27 00:00,1.09399,1.10173,0.00774000000000008,H4,2023-11-28 22:00,2023-11-29 02:00,1.10085,1.10173,0.0008799999999999919,0.11369509043927427,2023-12-11 00:00,False
EURUSD,short,2023-11-20 00:00,2023-11-27 00:00,1.09399,1.10173,0.00774000000000008,H4,2023-11-29 14:00,2023-11-29 18:00,1.09912,1.0995,0.0003799999999998249,0.04909560723511899,2023-12-11 00:00,False
EURUSD,short,2023-11-20 00:00,2023-11-27 00:00,1.09399,1.10173,0.00774000000000008,H4,2023-11-30 02:00,2023-11-30 06:00,1.0978,1.0982,0.00039999999999995595,0.051679586563301266,2023-12-11 00:00,False
EURUSD,long,2023-12-04 00:00,2023-12-11 00:00,1.07237,1.0761,0.003730000000000011,H4,2023-12-08 10:00,2023-12-08 14:00,1.07237,1.07304,0.0006699999999999484,0.1796246648793422,2024-02-05 00:00,False
EURUSD,long,2023-12-04 00:00,2023-12-11 00:00,1.07237,1.0761,0.003730000000000011,H4,2023-12-11 14:00,2023-12-11 18:00,1.07416,1.07426,9.999999999998899e-05,0.0268096514745278,2024-02-05 00:00,False
EURUSD,short,2023-12-25 00:00,2024-01-01 00:00,1.10374,1.11396,0.010220000000000118,H4,2023-12-28 06:00,2023-12-28 10:00,1.11324,1.11396,0.0007200000000000539,0.07045009784736259,2024-08-12 00:00,False
EURUSD,short,2023-12-25 00:00,2024-01-01 00:00,1.10374,1.11396,0.010220000000000118,H4,2023-12-29 14:00,2023-12-29 18:00,1.10643,1.10786,0.0014300000000000423,0.13992172211350545,2024-08-12 00:00,False
EURUSD,long,2024-01-01 00:00,2024-01-08 00:00,1.0877,1.09423,0.006530000000000147,H4,2024-01-11 10:00,2024-01-11 14:00,1.09303,1.09356,0.0005300000000001415,0.08116385911181156,2024-01-15 00:00,False
EURUSD,short,2024-01-08 00:00,2024-01-15 00:00,1.09508,1.09996,0.0048799999999999955,H4,2024-01-15 02:00,2024-01-15 06:00,1.09667,1.09676,8.999999999992347e-05,0.018442622950804007,2024-03-04 00:00,False
EURUSD,short,2024-01-08 00:00,2024-01-15 00:00,1.09508,1.09996,0.0048799999999999955,H4,2024-01-15 18:00,2024-01-15 22:00,1.09512,1.09538,0.00025999999999992696,0.05327868852457525,2024-03-04 00:00,False
EURUSD,long,2024-02-12 00:00,2024-02-19 00:00,1.0695,1.07768,0.008180000000000076,H4,2024-02-14 06:00,2024-02-14 10:00,1.0695,1.06965,0.0001500000000000945,0.018337408312969816,2024-03-25 00:00,False
EURUSD,long,2024-02-12 00:00,2024-02-19 00:00,1.0695,1.07768,0.008180000000000076,H4,2024-02-16 10:00,2024-02-16 14:00,1.07321,1.0741,0.0008900000000000574,0.10880195599022606,2024-03-25 00:00,False
EURUSD,long,2024-02-12 00:00,2024-02-19 00:00,1.0695,1.07768,0.008180000000000076,H4,2024-02-19 22:00,2024-02-20 02:00,1.07616,1.0765,0.00034000000000000696,0.04156479217603958,2024-03-25 00:00,False
EURUSD,short,2024-03-04 00:00,2024-03-11 00:00,1.09388,1.09813,0.004250000000000087,H4,2024-03-13 21:00,2024-03-14 01:00,1.09529,1.09548,0.00018999999999991246,0.04470588235291966,2024-03-18 00:00,False
EURUSD,long,2024-03-25 00:00,2024-04-01 00:00,1.07245,1.07932,0.006870000000000154,H4,2024-04-02 05:00,2024-04-02 09:00,1.07245,1.07312,0.0006700000000001705,0.09752547307134724,2024-04-08 00:00,False
EURUSD,long,2024-03-25 00:00,2024-04-01 00:00,1.07245,1.07932,0.006870000000000154,H4,2024-04-03 05:00,2024-04-03 09:00,1.07641,1.07652,0.00010999999999983245,0.016011644832580784,2024-04-08 00:00,False
EURUSD,short,2024-04-01 00:00,2024-04-08 00:00,1.08376,1.08851,0.004750000000000032,H4,2024-04-09 09:00,2024-04-09 13:00,1.0884,1.08851,0.0001100000000000545,0.023157894736853424,2024-05-13 00:00,False
EURUSD,short,2024-04-01 00:00,2024-04-08 00:00,1.08376,1.08851,0.004750000000000032,H4,2024-04-10 05:00,2024-04-10 09:00,1.08607,1.08665,0.0005799999999998029,0.12210526315785242,2024-05-13 00:00,False
EURUSD,short,2024-05-13 00:00,2024-05-20 00:00,1.08697,1.08951,0.0025399999999999867,H4,2024-05-15 21:00,2024-05-16 01:00,1.08939,1.08951,0.00011999999999989797,0.04724409448814905,2024-05-27 00:00,False
EURUSD,short,2024-05-13 00:00,2024-05-20 00:00,1.08697,1.08951,0.0025399999999999867,H4,2024-05-20 01:00,2024-05-20 05:00,1.08824,1.08846,0.00021999999999988695,0.08661417322830241,2024-05-27 00:00,False
EURUSD,long,2024-05-20 00:00,2024-05-27 00:00,1.07882,1.08468,0.005860000000000198,H4,2024-05-30 01:00,2024-05-30 05:00,1.07882,1.07921,0.0003900000000001125,0.06655290102390772,2024-06-03 00:00,False
EURUSD,long,2024-05-20 00:00,2024-05-27 00:00,1.07882,1.08468,0.005860000000000198,H4,2024-05-31 01:00,2024-05-31 05:00,1.08114,1.08146,0.000320000000000098,0.05460750853243808,2024-06-03 00:00,False
EURUSD,long,2024-05-20 00:00,2024-05-27 00:00,1.07882,1.08468,0.005860000000000198,H4,2024-05-31 13:00,2024-05-31 17:00,1.08398,1.08406,8.000000000008001e-05,0.013651877133118993,2024-06-03 00:00,False
EURUSD,short,2024-05-27 00:00,2024-06-03 00:00,1.08486,1.0916,0.006739999999999968,H4,2024-06-03 21:00,2024-06-04 01:00,1.09138,1.0916,0.00021999999999988695,0.03264094955487953,2024-06-10 00:00,False
EURUSD,long,2024-06-17 00:00,2024-06-24 00:00,1.0666,1.06891,0.0023100000000000342,H4,2024-06-26 21:00,2024-06-27 01:00,1.0677,1.06778,7.999999999985796e-05,0.03463203463197263,2024-11-04 00:00,False
EURUSD,long,2024-06-17 00:00,2024-06-24 00:00,1.0666,1.06891,0.0023100000000000342,H4,2024-06-28 01:00,2024-06-28 05:00,1.06855,1.06861,5.999999999994898e-05,0.025974025974003504,2024-11-04 00:00,False
EURUSD,short,2024-07-08 00:00,2024-07-15 00:00,1.08854,1.09482,0.006279999999999841,H4,2024-07-17 09:00,2024-07-17 13:00,1.0945,1.09482,0.00031999999999987594,0.050955414012720385,2024-07-22 00:00,False
EURUSD,short,2024-07-08 00:00,2024-07-15 00:00,1.08854,1.09482,0.006279999999999841,H4,2024-07-17 17:00,2024-07-17 21:00,1.09402,1.0941,8.000000000008001e-05,0.012738853503197775,2024-07-22 00:00,False
EURUSD,short,2024-07-08 00:00,2024-07-15 00:00,1.08854,1.09482,0.006279999999999841,H4,2024-07-19 09:00,2024-07-19 13:00,1.08912,1.08942,0.00029999999999996696,0.04777070063693862,2024-07-22 00:00,False
EURUSD,long,2024-07-22 00:00,2024-07-29 00:00,1.07774,1.08592,0.008180000000000076,H4,2024-08-01 21:00,2024-08-02 01:00,1.07818,1.07846,0.000280000000000058,0.034229828850862516,2024-10-14 00:00,False
EURUSD,short,2024-07-29 00:00,2024-08-05 00:00,1.09213,1.10089,0.008759999999999879,H4,2024-08-05 09:00,2024-08-05 13:00,1.10034,1.10089,0.0005499999999998284,0.06278538812783516,2024-08-12 00:00,False
EURUSD,short,2024-07-29 00:00,2024-08-05 00:00,1.09213,1.10089,0.008759999999999879,H4,2024-08-05 21:00,2024-08-06 01:00,1.0963,1.09631,9.999999999843467e-06,0.001141552511397672,2024-08-12 00:00,False
EURUSD,short,2024-07-29 00:00,2024-08-05 00:00,1.09213,1.10089,0.008759999999999879,H4,2024-08-08 05:00,2024-08-08 09:00,1.09397,1.09452,0.0005499999999998284,0.06278538812783516,2024-08-12 00:00,False
EURUSD,short,2024-07-29 00:00,2024-08-05 00:00,1.09213,1.10089,0.008759999999999879,H4,2024-08-09 13:00,2024-08-09 17:00,1.09236,1.09314,0.0007800000000000029,0.08904109589041252,2024-08-12 00:00,False
EURUSD,long,2024-08-05 00:00,2024-08-12 00:00,1.08814,1.09171,0.003569999999999851,H4,2024-08-09 09:00,2024-08-09 13:00,1.0909,1.09098,8.000000000008001e-05,0.02240896358545752,2024-10-07 00:00,False
EURUSD,short,2024-08-19 00:00,2024-08-26 00:00,1.11902,1.12017,0.0011500000000002064,H4,2024-08-25 21:00,2024-08-26 01:00,1.12004,1.12017,0.00013000000000018552,0.1130434782610106,2024-09-23 00:00,False
EURUSD,short,2024-09-02 00:00,2024-09-09 00:00,1.10827,1.11556,0.007290000000000019,H4,2024-09-13 09:00,2024-09-13 13:00,1.11009,1.1102,0.0001100000000000545,0.015089163237318822,2024-09-16 00:00,False
EURUSD,long,2024-09-09 00:00,2024-09-16 00:00,1.1002,1.10802,0.007819999999999938,H4,2024-09-12 05:00,2024-09-12 09:00,1.10055,1.10097,0.00042000000000008697,0.05370843989770976,2024-09-30 00:00,False
EURUSD,long,2024-09-09 00:00,2024-09-16 00:00,1.1002,1.10802,0.007819999999999938,H4,2024-09-18 21:00,2024-09-19 01:00,1.10686,1.1079,0.001040000000000152,0.13299232736574937,2024-09-30 00:00,False
EURUSD,long,2024-10-21 00:00,2024-10-28 00:00,1.07612,1.0794,0.0032799999999999496,H4,2024-10-29 09:00,2024-10-29 13:00,1.0769,1.0772,0.00029999999999996696,0.09146341463413768,2024-11-04 00:00,False
EURUSD,long,2024-11-18 00:00,2024-11-25 00:00,1.03319,1.04786,0.01466999999999996,H4,2024-11-25 22:00,2024-11-26 02:00,1.0425,1.04512,0.0026200000000000667,0.17859577368780324,2024-12-02 00:00,False
EURUSD,long,2024-11-18 00:00,2024-11-25 00:00,1.03319,1.04786,0.01466999999999996,H4,2024-11-26 14:00,2024-11-26 18:00,1.04573,1.04636,0.0006299999999999084,0.04294478527606749,2024-12-02 00:00,False
EURUSD,long,2024-11-18 00:00,2024-11-25 00:00,1.03319,1.04786,0.01466999999999996,H4,2024-11-27 02:00,2024-11-27 06:00,1.04744,1.04754,9.999999999998899e-05,0.006816632583503016,2024-12-02 00:00,False
EURUSD,short,2024-11-25 00:00,2024-12-02 00:00,1.05687,1.063,0.006129999999999969,H4,2024-12-06 18:00,2024-12-08 22:00,1.05694,1.05697,2.999999999997449e-05,0.004893964110925717,2024-12-09 00:00,False
EURUSD,long,2025-01-06 00:00,2025-01-13 00:00,1.01779,1.02404,0.006250000000000089,H4,2025-01-13 06:00,2025-01-13 10:00,1.01779,1.01861,0.0008200000000000429,0.131200000000005,2025-02-03 00:00,False
EURUSD,short,2025-01-20 00:00,2025-01-27 00:00,1.04808,1.05333,0.005250000000000199,H4,2025-01-27 10:00,2025-01-27 14:00,1.05246,1.05333,0.0008700000000001484,0.1657142857143077,2025-02-10 00:00,False
EURUSD,short,2025-01-20 00:00,2025-01-27 00:00,1.04808,1.05333,0.005250000000000199,H4,2025-01-27 18:00,2025-01-27 22:00,1.0494,1.04944,3.999999999981796e-05,0.007619047619012656,2025-02-10 00:00,False
EURUSD,long,2025-01-27 00:00,2025-02-03 00:00,1.02105,1.02454,0.003489999999999993,H4,2025-02-02 22:00,2025-02-03 02:00,1.02105,1.02123,0.000180000000000069,0.051575931232111565,,True
EURUSD,short,2025-02-10 00:00,2025-02-17 00:00,1.04862,1.05144,0.0028199999999998226,H4,2025-02-21 02:00,2025-02-21 06:00,1.04997,1.0505,0.0005299999999999194,0.18794326241133077,2025-02-24 00:00,False
EURGBP,long,2020-01-06 00:00,2020-01-13 00:00,0.8455,0.85133,0.005830000000000002,H4,2020-01-09 02:00,2020-01-09 06:00,0.84716,0.84747,0.00030999999999992145,0.05317324185247364,2020-01-20 00:00,False
EURGBP,long,2020-01-06 00:00,2020-01-13 00:00,0.8455,0.85133,0.005830000000000002,H4,2020-01-10 10:00,2020-01-10 14:00,0.848,0.84857,0.0005700000000000705,0.09777015437394002,2020-01-20 00:00,False
EURGBP,long,2020-01-06 00:00,2020-01-13 00:00,0.8455,0.85133,0.005830000000000002,H4,2020-01-17 10:00,2020-01-17 14:00,0.85042,0.85073,0.00031000000000003247,0.05317324185249269,2020-01-20 00:00,False
EURGBP,short,2020-01-13 00:00,2020-01-20 00:00,0.85246,0.8596,0.007140000000000035,H4,2020-01-14 06:00,2020-01-14 10:00,0.85834,0.8596,0.0012600000000000389,0.17647058823529868,2020-02-03 00:00,False
EURGBP,short,2020-01-13 00:00,2020-01-20 00:00,0.85246,0.8596,0.007140000000000035,H4,2020-01-15 10:00,2020-01-15 14:00,0.85718,0.85776,0.0005799999999999139,0.08123249299718642,2020-02-03 00:00,False
EURGBP,short,2020-01-13 00:00,2020-01-20 00:00,0.85246,0.8596,0.007140000000000035,H4,2020-01-20 06:00,2020-01-20 10:00,0.85446,0.85536,0.0009000000000000119,0.12605042016806828,2020-02-03 00:00,False
EURGBP,long,2020-01-27 00:00,2020-02-03 00:00,0.83873,0.84016,0.0014300000000000423,H4,2020-01-31 14:00,2020-01-31 18:00,0.83936,0.83961,0.00024999999999997247,0.1748251748251504,2020-02-10 00:00,False
EURGBP,long,2020-02-10 00:00,2020-02-17 00:00,0.82822,0.83022,0.0020000000000000018,H4,2020-02-18 10:00,2020-02-18 14:00,0.82822,0.82841,0.00019000000000002348,0.09500000000001166,2022-01-31 00:00,False
EURGBP,short,2020-03-16 00:00,2020-03-23 00:00,0.91857,0.95003,0.031460000000000043,H4,2020-03-19 01:00,2020-03-19 05:00,0.94874,0.95003,0.0012900000000000134,0.04100445009535955,2020-09-07 00:00,False
EURGBP,short,2020-03-16 00:00,2020-03-23 00:00,0.91857,0.95003,0.031460000000000043,H4,2020-03-23 13:00,2020-03-23 17:00,0.93737,0.93882,0.0014499999999999513,0.04609027336299903,2020-09-07 00:00,False
EURGBP,short,2020-03-16 00:00,2020-03-23 00:00,0.91857,0.95003,0.031460000000000043,H4,2020-03-23 21:00,2020-03-24 01:00,0.93186,0.93253,0.0006699999999999484,0.021296884933246902,2020-09-07 00:00,False
EURGBP,short,2020-03-16 00:00,2020-03-23 00:00,0.91857,0.95003,0.031460000000000043,H4,2020-03-24 05:00,2020-03-24 09:00,0.92912,0.9317,0.0025800000000000267,0.0820089001907191,2020-09-07 00:00,False
EURGBP,long,2020-05-04 00:00,2020-05-11 00:00,0.86908,0.87371,0.004630000000000023,H4,2020-05-11 01:00,2020-05-11 05:00,0.87218,0.87236,0.000180000000000069,0.038876889848826805,2021-02-15 00:00,False
EURGBP,short,2020-05-25 00:00,2020-06-01 00:00,0.89945,0.90544,0.005990000000000051,H4,2020-05-29 05:00,2020-05-29 09:00,0.90433,0.90544,0.0011100000000000554,0.18530884808014123,2020-06-08 00:00,False
EURGBP,long,2020-06-01 00:00,2020-06-08 00:00,0.88642,0.89136,0.0049400000000000555,H4,2020-06-10 09:00,2020-06-10 13:00,0.88889,0.88927,0.00038000000000004697,0.07692307692308557,2020-06-15 00:00,False
EURGBP,short,2020-06-22 00:00,2020-06-29 00:00,0.90955,0.91756,0.008010000000000073,H4,2020-06-29 09:00,2020-06-29 13:00,0.9171,0.91756,0.00046000000000001595,0.05742821473158699,2020-07-13 00:00,False
EURGBP,short,2020-06-22 00:00,2020-06-29 00:00,0.90955,0.91756,0.008010000000000073,H4,2020-06-30 05:00,2020-06-30 09:00,0.91434,0.91446,0.00012000000000000899,0.014981273408240686,2020-07-13 00:00,False
EURGBP,long,2020-07-06 00:00,2020-07-13 00:00,0.89382,0.89517,0.0013500000000000734,H4,2020-07-13 01:00,2020-07-13 05:00,0.89461,0.89466,4.999999999999449e-05,0.03703703703703094,2020-08-17 00:00,False
EURGBP,short,2020-07-20 00:00,2020-07-27 00:00,0.911,0.91482,0.0038199999999999346,H4,2020-07-27 21:00,2020-07-28 01:00,0.91323,0.91348,0.00024999999999997247,0.06544502617800438,2020-09-07 00:00,False
EURGBP,short,2020-07-20 00:00,2020-07-27 00:00,0.911,0.91482,0.0038199999999999346,H4,2020-07-28 09:00,2020-07-28 13:00,0.9112,0.91191,0.0007099999999999884,0.18586387434554988,2020-09-07 00:00,False
EURGBP,long,2020-07-27 00:00,2020-08-03 00:00,0.89808,0.90003,0.0019500000000000073,H4,2020-08-03 09:00,2020-08-03 13:00,0.8983,0.89846,0.000160000000000049,0.08205128205130686,2020-08-10 00:00,False
EURGBP,long,2020-08-31 00:00,2020-09-07 00:00,0.88662,0.8915,0.0048799999999999955,H4,2020-09-03 01:00,2020-09-03 05:00,0.88662,0.88688,0.000260000000000038,0.053278688524597995,2020-11-09 00:00,False
EURGBP,long,2020-08-31 00:00,2020-09-07 00:00,0.88662,0.8915,0.0048799999999999955,H4,2020-09-04 05:00,2020-09-04 09:00,0.89,0.89055,0.0005499999999999394,0.11270491803277458,2020-11-09 00:00,False
EURGBP,long,2020-08-31 00:00,2020-09-07 00:00,0.88662,0.8915,0.0048799999999999955,H4,2020-09-04 17:00,2020-09-06 21:00,0.8912,0.8915,0.00029999999999996696,0.06147540983605886,2020-11-09 00:00,False
EURGBP,long,2020-09-28 00:00,2020-10-05 00:00,0.90252,0.90572,0.0031999999999999806,H4,2020-10-02 05:00,2020-10-02 09:00,0.90442,0.90467,0.00024999999999997247,0.07812499999999187,2020-10-12 00:00,False
EURGBP,long,2020-09-28 00:00,2020-10-05 00:00,0.90252,0.90572,0.0031999999999999806,H4,2020-10-02 17:00,2020-10-04 21:00,0.90511,0.90537,0.000260000000000038,0.08125000000001235,2020-10-12 00:00,False
EURGBP,short,2020-10-19 00:00,2020-10-26 00:00,0.90961,0.91486,0.005249999999999977,H4,2020-10-20 13:00,2020-10-20 17:00,0.91464,0.91486,0.00021999999999999797,0.0419047619047617,2020-12-07 00:00,False
EURGBP,long,2020-10-26 00:00,2020-11-02 00:00,0.89455,0.89938,0.004830000000000001,H4,2020-11-03 22:00,2020-11-04 02:00,0.89455,0.89476,0.00021000000000004349,0.04347826086957421,2020-11-09 00:00,False
EURGBP,short,2020-11-02 00:00,2020-11-09 00:00,0.90264,0.90689,0.004249999999999976,H4,2020-11-06 10:00,2020-11-06 14:00,0.9054,0.90546,6.0000000000060005e-05,0.014117647058837729,2020-11-30 00:00,False
EURGBP,short,2020-11-02 00:00,2020-11-09 00:00,0.90264,0.90689,0.004249999999999976,H4,2020-11-09 06:00,2020-11-09 10:00,0.90464,0.90486,0.00021999999999999797,0.051764705882352754,2020-11-30 00:00,False
EURGBP,long,2020-11-16 00:00,2020-11-23 00:00,0.88666,0.89247,0.005809999999999982,H4,2020-11-25 18:00,2020-11-25 22:00,0.8898,0.88995,0.00014999999999998348,0.025817555938035103,2021-01-11 00:00,False
EURGBP,long,2020-11-16 00:00,2020-11-23 00:00,0.88666,0.89247,0.005809999999999982,H4,2020-11-27 02:00,2020-11-27 06:00,0.89152,0.89154,2.0000000000020002e-05,0.0034423407917418356,2021-01-11 00:00,False
EURGBP,short,2021-01-04 00:00,2021-01-11 00:00,0.90093,0.90852,0.007589999999999986,H4,2021-01-06 10:00,2021-01-06 14:00,0.90816,0.90852,0.00036000000000002697,0.04743083003952933,2022-09-26 00:00,False
EURGBP,short,2021-01-04 00:00,2021-01-11 00:00,0.90093,0.90852,0.007589999999999986,H4,2021-01-07 02:00,2021-01-07 06:00,0.90754,0.9077,0.00015999999999993797,0.02108036890644773,2022-09-26 00:00,False
EURGBP,short,2021-01-04 00:00,2021-01-11 00:00,0.90093,0.90852,0.007589999999999986,H4,2021-01-07 14:00,2021-01-07 18:00,0.90536,0.90598,0.0006199999999999539,0.08168642951251055,2022-09-26 00:00,False
EURGBP,short,2021-01-04 00:00,2021-01-11 00:00,0.90093,0.90852,0.007589999999999986,H4,2021-01-08 02:00,2021-01-08 06:00,0.90421,0.9044,0.00019000000000002348,0.02503293807641948,2022-09-26 00:00,False
