pair,pivot_type,pivot_first_time,pivot_second_time,pivot_low,pivot_high,pivot_range,pivot_touch_time,ltf,wd_first_time,wd_second_time,wd_low,wd_high,wd_range,wd_pct_of_pivot,htf_wd_low,htf_wd_high,pending_until_pivot_touch
EURCHF,short,2018-08-20 00:00,2018-08-27 00:00,1.14282,1.14544,0.0026200000000000667,2018-10-01 00:00,H4,2018-08-28 09:00,2018-08-28 13:00,1.14365,1.14409,0.00043999999999999595,0.1679389312977041,1.14305,1.14544,False
EURCHF,long,2018-10-22 00:00,2018-10-29 00:00,1.13433,1.13712,0.002789999999999848,2018-11-12 00:00,H4,2018-10-28 21:00,2018-10-29 01:00,1.13652,1.13667,0.0001500000000000945,0.05376344086025185,1.13433,1.13652,False
EURCHF,short,2018-10-29 00:00,2018-11-05 00:00,1.1427,1.14705,0.004349999999999854,2018-11-12 00:00,H4,2018-11-08 10:00,2018-11-08 14:00,1.1463,1.14702,0.0007199999999998319,0.16551724137927726,1.14552,1.14705,False
EURCHF,long,2018-11-05 00:00,2018-11-12 00:00,1.13346,1.13965,0.00619000000000014,2018-11-19 00:00,H4,2018-11-12 18:00,2018-11-12 22:00,1.13362,1.1338,0.00017999999999984695,0.029079159935354263,1.13346,1.13832,False
EURCHF,long,2018-11-05 00:00,2018-11-12 00:00,1.13346,1.13965,0.00619000000000014,2018-11-19 00:00,H4,2018-11-15 10:00,2018-11-15 14:00,1.13448,1.13538,0.0009000000000001229,0.1453957996769148,1.13346,1.13832,False
EURCHF,short,2018-11-12 00:00,2018-11-19 00:00,1.14157,1.14344,0.0018700000000000383,2019-01-28 00:00,H4,2018-11-16 10:00,2018-11-16 14:00,1.1431,1.14344,0.00034000000000000696,0.18181818181818182,1.14219,1.14344,False
EURCHF,short,2018-11-12 00:00,2018-11-19 00:00,1.14157,1.14344,0.0018700000000000383,2019-01-28 00:00,H4,2018-11-16 18:00,2018-11-18 22:00,1.14186,1.14219,0.00032999999999994145,0.17647058823525918,1.14219,1.14344,False
EURCHF,long,2018-12-10 00:00,2018-12-17 00:00,1.1225,1.12843,0.005929999999999991,2018-12-24 00:00,H4,2018-12-12 02:00,2018-12-12 06:00,1.12349,1.12417,0.0006799999999997919,0.11467116357500724,1.1225,1.12485,False
EURCHF,long,2018-12-10 00:00,2018-12-17 00:00,1.1225,1.12843,0.005929999999999991,2018-12-24 00:00,H4,2018-12-14 10:00,2018-12-14 14:00,1.12428,1.12446,0.000180000000000069,0.030354131534581663,1.1225,1.12485,False
EURCHF,long,2018-12-10 00:00,2018-12-17 00:00,1.1225,1.12843,0.005929999999999991,2018-12-24 00:00,H4,2018-12-17 10:00,2018-12-17 14:00,1.12485,1.1251,0.0002500000000000835,0.04215851602025023,1.1225,1.12485,False
EURCHF,short,2018-12-17 00:00,2018-12-24 00:00,1.13103,1.13494,0.00391000000000008,2019-01-07 00:00,H4,2018-12-24 06:00,2018-12-24 10:00,1.13434,1.13446,0.00012000000000012001,0.03069053708442904,1.13446,1.13494,False
EURCHF,long,2018-12-31 00:00,2019-01-07 00:00,1.11842,1.12451,0.006089999999999929,2019-03-18 00:00,H4,2019-01-03 02:00,2019-01-03 06:00,1.11946,1.12002,0.000560000000000116,0.09195402298852587,1.11842,1.12092,False
EURCHF,long,2018-12-31 00:00,2019-01-07 00:00,1.11842,1.12451,0.006089999999999929,2019-03-18 00:00,H4,2019-01-09 10:00,2019-01-09 14:00,1.12092,1.12104,0.00012000000000012001,0.01970443349755688,1.11842,1.12092,False
EURCHF,long,2019-02-04 00:00,2019-02-11 00:00,1.13103,1.13248,0.0014499999999999513,2019-03-04 00:00,H4,2019-02-11 18:00,2019-02-11 22:00,1.13182,1.13208,0.00025999999999992696,0.17931034482754185,1.13103,1.13228,False
EURCHF,short,2019-02-11 00:00,2019-02-18 00:00,1.1352,1.14205,0.006850000000000023,2019-02-25 00:00,H4,2019-02-12 22:00,2019-02-13 02:00,1.14062,1.14066,4.0000000000040004e-05,0.005839416058399981,1.13738,1.14205,False
EURCHF,short,2019-02-25 00:00,2019-03-04 00:00,1.13544,1.13939,0.003949999999999898,2019-03-11 00:00,H4,2019-02-26 18:00,2019-02-26 22:00,1.13907,1.13939,0.00031999999999987594,0.08101265822781878,1.13696,1.13939,False
EURCHF,short,2019-02-25 00:00,2019-03-04 00:00,1.13544,1.13939,0.003949999999999898,2019-03-11 00:00,H4,2019-02-27 18:00,2019-02-27 22:00,1.13874,1.13882,7.999999999985796e-05,0.02025316455692659,1.13696,1.13939,False
EURCHF,long,2019-03-04 00:00,2019-03-11 00:00,1.1308,1.13239,0.0015899999999999803,2019-03-18 00:00,H4,2019-03-08 10:00,2019-03-08 14:00,1.1311,1.13139,0.00028999999999990145,0.18238993710685852,1.1308,1.13157,False
EURCHF,long,2019-03-04 00:00,2019-03-11 00:00,1.1308,1.13239,0.0015899999999999803,2019-03-18 00:00,H4,2019-03-10 21:00,2019-03-11 01:00,1.13157,1.13167,9.999999999998899e-05,0.06289308176100014,1.1308,1.13157,False
EURCHF,short,2019-03-11 00:00,2019-03-18 00:00,1.13496,1.1385,0.0035400000000000986,2019-04-15 00:00,H4,2019-03-14 05:00,2019-03-14 09:00,1.13734,1.13756,0.00021999999999988695,0.06214689265533357,1.13655,1.1385,False
EURCHF,short,2019-03-11 00:00,2019-03-18 00:00,1.13496,1.1385,0.0035400000000000986,2019-04-15 00:00,H4,2019-03-15 09:00,2019-03-15 13:00,1.13693,1.13732,0.0003900000000001125,0.11016949152545244,1.13655,1.1385,False
EURCHF,short,2019-03-11 00:00,2019-03-18 00:00,1.13496,1.1385,0.0035400000000000986,2019-04-15 00:00,H4,2019-03-18 09:00,2019-03-18 13:00,1.13636,1.13655,0.00018999999999991246,0.05367231638415457,1.13655,1.1385,False
EURCHF,short,2019-04-15 00:00,2019-04-22 00:00,1.14065,1.14765,0.007000000000000117,2019-04-29 00:00,H4,2019-04-23 09:00,2019-04-23 13:00,1.14678,1.14765,0.0008700000000001484,0.12428571428573341,1.14226,1.14765,False
EURCHF,short,2019-04-15 00:00,2019-04-22 00:00,1.14065,1.14765,0.007000000000000117,2019-04-29 00:00,H4,2019-04-23 17:00,2019-04-23 21:00,1.14524,1.14562,0.00038000000000004697,0.054285714285720085,1.14226,1.14765,False
EURCHF,long,2019-04-22 00:00,2019-04-29 00:00,1.1351,1.13661,0.0015099999999999003,2019-05-06 00:00,H4,2019-04-25 21:00,2019-04-26 01:00,1.1351,1.13518,8.000000000008001e-05,0.05298013245038761,1.1351,1.13632,False
EURCHF,long,2019-04-22 00:00,2019-04-29 00:00,1.1351,1.13661,0.0015099999999999003,2019-05-06 00:00,H4,2019-04-26 17:00,2019-04-28 21:00,1.13604,1.13632,0.000280000000000058,0.18543046357620957,1.1351,1.13632,False
EURCHF,short,2019-04-29 00:00,2019-05-06 00:00,1.13872,1.14454,0.005819999999999936,,H4,2019-04-30 09:00,2019-04-30 13:00,1.1442,1.14454,0.0003399999999997849,0.05841924398621798,1.14396,1.14454,True
EURCHF,long,2019-05-27 00:00,2019-06-03 00:00,1.11196,1.11815,0.006189999999999918,2019-06-17 00:00,H4,2019-06-05 09:00,2019-06-05 13:00,1.1137,1.11414,0.00043999999999999595,0.07108239095315053,1.11196,1.11716,False
EURCHF,long,2019-05-27 00:00,2019-06-03 00:00,1.11196,1.11815,0.006189999999999918,2019-06-17 00:00,H4,2019-06-06 13:00,2019-06-06 17:00,1.11573,1.11665,0.0009199999999998099,0.14862681744746722,1.11196,1.11716,False
EURCHF,long,2019-05-27 00:00,2019-06-03 00:00,1.11196,1.11815,0.006189999999999918,2019-06-17 00:00,H4,2019-06-07 09:00,2019-06-07 13:00,1.11682,1.11701,0.0001900000000001345,0.03069466882070065,1.11196,1.11716,False
EURCHF,short,2019-06-10 00:00,2019-06-17 00:00,1.11969,1.12642,0.006729999999999903,,H4,2019-06-12 09:00,2019-06-12 13:00,1.12604,1.12642,0.00038000000000004697,0.05646359583953231,1.1222,1.12642,True
EURCHF,short,2019-06-10 00:00,2019-06-17 00:00,1.11969,1.12642,0.006729999999999903,,H4,2019-06-14 05:00,2019-06-14 09:00,1.12254,1.12276,0.00021999999999988695,0.03268945022286629,1.1222,1.12642,True
EURCHF,short,2019-06-10 00:00,2019-06-17 00:00,1.11969,1.12642,0.006729999999999903,,H4,2019-06-17 09:00,2019-06-17 13:00,1.1215,1.1222,0.000700000000000145,0.10401188707283136,1.1222,1.12642,True
EURCHF,long,2019-06-17 00:00,2019-06-24 00:00,1.1057,1.11002,0.0043200000000001015,2019-07-08 00:00,H4,2019-06-25 01:00,2019-06-25 05:00,1.10624,1.10636,0.00012000000000012001,0.027777777777804904,1.1057,1.10624,False
EURCHF,short,2019-07-01 00:00,2019-07-08 00:00,1.11324,1.11721,0.003970000000000029,2021-03-01 00:00,H4,2019-07-02 09:00,2019-07-02 13:00,1.11698,1.11721,0.00022999999999995246,0.05793450881610851,1.11581,1.11721,False
EURCHF,short,2019-07-01 00:00,2019-07-08 00:00,1.11324,1.11721,0.003970000000000029,2021-03-01 00:00,H4,2019-07-08 21:00,2019-07-09 01:00,1.1156,1.11581,0.00021000000000004349,0.05289672544081661,1.11581,1.11721,False
EURCHF,long,2019-08-12 00:00,2019-08-19 00:00,1.08352,1.08515,0.0016300000000000203,2019-08-26 00:00,H4,2019-08-15 13:00,2019-08-15 17:00,1.08352,1.08365,0.00012999999999996348,0.07975460122697046,1.08352,1.0845,False
EURCHF,long,2019-10-14 00:00,2019-10-21 00:00,1.09716,1.09915,0.0019900000000001583,2019-11-04 00:00,H4,2019-10-15 09:00,2019-10-15 13:00,1.09728,1.09744,0.00015999999999993797,0.08040201005021369,1.09716,1.09814,False
EURCHF,short,2019-10-21 00:00,2019-10-28 00:00,1.10199,1.10586,0.00387000000000004,2019-11-04 00:00,H4,2019-10-28 09:00,2019-10-28 13:00,1.10576,1.10586,9.999999999998899e-05,0.025839793281650633,1.1042,1.10586,False
EURCHF,short,2019-10-21 00:00,2019-10-28 00:00,1.10199,1.10586,0.00387000000000004,2019-11-04 00:00,H4,2019-10-29 17:00,2019-10-29 21:00,1.10473,1.10496,0.00022999999999995246,0.05943152454779072,1.1042,1.10586,False
EURCHF,short,2019-10-21 00:00,2019-10-28 00:00,1.10199,1.10586,0.00387000000000004,2019-11-04 00:00,H4,2019-10-30 01:00,2019-10-30 05:00,1.10441,1.10468,0.0002700000000002145,0.06976744186051982,1.1042,1.10586,False
EURCHF,long,2019-11-11 00:00,2019-11-18 00:00,1.08632,1.09384,0.007519999999999971,2019-12-02 00:00,H4,2019-11-14 06:00,2019-11-14 10:00,1.08632,1.08648,0.00015999999999993797,0.021276595744672683,1.08632,1.09314,False
EURCHF,long,2019-11-11 00:00,2019-11-18 00:00,1.08632,1.09384,0.007519999999999971,2019-12-02 00:00,H4,2019-11-18 10:00,2019-11-18 14:00,1.09314,1.09378,0.0006399999999999739,0.08510638297872027,1.08632,1.09314,False
EURCHF,short,2020-02-03 00:00,2020-02-10 00:00,1.06991,1.07281,0.0029000000000001247,2020-03-02 00:00,H4,2020-02-10 02:00,2020-02-10 06:00,1.07124,1.07134,9.999999999998899e-05,0.034482758620684374,1.07134,1.07281,False
EURCHF,long,2020-03-16 00:00,2020-03-23 00:00,1.05248,1.05493,0.002449999999999841,2020-03-30 00:00,H4,2020-03-19 21:00,2020-03-20 01:00,1.05248,1.0527,0.00021999999999988695,0.08979591836730662,1.05248,1.05298,False
EURCHF,long,2020-03-16 00:00,2020-03-23 00:00,1.05248,1.05493,0.002449999999999841,2020-03-30 00:00,H4,2020-03-22 21:00,2020-03-23 01:00,1.05298,1.05334,0.00035999999999991594,0.1469387755101793,1.05248,1.05298,False
EURCHF,short,2020-03-23 00:00,2020-03-30 00:00,1.05997,1.06542,0.005449999999999955,2020-04-27 00:00,H4,2020-03-26 05:00,2020-03-26 09:00,1.06484,1.06496,0.00011999999999989797,0.02201834862383467,1.0622,1.06542,False
EURCHF,short,2020-03-23 00:00,2020-03-30 00:00,1.05997,1.06542,0.005449999999999955,2020-04-27 00:00,H4,2020-03-27 01:00,2020-03-27 05:00,1.06318,1.06362,0.00043999999999999595,0.08073394495412836,1.0622,1.06542,False
EURCHF,long,2020-03-30 00:00,2020-04-06 00:00,1.05434,1.05613,0.0017899999999999583,2020-04-13 00:00,H4,2020-04-03 05:00,2020-04-03 09:00,1.05434,1.05462,0.00027999999999983594,0.15642458100549858,1.05434,1.05488,False
EURCHF,long,2020-03-30 00:00,2020-04-06 00:00,1.05434,1.05613,0.0017899999999999583,2020-04-13 00:00,H4,2020-04-08 13:00,2020-04-08 17:00,1.05488,1.05492,4.0000000000040004e-05,0.022346368715106667,1.05434,1.05488,False
EURCHF,long,2020-04-13 00:00,2020-04-20 00:00,1.05086,1.0517,0.0008400000000001739,2020-05-11 00:00,H4,2020-04-16 13:00,2020-04-16 17:00,1.05086,1.05092,6.000000000017103e-05,0.07142857142876025,1.05086,1.05095,False
EURCHF,long,2020-04-13 00:00,2020-04-20 00:00,1.05086,1.0517,0.0008400000000001739,2020-05-11 00:00,H4,2020-04-23 09:00,2020-04-23 13:00,1.05095,1.05098,2.999999999997449e-05,0.03571428571424795,1.05086,1.05095,False
EURCHF,short,2020-04-27 00:00,2020-05-04 00:00,1.05576,1.06116,0.005400000000000071,2020-05-18 00:00,H4,2020-04-29 17:00,2020-04-29 21:00,1.06007,1.06092,0.0008500000000000174,0.15740740740740855,1.05635,1.06116,False
EURCHF,short,2020-04-27 00:00,2020-05-04 00:00,1.05576,1.06116,0.005400000000000071,2020-05-18 00:00,H4,2020-04-30 17:00,2020-04-30 21:00,1.05803,1.05854,0.0005100000000000104,0.09444444444444514,1.05635,1.06116,False
EURCHF,short,2020-04-27 00:00,2020-05-04 00:00,1.05576,1.06116,0.005400000000000071,2020-05-18 00:00,H4,2020-05-01 17:00,2020-05-03 21:00,1.05588,1.05635,0.00046999999999997044,0.08703703703703042,1.05635,1.06116,False
EURCHF,short,2020-06-01 00:00,2020-06-08 00:00,1.08657,1.09155,0.0049799999999999844,2020-08-31 00:00,H4,2020-06-08 05:00,2020-06-08 09:00,1.08836,1.08896,0.0005999999999999339,0.12048192771083048,1.08896,1.09155,False
EURCHF,long,2020-06-29 00:00,2020-07-06 00:00,1.06072,1.06284,0.0021199999999998997,2021-10-25 00:00,H4,2020-07-09 17:00,2020-07-09 21:00,1.06072,1.06086,0.00013999999999980695,0.06603773584896866,1.06072,1.06126,False
EURCHF,short,2020-08-10 00:00,2020-08-17 00:00,1.07658,1.08494,0.008359999999999923,2020-08-24 00:00,H4,2020-08-19 13:00,2020-08-19 17:00,1.0849,1.08494,4.0000000000040004e-05,0.00478468899522014,1.07925,1.08494,False
EURCHF,short,2020-08-10 00:00,2020-08-17 00:00,1.07658,1.08494,0.008359999999999923,2020-08-24 00:00,H4,2020-08-19 21:00,2020-08-20 01:00,1.08412,1.0842,8.000000000008001e-05,0.00956937799044028,1.07925,1.08494,False
EURCHF,short,2020-08-31 00:00,2020-09-07 00:00,1.08142,1.08776,0.006340000000000012,2020-09-21 00:00,H4,2020-09-01 09:00,2020-09-01 13:00,1.08768,1.08776,8.000000000008001e-05,0.01261829652998105,1.08468,1.08776,False
EURCHF,long,2020-09-07 00:00,2020-09-14 00:00,1.07275,1.0767,0.003949999999999898,2020-09-21 00:00,H4,2020-09-17 01:00,2020-09-17 05:00,1.07275,1.07318,0.00042999999999993044,0.10886075949365609,1.07275,1.07504,False
EURCHF,long,2020-09-07 00:00,2020-09-14 00:00,1.07275,1.0767,0.003949999999999898,2020-09-21 00:00,H4,2020-09-17 09:00,2020-09-17 13:00,1.07366,1.07409,0.00042999999999993044,0.10886075949365609,1.07275,1.07504,False
EURCHF,long,2020-10-12 00:00,2020-10-19 00:00,1.06886,1.07196,0.0031000000000001027,2020-10-26 00:00,H4,2020-10-15 09:00,2020-10-15 13:00,1.06886,1.06936,0.000500000000000167,0.16129032258069367,1.06886,1.07022,False
EURCHF,long,2020-10-26 00:00,2020-11-02 00:00,1.06608,1.06803,0.0019500000000001183,2021-10-18 00:00,H4,2020-11-04 02:00,2020-11-04 06:00,1.06608,1.06618,9.999999999998899e-05,0.05128205128204252,1.06608,1.06716,False
EURCHF,long,2020-10-26 00:00,2020-11-02 00:00,1.06608,1.06803,0.0019500000000001183,2021-10-18 00:00,H4,2020-11-04 10:00,2020-11-04 14:00,1.06686,1.06698,0.00012000000000012001,0.06153846153851935,1.06608,1.06716,False
EURCHF,long,2020-12-07 00:00,2020-12-14 00:00,1.07374,1.07789,0.004150000000000098,2021-01-11 00:00,H4,2020-12-10 10:00,2020-12-10 14:00,1.07429,1.07473,0.00043999999999999595,0.10602409638553868,1.07374,1.0759,False
EURCHF,long,2020-12-07 00:00,2020-12-14 00:00,1.07374,1.07789,0.004150000000000098,2021-01-11 00:00,H4,2020-12-11 06:00,2020-12-11 10:00,1.07494,1.07498,4.0000000000040004e-05,0.009638554216876882,1.07374,1.0759,False
EURCHF,short,2020-12-21 00:00,2020-12-28 00:00,1.08539,1.08924,0.003849999999999909,2021-01-04 00:00,H4,2020-12-28 06:00,2020-12-28 10:00,1.08868,1.08924,0.0005599999999998939,0.14545454545452133,1.08656,1.08924,False
EURCHF,long,2020-12-28 00:00,2021-01-04 00:00,1.07896,1.08091,0.0019500000000001183,2021-01-11 00:00,H4,2021-01-05 10:00,2021-01-05 14:00,1.07918,1.07926,8.000000000008001e-05,0.041025641025679564,1.07896,1.07984,False
EURCHF,short,2021-01-04 00:00,2021-01-11 00:00,1.08213,1.0868,0.004669999999999952,2021-02-01 00:00,H4,2021-01-07 18:00,2021-01-07 22:00,1.0864,1.0868,0.00039999999999995595,0.08565310492504498,1.08406,1.0868,False
EURCHF,short,2021-01-04 00:00,2021-01-11 00:00,1.08213,1.0868,0.004669999999999952,2021-02-01 00:00,H4,2021-01-11 10:00,2021-01-11 14:00,1.0834,1.08406,0.000660000000000105,0.14132762312636227,1.08406,1.0868,False
EURCHF,long,2021-02-08 00:00,2021-02-15 00:00,1.07865,1.08097,0.0023199999999998777,2021-07-12 00:00,H4,2021-02-10 22:00,2021-02-11 02:00,1.07868,1.0787,1.999999999990898e-05,0.008620689655133636,1.07865,1.0788,False
EURCHF,long,2021-02-08 00:00,2021-02-15 00:00,1.07865,1.08097,0.0023199999999998777,2021-07-12 00:00,H4,2021-02-16 02:00,2021-02-16 06:00,1.0788,1.07894,0.000140000000000029,0.060344827586222574,1.07865,1.0788,False
EURCHF,long,2021-03-15 00:00,2021-03-22 00:00,1.10054,1.10602,0.005479999999999929,2021-03-29 00:00,H4,2021-03-16 17:00,2021-03-16 21:00,1.10054,1.10058,3.999999999981796e-05,0.007299270072959576,1.10054,1.1008,False
EURCHF,short,2021-03-29 00:00,2021-04-05 00:00,1.10816,1.11184,0.0036799999999999056,,H4,2021-04-05 01:00,2021-04-05 05:00,1.10909,1.10948,0.0003900000000001125,0.1059782608695985,1.10948,1.11184,True
EURCHF,long,2021-04-05 00:00,2021-04-12 00:00,1.09753,1.1001,0.0025700000000001832,2021-04-19 00:00,H4,2021-04-12 17:00,2021-04-12 21:00,1.09834,1.09836,1.999999999990898e-05,0.007782101167279204,1.09753,1.0993,False
EURCHF,short,2021-05-24 00:00,2021-05-31 00:00,1.09715,1.10024,0.003090000000000037,2021-06-21 00:00,H4,2021-06-01 05:00,2021-06-01 09:00,1.09966,1.10024,0.0005800000000000249,0.1877022653721741,1.09851,1.10024,False
EURCHF,short,2021-06-14 00:00,2021-06-21 00:00,1.09465,1.09763,0.0029800000000002047,2021-06-28 00:00,H4,2021-06-24 05:00,2021-06-24 09:00,1.09738,1.09763,0.0002500000000000835,0.08389261744968668,1.09548,1.09763,False
EURCHF,short,2021-06-14 00:00,2021-06-21 00:00,1.09465,1.09763,0.0029800000000002047,2021-06-28 00:00,H4,2021-06-25 09:00,2021-06-25 13:00,1.09575,1.09576,1.0000000000065512e-05,0.0033557046980083305,1.09548,1.09763,False
EURCHF,long,2021-07-05 00:00,2021-07-12 00:00,1.08046,1.08549,0.00503000000000009,2021-07-19 00:00,H4,2021-07-15 05:00,2021-07-15 09:00,1.08046,1.08048,2.0000000000131024e-05,0.003976143141179059,1.08046,1.08246,False
EURCHF,short,2021-07-12 00:00,2021-07-19 00:00,1.08563,1.08649,0.0008599999999998609,2021-08-30 00:00,H4,2021-07-16 05:00,2021-07-16 09:00,1.08637,1.08649,0.00011999999999989797,0.13953488372083417,1.08632,1.08649,False
EURCHF,long,2021-07-26 00:00,2021-08-02 00:00,1.07199,1.07459,0.0025999999999999357,2021-08-16 00:00,H4,2021-08-06 05:00,2021-08-06 09:00,1.07199,1.07209,9.999999999998899e-05,0.038461538461535175,1.07199,1.07424,False
EURCHF,short,2021-08-09 00:00,2021-08-16 00:00,1.07982,1.08406,0.0042400000000000215,2021-08-23 00:00,H4,2021-08-13 01:00,2021-08-13 05:00,1.08397,1.08406,8.999999999992347e-05,0.021226415094321466,1.08108,1.08406,False
EURCHF,long,2021-08-16 00:00,2021-08-23 00:00,1.06963,1.07292,0.003290000000000015,2021-10-04 00:00,H4,2021-08-24 09:00,2021-08-24 13:00,1.07006,1.07067,0.0006099999999999994,0.18541033434650353,1.06963,1.07006,False
EURCHF,short,2021-08-30 00:00,2021-09-06 00:00,1.08571,1.09014,0.004430000000000156,2021-09-13 00:00,H4,2021-09-08 13:00,2021-09-08 17:00,1.09,1.09014,0.000140000000000029,0.031602708803617166,1.08728,1.09014,False
EURCHF,long,2021-09-06 00:00,2021-09-13 00:00,1.08357,1.0845,0.0009300000000000974,2021-09-20 00:00,H4,2021-09-09 21:00,2021-09-10 01:00,1.08359,1.08362,2.999999999997449e-05,0.03225806451609822,1.08357,1.08387,False
EURCHF,short,2021-12-20 00:00,2021-12-27 00:00,1.0394,1.04347,0.004069999999999796,2022-01-03 00:00,H4,2021-12-27 02:00,2021-12-27 06:00,1.04104,1.04115,0.0001100000000000545,0.027027027027041774,1.04115,1.04347,False
EURCHF,short,2022-01-03 00:00,2022-01-10 00:00,1.04354,1.05117,0.007630000000000026,2022-01-17 00:00,H4,2022-01-10 22:00,2022-01-11 02:00,1.05092,1.05117,0.00024999999999986144,0.03276539973785853,1.04512,1.05117,False
EURCHF,short,2022-01-03 00:00,2022-01-10 00:00,1.04354,1.05117,0.007630000000000026,2022-01-17 00:00,H4,2022-01-12 02:00,2022-01-12 06:00,1.0504,1.05062,0.000220000000000109,0.028833551769345774,1.04512,1.05117,False
EURCHF,long,2022-02-28 00:00,2022-03-07 00:00,0.99722,1.00302,0.005800000000000027,2022-06-27 00:00,H4,2022-03-06 22:00,2022-03-07 02:00,0.99722,0.99786,0.0006399999999999739,0.11034482758620189,0.99722,1.00185,False
EURCHF,short,2022-03-14 00:00,2022-03-21 00:00,1.02982,1.04026,0.010440000000000005,2022-03-28 00:00,H4,2022-03-17 21:00,2022-03-18 01:00,1.04,1.04019,0.00018999999999991246,0.018199233716466704,1.03274,1.04026,False
EURCHF,long,2022-03-21 00:00,2022-03-28 00:00,1.01946,1.0219,0.0024399999999999977,2022-04-04 00:00,H4,2022-04-01 05:00,2022-04-01 09:00,1.02006,1.02046,0.00039999999999995595,0.16393442622949028,1.01946,1.02006,False
EURCHF,short,2022-03-28 00:00,2022-04-04 00:00,1.02278,1.03851,0.015730000000000022,2022-04-18 00:00,H4,2022-03-29 09:00,2022-03-29 13:00,1.03799,1.03851,0.000520000000000076,0.0330578512396742,1.02407,1.03851,False
EURCHF,short,2022-03-28 00:00,2022-04-04 00:00,1.02278,1.03851,0.015730000000000022,2022-04-18 00:00,H4,2022-03-30 05:00,2022-03-30 09:00,1.03276,1.0331,0.00034000000000000696,0.021614748887476574,1.02407,1.03851,False
EURCHF,short,2022-03-28 00:00,2022-04-04 00:00,1.02278,1.03851,0.015730000000000022,2022-04-18 00:00,H4,2022-03-31 01:00,2022-03-31 05:00,1.03229,1.03256,0.00026999999999999247,0.01716465352828939,1.02407,1.03851,False
EURCHF,short,2022-03-28 00:00,2022-04-04 00:00,1.02278,1.03851,0.015730000000000022,2022-04-18 00:00,H4,2022-04-04 01:00,2022-04-04 05:00,1.02364,1.02407,0.00042999999999993044,0.027336300063568332,1.02407,1.03851,False
EURCHF,long,2022-04-04 00:00,2022-04-11 00:00,1.00882,1.01589,0.00706999999999991,2022-06-13 00:00,H4,2022-04-13 05:00,2022-04-13 09:00,1.00882,1.00921,0.00038999999999989043,0.05516265912304037,1.00882,1.01319,False
EURCHF,long,2022-04-25 00:00,2022-05-02 00:00,1.01888,1.02646,0.00757999999999992,2022-05-16 00:00,H4,2022-05-02 05:00,2022-05-02 09:00,1.0228,1.02282,2.0000000000131024e-05,0.0026385224274579466,1.01888,1.0228,False
EURCHF,short,2022-05-09 00:00,2022-05-16 00:00,1.04307,1.05156,0.008490000000000109,2022-06-06 00:00,H4,2022-05-10 05:00,2022-05-10 09:00,1.05047,1.05156,0.0010900000000000354,0.12838633686690476,1.04953,1.05156,False
EURCHF,short,2022-06-06 00:00,2022-06-13 00:00,1.03902,1.05144,0.012419999999999876,,H4,2022-06-15 05:00,2022-06-15 09:00,1.04711,1.0479,0.0007900000000000684,0.06360708534622193,1.0479,1.05144,True
EURCHF,long,2022-07-25 00:00,2022-08-01 00:00,0.96997,0.97302,0.003049999999999997,2022-08-08 00:00,H4,2022-08-01 09:00,2022-08-01 13:00,0.97134,0.97163,0.00029000000000001247,0.09508196721311893,0.96997,0.97134,False
EURCHF,short,2022-08-01 00:00,2022-08-08 00:00,0.97908,0.98018,0.001100000000000101,2022-08-29 00:00,H4,2022-08-05 13:00,2022-08-05 17:00,0.98001,0.98018,0.00017000000000000348,0.15454545454544352,0.97944,0.98018,False
EURCHF,long,2022-08-22 00:00,2022-08-29 00:00,0.95529,0.96262,0.007330000000000059,2022-09-12 00:00,H4,2022-08-24 05:00,2022-08-24 09:00,0.95584,0.95696,0.0011200000000000099,0.1527967257844476,0.95529,0.96129,False
EURCHF,long,2022-08-22 00:00,2022-08-29 00:00,0.95529,0.96262,0.007330000000000059,2022-09-12 00:00,H4,2022-08-26 01:00,2022-08-26 05:00,0.96009,0.96066,0.0005699999999999594,0.07776261937243586,0.95529,0.96129,False
EURCHF,long,2022-08-22 00:00,2022-08-29 00:00,0.95529,0.96262,0.007330000000000059,2022-09-12 00:00,H4,2022-08-29 01:00,2022-08-29 05:00,0.96129,0.96161,0.00031999999999998696,0.04365620736698286,0.95529,0.96129,False
EURCHF,short,2022-08-29 00:00,2022-09-05 00:00,0.97673,0.98666,0.009929999999999994,2022-10-03 00:00,H4,2022-09-02 09:00,2022-09-02 13:00,0.98506,0.98666,0.0015999999999999348,0.1611278952668616,0.97871,0.98666,False
EURCHF,long,2022-09-05 00:00,2022-09-12 00:00,0.95319,0.9652,0.012009999999999965,2022-09-19 00:00,H4,2022-09-16 09:00,2022-09-16 13:00,0.95786,0.95867,0.0008099999999999774,0.06744379683596834,0.95319,0.96332,False
EURCHF,long,2022-09-19 00:00,2022-09-26 00:00,0.94077,0.95105,0.010279999999999956,2023-10-09 00:00,H4,2022-09-25 21:00,2022-09-26 01:00,0.94077,0.94172,0.0009500000000000064,0.09241245136186872,0.94077,0.9466,False
EURCHF,long,2022-09-19 00:00,2022-09-26 00:00,0.94077,0.95105,0.010279999999999956,2023-10-09 00:00,H4,2022-09-28 09:00,2022-09-28 13:00,0.94352,0.9438,0.00027999999999994696,0.02723735408559807,0.94077,0.9466,False
EURCHF,short,2022-11-14 00:00,2022-11-21 00:00,0.98555,0.98913,0.0035799999999999166,2022-11-28 00:00,H4,2022-11-18 10:00,2022-11-18 14:00,0.98852,0.98913,0.0006099999999999994,0.17039106145251778,0.98588,0.98913,False
