pair,pivot_type,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
NZDCHF,short,2017-08-14 00:00,2017-08-21 00:00,0.70569,0.71177,0.006079999999999974,0.70792,0.71177,H4,2017-08-18 13:00,2017-08-18 17:00,0.70796,0.70896,0.0010000000000000009,0.16447368421052716,2017-09-18 00:00,False
NZDCHF,short,2017-08-14 00:00,2017-08-21 00:00,0.70569,0.71177,0.006079999999999974,0.70792,0.71177,H4,2017-08-21 09:00,2017-08-21 13:00,0.70731,0.70792,0.0006099999999999994,0.10032894736842138,2017-09-18 00:00,False
NZDCHF,long,2017-09-04 00:00,2017-09-11 00:00,0.68448,0.68571,0.0012300000000000644,0.68448,0.68492,H4,2017-09-05 01:00,2017-09-05 05:00,0.68448,0.68458,9.999999999998899e-05,0.08130081300811687,2017-10-16 00:00,False
NZDCHF,short,2017-09-18 00:00,2017-09-25 00:00,0.711315,0.71446,0.0031449999999999534,0.71158,0.71446,H4,2017-09-20 17:00,2017-09-20 21:00,0.71396,0.71446,0.0004999999999999449,0.15898251192367324,2018-04-09 00:00,False
NZDCHF,short,2017-09-18 00:00,2017-09-25 00:00,0.711315,0.71446,0.0031449999999999534,0.71158,0.71446,H4,2017-09-21 05:00,2017-09-21 09:00,0.71256,0.71274,0.000180000000000069,0.057233704292550605,2018-04-09 00:00,False
NZDCHF,long,2017-10-02 00:00,2017-10-09 00:00,0.68714,0.693365,0.006225000000000036,0.68714,0.69255,H4,2017-10-11 13:00,2017-10-11 17:00,0.68714,0.68811,0.0009700000000000264,0.1558232931726941,2017-10-16 00:00,False
NZDCHF,short,2017-10-09 00:00,2017-10-16 00:00,0.699615,0.70402,0.004404999999999992,0.70169,0.70402,H4,2017-10-18 17:00,2017-10-18 21:00,0.70235,0.7029,0.0005499999999999394,0.124858115777512,2017-12-25 00:00,False
NZDCHF,long,2017-10-16 00:00,2017-10-23 00:00,0.67874,0.685385,0.006645000000000012,0.67874,0.68275,H4,2017-10-26 05:00,2017-10-26 09:00,0.67956,0.68015,0.0005899999999999794,0.08878856282919163,2017-10-30 00:00,False
NZDCHF,long,2017-10-16 00:00,2017-10-23 00:00,0.67874,0.685385,0.006645000000000012,0.67874,0.68275,H4,2017-10-26 21:00,2017-10-27 01:00,0.68086,0.68164,0.0007800000000000029,0.11738148984198668,2017-10-30 00:00,False
NZDCHF,short,2017-10-30 00:00,2017-11-06 00:00,0.69112,0.69789,0.006770000000000054,0.694,0.69789,H4,2017-11-09 06:00,2017-11-09 10:00,0.69662,0.69789,0.0012699999999999934,0.1875923190546504,2017-11-13 00:00,False
NZDCHF,long,2017-11-27 00:00,2017-12-04 00:00,0.671,0.673195,0.002194999999999947,0.671,0.67216,H4,2017-12-01 02:00,2017-12-01 06:00,0.671,0.67114,0.00013999999999991797,0.06378132118447442,2018-06-25 00:00,False
NZDCHF,long,2017-11-27 00:00,2017-12-04 00:00,0.671,0.673195,0.002194999999999947,0.671,0.67216,H4,2017-12-01 14:00,2017-12-01 18:00,0.67172,0.67182,9.999999999998899e-05,0.04555808656036055,2018-06-25 00:00,False
NZDCHF,short,2017-12-18 00:00,2017-12-25 00:00,0.695,0.70049,0.005489999999999995,0.69584,0.70049,H4,2017-12-27 10:00,2017-12-27 14:00,0.69964,0.70049,0.0008499999999999064,0.15482695810562971,2018-01-01 00:00,False
NZDCHF,short,2017-12-18 00:00,2017-12-25 00:00,0.695,0.70049,0.005489999999999995,0.69584,0.70049,H4,2017-12-27 22:00,2017-12-28 02:00,0.69773,0.69801,0.000280000000000058,0.05100182149363538,2018-01-01 00:00,False
NZDCHF,short,2018-01-08 00:00,2018-01-15 00:00,0.701635,0.70949,0.007854999999999945,0.70474,0.70949,H4,2018-01-11 22:00,2018-01-12 02:00,0.70898,0.70949,0.0005099999999998994,0.06492679821768338,2018-01-22 00:00,False
NZDCHF,long,2018-01-29 00:00,2018-02-05 00:00,0.6738,0.680145,0.006345000000000045,0.6738,0.67946,H4,2018-02-09 02:00,2018-02-09 06:00,0.67492,0.67554,0.0006200000000000649,0.09771473601261789,2018-02-12 00:00,False
NZDCHF,short,2018-02-12 00:00,2018-02-19 00:00,0.685405,0.69024,0.004834999999999923,0.68634,0.69024,H4,2018-02-22 06:00,2018-02-22 10:00,0.6881,0.6884,0.00029999999999996696,0.062047569803510186,2018-02-26 00:00,False
NZDCHF,long,2018-02-26 00:00,2018-03-05 00:00,0.67474,0.679365,0.00462499999999999,0.67474,0.67584,H4,2018-03-05 06:00,2018-03-05 10:00,0.67494,0.67574,0.0008000000000000229,0.17297297297297828,2018-06-25 00:00,False
NZDCHF,short,2018-03-05 00:00,2018-03-12 00:00,0.69308,0.6956,0.0025199999999999667,0.69358,0.6956,H4,2018-03-12 01:00,2018-03-12 05:00,0.69546,0.6956,0.000140000000000029,0.05555555555556779,2018-04-02 00:00,False
NZDCHF,short,2018-03-05 00:00,2018-03-12 00:00,0.69308,0.6956,0.0025199999999999667,0.69358,0.6956,H4,2018-03-13 05:00,2018-03-13 09:00,0.6949,0.69499,9.00000000000345e-05,0.035714285714299875,2018-04-02 00:00,False
NZDCHF,short,2018-03-05 00:00,2018-03-12 00:00,0.69308,0.6956,0.0025199999999999667,0.69358,0.6956,H4,2018-03-14 09:00,2018-03-14 13:00,0.69438,0.69484,0.00046000000000001595,0.18253968253969127,2018-04-02 00:00,False
NZDCHF,long,2018-03-19 00:00,2018-03-26 00:00,0.68178,0.685505,0.0037249999999999783,0.68178,0.6844,H4,2018-03-23 01:00,2018-03-23 05:00,0.68226,0.6825,0.00024000000000001798,0.06442953020134748,2018-05-21 00:00,False
NZDCHF,long,2018-03-19 00:00,2018-03-26 00:00,0.68178,0.685505,0.0037249999999999783,0.68178,0.6844,H4,2018-03-23 17:00,2018-03-25 21:00,0.6844,0.68497,0.0005699999999999594,0.15302013422817792,2018-05-21 00:00,False
NZDCHF,long,2018-04-23 00:00,2018-04-30 00:00,0.69336,0.69991,0.006550000000000056,0.69336,0.69628,H4,2018-04-26 01:00,2018-04-26 05:00,0.69336,0.69354,0.000180000000000069,0.02748091603054465,2018-05-07 00:00,False
NZDCHF,long,2018-04-23 00:00,2018-04-30 00:00,0.69336,0.69991,0.006550000000000056,0.69336,0.69628,H4,2018-05-01 09:00,2018-05-01 13:00,0.69628,0.69646,0.00017999999999995797,0.0274809160305277,2018-05-07 00:00,False
NZDCHF,long,2018-06-25 00:00,2018-07-02 00:00,0.66526,0.67104,0.005780000000000007,0.66526,0.67022,H4,2018-07-03 01:00,2018-07-03 05:00,0.66526,0.6657,0.00043999999999999595,0.07612456747404764,2018-07-30 00:00,False
NZDCHF,long,2018-06-25 00:00,2018-07-02 00:00,0.66526,0.67104,0.005780000000000007,0.66526,0.67022,H4,2018-07-03 21:00,2018-07-04 01:00,0.66952,0.66962,9.999999999998899e-05,0.01730103806228181,2018-07-30 00:00,False
NZDCHF,short,2018-07-09 00:00,2018-07-16 00:00,0.67748,0.68144,0.003960000000000075,0.68002,0.68144,H4,2018-07-17 01:00,2018-07-17 05:00,0.68099,0.68144,0.00045000000000006146,0.11363636363637701,2018-07-23 00:00,False
NZDCHF,long,2018-08-06 00:00,2018-08-13 00:00,0.65126,0.65464,0.0033800000000000496,0.65126,0.65408,H4,2018-08-15 17:00,2018-08-15 21:00,0.65126,0.65138,0.00012000000000000899,0.035502958579883795,2018-08-20 00:00,False
NZDCHF,long,2018-10-01 00:00,2018-10-08 00:00,0.63715,0.63898,0.0018299999999999983,0.63715,0.63802,H4,2018-10-07 21:00,2018-10-08 01:00,0.63715,0.63716,9.99999999995449e-06,0.005464480874292076,2019-08-05 00:00,False
NZDCHF,long,2018-10-22 00:00,2018-10-29 00:00,0.64634,0.65074,0.0043999999999999595,0.64634,0.65012,H4,2018-10-26 05:00,2018-10-26 09:00,0.64634,0.6471,0.0007599999999999829,0.17272727272727043,2019-06-10 00:00,False
NZDCHF,long,2018-10-22 00:00,2018-10-29 00:00,0.64634,0.65074,0.0043999999999999595,0.64634,0.65012,H4,2018-10-26 17:00,2018-10-28 21:00,0.64977,0.65012,0.0003500000000000725,0.07954545454547175,2019-06-10 00:00,False
NZDCHF,short,2018-11-26 00:00,2018-12-03 00:00,0.68648,0.69394,0.007460000000000022,0.68756,0.69394,H4,2018-12-04 02:00,2018-12-04 06:00,0.69375,0.69394,0.00019000000000002348,0.025469168900807363,2019-01-28 00:00,False
NZDCHF,short,2018-11-26 00:00,2018-12-03 00:00,0.68648,0.69394,0.007460000000000022,0.68756,0.69394,H4,2018-12-04 22:00,2018-12-05 02:00,0.69252,0.6931,0.0005800000000000249,0.07774798927614253,2019-01-28 00:00,False
NZDCHF,short,2018-11-26 00:00,2018-12-03 00:00,0.68648,0.69394,0.007460000000000022,0.68756,0.69394,H4,2018-12-05 10:00,2018-12-05 14:00,0.69096,0.69122,0.00025999999999992696,0.03485254691688019,2019-01-28 00:00,False
NZDCHF,long,2018-12-24 00:00,2018-12-31 00:00,0.65122,0.66017,0.008950000000000014,0.65122,0.65628,H4,2019-01-03 02:00,2019-01-03 06:00,0.65278,0.65302,0.00024000000000001798,0.026815642458102525,2019-01-07 00:00,False
NZDCHF,short,2019-01-07 00:00,2019-01-14 00:00,0.67151,0.67516,0.003649999999999931,0.6727,0.67516,H4,2019-01-16 02:00,2019-01-16 06:00,0.675,0.67516,0.00015999999999993797,0.04383561643834,2019-01-21 00:00,False
NZDCHF,long,2019-01-14 00:00,2019-01-21 00:00,0.66758,0.67146,0.0038799999999999946,0.66758,0.66826,H4,2019-01-17 06:00,2019-01-17 10:00,0.66758,0.66786,0.000280000000000058,0.0721649484536233,2019-05-06 00:00,False
NZDCHF,short,2019-03-11 00:00,2019-03-18 00:00,0.68606,0.69225,0.006190000000000029,0.68842,0.69225,H4,2019-03-12 09:00,2019-03-12 13:00,0.69218,0.69225,7.00000000000145e-05,0.011308562197094373,2019-03-25 00:00,False
NZDCHF,short,2019-03-11 00:00,2019-03-18 00:00,0.68606,0.69225,0.006190000000000029,0.68842,0.69225,H4,2019-03-12 17:00,2019-03-12 21:00,0.6915,0.69212,0.0006199999999999539,0.10016155088852198,2019-03-25 00:00,False
NZDCHF,short,2019-03-11 00:00,2019-03-18 00:00,0.68606,0.69225,0.006190000000000029,0.68842,0.69225,H4,2019-03-13 17:00,2019-03-13 21:00,0.68847,0.68862,0.00014999999999998348,0.024232633279480255,2019-03-25 00:00,False
NZDCHF,short,2019-03-11 00:00,2019-03-18 00:00,0.68606,0.69225,0.006190000000000029,0.68842,0.69225,H4,2019-03-18 01:00,2019-03-18 05:00,0.68788,0.68842,0.0005399999999999849,0.0872374798061361,2019-03-25 00:00,False
NZDCHF,long,2019-04-01 00:00,2019-04-08 00:00,0.67186,0.67335,0.0014899999999999913,0.67186,0.67228,H4,2019-04-08 01:00,2019-04-08 05:00,0.67186,0.67202,0.00015999999999993797,0.10738255033552946,2019-04-15 00:00,False
NZDCHF,short,2019-06-03 00:00,2019-06-10 00:00,0.65829,0.65976,0.0014699999999999713,0.65942,0.65976,H4,2019-06-09 21:00,2019-06-10 01:00,0.65917,0.65942,0.00024999999999997247,0.17006802721086894,2019-07-01 00:00,False
NZDCHF,long,2019-08-19 00:00,2019-08-26 00:00,0.6163,0.62372,0.007420000000000093,0.6163,0.62231,H4,2019-08-29 01:00,2019-08-29 05:00,0.6183,0.6184,9.999999999998899e-05,0.013477088948785408,2019-09-02 00:00,False
NZDCHF,long,2019-08-19 00:00,2019-08-26 00:00,0.6163,0.62372,0.007420000000000093,0.6163,0.62231,H4,2019-08-30 01:00,2019-08-30 05:00,0.62106,0.62162,0.0005600000000000049,0.07547169811320727,2019-09-02 00:00,False
NZDCHF,long,2019-08-19 00:00,2019-08-26 00:00,0.6163,0.62372,0.007420000000000093,0.6163,0.62231,H4,2019-08-30 09:00,2019-08-30 13:00,0.62174,0.62217,0.00043000000000004146,0.05795148247978923,2019-09-02 00:00,False
NZDCHF,long,2019-09-16 00:00,2019-09-23 00:00,0.61962,0.62118,0.0015600000000000058,0.61962,0.61994,H4,2019-09-23 05:00,2019-09-23 09:00,0.61962,0.61982,0.000200000000000089,0.1282051282051848,2019-09-30 00:00,False
NZDCHF,short,2019-10-07 00:00,2019-10-14 00:00,0.63165,0.63358,0.0019299999999999873,0.63211,0.63358,H4,2019-10-11 09:00,2019-10-11 13:00,0.63355,0.63358,3.0000000000085514e-05,0.015544041450821612,2019-10-21 00:00,False
NZDCHF,long,2019-10-14 00:00,2019-10-21 00:00,0.62205,0.62847,0.006419999999999981,0.62205,0.62748,H4,2019-10-16 09:00,2019-10-16 13:00,0.62205,0.62254,0.0004899999999999904,0.07632398753893954,2019-11-11 00:00,False
NZDCHF,long,2019-10-14 00:00,2019-10-21 00:00,0.62205,0.62847,0.006419999999999981,0.62205,0.62748,H4,2019-10-17 09:00,2019-10-17 13:00,0.6254,0.62568,0.000280000000000058,0.04361370716511819,2019-11-11 00:00,False
NZDCHF,short,2019-10-28 00:00,2019-11-04 00:00,0.6336,0.63772,0.0041199999999999015,0.63708,0.63772,H4,2019-11-04 02:00,2019-11-04 06:00,0.63766,0.63772,5.999999999994898e-05,0.01456310679610447,2019-11-11 00:00,False
NZDCHF,long,2019-12-16 00:00,2019-12-23 00:00,0.6428,0.64896,0.006159999999999943,0.6428,0.64728,H4,2019-12-18 06:00,2019-12-18 10:00,0.64296,0.64324,0.000280000000000058,0.04545454545455529,2019-12-30 00:00,False
NZDCHF,long,2019-12-16 00:00,2019-12-23 00:00,0.6428,0.64896,0.006159999999999943,0.6428,0.64728,H4,2019-12-19 10:00,2019-12-19 14:00,0.6443,0.64434,4.0000000000040004e-05,0.006493506493513048,2019-12-30 00:00,False
NZDCHF,long,2019-12-16 00:00,2019-12-23 00:00,0.6428,0.64896,0.006159999999999943,0.6428,0.64728,H4,2019-12-20 02:00,2019-12-20 06:00,0.64514,0.64566,0.0005199999999999649,0.0844155844155795,2019-12-30 00:00,False
AUDCAD,short,2015-01-12 00:00,2015-01-19 00:00,0.985565,1.00865,0.023085000000000022,0.98891,1.00865,H4,2015-01-22 10:00,2015-01-22 14:00,1.004145,1.00467,0.0005249999999998867,0.022742040285895004,2015-01-26 00:00,False
AUDCAD,long,2015-01-19 00:00,2015-01-26 00:00,0.975105,0.982915,0.007809999999999984,0.975105,0.977495,H4,2015-01-29 10:00,2015-01-29 14:00,0.975105,0.97549,0.0003849999999999687,0.04929577464788342,2015-02-02 00:00,False
AUDCAD,short,2015-02-16 00:00,2015-02-23 00:00,0.982995,0.985855,0.0028600000000000847,0.984095,0.985855,H4,2015-02-24 14:00,2015-02-24 18:00,0.98559,0.985855,0.00026500000000007073,0.09265734265736465,2015-03-23 00:00,False
AUDCAD,long,2015-03-02 00:00,2015-03-09 00:00,0.962765,0.973935,0.011170000000000013,0.962765,0.96843,H4,2015-03-11 01:00,2015-03-11 05:00,0.963305,0.96381,0.0005049999999999777,0.04521038495971147,2015-03-16 00:00,False
AUDCAD,long,2015-03-16 00:00,2015-03-23 00:00,0.969925,0.97607,0.006144999999999956,0.969925,0.97139,H4,2015-03-19 13:00,2015-03-19 17:00,0.970245,0.970325,7.999999999996898e-05,0.013018714401947852,2015-03-30 00:00,False
AUDCAD,short,2015-03-23 00:00,2015-03-30 00:00,0.977665,0.988295,0.010630000000000028,0.977665,0.988295,H4,2015-03-25 09:00,2015-03-25 13:00,0.986135,0.98752,0.0013849999999999696,0.13029162746942294,2015-11-30 00:00,False
AUDCAD,short,2015-03-23 00:00,2015-03-30 00:00,0.977665,0.988295,0.010630000000000028,0.977665,0.988295,H4,2015-03-27 17:00,2015-03-29 21:00,0.977665,0.979555,0.0018899999999999473,0.17779868297271328,2015-11-30 00:00,False
AUDCAD,long,2015-03-30 00:00,2015-04-06 00:00,0.94552,0.9534,0.007879999999999998,0.94552,0.951205,H4,2015-04-06 21:00,2015-04-07 01:00,0.94552,0.946755,0.0012349999999999861,0.15672588832487136,2015-04-13 00:00,False
AUDCAD,short,2015-04-06 00:00,2015-04-13 00:00,0.96519,0.97153,0.006340000000000012,0.965665,0.97153,H4,2015-04-09 21:00,2015-04-10 01:00,0.97083,0.97153,0.0007000000000000339,0.11041009463722912,2015-04-27 00:00,False
AUDCAD,short,2015-04-06 00:00,2015-04-13 00:00,0.96519,0.97153,0.006340000000000012,0.965665,0.97153,H4,2015-04-10 13:00,2015-04-10 17:00,0.967285,0.967885,0.0006000000000000449,0.09463722397477031,2015-04-27 00:00,False
AUDCAD,short,2015-06-29 00:00,2015-07-06 00:00,0.94549,0.96648,0.020989999999999953,0.951615,0.96648,H4,2015-07-01 01:00,2015-07-01 05:00,0.96561,0.96648,0.0008700000000000374,0.04144830871843923,2015-07-13 00:00,False
AUDCAD,short,2015-06-29 00:00,2015-07-06 00:00,0.94549,0.96648,0.020989999999999953,0.951615,0.96648,H4,2015-07-01 21:00,2015-07-02 01:00,0.96357,0.963945,0.0003750000000000142,0.01786565030967199,2015-07-13 00:00,False
AUDCAD,short,2015-06-29 00:00,2015-07-06 00:00,0.94549,0.96648,0.020989999999999953,0.951615,0.96648,H4,2015-07-02 21:00,2015-07-03 01:00,0.959135,0.95939,0.0002550000000000052,0.012148642210576741,2015-07-13 00:00,False
AUDCAD,long,2015-07-06 00:00,2015-07-13 00:00,0.940515,0.9425,0.0019850000000000145,0.940515,0.941665,H4,2015-07-10 17:00,2015-07-12 21:00,0.941665,0.94203,0.0003650000000000597,0.18387909319902118,2015-07-27 00:00,False
AUDCAD,short,2015-07-13 00:00,2015-07-20 00:00,0.956555,0.9637,0.007144999999999957,0.962075,0.9637,H4,2015-07-23 05:00,2015-07-23 09:00,0.962805,0.963155,0.00034999999999996145,0.0489853044086723,2015-07-27 00:00,False
AUDCAD,short,2015-09-14 00:00,2015-09-21 00:00,0.95096,0.952035,0.0010749999999999371,0.95167,0.952035,H4,2015-09-18 17:00,2015-09-20 21:00,0.95167,0.95183,0.00015999999999993797,0.1488372093022766,2015-10-12 00:00,False
AUDCAD,short,2015-10-05 00:00,2015-10-12 00:00,0.949505,0.958335,0.008830000000000005,0.950925,0.958335,H4,2015-10-12 17:00,2015-10-12 21:00,0.95748,0.958335,0.0008550000000000502,0.09682899207248581,2015-10-19 00:00,False
AUDCAD,short,2015-12-28 00:00,2016-01-04 00:00,1.008875,1.017,0.008124999999999938,1.01203,1.017,H4,2015-12-31 06:00,2015-12-31 10:00,1.01626,1.017,0.0007399999999999629,0.09107692307691921,2016-08-08 00:00,False
AUDCAD,short,2016-01-25 00:00,2016-02-01 00:00,0.989905,0.99904,0.009135000000000004,0.99526,0.99904,H4,2016-01-29 02:00,2016-01-29 06:00,0.99867,0.9987,3.0000000000085514e-05,0.0032840722495988506,2016-02-08 00:00,False
AUDCAD,long,2016-02-01 00:00,2016-02-08 00:00,0.97122,0.98345,0.012230000000000074,0.97122,0.97873,H4,2016-02-09 10:00,2016-02-09 14:00,0.97122,0.9729,0.0016800000000000148,0.137367130008177,2016-02-15 00:00,False
AUDCAD,short,2016-02-08 00:00,2016-02-15 00:00,0.98418,0.99312,0.008939999999999948,0.99169,0.99312,H4,2016-02-11 18:00,2016-02-11 22:00,0.99182,0.99274,0.0009199999999999209,0.10290827740491344,2016-02-22 00:00,False
AUDCAD,short,2016-02-08 00:00,2016-02-15 00:00,0.98418,0.99312,0.008939999999999948,0.99169,0.99312,H4,2016-02-15 10:00,2016-02-15 14:00,0.9908,0.99169,0.0008899999999999464,0.0995525727069297,2016-02-22 00:00,False
AUDCAD,long,2016-02-22 00:00,2016-02-29 00:00,0.95986,0.963255,0.003394999999999926,0.95986,0.96254,H4,2016-03-01 14:00,2016-03-01 18:00,0.95986,0.9602,0.00034000000000000696,0.1001472754050116,2016-04-25 00:00,False
AUDCAD,short,2016-03-07 00:00,2016-03-14 00:00,0.99959,1.0054,0.005810000000000093,1.00333,1.0054,H4,2016-03-09 10:00,2016-03-09 14:00,1.00472,1.0054,0.0006800000000000139,0.11703958691910551,2016-03-28 00:00,False
AUDCAD,short,2016-03-07 00:00,2016-03-14 00:00,0.99959,1.0054,0.005810000000000093,1.00333,1.0054,H4,2016-03-14 01:00,2016-03-14 05:00,1.00288,1.00333,0.00045000000000006146,0.07745266781412294,2016-03-28 00:00,False
AUDCAD,long,2016-03-14 00:00,2016-03-21 00:00,0.98655,0.98869,0.0021399999999999197,0.98655,0.98816,H4,2016-03-18 09:00,2016-03-18 13:00,0.98655,0.98675,0.00019999999999997797,0.09345794392522686,2016-04-04 00:00,False
AUDCAD,short,2016-03-28 00:00,2016-04-04 00:00,0.99934,1.00262,0.0032800000000000606,1.00084,1.00262,H4,2016-04-01 13:00,2016-04-01 17:00,1.00146,1.00182,0.00035999999999991594,0.10975609756094795,2016-08-01 00:00,False
AUDCAD,long,2016-04-04 00:00,2016-04-11 00:00,0.97533,0.98116,0.005830000000000002,0.97533,0.98075,H4,2016-04-13 21:00,2016-04-14 01:00,0.9795,0.97966,0.00015999999999993797,0.02744425385933755,2016-04-18 00:00,False
AUDCAD,short,2016-04-11 00:00,2016-04-18 00:00,0.99037,0.99628,0.005910000000000082,0.99286,0.99628,H4,2016-04-18 09:00,2016-04-18 13:00,0.99551,0.99628,0.0007700000000000484,0.1302876480541519,2016-07-11 00:00,False
AUDCAD,short,2016-04-11 00:00,2016-04-18 00:00,0.99037,0.99628,0.005910000000000082,0.99286,0.99628,H4,2016-04-19 01:00,2016-04-19 05:00,0.99374,0.99439,0.0006500000000000394,0.10998307952623189,2016-07-11 00:00,False
AUDCAD,short,2016-05-16 00:00,2016-05-23 00:00,0.947195,0.95122,0.004024999999999945,0.95001,0.95122,H4,2016-05-23 01:00,2016-05-23 05:00,0.95059,0.95122,0.0006299999999999084,0.15652173913041414,2016-05-30 00:00,False
AUDCAD,long,2016-05-23 00:00,2016-05-30 00:00,0.93266,0.93588,0.0032200000000000006,0.93266,0.93497,H4,2016-05-27 17:00,2016-05-29 21:00,0.93497,0.93556,0.0005899999999999794,0.18322981366458985,2018-09-03 00:00,False
AUDCAD,long,2016-06-27 00:00,2016-07-04 00:00,0.95786,0.968,0.010139999999999927,0.95786,0.96198,H4,2016-06-27 17:00,2016-06-27 21:00,0.95786,0.95798,0.00012000000000000899,0.01183431952662819,2016-12-26 00:00,False
AUDCAD,short,2016-07-04 00:00,2016-07-11 00:00,0.98697,0.99707,0.010099999999999998,0.98902,0.99707,H4,2016-07-13 09:00,2016-07-13 13:00,0.9968,0.99707,0.00026999999999999247,0.026732673267325993,2016-07-25 00:00,False
AUDCAD,long,2016-07-18 00:00,2016-07-25 00:00,0.97364,0.97983,0.006190000000000029,0.97364,0.97858,H4,2016-07-21 09:00,2016-07-21 13:00,0.97632,0.97644,0.00012000000000000899,0.019386106623587793,2016-08-15 00:00,False
AUDCAD,long,2016-07-18 00:00,2016-07-25 00:00,0.97364,0.97983,0.006190000000000029,0.97364,0.97858,H4,2016-07-22 09:00,2016-07-22 13:00,0.97668,0.97688,0.00019999999999997797,0.03231017770597367,2016-08-15 00:00,False
AUDCAD,short,2016-08-01 00:00,2016-08-08 00:00,1.00363,1.0118,0.00817000000000001,1.0063,1.0118,H4,2016-08-11 09:00,2016-08-11 13:00,1.0069,1.00712,0.000220000000000109,0.026927784577736685,2016-09-19 00:00,False
AUDCAD,long,2016-08-15 00:00,2016-08-22 00:00,0.9762,0.981495,0.00529500000000005,0.9762,0.97942,H4,2016-08-19 05:00,2016-08-19 09:00,0.9762,0.9763,9.999999999998899e-05,0.01888574126534241,2016-08-29 00:00,False
AUDCAD,long,2016-08-15 00:00,2016-08-22 00:00,0.9762,0.981495,0.00529500000000005,0.9762,0.97942,H4,2016-08-21 21:00,2016-08-22 01:00,0.97942,0.97966,0.00024000000000001798,0.04532577903683017,2016-08-29 00:00,False
AUDCAD,short,2016-10-03 00:00,2016-10-10 00:00,1.008875,1.01042,0.0015450000000001296,1.00918,1.01042,H4,2016-10-07 17:00,2016-10-09 21:00,1.0089,1.00918,0.000280000000000058,0.1812297734628055,2016-10-17 00:00,False
AUDCAD,long,2016-10-10 00:00,2016-10-17 00:00,0.9958,1.00066,0.0048600000000000865,0.9958,0.99778,H4,2016-10-11 01:00,2016-10-11 05:00,0.9958,0.99592,0.00012000000000000899,0.02469135802469277,2016-11-14 00:00,False
AUDCAD,long,2016-10-10 00:00,2016-10-17 00:00,0.9958,1.00066,0.0048600000000000865,0.9958,0.99778,H4,2016-10-11 09:00,2016-10-11 13:00,0.99645,0.99649,4.0000000000040004e-05,0.008230452674905204,2016-11-14 00:00,False
AUDCAD,long,2016-10-10 00:00,2016-10-17 00:00,0.9958,1.00066,0.0048600000000000865,0.9958,0.99778,H4,2016-10-16 21:00,2016-10-17 01:00,0.99778,0.99834,0.0005600000000000049,0.11522633744855863,2016-11-14 00:00,False
AUDCAD,long,2016-11-14 00:00,2016-11-21 00:00,0.98614,0.99075,0.004610000000000003,0.98614,0.99034,H4,2016-11-21 02:00,2016-11-21 06:00,0.98614,0.98644,0.00029999999999996696,0.0650759219088865,2016-11-28 00:00,False
AUDCAD,long,2016-11-14 00:00,2016-11-21 00:00,0.98614,0.99075,0.004610000000000003,0.98614,0.99034,H4,2016-11-21 14:00,2016-11-21 18:00,0.9866,0.98678,0.00017999999999995797,0.03904555314532708,2016-11-28 00:00,False
AUDCAD,long,2017-01-23 00:00,2017-01-30 00:00,0.98522,0.9928,0.007580000000000031,0.98522,0.98591,H4,2017-01-31 14:00,2017-01-31 18:00,0.98591,0.98626,0.0003500000000000725,0.046174142480220455,2017-04-10 00:00,False
AUDCAD,short,2017-02-06 00:00,2017-02-13 00:00,1.00438,1.01014,0.005759999999999987,1.00826,1.01014,H4,2017-02-15 18:00,2017-02-15 22:00,1.00914,1.01014,0.001000000000000112,0.17361111111113092,2017-02-20 00:00,False
AUDCAD,long,2017-02-13 00:00,2017-02-20 00:00,0.99823,1.00358,0.005349999999999966,0.99823,1.00278,H4,2017-02-14 14:00,2017-02-14 18:00,0.99823,0.99876,0.0005300000000000304,0.09906542056075399,2017-04-03 00:00,False
AUDCAD,long,2017-02-13 00:00,2017-02-20 00:00,0.99823,1.00358,0.005349999999999966,0.99823,1.00278,H4,2017-02-24 10:00,2017-02-24 14:00,1.00278,1.00309,0.00031000000000003247,0.0579439252336513,2017-04-03 00:00,False
AUDCAD,short,2017-02-27 00:00,2017-03-06 00:00,1.016125,1.02541,0.009284999999999988,1.0217,1.02541,H4,2017-03-01 14:00,2017-03-01 18:00,1.0244,1.02541,0.0010099999999999554,0.10877759827678586,2017-03-13 00:00,False
AUDCAD,long,2017-03-06 00:00,2017-03-13 00:00,1.01276,1.015965,0.0032049999999999024,1.01276,1.01458,H4,2017-03-09 02:00,2017-03-09 06:00,1.01276,1.01292,0.00015999999999993797,0.049921996879857364,2017-03-27 00:00,False
AUDCAD,long,2017-03-06 00:00,2017-03-13 00:00,1.01276,1.015965,0.0032049999999999024,1.01276,1.01458,H4,2017-03-10 10:00,2017-03-10 14:00,1.01316,1.0136,0.00043999999999999595,0.1372854914196597,2017-03-27 00:00,False
AUDCAD,long,2017-03-06 00:00,2017-03-13 00:00,1.01276,1.015965,0.0032049999999999024,1.01276,1.01458,H4,2017-03-12 21:00,2017-03-13 01:00,1.01458,1.01506,0.00048000000000003595,0.14976599063964136,2017-03-27 00:00,False
