pair,pivot_type,weekly_first_candle_time,weekly_second_candle_time,weekly_gap_low,weekly_gap_high,weekly_gap_width,ltf,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_weekly,weekly_first_touch_time,pending_until_weekly_touch
AUDNZD,long,2018-12-03 00:00,2018-12-10 00:00,1.04346,1.05003,0.006569999999999965,H4,2018-12-12 02:00,2018-12-12 06:00,1.04716,1.04804,0.0008799999999999919,0.1339421613394211,2018-12-17 00:00,False
AUDNZD,short,2018-12-10 00:00,2018-12-17 00:00,1.05569,1.0588,0.003109999999999946,H4,2018-12-16 22:00,2018-12-17 02:00,1.05743,1.05756,0.00012999999999996348,0.0418006430868057,2018-12-31 00:00,False
AUDNZD,short,2018-12-10 00:00,2018-12-17 00:00,1.05569,1.0588,0.003109999999999946,H4,2018-12-17 14:00,2018-12-17 18:00,1.05584,1.056,0.00016000000000016001,0.05144694533767292,2018-12-31 00:00,False
AUDNZD,long,2018-12-17 00:00,2018-12-24 00:00,1.04449,1.0484,0.00391000000000008,H4,2018-12-26 02:00,2018-12-26 06:00,1.04553,1.04618,0.0006500000000000394,0.16624040920716782,2018-12-31 00:00,False
AUDNZD,long,2018-12-17 00:00,2018-12-24 00:00,1.04449,1.0484,0.00391000000000008,H4,2018-12-27 14:00,2018-12-27 18:00,1.04652,1.04723,0.0007100000000002105,0.18158567774941073,2018-12-31 00:00,False
NZDCHF,short,2018-10-15 00:00,2018-10-22 00:00,0.65634,0.65886,0.0025199999999999667,H4,2018-10-22 01:00,2018-10-22 05:00,0.6573,0.65744,0.000140000000000029,0.05555555555556779,2018-10-29 00:00,False
NZDCHF,short,2018-11-26 00:00,2018-12-03 00:00,0.68648,0.69394,0.007460000000000022,H4,2018-12-04 02:00,2018-12-04 06:00,0.69375,0.69394,0.00019000000000002348,0.025469168900807363,,True
NZDCHF,short,2018-11-26 00:00,2018-12-03 00:00,0.68648,0.69394,0.007460000000000022,H4,2018-12-04 22:00,2018-12-05 02:00,0.69252,0.6931,0.0005800000000000249,0.07774798927614253,,True
GBPUSD,long,2018-10-22 00:00,2018-10-29 00:00,1.26962,1.28294,0.013319999999999999,H4,2018-10-30 13:00,2018-10-30 17:00,1.26962,1.26988,0.00025999999999992696,0.01951951951951404,2018-11-12 00:00,False
GBPUSD,long,2018-10-22 00:00,2018-10-29 00:00,1.26962,1.28294,0.013319999999999999,H4,2018-10-30 21:00,2018-10-31 01:00,1.26992,1.27012,0.00019999999999997797,0.015015015015013363,2018-11-12 00:00,False
GBPUSD,long,2018-10-22 00:00,2018-10-29 00:00,1.26962,1.28294,0.013319999999999999,H4,2018-10-31 09:00,2018-10-31 13:00,1.27284,1.27332,0.00048000000000003595,0.03603603603603874,2018-11-12 00:00,False
GBPUSD,long,2018-12-10 00:00,2018-12-17 00:00,1.24771,1.25876,0.011050000000000004,H4,2018-12-14 10:00,2018-12-14 14:00,1.25297,1.25368,0.0007099999999999884,0.0642533936651573,2018-12-31 00:00,False
AUDCAD,short,2018-10-15 00:00,2018-10-22 00:00,0.93276,0.93658,0.0038199999999999346,H4,2018-10-19 09:00,2018-10-19 13:00,0.936,0.93658,0.0005799999999999139,0.15183246073296436,2018-10-29 00:00,False
AUDCAD,long,2018-10-22 00:00,2018-10-29 00:00,0.91758,0.92933,0.011750000000000038,H4,2018-10-24 13:00,2018-10-24 17:00,0.91758,0.91788,0.000300000000000078,0.025531914893623574,2018-12-31 00:00,False
AUDCAD,long,2018-10-22 00:00,2018-10-29 00:00,0.91758,0.92933,0.011750000000000038,H4,2018-10-26 01:00,2018-10-26 05:00,0.9209,0.92119,0.00028999999999990145,0.02468085106382132,2018-12-31 00:00,False
AUDCAD,long,2018-10-22 00:00,2018-10-29 00:00,0.91758,0.92933,0.011750000000000038,H4,2018-10-29 17:00,2018-10-29 21:00,0.92642,0.92656,0.000140000000000029,0.011914893617023706,2018-12-31 00:00,False
AUDCAD,long,2018-10-22 00:00,2018-10-29 00:00,0.91758,0.92933,0.011750000000000038,H4,2018-10-30 21:00,2018-10-31 01:00,0.92782,0.92866,0.0008400000000000629,0.07148936170213278,2018-12-31 00:00,False
AUDCAD,long,2018-11-19 00:00,2018-11-26 00:00,0.95278,0.95747,0.004690000000000083,H4,2018-11-23 14:00,2018-11-23 18:00,0.95394,0.95437,0.00043000000000004146,0.09168443496802428,2018-12-10 00:00,False
AUDCAD,long,2018-11-19 00:00,2018-11-26 00:00,0.95278,0.95747,0.004690000000000083,H4,2018-11-25 22:00,2018-11-26 02:00,0.95548,0.95592,0.00043999999999999595,0.09381663113006145,2018-12-10 00:00,False
AUDCAD,long,2018-11-19 00:00,2018-11-26 00:00,0.95278,0.95747,0.004690000000000083,H4,2018-11-26 18:00,2018-11-26 22:00,0.95597,0.95641,0.00043999999999999595,0.09381663113006145,2018-12-10 00:00,False
AUDCAD,long,2018-12-03 00:00,2018-12-10 00:00,0.9567,0.96014,0.0034399999999999986,H4,2018-12-14 10:00,2018-12-14 14:00,0.95728,0.95766,0.00037999999999993594,0.11046511627905119,2018-12-17 00:00,False
AUDCAD,short,2018-12-10 00:00,2018-12-17 00:00,0.96046,0.97032,0.00985999999999998,H4,2018-12-19 06:00,2018-12-19 10:00,0.97012,0.97032,0.00019999999999997797,0.020283975659227016,2018-12-24 00:00,False
AUDCAD,short,2018-12-10 00:00,2018-12-17 00:00,0.96046,0.97032,0.00985999999999998,H4,2018-12-21 10:00,2018-12-21 14:00,0.96176,0.96288,0.0011200000000000099,0.1135902636916848,2018-12-24 00:00,False
GBPNZD,long,2018-11-12 00:00,2018-11-19 00:00,1.86288,1.86576,0.0028799999999999937,H4,2018-11-16 14:00,2018-11-16 18:00,1.86288,1.8632,0.00031999999999987594,0.11111111111106828,2018-11-26 00:00,False
GBPNZD,short,2018-11-19 00:00,2018-11-26 00:00,1.88988,1.89869,0.008809999999999985,H4,2018-11-26 22:00,2018-11-27 02:00,1.89546,1.8961,0.0006399999999999739,0.07264472190692112,2018-12-24 00:00,False
GBPNZD,long,2018-12-10 00:00,2018-12-17 00:00,1.81266,1.85182,0.039160000000000084,H4,2018-12-11 22:00,2018-12-12 02:00,1.81266,1.81298,0.000320000000000098,0.008171603677224139,,True
CHFJPY,short,2018-10-15 00:00,2018-10-22 00:00,112.99,113.704,0.7139999999999986,H4,2018-10-22 17:00,2018-10-22 21:00,113.292,113.308,0.016000000000005343,0.0224089635854417,2018-10-29 00:00,False
CHFJPY,short,2018-10-15 00:00,2018-10-22 00:00,112.99,113.704,0.7139999999999986,H4,2018-10-24 01:00,2018-10-24 05:00,113.221,113.222,0.000999999999990564,0.001400560224076423,2018-10-29 00:00,False
CHFJPY,long,2018-10-22 00:00,2018-10-29 00:00,111.56,112.215,0.6550000000000011,H4,2018-10-31 21:00,2018-11-01 01:00,111.868,111.912,0.04400000000001114,0.06717557251910086,2018-11-12 00:00,False
CHFJPY,short,2018-11-05 00:00,2018-11-12 00:00,113.178,113.746,0.5679999999999978,H4,2018-11-07 10:00,2018-11-07 14:00,113.662,113.746,0.08399999999998897,0.14788732394364312,2018-11-19 00:00,False
CHFJPY,short,2018-11-05 00:00,2018-11-12 00:00,113.178,113.746,0.5679999999999978,H4,2018-11-08 14:00,2018-11-08 18:00,113.496,113.546,0.05000000000001137,0.08802816901410486,2018-11-19 00:00,False
CHFJPY,short,2018-11-05 00:00,2018-11-12 00:00,113.178,113.746,0.5679999999999978,H4,2018-11-13 22:00,2018-11-14 02:00,113.22,113.29,0.07000000000000739,0.12323943661973179,2018-11-19 00:00,False
CHFJPY,long,2018-11-12 00:00,2018-11-19 00:00,112.196,112.852,0.6560000000000059,H4,2018-11-18 22:00,2018-11-19 02:00,112.639,112.649,0.010000000000005116,0.015243902439032052,2018-12-17 00:00,False
CHFJPY,short,2018-12-03 00:00,2018-12-10 00:00,113.726,114.64,0.9140000000000015,H4,2018-12-11 06:00,2018-12-11 10:00,114.602,114.64,0.0379999999999967,0.041575492341353,2018-12-17 00:00,False
CHFJPY,short,2018-12-03 00:00,2018-12-10 00:00,113.726,114.64,0.9140000000000015,H4,2018-12-13 14:00,2018-12-13 18:00,114.38,114.428,0.04800000000000182,0.052516411378557705,2018-12-17 00:00,False
CHFJPY,short,2018-12-03 00:00,2018-12-10 00:00,113.726,114.64,0.9140000000000015,H4,2018-12-14 10:00,2018-12-14 14:00,113.948,113.998,0.05000000000001137,0.054704595186007975,2018-12-17 00:00,False
CHFJPY,long,2018-12-17 00:00,2018-12-24 00:00,111.386,111.847,0.4609999999999985,H4,2018-12-27 06:00,2018-12-27 10:00,111.71,111.723,0.01300000000000523,0.02819956616053204,2018-12-31 00:00,False
GBPAUD,long,2018-11-12 00:00,2018-11-19 00:00,1.74778,1.75016,0.0023800000000000487,H4,2018-11-16 14:00,2018-11-16 18:00,1.74778,1.74822,0.000440000000000218,0.18487394957991973,2018-11-26 00:00,False
GBPAUD,short,2018-11-19 00:00,2018-11-26 00:00,1.77155,1.7818,0.010250000000000092,H4,2018-11-26 22:00,2018-11-27 02:00,1.77492,1.77617,0.0012499999999999734,0.12195121951219143,2018-12-03 00:00,False
GBPAUD,long,2018-11-26 00:00,2018-12-03 00:00,1.72098,1.74469,0.02371000000000012,H4,2018-12-03 10:00,2018-12-03 14:00,1.72098,1.72118,0.00019999999999997797,0.008435259384225093,2018-12-10 00:00,False
GBPAUD,short,2018-12-03 00:00,2018-12-10 00:00,1.76563,1.77446,0.008829999999999893,H4,2018-12-10 02:00,2018-12-10 06:00,1.76691,1.76813,0.0012199999999999989,0.13816534541336506,2018-12-17 00:00,False
GBPJPY,long,2018-10-22 00:00,2018-10-29 00:00,142.777,143.545,0.7680000000000007,H4,2018-10-30 13:00,2018-10-30 17:00,143.22,143.298,0.07800000000000296,0.10156250000000376,2018-12-03 00:00,False
AUDJPY,short,2018-10-15 00:00,2018-10-22 00:00,80.123,80.491,0.367999999999995,H4,2018-10-22 05:00,2018-10-22 09:00,80.264,80.316,0.05200000000000671,0.1413043478261071,2018-10-29 00:00,False
AUDJPY,short,2018-11-12 00:00,2018-11-19 00:00,82.724,82.898,0.17399999999999238,H4,2018-11-16 14:00,2018-11-16 18:00,82.822,82.823,0.000999999999990564,0.005747126436727631,2018-11-26 00:00,False
AUDJPY,long,2018-11-19 00:00,2018-11-26 00:00,81.201,81.7,0.49900000000000944,H4,2018-11-20 18:00,2018-11-20 22:00,81.201,81.29,0.08900000000001285,0.1783567134268761,2018-12-03 00:00,False
AUDJPY,long,2018-11-19 00:00,2018-11-26 00:00,81.201,81.7,0.49900000000000944,H4,2018-11-23 10:00,2018-11-23 14:00,81.429,81.462,0.03300000000000125,0.06613226452905938,2018-12-03 00:00,False
EURCAD,long,2018-10-29 00:00,2018-11-05 00:00,1.48481,1.49282,0.008010000000000073,H4,2018-10-31 09:00,2018-10-31 13:00,1.48481,1.48618,0.0013700000000000934,0.17103620474408002,2018-11-12 00:00,False
EURCAD,long,2018-10-29 00:00,2018-11-05 00:00,1.48481,1.49282,0.008010000000000073,H4,2018-11-05 10:00,2018-11-05 14:00,1.48776,1.48846,0.0006999999999999229,0.0873907615480545,2018-11-12 00:00,False
EURCAD,short,2018-11-12 00:00,2018-11-19 00:00,1.50145,1.51694,0.015490000000000004,H4,2018-11-21 10:00,2018-11-21 14:00,1.51675,1.51694,0.00018999999999991246,0.012265978050349414,2018-11-26 00:00,False
EURCAD,short,2018-11-12 00:00,2018-11-19 00:00,1.50145,1.51694,0.015490000000000004,H4,2018-11-22 06:00,2018-11-22 10:00,1.51058,1.51202,0.0014399999999998858,0.09296320206584154,2018-11-26 00:00,False
EURCAD,short,2018-11-12 00:00,2018-11-19 00:00,1.50145,1.51694,0.015490000000000004,H4,2018-11-23 02:00,2018-11-23 06:00,1.50722,1.50774,0.000520000000000076,0.03357004519045034,2018-11-26 00:00,False
EURCAD,short,2018-11-12 00:00,2018-11-19 00:00,1.50145,1.51694,0.015490000000000004,H4,2018-11-23 10:00,2018-11-23 14:00,1.50432,1.50482,0.0004999999999999449,0.03227888960619398,2018-11-26 00:00,False
EURCAD,long,2018-11-19 00:00,2018-11-26 00:00,1.49518,1.50083,0.005650000000000155,H4,2018-11-25 22:00,2018-11-26 02:00,1.49756,1.49764,8.000000000008001e-05,0.014159292035412002,2018-12-03 00:00,False
EURCAD,short,2018-12-03 00:00,2018-12-10 00:00,1.51625,1.53081,0.014559999999999906,H4,2018-12-11 06:00,2018-12-11 10:00,1.527,1.52738,0.00038000000000004697,0.026098901098904493,2018-12-17 00:00,False
EURCAD,short,2018-12-03 00:00,2018-12-10 00:00,1.51625,1.53081,0.014559999999999906,H4,2018-12-13 06:00,2018-12-13 10:00,1.52096,1.52216,0.0011999999999998678,0.08241758241757387,2018-12-17 00:00,False
EURCAD,short,2018-12-03 00:00,2018-12-10 00:00,1.51625,1.53081,0.014559999999999906,H4,2018-12-14 02:00,2018-12-14 06:00,1.51911,1.5202,0.0010900000000000354,0.07486263736264027,2018-12-17 00:00,False
