wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,wd_search_window_start,wd_search_window_end
OUTSIDE,AUDNZD,short,M,H4,2021-03-01 00:00,2021-04-01 00:00,1.08754,1.09518,0.007640000000000091,1.08842,1.09518,2021-04-06 13:00,2021-04-06 17:00,1.08756,1.08758,1.999999999990898e-05,0.002617801047108474,2022-03-01 00:00,False,2021-03-01 00:00,2021-05-02 23:59
OUTSIDE,AUDNZD,short,M,H4,2021-06-01 00:00,2021-07-01 00:00,1.07322,1.08195,0.008729999999999905,1.07432,1.08195,2021-07-13 09:00,2021-07-13 13:00,1.07369,1.074,0.00031000000000003247,0.03550973654066848,2022-01-03 00:00,False,2021-06-01 00:00,2021-08-01 23:59
OUTSIDE,AUDNZD,short,M,H4,2021-10-01 00:00,2021-11-01 00:00,1.04834,1.06124,0.012899999999999912,1.05022,1.06124,2021-11-25 18:00,2021-11-25 22:00,1.04964,1.04977,0.00013000000000018552,0.010077519379859411,2021-12-01 00:00,False,2021-10-01 00:00,2021-11-30 23:59
OUTSIDE,AUDNZD,short,M,H4,2021-10-01 00:00,2021-11-01 00:00,1.04834,1.06124,0.012899999999999912,1.05022,1.06124,2021-11-29 10:00,2021-11-29 14:00,1.04959,1.04975,0.00015999999999993797,0.012403100775189075,2021-12-01 00:00,False,2021-10-01 00:00,2021-11-30 23:59
OUTSIDE,AUDNZD,short,M,H4,2022-01-03 00:00,2022-02-01 00:00,1.07474,1.07968,0.0049399999999999444,1.07531,1.07968,2022-02-17 14:00,2022-02-17 18:00,1.07492,1.07505,0.00012999999999996348,0.026315789473677114,2022-03-01 00:00,False,2022-01-03 00:00,2022-02-28 23:59
OUTSIDE,AUDNZD,short,M,H4,2023-01-02 00:00,2023-02-01 00:00,1.0954,1.10881,0.013410000000000144,1.09856,1.10881,2023-02-23 10:00,2023-02-23 14:00,1.0961,1.09648,0.0003799999999998249,0.028337061894095513,2023-06-01 00:00,False,2023-01-02 00:00,2023-02-28 23:59
OUTSIDE,AUDNZD,short,M,H4,2023-06-01 00:00,2023-07-03 00:00,1.08527,1.10548,0.02021000000000006,1.09265,1.10548,2023-07-27 05:00,2023-07-27 09:00,1.08918,1.08992,0.0007399999999999629,0.03661553686293719,2023-08-01 00:00,False,2023-06-01 00:00,2023-07-31 23:59
OUTSIDE,AUDNZD,short,M,H4,2023-10-02 00:00,2023-11-01 00:00,1.08794,1.09438,0.006440000000000001,1.093,1.09438,2023-11-02 21:00,2023-11-03 01:00,1.09151,1.09204,0.0005299999999999194,0.0822981366459502,2024-03-01 00:00,False,2023-10-02 00:00,2023-11-30 23:59
OUTSIDE,AUDNZD,short,M,H4,2023-10-02 00:00,2023-11-01 00:00,1.08794,1.09438,0.006440000000000001,1.093,1.09438,2023-11-06 22:00,2023-11-07 02:00,1.08978,1.09004,0.00025999999999992696,0.040372670807442064,2024-03-01 00:00,False,2023-10-02 00:00,2023-11-30 23:59
OUTSIDE,AUDNZD,short,M,H4,2023-10-02 00:00,2023-11-01 00:00,1.08794,1.09438,0.006440000000000001,1.093,1.09438,2023-11-20 10:00,2023-11-20 14:00,1.08811,1.08876,0.0006500000000000394,0.10093167701863964,2024-03-01 00:00,False,2023-10-02 00:00,2023-11-30 23:59
OUTSIDE,AUDNZD,short,M,H4,2023-12-01 00:00,2024-01-01 00:00,1.07766,1.08332,0.005659999999999998,1.0818,1.08332,2024-01-29 02:00,2024-01-29 06:00,1.08093,1.08118,0.0002500000000000835,0.044169611307435255,2024-03-01 00:00,False,2023-12-01 00:00,2024-01-31 23:59
OUTSIDE,AUDNZD,short,M,H4,2023-12-01 00:00,2024-01-01 00:00,1.07766,1.08332,0.005659999999999998,1.0818,1.08332,2024-01-29 22:00,2024-01-30 02:00,1.07846,1.0788,0.00034000000000000696,0.06007067137809312,2024-03-01 00:00,False,2023-12-01 00:00,2024-01-31 23:59
OUTSIDE,AUDNZD,short,M,H4,2024-04-01 00:00,2024-05-01 00:00,1.09958,1.10304,0.0034600000000000186,1.10126,1.10304,2024-05-07 09:00,2024-05-07 13:00,1.10034,1.10082,0.0004799999999998139,0.13872832369936744,2024-07-01 00:00,False,2024-04-01 00:00,2024-06-02 23:59
OUTSIDE,AUDNZD,short,M,H4,2024-07-01 00:00,2024-08-01 00:00,1.09938,1.1156,0.0162199999999999,1.10576,1.1156,2024-08-19 13:00,2024-08-19 17:00,1.10286,1.10336,0.0004999999999999449,0.03082614056719778,2024-10-01 00:00,False,2024-07-01 00:00,2024-09-01 23:59
OUTSIDE,AUDNZD,short,M,H4,2024-10-01 00:00,2024-11-01 00:00,1.10108,1.11806,0.016979999999999995,1.1091,1.11806,2024-11-27 02:00,2024-11-27 06:00,1.10396,1.10668,0.0027200000000000557,0.16018845700824833,2024-12-02 00:00,False,2024-10-01 00:00,2024-12-01 23:59
OUTSIDE,AUDNZD,short,M,H4,2024-10-01 00:00,2024-11-01 00:00,1.10108,1.11806,0.016979999999999995,1.1091,1.11806,2024-11-27 22:00,2024-11-28 02:00,1.1031,1.10316,5.999999999994898e-05,0.003533568904590636,2024-12-02 00:00,False,2024-10-01 00:00,2024-12-01 23:59
OUTSIDE,AUDNZD,short,M,H4,2024-10-01 00:00,2024-11-01 00:00,1.10108,1.11806,0.016979999999999995,1.1091,1.11806,2024-11-28 10:00,2024-11-28 14:00,1.10406,1.1046,0.0005399999999999849,0.03180212014134188,2024-12-02 00:00,False,2024-10-01 00:00,2024-12-01 23:59
OUTSIDE,AUDNZD,short,M,H4,2024-10-01 00:00,2024-11-01 00:00,1.10108,1.11806,0.016979999999999995,1.1091,1.11806,2024-11-29 14:00,2024-11-29 18:00,1.10158,1.10172,0.000140000000000029,0.008244994110720202,2024-12-02 00:00,False,2024-10-01 00:00,2024-12-01 23:59
OUTSIDE,AUDNZD,short,M,H4,2024-12-02 00:00,2025-01-01 00:00,1.10646,1.1103,0.0038400000000000656,1.10911,1.1103,2025-01-23 14:00,2025-01-23 18:00,1.10808,1.10819,0.0001100000000000545,0.028645833333347036,2025-02-03 00:00,False,2024-12-02 00:00,2025-02-02 23:59
OUTSIDE,AUDNZD,short,M,H4,2024-12-02 00:00,2025-01-01 00:00,1.10646,1.1103,0.0038400000000000656,1.10911,1.1103,2025-01-24 02:00,2025-01-24 06:00,1.10768,1.10774,5.999999999994898e-05,0.015624999999986448,2025-02-03 00:00,False,2024-12-02 00:00,2025-02-02 23:59
OUTSIDE,AUDNZD,short,M,H4,2024-12-02 00:00,2025-01-01 00:00,1.10646,1.1103,0.0038400000000000656,1.10911,1.1103,2025-01-26 22:00,2025-01-27 02:00,1.10706,1.10707,1.0000000000065512e-05,0.0026041666666836824,2025-02-03 00:00,False,2024-12-02 00:00,2025-02-02 23:59
OUTSIDE,AUDNZD,short,M,H4,2025-02-03 00:00,2025-03-03 00:00,1.10935,1.1175,0.00814999999999988,1.11071,1.1175,2025-03-03 10:00,2025-03-03 14:00,1.11069,1.11071,2.0000000000131024e-05,0.0024539877300774624,,True,2025-02-03 00:00,2025-03-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2015-01-01 00:00,2015-02-02 00:00,0.76264,0.77681,0.014170000000000016,0.76264,0.772035,2015-02-13 06:00,2015-02-13 10:00,0.77256,0.773775,0.001214999999999966,0.08574453069865665,2015-03-02 00:00,False,2015-01-01 00:00,2015-03-01 23:59
OUTSIDE,AUDUSD,long,M,H4,2015-03-02 00:00,2015-04-01 00:00,0.753335,0.76065,0.0073150000000000714,0.753335,0.756065,2015-04-15 05:00,2015-04-15 09:00,0.7572,0.758095,0.0008949999999999791,0.12235133287764462,2015-06-01 00:00,False,2015-03-02 00:00,2015-04-30 23:59
OUTSIDE,AUDUSD,long,M,H4,2016-01-01 00:00,2016-02-01 00:00,0.68274,0.70836,0.025619999999999976,0.68274,0.69738,2016-02-11 06:00,2016-02-11 10:00,0.69844,0.70291,0.004470000000000085,0.17447306791569434,2018-10-01 00:00,False,2016-01-01 00:00,2016-02-29 23:59
OUTSIDE,AUDUSD,long,M,H4,2016-01-01 00:00,2016-02-01 00:00,0.68274,0.70836,0.025619999999999976,0.68274,0.69738,2016-02-19 10:00,2016-02-19 14:00,0.70692,0.70782,0.0009000000000000119,0.035128805620609396,2018-10-01 00:00,False,2016-01-01 00:00,2016-02-29 23:59
OUTSIDE,AUDUSD,long,M,H4,2016-05-02 00:00,2016-06-01 00:00,0.71454,0.72326,0.008720000000000061,0.71454,0.72016,2016-06-02 09:00,2016-06-02 13:00,0.72016,0.720355,0.00019499999999994522,0.02236238532109448,2016-12-01 00:00,False,2016-05-02 00:00,2016-06-30 23:59
OUTSIDE,AUDUSD,long,M,H4,2016-05-02 00:00,2016-06-01 00:00,0.71454,0.72326,0.008720000000000061,0.71454,0.72016,2016-06-02 21:00,2016-06-03 01:00,0.72184,0.7224,0.0005600000000000049,0.06422018348623865,2016-12-01 00:00,False,2016-05-02 00:00,2016-06-30 23:59
OUTSIDE,AUDUSD,long,M,H4,2017-05-01 00:00,2017-06-01 00:00,0.73294,0.74305,0.010109999999999952,0.73294,0.7373,2017-06-01 17:00,2017-06-01 21:00,0.73732,0.73733,1.0000000000065512e-05,0.0009891196834881859,2018-05-01 00:00,False,2017-05-01 00:00,2017-07-02 23:59
OUTSIDE,AUDUSD,long,M,H4,2017-05-01 00:00,2017-06-01 00:00,0.73294,0.74305,0.010109999999999952,0.73294,0.7373,2017-06-02 05:00,2017-06-02 09:00,0.7374,0.73746,5.999999999994898e-05,0.005934718100885189,2018-05-01 00:00,False,2017-05-01 00:00,2017-07-02 23:59
OUTSIDE,AUDUSD,long,M,H4,2017-05-01 00:00,2017-06-01 00:00,0.73294,0.74305,0.010109999999999952,0.73294,0.7373,2017-06-04 21:00,2017-06-05 01:00,0.74224,0.74243,0.00019000000000002348,0.018793273986154737,2018-05-01 00:00,False,2017-05-01 00:00,2017-07-02 23:59
OUTSIDE,AUDUSD,long,M,H4,2017-11-01 00:00,2017-12-01 00:00,0.750155,0.756625,0.006469999999999976,0.750155,0.75324,2017-12-12 14:00,2017-12-12 18:00,0.75458,0.75461,2.999999999997449e-05,0.0046367851622835556,2018-04-02 00:00,False,2017-11-01 00:00,2017-12-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2017-11-01 00:00,2017-12-01 00:00,0.750155,0.756625,0.006469999999999976,0.750155,0.75324,2017-12-13 06:00,2017-12-13 10:00,0.75538,0.75548,9.999999999998899e-05,0.015455950540956625,2018-04-02 00:00,False,2017-11-01 00:00,2017-12-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2018-06-01 00:00,2018-07-02 00:00,0.73106,0.7407,0.009639999999999982,0.73106,0.73231,2018-07-20 05:00,2018-07-20 09:00,0.73538,0.73546,7.999999999996898e-05,0.00829875518671879,2018-08-01 00:00,False,2018-06-01 00:00,2018-07-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2018-06-01 00:00,2018-07-02 00:00,0.73106,0.7407,0.009639999999999982,0.73106,0.73231,2018-07-24 01:00,2018-07-24 05:00,0.73598,0.73656,0.0005800000000000249,0.06016597510373714,2018-08-01 00:00,False,2018-06-01 00:00,2018-07-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2018-06-01 00:00,2018-07-02 00:00,0.73106,0.7407,0.009639999999999982,0.73106,0.73231,2018-07-27 05:00,2018-07-27 09:00,0.737,0.73703,2.999999999997449e-05,0.0031120331950181064,2018-08-01 00:00,False,2018-06-01 00:00,2018-07-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2018-06-01 00:00,2018-07-02 00:00,0.73106,0.7407,0.009639999999999982,0.73106,0.73231,2018-07-30 01:00,2018-07-30 05:00,0.73858,0.73893,0.00034999999999996145,0.03630705394190478,2018-08-01 00:00,False,2018-06-01 00:00,2018-07-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2018-06-01 00:00,2018-07-02 00:00,0.73106,0.7407,0.009639999999999982,0.73106,0.73231,2018-07-30 17:00,2018-07-30 21:00,0.74032,0.74042,9.999999999998899e-05,0.010373443983401367,2018-08-01 00:00,False,2018-06-01 00:00,2018-07-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2018-12-03 00:00,2019-01-01 00:00,0.6725,0.70504,0.03254000000000001,0.6725,0.7017,2019-01-04 10:00,2019-01-04 14:00,0.70262,0.70345,0.0008299999999999974,0.025507068223724557,2019-03-01 00:00,False,2018-12-03 00:00,2019-01-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2019-02-01 00:00,2019-03-01 00:00,0.70034,0.70941,0.009070000000000022,0.70034,0.70542,2019-03-19 21:00,2019-03-20 01:00,0.70568,0.706,0.00031999999999998696,0.035281146637264185,2019-04-01 00:00,False,2019-02-01 00:00,2019-03-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2019-02-01 00:00,2019-03-01 00:00,0.70034,0.70941,0.009070000000000022,0.70034,0.70542,2019-03-27 21:00,2019-03-28 01:00,0.70738,0.70747,9.00000000000345e-05,0.00992282249173476,2019-04-01 00:00,False,2019-02-01 00:00,2019-03-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2019-02-01 00:00,2019-03-01 00:00,0.70034,0.70941,0.009070000000000022,0.70034,0.70542,2019-03-28 13:00,2019-03-28 17:00,0.70642,0.70664,0.00021999999999999797,0.02425578831311989,2019-04-01 00:00,False,2019-02-01 00:00,2019-03-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2019-02-01 00:00,2019-03-01 00:00,0.70034,0.70941,0.009070000000000022,0.70034,0.70542,2019-03-29 05:00,2019-03-29 09:00,0.70758,0.7085,0.0009200000000000319,0.10143329658214219,2019-04-01 00:00,False,2019-02-01 00:00,2019-03-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2019-05-01 00:00,2019-06-03 00:00,0.6832,0.69368,0.010479999999999934,0.6832,0.6865,2019-06-20 01:00,2019-06-20 05:00,0.68804,0.68876,0.0007200000000000539,0.06870229007634146,2019-07-01 00:00,False,2019-05-01 00:00,2019-06-30 23:59
OUTSIDE,AUDUSD,long,M,H4,2019-05-01 00:00,2019-06-03 00:00,0.6832,0.69368,0.010479999999999934,0.6832,0.6865,2019-06-21 09:00,2019-06-21 13:00,0.69037,0.69044,7.00000000000145e-05,0.006679389312978524,2019-07-01 00:00,False,2019-05-01 00:00,2019-06-30 23:59
OUTSIDE,AUDUSD,long,M,H4,2020-03-02 00:00,2020-04-01 00:00,0.55086,0.61345,0.06259000000000003,0.55086,0.59803,2020-04-03 17:00,2020-04-05 21:00,0.59895,0.59915,0.00019999999999997797,0.003195398625978237,2025-01-01 00:00,False,2020-03-02 00:00,2020-04-30 23:59
OUTSIDE,AUDUSD,long,M,H4,2020-03-02 00:00,2020-04-01 00:00,0.55086,0.61345,0.06259000000000003,0.55086,0.59803,2020-04-06 01:00,2020-04-06 05:00,0.60064,0.60117,0.0005300000000000304,0.008467806358843748,2025-01-01 00:00,False,2020-03-02 00:00,2020-04-30 23:59
OUTSIDE,AUDUSD,long,M,H4,2020-03-02 00:00,2020-04-01 00:00,0.55086,0.61345,0.06259000000000003,0.55086,0.59803,2020-04-06 17:00,2020-04-06 21:00,0.6076,0.60808,0.00047999999999992493,0.007668956702347415,2025-01-01 00:00,False,2020-03-02 00:00,2020-04-30 23:59
OUTSIDE,AUDUSD,long,M,H4,2020-03-02 00:00,2020-04-01 00:00,0.55086,0.61345,0.06259000000000003,0.55086,0.59803,2020-04-08 01:00,2020-04-08 05:00,0.61158,0.61257,0.0009899999999999354,0.015817223198592984,2025-01-01 00:00,False,2020-03-02 00:00,2020-04-30 23:59
OUTSIDE,AUDUSD,long,M,H4,2021-09-01 00:00,2021-10-01 00:00,0.71706,0.72272,0.005659999999999998,0.71706,0.71921,2021-10-06 05:00,2021-10-06 09:00,0.7226,0.72268,7.999999999996898e-05,0.014134275618369083,2021-11-01 00:00,False,2021-09-01 00:00,2021-10-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2021-11-01 00:00,2021-12-01 00:00,0.69932,0.71287,0.013549999999999951,0.69932,0.70628,2021-12-20 06:00,2021-12-20 10:00,0.70825,0.70924,0.0009899999999999354,0.07306273062730177,2022-01-03 00:00,False,2021-11-01 00:00,2022-01-02 23:59
OUTSIDE,AUDUSD,long,M,H4,2021-11-01 00:00,2021-12-01 00:00,0.69932,0.71287,0.013549999999999951,0.69932,0.70628,2021-12-21 02:00,2021-12-21 06:00,0.71077,0.7109,0.00012999999999996348,0.009594095940956749,2022-01-03 00:00,False,2021-11-01 00:00,2022-01-02 23:59
OUTSIDE,AUDUSD,long,M,H4,2021-11-01 00:00,2021-12-01 00:00,0.69932,0.71287,0.013549999999999951,0.69932,0.70628,2021-12-22 02:00,2021-12-22 06:00,0.71209,0.71227,0.00017999999999995797,0.013284132841325359,2022-01-03 00:00,False,2021-11-01 00:00,2022-01-02 23:59
OUTSIDE,AUDUSD,long,M,H4,2022-01-03 00:00,2022-02-01 00:00,0.69676,0.70672,0.009959999999999969,0.69676,0.70334,2022-02-04 10:00,2022-02-04 14:00,0.70518,0.70531,0.00012999999999996348,0.013052208835337739,2022-04-01 00:00,False,2022-01-03 00:00,2022-02-28 23:59
OUTSIDE,AUDUSD,long,M,H4,2022-06-01 00:00,2022-07-01 00:00,0.66816,0.69046,0.022299999999999986,0.66816,0.68506,2022-07-21 05:00,2022-07-21 09:00,0.68591,0.68628,0.00036999999999998145,0.016591928251120255,2022-08-01 00:00,False,2022-06-01 00:00,2022-07-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2022-06-01 00:00,2022-07-01 00:00,0.66816,0.69046,0.022299999999999986,0.66816,0.68506,2022-07-24 21:00,2022-07-25 01:00,0.68787,0.68836,0.0004899999999999904,0.021973094170403173,2022-08-01 00:00,False,2022-06-01 00:00,2022-07-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2022-10-03 00:00,2022-11-01 00:00,0.61702,0.63968,0.022660000000000013,0.61702,0.62722,2022-11-03 09:00,2022-11-03 13:00,0.62722,0.6277,0.00048000000000003595,0.021182700794352853,2023-08-01 00:00,False,2022-10-03 00:00,2022-11-30 23:59
OUTSIDE,AUDUSD,long,M,H4,2022-10-03 00:00,2022-11-01 00:00,0.61702,0.63968,0.022660000000000013,0.61702,0.62722,2022-11-10 06:00,2022-11-10 10:00,0.63864,0.63912,0.00048000000000003595,0.021182700794352853,2023-08-01 00:00,False,2022-10-03 00:00,2022-11-30 23:59
OUTSIDE,AUDUSD,long,M,H4,2023-10-02 00:00,2023-11-01 00:00,0.62705,0.63364,0.006589999999999985,0.62705,0.63184,2023-10-31 21:00,2023-11-01 01:00,0.63184,0.63247,0.0006300000000000194,0.09559939301973003,2024-12-02 00:00,False,2023-10-02 00:00,2023-11-30 23:59
OUTSIDE,AUDUSD,long,M,H4,2024-02-01 00:00,2024-03-01 00:00,0.64428,0.64975,0.005470000000000086,0.64428,0.64775,2024-03-05 06:00,2024-03-05 10:00,0.64775,0.64856,0.0008099999999999774,0.14808043875684912,2024-04-01 00:00,False,2024-02-01 00:00,2024-03-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2024-02-01 00:00,2024-03-01 00:00,0.64428,0.64975,0.005470000000000086,0.64428,0.64775,2024-03-05 22:00,2024-03-06 02:00,0.64927,0.64968,0.00041000000000002146,0.07495429616088026,2024-04-01 00:00,False,2024-02-01 00:00,2024-03-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2024-02-01 00:00,2024-03-01 00:00,0.64428,0.64975,0.005470000000000086,0.64428,0.64775,2024-03-28 05:00,2024-03-28 09:00,0.64854,0.6493,0.0007599999999999829,0.13893967093235302,2024-04-01 00:00,False,2024-02-01 00:00,2024-03-31 23:59
OUTSIDE,AUDUSD,long,M,H4,2024-04-01 00:00,2024-05-01 00:00,0.63623,0.64729,0.01106000000000007,0.63623,0.64653,2024-04-30 21:00,2024-05-01 01:00,0.64653,0.64659,5.999999999994898e-05,0.005424954792038752,2024-08-01 00:00,False,2024-04-01 00:00,2024-06-02 23:59
OUTSIDE,AUDUSD,long,M,H4,2024-07-01 00:00,2024-08-01 00:00,0.63484,0.65397,0.01913000000000009,0.63484,0.64796,2024-08-07 21:00,2024-08-08 01:00,0.65074,0.65172,0.0009799999999999809,0.0512284370099308,2024-10-01 00:00,False,2024-07-01 00:00,2024-09-01 23:59
OUTSIDE,AUDUSD,short,M,H4,2015-02-02 00:00,2015-03-02 00:00,0.780925,0.7938,0.01287499999999997,0.79131,0.7938,2015-03-25 09:00,2015-03-25 13:00,0.790205,0.79046,0.0002550000000000052,0.0198058252427189,2015-04-01 00:00,False,2015-02-02 00:00,2015-03-31 23:59
OUTSIDE,AUDUSD,short,M,H4,2015-02-02 00:00,2015-03-02 00:00,0.780925,0.7938,0.01287499999999997,0.79131,0.7938,2015-03-26 05:00,2015-03-26 09:00,0.78814,0.78843,0.00029000000000001247,0.022524271844661214,2015-04-01 00:00,False,2015-02-02 00:00,2015-03-31 23:59
OUTSIDE,AUDUSD,short,M,H4,2015-02-02 00:00,2015-03-02 00:00,0.780925,0.7938,0.01287499999999997,0.79131,0.7938,2015-03-26 21:00,2015-03-27 01:00,0.783435,0.78352,8.500000000000174e-05,0.006601941747572966,2015-04-01 00:00,False,2015-02-02 00:00,2015-03-31 23:59
OUTSIDE,AUDUSD,short,M,H4,2015-04-01 00:00,2015-05-01 00:00,0.790565,0.81636,0.025795000000000012,0.807565,0.81636,2015-05-15 01:00,2015-05-15 05:00,0.806475,0.806755,0.00027999999999994696,0.010854816824964017,2017-07-03 00:00,False,2015-04-01 00:00,2015-05-31 23:59
OUTSIDE,AUDUSD,short,M,H4,2015-04-01 00:00,2015-05-01 00:00,0.790565,0.81636,0.025795000000000012,0.807565,0.81636,2015-05-18 01:00,2015-05-18 05:00,0.80238,0.80293,0.0005500000000000504,0.02132196162047103,2017-07-03 00:00,False,2015-04-01 00:00,2015-05-31 23:59
OUTSIDE,AUDUSD,short,M,H4,2015-04-01 00:00,2015-05-01 00:00,0.790565,0.81636,0.025795000000000012,0.807565,0.81636,2015-05-19 01:00,2015-05-19 05:00,0.80004,0.80105,0.0010100000000000664,0.03915487497577305,2017-07-03 00:00,False,2015-04-01 00:00,2015-05-31 23:59
OUTSIDE,AUDUSD,short,M,H4,2015-04-01 00:00,2015-05-01 00:00,0.790565,0.81636,0.025795000000000012,0.807565,0.81636,2015-05-22 01:00,2015-05-22 05:00,0.792825,0.79316,0.0003349999999999742,0.012987012987011982,2017-07-03 00:00,False,2015-04-01 00:00,2015-05-31 23:59
OUTSIDE,AUDUSD,short,M,H4,2015-12-01 00:00,2016-01-01 00:00,0.729375,0.73854,0.009164999999999979,0.73012,0.73854,2015-12-31 18:00,2016-01-03 22:00,0.729375,0.73012,0.0007449999999999957,0.08128750681942143,2016-03-01 00:00,False,2015-12-01 00:00,2016-01-31 23:59
OUTSIDE,AUDUSD,short,M,H4,2016-03-01 00:00,2016-04-01 00:00,0.765725,0.78348,0.017754999999999965,0.77232,0.78348,2016-04-29 01:00,2016-04-29 05:00,0.76576,0.76686,0.0010999999999999899,0.061954379048155,2016-05-02 00:00,False,2016-03-01 00:00,2016-05-01 23:59
OUTSIDE,AUDUSD,short,M,H4,2016-09-01 00:00,2016-10-03 00:00,0.76593,0.77344,0.007510000000000017,0.77322,0.77344,2016-10-26 05:00,2016-10-26 09:00,0.76966,0.77052,0.0008599999999999719,0.11451398135818508,2016-11-01 00:00,False,2016-09-01 00:00,2016-10-31 23:59
OUTSIDE,AUDUSD,short,M,H4,2017-02-01 00:00,2017-03-01 00:00,0.76572,0.77497,0.009250000000000091,0.77408,0.77497,2017-03-30 09:00,2017-03-30 13:00,0.76764,0.76796,0.00031999999999998696,0.03459459459459284,2017-06-01 00:00,False,2017-02-01 00:00,2017-04-02 23:59
OUTSIDE,AUDUSD,short,M,H4,2017-07-03 00:00,2017-08-01 00:00,0.80034,0.80658,0.006239999999999912,0.8043,0.80658,2017-08-01 01:00,2017-08-01 05:00,0.8035,0.8043,0.0008000000000000229,0.1282051282051337,2017-09-01 00:00,False,2017-07-03 00:00,2017-08-31 23:59
OUTSIDE,AUDUSD,short,M,H4,2018-07-02 00:00,2018-08-01 00:00,0.743,0.74839,0.005390000000000006,0.74533,0.74839,2018-08-09 01:00,2018-08-09 05:00,0.74464,0.74533,0.0006900000000000794,0.1280148423005712,2020-12-01 00:00,False,2018-07-02 00:00,2018-09-02 23:59
OUTSIDE,AUDUSD,short,M,H4,2018-09-03 00:00,2018-10-01 00:00,0.72195,0.73158,0.009630000000000027,0.72384,0.73158,2018-10-01 21:00,2018-10-02 01:00,0.72346,0.72384,0.00038000000000004697,0.03946002076843675,2018-11-01 00:00,False,2018-09-03 00:00,2018-10-31 23:59
OUTSIDE,AUDUSD,short,M,H4,2019-03-01 00:00,2019-04-01 00:00,0.70964,0.72056,0.01091999999999993,0.71683,0.72056,2019-04-19 05:00,2019-04-19 09:00,0.71548,0.71591,0.00043000000000004146,0.03937728937729343,2020-07-01 00:00,False,2019-03-01 00:00,2019-04-30 23:59
OUTSIDE,AUDUSD,short,M,H4,2019-03-01 00:00,2019-04-01 00:00,0.70964,0.72056,0.01091999999999993,0.71683,0.72056,2019-04-19 17:00,2019-04-21 21:00,0.71526,0.71535,9.00000000000345e-05,0.008241758241761455,2020-07-01 00:00,False,2019-03-01 00:00,2019-04-30 23:59
OUTSIDE,AUDUSD,short,M,H4,2019-03-01 00:00,2019-04-01 00:00,0.70964,0.72056,0.01091999999999993,0.71683,0.72056,2019-04-22 17:00,2019-04-22 21:00,0.71376,0.71396,0.000200000000000089,0.018315018315026584,2020-07-01 00:00,False,2019-03-01 00:00,2019-04-30 23:59
OUTSIDE,AUDUSD,short,M,H4,2019-03-01 00:00,2019-04-01 00:00,0.70964,0.72056,0.01091999999999993,0.71683,0.72056,2019-04-23 17:00,2019-04-23 21:00,0.71026,0.7103,4.0000000000040004e-05,0.0036630036630073497,2020-07-01 00:00,False,2019-03-01 00:00,2019-04-30 23:59
OUTSIDE,AUDUSD,short,M,H4,2019-10-01 00:00,2019-11-01 00:00,0.68942,0.69297,0.003549999999999942,0.6928,0.69297,2019-11-05 06:00,2019-11-05 10:00,0.69268,0.6928,0.00012000000000000899,0.033802816901411535,2019-12-02 00:00,False,2019-10-01 00:00,2019-12-01 23:59
OUTSIDE,AUDUSD,short,M,H4,2019-10-01 00:00,2019-11-01 00:00,0.68942,0.69297,0.003549999999999942,0.6928,0.69297,2019-11-07 14:00,2019-11-07 18:00,0.69128,0.69131,2.999999999997449e-05,0.008450704225345065,2019-12-02 00:00,False,2019-10-01 00:00,2019-12-01 23:59
OUTSIDE,AUDUSD,short,M,H4,2020-08-03 00:00,2020-09-01 00:00,0.73754,0.74138,0.0038400000000000656,0.74032,0.74138,2020-09-01 09:00,2020-09-01 13:00,0.73913,0.73934,0.00021000000000004349,0.05468750000001039,2020-11-02 00:00,False,2020-08-03 00:00,2020-09-30 23:59
OUTSIDE,AUDUSD,short,M,H4,2020-12-01 00:00,2021-01-01 00:00,0.76926,0.78201,0.012749999999999928,0.77422,0.78201,2021-01-27 14:00,2021-01-27 18:00,0.76997,0.7701,0.00012999999999996348,0.010196078431369743,2021-02-01 00:00,False,2020-12-01 00:00,2021-01-31 23:59
