wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,wd_search_window_start,wd_search_window_end
INNER,AUDCAD,long,W,H4,2015-01-19 00:00,2015-01-26 00:00,0.975105,0.982915,0.007809999999999984,0.975105,0.977495,2015-01-29 10:00,2015-01-29 14:00,0.975105,0.97549,0.0003849999999999687,0.04929577464788342,2015-02-02 00:00,False,2015-01-19 00:00,2015-02-01 23:59
INNER,AUDCAD,long,W,H4,2015-03-02 00:00,2015-03-09 00:00,0.962765,0.973935,0.011170000000000013,0.962765,0.96843,2015-03-11 01:00,2015-03-11 05:00,0.963305,0.96381,0.0005049999999999777,0.04521038495971147,2015-03-16 00:00,False,2015-03-02 00:00,2015-03-15 23:59
INNER,AUDCAD,long,W,H4,2015-03-16 00:00,2015-03-23 00:00,0.969925,0.97607,0.006144999999999956,0.969925,0.97139,2015-03-19 13:00,2015-03-19 17:00,0.970245,0.970325,7.999999999996898e-05,0.013018714401947852,2015-03-30 00:00,False,2015-03-16 00:00,2015-03-29 23:59
INNER,AUDCAD,long,W,H4,2015-03-30 00:00,2015-04-06 00:00,0.94552,0.9534,0.007879999999999998,0.94552,0.951205,2015-04-06 21:00,2015-04-07 01:00,0.94552,0.946755,0.0012349999999999861,0.15672588832487136,2015-04-13 00:00,False,2015-03-30 00:00,2015-04-12 23:59
INNER,AUDCAD,long,W,H4,2016-02-01 00:00,2016-02-08 00:00,0.97122,0.98345,0.012230000000000074,0.97122,0.97873,2016-02-09 10:00,2016-02-09 14:00,0.97122,0.9729,0.0016800000000000148,0.137367130008177,2016-02-15 00:00,False,2016-02-01 00:00,2016-02-14 23:59
INNER,AUDCAD,long,W,H4,2016-02-22 00:00,2016-02-29 00:00,0.95986,0.963255,0.003394999999999926,0.95986,0.96254,2016-03-01 14:00,2016-03-01 18:00,0.95986,0.9602,0.00034000000000000696,0.1001472754050116,2016-04-25 00:00,False,2016-02-22 00:00,2016-03-06 23:59
INNER,AUDCAD,long,W,H4,2016-03-14 00:00,2016-03-21 00:00,0.98655,0.98869,0.0021399999999999197,0.98655,0.98816,2016-03-18 09:00,2016-03-18 13:00,0.98655,0.98675,0.00019999999999997797,0.09345794392522686,2016-04-04 00:00,False,2016-03-14 00:00,2016-03-27 23:59
INNER,AUDCAD,long,W,H4,2016-04-04 00:00,2016-04-11 00:00,0.97533,0.98116,0.005830000000000002,0.97533,0.98075,2016-04-13 21:00,2016-04-14 01:00,0.9795,0.97966,0.00015999999999993797,0.02744425385933755,2016-04-18 00:00,False,2016-04-04 00:00,2016-04-17 23:59
INNER,AUDCAD,long,W,H4,2016-06-27 00:00,2016-07-04 00:00,0.95786,0.968,0.010139999999999927,0.95786,0.96198,2016-06-27 17:00,2016-06-27 21:00,0.95786,0.95798,0.00012000000000000899,0.01183431952662819,2016-12-26 00:00,False,2016-06-27 00:00,2016-07-10 23:59
INNER,AUDCAD,long,W,H4,2016-07-18 00:00,2016-07-25 00:00,0.97364,0.97983,0.006190000000000029,0.97364,0.97858,2016-07-21 09:00,2016-07-21 13:00,0.97632,0.97644,0.00012000000000000899,0.019386106623587793,2016-08-15 00:00,False,2016-07-18 00:00,2016-07-31 23:59
INNER,AUDCAD,long,W,H4,2016-07-18 00:00,2016-07-25 00:00,0.97364,0.97983,0.006190000000000029,0.97364,0.97858,2016-07-22 09:00,2016-07-22 13:00,0.97668,0.97688,0.00019999999999997797,0.03231017770597367,2016-08-15 00:00,False,2016-07-18 00:00,2016-07-31 23:59
INNER,AUDCAD,long,W,H4,2016-08-15 00:00,2016-08-22 00:00,0.9762,0.981495,0.00529500000000005,0.9762,0.97942,2016-08-19 05:00,2016-08-19 09:00,0.9762,0.9763,9.999999999998899e-05,0.01888574126534241,2016-08-29 00:00,False,2016-08-15 00:00,2016-08-28 23:59
INNER,AUDCAD,long,W,H4,2016-10-10 00:00,2016-10-17 00:00,0.9958,1.00066,0.0048600000000000865,0.9958,0.99778,2016-10-11 01:00,2016-10-11 05:00,0.9958,0.99592,0.00012000000000000899,0.02469135802469277,2016-11-14 00:00,False,2016-10-10 00:00,2016-10-23 23:59
INNER,AUDCAD,long,W,H4,2016-10-10 00:00,2016-10-17 00:00,0.9958,1.00066,0.0048600000000000865,0.9958,0.99778,2016-10-11 09:00,2016-10-11 13:00,0.99645,0.99649,4.0000000000040004e-05,0.008230452674905204,2016-11-14 00:00,False,2016-10-10 00:00,2016-10-23 23:59
INNER,AUDCAD,long,W,H4,2016-11-14 00:00,2016-11-21 00:00,0.98614,0.99075,0.004610000000000003,0.98614,0.99034,2016-11-21 02:00,2016-11-21 06:00,0.98614,0.98644,0.00029999999999996696,0.0650759219088865,2016-11-28 00:00,False,2016-11-14 00:00,2016-11-27 23:59
INNER,AUDCAD,long,W,H4,2016-11-14 00:00,2016-11-21 00:00,0.98614,0.99075,0.004610000000000003,0.98614,0.99034,2016-11-21 14:00,2016-11-21 18:00,0.9866,0.98678,0.00017999999999995797,0.03904555314532708,2016-11-28 00:00,False,2016-11-14 00:00,2016-11-27 23:59
INNER,AUDCAD,long,W,H4,2017-02-13 00:00,2017-02-20 00:00,0.99823,1.00358,0.005349999999999966,0.99823,1.00278,2017-02-14 14:00,2017-02-14 18:00,0.99823,0.99876,0.0005300000000000304,0.09906542056075399,2017-04-03 00:00,False,2017-02-13 00:00,2017-02-26 23:59
INNER,AUDCAD,long,W,H4,2017-03-06 00:00,2017-03-13 00:00,1.01276,1.015965,0.0032049999999999024,1.01276,1.01458,2017-03-09 02:00,2017-03-09 06:00,1.01276,1.01292,0.00015999999999993797,0.049921996879857364,2017-03-27 00:00,False,2017-03-06 00:00,2017-03-19 23:59
INNER,AUDCAD,long,W,H4,2017-03-06 00:00,2017-03-13 00:00,1.01276,1.015965,0.0032049999999999024,1.01276,1.01458,2017-03-10 10:00,2017-03-10 14:00,1.01316,1.0136,0.00043999999999999595,0.1372854914196597,2017-03-27 00:00,False,2017-03-06 00:00,2017-03-19 23:59
INNER,AUDCAD,long,W,H4,2017-04-03 00:00,2017-04-10 00:00,0.9926,1.00549,0.012889999999999957,0.9926,1.00286,2017-04-12 13:00,2017-04-12 17:00,0.9926,0.994715,0.002114999999999978,0.1640806826997661,2017-05-08 00:00,False,2017-04-03 00:00,2017-04-16 23:59
INNER,AUDCAD,long,W,H4,2017-05-01 00:00,2017-05-08 00:00,1.00181,1.01267,0.01085999999999987,1.00181,1.01196,2017-05-11 13:00,2017-05-11 17:00,1.00802,1.00942,0.0014000000000000679,0.1289134438305787,2017-05-15 00:00,False,2017-05-01 00:00,2017-05-14 23:59
INNER,AUDCAD,long,W,H4,2017-05-22 00:00,2017-05-29 00:00,0.99482,1.00145,0.006629999999999914,0.99482,1.0003,2017-06-01 17:00,2017-06-01 21:00,0.99632,0.99644,0.00012000000000000899,0.018099547511313808,2017-06-12 00:00,False,2017-05-22 00:00,2017-06-04 23:59
INNER,AUDCAD,long,W,H4,2017-07-03 00:00,2017-07-10 00:00,0.9736,0.97923,0.005630000000000024,0.9736,0.97714,2017-07-12 13:00,2017-07-12 17:00,0.9736,0.97466,0.0010599999999999499,0.18827708703373808,2017-09-04 00:00,False,2017-07-03 00:00,2017-07-16 23:59
INNER,AUDCAD,long,W,H4,2017-09-11 00:00,2017-09-18 00:00,0.9694,0.97639,0.006989999999999941,0.9694,0.97265,2017-09-13 21:00,2017-09-14 01:00,0.97063,0.97081,0.00017999999999995797,0.025751072961367596,2017-09-25 00:00,False,2017-09-11 00:00,2017-09-24 23:59
INNER,AUDCAD,long,W,H4,2017-09-11 00:00,2017-09-18 00:00,0.9694,0.97639,0.006989999999999941,0.9694,0.97265,2017-09-14 09:00,2017-09-14 13:00,0.9718,0.97197,0.00017000000000000348,0.02432045779685335,2017-09-25 00:00,False,2017-09-11 00:00,2017-09-24 23:59
INNER,AUDCAD,long,W,H4,2017-10-02 00:00,2017-10-09 00:00,0.96998,0.97426,0.0042800000000000615,0.96998,0.9718,2017-10-11 17:00,2017-10-11 21:00,0.96998,0.97028,0.000300000000000078,0.07009345794394245,2017-11-06 00:00,False,2017-10-02 00:00,2017-10-15 23:59
INNER,AUDCAD,long,W,H4,2018-02-05 00:00,2018-02-12 00:00,0.9784,0.98289,0.004489999999999994,0.9784,0.9822,2018-02-09 02:00,2018-02-09 06:00,0.9784,0.97896,0.0005600000000000049,0.12472160356347566,2018-04-02 00:00,False,2018-02-05 00:00,2018-02-18 23:59
INNER,AUDCAD,long,W,H4,2018-02-19 00:00,2018-02-26 00:00,0.98697,0.99062,0.003649999999999931,0.98697,0.99062,2018-02-23 18:00,2018-02-25 22:00,0.99018,0.99062,0.00043999999999999595,0.12054794520548062,2018-03-26 00:00,False,2018-02-19 00:00,2018-03-04 23:59
INNER,AUDCAD,long,W,H4,2018-05-07 00:00,2018-05-14 00:00,0.95546,0.96498,0.009519999999999973,0.95546,0.95886,2018-05-10 05:00,2018-05-10 09:00,0.95546,0.9561,0.0006399999999999739,0.06722689075629998,2018-07-23 00:00,False,2018-05-07 00:00,2018-05-20 23:59
INNER,AUDCAD,long,W,H4,2018-09-10 00:00,2018-09-17 00:00,0.92714,0.93251,0.005369999999999986,0.92714,0.93164,2018-09-12 01:00,2018-09-12 05:00,0.92714,0.92744,0.000300000000000078,0.05586592178772416,2018-09-24 00:00,False,2018-09-10 00:00,2018-09-23 23:59
INNER,AUDCAD,long,W,H4,2018-10-01 00:00,2018-10-08 00:00,0.91053,0.91245,0.0019200000000000328,0.91053,0.91245,2018-10-05 13:00,2018-10-05 17:00,0.91176,0.91185,9.00000000000345e-05,0.04687500000001717,2018-12-31 00:00,False,2018-10-01 00:00,2018-10-14 23:59
INNER,AUDCAD,long,W,H4,2018-10-22 00:00,2018-10-29 00:00,0.91758,0.92933,0.011750000000000038,0.91758,0.92642,2018-10-24 13:00,2018-10-24 17:00,0.91758,0.91788,0.000300000000000078,0.025531914893623574,2018-12-31 00:00,False,2018-10-22 00:00,2018-11-04 23:59
INNER,AUDCAD,long,W,H4,2018-10-22 00:00,2018-10-29 00:00,0.91758,0.92933,0.011750000000000038,0.91758,0.92642,2018-10-26 01:00,2018-10-26 05:00,0.9209,0.92119,0.00028999999999990145,0.02468085106382132,2018-12-31 00:00,False,2018-10-22 00:00,2018-11-04 23:59
INNER,AUDCAD,long,W,H4,2018-11-19 00:00,2018-11-26 00:00,0.95278,0.95747,0.004690000000000083,0.95278,0.95548,2018-11-23 14:00,2018-11-23 18:00,0.95394,0.95437,0.00043000000000004146,0.09168443496802428,2018-12-10 00:00,False,2018-11-19 00:00,2018-12-02 23:59
INNER,AUDCAD,long,W,H4,2018-12-31 00:00,2019-01-07 00:00,0.90969,0.95127,0.04157999999999995,0.90969,0.9455,2019-01-03 18:00,2019-01-03 22:00,0.94312,0.94342,0.000300000000000078,0.007215007215009099,2019-01-14 00:00,False,2018-12-31 00:00,2019-01-13 23:59
INNER,AUDCAD,long,W,H4,2018-12-31 00:00,2019-01-07 00:00,0.90969,0.95127,0.04157999999999995,0.90969,0.9455,2019-01-04 10:00,2019-01-04 14:00,0.94515,0.94524,8.999999999992347e-05,0.0021645021645003266,2019-01-14 00:00,False,2018-12-31 00:00,2019-01-13 23:59
INNER,AUDCAD,long,W,H4,2019-01-21 00:00,2019-01-28 00:00,0.94484,0.94915,0.004310000000000036,0.94484,0.94736,2019-01-25 02:00,2019-01-25 06:00,0.94484,0.94502,0.00017999999999995797,0.041763341067275285,2019-02-04 00:00,False,2019-01-21 00:00,2019-02-03 23:59
INNER,AUDCAD,long,W,H4,2019-03-11 00:00,2019-03-18 00:00,0.93866,0.94491,0.006249999999999978,0.93866,0.9413,2019-03-14 13:00,2019-03-14 17:00,0.93912,0.94026,0.0011400000000000299,0.18240000000000542,2019-04-01 00:00,False,2019-03-11 00:00,2019-03-24 23:59
INNER,AUDCAD,long,W,H4,2019-03-25 00:00,2019-04-01 00:00,0.94156,0.94733,0.005770000000000053,0.94156,0.94656,2019-04-02 17:00,2019-04-02 21:00,0.94156,0.94251,0.0009500000000000064,0.16464471403812786,2019-04-22 00:00,False,2019-03-25 00:00,2019-04-07 23:59
INNER,AUDCAD,long,W,H4,2019-05-13 00:00,2019-05-20 00:00,0.92016,0.92447,0.004310000000000036,0.92016,0.92302,2019-05-22 09:00,2019-05-22 13:00,0.92016,0.92032,0.000160000000000049,0.037122969837598066,2019-06-10 00:00,False,2019-05-13 00:00,2019-05-26 23:59
INNER,AUDCAD,long,W,H4,2019-07-01 00:00,2019-07-08 00:00,0.9073,0.9131,0.005800000000000027,0.9073,0.91208,2019-07-10 05:00,2019-07-10 09:00,0.9073,0.90732,2.0000000000020002e-05,0.0034482758620723976,2019-07-22 00:00,False,2019-07-01 00:00,2019-07-14 23:59
INNER,AUDCAD,long,W,H4,2019-07-01 00:00,2019-07-08 00:00,0.9073,0.9131,0.005800000000000027,0.9073,0.91208,2019-07-10 21:00,2019-07-11 01:00,0.90862,0.90952,0.0009000000000000119,0.15517241379310476,2019-07-22 00:00,False,2019-07-01 00:00,2019-07-14 23:59
INNER,AUDCAD,long,W,H4,2019-07-01 00:00,2019-07-08 00:00,0.9073,0.9131,0.005800000000000027,0.9073,0.91208,2019-07-11 05:00,2019-07-11 09:00,0.90962,0.90995,0.0003300000000000525,0.05689655172414671,2019-07-22 00:00,False,2019-07-01 00:00,2019-07-14 23:59
INNER,AUDCAD,long,W,H4,2019-07-01 00:00,2019-07-08 00:00,0.9073,0.9131,0.005800000000000027,0.9073,0.91208,2019-07-12 09:00,2019-07-12 13:00,0.91048,0.91074,0.000260000000000038,0.044827586206902886,2019-07-22 00:00,False,2019-07-01 00:00,2019-07-14 23:59
INNER,AUDCAD,long,W,H4,2019-08-05 00:00,2019-08-12 00:00,0.88898,0.8973,0.008319999999999994,0.88898,0.89222,2019-08-07 01:00,2019-08-07 05:00,0.88898,0.8902,0.0012199999999999989,0.14663461538461536,2019-08-19 00:00,False,2019-08-05 00:00,2019-08-18 23:59
INNER,AUDCAD,long,W,H4,2019-08-26 00:00,2019-09-02 00:00,0.89068,0.89654,0.005859999999999976,0.89068,0.89246,2019-08-30 09:00,2019-08-30 13:00,0.89114,0.89116,1.999999999990898e-05,0.0034129692832609317,2019-09-23 00:00,False,2019-08-26 00:00,2019-09-08 23:59
INNER,AUDCAD,long,W,H4,2019-09-23 00:00,2019-09-30 00:00,0.88357,0.89631,0.012740000000000085,0.88357,0.89428,2019-10-02 05:00,2019-10-02 09:00,0.88357,0.8849,0.0013300000000000534,0.1043956043956079,2019-10-07 00:00,False,2019-09-23 00:00,2019-10-06 23:59
INNER,AUDCAD,long,W,H4,2019-10-07 00:00,2019-10-14 00:00,0.88809,0.8969,0.008809999999999985,0.88809,0.89512,2019-10-16 09:00,2019-10-16 13:00,0.88809,0.88851,0.00041999999999997595,0.0476730987514162,2019-10-21 00:00,False,2019-10-07 00:00,2019-10-20 23:59
INNER,AUDCAD,long,W,H4,2019-11-11 00:00,2019-11-18 00:00,0.89669,0.90175,0.0050600000000000644,0.89669,0.89756,2019-11-18 22:00,2019-11-19 02:00,0.89669,0.8968,0.0001100000000000545,0.021739130434793103,2019-11-25 00:00,False,2019-11-11 00:00,2019-11-24 23:59
INNER,AUDCAD,long,W,H4,2019-12-09 00:00,2019-12-16 00:00,0.89818,0.90579,0.007610000000000006,0.89818,0.9004,2019-12-18 18:00,2019-12-18 22:00,0.89818,0.89822,4.0000000000040004e-05,0.0052562417871274605,2019-12-30 00:00,False,2019-12-09 00:00,2019-12-22 23:59
INNER,AUDCAD,long,W,H4,2019-12-09 00:00,2019-12-16 00:00,0.89818,0.90579,0.007610000000000006,0.89818,0.9004,2019-12-19 10:00,2019-12-19 14:00,0.90019,0.90024,4.999999999999449e-05,0.006570302233902031,2019-12-30 00:00,False,2019-12-09 00:00,2019-12-22 23:59
INNER,AUDCAD,long,W,H4,2020-03-30 00:00,2020-04-06 00:00,0.84704,0.85166,0.0046199999999999575,0.84704,0.85164,2020-04-03 09:00,2020-04-03 13:00,0.84704,0.84705,9.99999999995449e-06,0.002164502164492334,2025-04-07 00:00,False,2020-03-30 00:00,2020-04-12 23:59
INNER,AUDCAD,long,W,H4,2020-08-31 00:00,2020-09-07 00:00,0.9487,0.9512,0.0025000000000000577,0.9487,0.95089,2020-09-04 17:00,2020-09-06 21:00,0.95078,0.95089,0.0001100000000000545,0.044000000000020786,2020-09-21 00:00,False,2020-08-31 00:00,2020-09-13 23:59
INNER,AUDCAD,long,W,H4,2020-10-12 00:00,2020-10-19 00:00,0.9248,0.93411,0.00931000000000004,0.9248,0.93264,2020-10-20 17:00,2020-10-20 21:00,0.9248,0.92504,0.00024000000000001798,0.025778732545651658,2020-11-02 00:00,False,2020-10-12 00:00,2020-10-25 23:59
INNER,AUDCAD,long,W,H4,2020-10-26 00:00,2020-11-02 00:00,0.92996,0.93622,0.006260000000000043,0.92996,0.93555,2020-11-03 02:00,2020-11-03 06:00,0.92996,0.93114,0.0011799999999999589,0.18849840255590267,2021-05-10 00:00,False,2020-10-26 00:00,2020-11-08 23:59
INNER,AUDCAD,long,W,H4,2020-11-30 00:00,2020-12-07 00:00,0.94574,0.94926,0.0035199999999999676,0.94574,0.94903,2020-12-07 06:00,2020-12-07 10:00,0.94574,0.94592,0.00017999999999995797,0.05113636363635217,2021-03-29 00:00,False,2020-11-30 00:00,2020-12-13 23:59
INNER,AUDCAD,long,W,H4,2021-01-11 00:00,2021-01-18 00:00,0.97738,0.9807,0.0033199999999999896,0.97738,0.97967,2021-01-22 10:00,2021-01-22 14:00,0.97859,0.97882,0.0002300000000000635,0.06927710843375427,2021-01-25 00:00,False,2021-01-11 00:00,2021-01-24 23:59
INNER,AUDCAD,long,W,H4,2021-01-25 00:00,2021-02-01 00:00,0.97147,0.97654,0.005070000000000019,0.97147,0.976,2021-02-02 14:00,2021-02-02 18:00,0.97147,0.97154,7.00000000000145e-05,0.01380670611440123,2021-03-01 00:00,False,2021-01-25 00:00,2021-02-07 23:59
INNER,AUDCAD,long,W,H4,2021-01-25 00:00,2021-02-01 00:00,0.97147,0.97654,0.005070000000000019,0.97147,0.976,2021-02-02 22:00,2021-02-03 02:00,0.97155,0.97196,0.00041000000000002146,0.08086785009862325,2021-03-01 00:00,False,2021-01-25 00:00,2021-02-07 23:59
INNER,AUDCAD,long,W,H4,2021-01-25 00:00,2021-02-01 00:00,0.97147,0.97654,0.005070000000000019,0.97147,0.976,2021-02-05 06:00,2021-02-05 10:00,0.97313,0.97402,0.0008899999999999464,0.17554240631162585,2021-03-01 00:00,False,2021-01-25 00:00,2021-02-07 23:59
INNER,AUDCAD,long,W,H4,2021-04-26 00:00,2021-05-03 00:00,0.94507,0.9479,0.002829999999999999,0.94507,0.94559,2021-05-07 01:00,2021-05-07 05:00,0.94507,0.94522,0.00014999999999998348,0.053003533568898774,2021-05-10 00:00,False,2021-04-26 00:00,2021-05-09 23:59
INNER,AUDCAD,long,W,H4,2021-05-24 00:00,2021-05-31 00:00,0.92615,0.93143,0.005279999999999951,0.92615,0.9298,2021-06-03 13:00,2021-06-03 17:00,0.92615,0.92632,0.00017000000000000348,0.032196969696970654,2021-06-14 00:00,False,2021-05-24 00:00,2021-06-06 23:59
INNER,AUDCAD,long,W,H4,2021-06-28 00:00,2021-07-05 00:00,0.92484,0.92788,0.0030400000000000427,0.92484,0.92635,2021-07-02 13:00,2021-07-02 17:00,0.92528,0.92566,0.00038000000000004697,0.12500000000001368,2021-07-19 00:00,False,2021-06-28 00:00,2021-07-11 23:59
INNER,AUDCAD,long,W,H4,2021-08-16 00:00,2021-08-23 00:00,0.91136,0.9143,0.0029400000000000537,0.91136,0.91197,2021-08-23 21:00,2021-08-24 01:00,0.91136,0.91144,8.000000000008001e-05,0.027210884353768214,2021-10-04 00:00,False,2021-08-16 00:00,2021-08-29 23:59
INNER,AUDCAD,long,W,H4,2021-11-29 00:00,2021-12-06 00:00,0.89722,0.89866,0.0014399999999999968,0.89722,0.8982,2021-12-03 18:00,2021-12-05 22:00,0.89804,0.8982,0.000160000000000049,0.11111111111114538,2022-01-17 00:00,False,2021-11-29 00:00,2021-12-12 23:59
INNER,AUDCAD,long,W,H4,2022-03-07 00:00,2022-03-14 00:00,0.91716,0.9299,0.012739999999999974,0.91716,0.92782,2022-03-15 21:00,2022-03-16 01:00,0.91716,0.91717,1.0000000000065512e-05,0.0007849293563630716,2022-03-21 00:00,False,2022-03-07 00:00,2022-03-20 23:59
INNER,AUDCAD,long,W,H4,2022-03-07 00:00,2022-03-14 00:00,0.91716,0.9299,0.012739999999999974,0.91716,0.92782,2022-03-17 05:00,2022-03-17 09:00,0.92616,0.92673,0.0005700000000000705,0.044740973312407506,2022-03-21 00:00,False,2022-03-07 00:00,2022-03-20 23:59
INNER,AUDCAD,long,W,H4,2022-04-25 00:00,2022-05-02 00:00,0.9049,0.90796,0.0030599999999999516,0.9049,0.90708,2022-05-02 01:00,2022-05-02 05:00,0.9049,0.90518,0.00027999999999994696,0.09150326797384033,2022-05-09 00:00,False,2022-04-25 00:00,2022-05-08 23:59
INNER,AUDCAD,long,W,H4,2022-07-11 00:00,2022-07-18 00:00,0.87359,0.88488,0.011290000000000022,0.87359,0.88262,2022-07-13 21:00,2022-07-14 01:00,0.87522,0.8754,0.00017999999999995797,0.01594331266607242,2022-09-05 00:00,False,2022-07-11 00:00,2022-07-24 23:59
INNER,AUDCAD,long,W,H4,2022-07-11 00:00,2022-07-18 00:00,0.87359,0.88488,0.011290000000000022,0.87359,0.88262,2022-07-15 05:00,2022-07-15 09:00,0.88186,0.88204,0.000180000000000069,0.015943312666082253,2022-09-05 00:00,False,2022-07-11 00:00,2022-07-24 23:59
INNER,AUDCAD,long,W,H4,2022-08-01 00:00,2022-08-08 00:00,0.88776,0.89428,0.00651999999999997,0.88776,0.8931,2022-08-02 21:00,2022-08-03 01:00,0.88776,0.88788,0.00012000000000000899,0.018404907975461585,2022-08-15 00:00,False,2022-08-01 00:00,2022-08-14 23:59
INNER,AUDCAD,long,W,H4,2022-08-01 00:00,2022-08-08 00:00,0.88776,0.89428,0.00651999999999997,0.88776,0.8931,2022-08-05 09:00,2022-08-05 13:00,0.89152,0.8919,0.00038000000000004697,0.058282208588964525,2022-08-15 00:00,False,2022-08-01 00:00,2022-08-14 23:59
INNER,AUDCAD,long,W,H4,2022-10-31 00:00,2022-11-07 00:00,0.8636,0.87232,0.00871999999999995,0.8636,0.86628,2022-11-03 21:00,2022-11-04 01:00,0.86362,0.86406,0.00043999999999999595,0.0504587155963301,2023-07-31 00:00,False,2022-10-31 00:00,2022-11-13 23:59
INNER,AUDCAD,long,W,H4,2022-10-31 00:00,2022-11-07 00:00,0.8636,0.87232,0.00871999999999995,0.8636,0.86628,2022-11-04 05:00,2022-11-04 09:00,0.8646,0.8657,0.0010999999999999899,0.12614678899082524,2023-07-31 00:00,False,2022-10-31 00:00,2022-11-13 23:59
INNER,AUDCAD,long,W,H4,2022-12-19 00:00,2022-12-26 00:00,0.90431,0.91268,0.0083700000000001,0.90431,0.90895,2022-12-21 02:00,2022-12-21 06:00,0.90641,0.90678,0.00036999999999998145,0.0442054958183963,2023-01-02 00:00,False,2022-12-19 00:00,2023-01-01 23:59
INNER,AUDCAD,long,W,H4,2023-01-16 00:00,2023-01-23 00:00,0.92814,0.93246,0.0043199999999999905,0.92814,0.93215,2023-01-19 14:00,2023-01-19 18:00,0.92876,0.92884,7.999999999996898e-05,0.01851851851851138,2023-01-30 00:00,False,2023-01-16 00:00,2023-01-29 23:59
INNER,AUDCAD,long,W,H4,2023-01-16 00:00,2023-01-23 00:00,0.92814,0.93246,0.0043199999999999905,0.92814,0.93215,2023-01-20 18:00,2023-01-22 22:00,0.93214,0.93215,1.0000000000065512e-05,0.002314814814829985,2023-01-30 00:00,False,2023-01-16 00:00,2023-01-29 23:59
INNER,AUDCAD,long,W,H4,2023-02-06 00:00,2023-02-13 00:00,0.92073,0.92342,0.00268999999999997,0.92073,0.92257,2023-02-17 06:00,2023-02-17 10:00,0.92121,0.9214,0.00019000000000002348,0.07063197026023256,2023-02-20 00:00,False,2023-02-06 00:00,2023-02-19 23:59
INNER,AUDCAD,long,W,H4,2023-02-20 00:00,2023-02-27 00:00,0.91026,0.9153,0.0050400000000000444,0.91026,0.91487,2023-02-28 06:00,2023-02-28 10:00,0.9121,0.91285,0.0007500000000000284,0.14880952380952814,2023-03-06 00:00,False,2023-02-20 00:00,2023-03-05 23:59
INNER,AUDCAD,long,W,H4,2023-04-24 00:00,2023-05-01 00:00,0.89508,0.8962,0.0011200000000000099,0.89508,0.89516,2023-04-28 17:00,2023-04-30 21:00,0.89508,0.89516,7.999999999996898e-05,0.0714285714285431,2023-05-15 00:00,False,2023-04-24 00:00,2023-05-07 23:59
INNER,AUDCAD,long,W,H4,2023-05-29 00:00,2023-06-05 00:00,0.87838,0.88692,0.008539999999999992,0.87838,0.88492,2023-05-31 13:00,2023-05-31 17:00,0.87838,0.87944,0.0010599999999999499,0.12412177985947902,2023-06-19 00:00,False,2023-05-29 00:00,2023-06-11 23:59
INNER,AUDCAD,long,W,H4,2023-05-29 00:00,2023-06-05 00:00,0.87838,0.88692,0.008539999999999992,0.87838,0.88492,2023-06-01 05:00,2023-06-01 09:00,0.88105,0.88265,0.0016000000000000458,0.18735362997658633,2023-06-19 00:00,False,2023-05-29 00:00,2023-06-11 23:59
INNER,AUDCAD,long,W,H4,2023-05-29 00:00,2023-06-05 00:00,0.87838,0.88692,0.008539999999999992,0.87838,0.88492,2023-06-01 17:00,2023-06-01 21:00,0.8831,0.88336,0.000260000000000038,0.030444964871198854,2023-06-19 00:00,False,2023-05-29 00:00,2023-06-11 23:59
INNER,AUDCAD,long,W,H4,2023-06-19 00:00,2023-06-26 00:00,0.87442,0.88014,0.005720000000000058,0.87442,0.87972,2023-06-28 21:00,2023-06-29 01:00,0.87442,0.8748,0.00038000000000004697,0.06643356643357397,2023-07-03 00:00,False,2023-06-19 00:00,2023-07-02 23:59
INNER,AUDCAD,long,W,H4,2023-06-19 00:00,2023-06-26 00:00,0.87442,0.88014,0.005720000000000058,0.87442,0.87972,2023-06-29 21:00,2023-06-30 01:00,0.87538,0.87572,0.00034000000000000696,0.05944055944056005,2023-07-03 00:00,False,2023-06-19 00:00,2023-07-02 23:59
INNER,AUDCAD,long,W,H4,2023-06-19 00:00,2023-06-26 00:00,0.87442,0.88014,0.005720000000000058,0.87442,0.87972,2023-06-30 05:00,2023-06-30 09:00,0.87726,0.87742,0.00015999999999993797,0.027972027972016842,2023-07-03 00:00,False,2023-06-19 00:00,2023-07-02 23:59
INNER,AUDCAD,long,W,H4,2023-09-18 00:00,2023-09-25 00:00,0.85648,0.86858,0.0121,0.85648,0.86328,2023-09-27 17:00,2023-09-27 21:00,0.85648,0.85668,0.00019999999999997797,0.01652892561983289,2023-10-02 00:00,False,2023-09-18 00:00,2023-10-01 23:59
INNER,AUDCAD,long,W,H4,2024-01-29 00:00,2024-02-05 00:00,0.87264,0.877,0.0043600000000000305,0.87264,0.87579,2024-02-08 18:00,2024-02-08 22:00,0.8729,0.87334,0.00043999999999999595,0.10091743119265892,2024-02-12 00:00,False,2024-01-29 00:00,2024-02-11 23:59
