wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch
ALL,NZDCAD,long,M,H1,2024-01-01 00:00,2024-02-01 00:00,0.81514,0.82194,0.006800000000000028,0.81514,0.81776,2024-02-05 15:00,2024-02-05 16:00,0.81706,0.818,0.0009399999999999409,0.1382352941176378,2024-03-01 00:00,False
ALL,NZDCAD,long,M,H1,2024-01-01 00:00,2024-02-01 00:00,0.81514,0.82194,0.006800000000000028,0.81514,0.81776,2024-02-06 11:00,2024-02-06 12:00,0.81825,0.81862,0.00036999999999998145,0.0544117647058794,2024-03-01 00:00,False
ALL,NZDCAD,long,M,H1,2024-01-01 00:00,2024-02-01 00:00,0.81514,0.82194,0.006800000000000028,0.81514,0.81776,2024-02-13 13:00,2024-02-13 14:00,0.81868,0.81926,0.0005800000000000249,0.08529411764706214,2024-03-01 00:00,False
ALL,NZDCAD,long,M,H1,2024-01-01 00:00,2024-02-01 00:00,0.81514,0.82194,0.006800000000000028,0.81514,0.81776,2024-02-16 02:00,2024-02-16 03:00,0.82122,0.82148,0.000260000000000038,0.03823529411765249,2024-03-01 00:00,False
ALL,NZDCAD,long,M,H1,2024-03-01 00:00,2024-04-01 00:00,0.80665,0.81015,0.0035000000000000586,0.80665,0.80823,2024-04-01 16:00,2024-04-01 17:00,0.80672,0.80684,0.00012000000000000899,0.03428571428571628,2024-05-01 00:00,False
ALL,NZDCAD,long,M,H1,2024-03-01 00:00,2024-04-01 00:00,0.80665,0.81015,0.0035000000000000586,0.80665,0.80823,2024-04-23 09:00,2024-04-23 10:00,0.80932,0.8096,0.00027999999999994696,0.0799999999999835,2024-05-01 00:00,False
ALL,NZDCAD,long,M,H1,2024-03-01 00:00,2024-04-01 00:00,0.80665,0.81015,0.0035000000000000586,0.80665,0.80823,2024-04-23 12:00,2024-04-23 13:00,0.80982,0.80986,4.0000000000040004e-05,0.011428571428582666,2024-05-01 00:00,False
ALL,NZDCAD,long,M,H1,2024-03-01 00:00,2024-04-01 00:00,0.80665,0.81015,0.0035000000000000586,0.80665,0.80823,2024-04-23 19:00,2024-04-23 20:00,0.81011,0.81014,2.999999999997449e-05,0.00857142857142114,2024-05-01 00:00,False
ALL,NZDCAD,long,M,H1,2024-03-01 00:00,2024-04-01 00:00,0.80665,0.81015,0.0035000000000000586,0.80665,0.80823,2024-04-30 22:00,2024-04-30 23:00,0.80946,0.8096,0.000140000000000029,0.04000000000000761,2024-05-01 00:00,False
ALL,NZDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,0.82645,0.8378,0.011349999999999971,0.83472,0.8378,2024-02-23 21:00,2024-02-25 22:00,0.83727,0.8378,0.0005300000000000304,0.04669603524229355,2024-05-01 00:00,False
ALL,NZDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,0.82645,0.8378,0.011349999999999971,0.83472,0.8378,2024-02-28 00:00,2024-02-28 01:00,0.83552,0.83573,0.00020999999999993246,0.0185022026431659,2024-05-01 00:00,False
ALL,NZDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,0.82645,0.8378,0.011349999999999971,0.83472,0.8378,2024-03-08 14:00,2024-03-08 15:00,0.83458,0.83472,0.000140000000000029,0.012334801762117122,2024-05-01 00:00,False
ALL,NZDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,0.82645,0.8378,0.011349999999999971,0.83472,0.8378,2024-03-11 12:00,2024-03-11 13:00,0.83328,0.83352,0.00024000000000001798,0.021145374449340844,2024-05-01 00:00,False
ALL,NZDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,0.82645,0.8378,0.011349999999999971,0.83472,0.8378,2024-03-13 05:00,2024-03-13 06:00,0.8321,0.83231,0.00021000000000004349,0.018502202643175685,2024-05-01 00:00,False
ALL,NZDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,0.82645,0.8378,0.011349999999999971,0.83472,0.8378,2024-03-14 01:00,2024-03-14 02:00,0.8314,0.83145,4.999999999999449e-05,0.004405286343611861,2024-05-01 00:00,False
ALL,NZDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,0.82645,0.8378,0.011349999999999971,0.83472,0.8378,2024-03-14 21:00,2024-03-14 22:00,0.82993,0.83008,0.0001500000000000945,0.013215859030845364,2024-05-01 00:00,False
ALL,NZDJPY,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,91.29,93.454,2.1639999999999873,92.204,93.454,2024-02-23 12:00,2024-02-23 13:00,93.398,93.454,0.055999999999997385,0.025878003696856614,2024-04-01 00:00,False
ALL,NZDJPY,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,91.29,93.454,2.1639999999999873,92.204,93.454,2024-02-23 21:00,2024-02-25 22:00,93.284,93.312,0.027999999999991587,0.012939001848425023,2024-04-01 00:00,False
ALL,NZDJPY,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,91.29,93.454,2.1639999999999873,92.204,93.454,2024-02-26 13:00,2024-02-26 14:00,93.138,93.14,0.001999999999995339,0.0009242144177427684,2024-04-01 00:00,False
ALL,NZDJPY,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,91.29,93.454,2.1639999999999873,92.204,93.454,2024-02-26 16:00,2024-02-26 17:00,93.108,93.109,0.000999999999990564,0.00046210720886810067,2024-04-01 00:00,False
ALL,NZDJPY,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,91.29,93.454,2.1639999999999873,92.204,93.454,2024-02-26 21:00,2024-02-26 22:00,93.036,93.038,0.001999999999995339,0.0009242144177427684,2024-04-01 00:00,False
ALL,NZDJPY,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,91.29,93.454,2.1639999999999873,92.204,93.454,2024-02-28 00:00,2024-02-28 01:00,92.93,92.944,0.013999999999995794,0.006469500924212512,2024-04-01 00:00,False
ALL,NZDJPY,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,91.29,93.454,2.1639999999999873,92.204,93.454,2024-03-21 07:00,2024-03-21 08:00,92.192,92.204,0.012000000000000455,0.005545286506469744,2024-04-01 00:00,False
ALL,NZDJPY,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,91.29,93.454,2.1639999999999873,92.204,93.454,2024-03-21 10:00,2024-03-21 11:00,92.008,92.013,0.005000000000009663,0.0023105360443667713,2024-04-01 00:00,False
ALL,USDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,1.35802,1.36144,0.0034199999999999786,1.36061,1.36144,2024-03-25 00:00,2024-03-25 01:00,1.3613,1.36144,0.000140000000000029,0.04093567251462862,2024-04-01 00:00,False
ALL,USDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,1.35802,1.36144,0.0034199999999999786,1.36061,1.36144,2024-03-27 08:00,2024-03-27 09:00,1.36066,1.36084,0.000180000000000069,0.05263157894738892,2024-04-01 00:00,False
ALL,USDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,1.35802,1.36144,0.0034199999999999786,1.36061,1.36144,2024-03-27 12:00,2024-03-27 13:00,1.36058,1.3606,2.0000000000131024e-05,0.0058479532164126165,2024-04-01 00:00,False
ALL,USDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,1.35802,1.36144,0.0034199999999999786,1.36061,1.36144,2024-03-27 15:00,2024-03-27 16:00,1.35927,1.3594,0.00012999999999996348,0.03801169590642231,2024-04-01 00:00,False
ALL,USDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,1.35802,1.36144,0.0034199999999999786,1.36061,1.36144,2024-03-27 23:00,2024-03-28 00:00,1.35881,1.35913,0.00031999999999987594,0.09356725146195262,2024-04-01 00:00,False
ALL,USDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,1.35802,1.36144,0.0034199999999999786,1.36061,1.36144,2024-03-28 01:00,2024-03-28 02:00,1.35854,1.35878,0.00024000000000001798,0.07017543859649693,2024-04-01 00:00,False
ALL,USDCAD,short,M,H1,2024-02-01 00:00,2024-03-01 00:00,1.35802,1.36144,0.0034199999999999786,1.36061,1.36144,2024-03-28 09:00,2024-03-28 10:00,1.36133,1.36139,6.000000000017103e-05,0.017543859649172926,2024-04-01 00:00,False
ALL,USDCHF,short,M,H1,2024-04-01 00:00,2024-05-01 00:00,0.91938,0.92244,0.0030600000000000627,0.91954,0.92244,2024-05-01 06:00,2024-05-01 07:00,0.92227,0.92244,0.00017000000000000348,0.05555555555555555,,True
ALL,USDCHF,short,M,H1,2024-04-01 00:00,2024-05-01 00:00,0.91938,0.92244,0.0030600000000000627,0.91954,0.92244,2024-05-01 10:00,2024-05-01 11:00,0.92123,0.92125,2.0000000000020002e-05,0.006535947712424704,,True
ALL,USDCHF,short,M,H1,2024-04-01 00:00,2024-05-01 00:00,0.91938,0.92244,0.0030600000000000627,0.91954,0.92244,2024-05-01 17:00,2024-05-01 18:00,0.92065,0.92096,0.00031000000000003247,0.1013071895424922,,True
