wd_variant,pair,pivot_type,htf,ltf,htf_first_candle_time,htf_second_candle_time,htf_gap_low,htf_gap_high,htf_gap_width,htf_wick_diff_low,htf_wick_diff_high,wd_first_candle_time,wd_second_candle_time,wd_zone_low,wd_zone_high,wd_zone_width,wd_zone_pct_of_htf_gap,htf_first_touch_time,pending_until_htf_touch,wd_search_window_start,wd_search_window_end
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-16 02:00,2016-12-16 03:00,87.081,87.089,0.007999999999995566,0.0026533996683235704,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-16 04:00,2016-12-16 05:00,87.046,87.048,0.001999999999995339,0.0006633499170797143,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-16 10:00,2016-12-16 11:00,86.89,86.912,0.02200000000000557,0.00729684908789571,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-16 21:00,2016-12-18 22:00,86.128,86.159,0.03100000000000591,0.010281923714761495,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-19 01:00,2016-12-19 02:00,85.91,85.948,0.0379999999999967,0.01260364842454285,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-19 03:00,2016-12-19 04:00,85.824,85.858,0.034000000000006025,0.011276948590383423,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-21 00:00,2016-12-21 01:00,85.706,85.75,0.04399999999999693,0.014593698175786707,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-21 05:00,2016-12-21 06:00,85.368,85.405,0.03700000000000614,0.012271973466005351,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-21 15:00,2016-12-21 16:00,85.342,85.356,0.013999999999995794,0.004643449419567427,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-22 01:00,2016-12-22 02:00,85.2505,85.298,0.04749999999999943,0.01575456053067974,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-22 06:00,2016-12-22 07:00,85.2,85.209,0.009000000000000341,0.002985074626865784,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-22 14:00,2016-12-22 15:00,84.931,85.004,0.0730000000000075,0.024212271973468487,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-22 23:00,2016-12-23 00:00,84.91,84.916,0.006000000000000227,0.001990049751243856,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-28 06:00,2016-12-28 07:00,84.842,84.866,0.02400000000000091,0.007960199004975424,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-30 12:00,2016-12-30 13:00,84.57,84.596,0.02600000000001046,0.008623548922059852,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2016-11-01 00:00,2016-12-01 00:00,84.52,87.535,3.0150000000000006,84.624,87.535,2016-12-30 15:00,2016-12-30 16:00,84.524,84.528,0.0040000000000048885,0.0013266998341641418,2017-01-02 00:00,False,2016-11-01 00:00,2017-01-01 23:59
ALL,AUDJPY,short,M,H1,2017-02-01 00:00,2017-03-01 00:00,86.3585,88.182,1.8234999999999957,87.492,88.182,2017-02-16 05:00,2017-02-16 06:00,87.872,87.876,0.0040000000000048885,0.0021935837674828067,2017-06-01 00:00,False,2017-02-01 00:00,2017-04-02 23:59
ALL,AUDJPY,short,M,H1,2017-02-01 00:00,2017-03-01 00:00,86.3585,88.182,1.8234999999999957,87.492,88.182,2017-02-16 07:00,2017-02-16 08:00,87.806,87.834,0.028000000000005798,0.01535508637236406,2017-06-01 00:00,False,2017-02-01 00:00,2017-04-02 23:59
ALL,AUDJPY,short,M,H1,2017-02-01 00:00,2017-03-01 00:00,86.3585,88.182,1.8234999999999957,87.492,88.182,2017-02-16 13:00,2017-02-16 14:00,87.626,87.641,0.015000000000000568,0.008225939128050783,2017-06-01 00:00,False,2017-02-01 00:00,2017-04-02 23:59
ALL,AUDJPY,short,M,H1,2017-02-01 00:00,2017-03-01 00:00,86.3585,88.182,1.8234999999999957,87.492,88.182,2017-03-15 21:00,2017-03-15 22:00,87.47,87.492,0.02200000000000557,0.012064710721143746,2017-06-01 00:00,False,2017-02-01 00:00,2017-04-02 23:59
ALL,AUDJPY,short,M,H1,2017-02-01 00:00,2017-03-01 00:00,86.3585,88.182,1.8234999999999957,87.492,88.182,2017-03-15 23:00,2017-03-16 00:00,87.394,87.433,0.03900000000000148,0.021387441732932038,2017-06-01 00:00,False,2017-02-01 00:00,2017-04-02 23:59
ALL,AUDJPY,short,M,H1,2017-02-01 00:00,2017-03-01 00:00,86.3585,88.182,1.8234999999999957,87.492,88.182,2017-03-16 07:00,2017-03-16 08:00,87.264,87.267,0.0030000000000001137,0.0016451878256101566,2017-06-01 00:00,False,2017-02-01 00:00,2017-04-02 23:59
ALL,AUDJPY,short,M,H1,2017-02-01 00:00,2017-03-01 00:00,86.3585,88.182,1.8234999999999957,87.492,88.182,2017-03-20 11:00,2017-03-20 12:00,87.162,87.242,0.0799999999999983,0.04387167534960158,2017-06-01 00:00,False,2017-02-01 00:00,2017-04-02 23:59
ALL,AUDJPY,short,M,H1,2017-02-01 00:00,2017-03-01 00:00,86.3585,88.182,1.8234999999999957,87.492,88.182,2017-03-21 13:00,2017-03-21 14:00,87.052,87.107,0.05499999999999261,0.03016177680284768,2017-06-01 00:00,False,2017-02-01 00:00,2017-04-02 23:59
ALL,AUDJPY,short,M,H1,2017-02-01 00:00,2017-03-01 00:00,86.3585,88.182,1.8234999999999957,87.492,88.182,2017-03-21 16:00,2017-03-21 17:00,86.37,86.472,0.10199999999998965,0.05593638607073754,2017-06-01 00:00,False,2017-02-01 00:00,2017-04-02 23:59
ALL,AUDJPY,short,M,H1,2017-07-03 00:00,2017-08-01 00:00,88.2385,89.424,1.1855000000000047,88.704,89.424,2017-07-28 14:00,2017-07-28 15:00,88.818,88.832,0.013999999999995794,0.011809363137912896,2017-09-01 00:00,False,2017-07-03 00:00,2017-08-31 23:59
ALL,AUDJPY,short,M,H1,2017-07-03 00:00,2017-08-01 00:00,88.2385,89.424,1.1855000000000047,88.704,89.424,2017-08-01 01:00,2017-08-01 02:00,88.683,88.704,0.020999999999986585,0.01771404470686335,2017-09-01 00:00,False,2017-07-03 00:00,2017-08-31 23:59
ALL,AUDJPY,short,M,H1,2017-07-03 00:00,2017-08-01 00:00,88.2385,89.424,1.1855000000000047,88.704,89.424,2017-08-01 04:00,2017-08-01 05:00,88.538,88.556,0.018000000000000682,0.015183466891607433,2017-09-01 00:00,False,2017-07-03 00:00,2017-08-31 23:59
ALL,AUDJPY,short,M,H1,2017-09-01 00:00,2017-10-02 00:00,88.13,90.306,2.176000000000002,89.078,90.306,2017-09-20 22:00,2017-09-20 23:00,90.294,90.306,0.012000000000000455,0.005514705882353145,2017-12-01 00:00,False,2017-09-01 00:00,2017-10-31 23:59
ALL,AUDJPY,short,M,H1,2017-09-01 00:00,2017-10-02 00:00,88.13,90.306,2.176000000000002,89.078,90.306,2017-09-25 00:00,2017-09-25 01:00,89.643,89.682,0.03900000000000148,0.017922794117647724,2017-12-01 00:00,False,2017-09-01 00:00,2017-10-31 23:59
ALL,AUDJPY,short,M,H1,2017-09-01 00:00,2017-10-02 00:00,88.13,90.306,2.176000000000002,89.078,90.306,2017-09-25 13:00,2017-09-25 14:00,89.3,89.304,0.0040000000000048885,0.001838235294119892,2017-12-01 00:00,False,2017-09-01 00:00,2017-10-31 23:59
ALL,AUDJPY,short,M,H1,2017-09-01 00:00,2017-10-02 00:00,88.13,90.306,2.176000000000002,89.078,90.306,2017-10-23 06:00,2017-10-23 07:00,89.037,89.078,0.04099999999999682,0.018841911764704403,2017-12-01 00:00,False,2017-09-01 00:00,2017-10-31 23:59
ALL,AUDJPY,short,M,H1,2017-09-01 00:00,2017-10-02 00:00,88.13,90.306,2.176000000000002,89.078,90.306,2017-10-23 10:00,2017-10-23 11:00,88.999,89.013,0.014000000000010004,0.006433823529416356,2017-12-01 00:00,False,2017-09-01 00:00,2017-10-31 23:59
ALL,AUDJPY,short,M,H1,2017-09-01 00:00,2017-10-02 00:00,88.13,90.306,2.176000000000002,89.078,90.306,2017-10-23 18:00,2017-10-23 19:00,88.785,88.795,0.010000000000005116,0.004595588235296465,2017-12-01 00:00,False,2017-09-01 00:00,2017-10-31 23:59
ALL,AUDJPY,short,M,H1,2018-01-01 00:00,2018-02-01 00:00,87.9585,89.091,1.1324999999999932,88.128,89.091,2018-01-23 01:00,2018-01-23 02:00,88.998,89.071,0.07299999999999329,0.06445916114789733,2022-03-01 00:00,False,2018-01-01 00:00,2018-02-28 23:59
ALL,AUDJPY,short,M,H1,2018-01-01 00:00,2018-02-01 00:00,87.9585,89.091,1.1324999999999932,88.128,89.091,2018-01-23 06:00,2018-01-23 07:00,88.742,88.75,0.007999999999995566,0.007064017660040277,2022-03-01 00:00,False,2018-01-01 00:00,2018-02-28 23:59
ALL,AUDJPY,short,M,H1,2018-01-01 00:00,2018-02-01 00:00,87.9585,89.091,1.1324999999999932,88.128,89.091,2018-01-31 15:00,2018-01-31 16:00,88.406,88.498,0.09199999999999875,0.08123620309050711,2022-03-01 00:00,False,2018-01-01 00:00,2018-02-28 23:59
ALL,AUDJPY,short,M,H1,2018-01-01 00:00,2018-02-01 00:00,87.9585,89.091,1.1324999999999932,88.128,89.091,2018-02-01 01:00,2018-02-01 02:00,88.095,88.128,0.03300000000000125,0.029139072847683398,2022-03-01 00:00,False,2018-01-01 00:00,2018-02-28 23:59
ALL,AUDJPY,short,M,H1,2018-01-01 00:00,2018-02-01 00:00,87.9585,89.091,1.1324999999999932,88.128,89.091,2018-02-01 03:00,2018-02-01 04:00,88.039,88.084,0.045000000000001705,0.03973509933775009,2022-03-01 00:00,False,2018-01-01 00:00,2018-02-28 23:59
ALL,AUDJPY,short,M,H1,2018-01-01 00:00,2018-02-01 00:00,87.9585,89.091,1.1324999999999932,88.128,89.091,2018-02-01 23:00,2018-02-02 00:00,87.964,88.006,0.04200000000000159,0.037086092715233415,2022-03-01 00:00,False,2018-01-01 00:00,2018-02-28 23:59
ALL,AUDJPY,short,M,H1,2018-05-01 00:00,2018-06-01 00:00,82.349,84.538,2.188999999999993,84.482,84.538,2018-06-07 00:00,2018-06-07 01:00,84.503,84.538,0.03499999999999659,0.015989036089537095,2018-07-02 00:00,False,2018-05-01 00:00,2018-07-01 23:59
ALL,AUDJPY,short,M,H1,2018-05-01 00:00,2018-06-01 00:00,82.349,84.538,2.188999999999993,84.482,84.538,2018-06-07 11:00,2018-06-07 12:00,84.236,84.268,0.031999999999996476,0.014618547281862302,2018-07-02 00:00,False,2018-05-01 00:00,2018-07-01 23:59
ALL,AUDJPY,short,M,H1,2018-05-01 00:00,2018-06-01 00:00,82.349,84.538,2.188999999999993,84.482,84.538,2018-06-12 04:00,2018-06-12 05:00,84.155,84.159,0.0040000000000048885,0.0018273184102352222,2018-07-02 00:00,False,2018-05-01 00:00,2018-07-01 23:59
ALL,AUDJPY,short,M,H1,2018-05-01 00:00,2018-06-01 00:00,82.349,84.538,2.188999999999993,84.482,84.538,2018-06-12 07:00,2018-06-12 08:00,84.078,84.091,0.012999999999991019,0.005938784833253111,2018-07-02 00:00,False,2018-05-01 00:00,2018-07-01 23:59
ALL,AUDJPY,short,M,H1,2018-05-01 00:00,2018-06-01 00:00,82.349,84.538,2.188999999999993,84.482,84.538,2018-06-12 12:00,2018-06-12 13:00,83.993,84.004,0.01100000000000989,0.005025125628145238,2018-07-02 00:00,False,2018-05-01 00:00,2018-07-01 23:59
ALL,AUDJPY,short,M,H1,2018-05-01 00:00,2018-06-01 00:00,82.349,84.538,2.188999999999993,84.482,84.538,2018-06-13 17:00,2018-06-13 18:00,83.978,83.992,0.014000000000010004,0.006395614435820032,2018-07-02 00:00,False,2018-05-01 00:00,2018-07-01 23:59
ALL,AUDJPY,short,M,H1,2018-05-01 00:00,2018-06-01 00:00,82.349,84.538,2.188999999999993,84.482,84.538,2018-06-13 20:00,2018-06-13 21:00,83.646,83.653,0.007000000000005002,0.003197807217910016,2018-07-02 00:00,False,2018-05-01 00:00,2018-07-01 23:59
ALL,AUDJPY,short,M,H1,2018-05-01 00:00,2018-06-01 00:00,82.349,84.538,2.188999999999993,84.482,84.538,2018-06-14 01:00,2018-06-14 02:00,83.485,83.604,0.11899999999999977,0.05436272270443132,2018-07-02 00:00,False,2018-05-01 00:00,2018-07-01 23:59
ALL,AUDJPY,short,M,H1,2018-05-01 00:00,2018-06-01 00:00,82.349,84.538,2.188999999999993,84.482,84.538,2018-06-15 05:00,2018-06-15 06:00,82.776,82.847,0.07099999999999795,0.03243490178163462,2018-07-02 00:00,False,2018-05-01 00:00,2018-07-01 23:59
ALL,AUDJPY,short,M,H1,2018-05-01 00:00,2018-06-01 00:00,82.349,84.538,2.188999999999993,84.482,84.538,2018-06-15 11:00,2018-06-15 12:00,82.751,82.755,0.003999999999990678,0.0018273184102287302,2018-07-02 00:00,False,2018-05-01 00:00,2018-07-01 23:59
ALL,AUDJPY,short,M,H1,2018-05-01 00:00,2018-06-01 00:00,82.349,84.538,2.188999999999993,84.482,84.538,2018-06-15 15:00,2018-06-15 16:00,82.442,82.458,0.016000000000005343,0.0073092736409343965,2018-07-02 00:00,False,2018-05-01 00:00,2018-07-01 23:59
ALL,AUDJPY,short,M,H1,2018-05-01 00:00,2018-06-01 00:00,82.349,84.538,2.188999999999993,84.482,84.538,2018-06-18 08:00,2018-06-18 09:00,82.37,82.4,0.030000000000001137,0.013704888076747936,2018-07-02 00:00,False,2018-05-01 00:00,2018-07-01 23:59
ALL,AUDJPY,short,M,H1,2018-07-02 00:00,2018-08-01 00:00,83.102,83.929,0.8269999999999982,83.127,83.929,2018-07-19 01:00,2018-07-19 02:00,83.816,83.929,0.11299999999999955,0.13663845223700097,2018-11-01 00:00,False,2018-07-02 00:00,2018-09-02 23:59
ALL,AUDJPY,short,M,H1,2018-07-02 00:00,2018-08-01 00:00,83.102,83.929,0.8269999999999982,83.127,83.929,2018-07-31 14:00,2018-07-31 15:00,83.234,83.26,0.02600000000001046,0.03143893591295105,2018-11-01 00:00,False,2018-07-02 00:00,2018-09-02 23:59
ALL,AUDJPY,short,M,H1,2018-07-02 00:00,2018-08-01 00:00,83.102,83.929,0.8269999999999982,83.127,83.929,2018-07-31 17:00,2018-07-31 18:00,83.214,83.219,0.0049999999999954525,0.006045949214021117,2018-11-01 00:00,False,2018-07-02 00:00,2018-09-02 23:59
ALL,AUDJPY,short,M,H1,2018-11-01 00:00,2018-12-03 00:00,82.979,83.926,0.9470000000000027,83.222,83.926,2018-12-02 23:00,2018-12-03 00:00,83.896,83.898,0.001999999999995339,0.0021119324181576907,2021-02-01 00:00,False,2018-11-01 00:00,2018-12-31 23:59
ALL,AUDJPY,short,M,H1,2018-11-01 00:00,2018-12-03 00:00,82.979,83.926,0.9470000000000027,83.222,83.926,2018-12-03 13:00,2018-12-03 14:00,83.806,83.854,0.04800000000000182,0.050686378035904624,2021-02-01 00:00,False,2018-11-01 00:00,2018-12-31 23:59
ALL,AUDJPY,short,M,H1,2018-11-01 00:00,2018-12-03 00:00,82.979,83.926,0.9470000000000027,83.222,83.926,2018-12-03 17:00,2018-12-03 18:00,83.68,83.681,0.000999999999990564,0.0010559662090713422,2021-02-01 00:00,False,2018-11-01 00:00,2018-12-31 23:59
ALL,AUDJPY,short,M,H1,2018-11-01 00:00,2018-12-03 00:00,82.979,83.926,0.9470000000000027,83.222,83.926,2018-12-03 21:00,2018-12-03 22:00,83.63,83.662,0.03200000000001069,0.03379091869061309,2021-02-01 00:00,False,2018-11-01 00:00,2018-12-31 23:59
ALL,AUDJPY,short,M,H1,2018-11-01 00:00,2018-12-03 00:00,82.979,83.926,0.9470000000000027,83.222,83.926,2018-12-04 03:00,2018-12-04 04:00,83.519,83.542,0.022999999999996135,0.024287222808865964,2021-02-01 00:00,False,2018-11-01 00:00,2018-12-31 23:59
ALL,AUDJPY,short,M,H1,2018-11-01 00:00,2018-12-03 00:00,82.979,83.926,0.9470000000000027,83.222,83.926,2018-12-04 07:00,2018-12-04 08:00,83.483,83.517,0.033999999999991815,0.035902851108755775,2021-02-01 00:00,False,2018-11-01 00:00,2018-12-31 23:59
ALL,AUDJPY,short,M,H1,2018-11-01 00:00,2018-12-03 00:00,82.979,83.926,0.9470000000000027,83.222,83.926,2018-12-04 12:00,2018-12-04 13:00,83.309,83.322,0.01300000000000523,0.013727560718062505,2021-02-01 00:00,False,2018-11-01 00:00,2018-12-31 23:59
ALL,AUDJPY,short,M,H1,2019-01-01 00:00,2019-02-01 00:00,79.2,79.844,0.6439999999999912,79.396,79.844,2019-02-25 19:00,2019-02-25 20:00,79.748,79.778,0.030000000000001137,0.04658385093167942,2019-03-01 00:00,False,2019-01-01 00:00,2019-02-28 23:59
ALL,AUDJPY,short,M,H1,2019-01-01 00:00,2019-02-01 00:00,79.2,79.844,0.6439999999999912,79.396,79.844,2019-02-26 22:00,2019-02-26 23:00,79.552,79.572,0.01999999999999602,0.031055900621112256,2019-03-01 00:00,False,2019-01-01 00:00,2019-02-28 23:59
ALL,AUDJPY,short,M,H1,2019-01-01 00:00,2019-02-01 00:00,79.2,79.844,0.6439999999999912,79.396,79.844,2019-02-27 05:00,2019-02-27 06:00,79.5,79.532,0.031999999999996476,0.04968944099378402,2019-03-01 00:00,False,2019-01-01 00:00,2019-02-28 23:59
ALL,AUDJPY,short,M,H1,2019-01-01 00:00,2019-02-01 00:00,79.2,79.844,0.6439999999999912,79.396,79.844,2019-02-28 15:00,2019-02-28 16:00,79.21,79.225,0.015000000000000568,0.02329192546583971,2019-03-01 00:00,False,2019-01-01 00:00,2019-02-28 23:59
ALL,AUDJPY,short,M,H1,2019-06-03 00:00,2019-07-01 00:00,75.754,76.288,0.5339999999999918,76.038,76.288,2019-06-30 22:00,2019-06-30 23:00,76.274,76.288,0.013999999999995794,0.026217228464412,2019-12-02 00:00,False,2019-06-03 00:00,2019-07-31 23:59
ALL,AUDJPY,short,M,H1,2019-06-03 00:00,2019-07-01 00:00,75.754,76.288,0.5339999999999918,76.038,76.288,2019-07-22 12:00,2019-07-22 13:00,76.124,76.162,0.038000000000010914,0.07116104868916011,2019-12-02 00:00,False,2019-06-03 00:00,2019-07-31 23:59
ALL,AUDJPY,short,M,H1,2019-06-03 00:00,2019-07-01 00:00,75.754,76.288,0.5339999999999918,76.038,76.288,2019-07-23 10:00,2019-07-23 11:00,76.057,76.074,0.016999999999995907,0.03183520599250219,2019-12-02 00:00,False,2019-06-03 00:00,2019-07-31 23:59
ALL,AUDJPY,short,M,H1,2019-10-01 00:00,2019-11-01 00:00,74.477,75.674,1.1970000000000027,75.295,75.674,2019-11-07 23:00,2019-11-08 00:00,75.42,75.561,0.14100000000000534,0.11779448621554305,2019-12-02 00:00,False,2019-10-01 00:00,2019-12-01 23:59
ALL,AUDJPY,short,M,H1,2019-10-01 00:00,2019-11-01 00:00,74.477,75.674,1.1970000000000027,75.295,75.674,2019-11-08 08:00,2019-11-08 09:00,75.232,75.268,0.036000000000001364,0.030075187969925882,2019-12-02 00:00,False,2019-10-01 00:00,2019-12-01 23:59
ALL,AUDJPY,short,M,H1,2019-10-01 00:00,2019-11-01 00:00,74.477,75.674,1.1970000000000027,75.295,75.674,2019-11-12 06:00,2019-11-12 07:00,74.93,74.944,0.013999999999995794,0.011695906432744997,2019-12-02 00:00,False,2019-10-01 00:00,2019-12-01 23:59
ALL,AUDJPY,short,M,H1,2019-10-01 00:00,2019-11-01 00:00,74.477,75.674,1.1970000000000027,75.295,75.674,2019-11-12 12:00,2019-11-12 13:00,74.76,74.781,0.021000000000000796,0.01754385964912343,2019-12-02 00:00,False,2019-10-01 00:00,2019-12-01 23:59
ALL,AUDJPY,short,M,H1,2019-10-01 00:00,2019-11-01 00:00,74.477,75.674,1.1970000000000027,75.295,75.674,2019-11-13 06:00,2019-11-13 07:00,74.694,74.706,0.012000000000000455,0.01002506265664196,2019-12-02 00:00,False,2019-10-01 00:00,2019-12-01 23:59
ALL,AUDJPY,short,M,H1,2019-12-02 00:00,2020-01-01 00:00,76.254,76.546,0.2920000000000016,76.324,76.546,2019-12-27 21:00,2019-12-29 22:00,76.518,76.536,0.018000000000000682,0.06164383561644036,2020-06-01 00:00,False,2019-12-02 00:00,2020-02-02 23:59
ALL,AUDJPY,short,M,H1,2019-12-02 00:00,2020-01-01 00:00,76.254,76.546,0.2920000000000016,76.324,76.546,2019-12-31 16:00,2019-12-31 17:00,76.418,76.438,0.01999999999999602,0.0684931506849175,2020-06-01 00:00,False,2019-12-02 00:00,2020-02-02 23:59
ALL,AUDJPY,short,M,H1,2019-12-02 00:00,2020-01-01 00:00,76.254,76.546,0.2920000000000016,76.324,76.546,2020-01-01 23:00,2020-01-02 00:00,76.318,76.324,0.006000000000000227,0.020547945205480117,2020-06-01 00:00,False,2019-12-02 00:00,2020-02-02 23:59
ALL,AUDJPY,short,M,H1,2019-12-02 00:00,2020-01-01 00:00,76.254,76.546,0.2920000000000016,76.324,76.546,2020-01-02 02:00,2020-01-02 03:00,76.26,76.28,0.01999999999999602,0.0684931506849175,2020-06-01 00:00,False,2019-12-02 00:00,2020-02-02 23:59
ALL,AUDJPY,short,M,H1,2020-08-03 00:00,2020-09-01 00:00,78.111,78.462,0.3509999999999991,78.362,78.462,2020-08-31 14:00,2020-08-31 15:00,78.456,78.462,0.006000000000000227,0.017094017094017786,2020-12-01 00:00,False,2020-08-03 00:00,2020-09-30 23:59
ALL,AUDJPY,short,M,H1,2020-08-03 00:00,2020-09-01 00:00,78.111,78.462,0.3509999999999991,78.362,78.462,2020-09-01 05:00,2020-09-01 06:00,78.292,78.338,0.04599999999999227,0.13105413105410937,2020-12-01 00:00,False,2020-08-03 00:00,2020-09-30 23:59
ALL,AUDJPY,short,M,H1,2020-08-03 00:00,2020-09-01 00:00,78.111,78.462,0.3509999999999991,78.362,78.462,2020-09-01 16:00,2020-09-01 17:00,78.226,78.243,0.016999999999995907,0.0484330484330369,2020-12-01 00:00,False,2020-08-03 00:00,2020-09-30 23:59
ALL,AUDJPY,short,M,H1,2020-08-03 00:00,2020-09-01 00:00,78.111,78.462,0.3509999999999991,78.362,78.462,2020-09-01 23:00,2020-09-02 00:00,78.146,78.172,0.02599999999999625,0.07407407407406358,2020-12-01 00:00,False,2020-08-03 00:00,2020-09-30 23:59
ALL,AUDJPY,short,M,H1,2021-05-03 00:00,2021-06-01 00:00,84.751,85.805,1.054000000000002,85.194,85.805,2021-05-10 11:00,2021-05-10 12:00,85.77,85.805,0.0350000000000108,0.033206831119554775,2021-10-01 00:00,False,2021-05-03 00:00,2021-06-30 23:59
ALL,AUDJPY,short,M,H1,2021-05-03 00:00,2021-06-01 00:00,84.751,85.805,1.054000000000002,85.194,85.805,2021-05-10 15:00,2021-05-10 16:00,85.616,85.62,0.0040000000000048885,0.00379506641366687,2021-10-01 00:00,False,2021-05-03 00:00,2021-06-30 23:59
ALL,AUDJPY,short,M,H1,2021-05-03 00:00,2021-06-01 00:00,84.751,85.805,1.054000000000002,85.194,85.805,2021-05-11 09:00,2021-05-11 10:00,85.416,85.445,0.028999999999996362,0.027514231499047727,2021-10-01 00:00,False,2021-05-03 00:00,2021-06-30 23:59
ALL,AUDJPY,short,M,H1,2021-05-03 00:00,2021-06-01 00:00,84.751,85.805,1.054000000000002,85.194,85.805,2021-05-11 13:00,2021-05-11 14:00,85.278,85.318,0.03999999999999204,0.03795066413661477,2021-10-01 00:00,False,2021-05-03 00:00,2021-06-30 23:59
ALL,AUDJPY,short,M,H1,2021-05-03 00:00,2021-06-01 00:00,84.751,85.805,1.054000000000002,85.194,85.805,2021-05-11 23:00,2021-05-12 00:00,85.231,85.262,0.03100000000000591,0.029411764705887904,2021-10-01 00:00,False,2021-05-03 00:00,2021-06-30 23:59
ALL,AUDJPY,short,M,H1,2021-05-03 00:00,2021-06-01 00:00,84.751,85.805,1.054000000000002,85.194,85.805,2021-06-02 01:00,2021-06-02 02:00,85.144,85.194,0.04999999999999716,0.0474383301707752,2021-10-01 00:00,False,2021-05-03 00:00,2021-06-30 23:59
ALL,AUDJPY,short,M,H1,2021-05-03 00:00,2021-06-01 00:00,84.751,85.805,1.054000000000002,85.194,85.805,2021-06-02 03:00,2021-06-02 04:00,85.086,85.112,0.02599999999999625,0.024667931688800947,2021-10-01 00:00,False,2021-05-03 00:00,2021-06-30 23:59
ALL,AUDJPY,short,M,H1,2021-05-03 00:00,2021-06-01 00:00,84.751,85.805,1.054000000000002,85.194,85.805,2021-06-11 08:00,2021-06-11 09:00,85.039,85.041,0.001999999999995339,0.0018975332068266934,2021-10-01 00:00,False,2021-05-03 00:00,2021-06-30 23:59
ALL,AUDJPY,short,M,H1,2021-05-03 00:00,2021-06-01 00:00,84.751,85.805,1.054000000000002,85.194,85.805,2021-06-15 05:00,2021-06-15 06:00,84.906,84.917,0.01099999999999568,0.010436432637567038,2021-10-01 00:00,False,2021-05-03 00:00,2021-06-30 23:59
ALL,AUDJPY,short,M,H1,2021-05-03 00:00,2021-06-01 00:00,84.751,85.805,1.054000000000002,85.194,85.805,2021-06-16 14:00,2021-06-16 15:00,84.755,84.756,0.0010000000000047748,0.0009487666034200882,2021-10-01 00:00,False,2021-05-03 00:00,2021-06-30 23:59
ALL,AUDJPY,short,M,H1,2021-10-01 00:00,2021-11-01 00:00,85.725,86.254,0.5290000000000106,86.062,86.254,2021-11-01 15:00,2021-11-01 16:00,86.058,86.062,0.003999999999990678,0.00756143667295009,2022-03-01 00:00,False,2021-10-01 00:00,2021-11-30 23:59
