time,open,high,low,close
2002-09-23T11:00:00+02:00,0.4688,0.4688,0.4688,0.4688
2002-09-24T11:00:00+02:00,0.4688,0.4701,0.4688,0.4701
2002-09-25T11:00:00+02:00,0.4701,0.472,0.4701,0.472
2002-09-26T11:00:00+02:00,0.472,0.472,0.4703,0.4703
2002-09-27T11:00:00+02:00,0.4703,0.4712,0.4703,0.4712
2002-09-30T11:00:00+02:00,0.4703,0.4703,0.4693,0.4693
2002-10-01T11:00:00+02:00,0.4693,0.4741,0.4693,0.4741
2002-10-02T11:00:00+02:00,0.4741,0.4741,0.4731,0.4731
2002-10-03T11:00:00+02:00,0.4731,0.47735,0.4731,0.47735
2002-10-04T11:00:00+02:00,0.47735,0.4791,0.47735,0.4791
2002-10-07T11:00:00+02:00,0.4788,0.48355,0.4788,0.48355
2002-10-08T11:00:00+02:00,0.48355,0.48355,0.48095,0.48095
2002-10-09T11:00:00+02:00,0.48095,0.48095,0.48065,0.48065
2002-10-10T11:00:00+02:00,0.48065,0.48065,0.47955,0.47955
2002-10-14T11:00:00+02:00,0.4804,0.4804,0.47845,0.47845
2002-10-15T11:00:00+02:00,0.47845,0.47945,0.47845,0.47945
2002-10-16T11:00:00+02:00,0.47945,0.4802,0.47945,0.4802
2002-10-17T11:00:00+02:00,0.4802,0.48175,0.4802,0.48175
2002-10-18T11:00:00+02:00,0.48175,0.48175,0.4814,0.4814
2002-10-21T11:00:00+02:00,0.4815,0.48405,0.4815,0.48405
2002-10-22T11:00:00+02:00,0.48405,0.48405,0.48345,0.48345
2002-10-23T11:00:00+02:00,0.48345,0.48405,0.48345,0.48405
2002-10-24T11:00:00+02:00,0.48405,0.48585,0.48405,0.48585
2002-10-25T11:00:00+02:00,0.48585,0.4872,0.48585,0.4872
2002-10-28T11:00:00+01:00,0.4872,0.4891,0.4872,0.4891
2002-10-29T11:00:00+01:00,0.4891,0.4891,0.48625,0.48625
2002-10-30T11:00:00+01:00,0.48625,0.48625,0.48305,0.48305
2002-10-31T11:00:00+01:00,0.48305,0.48625,0.48305,0.48625
2002-11-01T11:00:00+01:00,0.48625,0.492,0.48625,0.492
2002-11-04T11:00:00+01:00,0.4917,0.4962,0.4917,0.4962
2002-11-05T11:00:00+01:00,0.4962,0.4962,0.4958,0.4958
2002-11-06T11:00:00+01:00,0.4958,0.4979,0.4958,0.4979
2002-11-07T11:00:00+01:00,0.4979,0.4997,0.4979,0.4997
2002-11-08T11:00:00+01:00,0.4997,0.4997,0.4966,0.4966
2002-11-11T11:00:00+01:00,0.4954,0.4954,0.4947,0.4947
2002-11-12T11:00:00+01:00,0.4947,0.4947,0.4933,0.4933
2002-11-13T11:00:00+01:00,0.4933,0.4971,0.4933,0.4971
2002-11-14T11:00:00+01:00,0.4971,0.5001,0.4971,0.5001
2002-11-15T11:00:00+01:00,0.5001,0.5001,0.5,0.5
2002-11-18T11:00:00+01:00,0.5,0.5,0.4972,0.4972
2002-11-19T11:00:00+01:00,0.4972,0.49755,0.4972,0.49755
2002-11-20T11:00:00+01:00,0.49755,0.49845,0.49755,0.49845
2002-11-21T11:00:00+01:00,0.49845,0.50315,0.49845,0.50315
2002-11-22T11:00:00+01:00,0.50315,0.5032,0.50315,0.5032
2002-11-25T11:00:00+01:00,0.503,0.503,0.4997,0.4997
2002-11-26T11:00:00+01:00,0.4997,0.4997,0.4967,0.4967
2002-11-27T11:00:00+01:00,0.4967,0.4967,0.49425,0.49425
2002-11-28T11:00:00+01:00,0.49425,0.49465,0.49425,0.49465
2002-11-29T11:00:00+01:00,0.49465,0.4984,0.49465,0.4984
2002-12-02T11:00:00+01:00,0.4993,0.4993,0.4985,0.4985
2002-12-03T11:00:00+01:00,0.4985,0.4985,0.4984,0.4984
2002-12-04T11:00:00+01:00,0.4984,0.5007,0.4984,0.5007
2002-12-05T11:00:00+01:00,0.5007,0.5017,0.5007,0.5017
2002-12-06T11:00:00+01:00,0.5017,0.5019,0.5017,0.5019
2002-12-09T11:00:00+01:00,0.5022,0.5035,0.5022,0.5035
2002-12-10T11:00:00+01:00,0.5035,0.5035,0.5016,0.5016
2002-12-11T11:00:00+01:00,0.5016,0.50265,0.5016,0.50265
2002-12-12T11:00:00+01:00,0.50265,0.50885,0.50265,0.50885
2002-12-13T11:00:00+01:00,0.50885,0.5142,0.50885,0.5142
2002-12-16T11:00:00+01:00,0.5135,0.51435,0.5135,0.51435
2002-12-17T11:00:00+01:00,0.51435,0.51785,0.51435,0.51785
2002-12-18T11:00:00+01:00,0.51785,0.51785,0.5142,0.5142
2002-12-19T11:00:00+01:00,0.5142,0.51605,0.5142,0.51605
2002-12-20T11:00:00+01:00,0.51605,0.51605,0.516,0.516
2002-12-23T11:00:00+01:00,0.5168,0.5168,0.51565,0.51565
2002-12-24T11:00:00+01:00,0.51565,0.5166,0.51565,0.5166
2002-12-24T23:00:00+01:00,0.5166,0.5171,0.5166,0.5171
2002-12-26T11:00:00+01:00,0.5171,0.51785,0.5171,0.51785
2002-12-27T11:00:00+01:00,0.51785,0.5196,0.51785,0.5196
2002-12-29T23:00:00+01:00,0.5192,0.5215,0.5192,0.5215
2003-01-01T11:00:00+01:00,0.5215,0.5237,0.5215,0.5237
2003-01-02T11:00:00+01:00,0.5237,0.5237,0.5226,0.5226
2003-01-03T11:00:00+01:00,0.5226,0.5286,0.5226,0.5286
2003-01-06T11:00:00+01:00,0.5274,0.53265,0.5274,0.53265
2003-01-07T11:00:00+01:00,0.53265,0.53265,0.53005,0.53005
2003-01-08T11:00:00+01:00,0.53005,0.5328,0.53005,0.5328
2003-01-09T11:00:00+01:00,0.5328,0.5328,0.53105,0.53105
2003-01-10T11:00:00+01:00,0.53105,0.5388,0.53105,0.5388
2003-01-13T11:00:00+01:00,0.5378,0.5416,0.5378,0.5416
2003-01-14T11:00:00+01:00,0.5416,0.5416,0.5395,0.5395
2003-01-15T11:00:00+01:00,0.5395,0.5395,0.53935,0.53935
2003-01-16T11:00:00+01:00,0.53935,0.5444,0.53935,0.5444
2003-01-17T11:00:00+01:00,0.5444,0.5518,0.5444,0.5518
2003-01-20T11:00:00+01:00,0.5525,0.55345,0.5525,0.55345
2003-01-21T11:00:00+01:00,0.55345,0.55345,0.54655,0.54655
2003-01-22T11:00:00+01:00,0.54655,0.54655,0.54225,0.54225
2003-01-23T11:00:00+01:00,0.54225,0.54765,0.54225,0.54765
2003-01-24T11:00:00+01:00,0.54765,0.5502,0.54765,0.5502
2003-01-27T11:00:00+01:00,0.549,0.54945,0.549,0.54945
2003-01-28T11:00:00+01:00,0.54945,0.54945,0.54685,0.54685
2003-01-29T11:00:00+01:00,0.54685,0.54885,0.54685,0.54885
2003-01-30T11:00:00+01:00,0.54885,0.54885,0.54655,0.54655
2003-01-31T11:00:00+01:00,0.54655,0.54655,0.5448,0.5448
2003-02-03T11:00:00+01:00,0.5432,0.54385,0.5432,0.54385
2003-02-04T11:00:00+01:00,0.54385,0.54965,0.54385,0.54965
2003-02-05T11:00:00+01:00,0.54965,0.54965,0.54845,0.54845
2003-02-06T11:00:00+01:00,0.54845,0.54965,0.54845,0.54965
2003-02-07T11:00:00+01:00,0.54965,0.5497,0.54965,0.5497
2003-02-10T11:00:00+01:00,0.5505,0.5505,0.55025,0.55025
2003-02-11T11:00:00+01:00,0.55025,0.55085,0.55025,0.55085
2003-02-12T11:00:00+01:00,0.55085,0.55085,0.54905,0.54905
2003-02-13T11:00:00+01:00,0.54905,0.55375,0.54905,0.55375
2003-02-14T11:00:00+01:00,0.55375,0.55375,0.5528,0.5528
2003-02-17T11:00:00+01:00,0.5528,0.5528,0.55045,0.55045
2003-02-18T11:00:00+01:00,0.55045,0.55045,0.54965,0.54965
2003-02-19T11:00:00+01:00,0.54965,0.55385,0.54965,0.55385
