time,open,high,low,close
2004-05-31T11:00:00+02:00,2.49475,2.49475,2.49475,2.49475
2004-06-01T11:00:00+02:00,2.49475,2.517,2.49475,2.517
2004-06-02T11:00:00+02:00,2.517,2.517,2.4979,2.4979
2004-06-03T11:00:00+02:00,2.4979,2.50835,2.4979,2.50835
2004-06-04T11:00:00+02:00,2.50835,2.50835,2.48655,2.48655
2004-06-07T11:00:00+02:00,2.48815,2.48815,2.48,2.48
2004-06-08T11:00:00+02:00,2.48,2.48,2.47755,2.47755
2004-06-09T11:00:00+02:00,2.47755,2.48855,2.47755,2.48855
2004-06-10T11:00:00+02:00,2.48855,2.5072,2.48855,2.5072
2004-06-11T11:00:00+02:00,2.5072,2.5072,2.48075,2.48075
2004-06-14T11:00:00+02:00,2.47835,2.4907,2.47835,2.4907
2004-06-15T11:00:00+02:00,2.4907,2.5078,2.4907,2.5078
2004-06-16T11:00:00+02:00,2.5078,2.5093,2.5078,2.5093
2004-06-17T11:00:00+02:00,2.5093,2.5153,2.5093,2.5153
2004-06-18T11:00:00+02:00,2.5153,2.5153,2.50545,2.50545
2004-06-21T11:00:00+02:00,2.50635,2.50635,2.5007,2.5007
2004-06-22T11:00:00+02:00,2.5007,2.5007,2.4723,2.4723
2004-06-23T11:00:00+02:00,2.4723,2.4723,2.4705,2.4705
2004-06-24T11:00:00+02:00,2.4705,2.4705,2.4547,2.4547
2004-06-25T11:00:00+02:00,2.4547,2.46545,2.4547,2.46545
2004-06-28T11:00:00+02:00,2.46565,2.4682,2.46565,2.4682
2004-06-29T11:00:00+02:00,2.4682,2.4682,2.4299,2.4299
2004-06-30T11:00:00+02:00,2.4299,2.4299,2.4261,2.4261
2004-07-01T11:00:00+02:00,2.4261,2.4261,2.4247,2.4247
2004-07-02T11:00:00+02:00,2.4247,2.4247,2.42385,2.42385
2004-07-05T11:00:00+02:00,2.42455,2.42585,2.42455,2.42585
2004-07-06T11:00:00+02:00,2.42585,2.4458,2.42585,2.4458
2004-07-07T11:00:00+02:00,2.4458,2.4503,2.4458,2.4503
2004-07-08T11:00:00+02:00,2.4503,2.4503,2.4381,2.4381
2004-07-09T11:00:00+02:00,2.4381,2.45075,2.4381,2.45075
2004-07-12T11:00:00+02:00,2.45095,2.4536,2.45095,2.4536
2004-07-13T11:00:00+02:00,2.4536,2.4536,2.4485,2.4485
2004-07-14T11:00:00+02:00,2.4485,2.4544,2.4485,2.4544
2004-07-15T11:00:00+02:00,2.4544,2.4544,2.4524,2.4524
2004-07-16T11:00:00+02:00,2.4524,2.45635,2.4524,2.45635
2004-07-19T11:00:00+02:00,2.45215,2.45215,2.4423,2.4423
2004-07-20T11:00:00+02:00,2.4423,2.4423,2.4343,2.4343
2004-07-21T11:00:00+02:00,2.4343,2.4343,2.433,2.433
2004-07-22T11:00:00+02:00,2.433,2.433,2.4286,2.4286
2004-07-23T11:00:00+02:00,2.4286,2.4286,2.41955,2.41955
2004-07-26T11:00:00+02:00,2.42195,2.4537,2.42195,2.4537
2004-07-27T11:00:00+02:00,2.4537,2.4537,2.42545,2.42545
2004-07-28T11:00:00+02:00,2.42545,2.42545,2.4244,2.4244
2004-07-29T11:00:00+02:00,2.4244,2.4244,2.4066,2.4066
2004-07-30T11:00:00+02:00,2.4066,2.42245,2.4066,2.42245
2004-08-02T11:00:00+02:00,2.42145,2.43455,2.42145,2.43455
2004-08-03T11:00:00+02:00,2.43455,2.43455,2.40675,2.40675
2004-08-04T11:00:00+02:00,2.40675,2.40675,2.402,2.402
2004-08-05T11:00:00+02:00,2.402,2.4049,2.402,2.4049
2004-08-06T11:00:00+02:00,2.4049,2.41675,2.4049,2.41675
2004-08-09T11:00:00+02:00,2.41735,2.42595,2.41735,2.42595
2004-08-10T11:00:00+02:00,2.42595,2.42595,2.41325,2.41325
2004-08-11T11:00:00+02:00,2.41325,2.42395,2.41325,2.42395
2004-08-12T11:00:00+02:00,2.42395,2.4262,2.42395,2.4262
2004-08-13T11:00:00+02:00,2.4262,2.4262,2.41345,2.41345
2004-08-16T11:00:00+02:00,2.41345,2.41345,2.40475,2.40475
2004-08-17T11:00:00+02:00,2.40475,2.40475,2.39085,2.39085
2004-08-18T11:00:00+02:00,2.39085,2.39085,2.3779,2.3779
2004-08-19T11:00:00+02:00,2.3779,2.3779,2.3774,2.3774
2004-08-20T11:00:00+02:00,2.3774,2.3774,2.36255,2.36255
2004-08-23T11:00:00+02:00,2.36355,2.364,2.36355,2.364
2004-08-24T11:00:00+02:00,2.364,2.364,2.342,2.342
2004-08-25T11:00:00+02:00,2.342,2.3441,2.342,2.3441
2004-08-26T11:00:00+02:00,2.3441,2.3491,2.3441,2.3491
2004-08-27T11:00:00+02:00,2.3491,2.35135,2.3491,2.35135
2004-08-30T11:00:00+02:00,2.35185,2.3663,2.35185,2.3663
2004-08-31T11:00:00+02:00,2.3663,2.3663,2.366,2.366
2004-09-01T11:00:00+02:00,2.366,2.366,2.3441,2.3441
2004-09-02T11:00:00+02:00,2.3441,2.3441,2.3271,2.3271
2004-09-03T11:00:00+02:00,2.3271,2.3271,2.31015,2.31015
2004-09-06T11:00:00+02:00,2.30965,2.312,2.30965,2.312
2004-09-07T11:00:00+02:00,2.312,2.312,2.2823,2.2823
2004-09-08T11:00:00+02:00,2.2823,2.3042,2.2823,2.3042
2004-09-09T11:00:00+02:00,2.3042,2.3042,2.3017,2.3017
2004-09-10T11:00:00+02:00,2.3017,2.32015,2.3017,2.32015
2004-09-13T11:00:00+02:00,2.32095,2.3382,2.32095,2.3382
2004-09-14T11:00:00+02:00,2.3382,2.3382,2.325,2.325
2004-09-15T11:00:00+02:00,2.325,2.325,2.3035,2.3035
2004-09-16T11:00:00+02:00,2.3035,2.3137,2.3035,2.3137
2004-09-17T11:00:00+02:00,2.3137,2.32665,2.3137,2.32665
2004-09-20T11:00:00+02:00,2.32545,2.32545,2.3124,2.3124
2004-09-21T11:00:00+02:00,2.3124,2.3129,2.3124,2.3129
2004-09-22T11:00:00+02:00,2.3129,2.3129,2.2993,2.2993
2004-09-23T11:00:00+02:00,2.2993,2.2993,2.2989,2.2989
2004-09-24T11:00:00+02:00,2.2989,2.30075,2.2989,2.30075
2004-09-27T11:00:00+02:00,2.30305,2.30305,2.302,2.302
2004-09-28T11:00:00+02:00,2.302,2.3055,2.302,2.3055
2004-09-29T11:00:00+02:00,2.3055,2.3055,2.2864,2.2864
2004-09-30T11:00:00+02:00,2.2864,2.2864,2.285,2.285
2004-10-01T11:00:00+02:00,2.285,2.285,2.26845,2.26845
2004-10-04T11:00:00+02:00,2.27045,2.27045,2.269,2.269
2004-10-05T11:00:00+02:00,2.269,2.269,2.2479,2.2479
2004-10-06T11:00:00+02:00,2.2479,2.2479,2.2401,2.2401
2004-10-07T11:00:00+02:00,2.2401,2.2467,2.2401,2.2467
2004-10-08T11:00:00+02:00,2.2467,2.2467,2.24615,2.24615
2004-10-11T11:00:00+02:00,2.24595,2.2575,2.24595,2.2575
2004-10-12T11:00:00+02:00,2.2575,2.2575,2.2494,2.2494
2004-10-13T11:00:00+02:00,2.2494,2.2541,2.2494,2.2541
2004-10-14T11:00:00+02:00,2.2541,2.2586,2.2541,2.2586
2004-10-15T11:00:00+02:00,2.2586,2.26055,2.2586,2.26055
2004-10-18T11:00:00+02:00,2.26105,2.26105,2.2602,2.2602
2004-10-19T11:00:00+02:00,2.2602,2.27,2.2602,2.27
2004-10-20T11:00:00+02:00,2.27,2.27,2.2639,2.2639
2004-10-21T11:00:00+02:00,2.2639,2.2726,2.2639,2.2726
2004-10-22T11:00:00+02:00,2.2726,2.2726,2.25555,2.25555
2004-10-25T11:00:00+02:00,2.25415,2.25415,2.2484,2.2484
2004-10-26T11:00:00+02:00,2.2484,2.2484,2.2476,2.2476
2004-10-27T11:00:00+02:00,2.2476,2.2476,2.2406,2.2406
2004-10-28T11:00:00+02:00,2.2406,2.2406,2.238,2.238
2004-10-29T11:00:00+02:00,2.238,2.238,2.23715,2.23715
2004-11-01T11:00:00+01:00,2.23945,2.2415,2.23945,2.2415
2004-11-02T11:00:00+01:00,2.2415,2.2521,2.2415,2.2521
2004-11-03T11:00:00+01:00,2.2521,2.2521,2.2347,2.2347
2004-11-04T11:00:00+01:00,2.2347,2.2347,2.2266,2.2266
2004-11-05T11:00:00+01:00,2.2266,2.2266,2.22295,2.22295
2004-11-08T11:00:00+01:00,2.21545,2.2158,2.21545,2.2158
2004-11-09T11:00:00+01:00,2.2158,2.2288,2.2158,2.2288
2004-11-10T11:00:00+01:00,2.2288,2.2288,2.2053,2.2053
2004-11-11T11:00:00+01:00,2.2053,2.2053,2.2031,2.2031
2004-11-12T11:00:00+01:00,2.2031,2.21495,2.2031,2.21495
2004-11-15T11:00:00+01:00,2.21495,2.2171,2.21495,2.2171
2004-11-16T11:00:00+01:00,2.2171,2.2171,2.2155,2.2155
2004-11-17T11:00:00+01:00,2.2155,2.2175,2.2155,2.2175
2004-11-18T11:00:00+01:00,2.2175,2.2328,2.2175,2.2328
2004-11-19T11:00:00+01:00,2.2328,2.2328,2.21615,2.21615
2004-11-22T11:00:00+01:00,2.21815,2.21815,2.2062,2.2062
2004-11-23T11:00:00+01:00,2.2062,2.2149,2.2062,2.2149
2004-11-24T11:00:00+01:00,2.2149,2.2207,2.2149,2.2207
2004-11-25T11:00:00+01:00,2.2207,2.2245,2.2207,2.2245
2004-11-26T11:00:00+01:00,2.2245,2.22795,2.2245,2.22795
2004-11-29T11:00:00+01:00,2.22945,2.2465,2.22945,2.2465
2004-11-30T11:00:00+01:00,2.2465,2.2666,2.2465,2.2666
2004-12-01T11:00:00+01:00,2.2666,2.2873,2.2666,2.2873
2004-12-02T11:00:00+01:00,2.2873,2.2981,2.2873,2.2981
2004-12-03T11:00:00+01:00,2.2981,2.31615,2.2981,2.31615
2004-12-06T11:00:00+01:00,2.31525,2.3283,2.31525,2.3283
2004-12-07T11:00:00+01:00,2.3283,2.3503,2.3283,2.3503
2004-12-08T11:00:00+01:00,2.3503,2.3518,2.3503,2.3518
2004-12-09T11:00:00+01:00,2.3518,2.3518,2.3517,2.3517
2004-12-10T11:00:00+01:00,2.3517,2.3517,2.34665,2.34665
2004-12-13T11:00:00+01:00,2.34305,2.3638,2.34305,2.3638
2004-12-14T11:00:00+01:00,2.3638,2.3828,2.3638,2.3828
2004-12-15T11:00:00+01:00,2.3828,2.3828,2.3804,2.3804
2004-12-16T11:00:00+01:00,2.3804,2.3822,2.3804,2.3822
2004-12-17T11:00:00+01:00,2.3822,2.3822,2.38135,2.38135
2004-12-20T11:00:00+01:00,2.38755,2.3911,2.38755,2.3911
2004-12-21T11:00:00+01:00,2.3911,2.3911,2.3733,2.3733
2004-12-22T11:00:00+01:00,2.3733,2.3765,2.3733,2.3765
2004-12-23T11:00:00+01:00,2.3765,2.3765,2.37125,2.37125
2004-12-24T11:00:00+01:00,2.37125,2.37125,2.36775,2.36775
2004-12-27T11:00:00+01:00,2.36645,2.36645,2.35855,2.35855
2004-12-28T11:00:00+01:00,2.35855,2.35855,2.34535,2.34535
2004-12-29T11:00:00+01:00,2.34535,2.34535,2.3203,2.3203
2004-12-30T11:00:00+01:00,2.3203,2.3204,2.3203,2.3204
2004-12-31T11:00:00+01:00,2.3204,2.3204,2.30165,2.30165
2005-01-02T23:00:00+01:00,2.30165,2.3116,2.2922,2.3034
2005-01-03T11:00:00+01:00,2.3034,2.3141,2.2944,2.3
2005-01-03T23:00:00+01:00,2.3,2.3048,2.2973,2.2995
2005-01-04T11:00:00+01:00,2.2995,2.3094,2.2952,2.3052
2005-01-04T23:00:00+01:00,2.3052,2.3064,2.2975,2.2995
2005-01-05T11:00:00+01:00,2.2995,2.3156,2.2987,2.3074
2005-01-05T23:00:00+01:00,2.3074,2.3119,2.3,2.3025
2005-01-06T11:00:00+01:00,2.3025,2.3231,2.2998,2.3166
2005-01-06T23:00:00+01:00,2.3166,2.3223,2.3131,2.3184
2005-01-07T11:00:00+01:00,2.3184,2.3234,2.2996,2.30445
2005-01-09T23:00:00+01:00,2.30445,2.3093,2.301,2.3012
2005-01-10T11:00:00+01:00,2.3012,2.3058,2.283,2.2942
2005-01-10T23:00:00+01:00,2.2942,2.2998,2.2893,2.2915
2005-01-11T11:00:00+01:00,2.2915,2.2936,2.2811,2.2899
2005-01-11T23:00:00+01:00,2.2899,2.2928,2.2783,2.2859
2005-01-12T11:00:00+01:00,2.2859,2.2871,2.2573,2.2726
2005-01-12T23:00:00+01:00,2.2726,2.2749,2.2678,2.2709
2005-01-13T11:00:00+01:00,2.2709,2.2712,2.2575,2.2633
2005-01-13T23:00:00+01:00,2.2633,2.2708,2.2605,2.2678
2005-01-14T11:00:00+01:00,2.2678,2.2846,2.2594,2.27745
2005-01-16T23:00:00+01:00,2.27745,2.27985,2.2675,2.2679
2005-01-17T11:00:00+01:00,2.2679,2.2688,2.2578,2.2642
2005-01-17T23:00:00+01:00,2.2642,2.2838,2.261,2.2831
2005-01-18T11:00:00+01:00,2.2831,2.2909,2.2764,2.2821
2005-01-18T23:00:00+01:00,2.2821,2.2894,2.27635,2.2838
2005-01-19T11:00:00+01:00,2.2838,2.3068,2.283,2.2971
2005-01-19T23:00:00+01:00,2.2971,2.307,2.2941,2.2997
2005-01-20T11:00:00+01:00,2.2997,2.3145,2.2953,2.3106
2005-01-20T23:00:00+01:00,2.3106,2.3106,2.2822,2.2835
2005-01-21T11:00:00+01:00,2.2835,2.2976,2.2798,2.29455
2005-01-23T23:00:00+01:00,2.29485,2.29825,2.2844,2.2873
2005-01-24T11:00:00+01:00,2.2873,2.3056,2.285,2.3045
2005-01-24T23:00:00+01:00,2.3045,2.3059,2.2943,2.2988
2005-01-25T11:00:00+01:00,2.2988,2.3196,2.297,2.304
2005-01-25T23:00:00+01:00,2.304,2.3175,2.302,2.3149
2005-01-26T11:00:00+01:00,2.3149,2.3262,2.31,2.3197
2005-01-26T23:00:00+01:00,2.3197,2.3304,2.3177,2.3289
2005-01-27T11:00:00+01:00,2.3289,2.3414,2.3231,2.3384
2005-01-27T23:00:00+01:00,2.3384,2.3439,2.3361,2.3387
2005-01-28T11:00:00+01:00,2.3387,2.3455,2.3314,2.33905
2005-01-30T23:00:00+01:00,2.33955,2.34295,2.3333,2.3364
2005-01-31T11:00:00+01:00,2.3364,2.3437,2.3262,2.3346
2005-01-31T23:00:00+01:00,2.3346,2.3392,2.3308,2.3331
2005-02-01T11:00:00+01:00,2.3331,2.3398,2.3235,2.3294
2005-02-01T23:00:00+01:00,2.3294,2.3307,2.3189,2.3206
2005-02-02T11:00:00+01:00,2.3206,2.3395,2.3204,2.3356
2005-02-02T23:00:00+01:00,2.3356,2.3384,2.3307,2.337
2005-02-03T11:00:00+01:00,2.337,2.344,2.3335,2.3352
2005-02-03T23:00:00+01:00,2.3352,2.3373,2.3315,2.3369
2005-02-04T11:00:00+01:00,2.3369,2.3571,2.3356,2.34415
2005-02-06T23:00:00+01:00,2.34165,2.3491,2.33795,2.3462
2005-02-07T11:00:00+01:00,2.3462,2.348,2.3302,2.3313
2005-02-07T23:00:00+01:00,2.3313,2.3348,2.3259,2.332
2005-02-08T11:00:00+01:00,2.332,2.3325,2.3109,2.3124
2005-02-08T23:00:00+01:00,2.3124,2.3233,2.3124,2.3229
2005-02-09T11:00:00+01:00,2.3229,2.3282,2.3179,2.3185
2005-02-09T23:00:00+01:00,2.3185,2.3273,2.3171,2.3243
2005-02-10T11:00:00+01:00,2.3243,2.3296,2.3179,2.3214
2005-02-10T23:00:00+01:00,2.3214,2.3244,2.318,2.3221
2005-02-11T11:00:00+01:00,2.3221,2.3222,2.3069,2.31015
2005-02-13T23:00:00+01:00,2.31015,2.3223,2.30785,2.3181
2005-02-14T11:00:00+01:00,2.3181,2.3376,2.3181,2.3277
