time,open,high,low,close
2004-05-31T11:00:00+02:00,2.5614,2.5614,2.5614,2.5614
2004-06-01T11:00:00+02:00,2.5614,2.5995,2.5614,2.5995
2004-06-02T11:00:00+02:00,2.5995,2.63585,2.5995,2.63585
2004-06-03T11:00:00+02:00,2.63585,2.67235,2.63585,2.67235
2004-06-04T11:00:00+02:00,2.67235,2.67235,2.6453,2.6453
2004-06-07T11:00:00+02:00,2.6423,2.6423,2.6036,2.6036
2004-06-08T11:00:00+02:00,2.6036,2.61975,2.6036,2.61975
2004-06-09T11:00:00+02:00,2.61975,2.65195,2.61975,2.65195
2004-06-10T11:00:00+02:00,2.65195,2.65195,2.64345,2.64345
2004-06-11T11:00:00+02:00,2.64345,2.64345,2.62895,2.62895
2004-06-14T11:00:00+02:00,2.62375,2.6346,2.62375,2.6346
2004-06-15T11:00:00+02:00,2.6346,2.6346,2.62665,2.62665
2004-06-16T11:00:00+02:00,2.62665,2.65045,2.62665,2.65045
2004-06-17T11:00:00+02:00,2.65045,2.6897,2.65045,2.6897
2004-06-18T11:00:00+02:00,2.6897,2.6897,2.66885,2.66885
2004-06-21T11:00:00+02:00,2.66695,2.66695,2.6536,2.6536
2004-06-22T11:00:00+02:00,2.6536,2.6536,2.6475,2.6475
2004-06-23T11:00:00+02:00,2.6475,2.6475,2.6401,2.6401
2004-06-24T11:00:00+02:00,2.6401,2.6401,2.6081,2.6081
2004-06-25T11:00:00+02:00,2.6081,2.6081,2.607,2.607
2004-06-28T11:00:00+02:00,2.6081,2.6164,2.6081,2.6164
2004-06-29T11:00:00+02:00,2.6164,2.6185,2.6164,2.6185
2004-06-30T11:00:00+02:00,2.6185,2.6185,2.6032,2.6032
2004-07-01T11:00:00+02:00,2.6032,2.6032,2.5811,2.5811
2004-07-02T11:00:00+02:00,2.5811,2.5811,2.5662,2.5662
2004-07-05T11:00:00+02:00,2.5681,2.5702,2.5681,2.5702
2004-07-06T11:00:00+02:00,2.5702,2.5825,2.5702,2.5825
2004-07-07T11:00:00+02:00,2.5825,2.5825,2.56615,2.56615
2004-07-08T11:00:00+02:00,2.56615,2.5693,2.56615,2.5693
2004-07-09T11:00:00+02:00,2.5693,2.5749,2.5693,2.5749
2004-07-12T11:00:00+02:00,2.5718,2.5718,2.5601,2.5601
2004-07-13T11:00:00+02:00,2.5601,2.56145,2.5601,2.56145
2004-07-14T11:00:00+02:00,2.56145,2.5646,2.56145,2.5646
2004-07-15T11:00:00+02:00,2.5646,2.5646,2.564,2.564
2004-07-16T11:00:00+02:00,2.564,2.564,2.5582,2.5582
2004-07-19T11:00:00+02:00,2.5574,2.5574,2.55105,2.55105
2004-07-20T11:00:00+02:00,2.55105,2.55105,2.5466,2.5466
2004-07-21T11:00:00+02:00,2.5466,2.574,2.5466,2.574
2004-07-22T11:00:00+02:00,2.574,2.579,2.574,2.579
2004-07-23T11:00:00+02:00,2.579,2.5818,2.579,2.5818
2004-07-26T11:00:00+02:00,2.5842,2.5951,2.5842,2.5951
2004-07-27T11:00:00+02:00,2.5951,2.6043,2.5951,2.6043
2004-07-28T11:00:00+02:00,2.6043,2.60755,2.6043,2.60755
2004-07-29T11:00:00+02:00,2.60755,2.60755,2.5974,2.5974
2004-07-30T11:00:00+02:00,2.5974,2.5974,2.5891,2.5891
2004-08-02T11:00:00+02:00,2.5894,2.5976,2.5894,2.5976
2004-08-03T11:00:00+02:00,2.5976,2.5976,2.5831,2.5831
2004-08-04T11:00:00+02:00,2.5831,2.5929,2.5831,2.5929
2004-08-05T11:00:00+02:00,2.5929,2.5929,2.59225,2.59225
2004-08-06T11:00:00+02:00,2.59225,2.59225,2.5798,2.5798
2004-08-09T11:00:00+02:00,2.5806,2.5806,2.5736,2.5736
2004-08-10T11:00:00+02:00,2.5736,2.5736,2.5617,2.5617
2004-08-11T11:00:00+02:00,2.5617,2.5617,2.5586,2.5586
2004-08-12T11:00:00+02:00,2.5586,2.5586,2.54965,2.54965
2004-08-13T11:00:00+02:00,2.54965,2.5709,2.54965,2.5709
2004-08-16T11:00:00+02:00,2.5747,2.5747,2.5621,2.5621
2004-08-17T11:00:00+02:00,2.5621,2.5621,2.5548,2.5548
2004-08-18T11:00:00+02:00,2.5548,2.5548,2.5478,2.5478
2004-08-19T11:00:00+02:00,2.5478,2.5478,2.52875,2.52875
2004-08-20T11:00:00+02:00,2.52875,2.52875,2.5142,2.5142
2004-08-23T11:00:00+02:00,2.5153,2.53425,2.5153,2.53425
2004-08-24T11:00:00+02:00,2.53425,2.5437,2.53425,2.5437
2004-08-25T11:00:00+02:00,2.5437,2.5452,2.5437,2.5452
2004-08-26T11:00:00+02:00,2.5452,2.5534,2.5452,2.5534
2004-08-27T11:00:00+02:00,2.5534,2.5534,2.5485,2.5485
2004-08-30T11:00:00+02:00,2.5537,2.566,2.5537,2.566
2004-08-31T11:00:00+02:00,2.566,2.566,2.5596,2.5596
2004-09-01T11:00:00+02:00,2.5596,2.5596,2.5488,2.5488
2004-09-02T11:00:00+02:00,2.5488,2.5672,2.5488,2.5672
2004-09-03T11:00:00+02:00,2.5672,2.56995,2.5672,2.56995
2004-09-06T11:00:00+02:00,2.56795,2.5715,2.56795,2.5715
2004-09-07T11:00:00+02:00,2.5715,2.5715,2.5528,2.5528
2004-09-08T11:00:00+02:00,2.5528,2.5644,2.5528,2.5644
2004-09-09T11:00:00+02:00,2.5644,2.59445,2.5644,2.59445
2004-09-10T11:00:00+02:00,2.59445,2.59445,2.5838,2.5838
2004-09-13T11:00:00+02:00,2.5815,2.5815,2.58,2.58
2004-09-14T11:00:00+02:00,2.58,2.58,2.5611,2.5611
2004-09-15T11:00:00+02:00,2.5611,2.5611,2.5549,2.5549
2004-09-16T11:00:00+02:00,2.5549,2.56475,2.5549,2.56475
2004-09-17T11:00:00+02:00,2.56475,2.5691,2.56475,2.5691
2004-09-20T11:00:00+02:00,2.5666,2.5666,2.5475,2.5475
2004-09-21T11:00:00+02:00,2.5475,2.5542,2.5475,2.5542
2004-09-22T11:00:00+02:00,2.5542,2.5542,2.5375,2.5375
2004-09-23T11:00:00+02:00,2.5375,2.5375,2.5177,2.5177
2004-09-24T11:00:00+02:00,2.5177,2.5274,2.5177,2.5274
2004-09-27T11:00:00+02:00,2.5266,2.5349,2.5266,2.5349
2004-09-28T11:00:00+02:00,2.5349,2.5349,2.5256,2.5256
2004-09-29T11:00:00+02:00,2.5256,2.5256,2.5093,2.5093
2004-09-30T11:00:00+02:00,2.5093,2.5093,2.4895,2.4895
2004-10-01T11:00:00+02:00,2.4895,2.4895,2.4773,2.4773
2004-10-04T11:00:00+02:00,2.4845,2.4845,2.4726,2.4726
2004-10-05T11:00:00+02:00,2.4726,2.4726,2.4602,2.4602
2004-10-06T11:00:00+02:00,2.4602,2.4602,2.4577,2.4577
2004-10-07T11:00:00+02:00,2.4577,2.4577,2.44765,2.44765
2004-10-08T11:00:00+02:00,2.44765,2.44765,2.4418,2.4418
2004-10-11T11:00:00+02:00,2.4372,2.45375,2.4372,2.45375
2004-10-12T11:00:00+02:00,2.45375,2.45375,2.45235,2.45235
2004-10-13T11:00:00+02:00,2.45235,2.4712,2.45235,2.4712
2004-10-14T11:00:00+02:00,2.4712,2.4712,2.46605,2.46605
2004-10-15T11:00:00+02:00,2.46605,2.467,2.46605,2.467
2004-10-18T11:00:00+02:00,2.4684,2.4791,2.4684,2.4791
2004-10-19T11:00:00+02:00,2.4791,2.481,2.4791,2.481
2004-10-20T11:00:00+02:00,2.481,2.481,2.47395,2.47395
2004-10-21T11:00:00+02:00,2.47395,2.4786,2.47395,2.4786
2004-10-22T11:00:00+02:00,2.4786,2.4786,2.4696,2.4696
2004-10-25T11:00:00+02:00,2.4647,2.46565,2.4647,2.46565
2004-10-26T11:00:00+02:00,2.46565,2.46565,2.45815,2.45815
2004-10-27T11:00:00+02:00,2.45815,2.45815,2.45425,2.45425
2004-10-28T11:00:00+02:00,2.45425,2.45425,2.45065,2.45065
2004-10-29T11:00:00+02:00,2.45065,2.4548,2.45065,2.4548
2004-11-01T11:00:00+01:00,2.4559,2.4559,2.45505,2.45505
2004-11-02T11:00:00+01:00,2.45505,2.46165,2.45505,2.46125
2004-11-03T11:00:00+01:00,2.46125,2.46125,2.44625,2.44625
2004-11-04T11:00:00+01:00,2.44625,2.44625,2.43475,2.43475
2004-11-05T11:00:00+01:00,2.43475,2.43475,2.4335,2.4335
2004-11-08T11:00:00+01:00,2.4289,2.45065,2.4289,2.45065
2004-11-09T11:00:00+01:00,2.45065,2.45065,2.43955,2.43955
2004-11-10T11:00:00+01:00,2.43955,2.43955,2.43145,2.43145
2004-11-11T11:00:00+01:00,2.43145,2.43145,2.40905,2.40905
2004-11-12T11:00:00+01:00,2.40905,2.4128,2.40905,2.4128
2004-11-15T11:00:00+01:00,2.4126,2.4126,2.38775,2.38775
2004-11-16T11:00:00+01:00,2.38775,2.39805,2.38775,2.39805
2004-11-17T11:00:00+01:00,2.39805,2.39805,2.37735,2.37735
2004-11-18T11:00:00+01:00,2.37735,2.37905,2.37735,2.37905
2004-11-19T11:00:00+01:00,2.37905,2.37905,2.3706,2.3706
2004-11-22T11:00:00+01:00,2.3702,2.37575,2.3702,2.37575
2004-11-23T11:00:00+01:00,2.37575,2.37645,2.37575,2.37645
2004-11-24T11:00:00+01:00,2.37645,2.38645,2.37645,2.38645
2004-11-25T11:00:00+01:00,2.38645,2.38725,2.38645,2.38725
2004-11-26T11:00:00+01:00,2.38725,2.3962,2.38725,2.3962
2004-11-29T11:00:00+01:00,2.3952,2.41515,2.3952,2.41515
2004-11-30T11:00:00+01:00,2.41515,2.47515,2.41515,2.47515
2004-12-01T11:00:00+01:00,2.47515,2.48675,2.47515,2.48675
2004-12-02T11:00:00+01:00,2.48675,2.48675,2.48305,2.48305
2004-12-03T11:00:00+01:00,2.48305,2.4862,2.48305,2.4862
2004-12-06T11:00:00+01:00,2.486,2.50815,2.486,2.50815
2004-12-07T11:00:00+01:00,2.50815,2.5118,2.50815,2.5118
2004-12-08T11:00:00+01:00,2.5118,2.55175,2.5118,2.55175
2004-12-09T11:00:00+01:00,2.55175,2.55445,2.55175,2.55445
2004-12-10T11:00:00+01:00,2.55445,2.55445,2.5495,2.5495
2004-12-13T11:00:00+01:00,2.5516,2.5516,2.53715,2.53715
2004-12-14T11:00:00+01:00,2.53715,2.54895,2.53715,2.54895
2004-12-15T11:00:00+01:00,2.54895,2.54895,2.54415,2.54415
2004-12-16T11:00:00+01:00,2.54415,2.55095,2.54415,2.55095
2004-12-17T11:00:00+01:00,2.55095,2.55095,2.5407,2.5407
2004-12-20T11:00:00+01:00,2.5468,2.5468,2.54655,2.54655
2004-12-21T11:00:00+01:00,2.54655,2.54655,2.52165,2.52165
2004-12-22T11:00:00+01:00,2.52165,2.52165,2.50635,2.50635
2004-12-23T11:00:00+01:00,2.50635,2.50945,2.50635,2.50945
2004-12-24T11:00:00+01:00,2.50945,2.50945,2.5025,2.5025
2004-12-27T11:00:00+01:00,2.4987,2.4987,2.48795,2.48795
2004-12-28T11:00:00+01:00,2.48795,2.48795,2.47395,2.47395
2004-12-29T11:00:00+01:00,2.47395,2.47705,2.47395,2.47705
2004-12-30T11:00:00+01:00,2.47705,2.47705,2.47,2.47
2004-12-31T11:00:00+01:00,2.47,2.47,2.452,2.452
2005-01-02T23:00:00+01:00,2.4589,2.465,2.4482,2.45695
2005-01-03T11:00:00+01:00,2.45695,2.45775,2.43865,2.44675
2005-01-03T23:00:00+01:00,2.44675,2.45555,2.44095,2.44905
2005-01-04T11:00:00+01:00,2.44905,2.46265,2.44455,2.46165
2005-01-04T23:00:00+01:00,2.46165,2.4666,2.45525,2.45655
2005-01-05T11:00:00+01:00,2.45655,2.46935,2.45505,2.46165
2005-01-05T23:00:00+01:00,2.46165,2.47335,2.46165,2.46765
2005-01-06T11:00:00+01:00,2.46765,2.47005,2.45705,2.46495
2005-01-06T23:00:00+01:00,2.46495,2.4716,2.45695,2.46075
2005-01-07T11:00:00+01:00,2.46075,2.47645,2.45635,2.4701
2005-01-09T23:00:00+01:00,2.47,2.47585,2.4662,2.47215
2005-01-10T11:00:00+01:00,2.47215,2.47655,2.46445,2.47575
2005-01-10T23:00:00+01:00,2.47575,2.47765,2.45685,2.46305
2005-01-11T11:00:00+01:00,2.46305,2.46685,2.45695,2.46575
2005-01-11T23:00:00+01:00,2.46575,2.48185,2.45715,2.47735
2005-01-12T11:00:00+01:00,2.47735,2.48035,2.45935,2.46535
